published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-12-08,2024-12-08 14:20:00,573.33,573.33,573.3,573.3,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:21:00,573.3,573.3,573.27,573.27,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:22:00,573.27,573.27,573.23,573.23,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:23:00,573.23,573.23,573.2,573.2,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:24:00,573.2,573.2,573.17,573.17,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:25:00,573.17,573.17,573.13,573.13,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:26:00,573.13,573.13,573.1,573.1,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:27:00,573.1,573.1,573.07,573.07,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:28:00,573.07,573.07,573.03,573.03,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:29:00,573.03,573.03,573.0,573.0,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:30:00,573.0,573.0,572.97,572.97,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:31:00,572.97,572.97,572.93,572.93,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:32:00,572.93,572.93,572.9,572.9,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:33:00,572.9,572.9,572.87,572.87,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:34:00,572.87,572.87,572.83,572.83,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:35:00,572.83,572.83,572.8,572.8,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:36:00,572.8,572.8,572.77,572.77,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:37:00,572.77,572.77,572.73,572.73,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:38:00,572.73,572.73,572.7,572.7,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:39:00,572.7,572.7,572.67,572.67,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:40:00,572.67,572.67,572.63,572.63,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:41:00,572.63,572.63,572.6,572.6,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:42:00,572.6,572.6,572.57,572.57,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:43:00,572.57,572.57,572.53,572.53,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:44:00,572.53,572.53,572.5,572.5,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:45:00,572.5,572.5,572.47,572.47,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:46:00,572.47,572.47,572.43,572.43,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:47:00,572.43,572.43,572.4,572.4,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:48:00,572.4,572.4,572.37,572.37,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:49:00,572.37,572.37,572.33,572.33,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:50:00,572.33,572.33,572.3,572.3,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:51:00,572.3,572.3,572.27,572.27,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:52:00,572.27,572.27,572.23,572.23,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:53:00,572.23,572.23,572.2,572.2,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:54:00,572.2,572.2,572.17,572.17,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:55:00,572.17,572.17,572.13,572.13,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:56:00,572.13,572.13,572.1,572.1,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:57:00,572.1,572.1,572.07,572.07,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:58:00,572.07,572.07,572.03,572.03,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 14:59:00,572.03,572.03,572.0,572.0,-0.01,145.87,84492.92,-1
2024-12-08,2024-12-08 15:00:00,572.0,590.0,567.0,572.0,0.0,145.87,84492.92,0
2024-12-09,2024-12-09 11:00:00,562.0,568.9,562.0,562.03,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:01:00,562.03,562.07,562.03,562.07,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:02:00,562.07,562.1,562.07,562.1,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:03:00,562.1,562.13,562.1,562.13,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:04:00,562.13,562.17,562.13,562.17,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:05:00,562.17,562.2,562.17,562.2,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:06:00,562.2,562.23,562.2,562.23,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:07:00,562.23,562.27,562.23,562.27,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:08:00,562.27,562.3,562.27,562.3,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:09:00,562.3,562.33,562.3,562.33,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:10:00,562.33,562.37,562.33,562.37,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:11:00,562.37,562.4,562.37,562.4,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:12:00,562.4,562.43,562.4,562.43,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:13:00,562.43,562.47,562.43,562.47,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:14:00,562.47,562.5,562.47,562.5,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:15:00,562.5,562.53,562.5,562.53,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:16:00,562.53,562.57,562.53,562.57,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:17:00,562.57,562.6,562.57,562.6,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:18:00,562.6,562.63,562.6,562.63,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:19:00,562.63,562.67,562.63,562.67,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:20:00,562.67,562.7,562.67,562.7,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:21:00,562.7,562.73,562.7,562.73,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:22:00,562.73,562.77,562.73,562.77,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:23:00,562.77,562.8,562.77,562.8,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:24:00,562.8,562.83,562.8,562.83,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:25:00,562.83,562.87,562.83,562.87,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:26:00,562.87,562.9,562.87,562.9,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:27:00,562.9,562.93,562.9,562.93,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:28:00,562.93,562.97,562.93,562.97,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:29:00,562.97,563.0,562.97,563.0,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:30:00,563.0,563.03,563.0,563.03,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:31:00,563.03,563.07,563.03,563.07,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:32:00,563.07,563.1,563.07,563.1,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:33:00,563.1,563.13,563.1,563.13,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:34:00,563.13,563.17,563.13,563.17,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:35:00,563.17,563.2,563.17,563.2,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:36:00,563.2,563.23,563.2,563.23,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:37:00,563.23,563.27,563.23,563.27,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:38:00,563.27,563.3,563.27,563.3,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:39:00,563.3,563.33,563.3,563.33,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:40:00,563.33,563.37,563.33,563.37,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:41:00,563.37,563.4,563.37,563.4,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:42:00,563.4,563.43,563.4,563.43,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:43:00,563.43,563.47,563.43,563.47,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:44:00,563.47,563.5,563.47,563.5,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:45:00,563.5,563.53,563.5,563.53,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:46:00,563.53,563.57,563.53,563.57,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:47:00,563.57,563.6,563.57,563.6,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:48:00,563.6,563.63,563.6,563.63,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:49:00,563.63,563.67,563.63,563.67,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:50:00,563.67,563.7,563.67,563.7,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:51:00,563.7,563.73,563.7,563.73,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:52:00,563.73,563.77,563.73,563.77,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:53:00,563.77,563.8,563.77,563.8,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:54:00,563.8,563.83,563.8,563.83,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:55:00,563.83,563.87,563.83,563.87,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:56:00,563.87,563.9,563.87,563.9,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:57:00,563.9,563.93,563.9,563.93,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:58:00,563.93,563.97,563.93,563.97,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 11:59:00,563.97,564.0,563.97,564.0,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:00:00,564.0,564.03,564.0,564.03,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:01:00,564.03,564.07,564.03,564.07,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:02:00,564.07,564.1,564.07,564.1,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:03:00,564.1,564.13,564.1,564.13,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:04:00,564.13,564.17,564.13,564.17,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:05:00,564.17,564.2,564.17,564.2,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:06:00,564.2,564.23,564.2,564.23,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:07:00,564.23,564.27,564.23,564.27,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:08:00,564.27,564.3,564.27,564.3,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:09:00,564.3,564.33,564.3,564.33,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:10:00,564.33,564.37,564.33,564.37,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:11:00,564.37,564.4,564.37,564.4,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:12:00,564.4,564.43,564.4,564.43,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:13:00,564.43,564.47,564.43,564.47,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:14:00,564.47,564.5,564.47,564.5,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:15:00,564.5,564.53,564.5,564.53,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:16:00,564.53,564.57,564.53,564.57,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:17:00,564.57,564.6,564.57,564.6,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:18:00,564.6,564.63,564.6,564.63,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:19:00,564.63,564.67,564.63,564.67,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:20:00,564.67,564.7,564.67,564.7,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:21:00,564.7,564.73,564.7,564.73,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:22:00,564.73,564.77,564.73,564.77,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:23:00,564.77,564.8,564.77,564.8,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:24:00,564.8,564.83,564.8,564.83,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:25:00,564.83,564.87,564.83,564.87,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:26:00,564.87,564.9,564.87,564.9,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:27:00,564.9,564.93,564.9,564.93,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:28:00,564.93,564.97,564.93,564.97,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:29:00,564.97,565.0,564.97,565.0,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:30:00,565.0,565.03,565.0,565.03,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:31:00,565.03,565.07,565.03,565.07,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:32:00,565.07,565.1,565.07,565.1,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:33:00,565.1,565.13,565.1,565.13,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:34:00,565.13,565.17,565.13,565.17,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:35:00,565.17,565.2,565.17,565.2,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:36:00,565.2,565.23,565.2,565.23,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:37:00,565.23,565.27,565.23,565.27,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:38:00,565.27,565.3,565.27,565.3,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:39:00,565.3,565.33,565.3,565.33,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:40:00,565.33,565.37,565.33,565.37,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:41:00,565.37,565.4,565.37,565.4,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:42:00,565.4,565.43,565.4,565.43,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:43:00,565.43,565.47,565.43,565.47,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:44:00,565.47,565.5,565.47,565.5,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:45:00,565.5,565.53,565.5,565.53,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:46:00,565.53,565.57,565.53,565.57,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:47:00,565.57,565.6,565.57,565.6,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:48:00,565.6,565.63,565.6,565.63,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:49:00,565.63,565.67,565.63,565.67,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:50:00,565.67,565.7,565.67,565.7,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:51:00,565.7,565.73,565.7,565.73,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:52:00,565.73,565.77,565.73,565.77,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:53:00,565.77,565.8,565.77,565.8,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:54:00,565.8,565.83,565.8,565.83,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:55:00,565.83,565.87,565.83,565.87,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:56:00,565.87,565.9,565.87,565.9,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:57:00,565.9,565.93,565.9,565.93,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:58:00,565.93,565.97,565.93,565.97,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 12:59:00,565.97,566.0,565.97,566.0,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:00:00,566.0,585.0,562.0,566.03,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:01:00,566.03,566.07,566.03,566.07,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:02:00,566.07,566.1,566.07,566.1,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:03:00,566.1,566.13,566.1,566.13,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:04:00,566.13,566.17,566.13,566.17,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:05:00,566.17,566.2,566.17,566.2,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:06:00,566.2,566.23,566.2,566.23,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:07:00,566.23,566.27,566.23,566.27,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:08:00,566.27,566.3,566.27,566.3,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:09:00,566.3,566.33,566.3,566.33,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:10:00,566.33,566.37,566.33,566.37,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:11:00,566.37,566.4,566.37,566.4,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:12:00,566.4,566.43,566.4,566.43,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:13:00,566.43,566.47,566.43,566.47,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:14:00,566.47,566.5,566.47,566.5,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:15:00,566.5,566.53,566.5,566.53,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:16:00,566.53,566.57,566.53,566.57,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:17:00,566.57,566.6,566.57,566.6,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:18:00,566.6,566.63,566.6,566.63,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:19:00,566.63,566.67,566.63,566.67,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:20:00,566.67,566.7,566.67,566.7,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:21:00,566.7,566.73,566.7,566.73,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:22:00,566.73,566.77,566.73,566.77,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:23:00,566.77,566.8,566.77,566.8,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:24:00,566.8,566.83,566.8,566.83,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:25:00,566.83,566.87,566.83,566.87,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:26:00,566.87,566.9,566.87,566.9,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:27:00,566.9,566.93,566.9,566.93,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:28:00,566.93,566.97,566.93,566.97,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:29:00,566.97,567.0,566.97,567.0,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:30:00,567.0,567.03,567.0,567.03,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:31:00,567.03,567.07,567.03,567.07,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:32:00,567.07,567.1,567.07,567.1,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:33:00,567.1,567.13,567.1,567.13,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:34:00,567.13,567.17,567.13,567.17,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:35:00,567.17,567.2,567.17,567.2,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:36:00,567.2,567.23,567.2,567.23,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:37:00,567.23,567.27,567.23,567.27,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:38:00,567.27,567.3,567.27,567.3,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:39:00,567.3,567.33,567.3,567.33,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:40:00,567.33,567.37,567.33,567.37,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:41:00,567.37,567.4,567.37,567.4,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:42:00,567.4,567.43,567.4,567.43,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:43:00,567.43,567.47,567.43,567.47,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:44:00,567.47,567.5,567.47,567.5,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:45:00,567.5,567.53,567.5,567.53,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:46:00,567.53,567.57,567.53,567.57,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:47:00,567.57,567.6,567.57,567.6,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:48:00,567.6,567.63,567.6,567.63,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:49:00,567.63,567.67,567.63,567.67,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:50:00,567.67,567.7,567.67,567.7,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:51:00,567.7,567.73,567.7,567.73,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:52:00,567.73,567.77,567.73,567.77,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:53:00,567.77,567.8,567.77,567.8,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:54:00,567.8,567.83,567.8,567.83,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:55:00,567.83,567.87,567.83,567.87,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:56:00,567.87,567.9,567.87,567.9,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:57:00,567.9,567.93,567.9,567.93,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:58:00,567.93,567.97,567.93,567.97,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 13:59:00,567.97,568.0,567.97,568.0,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:00:00,568.0,568.03,568.0,568.03,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:01:00,568.03,568.07,568.03,568.07,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:02:00,568.07,568.1,568.07,568.1,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:03:00,568.1,568.13,568.1,568.13,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:04:00,568.13,568.17,568.13,568.17,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:05:00,568.17,568.2,568.17,568.2,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:06:00,568.2,568.23,568.2,568.23,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:07:00,568.23,568.27,568.23,568.27,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:08:00,568.27,568.3,568.27,568.3,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:09:00,568.3,568.33,568.3,568.33,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:10:00,568.33,568.37,568.33,568.37,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:11:00,568.37,568.4,568.37,568.4,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:12:00,568.4,568.43,568.4,568.43,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:13:00,568.43,568.47,568.43,568.47,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:14:00,568.47,568.5,568.47,568.5,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:15:00,568.5,568.53,568.5,568.53,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:16:00,568.53,568.57,568.53,568.57,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:17:00,568.57,568.6,568.57,568.6,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:18:00,568.6,568.63,568.6,568.63,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:19:00,568.63,568.67,568.63,568.67,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:20:00,568.67,568.7,568.67,568.7,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:21:00,568.7,568.73,568.7,568.73,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:22:00,568.73,568.77,568.73,568.77,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:23:00,568.77,568.8,568.77,568.8,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:24:00,568.8,568.83,568.8,568.83,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:25:00,568.83,568.87,568.83,568.87,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:26:00,568.87,568.9,568.87,568.9,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:27:00,568.9,568.93,568.9,568.93,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:28:00,568.93,568.97,568.93,568.97,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:29:00,568.97,569.0,568.97,569.0,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:30:00,569.0,569.03,569.0,569.03,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:31:00,569.03,569.07,569.03,569.07,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:32:00,569.07,569.1,569.07,569.1,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:33:00,569.1,569.13,569.1,569.13,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:34:00,569.13,569.17,569.13,569.17,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:35:00,569.17,569.2,569.17,569.2,0.01,100.35,57405.73,1
