published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-12-09,2024-12-09 14:36:00,569.2,569.23,569.2,569.23,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:37:00,569.23,569.27,569.23,569.27,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:38:00,569.27,569.3,569.27,569.3,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:39:00,569.3,569.33,569.3,569.33,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:40:00,569.33,569.37,569.33,569.37,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:41:00,569.37,569.4,569.37,569.4,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:42:00,569.4,569.43,569.4,569.43,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:43:00,569.43,569.47,569.43,569.47,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:44:00,569.47,569.5,569.47,569.5,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:45:00,569.5,569.53,569.5,569.53,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:46:00,569.53,569.57,569.53,569.57,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:47:00,569.57,569.6,569.57,569.6,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:48:00,569.6,569.63,569.6,569.63,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:49:00,569.63,569.67,569.63,569.67,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:50:00,569.67,569.7,569.67,569.7,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:51:00,569.7,569.73,569.7,569.73,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:52:00,569.73,569.77,569.73,569.77,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:53:00,569.77,569.8,569.77,569.8,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:54:00,569.8,569.83,569.8,569.83,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:55:00,569.83,569.87,569.83,569.87,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:56:00,569.87,569.9,569.87,569.9,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:57:00,569.9,569.93,569.9,569.93,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:58:00,569.93,569.97,569.93,569.97,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 14:59:00,569.97,570.0,569.97,570.0,0.01,100.35,57405.73,1
2024-12-09,2024-12-09 15:00:00,570.0,585.0,562.0,570.0,0.0,100.35,57405.73,0
2024-12-10,2024-12-10 11:00:00,562.0,568.42,561.4,562.02,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 11:01:00,562.02,562.05,562.02,562.05,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 11:02:00,562.05,562.07,562.05,562.07,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 11:03:00,562.07,562.1,562.07,562.1,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 11:04:00,562.1,562.12,562.1,562.12,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 11:05:00,562.12,562.15,562.12,562.15,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 11:06:00,562.15,562.17,562.15,562.17,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 11:07:00,562.17,562.2,562.17,562.2,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 11:08:00,562.2,562.22,562.2,562.22,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 11:09:00,562.22,562.25,562.22,562.25,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 11:10:00,562.25,562.27,562.25,562.27,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 11:11:00,562.27,562.29,562.27,562.29,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 11:12:00,562.29,562.32,562.29,562.32,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 11:13:00,562.32,562.34,562.32,562.34,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 11:14:00,562.34,562.37,562.34,562.37,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 11:15:00,562.37,562.39,562.37,562.39,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 11:16:00,562.39,562.42,562.39,562.42,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 11:17:00,562.42,562.44,562.42,562.44,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 11:18:00,562.44,562.47,562.44,562.47,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 11:19:00,562.47,562.49,562.47,562.49,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 11:20:00,562.49,562.52,562.49,562.52,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 11:21:00,562.52,562.54,562.52,562.54,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 11:22:00,562.54,562.57,562.54,562.57,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 11:23:00,562.57,562.59,562.57,562.59,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 11:24:00,562.59,562.61,562.59,562.61,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 11:25:00,562.61,562.64,562.61,562.64,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 11:26:00,562.64,562.66,562.64,562.66,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 11:27:00,562.66,562.69,562.66,562.69,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 11:28:00,562.69,562.71,562.69,562.71,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 11:29:00,562.71,562.74,562.71,562.74,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 11:30:00,562.74,562.76,562.74,562.76,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 11:31:00,562.76,562.79,562.76,562.79,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 11:32:00,562.79,562.81,562.79,562.81,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 11:33:00,562.81,562.84,562.81,562.84,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 11:34:00,562.84,562.86,562.84,562.86,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 11:35:00,562.86,562.88,562.86,562.88,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 11:36:00,562.88,562.91,562.88,562.91,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 11:37:00,562.91,562.93,562.91,562.93,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 11:38:00,562.93,562.96,562.93,562.96,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 11:39:00,562.96,562.98,562.96,562.98,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 11:40:00,562.98,563.01,562.98,563.01,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 11:41:00,563.01,563.03,563.01,563.03,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 11:42:00,563.03,563.06,563.03,563.06,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 11:43:00,563.06,563.08,563.06,563.08,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 11:44:00,563.08,563.11,563.08,563.11,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 11:45:00,563.11,563.13,563.11,563.13,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 11:46:00,563.13,563.16,563.13,563.16,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 11:47:00,563.16,563.18,563.16,563.18,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 11:48:00,563.18,563.2,563.18,563.2,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 11:49:00,563.2,563.23,563.2,563.23,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 11:50:00,563.23,563.25,563.23,563.25,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 11:51:00,563.25,563.28,563.25,563.28,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 11:52:00,563.28,563.3,563.28,563.3,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 11:53:00,563.3,563.33,563.3,563.33,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 11:54:00,563.33,563.35,563.33,563.35,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 11:55:00,563.35,563.38,563.35,563.38,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 11:56:00,563.38,563.4,563.38,563.4,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 11:57:00,563.4,563.43,563.4,563.43,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 11:58:00,563.43,563.45,563.43,563.45,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 11:59:00,563.45,563.48,563.45,563.48,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 12:00:00,563.48,563.5,563.48,563.5,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 12:01:00,563.5,563.52,563.5,563.52,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 12:02:00,563.52,563.55,563.52,563.55,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 12:03:00,563.55,563.57,563.55,563.57,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 12:04:00,563.57,563.6,563.57,563.6,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 12:05:00,563.6,563.62,563.6,563.62,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 12:06:00,563.62,563.65,563.62,563.65,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 12:07:00,563.65,563.67,563.65,563.67,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 12:08:00,563.67,563.7,563.67,563.7,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 12:09:00,563.7,563.72,563.7,563.72,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 12:10:00,563.72,563.75,563.72,563.75,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 12:11:00,563.75,563.77,563.75,563.77,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 12:12:00,563.77,563.79,563.77,563.79,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 12:13:00,563.79,563.82,563.79,563.82,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 12:14:00,563.82,563.84,563.82,563.84,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 12:15:00,563.84,563.87,563.84,563.87,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 12:16:00,563.87,563.89,563.87,563.89,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 12:17:00,563.89,563.92,563.89,563.92,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 12:18:00,563.92,563.94,563.92,563.94,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 12:19:00,563.94,563.97,563.94,563.97,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 12:20:00,563.97,563.99,563.97,563.99,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 12:21:00,563.99,564.02,563.99,564.02,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 12:22:00,564.02,564.04,564.02,564.04,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 12:23:00,564.04,564.06,564.04,564.06,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 12:24:00,564.06,564.09,564.06,564.09,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 12:25:00,564.09,564.11,564.09,564.11,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 12:26:00,564.11,564.14,564.11,564.14,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 12:27:00,564.14,564.16,564.14,564.16,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 12:28:00,564.16,564.19,564.16,564.19,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 12:29:00,564.19,564.21,564.19,564.21,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 12:30:00,564.21,564.24,564.21,564.24,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 12:31:00,564.24,564.26,564.24,564.26,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 12:32:00,564.26,564.29,564.26,564.29,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 12:33:00,564.29,564.31,564.29,564.31,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 12:34:00,564.31,564.34,564.31,564.34,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 12:35:00,564.34,564.36,564.34,564.36,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 12:36:00,564.36,564.38,564.36,564.38,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 12:37:00,564.38,564.41,564.38,564.41,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 12:38:00,564.41,564.43,564.41,564.43,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 12:39:00,564.43,564.46,564.43,564.46,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 12:40:00,564.46,564.48,564.46,564.48,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 12:41:00,564.48,564.51,564.48,564.51,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 12:42:00,564.51,564.53,564.51,564.53,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 12:43:00,564.53,564.56,564.53,564.56,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 12:44:00,564.56,564.58,564.56,564.58,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 12:45:00,564.58,564.61,564.58,564.61,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 12:46:00,564.61,564.63,564.61,564.63,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 12:47:00,564.63,564.65,564.63,564.65,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 12:48:00,564.65,564.68,564.65,564.68,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 12:49:00,564.68,564.7,564.68,564.7,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 12:50:00,564.7,564.73,564.7,564.73,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 12:51:00,564.73,564.75,564.73,564.75,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 12:52:00,564.75,564.78,564.75,564.78,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 12:53:00,564.78,564.8,564.78,564.8,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 12:54:00,564.8,564.83,564.8,564.83,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 12:55:00,564.83,564.85,564.83,564.85,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 12:56:00,564.85,564.88,564.85,564.88,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 12:57:00,564.88,564.9,564.88,564.9,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 12:58:00,564.9,564.93,564.9,564.93,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 12:59:00,564.93,564.95,564.93,564.95,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 13:00:00,564.95,583.4,560.0,564.97,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 13:01:00,564.97,565.0,564.97,565.0,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 13:02:00,565.0,565.02,565.0,565.02,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 13:03:00,565.02,565.05,565.02,565.05,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 13:04:00,565.05,565.07,565.05,565.07,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 13:05:00,565.07,565.1,565.07,565.1,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 13:06:00,565.1,565.12,565.1,565.12,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 13:07:00,565.12,565.15,565.12,565.15,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 13:08:00,565.15,565.17,565.15,565.17,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 13:09:00,565.17,565.2,565.17,565.2,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 13:10:00,565.2,565.22,565.2,565.22,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 13:11:00,565.22,565.25,565.22,565.25,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 13:12:00,565.25,565.27,565.25,565.27,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 13:13:00,565.27,565.29,565.27,565.29,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 13:14:00,565.29,565.32,565.29,565.32,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 13:15:00,565.32,565.34,565.32,565.34,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 13:16:00,565.34,565.37,565.34,565.37,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 13:17:00,565.37,565.39,565.37,565.39,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 13:18:00,565.39,565.42,565.39,565.42,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 13:19:00,565.42,565.44,565.42,565.44,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 13:20:00,565.44,565.47,565.44,565.47,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 13:21:00,565.47,565.49,565.47,565.49,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 13:22:00,565.49,565.52,565.49,565.52,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 13:23:00,565.52,565.54,565.52,565.54,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 13:24:00,565.54,565.56,565.54,565.56,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 13:25:00,565.56,565.59,565.56,565.59,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 13:26:00,565.59,565.61,565.59,565.61,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 13:27:00,565.61,565.64,565.61,565.64,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 13:28:00,565.64,565.66,565.64,565.66,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 13:29:00,565.66,565.69,565.66,565.69,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 13:30:00,565.69,565.71,565.69,565.71,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 13:31:00,565.71,565.74,565.71,565.74,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 13:32:00,565.74,565.76,565.74,565.76,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 13:33:00,565.76,565.79,565.76,565.79,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 13:34:00,565.79,565.81,565.79,565.81,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 13:35:00,565.81,565.84,565.81,565.84,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 13:36:00,565.84,565.86,565.84,565.86,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 13:37:00,565.86,565.88,565.86,565.88,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 13:38:00,565.88,565.91,565.88,565.91,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 13:39:00,565.91,565.93,565.91,565.93,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 13:40:00,565.93,565.96,565.93,565.96,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 13:41:00,565.96,565.98,565.96,565.98,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 13:42:00,565.98,566.01,565.98,566.01,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 13:43:00,566.01,566.03,566.01,566.03,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 13:44:00,566.03,566.06,566.03,566.06,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 13:45:00,566.06,566.08,566.06,566.08,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 13:46:00,566.08,566.11,566.08,566.11,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 13:47:00,566.11,566.13,566.11,566.13,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 13:48:00,566.13,566.15,566.13,566.15,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 13:49:00,566.15,566.18,566.15,566.18,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 13:50:00,566.18,566.2,566.18,566.2,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 13:51:00,566.2,566.23,566.2,566.23,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 13:52:00,566.23,566.25,566.23,566.25,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 13:53:00,566.25,566.28,566.25,566.28,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 13:54:00,566.28,566.3,566.28,566.3,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 13:55:00,566.3,566.33,566.3,566.33,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 13:56:00,566.33,566.35,566.33,566.35,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 13:57:00,566.35,566.38,566.35,566.38,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 13:58:00,566.38,566.4,566.38,566.4,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 13:59:00,566.4,566.42,566.4,566.42,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 14:00:00,566.42,566.45,566.42,566.45,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 14:01:00,566.45,566.47,566.45,566.47,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 14:02:00,566.47,566.5,566.47,566.5,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 14:03:00,566.5,566.52,566.5,566.52,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 14:04:00,566.52,566.55,566.52,566.55,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 14:05:00,566.55,566.57,566.55,566.57,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 14:06:00,566.57,566.6,566.57,566.6,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 14:07:00,566.6,566.62,566.6,566.62,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 14:08:00,566.62,566.65,566.62,566.65,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 14:09:00,566.65,566.67,566.65,566.67,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 14:10:00,566.67,566.7,566.67,566.7,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 14:11:00,566.7,566.72,566.7,566.72,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 14:12:00,566.72,566.74,566.72,566.74,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 14:13:00,566.74,566.77,566.74,566.77,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 14:14:00,566.77,566.79,566.77,566.79,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 14:15:00,566.79,566.82,566.79,566.82,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 14:16:00,566.82,566.84,566.82,566.84,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 14:17:00,566.84,566.87,566.84,566.87,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 14:18:00,566.87,566.89,566.87,566.89,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 14:19:00,566.89,566.92,566.89,566.92,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 14:20:00,566.92,566.94,566.92,566.94,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 14:21:00,566.94,566.97,566.94,566.97,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 14:22:00,566.97,566.99,566.97,566.99,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 14:23:00,566.99,567.01,566.99,567.01,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 14:24:00,567.01,567.04,567.01,567.04,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 14:25:00,567.04,567.06,567.04,567.06,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 14:26:00,567.06,567.09,567.06,567.09,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 14:27:00,567.09,567.11,567.09,567.11,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 14:28:00,567.11,567.14,567.11,567.14,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 14:29:00,567.14,567.16,567.14,567.16,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 14:30:00,567.16,567.19,567.16,567.19,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 14:31:00,567.19,567.21,567.19,567.21,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 14:32:00,567.21,567.24,567.21,567.24,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 14:33:00,567.24,567.26,567.24,567.26,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 14:34:00,567.26,567.29,567.26,567.29,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 14:35:00,567.29,567.31,567.29,567.31,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 14:36:00,567.31,567.33,567.31,567.33,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 14:37:00,567.33,567.36,567.33,567.36,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 14:38:00,567.36,567.38,567.36,567.38,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 14:39:00,567.38,567.41,567.38,567.41,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 14:40:00,567.41,567.43,567.41,567.43,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 14:41:00,567.43,567.46,567.43,567.46,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 14:42:00,567.46,567.48,567.46,567.48,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 14:43:00,567.48,567.51,567.48,567.51,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 14:44:00,567.51,567.53,567.51,567.53,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 14:45:00,567.53,567.56,567.53,567.56,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 14:46:00,567.56,567.58,567.56,567.58,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 14:47:00,567.58,567.61,567.58,567.61,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 14:48:00,567.61,567.63,567.61,567.63,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 14:49:00,567.63,567.65,567.63,567.65,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 14:50:00,567.65,567.68,567.65,567.68,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 14:51:00,567.68,567.7,567.68,567.7,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 14:52:00,567.7,567.73,567.7,567.73,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 14:53:00,567.73,567.75,567.73,567.75,0.0,101.13,57654.0,1
