published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-12-10,2024-12-10 14:54:00,567.75,567.78,567.75,567.78,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 14:55:00,567.78,567.8,567.78,567.8,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 14:56:00,567.8,567.83,567.8,567.83,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 14:57:00,567.83,567.85,567.83,567.85,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 14:58:00,567.85,567.88,567.85,567.88,0.01,101.13,57654.0,1
2024-12-10,2024-12-10 14:59:00,567.88,567.9,567.88,567.9,0.0,101.13,57654.0,1
2024-12-10,2024-12-10 15:00:00,567.9,583.4,560.0,567.9,0.0,101.13,57654.0,0
2024-12-11,2024-12-11 11:00:00,557.0,572.6,557.0,557.18,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:01:00,557.18,557.37,557.18,557.37,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:02:00,557.37,557.55,557.37,557.55,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:03:00,557.55,557.73,557.55,557.73,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:04:00,557.73,557.92,557.73,557.92,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:05:00,557.92,558.1,557.92,558.1,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:06:00,558.1,558.28,558.1,558.28,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:07:00,558.28,558.47,558.28,558.47,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:08:00,558.47,558.65,558.47,558.65,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:09:00,558.65,558.83,558.65,558.83,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:10:00,558.83,559.02,558.83,559.02,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:11:00,559.02,559.2,559.02,559.2,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:12:00,559.2,559.38,559.2,559.38,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:13:00,559.38,559.57,559.38,559.57,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:14:00,559.57,559.75,559.57,559.75,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:15:00,559.75,559.93,559.75,559.93,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:16:00,559.93,560.12,559.93,560.12,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:17:00,560.12,560.3,560.12,560.3,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:18:00,560.3,560.48,560.3,560.48,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:19:00,560.48,560.67,560.48,560.67,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:20:00,560.67,560.85,560.67,560.85,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:21:00,560.85,561.03,560.85,561.03,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:22:00,561.03,561.22,561.03,561.22,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:23:00,561.22,561.4,561.22,561.4,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:24:00,561.4,561.58,561.4,561.58,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:25:00,561.58,561.77,561.58,561.77,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:26:00,561.77,561.95,561.77,561.95,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:27:00,561.95,562.13,561.95,562.13,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:28:00,562.13,562.32,562.13,562.32,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:29:00,562.32,562.5,562.32,562.5,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:30:00,562.5,562.68,562.5,562.68,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:31:00,562.68,562.87,562.68,562.87,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:32:00,562.87,563.05,562.87,563.05,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:33:00,563.05,563.23,563.05,563.23,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:34:00,563.23,563.42,563.23,563.42,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:35:00,563.42,563.6,563.42,563.6,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:36:00,563.6,563.78,563.6,563.78,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:37:00,563.78,563.97,563.78,563.97,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:38:00,563.97,564.15,563.97,564.15,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:39:00,564.15,564.33,564.15,564.33,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:40:00,564.33,564.52,564.33,564.52,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:41:00,564.52,564.7,564.52,564.7,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:42:00,564.7,564.88,564.7,564.88,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:43:00,564.88,565.07,564.88,565.07,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:44:00,565.07,565.25,565.07,565.25,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:45:00,565.25,565.43,565.25,565.43,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:46:00,565.43,565.62,565.43,565.62,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:47:00,565.62,565.8,565.62,565.8,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:48:00,565.8,565.98,565.8,565.98,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:49:00,565.98,566.17,565.98,566.17,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:50:00,566.17,566.35,566.17,566.35,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:51:00,566.35,566.53,566.35,566.53,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:52:00,566.53,566.72,566.53,566.72,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:53:00,566.72,566.9,566.72,566.9,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:54:00,566.9,567.08,566.9,567.08,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:55:00,567.08,567.27,567.08,567.27,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:56:00,567.27,567.45,567.27,567.45,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:57:00,567.45,567.63,567.45,567.63,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:58:00,567.63,567.82,567.63,567.82,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 11:59:00,567.82,568.0,567.82,568.0,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:00:00,568.0,568.18,568.0,568.18,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:01:00,568.18,568.37,568.18,568.37,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:02:00,568.37,568.55,568.37,568.55,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:03:00,568.55,568.73,568.55,568.73,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:04:00,568.73,568.92,568.73,568.92,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:05:00,568.92,569.1,568.92,569.1,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:06:00,569.1,569.28,569.1,569.28,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:07:00,569.28,569.47,569.28,569.47,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:08:00,569.47,569.65,569.47,569.65,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:09:00,569.65,569.83,569.65,569.83,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:10:00,569.83,570.02,569.83,570.02,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:11:00,570.02,570.2,570.02,570.2,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:12:00,570.2,570.38,570.2,570.38,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:13:00,570.38,570.57,570.38,570.57,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:14:00,570.57,570.75,570.57,570.75,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:15:00,570.75,570.93,570.75,570.93,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:16:00,570.93,571.12,570.93,571.12,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:17:00,571.12,571.3,571.12,571.3,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:18:00,571.3,571.48,571.3,571.48,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:19:00,571.48,571.67,571.48,571.67,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:20:00,571.67,571.85,571.67,571.85,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:21:00,571.85,572.03,571.85,572.03,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:22:00,572.03,572.22,572.03,572.22,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:23:00,572.22,572.4,572.22,572.4,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:24:00,572.4,572.58,572.4,572.58,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:25:00,572.58,572.77,572.58,572.77,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:26:00,572.77,572.95,572.77,572.95,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:27:00,572.95,573.13,572.95,573.13,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:28:00,573.13,573.32,573.13,573.32,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:29:00,573.32,573.5,573.32,573.5,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:30:00,573.5,573.68,573.5,573.68,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:31:00,573.68,573.87,573.68,573.87,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:32:00,573.87,574.05,573.87,574.05,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:33:00,574.05,574.23,574.05,574.23,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:34:00,574.23,574.42,574.23,574.42,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:35:00,574.42,574.6,574.42,574.6,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:36:00,574.6,574.78,574.6,574.78,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:37:00,574.78,574.97,574.78,574.97,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:38:00,574.97,575.15,574.97,575.15,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:39:00,575.15,575.33,575.15,575.33,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:40:00,575.33,575.52,575.33,575.52,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:41:00,575.52,575.7,575.52,575.7,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:42:00,575.7,575.88,575.7,575.88,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:43:00,575.88,576.07,575.88,576.07,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:44:00,576.07,576.25,576.07,576.25,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:45:00,576.25,576.43,576.25,576.43,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:46:00,576.43,576.62,576.43,576.62,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:47:00,576.62,576.8,576.62,576.8,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:48:00,576.8,576.98,576.8,576.98,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:49:00,576.98,577.17,576.98,577.17,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:50:00,577.17,577.35,577.17,577.35,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:51:00,577.35,577.53,577.35,577.53,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:52:00,577.53,577.72,577.53,577.72,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:53:00,577.72,577.9,577.72,577.9,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:54:00,577.9,578.08,577.9,578.08,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:55:00,578.08,578.27,578.08,578.27,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:56:00,578.27,578.45,578.27,578.45,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:57:00,578.45,578.63,578.45,578.63,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:58:00,578.63,578.82,578.63,578.82,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 12:59:00,578.82,579.0,578.82,579.0,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:00:00,579.0,609.0,557.0,579.18,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:01:00,579.18,579.37,579.18,579.37,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:02:00,579.37,579.55,579.37,579.55,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:03:00,579.55,579.73,579.55,579.73,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:04:00,579.73,579.92,579.73,579.92,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:05:00,579.92,580.1,579.92,580.1,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:06:00,580.1,580.28,580.1,580.28,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:07:00,580.28,580.47,580.28,580.47,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:08:00,580.47,580.65,580.47,580.65,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:09:00,580.65,580.83,580.65,580.83,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:10:00,580.83,581.02,580.83,581.02,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:11:00,581.02,581.2,581.02,581.2,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:12:00,581.2,581.38,581.2,581.38,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:13:00,581.38,581.57,581.38,581.57,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:14:00,581.57,581.75,581.57,581.75,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:15:00,581.75,581.93,581.75,581.93,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:16:00,581.93,582.12,581.93,582.12,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:17:00,582.12,582.3,582.12,582.3,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:18:00,582.3,582.48,582.3,582.48,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:19:00,582.48,582.67,582.48,582.67,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:20:00,582.67,582.85,582.67,582.85,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:21:00,582.85,583.03,582.85,583.03,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:22:00,583.03,583.22,583.03,583.22,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:23:00,583.22,583.4,583.22,583.4,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:24:00,583.4,583.58,583.4,583.58,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:25:00,583.58,583.77,583.58,583.77,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:26:00,583.77,583.95,583.77,583.95,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:27:00,583.95,584.13,583.95,584.13,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:28:00,584.13,584.32,584.13,584.32,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:29:00,584.32,584.5,584.32,584.5,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:30:00,584.5,584.68,584.5,584.68,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:31:00,584.68,584.87,584.68,584.87,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:32:00,584.87,585.05,584.87,585.05,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:33:00,585.05,585.23,585.05,585.23,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:34:00,585.23,585.42,585.23,585.42,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:35:00,585.42,585.6,585.42,585.6,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:36:00,585.6,585.78,585.6,585.78,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:37:00,585.78,585.97,585.78,585.97,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:38:00,585.97,586.15,585.97,586.15,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:39:00,586.15,586.33,586.15,586.33,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:40:00,586.33,586.52,586.33,586.52,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:41:00,586.52,586.7,586.52,586.7,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:42:00,586.7,586.88,586.7,586.88,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:43:00,586.88,587.07,586.88,587.07,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:44:00,587.07,587.25,587.07,587.25,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:45:00,587.25,587.43,587.25,587.43,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:46:00,587.43,587.62,587.43,587.62,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:47:00,587.62,587.8,587.62,587.8,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:48:00,587.8,587.98,587.8,587.98,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:49:00,587.98,588.17,587.98,588.17,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:50:00,588.17,588.35,588.17,588.35,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:51:00,588.35,588.53,588.35,588.53,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:52:00,588.53,588.72,588.53,588.72,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:53:00,588.72,588.9,588.72,588.9,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:54:00,588.9,589.08,588.9,589.08,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:55:00,589.08,589.27,589.08,589.27,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:56:00,589.27,589.45,589.27,589.45,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:57:00,589.45,589.63,589.45,589.63,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:58:00,589.63,589.82,589.63,589.82,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 13:59:00,589.82,590.0,589.82,590.0,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:00:00,590.0,590.18,590.0,590.18,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:01:00,590.18,590.37,590.18,590.37,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:02:00,590.37,590.55,590.37,590.55,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:03:00,590.55,590.73,590.55,590.73,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:04:00,590.73,590.92,590.73,590.92,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:05:00,590.92,591.1,590.92,591.1,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:06:00,591.1,591.28,591.1,591.28,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:07:00,591.28,591.47,591.28,591.47,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:08:00,591.47,591.65,591.47,591.65,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:09:00,591.65,591.83,591.65,591.83,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:10:00,591.83,592.02,591.83,592.02,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:11:00,592.02,592.2,592.02,592.2,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:12:00,592.2,592.38,592.2,592.38,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:13:00,592.38,592.57,592.38,592.57,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:14:00,592.57,592.75,592.57,592.75,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:15:00,592.75,592.93,592.75,592.93,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:16:00,592.93,593.12,592.93,593.12,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:17:00,593.12,593.3,593.12,593.3,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:18:00,593.3,593.48,593.3,593.48,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:19:00,593.48,593.67,593.48,593.67,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:20:00,593.67,593.85,593.67,593.85,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:21:00,593.85,594.03,593.85,594.03,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:22:00,594.03,594.22,594.03,594.22,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:23:00,594.22,594.4,594.22,594.4,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:24:00,594.4,594.58,594.4,594.58,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:25:00,594.58,594.77,594.58,594.77,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:26:00,594.77,594.95,594.77,594.95,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:27:00,594.95,595.13,594.95,595.13,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:28:00,595.13,595.32,595.13,595.32,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:29:00,595.32,595.5,595.32,595.5,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:30:00,595.5,595.68,595.5,595.68,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:31:00,595.68,595.87,595.68,595.87,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:32:00,595.87,596.05,595.87,596.05,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:33:00,596.05,596.23,596.05,596.23,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:34:00,596.23,596.42,596.23,596.42,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:35:00,596.42,596.6,596.42,596.6,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:36:00,596.6,596.78,596.6,596.78,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:37:00,596.78,596.97,596.78,596.97,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:38:00,596.97,597.15,596.97,597.15,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:39:00,597.15,597.33,597.15,597.33,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:40:00,597.33,597.52,597.33,597.52,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:41:00,597.52,597.7,597.52,597.7,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:42:00,597.7,597.88,597.7,597.88,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:43:00,597.88,598.07,597.88,598.07,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:44:00,598.07,598.25,598.07,598.25,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:45:00,598.25,598.43,598.25,598.43,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:46:00,598.43,598.62,598.43,598.62,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:47:00,598.62,598.8,598.62,598.8,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:48:00,598.8,598.98,598.8,598.98,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:49:00,598.98,599.17,598.98,599.17,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:50:00,599.17,599.35,599.17,599.35,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:51:00,599.35,599.53,599.35,599.53,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:52:00,599.53,599.72,599.53,599.72,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:53:00,599.72,599.9,599.72,599.9,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:54:00,599.9,600.08,599.9,600.08,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:55:00,600.08,600.27,600.08,600.27,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:56:00,600.27,600.45,600.27,600.45,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:57:00,600.45,600.63,600.45,600.63,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:58:00,600.63,600.82,600.63,600.82,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 14:59:00,600.82,601.0,600.82,601.0,0.03,331.36,197579.23,1
2024-12-11,2024-12-11 15:00:00,601.0,609.0,557.0,601.0,0.0,331.36,197579.23,0
2024-12-12,2024-12-12 11:00:00,610.0,624.97,610.0,610.11,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:01:00,610.11,610.23,610.11,610.23,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:02:00,610.23,610.34,610.23,610.34,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:03:00,610.34,610.45,610.34,610.45,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:04:00,610.45,610.56,610.45,610.56,0.02,503.0,316457.38,1
