published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-12-12,2024-12-12 11:05:00,610.56,610.67,610.56,610.67,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:06:00,610.67,610.79,610.67,610.79,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:07:00,610.79,610.9,610.79,610.9,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:08:00,610.9,611.01,610.9,611.01,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:09:00,611.01,611.12,611.01,611.12,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:10:00,611.12,611.24,611.12,611.24,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:11:00,611.24,611.35,611.24,611.35,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:12:00,611.35,611.46,611.35,611.46,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:13:00,611.46,611.58,611.46,611.58,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:14:00,611.58,611.69,611.58,611.69,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:15:00,611.69,611.8,611.69,611.8,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:16:00,611.8,611.91,611.8,611.91,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:17:00,611.91,612.02,611.91,612.02,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:18:00,612.02,612.14,612.02,612.14,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:19:00,612.14,612.25,612.14,612.25,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:20:00,612.25,612.36,612.25,612.36,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:21:00,612.36,612.48,612.36,612.48,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:22:00,612.48,612.59,612.48,612.59,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:23:00,612.59,612.7,612.59,612.7,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:24:00,612.7,612.81,612.7,612.81,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:25:00,612.81,612.92,612.81,612.92,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:26:00,612.92,613.04,612.92,613.04,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:27:00,613.04,613.15,613.04,613.15,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:28:00,613.15,613.26,613.15,613.26,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:29:00,613.26,613.38,613.26,613.38,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:30:00,613.38,613.49,613.38,613.49,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:31:00,613.49,613.6,613.49,613.6,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:32:00,613.6,613.71,613.6,613.71,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:33:00,613.71,613.83,613.71,613.83,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:34:00,613.83,613.94,613.83,613.94,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:35:00,613.94,614.05,613.94,614.05,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:36:00,614.05,614.16,614.05,614.16,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:37:00,614.16,614.27,614.16,614.27,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:38:00,614.27,614.39,614.27,614.39,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:39:00,614.39,614.5,614.39,614.5,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:40:00,614.5,614.61,614.5,614.61,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:41:00,614.61,614.73,614.61,614.73,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:42:00,614.73,614.84,614.73,614.84,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:43:00,614.84,614.95,614.84,614.95,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:44:00,614.95,615.06,614.95,615.06,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:45:00,615.06,615.17,615.06,615.17,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:46:00,615.17,615.29,615.17,615.29,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:47:00,615.29,615.4,615.29,615.4,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:48:00,615.4,615.51,615.4,615.51,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:49:00,615.51,615.62,615.51,615.62,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:50:00,615.62,615.74,615.62,615.74,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:51:00,615.74,615.85,615.74,615.85,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:52:00,615.85,615.96,615.85,615.96,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:53:00,615.96,616.08,615.96,616.08,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:54:00,616.08,616.19,616.08,616.19,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:55:00,616.19,616.3,616.19,616.3,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:56:00,616.3,616.41,616.3,616.41,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:57:00,616.41,616.52,616.41,616.52,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:58:00,616.52,616.64,616.52,616.64,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 11:59:00,616.64,616.75,616.64,616.75,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:00:00,616.75,616.86,616.75,616.86,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:01:00,616.86,616.98,616.86,616.98,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:02:00,616.98,617.09,616.98,617.09,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:03:00,617.09,617.2,617.09,617.2,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:04:00,617.2,617.31,617.2,617.31,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:05:00,617.31,617.42,617.31,617.42,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:06:00,617.42,617.54,617.42,617.54,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:07:00,617.54,617.65,617.54,617.65,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:08:00,617.65,617.76,617.65,617.76,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:09:00,617.76,617.88,617.76,617.88,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:10:00,617.88,617.99,617.88,617.99,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:11:00,617.99,618.1,617.99,618.1,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:12:00,618.1,618.21,618.1,618.21,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:13:00,618.21,618.33,618.21,618.33,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:14:00,618.33,618.44,618.33,618.44,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:15:00,618.44,618.55,618.44,618.55,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:16:00,618.55,618.66,618.55,618.66,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:17:00,618.66,618.77,618.66,618.77,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:18:00,618.77,618.89,618.77,618.89,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:19:00,618.89,619.0,618.89,619.0,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:20:00,619.0,619.11,619.0,619.11,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:21:00,619.11,619.23,619.11,619.23,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:22:00,619.23,619.34,619.23,619.34,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:23:00,619.34,619.45,619.34,619.45,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:24:00,619.45,619.56,619.45,619.56,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:25:00,619.56,619.67,619.56,619.67,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:26:00,619.67,619.79,619.67,619.79,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:27:00,619.79,619.9,619.79,619.9,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:28:00,619.9,620.01,619.9,620.01,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:29:00,620.01,620.12,620.01,620.12,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:30:00,620.12,620.24,620.12,620.24,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:31:00,620.24,620.35,620.24,620.35,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:32:00,620.35,620.46,620.35,620.46,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:33:00,620.46,620.58,620.46,620.58,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:34:00,620.58,620.69,620.58,620.69,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:35:00,620.69,620.8,620.69,620.8,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:36:00,620.8,620.91,620.8,620.91,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:37:00,620.91,621.02,620.91,621.02,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:38:00,621.02,621.14,621.02,621.14,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:39:00,621.14,621.25,621.14,621.25,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:40:00,621.25,621.36,621.25,621.36,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:41:00,621.36,621.48,621.36,621.48,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:42:00,621.48,621.59,621.48,621.59,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:43:00,621.59,621.7,621.59,621.7,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:44:00,621.7,621.81,621.7,621.81,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:45:00,621.81,621.92,621.81,621.92,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:46:00,621.92,622.04,621.92,622.04,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:47:00,622.04,622.15,622.04,622.15,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:48:00,622.15,622.26,622.15,622.26,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:49:00,622.26,622.38,622.26,622.38,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:50:00,622.38,622.49,622.38,622.49,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:51:00,622.49,622.6,622.49,622.6,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:52:00,622.6,622.71,622.6,622.71,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:53:00,622.71,622.83,622.71,622.83,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:54:00,622.83,622.94,622.83,622.94,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:55:00,622.94,623.05,622.94,623.05,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:56:00,623.05,623.16,623.05,623.16,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:57:00,623.16,623.27,623.16,623.27,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:58:00,623.27,623.39,623.27,623.39,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 12:59:00,623.39,623.5,623.39,623.5,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:00:00,623.5,659.9,610.0,623.61,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:01:00,623.61,623.73,623.61,623.73,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:02:00,623.73,623.84,623.73,623.84,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:03:00,623.84,623.95,623.84,623.95,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:04:00,623.95,624.06,623.95,624.06,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:05:00,624.06,624.17,624.06,624.17,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:06:00,624.17,624.29,624.17,624.29,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:07:00,624.29,624.4,624.29,624.4,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:08:00,624.4,624.51,624.4,624.51,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:09:00,624.51,624.62,624.51,624.62,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:10:00,624.62,624.74,624.62,624.74,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:11:00,624.74,624.85,624.74,624.85,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:12:00,624.85,624.96,624.85,624.96,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:13:00,624.96,625.08,624.96,625.08,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:14:00,625.08,625.19,625.08,625.19,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:15:00,625.19,625.3,625.19,625.3,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:16:00,625.3,625.41,625.3,625.41,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:17:00,625.41,625.52,625.41,625.52,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:18:00,625.52,625.64,625.52,625.64,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:19:00,625.64,625.75,625.64,625.75,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:20:00,625.75,625.86,625.75,625.86,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:21:00,625.86,625.98,625.86,625.98,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:22:00,625.98,626.09,625.98,626.09,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:23:00,626.09,626.2,626.09,626.2,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:24:00,626.2,626.31,626.2,626.31,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:25:00,626.31,626.42,626.31,626.42,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:26:00,626.42,626.54,626.42,626.54,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:27:00,626.54,626.65,626.54,626.65,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:28:00,626.65,626.76,626.65,626.76,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:29:00,626.76,626.88,626.76,626.88,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:30:00,626.88,626.99,626.88,626.99,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:31:00,626.99,627.1,626.99,627.1,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:32:00,627.1,627.21,627.1,627.21,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:33:00,627.21,627.33,627.21,627.33,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:34:00,627.33,627.44,627.33,627.44,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:35:00,627.44,627.55,627.44,627.55,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:36:00,627.55,627.66,627.55,627.66,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:37:00,627.66,627.77,627.66,627.77,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:38:00,627.77,627.89,627.77,627.89,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:39:00,627.89,628.0,627.89,628.0,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:40:00,628.0,628.11,628.0,628.11,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:41:00,628.11,628.23,628.11,628.23,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:42:00,628.23,628.34,628.23,628.34,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:43:00,628.34,628.45,628.34,628.45,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:44:00,628.45,628.56,628.45,628.56,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:45:00,628.56,628.67,628.56,628.67,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:46:00,628.67,628.79,628.67,628.79,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:47:00,628.79,628.9,628.79,628.9,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:48:00,628.9,629.01,628.9,629.01,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:49:00,629.01,629.12,629.01,629.12,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:50:00,629.12,629.24,629.12,629.24,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:51:00,629.24,629.35,629.24,629.35,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:52:00,629.35,629.46,629.35,629.46,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:53:00,629.46,629.58,629.46,629.58,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:54:00,629.58,629.69,629.58,629.69,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:55:00,629.69,629.8,629.69,629.8,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:56:00,629.8,629.91,629.8,629.91,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:57:00,629.91,630.02,629.91,630.02,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:58:00,630.02,630.14,630.02,630.14,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 13:59:00,630.14,630.25,630.14,630.25,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:00:00,630.25,630.36,630.25,630.36,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:01:00,630.36,630.48,630.36,630.48,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:02:00,630.48,630.59,630.48,630.59,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:03:00,630.59,630.7,630.59,630.7,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:04:00,630.7,630.81,630.7,630.81,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:05:00,630.81,630.92,630.81,630.92,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:06:00,630.92,631.04,630.92,631.04,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:07:00,631.04,631.15,631.04,631.15,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:08:00,631.15,631.26,631.15,631.26,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:09:00,631.26,631.38,631.26,631.38,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:10:00,631.38,631.49,631.38,631.49,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:11:00,631.49,631.6,631.49,631.6,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:12:00,631.6,631.71,631.6,631.71,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:13:00,631.71,631.83,631.71,631.83,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:14:00,631.83,631.94,631.83,631.94,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:15:00,631.94,632.05,631.94,632.05,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:16:00,632.05,632.16,632.05,632.16,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:17:00,632.16,632.27,632.16,632.27,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:18:00,632.27,632.39,632.27,632.39,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:19:00,632.39,632.5,632.39,632.5,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:20:00,632.5,632.61,632.5,632.61,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:21:00,632.61,632.73,632.61,632.73,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:22:00,632.73,632.84,632.73,632.84,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:23:00,632.84,632.95,632.84,632.95,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:24:00,632.95,633.06,632.95,633.06,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:25:00,633.06,633.17,633.06,633.17,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:26:00,633.17,633.29,633.17,633.29,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:27:00,633.29,633.4,633.29,633.4,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:28:00,633.4,633.51,633.4,633.51,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:29:00,633.51,633.62,633.51,633.62,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:30:00,633.62,633.74,633.62,633.74,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:31:00,633.74,633.85,633.74,633.85,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:32:00,633.85,633.96,633.85,633.96,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:33:00,633.96,634.08,633.96,634.08,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:34:00,634.08,634.19,634.08,634.19,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:35:00,634.19,634.3,634.19,634.3,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:36:00,634.3,634.41,634.3,634.41,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:37:00,634.41,634.52,634.41,634.52,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:38:00,634.52,634.64,634.52,634.64,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:39:00,634.64,634.75,634.64,634.75,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:40:00,634.75,634.86,634.75,634.86,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:41:00,634.86,634.98,634.86,634.98,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:42:00,634.98,635.09,634.98,635.09,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:43:00,635.09,635.2,635.09,635.2,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:44:00,635.2,635.31,635.2,635.31,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:45:00,635.31,635.42,635.31,635.42,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:46:00,635.42,635.54,635.42,635.54,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:47:00,635.54,635.65,635.54,635.65,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:48:00,635.65,635.76,635.65,635.76,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:49:00,635.76,635.88,635.76,635.88,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:50:00,635.88,635.99,635.88,635.99,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:51:00,635.99,636.1,635.99,636.1,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:52:00,636.1,636.21,636.1,636.21,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:53:00,636.21,636.33,636.21,636.33,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:54:00,636.33,636.44,636.33,636.44,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:55:00,636.44,636.55,636.44,636.55,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:56:00,636.55,636.66,636.55,636.66,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:57:00,636.66,636.77,636.66,636.77,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:58:00,636.77,636.89,636.77,636.89,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 14:59:00,636.89,637.0,636.89,637.0,0.02,503.0,316457.38,1
2024-12-12,2024-12-12 15:00:00,637.0,659.9,610.0,637.0,0.0,503.0,316457.38,0
2024-12-16,2024-12-16 11:00:00,640.0,640.0,634.0,639.96,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:01:00,639.96,639.96,639.92,639.92,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:02:00,639.92,639.92,639.88,639.88,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:03:00,639.88,639.88,639.83,639.83,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:04:00,639.83,639.83,639.79,639.79,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:05:00,639.79,639.79,639.75,639.75,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:06:00,639.75,639.75,639.71,639.71,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:07:00,639.71,639.71,639.67,639.67,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:08:00,639.67,639.67,639.62,639.62,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:09:00,639.62,639.62,639.58,639.58,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:10:00,639.58,639.58,639.54,639.54,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:11:00,639.54,639.54,639.5,639.5,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:12:00,639.5,639.5,639.46,639.46,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:13:00,639.46,639.46,639.42,639.42,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:14:00,639.42,639.42,639.38,639.38,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:15:00,639.38,639.38,639.33,639.33,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:16:00,639.33,639.33,639.29,639.29,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:17:00,639.29,639.29,639.25,639.25,-0.01,315.4,198213.03,-1
