published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-12-16,2024-12-16 11:18:00,639.25,639.25,639.21,639.21,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:19:00,639.21,639.21,639.17,639.17,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:20:00,639.17,639.17,639.12,639.12,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:21:00,639.12,639.12,639.08,639.08,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:22:00,639.08,639.08,639.04,639.04,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:23:00,639.04,639.04,639.0,639.0,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:24:00,639.0,639.0,638.96,638.96,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:25:00,638.96,638.96,638.92,638.92,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:26:00,638.92,638.92,638.88,638.88,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:27:00,638.88,638.88,638.83,638.83,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:28:00,638.83,638.83,638.79,638.79,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:29:00,638.79,638.79,638.75,638.75,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:30:00,638.75,638.75,638.71,638.71,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:31:00,638.71,638.71,638.67,638.67,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:32:00,638.67,638.67,638.62,638.62,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:33:00,638.62,638.62,638.58,638.58,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:34:00,638.58,638.58,638.54,638.54,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:35:00,638.54,638.54,638.5,638.5,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:36:00,638.5,638.5,638.46,638.46,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:37:00,638.46,638.46,638.42,638.42,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:38:00,638.42,638.42,638.38,638.38,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:39:00,638.38,638.38,638.33,638.33,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:40:00,638.33,638.33,638.29,638.29,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:41:00,638.29,638.29,638.25,638.25,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:42:00,638.25,638.25,638.21,638.21,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:43:00,638.21,638.21,638.17,638.17,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:44:00,638.17,638.17,638.12,638.12,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:45:00,638.12,638.12,638.08,638.08,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:46:00,638.08,638.08,638.04,638.04,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:47:00,638.04,638.04,638.0,638.0,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:48:00,638.0,638.0,637.96,637.96,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:49:00,637.96,637.96,637.92,637.92,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:50:00,637.92,637.92,637.88,637.88,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:51:00,637.88,637.88,637.83,637.83,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:52:00,637.83,637.83,637.79,637.79,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:53:00,637.79,637.79,637.75,637.75,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:54:00,637.75,637.75,637.71,637.71,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:55:00,637.71,637.71,637.67,637.67,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:56:00,637.67,637.67,637.62,637.62,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:57:00,637.62,637.62,637.58,637.58,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:58:00,637.58,637.58,637.54,637.54,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 11:59:00,637.54,637.54,637.5,637.5,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:00:00,637.5,637.5,637.46,637.46,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:01:00,637.46,637.46,637.42,637.42,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:02:00,637.42,637.42,637.38,637.38,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:03:00,637.38,637.38,637.33,637.33,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:04:00,637.33,637.33,637.29,637.29,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:05:00,637.29,637.29,637.25,637.25,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:06:00,637.25,637.25,637.21,637.21,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:07:00,637.21,637.21,637.17,637.17,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:08:00,637.17,637.17,637.12,637.12,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:09:00,637.12,637.12,637.08,637.08,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:10:00,637.08,637.08,637.04,637.04,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:11:00,637.04,637.04,637.0,637.0,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:12:00,637.0,637.0,636.96,636.96,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:13:00,636.96,636.96,636.92,636.92,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:14:00,636.92,636.92,636.88,636.88,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:15:00,636.88,636.88,636.83,636.83,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:16:00,636.83,636.83,636.79,636.79,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:17:00,636.79,636.79,636.75,636.75,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:18:00,636.75,636.75,636.71,636.71,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:19:00,636.71,636.71,636.67,636.67,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:20:00,636.67,636.67,636.62,636.62,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:21:00,636.62,636.62,636.58,636.58,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:22:00,636.58,636.58,636.54,636.54,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:23:00,636.54,636.54,636.5,636.5,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:24:00,636.5,636.5,636.46,636.46,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:25:00,636.46,636.46,636.42,636.42,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:26:00,636.42,636.42,636.38,636.38,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:27:00,636.38,636.38,636.33,636.33,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:28:00,636.33,636.33,636.29,636.29,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:29:00,636.29,636.29,636.25,636.25,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:30:00,636.25,636.25,636.21,636.21,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:31:00,636.21,636.21,636.17,636.17,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:32:00,636.17,636.17,636.12,636.12,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:33:00,636.12,636.12,636.08,636.08,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:34:00,636.08,636.08,636.04,636.04,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:35:00,636.04,636.04,636.0,636.0,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:36:00,636.0,636.0,635.96,635.96,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:37:00,635.96,635.96,635.92,635.92,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:38:00,635.92,635.92,635.88,635.88,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:39:00,635.88,635.88,635.83,635.83,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:40:00,635.83,635.83,635.79,635.79,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:41:00,635.79,635.79,635.75,635.75,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:42:00,635.75,635.75,635.71,635.71,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:43:00,635.71,635.71,635.67,635.67,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:44:00,635.67,635.67,635.62,635.62,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:45:00,635.62,635.62,635.58,635.58,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:46:00,635.58,635.58,635.54,635.54,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:47:00,635.54,635.54,635.5,635.5,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:48:00,635.5,635.5,635.46,635.46,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:49:00,635.46,635.46,635.42,635.42,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:50:00,635.42,635.42,635.38,635.38,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:51:00,635.38,635.38,635.33,635.33,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:52:00,635.33,635.33,635.29,635.29,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:53:00,635.29,635.29,635.25,635.25,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:54:00,635.25,635.25,635.21,635.21,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:55:00,635.21,635.21,635.17,635.17,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:56:00,635.17,635.17,635.12,635.12,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:57:00,635.12,635.12,635.08,635.08,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:58:00,635.08,635.08,635.04,635.04,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 12:59:00,635.04,635.04,635.0,635.0,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:00:00,635.0,640.0,620.0,634.96,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:01:00,634.96,634.96,634.92,634.92,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:02:00,634.92,634.92,634.88,634.88,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:03:00,634.88,634.88,634.83,634.83,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:04:00,634.83,634.83,634.79,634.79,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:05:00,634.79,634.79,634.75,634.75,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:06:00,634.75,634.75,634.71,634.71,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:07:00,634.71,634.71,634.67,634.67,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:08:00,634.67,634.67,634.62,634.62,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:09:00,634.62,634.62,634.58,634.58,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:10:00,634.58,634.58,634.54,634.54,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:11:00,634.54,634.54,634.5,634.5,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:12:00,634.5,634.5,634.46,634.46,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:13:00,634.46,634.46,634.42,634.42,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:14:00,634.42,634.42,634.38,634.38,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:15:00,634.38,634.38,634.33,634.33,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:16:00,634.33,634.33,634.29,634.29,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:17:00,634.29,634.29,634.25,634.25,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:18:00,634.25,634.25,634.21,634.21,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:19:00,634.21,634.21,634.17,634.17,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:20:00,634.17,634.17,634.12,634.12,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:21:00,634.12,634.12,634.08,634.08,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:22:00,634.08,634.08,634.04,634.04,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:23:00,634.04,634.04,634.0,634.0,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:24:00,634.0,634.0,633.96,633.96,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:25:00,633.96,633.96,633.92,633.92,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:26:00,633.92,633.92,633.88,633.88,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:27:00,633.88,633.88,633.83,633.83,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:28:00,633.83,633.83,633.79,633.79,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:29:00,633.79,633.79,633.75,633.75,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:30:00,633.75,633.75,633.71,633.71,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:31:00,633.71,633.71,633.67,633.67,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:32:00,633.67,633.67,633.62,633.62,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:33:00,633.62,633.62,633.58,633.58,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:34:00,633.58,633.58,633.54,633.54,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:35:00,633.54,633.54,633.5,633.5,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:36:00,633.5,633.5,633.46,633.46,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:37:00,633.46,633.46,633.42,633.42,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:38:00,633.42,633.42,633.38,633.38,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:39:00,633.38,633.38,633.33,633.33,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:40:00,633.33,633.33,633.29,633.29,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:41:00,633.29,633.29,633.25,633.25,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:42:00,633.25,633.25,633.21,633.21,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:43:00,633.21,633.21,633.17,633.17,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:44:00,633.17,633.17,633.12,633.12,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:45:00,633.12,633.12,633.08,633.08,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:46:00,633.08,633.08,633.04,633.04,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:47:00,633.04,633.04,633.0,633.0,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:48:00,633.0,633.0,632.96,632.96,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:49:00,632.96,632.96,632.92,632.92,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:50:00,632.92,632.92,632.88,632.88,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:51:00,632.88,632.88,632.83,632.83,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:52:00,632.83,632.83,632.79,632.79,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:53:00,632.79,632.79,632.75,632.75,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:54:00,632.75,632.75,632.71,632.71,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:55:00,632.71,632.71,632.67,632.67,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:56:00,632.67,632.67,632.62,632.62,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:57:00,632.62,632.62,632.58,632.58,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:58:00,632.58,632.58,632.54,632.54,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 13:59:00,632.54,632.54,632.5,632.5,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:00:00,632.5,632.5,632.46,632.46,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:01:00,632.46,632.46,632.42,632.42,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:02:00,632.42,632.42,632.38,632.38,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:03:00,632.38,632.38,632.33,632.33,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:04:00,632.33,632.33,632.29,632.29,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:05:00,632.29,632.29,632.25,632.25,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:06:00,632.25,632.25,632.21,632.21,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:07:00,632.21,632.21,632.17,632.17,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:08:00,632.17,632.17,632.12,632.12,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:09:00,632.12,632.12,632.08,632.08,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:10:00,632.08,632.08,632.04,632.04,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:11:00,632.04,632.04,632.0,632.0,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:12:00,632.0,632.0,631.96,631.96,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:13:00,631.96,631.96,631.92,631.92,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:14:00,631.92,631.92,631.88,631.88,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:15:00,631.88,631.88,631.83,631.83,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:16:00,631.83,631.83,631.79,631.79,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:17:00,631.79,631.79,631.75,631.75,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:18:00,631.75,631.75,631.71,631.71,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:19:00,631.71,631.71,631.67,631.67,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:20:00,631.67,631.67,631.62,631.62,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:21:00,631.62,631.62,631.58,631.58,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:22:00,631.58,631.58,631.54,631.54,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:23:00,631.54,631.54,631.5,631.5,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:24:00,631.5,631.5,631.46,631.46,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:25:00,631.46,631.46,631.42,631.42,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:26:00,631.42,631.42,631.38,631.38,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:27:00,631.38,631.38,631.33,631.33,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:28:00,631.33,631.33,631.29,631.29,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:29:00,631.29,631.29,631.25,631.25,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:30:00,631.25,631.25,631.21,631.21,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:31:00,631.21,631.21,631.17,631.17,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:32:00,631.17,631.17,631.12,631.12,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:33:00,631.12,631.12,631.08,631.08,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:34:00,631.08,631.08,631.04,631.04,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:35:00,631.04,631.04,631.0,631.0,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:36:00,631.0,631.0,630.96,630.96,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:37:00,630.96,630.96,630.92,630.92,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:38:00,630.92,630.92,630.88,630.88,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:39:00,630.88,630.88,630.83,630.83,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:40:00,630.83,630.83,630.79,630.79,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:41:00,630.79,630.79,630.75,630.75,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:42:00,630.75,630.75,630.71,630.71,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:43:00,630.71,630.71,630.67,630.67,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:44:00,630.67,630.67,630.62,630.62,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:45:00,630.62,630.62,630.58,630.58,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:46:00,630.58,630.58,630.54,630.54,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:47:00,630.54,630.54,630.5,630.5,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:48:00,630.5,630.5,630.46,630.46,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:49:00,630.46,630.46,630.42,630.42,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:50:00,630.42,630.42,630.38,630.38,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:51:00,630.38,630.38,630.33,630.33,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:52:00,630.33,630.33,630.29,630.29,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:53:00,630.29,630.29,630.25,630.25,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:54:00,630.25,630.25,630.21,630.21,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:55:00,630.21,630.21,630.17,630.17,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:56:00,630.17,630.17,630.12,630.12,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:57:00,630.12,630.12,630.08,630.08,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:58:00,630.08,630.08,630.04,630.04,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 14:59:00,630.04,630.04,630.0,630.0,-0.01,315.4,198213.03,-1
2024-12-16,2024-12-16 15:00:00,630.0,640.0,620.0,630.0,0.0,315.4,198213.03,0
2024-12-17,2024-12-17 11:00:00,641.0,641.0,633.53,640.98,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:01:00,640.98,640.98,640.95,640.95,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:02:00,640.95,640.95,640.92,640.92,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:03:00,640.92,640.92,640.9,640.9,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:04:00,640.9,640.9,640.88,640.88,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:05:00,640.88,640.88,640.85,640.85,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:06:00,640.85,640.85,640.83,640.83,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:07:00,640.83,640.83,640.8,640.8,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:08:00,640.8,640.8,640.77,640.77,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:09:00,640.77,640.77,640.75,640.75,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:10:00,640.75,640.75,640.73,640.73,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:11:00,640.73,640.73,640.7,640.7,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:12:00,640.7,640.7,640.67,640.67,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:13:00,640.67,640.67,640.65,640.65,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:14:00,640.65,640.65,640.62,640.62,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:15:00,640.62,640.62,640.6,640.6,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:16:00,640.6,640.6,640.58,640.58,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:17:00,640.58,640.58,640.55,640.55,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:18:00,640.55,640.55,640.52,640.52,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:19:00,640.52,640.52,640.5,640.5,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:20:00,640.5,640.5,640.48,640.48,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:21:00,640.48,640.48,640.45,640.45,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:22:00,640.45,640.45,640.42,640.42,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:23:00,640.42,640.42,640.4,640.4,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:24:00,640.4,640.4,640.38,640.38,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:25:00,640.38,640.38,640.35,640.35,-0.0,153.36,96190.94,-1
