published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-12-17,2024-12-17 11:26:00,640.35,640.35,640.33,640.33,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:27:00,640.33,640.33,640.3,640.3,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:28:00,640.3,640.3,640.27,640.27,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:29:00,640.27,640.27,640.25,640.25,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:30:00,640.25,640.25,640.23,640.23,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:31:00,640.23,640.23,640.2,640.2,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:32:00,640.2,640.2,640.17,640.17,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:33:00,640.17,640.17,640.15,640.15,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:34:00,640.15,640.15,640.12,640.12,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:35:00,640.12,640.12,640.1,640.1,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:36:00,640.1,640.1,640.08,640.08,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:37:00,640.08,640.08,640.05,640.05,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:38:00,640.05,640.05,640.02,640.02,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:39:00,640.02,640.02,640.0,640.0,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:40:00,640.0,640.0,639.98,639.98,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:41:00,639.98,639.98,639.95,639.95,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:42:00,639.95,639.95,639.92,639.92,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:43:00,639.92,639.92,639.9,639.9,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:44:00,639.9,639.9,639.88,639.88,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:45:00,639.88,639.88,639.85,639.85,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:46:00,639.85,639.85,639.83,639.83,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:47:00,639.83,639.83,639.8,639.8,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:48:00,639.8,639.8,639.77,639.77,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:49:00,639.77,639.77,639.75,639.75,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:50:00,639.75,639.75,639.73,639.73,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:51:00,639.73,639.73,639.7,639.7,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:52:00,639.7,639.7,639.67,639.67,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:53:00,639.67,639.67,639.65,639.65,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:54:00,639.65,639.65,639.62,639.62,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:55:00,639.62,639.62,639.6,639.6,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:56:00,639.6,639.6,639.58,639.58,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:57:00,639.58,639.58,639.55,639.55,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:58:00,639.55,639.55,639.52,639.52,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 11:59:00,639.52,639.52,639.5,639.5,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:00:00,639.5,639.5,639.48,639.48,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:01:00,639.48,639.48,639.45,639.45,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:02:00,639.45,639.45,639.42,639.42,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:03:00,639.42,639.42,639.4,639.4,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:04:00,639.4,639.4,639.38,639.38,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:05:00,639.38,639.38,639.35,639.35,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:06:00,639.35,639.35,639.33,639.33,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:07:00,639.33,639.33,639.3,639.3,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:08:00,639.3,639.3,639.27,639.27,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:09:00,639.27,639.27,639.25,639.25,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:10:00,639.25,639.25,639.23,639.23,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:11:00,639.23,639.23,639.2,639.2,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:12:00,639.2,639.2,639.17,639.17,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:13:00,639.17,639.17,639.15,639.15,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:14:00,639.15,639.15,639.12,639.12,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:15:00,639.12,639.12,639.1,639.1,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:16:00,639.1,639.1,639.08,639.08,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:17:00,639.08,639.08,639.05,639.05,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:18:00,639.05,639.05,639.02,639.02,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:19:00,639.02,639.02,639.0,639.0,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:20:00,639.0,639.0,638.98,638.98,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:21:00,638.98,638.98,638.95,638.95,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:22:00,638.95,638.95,638.92,638.92,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:23:00,638.92,638.92,638.9,638.9,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:24:00,638.9,638.9,638.88,638.88,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:25:00,638.88,638.88,638.85,638.85,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:26:00,638.85,638.85,638.83,638.83,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:27:00,638.83,638.83,638.8,638.8,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:28:00,638.8,638.8,638.77,638.77,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:29:00,638.77,638.77,638.75,638.75,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:30:00,638.75,638.75,638.73,638.73,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:31:00,638.73,638.73,638.7,638.7,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:32:00,638.7,638.7,638.67,638.67,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:33:00,638.67,638.67,638.65,638.65,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:34:00,638.65,638.65,638.62,638.62,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:35:00,638.62,638.62,638.6,638.6,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:36:00,638.6,638.6,638.58,638.58,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:37:00,638.58,638.58,638.55,638.55,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:38:00,638.55,638.55,638.52,638.52,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:39:00,638.52,638.52,638.5,638.5,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:40:00,638.5,638.5,638.48,638.48,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:41:00,638.48,638.48,638.45,638.45,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:42:00,638.45,638.45,638.42,638.42,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:43:00,638.42,638.42,638.4,638.4,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:44:00,638.4,638.4,638.38,638.38,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:45:00,638.38,638.38,638.35,638.35,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:46:00,638.35,638.35,638.33,638.33,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:47:00,638.33,638.33,638.3,638.3,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:48:00,638.3,638.3,638.27,638.27,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:49:00,638.27,638.27,638.25,638.25,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:50:00,638.25,638.25,638.23,638.23,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:51:00,638.23,638.23,638.2,638.2,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:52:00,638.2,638.2,638.17,638.17,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:53:00,638.17,638.17,638.15,638.15,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:54:00,638.15,638.15,638.12,638.12,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:55:00,638.12,638.12,638.1,638.1,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:56:00,638.1,638.1,638.08,638.08,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:57:00,638.08,638.08,638.05,638.05,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:58:00,638.05,638.05,638.02,638.02,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 12:59:00,638.02,638.02,638.0,638.0,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:00:00,638.0,641.0,616.1,637.98,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:01:00,637.98,637.98,637.95,637.95,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:02:00,637.95,637.95,637.92,637.92,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:03:00,637.92,637.92,637.9,637.9,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:04:00,637.9,637.9,637.88,637.88,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:05:00,637.88,637.88,637.85,637.85,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:06:00,637.85,637.85,637.83,637.83,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:07:00,637.83,637.83,637.8,637.8,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:08:00,637.8,637.8,637.77,637.77,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:09:00,637.77,637.77,637.75,637.75,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:10:00,637.75,637.75,637.73,637.73,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:11:00,637.73,637.73,637.7,637.7,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:12:00,637.7,637.7,637.67,637.67,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:13:00,637.67,637.67,637.65,637.65,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:14:00,637.65,637.65,637.62,637.62,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:15:00,637.62,637.62,637.6,637.6,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:16:00,637.6,637.6,637.58,637.58,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:17:00,637.58,637.58,637.55,637.55,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:18:00,637.55,637.55,637.52,637.52,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:19:00,637.52,637.52,637.5,637.5,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:20:00,637.5,637.5,637.48,637.48,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:21:00,637.48,637.48,637.45,637.45,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:22:00,637.45,637.45,637.42,637.42,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:23:00,637.42,637.42,637.4,637.4,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:24:00,637.4,637.4,637.38,637.38,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:25:00,637.38,637.38,637.35,637.35,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:26:00,637.35,637.35,637.33,637.33,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:27:00,637.33,637.33,637.3,637.3,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:28:00,637.3,637.3,637.27,637.27,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:29:00,637.27,637.27,637.25,637.25,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:30:00,637.25,637.25,637.23,637.23,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:31:00,637.23,637.23,637.2,637.2,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:32:00,637.2,637.2,637.17,637.17,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:33:00,637.17,637.17,637.15,637.15,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:34:00,637.15,637.15,637.12,637.12,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:35:00,637.12,637.12,637.1,637.1,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:36:00,637.1,637.1,637.08,637.08,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:37:00,637.08,637.08,637.05,637.05,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:38:00,637.05,637.05,637.02,637.02,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:39:00,637.02,637.02,637.0,637.0,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:40:00,637.0,637.0,636.98,636.98,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:41:00,636.98,636.98,636.95,636.95,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:42:00,636.95,636.95,636.92,636.92,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:43:00,636.92,636.92,636.9,636.9,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:44:00,636.9,636.9,636.88,636.88,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:45:00,636.88,636.88,636.85,636.85,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:46:00,636.85,636.85,636.83,636.83,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:47:00,636.83,636.83,636.8,636.8,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:48:00,636.8,636.8,636.77,636.77,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:49:00,636.77,636.77,636.75,636.75,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:50:00,636.75,636.75,636.73,636.73,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:51:00,636.73,636.73,636.7,636.7,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:52:00,636.7,636.7,636.67,636.67,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:53:00,636.67,636.67,636.65,636.65,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:54:00,636.65,636.65,636.62,636.62,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:55:00,636.62,636.62,636.6,636.6,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:56:00,636.6,636.6,636.58,636.58,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:57:00,636.58,636.58,636.55,636.55,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:58:00,636.55,636.55,636.52,636.52,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 13:59:00,636.52,636.52,636.5,636.5,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:00:00,636.5,636.5,636.48,636.48,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:01:00,636.48,636.48,636.45,636.45,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:02:00,636.45,636.45,636.42,636.42,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:03:00,636.42,636.42,636.4,636.4,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:04:00,636.4,636.4,636.38,636.38,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:05:00,636.38,636.38,636.35,636.35,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:06:00,636.35,636.35,636.33,636.33,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:07:00,636.33,636.33,636.3,636.3,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:08:00,636.3,636.3,636.27,636.27,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:09:00,636.27,636.27,636.25,636.25,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:10:00,636.25,636.25,636.23,636.23,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:11:00,636.23,636.23,636.2,636.2,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:12:00,636.2,636.2,636.17,636.17,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:13:00,636.17,636.17,636.15,636.15,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:14:00,636.15,636.15,636.12,636.12,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:15:00,636.12,636.12,636.1,636.1,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:16:00,636.1,636.1,636.08,636.08,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:17:00,636.08,636.08,636.05,636.05,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:18:00,636.05,636.05,636.02,636.02,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:19:00,636.02,636.02,636.0,636.0,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:20:00,636.0,636.0,635.98,635.98,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:21:00,635.98,635.98,635.95,635.95,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:22:00,635.95,635.95,635.92,635.92,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:23:00,635.92,635.92,635.9,635.9,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:24:00,635.9,635.9,635.88,635.88,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:25:00,635.88,635.88,635.85,635.85,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:26:00,635.85,635.85,635.83,635.83,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:27:00,635.83,635.83,635.8,635.8,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:28:00,635.8,635.8,635.77,635.77,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:29:00,635.77,635.77,635.75,635.75,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:30:00,635.75,635.75,635.73,635.73,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:31:00,635.73,635.73,635.7,635.7,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:32:00,635.7,635.7,635.67,635.67,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:33:00,635.67,635.67,635.65,635.65,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:34:00,635.65,635.65,635.62,635.62,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:35:00,635.62,635.62,635.6,635.6,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:36:00,635.6,635.6,635.58,635.58,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:37:00,635.58,635.58,635.55,635.55,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:38:00,635.55,635.55,635.52,635.52,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:39:00,635.52,635.52,635.5,635.5,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:40:00,635.5,635.5,635.48,635.48,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:41:00,635.48,635.48,635.45,635.45,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:42:00,635.45,635.45,635.42,635.42,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:43:00,635.42,635.42,635.4,635.4,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:44:00,635.4,635.4,635.38,635.38,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:45:00,635.38,635.38,635.35,635.35,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:46:00,635.35,635.35,635.33,635.33,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:47:00,635.33,635.33,635.3,635.3,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:48:00,635.3,635.3,635.27,635.27,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:49:00,635.27,635.27,635.25,635.25,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:50:00,635.25,635.25,635.23,635.23,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:51:00,635.23,635.23,635.2,635.2,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:52:00,635.2,635.2,635.17,635.17,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:53:00,635.17,635.17,635.15,635.15,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:54:00,635.15,635.15,635.12,635.12,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:55:00,635.12,635.12,635.1,635.1,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:56:00,635.1,635.1,635.08,635.08,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:57:00,635.08,635.08,635.05,635.05,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:58:00,635.05,635.05,635.02,635.02,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 14:59:00,635.02,635.02,635.0,635.0,-0.0,153.36,96190.94,-1
2024-12-17,2024-12-17 15:00:00,635.0,641.0,616.1,635.0,0.0,153.36,96190.94,0
2024-12-18,2024-12-18 11:00:00,627.0,638.4,627.0,627.14,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:01:00,627.14,627.27,627.14,627.27,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:02:00,627.27,627.41,627.27,627.41,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:03:00,627.41,627.55,627.41,627.55,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:04:00,627.55,627.69,627.55,627.69,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:05:00,627.69,627.83,627.69,627.83,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:06:00,627.83,627.96,627.83,627.96,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:07:00,627.96,628.1,627.96,628.1,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:08:00,628.1,628.24,628.1,628.24,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:09:00,628.24,628.38,628.24,628.38,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:10:00,628.38,628.51,628.38,628.51,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:11:00,628.51,628.65,628.51,628.65,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:12:00,628.65,628.79,628.65,628.79,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:13:00,628.79,628.92,628.79,628.92,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:14:00,628.92,629.06,628.92,629.06,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:15:00,629.06,629.2,629.06,629.2,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:16:00,629.2,629.34,629.2,629.34,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:17:00,629.34,629.48,629.34,629.48,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:18:00,629.48,629.61,629.48,629.61,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:19:00,629.61,629.75,629.61,629.75,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:20:00,629.75,629.89,629.75,629.89,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:21:00,629.89,630.02,629.89,630.02,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:22:00,630.02,630.16,630.02,630.16,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:23:00,630.16,630.3,630.16,630.3,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:24:00,630.3,630.44,630.3,630.44,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:25:00,630.44,630.58,630.44,630.58,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:26:00,630.58,630.71,630.58,630.71,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:27:00,630.71,630.85,630.71,630.85,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:28:00,630.85,630.99,630.85,630.99,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:29:00,630.99,631.12,630.99,631.12,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:30:00,631.12,631.26,631.12,631.26,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:31:00,631.26,631.4,631.26,631.4,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:32:00,631.4,631.54,631.4,631.54,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:33:00,631.54,631.67,631.54,631.67,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:34:00,631.67,631.81,631.67,631.81,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:35:00,631.81,631.95,631.81,631.95,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:36:00,631.95,632.09,631.95,632.09,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:37:00,632.09,632.23,632.09,632.23,0.02,301.03,196551.78,1
