published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-12-18,2024-12-18 11:38:00,632.23,632.36,632.23,632.36,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:39:00,632.36,632.5,632.36,632.5,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:40:00,632.5,632.64,632.5,632.64,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:41:00,632.64,632.77,632.64,632.77,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:42:00,632.77,632.91,632.77,632.91,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:43:00,632.91,633.05,632.91,633.05,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:44:00,633.05,633.19,633.05,633.19,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:45:00,633.19,633.33,633.19,633.33,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:46:00,633.33,633.46,633.33,633.46,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:47:00,633.46,633.6,633.46,633.6,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:48:00,633.6,633.74,633.6,633.74,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:49:00,633.74,633.88,633.74,633.88,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:50:00,633.88,634.01,633.88,634.01,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:51:00,634.01,634.15,634.01,634.15,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:52:00,634.15,634.29,634.15,634.29,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:53:00,634.29,634.42,634.29,634.42,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:54:00,634.42,634.56,634.42,634.56,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:55:00,634.56,634.7,634.56,634.7,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:56:00,634.7,634.84,634.7,634.84,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:57:00,634.84,634.98,634.84,634.98,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:58:00,634.98,635.11,634.98,635.11,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 11:59:00,635.11,635.25,635.11,635.25,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:00:00,635.25,635.39,635.25,635.39,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:01:00,635.39,635.52,635.39,635.52,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:02:00,635.52,635.66,635.52,635.66,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:03:00,635.66,635.8,635.66,635.8,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:04:00,635.8,635.94,635.8,635.94,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:05:00,635.94,636.08,635.94,636.08,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:06:00,636.08,636.21,636.08,636.21,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:07:00,636.21,636.35,636.21,636.35,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:08:00,636.35,636.49,636.35,636.49,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:09:00,636.49,636.62,636.49,636.62,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:10:00,636.62,636.76,636.62,636.76,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:11:00,636.76,636.9,636.76,636.9,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:12:00,636.9,637.04,636.9,637.04,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:13:00,637.04,637.17,637.04,637.17,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:14:00,637.17,637.31,637.17,637.31,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:15:00,637.31,637.45,637.31,637.45,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:16:00,637.45,637.59,637.45,637.59,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:17:00,637.59,637.73,637.59,637.73,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:18:00,637.73,637.86,637.73,637.86,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:19:00,637.86,638.0,637.86,638.0,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:20:00,638.0,638.14,638.0,638.14,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:21:00,638.14,638.27,638.14,638.27,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:22:00,638.27,638.41,638.27,638.41,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:23:00,638.41,638.55,638.41,638.55,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:24:00,638.55,638.69,638.55,638.69,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:25:00,638.69,638.83,638.69,638.83,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:26:00,638.83,638.96,638.83,638.96,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:27:00,638.96,639.1,638.96,639.1,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:28:00,639.1,639.24,639.1,639.24,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:29:00,639.24,639.38,639.24,639.38,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:30:00,639.38,639.51,639.38,639.51,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:31:00,639.51,639.65,639.51,639.65,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:32:00,639.65,639.79,639.65,639.79,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:33:00,639.79,639.92,639.79,639.92,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:34:00,639.92,640.06,639.92,640.06,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:35:00,640.06,640.2,640.06,640.2,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:36:00,640.2,640.34,640.2,640.34,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:37:00,640.34,640.48,640.34,640.48,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:38:00,640.48,640.61,640.48,640.61,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:39:00,640.61,640.75,640.61,640.75,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:40:00,640.75,640.89,640.75,640.89,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:41:00,640.89,641.02,640.89,641.02,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:42:00,641.02,641.16,641.02,641.16,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:43:00,641.16,641.3,641.16,641.3,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:44:00,641.3,641.44,641.3,641.44,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:45:00,641.44,641.58,641.44,641.58,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:46:00,641.58,641.71,641.58,641.71,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:47:00,641.71,641.85,641.71,641.85,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:48:00,641.85,641.99,641.85,641.99,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:49:00,641.99,642.12,641.99,642.12,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:50:00,642.12,642.26,642.12,642.26,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:51:00,642.26,642.4,642.26,642.4,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:52:00,642.4,642.54,642.4,642.54,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:53:00,642.54,642.67,642.54,642.67,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:54:00,642.67,642.81,642.67,642.81,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:55:00,642.81,642.95,642.81,642.95,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:56:00,642.95,643.09,642.95,643.09,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:57:00,643.09,643.23,643.09,643.23,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:58:00,643.23,643.36,643.23,643.36,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 12:59:00,643.36,643.5,643.36,643.5,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:00:00,643.5,665.0,627.0,643.64,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:01:00,643.64,643.77,643.64,643.77,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:02:00,643.77,643.91,643.77,643.91,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:03:00,643.91,644.05,643.91,644.05,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:04:00,644.05,644.19,644.05,644.19,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:05:00,644.19,644.33,644.19,644.33,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:06:00,644.33,644.46,644.33,644.46,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:07:00,644.46,644.6,644.46,644.6,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:08:00,644.6,644.74,644.6,644.74,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:09:00,644.74,644.88,644.74,644.88,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:10:00,644.88,645.01,644.88,645.01,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:11:00,645.01,645.15,645.01,645.15,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:12:00,645.15,645.29,645.15,645.29,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:13:00,645.29,645.42,645.29,645.42,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:14:00,645.42,645.56,645.42,645.56,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:15:00,645.56,645.7,645.56,645.7,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:16:00,645.7,645.84,645.7,645.84,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:17:00,645.84,645.98,645.84,645.98,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:18:00,645.98,646.11,645.98,646.11,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:19:00,646.11,646.25,646.11,646.25,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:20:00,646.25,646.39,646.25,646.39,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:21:00,646.39,646.52,646.39,646.52,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:22:00,646.52,646.66,646.52,646.66,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:23:00,646.66,646.8,646.66,646.8,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:24:00,646.8,646.94,646.8,646.94,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:25:00,646.94,647.08,646.94,647.08,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:26:00,647.08,647.21,647.08,647.21,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:27:00,647.21,647.35,647.21,647.35,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:28:00,647.35,647.49,647.35,647.49,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:29:00,647.49,647.62,647.49,647.62,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:30:00,647.62,647.76,647.62,647.76,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:31:00,647.76,647.9,647.76,647.9,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:32:00,647.9,648.04,647.9,648.04,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:33:00,648.04,648.17,648.04,648.17,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:34:00,648.17,648.31,648.17,648.31,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:35:00,648.31,648.45,648.31,648.45,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:36:00,648.45,648.59,648.45,648.59,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:37:00,648.59,648.73,648.59,648.73,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:38:00,648.73,648.86,648.73,648.86,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:39:00,648.86,649.0,648.86,649.0,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:40:00,649.0,649.14,649.0,649.14,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:41:00,649.14,649.27,649.14,649.27,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:42:00,649.27,649.41,649.27,649.41,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:43:00,649.41,649.55,649.41,649.55,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:44:00,649.55,649.69,649.55,649.69,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:45:00,649.69,649.83,649.69,649.83,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:46:00,649.83,649.96,649.83,649.96,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:47:00,649.96,650.1,649.96,650.1,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:48:00,650.1,650.24,650.1,650.24,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:49:00,650.24,650.38,650.24,650.38,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:50:00,650.38,650.51,650.38,650.51,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:51:00,650.51,650.65,650.51,650.65,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:52:00,650.65,650.79,650.65,650.79,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:53:00,650.79,650.92,650.79,650.92,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:54:00,650.92,651.06,650.92,651.06,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:55:00,651.06,651.2,651.06,651.2,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:56:00,651.2,651.34,651.2,651.34,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:57:00,651.34,651.48,651.34,651.48,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:58:00,651.48,651.61,651.48,651.61,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 13:59:00,651.61,651.75,651.61,651.75,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:00:00,651.75,651.89,651.75,651.89,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:01:00,651.89,652.02,651.89,652.02,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:02:00,652.02,652.16,652.02,652.16,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:03:00,652.16,652.3,652.16,652.3,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:04:00,652.3,652.44,652.3,652.44,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:05:00,652.44,652.58,652.44,652.58,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:06:00,652.58,652.71,652.58,652.71,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:07:00,652.71,652.85,652.71,652.85,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:08:00,652.85,652.99,652.85,652.99,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:09:00,652.99,653.12,652.99,653.12,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:10:00,653.12,653.26,653.12,653.26,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:11:00,653.26,653.4,653.26,653.4,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:12:00,653.4,653.54,653.4,653.54,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:13:00,653.54,653.67,653.54,653.67,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:14:00,653.67,653.81,653.67,653.81,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:15:00,653.81,653.95,653.81,653.95,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:16:00,653.95,654.09,653.95,654.09,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:17:00,654.09,654.23,654.09,654.23,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:18:00,654.23,654.36,654.23,654.36,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:19:00,654.36,654.5,654.36,654.5,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:20:00,654.5,654.64,654.5,654.64,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:21:00,654.64,654.77,654.64,654.77,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:22:00,654.77,654.91,654.77,654.91,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:23:00,654.91,655.05,654.91,655.05,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:24:00,655.05,655.19,655.05,655.19,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:25:00,655.19,655.33,655.19,655.33,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:26:00,655.33,655.46,655.33,655.46,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:27:00,655.46,655.6,655.46,655.6,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:28:00,655.6,655.74,655.6,655.74,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:29:00,655.74,655.88,655.74,655.88,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:30:00,655.88,656.01,655.88,656.01,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:31:00,656.01,656.15,656.01,656.15,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:32:00,656.15,656.29,656.15,656.29,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:33:00,656.29,656.42,656.29,656.42,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:34:00,656.42,656.56,656.42,656.56,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:35:00,656.56,656.7,656.56,656.7,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:36:00,656.7,656.84,656.7,656.84,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:37:00,656.84,656.98,656.84,656.98,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:38:00,656.98,657.11,656.98,657.11,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:39:00,657.11,657.25,657.11,657.25,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:40:00,657.25,657.39,657.25,657.39,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:41:00,657.39,657.52,657.39,657.52,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:42:00,657.52,657.66,657.52,657.66,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:43:00,657.66,657.8,657.66,657.8,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:44:00,657.8,657.94,657.8,657.94,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:45:00,657.94,658.08,657.94,658.08,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:46:00,658.08,658.21,658.08,658.21,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:47:00,658.21,658.35,658.21,658.35,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:48:00,658.35,658.49,658.35,658.49,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:49:00,658.49,658.62,658.49,658.62,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:50:00,658.62,658.76,658.62,658.76,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:51:00,658.76,658.9,658.76,658.9,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:52:00,658.9,659.04,658.9,659.04,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:53:00,659.04,659.17,659.04,659.17,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:54:00,659.17,659.31,659.17,659.31,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:55:00,659.31,659.45,659.31,659.45,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:56:00,659.45,659.59,659.45,659.59,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:57:00,659.59,659.73,659.59,659.73,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:58:00,659.73,659.86,659.73,659.86,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 14:59:00,659.86,660.0,659.86,660.0,0.02,301.03,196551.78,1
2024-12-18,2024-12-18 15:00:00,660.0,665.0,627.0,660.0,0.0,301.03,196551.78,0
2024-12-19,2024-12-19 11:00:00,649.0,662.38,649.0,649.19,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:01:00,649.19,649.37,649.19,649.37,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:02:00,649.37,649.56,649.37,649.56,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:03:00,649.56,649.74,649.56,649.74,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:04:00,649.74,649.93,649.74,649.93,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:05:00,649.93,650.12,649.93,650.12,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:06:00,650.12,650.3,650.12,650.3,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:07:00,650.3,650.49,650.3,650.49,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:08:00,650.49,650.67,650.49,650.67,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:09:00,650.67,650.86,650.67,650.86,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:10:00,650.86,651.04,650.86,651.04,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:11:00,651.04,651.23,651.04,651.23,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:12:00,651.23,651.42,651.23,651.42,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:13:00,651.42,651.6,651.42,651.6,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:14:00,651.6,651.79,651.6,651.79,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:15:00,651.79,651.97,651.79,651.97,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:16:00,651.97,652.16,651.97,652.16,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:17:00,652.16,652.35,652.16,652.35,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:18:00,652.35,652.53,652.35,652.53,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:19:00,652.53,652.72,652.53,652.72,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:20:00,652.72,652.9,652.72,652.9,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:21:00,652.9,653.09,652.9,653.09,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:22:00,653.09,653.27,653.09,653.27,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:23:00,653.27,653.46,653.27,653.46,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:24:00,653.46,653.65,653.46,653.65,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:25:00,653.65,653.83,653.65,653.83,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:26:00,653.83,654.02,653.83,654.02,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:27:00,654.02,654.2,654.02,654.2,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:28:00,654.2,654.39,654.2,654.39,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:29:00,654.39,654.58,654.39,654.58,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:30:00,654.58,654.76,654.58,654.76,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:31:00,654.76,654.95,654.76,654.95,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:32:00,654.95,655.13,654.95,655.13,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:33:00,655.13,655.32,655.13,655.32,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:34:00,655.32,655.5,655.32,655.5,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:35:00,655.5,655.69,655.5,655.69,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:36:00,655.69,655.88,655.69,655.88,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:37:00,655.88,656.06,655.88,656.06,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:38:00,656.06,656.25,656.06,656.25,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:39:00,656.25,656.43,656.25,656.43,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:40:00,656.43,656.62,656.43,656.62,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:41:00,656.62,656.8,656.62,656.8,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:42:00,656.8,656.99,656.8,656.99,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:43:00,656.99,657.18,656.99,657.18,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:44:00,657.18,657.36,657.18,657.36,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:45:00,657.36,657.55,657.36,657.55,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:46:00,657.55,657.73,657.55,657.73,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:47:00,657.73,657.92,657.73,657.92,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:48:00,657.92,658.11,657.92,658.11,0.03,325.34,215119.73,1
