published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-12-19,2024-12-19 11:49:00,658.11,658.29,658.11,658.29,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:50:00,658.29,658.48,658.29,658.48,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:51:00,658.48,658.66,658.48,658.66,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:52:00,658.66,658.85,658.66,658.85,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:53:00,658.85,659.03,658.85,659.03,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:54:00,659.03,659.22,659.03,659.22,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:55:00,659.22,659.41,659.22,659.41,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:56:00,659.41,659.59,659.41,659.59,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:57:00,659.59,659.78,659.59,659.78,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:58:00,659.78,659.96,659.78,659.96,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 11:59:00,659.96,660.15,659.96,660.15,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:00:00,660.15,660.34,660.15,660.34,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:01:00,660.34,660.52,660.34,660.52,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:02:00,660.52,660.71,660.52,660.71,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:03:00,660.71,660.89,660.71,660.89,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:04:00,660.89,661.08,660.89,661.08,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:05:00,661.08,661.26,661.08,661.26,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:06:00,661.26,661.45,661.26,661.45,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:07:00,661.45,661.64,661.45,661.64,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:08:00,661.64,661.82,661.64,661.82,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:09:00,661.82,662.01,661.82,662.01,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:10:00,662.01,662.19,662.01,662.19,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:11:00,662.19,662.38,662.19,662.38,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:12:00,662.38,662.57,662.38,662.57,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:13:00,662.57,662.75,662.57,662.75,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:14:00,662.75,662.94,662.75,662.94,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:15:00,662.94,663.12,662.94,663.12,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:16:00,663.12,663.31,663.12,663.31,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:17:00,663.31,663.5,663.31,663.5,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:18:00,663.5,663.68,663.5,663.68,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:19:00,663.68,663.87,663.68,663.87,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:20:00,663.87,664.05,663.87,664.05,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:21:00,664.05,664.24,664.05,664.24,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:22:00,664.24,664.42,664.24,664.42,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:23:00,664.42,664.61,664.42,664.61,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:24:00,664.61,664.8,664.61,664.8,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:25:00,664.8,664.98,664.8,664.98,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:26:00,664.98,665.17,664.98,665.17,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:27:00,665.17,665.35,665.17,665.35,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:28:00,665.35,665.54,665.35,665.54,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:29:00,665.54,665.73,665.54,665.73,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:30:00,665.73,665.91,665.73,665.91,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:31:00,665.91,666.1,665.91,666.1,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:32:00,666.1,666.28,666.1,666.28,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:33:00,666.28,666.47,666.28,666.47,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:34:00,666.47,666.65,666.47,666.65,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:35:00,666.65,666.84,666.65,666.84,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:36:00,666.84,667.03,666.84,667.03,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:37:00,667.03,667.21,667.03,667.21,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:38:00,667.21,667.4,667.21,667.4,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:39:00,667.4,667.58,667.4,667.58,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:40:00,667.58,667.77,667.58,667.77,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:41:00,667.77,667.96,667.77,667.96,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:42:00,667.96,668.14,667.96,668.14,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:43:00,668.14,668.33,668.14,668.33,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:44:00,668.33,668.51,668.33,668.51,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:45:00,668.51,668.7,668.51,668.7,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:46:00,668.7,668.88,668.7,668.88,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:47:00,668.88,669.07,668.88,669.07,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:48:00,669.07,669.26,669.07,669.26,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:49:00,669.26,669.44,669.26,669.44,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:50:00,669.44,669.63,669.44,669.63,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:51:00,669.63,669.81,669.63,669.81,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:52:00,669.81,670.0,669.81,670.0,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:53:00,670.0,670.19,670.0,670.19,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:54:00,670.19,670.37,670.19,670.37,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:55:00,670.37,670.56,670.37,670.56,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:56:00,670.56,670.74,670.56,670.74,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:57:00,670.74,670.93,670.74,670.93,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:58:00,670.93,671.11,670.93,671.11,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 12:59:00,671.11,671.3,671.11,671.3,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:00:00,671.3,693.6,649.0,671.49,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:01:00,671.49,671.67,671.49,671.67,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:02:00,671.67,671.86,671.67,671.86,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:03:00,671.86,672.04,671.86,672.04,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:04:00,672.04,672.23,672.04,672.23,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:05:00,672.23,672.41,672.23,672.41,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:06:00,672.41,672.6,672.41,672.6,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:07:00,672.6,672.79,672.6,672.79,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:08:00,672.79,672.97,672.79,672.97,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:09:00,672.97,673.16,672.97,673.16,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:10:00,673.16,673.34,673.16,673.34,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:11:00,673.34,673.53,673.34,673.53,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:12:00,673.53,673.72,673.53,673.72,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:13:00,673.72,673.9,673.72,673.9,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:14:00,673.9,674.09,673.9,674.09,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:15:00,674.09,674.27,674.09,674.27,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:16:00,674.27,674.46,674.27,674.46,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:17:00,674.46,674.64,674.46,674.64,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:18:00,674.64,674.83,674.64,674.83,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:19:00,674.83,675.02,674.83,675.02,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:20:00,675.02,675.2,675.02,675.2,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:21:00,675.2,675.39,675.2,675.39,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:22:00,675.39,675.57,675.39,675.57,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:23:00,675.57,675.76,675.57,675.76,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:24:00,675.76,675.95,675.76,675.95,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:25:00,675.95,676.13,675.95,676.13,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:26:00,676.13,676.32,676.13,676.32,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:27:00,676.32,676.5,676.32,676.5,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:28:00,676.5,676.69,676.5,676.69,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:29:00,676.69,676.88,676.69,676.88,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:30:00,676.88,677.06,676.88,677.06,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:31:00,677.06,677.25,677.06,677.25,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:32:00,677.25,677.43,677.25,677.43,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:33:00,677.43,677.62,677.43,677.62,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:34:00,677.62,677.8,677.62,677.8,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:35:00,677.8,677.99,677.8,677.99,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:36:00,677.99,678.18,677.99,678.18,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:37:00,678.18,678.36,678.18,678.36,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:38:00,678.36,678.55,678.36,678.55,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:39:00,678.55,678.73,678.55,678.73,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:40:00,678.73,678.92,678.73,678.92,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:41:00,678.92,679.11,678.92,679.11,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:42:00,679.11,679.29,679.11,679.29,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:43:00,679.29,679.48,679.29,679.48,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:44:00,679.48,679.66,679.48,679.66,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:45:00,679.66,679.85,679.66,679.85,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:46:00,679.85,680.03,679.85,680.03,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:47:00,680.03,680.22,680.03,680.22,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:48:00,680.22,680.41,680.22,680.41,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:49:00,680.41,680.59,680.41,680.59,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:50:00,680.59,680.78,680.59,680.78,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:51:00,680.78,680.96,680.78,680.96,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:52:00,680.96,681.15,680.96,681.15,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:53:00,681.15,681.34,681.15,681.34,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:54:00,681.34,681.52,681.34,681.52,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:55:00,681.52,681.71,681.52,681.71,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:56:00,681.71,681.89,681.71,681.89,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:57:00,681.89,682.08,681.89,682.08,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:58:00,682.08,682.26,682.08,682.26,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 13:59:00,682.26,682.45,682.26,682.45,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:00:00,682.45,682.64,682.45,682.64,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:01:00,682.64,682.82,682.64,682.82,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:02:00,682.82,683.01,682.82,683.01,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:03:00,683.01,683.19,683.01,683.19,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:04:00,683.19,683.38,683.19,683.38,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:05:00,683.38,683.57,683.38,683.57,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:06:00,683.57,683.75,683.57,683.75,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:07:00,683.75,683.94,683.75,683.94,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:08:00,683.94,684.12,683.94,684.12,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:09:00,684.12,684.31,684.12,684.31,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:10:00,684.31,684.49,684.31,684.49,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:11:00,684.49,684.68,684.49,684.68,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:12:00,684.68,684.87,684.68,684.87,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:13:00,684.87,685.05,684.87,685.05,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:14:00,685.05,685.24,685.05,685.24,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:15:00,685.24,685.42,685.24,685.42,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:16:00,685.42,685.61,685.42,685.61,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:17:00,685.61,685.8,685.61,685.8,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:18:00,685.8,685.98,685.8,685.98,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:19:00,685.98,686.17,685.98,686.17,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:20:00,686.17,686.35,686.17,686.35,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:21:00,686.35,686.54,686.35,686.54,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:22:00,686.54,686.72,686.54,686.72,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:23:00,686.72,686.91,686.72,686.91,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:24:00,686.91,687.1,686.91,687.1,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:25:00,687.1,687.28,687.1,687.28,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:26:00,687.28,687.47,687.28,687.47,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:27:00,687.47,687.65,687.47,687.65,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:28:00,687.65,687.84,687.65,687.84,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:29:00,687.84,688.02,687.84,688.02,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:30:00,688.02,688.21,688.02,688.21,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:31:00,688.21,688.4,688.21,688.4,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:32:00,688.4,688.58,688.4,688.58,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:33:00,688.58,688.77,688.58,688.77,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:34:00,688.77,688.95,688.77,688.95,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:35:00,688.95,689.14,688.95,689.14,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:36:00,689.14,689.33,689.14,689.33,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:37:00,689.33,689.51,689.33,689.51,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:38:00,689.51,689.7,689.51,689.7,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:39:00,689.7,689.88,689.7,689.88,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:40:00,689.88,690.07,689.88,690.07,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:41:00,690.07,690.25,690.07,690.25,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:42:00,690.25,690.44,690.25,690.44,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:43:00,690.44,690.63,690.44,690.63,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:44:00,690.63,690.81,690.63,690.81,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:45:00,690.81,691.0,690.81,691.0,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:46:00,691.0,691.18,691.0,691.18,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:47:00,691.18,691.37,691.18,691.37,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:48:00,691.37,691.56,691.37,691.56,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:49:00,691.56,691.74,691.56,691.74,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:50:00,691.74,691.93,691.74,691.93,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:51:00,691.93,692.11,691.93,692.11,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:52:00,692.11,692.3,692.11,692.3,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:53:00,692.3,692.49,692.3,692.49,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:54:00,692.49,692.67,692.49,692.67,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:55:00,692.67,692.86,692.67,692.86,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:56:00,692.86,693.04,692.86,693.04,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:57:00,693.04,693.23,693.04,693.23,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:58:00,693.23,693.41,693.23,693.41,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 14:59:00,693.41,693.6,693.41,693.6,0.03,325.34,215119.73,1
2024-12-19,2024-12-19 15:00:00,693.6,693.6,649.0,693.6,0.0,325.34,215119.73,0
2024-12-22,2024-12-22 11:00:00,679.8,689.37,677.46,679.93,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:01:00,679.93,680.07,679.93,680.07,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:02:00,680.07,680.2,680.07,680.2,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:03:00,680.2,680.33,680.2,680.33,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:04:00,680.33,680.46,680.33,680.46,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:05:00,680.46,680.6,680.46,680.6,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:06:00,680.6,680.73,680.6,680.73,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:07:00,680.73,680.86,680.73,680.86,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:08:00,680.86,681.0,680.86,681.0,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:09:00,681.0,681.13,681.0,681.13,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:10:00,681.13,681.26,681.13,681.26,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:11:00,681.26,681.39,681.26,681.39,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:12:00,681.39,681.53,681.39,681.53,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:13:00,681.53,681.66,681.53,681.66,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:14:00,681.66,681.79,681.66,681.79,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:15:00,681.79,681.93,681.79,681.93,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:16:00,681.93,682.06,681.93,682.06,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:17:00,682.06,682.19,682.06,682.19,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:18:00,682.19,682.33,682.19,682.33,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:19:00,682.33,682.46,682.33,682.46,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:20:00,682.46,682.59,682.46,682.59,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:21:00,682.59,682.72,682.59,682.72,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:22:00,682.72,682.86,682.72,682.86,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:23:00,682.86,682.99,682.86,682.99,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:24:00,682.99,683.12,682.99,683.12,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:25:00,683.12,683.26,683.12,683.26,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:26:00,683.26,683.39,683.26,683.39,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:27:00,683.39,683.52,683.39,683.52,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:28:00,683.52,683.65,683.52,683.65,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:29:00,683.65,683.79,683.65,683.79,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:30:00,683.79,683.92,683.79,683.92,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:31:00,683.92,684.05,683.92,684.05,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:32:00,684.05,684.19,684.05,684.19,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:33:00,684.19,684.32,684.19,684.32,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:34:00,684.32,684.45,684.32,684.45,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:35:00,684.45,684.58,684.45,684.58,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:36:00,684.58,684.72,684.58,684.72,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:37:00,684.72,684.85,684.72,684.85,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:38:00,684.85,684.98,684.85,684.98,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:39:00,684.98,685.12,684.98,685.12,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:40:00,685.12,685.25,685.12,685.25,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:41:00,685.25,685.38,685.25,685.38,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:42:00,685.38,685.52,685.38,685.52,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:43:00,685.52,685.65,685.52,685.65,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:44:00,685.65,685.78,685.65,685.78,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:45:00,685.78,685.91,685.78,685.91,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:46:00,685.91,686.05,685.91,686.05,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:47:00,686.05,686.18,686.05,686.18,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:48:00,686.18,686.31,686.18,686.31,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:49:00,686.31,686.45,686.31,686.45,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:50:00,686.45,686.58,686.45,686.58,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:51:00,686.58,686.71,686.58,686.71,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:52:00,686.71,686.84,686.71,686.84,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:53:00,686.84,686.98,686.84,686.98,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:54:00,686.98,687.11,686.98,687.11,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:55:00,687.11,687.24,687.11,687.24,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:56:00,687.24,687.38,687.24,687.38,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:57:00,687.38,687.51,687.38,687.51,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 11:58:00,687.51,687.64,687.51,687.64,0.02,450.25,313092.87,1
