published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-12-22,2024-12-22 11:59:00,687.64,687.77,687.64,687.77,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:00:00,687.77,687.91,687.77,687.91,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:01:00,687.91,688.04,687.91,688.04,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:02:00,688.04,688.17,688.04,688.17,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:03:00,688.17,688.31,688.17,688.31,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:04:00,688.31,688.44,688.31,688.44,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:05:00,688.44,688.57,688.44,688.57,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:06:00,688.57,688.71,688.57,688.71,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:07:00,688.71,688.84,688.71,688.84,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:08:00,688.84,688.97,688.84,688.97,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:09:00,688.97,689.1,688.97,689.1,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:10:00,689.1,689.24,689.1,689.24,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:11:00,689.24,689.37,689.24,689.37,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:12:00,689.37,689.5,689.37,689.5,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:13:00,689.5,689.64,689.5,689.64,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:14:00,689.64,689.77,689.64,689.77,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:15:00,689.77,689.9,689.77,689.9,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:16:00,689.9,690.03,689.9,690.03,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:17:00,690.03,690.17,690.03,690.17,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:18:00,690.17,690.3,690.17,690.3,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:19:00,690.3,690.43,690.3,690.43,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:20:00,690.43,690.57,690.43,690.57,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:21:00,690.57,690.7,690.57,690.7,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:22:00,690.7,690.83,690.7,690.83,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:23:00,690.83,690.97,690.83,690.97,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:24:00,690.97,691.1,690.97,691.1,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:25:00,691.1,691.23,691.1,691.23,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:26:00,691.23,691.36,691.23,691.36,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:27:00,691.36,691.5,691.36,691.5,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:28:00,691.5,691.63,691.5,691.63,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:29:00,691.63,691.76,691.63,691.76,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:30:00,691.76,691.9,691.76,691.9,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:31:00,691.9,692.03,691.9,692.03,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:32:00,692.03,692.16,692.03,692.16,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:33:00,692.16,692.29,692.16,692.29,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:34:00,692.29,692.43,692.29,692.43,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:35:00,692.43,692.56,692.43,692.56,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:36:00,692.56,692.69,692.56,692.69,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:37:00,692.69,692.83,692.69,692.83,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:38:00,692.83,692.96,692.83,692.96,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:39:00,692.96,693.09,692.96,693.09,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:40:00,693.09,693.22,693.09,693.22,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:41:00,693.22,693.36,693.22,693.36,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:42:00,693.36,693.49,693.36,693.49,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:43:00,693.49,693.62,693.49,693.62,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:44:00,693.62,693.76,693.62,693.76,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:45:00,693.76,693.89,693.76,693.89,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:46:00,693.89,694.02,693.89,694.02,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:47:00,694.02,694.15,694.02,694.15,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:48:00,694.15,694.29,694.15,694.29,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:49:00,694.29,694.42,694.29,694.42,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:50:00,694.42,694.55,694.42,694.55,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:51:00,694.55,694.69,694.55,694.69,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:52:00,694.69,694.82,694.69,694.82,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:53:00,694.82,694.95,694.82,694.95,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:54:00,694.95,695.09,694.95,695.09,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:55:00,695.09,695.22,695.09,695.22,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:56:00,695.22,695.35,695.22,695.35,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:57:00,695.35,695.48,695.35,695.48,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:58:00,695.48,695.62,695.48,695.62,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 12:59:00,695.62,695.75,695.62,695.75,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:00:00,695.75,711.7,672.0,695.88,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:01:00,695.88,696.02,695.88,696.02,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:02:00,696.02,696.15,696.02,696.15,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:03:00,696.15,696.28,696.15,696.28,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:04:00,696.28,696.41,696.28,696.41,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:05:00,696.41,696.55,696.41,696.55,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:06:00,696.55,696.68,696.55,696.68,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:07:00,696.68,696.81,696.68,696.81,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:08:00,696.81,696.95,696.81,696.95,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:09:00,696.95,697.08,696.95,697.08,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:10:00,697.08,697.21,697.08,697.21,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:11:00,697.21,697.35,697.21,697.35,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:12:00,697.35,697.48,697.35,697.48,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:13:00,697.48,697.61,697.48,697.61,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:14:00,697.61,697.74,697.61,697.74,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:15:00,697.74,697.88,697.74,697.88,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:16:00,697.88,698.01,697.88,698.01,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:17:00,698.01,698.14,698.01,698.14,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:18:00,698.14,698.28,698.14,698.28,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:19:00,698.28,698.41,698.28,698.41,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:20:00,698.41,698.54,698.41,698.54,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:21:00,698.54,698.67,698.54,698.67,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:22:00,698.67,698.81,698.67,698.81,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:23:00,698.81,698.94,698.81,698.94,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:24:00,698.94,699.07,698.94,699.07,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:25:00,699.07,699.21,699.07,699.21,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:26:00,699.21,699.34,699.21,699.34,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:27:00,699.34,699.47,699.34,699.47,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:28:00,699.47,699.6,699.47,699.6,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:29:00,699.6,699.74,699.6,699.74,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:30:00,699.74,699.87,699.74,699.87,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:31:00,699.87,700.0,699.87,700.0,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:32:00,700.0,700.14,700.0,700.14,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:33:00,700.14,700.27,700.14,700.27,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:34:00,700.27,700.4,700.27,700.4,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:35:00,700.4,700.53,700.4,700.53,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:36:00,700.53,700.67,700.53,700.67,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:37:00,700.67,700.8,700.67,700.8,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:38:00,700.8,700.93,700.8,700.93,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:39:00,700.93,701.07,700.93,701.07,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:40:00,701.07,701.2,701.07,701.2,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:41:00,701.2,701.33,701.2,701.33,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:42:00,701.33,701.47,701.33,701.47,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:43:00,701.47,701.6,701.47,701.6,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:44:00,701.6,701.73,701.6,701.73,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:45:00,701.73,701.86,701.73,701.86,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:46:00,701.86,702.0,701.86,702.0,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:47:00,702.0,702.13,702.0,702.13,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:48:00,702.13,702.26,702.13,702.26,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:49:00,702.26,702.4,702.26,702.4,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:50:00,702.4,702.53,702.4,702.53,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:51:00,702.53,702.66,702.53,702.66,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:52:00,702.66,702.79,702.66,702.79,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:53:00,702.79,702.93,702.79,702.93,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:54:00,702.93,703.06,702.93,703.06,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:55:00,703.06,703.19,703.06,703.19,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:56:00,703.19,703.33,703.19,703.33,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:57:00,703.33,703.46,703.33,703.46,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:58:00,703.46,703.59,703.46,703.59,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 13:59:00,703.59,703.73,703.59,703.73,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:00:00,703.73,703.86,703.73,703.86,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:01:00,703.86,703.99,703.86,703.99,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:02:00,703.99,704.12,703.99,704.12,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:03:00,704.12,704.26,704.12,704.26,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:04:00,704.26,704.39,704.26,704.39,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:05:00,704.39,704.52,704.39,704.52,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:06:00,704.52,704.66,704.52,704.66,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:07:00,704.66,704.79,704.66,704.79,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:08:00,704.79,704.92,704.79,704.92,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:09:00,704.92,705.05,704.92,705.05,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:10:00,705.05,705.19,705.05,705.19,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:11:00,705.19,705.32,705.19,705.32,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:12:00,705.32,705.45,705.32,705.45,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:13:00,705.45,705.59,705.45,705.59,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:14:00,705.59,705.72,705.59,705.72,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:15:00,705.72,705.85,705.72,705.85,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:16:00,705.85,705.98,705.85,705.98,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:17:00,705.98,706.12,705.98,706.12,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:18:00,706.12,706.25,706.12,706.25,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:19:00,706.25,706.38,706.25,706.38,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:20:00,706.38,706.52,706.38,706.52,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:21:00,706.52,706.65,706.52,706.65,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:22:00,706.65,706.78,706.65,706.78,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:23:00,706.78,706.92,706.78,706.92,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:24:00,706.92,707.05,706.92,707.05,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:25:00,707.05,707.18,707.05,707.18,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:26:00,707.18,707.31,707.18,707.31,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:27:00,707.31,707.45,707.31,707.45,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:28:00,707.45,707.58,707.45,707.58,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:29:00,707.58,707.71,707.58,707.71,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:30:00,707.71,707.85,707.71,707.85,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:31:00,707.85,707.98,707.85,707.98,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:32:00,707.98,708.11,707.98,708.11,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:33:00,708.11,708.24,708.11,708.24,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:34:00,708.24,708.38,708.24,708.38,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:35:00,708.38,708.51,708.38,708.51,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:36:00,708.51,708.64,708.51,708.64,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:37:00,708.64,708.78,708.64,708.78,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:38:00,708.78,708.91,708.78,708.91,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:39:00,708.91,709.04,708.91,709.04,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:40:00,709.04,709.17,709.04,709.17,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:41:00,709.17,709.31,709.17,709.31,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:42:00,709.31,709.44,709.31,709.44,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:43:00,709.44,709.57,709.44,709.57,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:44:00,709.57,709.71,709.57,709.71,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:45:00,709.71,709.84,709.71,709.84,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:46:00,709.84,709.97,709.84,709.97,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:47:00,709.97,710.11,709.97,710.11,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:48:00,710.11,710.24,710.11,710.24,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:49:00,710.24,710.37,710.24,710.37,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:50:00,710.37,710.5,710.37,710.5,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:51:00,710.5,710.64,710.5,710.64,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:52:00,710.64,710.77,710.64,710.77,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:53:00,710.77,710.9,710.77,710.9,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:54:00,710.9,711.04,710.9,711.04,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:55:00,711.04,711.17,711.04,711.17,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:56:00,711.17,711.3,711.17,711.3,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:57:00,711.3,711.43,711.3,711.43,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:58:00,711.43,711.57,711.43,711.57,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 14:59:00,711.57,711.7,711.57,711.7,0.02,450.25,313092.87,1
2024-12-22,2024-12-22 15:00:00,711.7,711.7,672.0,711.7,0.0,450.25,313092.87,0
2024-12-23,2024-12-23 11:00:00,701.0,713.3,695.96,701.06,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:01:00,701.06,701.12,701.06,701.12,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:02:00,701.12,701.17,701.12,701.17,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:03:00,701.17,701.23,701.17,701.23,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:04:00,701.23,701.29,701.23,701.29,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:05:00,701.29,701.35,701.29,701.35,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:06:00,701.35,701.41,701.35,701.41,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:07:00,701.41,701.47,701.41,701.47,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:08:00,701.47,701.52,701.47,701.52,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:09:00,701.52,701.58,701.52,701.58,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:10:00,701.58,701.64,701.58,701.64,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:11:00,701.64,701.7,701.64,701.7,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:12:00,701.7,701.76,701.7,701.76,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:13:00,701.76,701.82,701.76,701.82,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:14:00,701.82,701.88,701.82,701.88,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:15:00,701.88,701.93,701.88,701.93,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:16:00,701.93,701.99,701.93,701.99,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:17:00,701.99,702.05,701.99,702.05,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:18:00,702.05,702.11,702.05,702.11,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:19:00,702.11,702.17,702.11,702.17,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:20:00,702.17,702.23,702.17,702.23,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:21:00,702.23,702.28,702.23,702.28,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:22:00,702.28,702.34,702.28,702.34,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:23:00,702.34,702.4,702.34,702.4,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:24:00,702.4,702.46,702.4,702.46,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:25:00,702.46,702.52,702.46,702.52,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:26:00,702.52,702.58,702.52,702.58,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:27:00,702.58,702.63,702.58,702.63,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:28:00,702.63,702.69,702.63,702.69,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:29:00,702.69,702.75,702.69,702.75,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:30:00,702.75,702.81,702.75,702.81,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:31:00,702.81,702.87,702.81,702.87,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:32:00,702.87,702.92,702.87,702.92,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:33:00,702.92,702.98,702.92,702.98,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:34:00,702.98,703.04,702.98,703.04,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:35:00,703.04,703.1,703.04,703.1,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:36:00,703.1,703.16,703.1,703.16,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:37:00,703.16,703.22,703.16,703.22,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:38:00,703.22,703.27,703.22,703.27,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:39:00,703.27,703.33,703.27,703.33,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:40:00,703.33,703.39,703.33,703.39,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:41:00,703.39,703.45,703.39,703.45,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:42:00,703.45,703.51,703.45,703.51,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:43:00,703.51,703.57,703.51,703.57,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:44:00,703.57,703.62,703.57,703.62,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:45:00,703.62,703.68,703.62,703.68,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:46:00,703.68,703.74,703.68,703.74,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:47:00,703.74,703.8,703.74,703.8,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:48:00,703.8,703.86,703.8,703.86,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:49:00,703.86,703.92,703.86,703.92,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:50:00,703.92,703.98,703.92,703.98,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:51:00,703.98,704.03,703.98,704.03,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:52:00,704.03,704.09,704.03,704.09,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:53:00,704.09,704.15,704.09,704.15,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:54:00,704.15,704.21,704.15,704.21,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:55:00,704.21,704.27,704.21,704.27,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:56:00,704.27,704.33,704.27,704.33,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:57:00,704.33,704.38,704.33,704.38,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:58:00,704.38,704.44,704.38,704.44,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 11:59:00,704.44,704.5,704.44,704.5,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:00:00,704.5,704.56,704.5,704.56,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:01:00,704.56,704.62,704.56,704.62,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:02:00,704.62,704.67,704.62,704.67,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:03:00,704.67,704.73,704.67,704.73,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:04:00,704.73,704.79,704.73,704.79,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:05:00,704.79,704.85,704.79,704.85,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:06:00,704.85,704.91,704.85,704.91,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:07:00,704.91,704.97,704.91,704.97,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:08:00,704.97,705.02,704.97,705.02,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:09:00,705.02,705.08,705.02,705.08,0.01,478.76,339201.56,1
