published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-12-23,2024-12-23 12:10:00,705.08,705.14,705.08,705.14,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:11:00,705.14,705.2,705.14,705.2,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:12:00,705.2,705.26,705.2,705.26,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:13:00,705.26,705.32,705.26,705.32,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:14:00,705.32,705.38,705.32,705.38,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:15:00,705.38,705.43,705.38,705.43,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:16:00,705.43,705.49,705.43,705.49,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:17:00,705.49,705.55,705.49,705.55,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:18:00,705.55,705.61,705.55,705.61,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:19:00,705.61,705.67,705.61,705.67,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:20:00,705.67,705.73,705.67,705.73,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:21:00,705.73,705.78,705.73,705.78,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:22:00,705.78,705.84,705.78,705.84,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:23:00,705.84,705.9,705.84,705.9,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:24:00,705.9,705.96,705.9,705.96,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:25:00,705.96,706.02,705.96,706.02,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:26:00,706.02,706.08,706.02,706.08,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:27:00,706.08,706.13,706.08,706.13,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:28:00,706.13,706.19,706.13,706.19,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:29:00,706.19,706.25,706.19,706.25,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:30:00,706.25,706.31,706.25,706.31,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:31:00,706.31,706.37,706.31,706.37,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:32:00,706.37,706.42,706.37,706.42,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:33:00,706.42,706.48,706.42,706.48,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:34:00,706.48,706.54,706.48,706.54,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:35:00,706.54,706.6,706.54,706.6,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:36:00,706.6,706.66,706.6,706.66,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:37:00,706.66,706.72,706.66,706.72,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:38:00,706.72,706.77,706.72,706.77,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:39:00,706.77,706.83,706.77,706.83,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:40:00,706.83,706.89,706.83,706.89,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:41:00,706.89,706.95,706.89,706.95,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:42:00,706.95,707.01,706.95,707.01,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:43:00,707.01,707.07,707.01,707.07,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:44:00,707.07,707.12,707.07,707.12,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:45:00,707.12,707.18,707.12,707.18,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:46:00,707.18,707.24,707.18,707.24,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:47:00,707.24,707.3,707.24,707.3,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:48:00,707.3,707.36,707.3,707.36,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:49:00,707.36,707.42,707.36,707.42,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:50:00,707.42,707.48,707.42,707.48,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:51:00,707.48,707.53,707.48,707.53,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:52:00,707.53,707.59,707.53,707.59,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:53:00,707.59,707.65,707.59,707.65,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:54:00,707.65,707.71,707.65,707.71,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:55:00,707.71,707.77,707.71,707.77,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:56:00,707.77,707.83,707.77,707.83,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:57:00,707.83,707.88,707.83,707.88,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:58:00,707.88,707.94,707.88,707.94,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 12:59:00,707.94,708.0,707.94,708.0,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:00:00,708.0,742.0,684.2,708.06,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:01:00,708.06,708.12,708.06,708.12,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:02:00,708.12,708.17,708.12,708.17,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:03:00,708.17,708.23,708.17,708.23,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:04:00,708.23,708.29,708.23,708.29,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:05:00,708.29,708.35,708.29,708.35,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:06:00,708.35,708.41,708.35,708.41,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:07:00,708.41,708.47,708.41,708.47,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:08:00,708.47,708.52,708.47,708.52,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:09:00,708.52,708.58,708.52,708.58,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:10:00,708.58,708.64,708.58,708.64,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:11:00,708.64,708.7,708.64,708.7,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:12:00,708.7,708.76,708.7,708.76,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:13:00,708.76,708.82,708.76,708.82,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:14:00,708.82,708.88,708.82,708.88,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:15:00,708.88,708.93,708.88,708.93,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:16:00,708.93,708.99,708.93,708.99,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:17:00,708.99,709.05,708.99,709.05,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:18:00,709.05,709.11,709.05,709.11,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:19:00,709.11,709.17,709.11,709.17,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:20:00,709.17,709.23,709.17,709.23,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:21:00,709.23,709.28,709.23,709.28,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:22:00,709.28,709.34,709.28,709.34,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:23:00,709.34,709.4,709.34,709.4,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:24:00,709.4,709.46,709.4,709.46,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:25:00,709.46,709.52,709.46,709.52,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:26:00,709.52,709.58,709.52,709.58,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:27:00,709.58,709.63,709.58,709.63,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:28:00,709.63,709.69,709.63,709.69,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:29:00,709.69,709.75,709.69,709.75,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:30:00,709.75,709.81,709.75,709.81,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:31:00,709.81,709.87,709.81,709.87,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:32:00,709.87,709.92,709.87,709.92,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:33:00,709.92,709.98,709.92,709.98,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:34:00,709.98,710.04,709.98,710.04,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:35:00,710.04,710.1,710.04,710.1,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:36:00,710.1,710.16,710.1,710.16,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:37:00,710.16,710.22,710.16,710.22,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:38:00,710.22,710.27,710.22,710.27,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:39:00,710.27,710.33,710.27,710.33,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:40:00,710.33,710.39,710.33,710.39,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:41:00,710.39,710.45,710.39,710.45,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:42:00,710.45,710.51,710.45,710.51,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:43:00,710.51,710.57,710.51,710.57,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:44:00,710.57,710.62,710.57,710.62,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:45:00,710.62,710.68,710.62,710.68,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:46:00,710.68,710.74,710.68,710.74,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:47:00,710.74,710.8,710.74,710.8,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:48:00,710.8,710.86,710.8,710.86,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:49:00,710.86,710.92,710.86,710.92,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:50:00,710.92,710.98,710.92,710.98,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:51:00,710.98,711.03,710.98,711.03,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:52:00,711.03,711.09,711.03,711.09,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:53:00,711.09,711.15,711.09,711.15,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:54:00,711.15,711.21,711.15,711.21,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:55:00,711.21,711.27,711.21,711.27,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:56:00,711.27,711.33,711.27,711.33,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:57:00,711.33,711.38,711.33,711.38,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:58:00,711.38,711.44,711.38,711.44,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 13:59:00,711.44,711.5,711.44,711.5,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:00:00,711.5,711.56,711.5,711.56,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:01:00,711.56,711.62,711.56,711.62,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:02:00,711.62,711.67,711.62,711.67,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:03:00,711.67,711.73,711.67,711.73,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:04:00,711.73,711.79,711.73,711.79,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:05:00,711.79,711.85,711.79,711.85,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:06:00,711.85,711.91,711.85,711.91,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:07:00,711.91,711.97,711.91,711.97,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:08:00,711.97,712.02,711.97,712.02,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:09:00,712.02,712.08,712.02,712.08,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:10:00,712.08,712.14,712.08,712.14,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:11:00,712.14,712.2,712.14,712.2,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:12:00,712.2,712.26,712.2,712.26,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:13:00,712.26,712.32,712.26,712.32,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:14:00,712.32,712.38,712.32,712.38,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:15:00,712.38,712.43,712.38,712.43,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:16:00,712.43,712.49,712.43,712.49,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:17:00,712.49,712.55,712.49,712.55,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:18:00,712.55,712.61,712.55,712.61,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:19:00,712.61,712.67,712.61,712.67,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:20:00,712.67,712.73,712.67,712.73,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:21:00,712.73,712.78,712.73,712.78,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:22:00,712.78,712.84,712.78,712.84,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:23:00,712.84,712.9,712.84,712.9,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:24:00,712.9,712.96,712.9,712.96,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:25:00,712.96,713.02,712.96,713.02,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:26:00,713.02,713.08,713.02,713.08,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:27:00,713.08,713.13,713.08,713.13,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:28:00,713.13,713.19,713.13,713.19,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:29:00,713.19,713.25,713.19,713.25,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:30:00,713.25,713.31,713.25,713.31,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:31:00,713.31,713.37,713.31,713.37,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:32:00,713.37,713.42,713.37,713.42,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:33:00,713.42,713.48,713.42,713.48,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:34:00,713.48,713.54,713.48,713.54,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:35:00,713.54,713.6,713.54,713.6,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:36:00,713.6,713.66,713.6,713.66,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:37:00,713.66,713.72,713.66,713.72,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:38:00,713.72,713.77,713.72,713.77,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:39:00,713.77,713.83,713.77,713.83,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:40:00,713.83,713.89,713.83,713.89,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:41:00,713.89,713.95,713.89,713.95,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:42:00,713.95,714.01,713.95,714.01,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:43:00,714.01,714.07,714.01,714.07,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:44:00,714.07,714.12,714.07,714.12,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:45:00,714.12,714.18,714.12,714.18,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:46:00,714.18,714.24,714.18,714.24,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:47:00,714.24,714.3,714.24,714.3,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:48:00,714.3,714.36,714.3,714.36,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:49:00,714.36,714.42,714.36,714.42,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:50:00,714.42,714.48,714.42,714.48,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:51:00,714.48,714.53,714.48,714.53,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:52:00,714.53,714.59,714.53,714.59,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:53:00,714.59,714.65,714.59,714.65,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:54:00,714.65,714.71,714.65,714.71,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:55:00,714.71,714.77,714.71,714.77,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:56:00,714.77,714.83,714.77,714.83,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:57:00,714.83,714.88,714.83,714.88,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:58:00,714.88,714.94,714.88,714.94,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 14:59:00,714.94,715.0,714.94,715.0,0.01,478.76,339201.56,1
2024-12-23,2024-12-23 15:00:00,715.0,742.0,684.2,715.0,0.0,478.76,339201.56,0
2024-12-24,2024-12-24 11:00:00,729.3,733.41,725.91,729.36,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:01:00,729.36,729.41,729.36,729.41,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:02:00,729.41,729.47,729.41,729.47,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:03:00,729.47,729.53,729.47,729.53,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:04:00,729.53,729.59,729.53,729.59,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:05:00,729.59,729.64,729.59,729.64,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:06:00,729.64,729.7,729.64,729.7,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:07:00,729.7,729.76,729.7,729.76,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:08:00,729.76,729.81,729.76,729.81,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:09:00,729.81,729.87,729.81,729.87,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:10:00,729.87,729.93,729.87,729.93,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:11:00,729.93,729.98,729.93,729.98,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:12:00,729.98,730.04,729.98,730.04,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:13:00,730.04,730.1,730.04,730.1,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:14:00,730.1,730.16,730.1,730.16,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:15:00,730.16,730.21,730.16,730.21,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:16:00,730.21,730.27,730.21,730.27,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:17:00,730.27,730.33,730.27,730.33,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:18:00,730.33,730.38,730.33,730.38,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:19:00,730.38,730.44,730.38,730.44,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:20:00,730.44,730.5,730.44,730.5,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:21:00,730.5,730.56,730.5,730.56,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:22:00,730.56,730.61,730.56,730.61,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:23:00,730.61,730.67,730.61,730.67,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:24:00,730.67,730.73,730.67,730.73,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:25:00,730.73,730.78,730.73,730.78,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:26:00,730.78,730.84,730.78,730.84,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:27:00,730.84,730.9,730.84,730.9,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:28:00,730.9,730.96,730.9,730.96,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:29:00,730.96,731.01,730.96,731.01,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:30:00,731.01,731.07,731.01,731.07,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:31:00,731.07,731.13,731.07,731.13,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:32:00,731.13,731.18,731.13,731.18,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:33:00,731.18,731.24,731.18,731.24,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:34:00,731.24,731.3,731.24,731.3,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:35:00,731.3,731.36,731.3,731.36,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:36:00,731.36,731.41,731.36,731.41,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:37:00,731.41,731.47,731.41,731.47,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:38:00,731.47,731.53,731.47,731.53,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:39:00,731.53,731.58,731.53,731.58,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:40:00,731.58,731.64,731.58,731.64,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:41:00,731.64,731.7,731.64,731.7,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:42:00,731.7,731.75,731.7,731.75,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:43:00,731.75,731.81,731.75,731.81,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:44:00,731.81,731.87,731.81,731.87,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:45:00,731.87,731.93,731.87,731.93,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:46:00,731.93,731.98,731.93,731.98,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:47:00,731.98,732.04,731.98,732.04,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:48:00,732.04,732.1,732.04,732.1,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:49:00,732.1,732.15,732.1,732.15,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:50:00,732.15,732.21,732.15,732.21,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:51:00,732.21,732.27,732.21,732.27,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:52:00,732.27,732.33,732.27,732.33,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:53:00,732.33,732.38,732.33,732.38,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:54:00,732.38,732.44,732.38,732.44,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:55:00,732.44,732.5,732.44,732.5,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:56:00,732.5,732.55,732.5,732.55,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:57:00,732.55,732.61,732.55,732.61,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:58:00,732.61,732.67,732.61,732.67,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 11:59:00,732.67,732.72,732.67,732.72,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:00:00,732.72,732.78,732.72,732.78,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:01:00,732.78,732.84,732.78,732.84,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:02:00,732.84,732.9,732.84,732.9,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:03:00,732.9,732.95,732.9,732.95,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:04:00,732.95,733.01,732.95,733.01,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:05:00,733.01,733.07,733.01,733.07,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:06:00,733.07,733.12,733.07,733.12,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:07:00,733.12,733.18,733.12,733.18,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:08:00,733.18,733.24,733.18,733.24,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:09:00,733.24,733.3,733.24,733.3,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:10:00,733.3,733.35,733.3,733.35,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:11:00,733.35,733.41,733.35,733.41,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:12:00,733.41,733.47,733.41,733.47,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:13:00,733.47,733.52,733.47,733.52,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:14:00,733.52,733.58,733.52,733.58,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:15:00,733.58,733.64,733.58,733.64,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:16:00,733.64,733.7,733.64,733.7,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:17:00,733.7,733.75,733.7,733.75,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:18:00,733.75,733.81,733.75,733.81,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:19:00,733.81,733.87,733.81,733.87,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:20:00,733.87,733.92,733.87,733.92,0.01,269.87,198131.28,1
