published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-12-24,2024-12-24 12:21:00,733.92,733.98,733.92,733.98,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:22:00,733.98,734.04,733.98,734.04,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:23:00,734.04,734.1,734.04,734.1,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:24:00,734.1,734.15,734.1,734.15,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:25:00,734.15,734.21,734.15,734.21,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:26:00,734.21,734.27,734.21,734.27,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:27:00,734.27,734.32,734.27,734.32,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:28:00,734.32,734.38,734.32,734.38,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:29:00,734.38,734.44,734.38,734.44,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:30:00,734.44,734.49,734.44,734.49,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:31:00,734.49,734.55,734.49,734.55,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:32:00,734.55,734.61,734.55,734.61,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:33:00,734.61,734.67,734.61,734.67,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:34:00,734.67,734.72,734.67,734.72,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:35:00,734.72,734.78,734.72,734.78,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:36:00,734.78,734.84,734.78,734.84,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:37:00,734.84,734.89,734.84,734.89,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:38:00,734.89,734.95,734.89,734.95,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:39:00,734.95,735.01,734.95,735.01,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:40:00,735.01,735.07,735.01,735.07,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:41:00,735.07,735.12,735.07,735.12,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:42:00,735.12,735.18,735.12,735.18,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:43:00,735.18,735.24,735.18,735.24,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:44:00,735.24,735.29,735.24,735.29,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:45:00,735.29,735.35,735.29,735.35,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:46:00,735.35,735.41,735.35,735.41,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:47:00,735.41,735.46,735.41,735.46,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:48:00,735.46,735.52,735.46,735.52,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:49:00,735.52,735.58,735.52,735.58,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:50:00,735.58,735.64,735.58,735.64,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:51:00,735.64,735.69,735.64,735.69,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:52:00,735.69,735.75,735.69,735.75,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:53:00,735.75,735.81,735.75,735.81,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:54:00,735.81,735.86,735.81,735.86,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:55:00,735.86,735.92,735.86,735.92,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:56:00,735.92,735.98,735.92,735.98,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:57:00,735.98,736.04,735.98,736.04,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:58:00,736.04,736.09,736.04,736.09,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 12:59:00,736.09,736.15,736.09,736.15,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:00:00,736.15,743.0,718.0,736.21,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:01:00,736.21,736.26,736.21,736.26,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:02:00,736.26,736.32,736.26,736.32,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:03:00,736.32,736.38,736.32,736.38,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:04:00,736.38,736.44,736.38,736.44,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:05:00,736.44,736.49,736.44,736.49,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:06:00,736.49,736.55,736.49,736.55,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:07:00,736.55,736.61,736.55,736.61,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:08:00,736.61,736.66,736.61,736.66,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:09:00,736.66,736.72,736.66,736.72,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:10:00,736.72,736.78,736.72,736.78,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:11:00,736.78,736.84,736.78,736.84,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:12:00,736.84,736.89,736.84,736.89,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:13:00,736.89,736.95,736.89,736.95,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:14:00,736.95,737.01,736.95,737.01,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:15:00,737.01,737.06,737.01,737.06,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:16:00,737.06,737.12,737.06,737.12,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:17:00,737.12,737.18,737.12,737.18,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:18:00,737.18,737.23,737.18,737.23,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:19:00,737.23,737.29,737.23,737.29,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:20:00,737.29,737.35,737.29,737.35,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:21:00,737.35,737.41,737.35,737.41,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:22:00,737.41,737.46,737.41,737.46,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:23:00,737.46,737.52,737.46,737.52,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:24:00,737.52,737.58,737.52,737.58,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:25:00,737.58,737.63,737.58,737.63,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:26:00,737.63,737.69,737.63,737.69,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:27:00,737.69,737.75,737.69,737.75,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:28:00,737.75,737.81,737.75,737.81,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:29:00,737.81,737.86,737.81,737.86,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:30:00,737.86,737.92,737.86,737.92,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:31:00,737.92,737.98,737.92,737.98,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:32:00,737.98,738.03,737.98,738.03,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:33:00,738.03,738.09,738.03,738.09,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:34:00,738.09,738.15,738.09,738.15,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:35:00,738.15,738.2,738.15,738.2,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:36:00,738.2,738.26,738.2,738.26,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:37:00,738.26,738.32,738.26,738.32,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:38:00,738.32,738.38,738.32,738.38,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:39:00,738.38,738.43,738.38,738.43,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:40:00,738.43,738.49,738.43,738.49,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:41:00,738.49,738.55,738.49,738.55,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:42:00,738.55,738.6,738.55,738.6,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:43:00,738.6,738.66,738.6,738.66,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:44:00,738.66,738.72,738.66,738.72,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:45:00,738.72,738.78,738.72,738.78,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:46:00,738.78,738.83,738.78,738.83,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:47:00,738.83,738.89,738.83,738.89,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:48:00,738.89,738.95,738.89,738.95,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:49:00,738.95,739.0,738.95,739.0,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:50:00,739.0,739.06,739.0,739.06,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:51:00,739.06,739.12,739.06,739.12,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:52:00,739.12,739.18,739.12,739.18,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:53:00,739.18,739.23,739.18,739.23,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:54:00,739.23,739.29,739.23,739.29,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:55:00,739.29,739.35,739.29,739.35,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:56:00,739.35,739.4,739.35,739.4,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:57:00,739.4,739.46,739.4,739.46,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:58:00,739.46,739.52,739.46,739.52,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 13:59:00,739.52,739.58,739.52,739.58,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:00:00,739.58,739.63,739.58,739.63,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:01:00,739.63,739.69,739.63,739.69,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:02:00,739.69,739.75,739.69,739.75,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:03:00,739.75,739.8,739.75,739.8,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:04:00,739.8,739.86,739.8,739.86,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:05:00,739.86,739.92,739.86,739.92,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:06:00,739.92,739.97,739.92,739.97,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:07:00,739.97,740.03,739.97,740.03,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:08:00,740.03,740.09,740.03,740.09,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:09:00,740.09,740.15,740.09,740.15,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:10:00,740.15,740.2,740.15,740.2,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:11:00,740.2,740.26,740.2,740.26,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:12:00,740.26,740.32,740.26,740.32,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:13:00,740.32,740.37,740.32,740.37,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:14:00,740.37,740.43,740.37,740.43,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:15:00,740.43,740.49,740.43,740.49,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:16:00,740.49,740.55,740.49,740.55,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:17:00,740.55,740.6,740.55,740.6,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:18:00,740.6,740.66,740.6,740.66,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:19:00,740.66,740.72,740.66,740.72,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:20:00,740.72,740.77,740.72,740.77,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:21:00,740.77,740.83,740.77,740.83,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:22:00,740.83,740.89,740.83,740.89,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:23:00,740.89,740.94,740.89,740.94,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:24:00,740.94,741.0,740.94,741.0,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:25:00,741.0,741.06,741.0,741.06,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:26:00,741.06,741.12,741.06,741.12,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:27:00,741.12,741.17,741.12,741.17,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:28:00,741.17,741.23,741.17,741.23,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:29:00,741.23,741.29,741.23,741.29,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:30:00,741.29,741.34,741.29,741.34,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:31:00,741.34,741.4,741.34,741.4,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:32:00,741.4,741.46,741.4,741.46,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:33:00,741.46,741.52,741.46,741.52,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:34:00,741.52,741.57,741.52,741.57,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:35:00,741.57,741.63,741.57,741.63,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:36:00,741.63,741.69,741.63,741.69,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:37:00,741.69,741.74,741.69,741.74,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:38:00,741.74,741.8,741.74,741.8,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:39:00,741.8,741.86,741.8,741.86,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:40:00,741.86,741.92,741.86,741.92,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:41:00,741.92,741.97,741.92,741.97,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:42:00,741.97,742.03,741.97,742.03,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:43:00,742.03,742.09,742.03,742.09,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:44:00,742.09,742.14,742.09,742.14,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:45:00,742.14,742.2,742.14,742.2,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:46:00,742.2,742.26,742.2,742.26,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:47:00,742.26,742.32,742.26,742.32,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:48:00,742.32,742.37,742.32,742.37,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:49:00,742.37,742.43,742.37,742.43,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:50:00,742.43,742.49,742.43,742.49,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:51:00,742.49,742.54,742.49,742.54,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:52:00,742.54,742.6,742.54,742.6,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:53:00,742.6,742.66,742.6,742.66,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:54:00,742.66,742.71,742.66,742.71,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:55:00,742.71,742.77,742.71,742.77,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:56:00,742.77,742.83,742.77,742.83,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:57:00,742.83,742.89,742.83,742.89,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:58:00,742.89,742.94,742.89,742.94,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 14:59:00,742.94,743.0,742.94,743.0,0.01,269.87,198131.28,1
2024-12-24,2024-12-24 15:00:00,743.0,743.0,718.0,743.0,0.0,269.87,198131.28,0
2024-12-26,2024-12-26 11:00:00,728.2,728.2,716.74,728.11,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:01:00,728.11,728.11,728.02,728.02,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:02:00,728.02,728.02,727.94,727.94,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:03:00,727.94,727.94,727.85,727.85,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:04:00,727.85,727.85,727.76,727.76,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:05:00,727.76,727.76,727.67,727.67,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:06:00,727.67,727.67,727.58,727.58,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:07:00,727.58,727.58,727.49,727.49,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:08:00,727.49,727.49,727.41,727.41,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:09:00,727.41,727.41,727.32,727.32,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:10:00,727.32,727.32,727.23,727.23,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:11:00,727.23,727.23,727.14,727.14,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:12:00,727.14,727.14,727.05,727.05,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:13:00,727.05,727.05,726.96,726.96,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:14:00,726.96,726.96,726.88,726.88,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:15:00,726.88,726.88,726.79,726.79,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:16:00,726.79,726.79,726.7,726.7,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:17:00,726.7,726.7,726.61,726.61,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:18:00,726.61,726.61,726.52,726.52,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:19:00,726.52,726.52,726.43,726.43,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:20:00,726.43,726.43,726.35,726.35,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:21:00,726.35,726.35,726.26,726.26,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:22:00,726.26,726.26,726.17,726.17,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:23:00,726.17,726.17,726.08,726.08,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:24:00,726.08,726.08,725.99,725.99,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:25:00,725.99,725.99,725.9,725.9,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:26:00,725.9,725.9,725.82,725.82,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:27:00,725.82,725.82,725.73,725.73,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:28:00,725.73,725.73,725.64,725.64,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:29:00,725.64,725.64,725.55,725.55,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:30:00,725.55,725.55,725.46,725.46,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:31:00,725.46,725.46,725.37,725.37,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:32:00,725.37,725.37,725.29,725.29,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:33:00,725.29,725.29,725.2,725.2,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:34:00,725.2,725.2,725.11,725.11,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:35:00,725.11,725.11,725.02,725.02,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:36:00,725.02,725.02,724.93,724.93,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:37:00,724.93,724.93,724.84,724.84,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:38:00,724.84,724.84,724.75,724.75,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:39:00,724.75,724.75,724.67,724.67,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:40:00,724.67,724.67,724.58,724.58,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:41:00,724.58,724.58,724.49,724.49,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:42:00,724.49,724.49,724.4,724.4,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:43:00,724.4,724.4,724.31,724.31,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:44:00,724.31,724.31,724.23,724.23,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:45:00,724.23,724.23,724.14,724.14,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:46:00,724.14,724.14,724.05,724.05,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:47:00,724.05,724.05,723.96,723.96,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:48:00,723.96,723.96,723.87,723.87,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:49:00,723.87,723.87,723.78,723.78,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:50:00,723.78,723.78,723.7,723.7,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:51:00,723.7,723.7,723.61,723.61,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:52:00,723.61,723.61,723.52,723.52,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:53:00,723.52,723.52,723.43,723.43,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:54:00,723.43,723.43,723.34,723.34,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:55:00,723.34,723.34,723.25,723.25,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:56:00,723.25,723.25,723.17,723.17,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:57:00,723.17,723.17,723.08,723.08,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:58:00,723.08,723.08,722.99,722.99,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 11:59:00,722.99,722.99,722.9,722.9,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:00:00,722.9,722.9,722.81,722.81,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:01:00,722.81,722.81,722.72,722.72,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:02:00,722.72,722.72,722.63,722.63,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:03:00,722.63,722.63,722.55,722.55,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:04:00,722.55,722.55,722.46,722.46,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:05:00,722.46,722.46,722.37,722.37,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:06:00,722.37,722.37,722.28,722.28,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:07:00,722.28,722.28,722.19,722.19,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:08:00,722.19,722.19,722.11,722.11,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:09:00,722.11,722.11,722.02,722.02,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:10:00,722.02,722.02,721.93,721.93,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:11:00,721.93,721.93,721.84,721.84,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:12:00,721.84,721.84,721.75,721.75,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:13:00,721.75,721.75,721.66,721.66,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:14:00,721.66,721.66,721.58,721.58,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:15:00,721.58,721.58,721.49,721.49,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:16:00,721.49,721.49,721.4,721.4,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:17:00,721.4,721.4,721.31,721.31,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:18:00,721.31,721.31,721.22,721.22,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:19:00,721.22,721.22,721.13,721.13,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:20:00,721.13,721.13,721.05,721.05,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:21:00,721.05,721.05,720.96,720.96,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:22:00,720.96,720.96,720.87,720.87,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:23:00,720.87,720.87,720.78,720.78,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:24:00,720.78,720.78,720.69,720.69,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:25:00,720.69,720.69,720.6,720.6,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:26:00,720.6,720.6,720.51,720.51,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:27:00,720.51,720.51,720.43,720.43,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:28:00,720.43,720.43,720.34,720.34,-0.01,232.91,165157.28,-1
