published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-12-26,2024-12-26 12:29:00,720.34,720.34,720.25,720.25,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:30:00,720.25,720.25,720.16,720.16,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:31:00,720.16,720.16,720.07,720.07,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:32:00,720.07,720.07,719.99,719.99,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:33:00,719.99,719.99,719.9,719.9,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:34:00,719.9,719.9,719.81,719.81,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:35:00,719.81,719.81,719.72,719.72,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:36:00,719.72,719.72,719.63,719.63,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:37:00,719.63,719.63,719.54,719.54,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:38:00,719.54,719.54,719.46,719.46,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:39:00,719.46,719.46,719.37,719.37,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:40:00,719.37,719.37,719.28,719.28,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:41:00,719.28,719.28,719.19,719.19,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:42:00,719.19,719.19,719.1,719.1,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:43:00,719.1,719.1,719.01,719.01,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:44:00,719.01,719.01,718.93,718.93,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:45:00,718.93,718.93,718.84,718.84,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:46:00,718.84,718.84,718.75,718.75,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:47:00,718.75,718.75,718.66,718.66,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:48:00,718.66,718.66,718.57,718.57,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:49:00,718.57,718.57,718.48,718.48,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:50:00,718.48,718.48,718.39,718.39,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:51:00,718.39,718.39,718.31,718.31,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:52:00,718.31,718.31,718.22,718.22,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:53:00,718.22,718.22,718.13,718.13,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:54:00,718.13,718.13,718.04,718.04,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:55:00,718.04,718.04,717.95,717.95,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:56:00,717.95,717.95,717.87,717.87,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:57:00,717.87,717.87,717.78,717.78,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:58:00,717.78,717.78,717.69,717.69,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 12:59:00,717.69,717.69,717.6,717.6,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:00:00,717.6,728.2,690.0,717.51,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:01:00,717.51,717.51,717.42,717.42,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:02:00,717.42,717.42,717.34,717.34,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:03:00,717.34,717.34,717.25,717.25,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:04:00,717.25,717.25,717.16,717.16,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:05:00,717.16,717.16,717.07,717.07,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:06:00,717.07,717.07,716.98,716.98,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:07:00,716.98,716.98,716.89,716.89,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:08:00,716.89,716.89,716.81,716.81,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:09:00,716.81,716.81,716.72,716.72,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:10:00,716.72,716.72,716.63,716.63,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:11:00,716.63,716.63,716.54,716.54,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:12:00,716.54,716.54,716.45,716.45,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:13:00,716.45,716.45,716.36,716.36,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:14:00,716.36,716.36,716.27,716.27,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:15:00,716.27,716.27,716.19,716.19,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:16:00,716.19,716.19,716.1,716.1,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:17:00,716.1,716.1,716.01,716.01,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:18:00,716.01,716.01,715.92,715.92,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:19:00,715.92,715.92,715.83,715.83,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:20:00,715.83,715.83,715.75,715.75,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:21:00,715.75,715.75,715.66,715.66,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:22:00,715.66,715.66,715.57,715.57,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:23:00,715.57,715.57,715.48,715.48,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:24:00,715.48,715.48,715.39,715.39,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:25:00,715.39,715.39,715.3,715.3,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:26:00,715.3,715.3,715.22,715.22,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:27:00,715.22,715.22,715.13,715.13,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:28:00,715.13,715.13,715.04,715.04,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:29:00,715.04,715.04,714.95,714.95,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:30:00,714.95,714.95,714.86,714.86,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:31:00,714.86,714.86,714.77,714.77,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:32:00,714.77,714.77,714.69,714.69,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:33:00,714.69,714.69,714.6,714.6,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:34:00,714.6,714.6,714.51,714.51,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:35:00,714.51,714.51,714.42,714.42,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:36:00,714.42,714.42,714.33,714.33,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:37:00,714.33,714.33,714.24,714.24,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:38:00,714.24,714.24,714.15,714.15,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:39:00,714.15,714.15,714.07,714.07,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:40:00,714.07,714.07,713.98,713.98,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:41:00,713.98,713.98,713.89,713.89,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:42:00,713.89,713.89,713.8,713.8,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:43:00,713.8,713.8,713.71,713.71,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:44:00,713.71,713.71,713.62,713.62,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:45:00,713.62,713.62,713.54,713.54,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:46:00,713.54,713.54,713.45,713.45,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:47:00,713.45,713.45,713.36,713.36,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:48:00,713.36,713.36,713.27,713.27,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:49:00,713.27,713.27,713.18,713.18,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:50:00,713.18,713.18,713.1,713.1,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:51:00,713.1,713.1,713.01,713.01,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:52:00,713.01,713.01,712.92,712.92,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:53:00,712.92,712.92,712.83,712.83,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:54:00,712.83,712.83,712.74,712.74,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:55:00,712.74,712.74,712.65,712.65,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:56:00,712.65,712.65,712.57,712.57,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:57:00,712.57,712.57,712.48,712.48,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:58:00,712.48,712.48,712.39,712.39,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 13:59:00,712.39,712.39,712.3,712.3,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:00:00,712.3,712.3,712.21,712.21,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:01:00,712.21,712.21,712.12,712.12,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:02:00,712.12,712.12,712.03,712.03,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:03:00,712.03,712.03,711.95,711.95,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:04:00,711.95,711.95,711.86,711.86,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:05:00,711.86,711.86,711.77,711.77,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:06:00,711.77,711.77,711.68,711.68,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:07:00,711.68,711.68,711.59,711.59,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:08:00,711.59,711.59,711.5,711.5,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:09:00,711.5,711.5,711.42,711.42,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:10:00,711.42,711.42,711.33,711.33,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:11:00,711.33,711.33,711.24,711.24,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:12:00,711.24,711.24,711.15,711.15,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:13:00,711.15,711.15,711.06,711.06,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:14:00,711.06,711.06,710.98,710.98,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:15:00,710.98,710.98,710.89,710.89,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:16:00,710.89,710.89,710.8,710.8,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:17:00,710.8,710.8,710.71,710.71,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:18:00,710.71,710.71,710.62,710.62,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:19:00,710.62,710.62,710.53,710.53,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:20:00,710.53,710.53,710.45,710.45,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:21:00,710.45,710.45,710.36,710.36,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:22:00,710.36,710.36,710.27,710.27,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:23:00,710.27,710.27,710.18,710.18,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:24:00,710.18,710.18,710.09,710.09,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:25:00,710.09,710.09,710.0,710.0,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:26:00,710.0,710.0,709.91,709.91,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:27:00,709.91,709.91,709.83,709.83,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:28:00,709.83,709.83,709.74,709.74,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:29:00,709.74,709.74,709.65,709.65,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:30:00,709.65,709.65,709.56,709.56,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:31:00,709.56,709.56,709.47,709.47,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:32:00,709.47,709.47,709.38,709.38,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:33:00,709.38,709.38,709.3,709.3,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:34:00,709.3,709.3,709.21,709.21,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:35:00,709.21,709.21,709.12,709.12,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:36:00,709.12,709.12,709.03,709.03,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:37:00,709.03,709.03,708.94,708.94,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:38:00,708.94,708.94,708.86,708.86,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:39:00,708.86,708.86,708.77,708.77,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:40:00,708.77,708.77,708.68,708.68,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:41:00,708.68,708.68,708.59,708.59,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:42:00,708.59,708.59,708.5,708.5,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:43:00,708.5,708.5,708.41,708.41,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:44:00,708.41,708.41,708.33,708.33,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:45:00,708.33,708.33,708.24,708.24,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:46:00,708.24,708.24,708.15,708.15,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:47:00,708.15,708.15,708.06,708.06,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:48:00,708.06,708.06,707.97,707.97,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:49:00,707.97,707.97,707.88,707.88,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:50:00,707.88,707.88,707.79,707.79,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:51:00,707.79,707.79,707.71,707.71,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:52:00,707.71,707.71,707.62,707.62,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:53:00,707.62,707.62,707.53,707.53,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:54:00,707.53,707.53,707.44,707.44,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:55:00,707.44,707.44,707.35,707.35,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:56:00,707.35,707.35,707.26,707.26,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:57:00,707.26,707.26,707.18,707.18,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:58:00,707.18,707.18,707.09,707.09,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 14:59:00,707.09,707.09,707.0,707.0,-0.01,232.91,165157.28,-1
2024-12-26,2024-12-26 15:00:00,707.0,728.2,690.0,707.0,0.0,232.91,165157.28,0
2024-12-29,2024-12-29 11:00:00,692.9,704.03,692.03,692.93,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:01:00,692.93,692.95,692.93,692.95,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:02:00,692.95,692.98,692.95,692.98,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:03:00,692.98,693.0,692.98,693.0,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:04:00,693.0,693.03,693.0,693.03,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:05:00,693.03,693.05,693.03,693.05,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:06:00,693.05,693.08,693.05,693.08,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:07:00,693.08,693.1,693.08,693.1,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:08:00,693.1,693.13,693.1,693.13,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:09:00,693.13,693.15,693.13,693.15,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:10:00,693.15,693.18,693.15,693.18,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:11:00,693.18,693.2,693.18,693.2,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:12:00,693.2,693.23,693.2,693.23,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:13:00,693.23,693.26,693.23,693.26,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:14:00,693.26,693.28,693.26,693.28,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:15:00,693.28,693.31,693.28,693.31,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:16:00,693.31,693.33,693.31,693.33,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:17:00,693.33,693.36,693.33,693.36,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:18:00,693.36,693.38,693.36,693.38,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:19:00,693.38,693.41,693.38,693.41,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:20:00,693.41,693.43,693.41,693.43,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:21:00,693.43,693.46,693.43,693.46,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:22:00,693.46,693.48,693.46,693.48,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:23:00,693.48,693.51,693.48,693.51,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:24:00,693.51,693.54,693.51,693.54,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:25:00,693.54,693.56,693.54,693.56,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:26:00,693.56,693.59,693.56,693.59,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:27:00,693.59,693.61,693.59,693.61,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:28:00,693.61,693.64,693.61,693.64,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:29:00,693.64,693.66,693.64,693.66,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:30:00,693.66,693.69,693.66,693.69,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:31:00,693.69,693.71,693.69,693.71,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:32:00,693.71,693.74,693.71,693.74,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:33:00,693.74,693.76,693.74,693.76,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:34:00,693.76,693.79,693.76,693.79,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:35:00,693.79,693.81,693.79,693.81,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:36:00,693.81,693.84,693.81,693.84,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:37:00,693.84,693.87,693.84,693.87,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:38:00,693.87,693.89,693.87,693.89,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:39:00,693.89,693.92,693.89,693.92,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:40:00,693.92,693.94,693.92,693.94,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:41:00,693.94,693.97,693.94,693.97,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:42:00,693.97,693.99,693.97,693.99,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:43:00,693.99,694.02,693.99,694.02,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:44:00,694.02,694.04,694.02,694.04,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:45:00,694.04,694.07,694.04,694.07,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:46:00,694.07,694.09,694.07,694.09,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:47:00,694.09,694.12,694.09,694.12,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:48:00,694.12,694.15,694.12,694.15,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:49:00,694.15,694.17,694.15,694.17,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:50:00,694.17,694.2,694.17,694.2,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:51:00,694.2,694.22,694.2,694.22,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:52:00,694.22,694.25,694.22,694.25,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:53:00,694.25,694.27,694.25,694.27,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:54:00,694.27,694.3,694.27,694.3,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:55:00,694.3,694.32,694.3,694.32,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:56:00,694.32,694.35,694.32,694.35,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:57:00,694.35,694.37,694.35,694.37,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:58:00,694.37,694.4,694.37,694.4,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 11:59:00,694.4,694.42,694.4,694.42,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:00:00,694.42,694.45,694.42,694.45,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:01:00,694.45,694.48,694.45,694.48,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:02:00,694.48,694.5,694.48,694.5,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:03:00,694.5,694.53,694.5,694.53,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:04:00,694.53,694.55,694.53,694.55,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:05:00,694.55,694.58,694.55,694.58,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:06:00,694.58,694.6,694.58,694.6,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:07:00,694.6,694.63,694.6,694.63,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:08:00,694.63,694.65,694.63,694.65,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:09:00,694.65,694.68,694.65,694.68,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:10:00,694.68,694.7,694.68,694.7,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:11:00,694.7,694.73,694.7,694.73,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:12:00,694.73,694.76,694.73,694.76,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:13:00,694.76,694.78,694.76,694.78,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:14:00,694.78,694.81,694.78,694.81,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:15:00,694.81,694.83,694.81,694.83,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:16:00,694.83,694.86,694.83,694.86,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:17:00,694.86,694.88,694.86,694.88,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:18:00,694.88,694.91,694.88,694.91,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:19:00,694.91,694.93,694.91,694.93,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:20:00,694.93,694.96,694.93,694.96,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:21:00,694.96,694.98,694.96,694.98,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:22:00,694.98,695.01,694.98,695.01,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:23:00,695.01,695.03,695.01,695.03,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:24:00,695.03,695.06,695.03,695.06,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:25:00,695.06,695.09,695.06,695.09,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:26:00,695.09,695.11,695.09,695.11,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:27:00,695.11,695.14,695.11,695.14,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:28:00,695.14,695.16,695.14,695.16,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:29:00,695.16,695.19,695.16,695.19,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:30:00,695.19,695.21,695.19,695.21,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:31:00,695.21,695.24,695.21,695.24,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:32:00,695.24,695.26,695.24,695.26,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:33:00,695.26,695.29,695.26,695.29,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:34:00,695.29,695.31,695.29,695.31,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:35:00,695.31,695.34,695.31,695.34,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:36:00,695.34,695.37,695.34,695.37,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:37:00,695.37,695.39,695.37,695.39,0.0,201.4,141529.67,1
