published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-12-29,2024-12-29 12:38:00,695.39,695.42,695.39,695.42,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:39:00,695.42,695.44,695.42,695.44,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:40:00,695.44,695.47,695.44,695.47,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:41:00,695.47,695.49,695.47,695.49,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:42:00,695.49,695.52,695.49,695.52,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:43:00,695.52,695.54,695.52,695.54,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:44:00,695.54,695.57,695.54,695.57,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:45:00,695.57,695.59,695.57,695.59,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:46:00,695.59,695.62,695.59,695.62,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:47:00,695.62,695.64,695.62,695.64,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:48:00,695.64,695.67,695.64,695.67,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:49:00,695.67,695.7,695.67,695.7,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:50:00,695.7,695.72,695.7,695.72,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:51:00,695.72,695.75,695.72,695.75,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:52:00,695.75,695.77,695.75,695.77,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:53:00,695.77,695.8,695.77,695.8,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:54:00,695.8,695.82,695.8,695.82,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:55:00,695.82,695.85,695.82,695.85,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:56:00,695.85,695.87,695.85,695.87,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:57:00,695.87,695.9,695.87,695.9,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:58:00,695.9,695.92,695.9,695.92,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 12:59:00,695.92,695.95,695.92,695.95,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:00:00,695.95,730.0,690.0,695.98,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:01:00,695.98,696.0,695.98,696.0,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:02:00,696.0,696.03,696.0,696.03,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:03:00,696.03,696.05,696.03,696.05,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:04:00,696.05,696.08,696.05,696.08,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:05:00,696.08,696.1,696.08,696.1,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:06:00,696.1,696.13,696.1,696.13,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:07:00,696.13,696.15,696.13,696.15,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:08:00,696.15,696.18,696.15,696.18,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:09:00,696.18,696.2,696.18,696.2,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:10:00,696.2,696.23,696.2,696.23,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:11:00,696.23,696.25,696.23,696.25,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:12:00,696.25,696.28,696.25,696.28,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:13:00,696.28,696.31,696.28,696.31,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:14:00,696.31,696.33,696.31,696.33,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:15:00,696.33,696.36,696.33,696.36,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:16:00,696.36,696.38,696.36,696.38,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:17:00,696.38,696.41,696.38,696.41,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:18:00,696.41,696.43,696.41,696.43,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:19:00,696.43,696.46,696.43,696.46,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:20:00,696.46,696.48,696.46,696.48,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:21:00,696.48,696.51,696.48,696.51,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:22:00,696.51,696.53,696.51,696.53,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:23:00,696.53,696.56,696.53,696.56,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:24:00,696.56,696.59,696.56,696.59,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:25:00,696.59,696.61,696.59,696.61,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:26:00,696.61,696.64,696.61,696.64,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:27:00,696.64,696.66,696.64,696.66,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:28:00,696.66,696.69,696.66,696.69,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:29:00,696.69,696.71,696.69,696.71,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:30:00,696.71,696.74,696.71,696.74,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:31:00,696.74,696.76,696.74,696.76,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:32:00,696.76,696.79,696.76,696.79,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:33:00,696.79,696.81,696.79,696.81,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:34:00,696.81,696.84,696.81,696.84,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:35:00,696.84,696.87,696.84,696.87,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:36:00,696.87,696.89,696.87,696.89,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:37:00,696.89,696.92,696.89,696.92,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:38:00,696.92,696.94,696.92,696.94,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:39:00,696.94,696.97,696.94,696.97,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:40:00,696.97,696.99,696.97,696.99,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:41:00,696.99,697.02,696.99,697.02,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:42:00,697.02,697.04,697.02,697.04,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:43:00,697.04,697.07,697.04,697.07,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:44:00,697.07,697.09,697.07,697.09,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:45:00,697.09,697.12,697.09,697.12,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:46:00,697.12,697.14,697.12,697.14,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:47:00,697.14,697.17,697.14,697.17,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:48:00,697.17,697.2,697.17,697.2,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:49:00,697.2,697.22,697.2,697.22,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:50:00,697.22,697.25,697.22,697.25,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:51:00,697.25,697.27,697.25,697.27,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:52:00,697.27,697.3,697.27,697.3,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:53:00,697.3,697.32,697.3,697.32,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:54:00,697.32,697.35,697.32,697.35,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:55:00,697.35,697.37,697.35,697.37,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:56:00,697.37,697.4,697.37,697.4,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:57:00,697.4,697.42,697.4,697.42,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:58:00,697.42,697.45,697.42,697.45,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 13:59:00,697.45,697.48,697.45,697.48,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:00:00,697.48,697.5,697.48,697.5,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:01:00,697.5,697.53,697.5,697.53,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:02:00,697.53,697.55,697.53,697.55,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:03:00,697.55,697.58,697.55,697.58,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:04:00,697.58,697.6,697.58,697.6,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:05:00,697.6,697.63,697.6,697.63,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:06:00,697.63,697.65,697.63,697.65,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:07:00,697.65,697.68,697.65,697.68,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:08:00,697.68,697.7,697.68,697.7,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:09:00,697.7,697.73,697.7,697.73,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:10:00,697.73,697.75,697.73,697.75,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:11:00,697.75,697.78,697.75,697.78,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:12:00,697.78,697.81,697.78,697.81,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:13:00,697.81,697.83,697.81,697.83,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:14:00,697.83,697.86,697.83,697.86,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:15:00,697.86,697.88,697.86,697.88,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:16:00,697.88,697.91,697.88,697.91,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:17:00,697.91,697.93,697.91,697.93,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:18:00,697.93,697.96,697.93,697.96,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:19:00,697.96,697.98,697.96,697.98,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:20:00,697.98,698.01,697.98,698.01,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:21:00,698.01,698.03,698.01,698.03,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:22:00,698.03,698.06,698.03,698.06,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:23:00,698.06,698.09,698.06,698.09,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:24:00,698.09,698.11,698.09,698.11,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:25:00,698.11,698.14,698.11,698.14,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:26:00,698.14,698.16,698.14,698.16,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:27:00,698.16,698.19,698.16,698.19,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:28:00,698.19,698.21,698.19,698.21,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:29:00,698.21,698.24,698.21,698.24,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:30:00,698.24,698.26,698.24,698.26,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:31:00,698.26,698.29,698.26,698.29,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:32:00,698.29,698.31,698.29,698.31,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:33:00,698.31,698.34,698.31,698.34,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:34:00,698.34,698.36,698.34,698.36,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:35:00,698.36,698.39,698.36,698.39,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:36:00,698.39,698.42,698.39,698.42,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:37:00,698.42,698.44,698.42,698.44,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:38:00,698.44,698.47,698.44,698.47,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:39:00,698.47,698.49,698.47,698.49,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:40:00,698.49,698.52,698.49,698.52,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:41:00,698.52,698.54,698.52,698.54,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:42:00,698.54,698.57,698.54,698.57,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:43:00,698.57,698.59,698.57,698.59,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:44:00,698.59,698.62,698.59,698.62,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:45:00,698.62,698.64,698.62,698.64,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:46:00,698.64,698.67,698.64,698.67,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:47:00,698.67,698.7,698.67,698.7,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:48:00,698.7,698.72,698.7,698.72,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:49:00,698.72,698.75,698.72,698.75,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:50:00,698.75,698.77,698.75,698.77,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:51:00,698.77,698.8,698.77,698.8,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:52:00,698.8,698.82,698.8,698.82,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:53:00,698.82,698.85,698.82,698.85,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:54:00,698.85,698.87,698.85,698.87,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:55:00,698.87,698.9,698.87,698.9,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:56:00,698.9,698.92,698.9,698.92,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:57:00,698.92,698.95,698.92,698.95,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:58:00,698.95,698.97,698.95,698.97,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 14:59:00,698.97,699.0,698.97,699.0,0.0,201.4,141529.67,1
2024-12-29,2024-12-29 15:00:00,699.0,730.0,690.0,699.0,0.0,201.4,141529.67,0
2024-12-31,2024-12-31 11:00:00,712.0,712.0,697.0,711.87,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:01:00,711.87,711.87,711.73,711.73,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:02:00,711.73,711.73,711.6,711.6,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:03:00,711.6,711.6,711.47,711.47,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:04:00,711.47,711.47,711.33,711.33,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:05:00,711.33,711.33,711.2,711.2,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:06:00,711.2,711.2,711.07,711.07,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:07:00,711.07,711.07,710.93,710.93,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:08:00,710.93,710.93,710.8,710.8,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:09:00,710.8,710.8,710.67,710.67,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:10:00,710.67,710.67,710.53,710.53,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:11:00,710.53,710.53,710.4,710.4,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:12:00,710.4,710.4,710.27,710.27,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:13:00,710.27,710.27,710.13,710.13,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:14:00,710.13,710.13,710.0,710.0,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:15:00,710.0,710.0,709.87,709.87,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:16:00,709.87,709.87,709.73,709.73,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:17:00,709.73,709.73,709.6,709.6,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:18:00,709.6,709.6,709.47,709.47,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:19:00,709.47,709.47,709.33,709.33,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:20:00,709.33,709.33,709.2,709.2,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:21:00,709.2,709.2,709.07,709.07,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:22:00,709.07,709.07,708.93,708.93,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:23:00,708.93,708.93,708.8,708.8,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:24:00,708.8,708.8,708.67,708.67,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:25:00,708.67,708.67,708.53,708.53,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:26:00,708.53,708.53,708.4,708.4,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:27:00,708.4,708.4,708.27,708.27,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:28:00,708.27,708.27,708.13,708.13,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:29:00,708.13,708.13,708.0,708.0,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:30:00,708.0,708.0,707.87,707.87,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:31:00,707.87,707.87,707.73,707.73,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:32:00,707.73,707.73,707.6,707.6,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:33:00,707.6,707.6,707.47,707.47,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:34:00,707.47,707.47,707.33,707.33,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:35:00,707.33,707.33,707.2,707.2,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:36:00,707.2,707.2,707.07,707.07,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:37:00,707.07,707.07,706.93,706.93,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:38:00,706.93,706.93,706.8,706.8,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:39:00,706.8,706.8,706.67,706.67,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:40:00,706.67,706.67,706.53,706.53,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:41:00,706.53,706.53,706.4,706.4,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:42:00,706.4,706.4,706.27,706.27,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:43:00,706.27,706.27,706.13,706.13,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:44:00,706.13,706.13,706.0,706.0,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:45:00,706.0,706.0,705.87,705.87,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:46:00,705.87,705.87,705.73,705.73,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:47:00,705.73,705.73,705.6,705.6,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:48:00,705.6,705.6,705.47,705.47,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:49:00,705.47,705.47,705.33,705.33,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:50:00,705.33,705.33,705.2,705.2,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:51:00,705.2,705.2,705.07,705.07,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:52:00,705.07,705.07,704.93,704.93,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:53:00,704.93,704.93,704.8,704.8,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:54:00,704.8,704.8,704.67,704.67,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:55:00,704.67,704.67,704.53,704.53,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:56:00,704.53,704.53,704.4,704.4,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:57:00,704.4,704.4,704.27,704.27,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:58:00,704.27,704.27,704.13,704.13,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 11:59:00,704.13,704.13,704.0,704.0,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:00:00,704.0,704.0,703.87,703.87,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:01:00,703.87,703.87,703.73,703.73,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:02:00,703.73,703.73,703.6,703.6,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:03:00,703.6,703.6,703.47,703.47,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:04:00,703.47,703.47,703.33,703.33,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:05:00,703.33,703.33,703.2,703.2,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:06:00,703.2,703.2,703.07,703.07,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:07:00,703.07,703.07,702.93,702.93,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:08:00,702.93,702.93,702.8,702.8,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:09:00,702.8,702.8,702.67,702.67,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:10:00,702.67,702.67,702.53,702.53,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:11:00,702.53,702.53,702.4,702.4,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:12:00,702.4,702.4,702.27,702.27,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:13:00,702.27,702.27,702.13,702.13,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:14:00,702.13,702.13,702.0,702.0,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:15:00,702.0,702.0,701.87,701.87,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:16:00,701.87,701.87,701.73,701.73,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:17:00,701.73,701.73,701.6,701.6,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:18:00,701.6,701.6,701.47,701.47,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:19:00,701.47,701.47,701.33,701.33,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:20:00,701.33,701.33,701.2,701.2,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:21:00,701.2,701.2,701.07,701.07,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:22:00,701.07,701.07,700.93,700.93,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:23:00,700.93,700.93,700.8,700.8,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:24:00,700.8,700.8,700.67,700.67,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:25:00,700.67,700.67,700.53,700.53,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:26:00,700.53,700.53,700.4,700.4,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:27:00,700.4,700.4,700.27,700.27,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:28:00,700.27,700.27,700.13,700.13,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:29:00,700.13,700.13,700.0,700.0,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:30:00,700.0,700.0,699.87,699.87,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:31:00,699.87,699.87,699.73,699.73,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:32:00,699.73,699.73,699.6,699.6,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:33:00,699.6,699.6,699.47,699.47,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:34:00,699.47,699.47,699.33,699.33,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:35:00,699.33,699.33,699.2,699.2,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:36:00,699.2,699.2,699.07,699.07,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:37:00,699.07,699.07,698.93,698.93,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:38:00,698.93,698.93,698.8,698.8,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:39:00,698.8,698.8,698.67,698.67,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:40:00,698.67,698.67,698.53,698.53,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:41:00,698.53,698.53,698.4,698.4,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:42:00,698.4,698.4,698.27,698.27,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:43:00,698.27,698.27,698.13,698.13,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:44:00,698.13,698.13,698.0,698.0,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:45:00,698.0,698.0,697.87,697.87,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:46:00,697.87,697.87,697.73,697.73,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:47:00,697.73,697.73,697.6,697.6,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:48:00,697.6,697.6,697.47,697.47,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:49:00,697.47,697.47,697.33,697.33,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:50:00,697.33,697.33,697.2,697.2,-0.02,206.38,141778.13,-1
