published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-12-31,2024-12-31 12:51:00,697.2,697.2,697.07,697.07,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:52:00,697.07,697.07,696.93,696.93,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:53:00,696.93,696.93,696.8,696.8,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:54:00,696.8,696.8,696.67,696.67,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:55:00,696.67,696.67,696.53,696.53,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:56:00,696.53,696.53,696.4,696.4,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:57:00,696.4,696.4,696.27,696.27,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:58:00,696.27,696.27,696.13,696.13,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 12:59:00,696.13,696.13,696.0,696.0,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:00:00,696.0,712.0,662.0,695.87,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:01:00,695.87,695.87,695.73,695.73,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:02:00,695.73,695.73,695.6,695.6,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:03:00,695.6,695.6,695.47,695.47,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:04:00,695.47,695.47,695.33,695.33,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:05:00,695.33,695.33,695.2,695.2,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:06:00,695.2,695.2,695.07,695.07,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:07:00,695.07,695.07,694.93,694.93,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:08:00,694.93,694.93,694.8,694.8,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:09:00,694.8,694.8,694.67,694.67,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:10:00,694.67,694.67,694.53,694.53,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:11:00,694.53,694.53,694.4,694.4,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:12:00,694.4,694.4,694.27,694.27,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:13:00,694.27,694.27,694.13,694.13,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:14:00,694.13,694.13,694.0,694.0,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:15:00,694.0,694.0,693.87,693.87,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:16:00,693.87,693.87,693.73,693.73,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:17:00,693.73,693.73,693.6,693.6,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:18:00,693.6,693.6,693.47,693.47,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:19:00,693.47,693.47,693.33,693.33,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:20:00,693.33,693.33,693.2,693.2,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:21:00,693.2,693.2,693.07,693.07,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:22:00,693.07,693.07,692.93,692.93,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:23:00,692.93,692.93,692.8,692.8,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:24:00,692.8,692.8,692.67,692.67,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:25:00,692.67,692.67,692.53,692.53,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:26:00,692.53,692.53,692.4,692.4,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:27:00,692.4,692.4,692.27,692.27,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:28:00,692.27,692.27,692.13,692.13,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:29:00,692.13,692.13,692.0,692.0,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:30:00,692.0,692.0,691.87,691.87,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:31:00,691.87,691.87,691.73,691.73,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:32:00,691.73,691.73,691.6,691.6,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:33:00,691.6,691.6,691.47,691.47,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:34:00,691.47,691.47,691.33,691.33,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:35:00,691.33,691.33,691.2,691.2,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:36:00,691.2,691.2,691.07,691.07,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:37:00,691.07,691.07,690.93,690.93,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:38:00,690.93,690.93,690.8,690.8,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:39:00,690.8,690.8,690.67,690.67,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:40:00,690.67,690.67,690.53,690.53,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:41:00,690.53,690.53,690.4,690.4,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:42:00,690.4,690.4,690.27,690.27,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:43:00,690.27,690.27,690.13,690.13,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:44:00,690.13,690.13,690.0,690.0,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:45:00,690.0,690.0,689.87,689.87,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:46:00,689.87,689.87,689.73,689.73,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:47:00,689.73,689.73,689.6,689.6,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:48:00,689.6,689.6,689.47,689.47,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:49:00,689.47,689.47,689.33,689.33,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:50:00,689.33,689.33,689.2,689.2,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:51:00,689.2,689.2,689.07,689.07,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:52:00,689.07,689.07,688.93,688.93,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:53:00,688.93,688.93,688.8,688.8,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:54:00,688.8,688.8,688.67,688.67,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:55:00,688.67,688.67,688.53,688.53,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:56:00,688.53,688.53,688.4,688.4,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:57:00,688.4,688.4,688.27,688.27,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:58:00,688.27,688.27,688.13,688.13,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 13:59:00,688.13,688.13,688.0,688.0,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:00:00,688.0,688.0,687.87,687.87,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:01:00,687.87,687.87,687.73,687.73,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:02:00,687.73,687.73,687.6,687.6,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:03:00,687.6,687.6,687.47,687.47,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:04:00,687.47,687.47,687.33,687.33,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:05:00,687.33,687.33,687.2,687.2,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:06:00,687.2,687.2,687.07,687.07,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:07:00,687.07,687.07,686.93,686.93,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:08:00,686.93,686.93,686.8,686.8,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:09:00,686.8,686.8,686.67,686.67,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:10:00,686.67,686.67,686.53,686.53,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:11:00,686.53,686.53,686.4,686.4,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:12:00,686.4,686.4,686.27,686.27,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:13:00,686.27,686.27,686.13,686.13,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:14:00,686.13,686.13,686.0,686.0,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:15:00,686.0,686.0,685.87,685.87,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:16:00,685.87,685.87,685.73,685.73,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:17:00,685.73,685.73,685.6,685.6,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:18:00,685.6,685.6,685.47,685.47,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:19:00,685.47,685.47,685.33,685.33,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:20:00,685.33,685.33,685.2,685.2,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:21:00,685.2,685.2,685.07,685.07,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:22:00,685.07,685.07,684.93,684.93,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:23:00,684.93,684.93,684.8,684.8,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:24:00,684.8,684.8,684.67,684.67,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:25:00,684.67,684.67,684.53,684.53,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:26:00,684.53,684.53,684.4,684.4,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:27:00,684.4,684.4,684.27,684.27,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:28:00,684.27,684.27,684.13,684.13,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:29:00,684.13,684.13,684.0,684.0,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:30:00,684.0,684.0,683.87,683.87,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:31:00,683.87,683.87,683.73,683.73,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:32:00,683.73,683.73,683.6,683.6,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:33:00,683.6,683.6,683.47,683.47,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:34:00,683.47,683.47,683.33,683.33,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:35:00,683.33,683.33,683.2,683.2,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:36:00,683.2,683.2,683.07,683.07,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:37:00,683.07,683.07,682.93,682.93,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:38:00,682.93,682.93,682.8,682.8,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:39:00,682.8,682.8,682.67,682.67,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:40:00,682.67,682.67,682.53,682.53,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:41:00,682.53,682.53,682.4,682.4,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:42:00,682.4,682.4,682.27,682.27,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:43:00,682.27,682.27,682.13,682.13,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:44:00,682.13,682.13,682.0,682.0,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:45:00,682.0,682.0,681.87,681.87,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:46:00,681.87,681.87,681.73,681.73,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:47:00,681.73,681.73,681.6,681.6,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:48:00,681.6,681.6,681.47,681.47,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:49:00,681.47,681.47,681.33,681.33,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:50:00,681.33,681.33,681.2,681.2,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:51:00,681.2,681.2,681.07,681.07,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:52:00,681.07,681.07,680.93,680.93,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:53:00,680.93,680.93,680.8,680.8,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:54:00,680.8,680.8,680.67,680.67,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:55:00,680.67,680.67,680.53,680.53,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:56:00,680.53,680.53,680.4,680.4,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:57:00,680.4,680.4,680.27,680.27,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:58:00,680.27,680.27,680.13,680.13,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 14:59:00,680.13,680.13,680.0,680.0,-0.02,206.38,141778.13,-1
2024-12-31,2024-12-31 15:00:00,680.0,712.0,662.0,680.0,0.0,206.38,141778.13,0
2025-01-01,2025-01-01 11:00:00,690.5,699.35,687.35,690.6,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:01:00,690.6,690.7,690.6,690.7,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:02:00,690.7,690.79,690.7,690.79,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:03:00,690.79,690.89,690.79,690.89,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:04:00,690.89,690.99,690.89,690.99,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:05:00,690.99,691.09,690.99,691.09,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:06:00,691.09,691.19,691.09,691.19,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:07:00,691.19,691.28,691.19,691.28,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:08:00,691.28,691.38,691.28,691.38,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:09:00,691.38,691.48,691.38,691.48,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:10:00,691.48,691.58,691.48,691.58,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:11:00,691.58,691.67,691.58,691.67,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:12:00,691.67,691.77,691.67,691.77,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:13:00,691.77,691.87,691.77,691.87,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:14:00,691.87,691.97,691.87,691.97,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:15:00,691.97,692.07,691.97,692.07,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:16:00,692.07,692.16,692.07,692.16,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:17:00,692.16,692.26,692.16,692.26,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:18:00,692.26,692.36,692.26,692.36,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:19:00,692.36,692.46,692.36,692.46,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:20:00,692.46,692.56,692.46,692.56,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:21:00,692.56,692.65,692.56,692.65,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:22:00,692.65,692.75,692.65,692.75,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:23:00,692.75,692.85,692.75,692.85,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:24:00,692.85,692.95,692.85,692.95,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:25:00,692.95,693.05,692.95,693.05,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:26:00,693.05,693.14,693.05,693.14,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:27:00,693.14,693.24,693.14,693.24,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:28:00,693.24,693.34,693.24,693.34,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:29:00,693.34,693.44,693.34,693.44,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:30:00,693.44,693.54,693.44,693.54,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:31:00,693.54,693.63,693.54,693.63,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:32:00,693.63,693.73,693.63,693.73,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:33:00,693.73,693.83,693.73,693.83,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:34:00,693.83,693.93,693.83,693.93,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:35:00,693.93,694.02,693.93,694.02,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:36:00,694.02,694.12,694.02,694.12,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:37:00,694.12,694.22,694.12,694.22,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:38:00,694.22,694.32,694.22,694.32,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:39:00,694.32,694.42,694.32,694.42,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:40:00,694.42,694.51,694.42,694.51,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:41:00,694.51,694.61,694.51,694.61,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:42:00,694.61,694.71,694.61,694.71,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:43:00,694.71,694.81,694.71,694.81,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:44:00,694.81,694.91,694.81,694.91,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:45:00,694.91,695.0,694.91,695.0,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:46:00,695.0,695.1,695.0,695.1,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:47:00,695.1,695.2,695.1,695.2,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:48:00,695.2,695.3,695.2,695.3,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:49:00,695.3,695.4,695.3,695.4,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:50:00,695.4,695.49,695.4,695.49,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:51:00,695.49,695.59,695.49,695.59,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:52:00,695.59,695.69,695.59,695.69,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:53:00,695.69,695.79,695.69,695.79,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:54:00,695.79,695.89,695.79,695.89,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:55:00,695.89,695.98,695.89,695.98,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:56:00,695.98,696.08,695.98,696.08,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:57:00,696.08,696.18,696.08,696.18,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:58:00,696.18,696.28,696.18,696.28,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 11:59:00,696.28,696.38,696.28,696.38,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:00:00,696.38,696.47,696.38,696.47,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:01:00,696.47,696.57,696.47,696.57,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:02:00,696.57,696.67,696.57,696.67,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:03:00,696.67,696.77,696.67,696.77,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:04:00,696.77,696.86,696.77,696.86,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:05:00,696.86,696.96,696.86,696.96,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:06:00,696.96,697.06,696.96,697.06,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:07:00,697.06,697.16,697.06,697.16,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:08:00,697.16,697.26,697.16,697.26,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:09:00,697.26,697.35,697.26,697.35,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:10:00,697.35,697.45,697.35,697.45,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:11:00,697.45,697.55,697.45,697.55,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:12:00,697.55,697.65,697.55,697.65,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:13:00,697.65,697.75,697.65,697.75,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:14:00,697.75,697.84,697.75,697.84,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:15:00,697.84,697.94,697.84,697.94,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:16:00,697.94,698.04,697.94,698.04,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:17:00,698.04,698.14,698.04,698.14,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:18:00,698.14,698.24,698.14,698.24,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:19:00,698.24,698.33,698.24,698.33,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:20:00,698.33,698.43,698.33,698.43,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:21:00,698.43,698.53,698.43,698.53,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:22:00,698.53,698.63,698.53,698.63,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:23:00,698.63,698.73,698.63,698.73,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:24:00,698.73,698.82,698.73,698.82,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:25:00,698.82,698.92,698.82,698.92,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:26:00,698.92,699.02,698.92,699.02,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:27:00,699.02,699.12,699.02,699.12,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:28:00,699.12,699.21,699.12,699.21,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:29:00,699.21,699.31,699.21,699.31,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:30:00,699.31,699.41,699.31,699.41,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:31:00,699.41,699.51,699.41,699.51,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:32:00,699.51,699.61,699.51,699.61,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:33:00,699.61,699.7,699.61,699.7,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:34:00,699.7,699.8,699.7,699.8,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:35:00,699.8,699.9,699.8,699.9,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:36:00,699.9,700.0,699.9,700.0,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:37:00,700.0,700.1,700.0,700.1,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:38:00,700.1,700.19,700.1,700.19,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:39:00,700.19,700.29,700.19,700.29,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:40:00,700.29,700.39,700.29,700.39,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:41:00,700.39,700.49,700.39,700.49,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:42:00,700.49,700.59,700.49,700.59,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:43:00,700.59,700.68,700.59,700.68,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:44:00,700.68,700.78,700.68,700.78,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:45:00,700.78,700.88,700.78,700.88,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:46:00,700.88,700.98,700.88,700.98,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:47:00,700.98,701.08,700.98,701.08,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:48:00,701.08,701.17,701.08,701.17,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:49:00,701.17,701.27,701.17,701.27,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:50:00,701.27,701.37,701.27,701.37,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:51:00,701.37,701.47,701.37,701.47,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:52:00,701.47,701.56,701.47,701.56,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:53:00,701.56,701.66,701.56,701.66,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:54:00,701.66,701.76,701.66,701.76,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:55:00,701.76,701.86,701.76,701.86,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:56:00,701.86,701.96,701.86,701.96,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:57:00,701.96,702.05,701.96,702.05,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:58:00,702.05,702.15,702.05,702.15,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 12:59:00,702.15,702.25,702.15,702.25,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:00:00,702.25,720.0,680.0,702.35,0.01,127.28,89691.22,1
