published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-01-01,2025-01-01 13:01:00,702.35,702.45,702.35,702.45,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:02:00,702.45,702.54,702.45,702.54,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:03:00,702.54,702.64,702.54,702.64,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:04:00,702.64,702.74,702.64,702.74,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:05:00,702.74,702.84,702.74,702.84,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:06:00,702.84,702.94,702.84,702.94,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:07:00,702.94,703.03,702.94,703.03,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:08:00,703.03,703.13,703.03,703.13,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:09:00,703.13,703.23,703.13,703.23,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:10:00,703.23,703.33,703.23,703.33,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:11:00,703.33,703.42,703.33,703.42,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:12:00,703.42,703.52,703.42,703.52,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:13:00,703.52,703.62,703.52,703.62,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:14:00,703.62,703.72,703.62,703.72,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:15:00,703.72,703.82,703.72,703.82,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:16:00,703.82,703.91,703.82,703.91,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:17:00,703.91,704.01,703.91,704.01,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:18:00,704.01,704.11,704.01,704.11,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:19:00,704.11,704.21,704.11,704.21,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:20:00,704.21,704.31,704.21,704.31,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:21:00,704.31,704.4,704.31,704.4,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:22:00,704.4,704.5,704.4,704.5,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:23:00,704.5,704.6,704.5,704.6,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:24:00,704.6,704.7,704.6,704.7,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:25:00,704.7,704.8,704.7,704.8,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:26:00,704.8,704.89,704.8,704.89,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:27:00,704.89,704.99,704.89,704.99,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:28:00,704.99,705.09,704.99,705.09,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:29:00,705.09,705.19,705.09,705.19,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:30:00,705.19,705.29,705.19,705.29,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:31:00,705.29,705.38,705.29,705.38,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:32:00,705.38,705.48,705.38,705.48,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:33:00,705.48,705.58,705.48,705.58,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:34:00,705.58,705.68,705.58,705.68,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:35:00,705.68,705.77,705.68,705.77,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:36:00,705.77,705.87,705.77,705.87,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:37:00,705.87,705.97,705.87,705.97,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:38:00,705.97,706.07,705.97,706.07,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:39:00,706.07,706.17,706.07,706.17,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:40:00,706.17,706.26,706.17,706.26,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:41:00,706.26,706.36,706.26,706.36,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:42:00,706.36,706.46,706.36,706.46,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:43:00,706.46,706.56,706.46,706.56,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:44:00,706.56,706.66,706.56,706.66,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:45:00,706.66,706.75,706.66,706.75,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:46:00,706.75,706.85,706.75,706.85,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:47:00,706.85,706.95,706.85,706.95,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:48:00,706.95,707.05,706.95,707.05,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:49:00,707.05,707.15,707.05,707.15,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:50:00,707.15,707.24,707.15,707.24,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:51:00,707.24,707.34,707.24,707.34,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:52:00,707.34,707.44,707.34,707.44,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:53:00,707.44,707.54,707.44,707.54,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:54:00,707.54,707.64,707.54,707.64,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:55:00,707.64,707.73,707.64,707.73,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:56:00,707.73,707.83,707.73,707.83,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:57:00,707.83,707.93,707.83,707.93,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:58:00,707.93,708.03,707.93,708.03,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 13:59:00,708.03,708.12,708.03,708.12,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:00:00,708.12,708.22,708.12,708.22,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:01:00,708.22,708.32,708.22,708.32,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:02:00,708.32,708.42,708.32,708.42,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:03:00,708.42,708.52,708.42,708.52,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:04:00,708.52,708.61,708.52,708.61,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:05:00,708.61,708.71,708.61,708.71,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:06:00,708.71,708.81,708.71,708.81,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:07:00,708.81,708.91,708.81,708.91,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:08:00,708.91,709.01,708.91,709.01,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:09:00,709.01,709.1,709.01,709.1,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:10:00,709.1,709.2,709.1,709.2,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:11:00,709.2,709.3,709.2,709.3,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:12:00,709.3,709.4,709.3,709.4,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:13:00,709.4,709.5,709.4,709.5,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:14:00,709.5,709.59,709.5,709.59,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:15:00,709.59,709.69,709.59,709.69,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:16:00,709.69,709.79,709.69,709.79,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:17:00,709.79,709.89,709.79,709.89,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:18:00,709.89,709.99,709.89,709.99,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:19:00,709.99,710.08,709.99,710.08,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:20:00,710.08,710.18,710.08,710.18,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:21:00,710.18,710.28,710.18,710.28,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:22:00,710.28,710.38,710.28,710.38,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:23:00,710.38,710.48,710.38,710.48,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:24:00,710.48,710.57,710.48,710.57,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:25:00,710.57,710.67,710.57,710.67,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:26:00,710.67,710.77,710.67,710.77,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:27:00,710.77,710.87,710.77,710.87,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:28:00,710.87,710.96,710.87,710.96,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:29:00,710.96,711.06,710.96,711.06,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:30:00,711.06,711.16,711.06,711.16,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:31:00,711.16,711.26,711.16,711.26,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:32:00,711.26,711.36,711.26,711.36,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:33:00,711.36,711.45,711.36,711.45,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:34:00,711.45,711.55,711.45,711.55,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:35:00,711.55,711.65,711.55,711.65,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:36:00,711.65,711.75,711.65,711.75,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:37:00,711.75,711.85,711.75,711.85,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:38:00,711.85,711.94,711.85,711.94,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:39:00,711.94,712.04,711.94,712.04,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:40:00,712.04,712.14,712.04,712.14,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:41:00,712.14,712.24,712.14,712.24,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:42:00,712.24,712.34,712.24,712.34,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:43:00,712.34,712.43,712.34,712.43,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:44:00,712.43,712.53,712.43,712.53,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:45:00,712.53,712.63,712.53,712.63,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:46:00,712.63,712.73,712.63,712.73,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:47:00,712.73,712.83,712.73,712.83,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:48:00,712.83,712.92,712.83,712.92,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:49:00,712.92,713.02,712.92,713.02,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:50:00,713.02,713.12,713.02,713.12,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:51:00,713.12,713.22,713.12,713.22,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:52:00,713.22,713.31,713.22,713.31,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:53:00,713.31,713.41,713.31,713.41,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:54:00,713.41,713.51,713.41,713.51,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:55:00,713.51,713.61,713.51,713.61,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:56:00,713.61,713.71,713.61,713.71,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:57:00,713.71,713.8,713.71,713.8,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:58:00,713.8,713.9,713.8,713.9,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 14:59:00,713.9,714.0,713.9,714.0,0.01,127.28,89691.22,1
2025-01-01,2025-01-01 15:00:00,714.0,720.0,680.0,714.0,0.0,127.28,89691.22,0
2025-01-02,2025-01-02 11:00:00,699.8,718.73,699.8,700.01,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:01:00,700.01,700.22,700.01,700.22,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:02:00,700.22,700.43,700.22,700.43,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:03:00,700.43,700.64,700.43,700.64,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:04:00,700.64,700.85,700.64,700.85,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:05:00,700.85,701.05,700.85,701.05,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:06:00,701.05,701.26,701.05,701.26,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:07:00,701.26,701.47,701.26,701.47,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:08:00,701.47,701.68,701.47,701.68,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:09:00,701.68,701.89,701.68,701.89,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:10:00,701.89,702.1,701.89,702.1,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:11:00,702.1,702.31,702.1,702.31,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:12:00,702.31,702.52,702.31,702.52,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:13:00,702.52,702.73,702.52,702.73,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:14:00,702.73,702.94,702.73,702.94,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:15:00,702.94,703.15,702.94,703.15,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:16:00,703.15,703.36,703.15,703.36,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:17:00,703.36,703.56,703.36,703.56,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:18:00,703.56,703.77,703.56,703.77,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:19:00,703.77,703.98,703.77,703.98,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:20:00,703.98,704.19,703.98,704.19,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:21:00,704.19,704.4,704.19,704.4,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:22:00,704.4,704.61,704.4,704.61,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:23:00,704.61,704.82,704.61,704.82,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:24:00,704.82,705.03,704.82,705.03,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:25:00,705.03,705.24,705.03,705.24,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:26:00,705.24,705.45,705.24,705.45,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:27:00,705.45,705.66,705.45,705.66,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:28:00,705.66,705.87,705.66,705.87,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:29:00,705.87,706.07,705.87,706.07,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:30:00,706.07,706.28,706.07,706.28,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:31:00,706.28,706.49,706.28,706.49,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:32:00,706.49,706.7,706.49,706.7,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:33:00,706.7,706.91,706.7,706.91,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:34:00,706.91,707.12,706.91,707.12,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:35:00,707.12,707.33,707.12,707.33,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:36:00,707.33,707.54,707.33,707.54,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:37:00,707.54,707.75,707.54,707.75,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:38:00,707.75,707.96,707.75,707.96,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:39:00,707.96,708.17,707.96,708.17,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:40:00,708.17,708.38,708.17,708.38,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:41:00,708.38,708.58,708.38,708.58,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:42:00,708.58,708.79,708.58,708.79,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:43:00,708.79,709.0,708.79,709.0,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:44:00,709.0,709.21,709.0,709.21,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:45:00,709.21,709.42,709.21,709.42,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:46:00,709.42,709.63,709.42,709.63,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:47:00,709.63,709.84,709.63,709.84,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:48:00,709.84,710.05,709.84,710.05,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:49:00,710.05,710.26,710.05,710.26,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:50:00,710.26,710.47,710.26,710.47,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:51:00,710.47,710.68,710.47,710.68,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:52:00,710.68,710.89,710.68,710.89,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:53:00,710.89,711.09,710.89,711.09,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:54:00,711.09,711.3,711.09,711.3,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:55:00,711.3,711.51,711.3,711.51,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:56:00,711.51,711.72,711.51,711.72,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:57:00,711.72,711.93,711.72,711.93,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:58:00,711.93,712.14,711.93,712.14,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 11:59:00,712.14,712.35,712.14,712.35,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:00:00,712.35,712.56,712.35,712.56,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:01:00,712.56,712.77,712.56,712.77,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:02:00,712.77,712.98,712.77,712.98,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:03:00,712.98,713.19,712.98,713.19,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:04:00,713.19,713.4,713.19,713.4,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:05:00,713.4,713.61,713.4,713.61,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:06:00,713.61,713.81,713.61,713.81,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:07:00,713.81,714.02,713.81,714.02,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:08:00,714.02,714.23,714.02,714.23,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:09:00,714.23,714.44,714.23,714.44,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:10:00,714.44,714.65,714.44,714.65,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:11:00,714.65,714.86,714.65,714.86,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:12:00,714.86,715.07,714.86,715.07,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:13:00,715.07,715.28,715.07,715.28,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:14:00,715.28,715.49,715.28,715.49,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:15:00,715.49,715.7,715.49,715.7,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:16:00,715.7,715.91,715.7,715.91,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:17:00,715.91,716.12,715.91,716.12,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:18:00,716.12,716.32,716.12,716.32,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:19:00,716.32,716.53,716.32,716.53,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:20:00,716.53,716.74,716.53,716.74,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:21:00,716.74,716.95,716.74,716.95,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:22:00,716.95,717.16,716.95,717.16,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:23:00,717.16,717.37,717.16,717.37,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:24:00,717.37,717.58,717.37,717.58,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:25:00,717.58,717.79,717.58,717.79,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:26:00,717.79,718.0,717.79,718.0,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:27:00,718.0,718.21,718.0,718.21,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:28:00,718.21,718.42,718.21,718.42,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:29:00,718.42,718.62,718.42,718.62,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:30:00,718.62,718.83,718.62,718.83,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:31:00,718.83,719.04,718.83,719.04,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:32:00,719.04,719.25,719.04,719.25,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:33:00,719.25,719.46,719.25,719.46,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:34:00,719.46,719.67,719.46,719.67,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:35:00,719.67,719.88,719.67,719.88,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:36:00,719.88,720.09,719.88,720.09,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:37:00,720.09,720.3,720.09,720.3,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:38:00,720.3,720.51,720.3,720.51,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:39:00,720.51,720.72,720.51,720.72,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:40:00,720.72,720.93,720.72,720.93,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:41:00,720.93,721.13,720.93,721.13,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:42:00,721.13,721.34,721.13,721.34,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:43:00,721.34,721.55,721.34,721.55,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:44:00,721.55,721.76,721.55,721.76,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:45:00,721.76,721.97,721.76,721.97,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:46:00,721.97,722.18,721.97,722.18,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:47:00,722.18,722.39,722.18,722.39,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:48:00,722.39,722.6,722.39,722.6,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:49:00,722.6,722.81,722.6,722.81,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:50:00,722.81,723.02,722.81,723.02,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:51:00,723.02,723.23,723.02,723.23,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:52:00,723.23,723.44,723.23,723.44,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:53:00,723.44,723.64,723.44,723.64,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:54:00,723.64,723.85,723.64,723.85,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:55:00,723.85,724.06,723.85,724.06,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:56:00,724.06,724.27,724.06,724.27,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:57:00,724.27,724.48,724.27,724.48,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:58:00,724.48,724.69,724.48,724.69,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 12:59:00,724.69,724.9,724.69,724.9,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:00:00,724.9,762.9,699.8,725.11,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:01:00,725.11,725.32,725.11,725.32,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:02:00,725.32,725.53,725.32,725.53,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:03:00,725.53,725.74,725.53,725.74,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:04:00,725.74,725.95,725.74,725.95,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:05:00,725.95,726.15,725.95,726.15,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:06:00,726.15,726.36,726.15,726.36,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:07:00,726.36,726.57,726.36,726.57,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:08:00,726.57,726.78,726.57,726.78,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:09:00,726.78,726.99,726.78,726.99,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:10:00,726.99,727.2,726.99,727.2,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:11:00,727.2,727.41,727.2,727.41,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:12:00,727.41,727.62,727.41,727.62,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:13:00,727.62,727.83,727.62,727.83,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:14:00,727.83,728.04,727.83,728.04,0.03,244.3,182696.89,1
