published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-01-02,2025-01-02 13:15:00,728.04,728.25,728.04,728.25,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:16:00,728.25,728.46,728.25,728.46,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:17:00,728.46,728.66,728.46,728.66,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:18:00,728.66,728.87,728.66,728.87,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:19:00,728.87,729.08,728.87,729.08,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:20:00,729.08,729.29,729.08,729.29,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:21:00,729.29,729.5,729.29,729.5,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:22:00,729.5,729.71,729.5,729.71,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:23:00,729.71,729.92,729.71,729.92,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:24:00,729.92,730.13,729.92,730.13,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:25:00,730.13,730.34,730.13,730.34,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:26:00,730.34,730.55,730.34,730.55,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:27:00,730.55,730.76,730.55,730.76,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:28:00,730.76,730.97,730.76,730.97,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:29:00,730.97,731.17,730.97,731.17,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:30:00,731.17,731.38,731.17,731.38,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:31:00,731.38,731.59,731.38,731.59,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:32:00,731.59,731.8,731.59,731.8,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:33:00,731.8,732.01,731.8,732.01,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:34:00,732.01,732.22,732.01,732.22,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:35:00,732.22,732.43,732.22,732.43,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:36:00,732.43,732.64,732.43,732.64,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:37:00,732.64,732.85,732.64,732.85,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:38:00,732.85,733.06,732.85,733.06,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:39:00,733.06,733.27,733.06,733.27,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:40:00,733.27,733.48,733.27,733.48,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:41:00,733.48,733.68,733.48,733.68,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:42:00,733.68,733.89,733.68,733.89,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:43:00,733.89,734.1,733.89,734.1,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:44:00,734.1,734.31,734.1,734.31,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:45:00,734.31,734.52,734.31,734.52,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:46:00,734.52,734.73,734.52,734.73,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:47:00,734.73,734.94,734.73,734.94,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:48:00,734.94,735.15,734.94,735.15,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:49:00,735.15,735.36,735.15,735.36,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:50:00,735.36,735.57,735.36,735.57,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:51:00,735.57,735.78,735.57,735.78,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:52:00,735.78,735.99,735.78,735.99,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:53:00,735.99,736.19,735.99,736.19,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:54:00,736.19,736.4,736.19,736.4,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:55:00,736.4,736.61,736.4,736.61,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:56:00,736.61,736.82,736.61,736.82,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:57:00,736.82,737.03,736.82,737.03,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:58:00,737.03,737.24,737.03,737.24,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 13:59:00,737.24,737.45,737.24,737.45,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:00:00,737.45,737.66,737.45,737.66,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:01:00,737.66,737.87,737.66,737.87,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:02:00,737.87,738.08,737.87,738.08,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:03:00,738.08,738.29,738.08,738.29,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:04:00,738.29,738.5,738.29,738.5,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:05:00,738.5,738.71,738.5,738.71,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:06:00,738.71,738.91,738.71,738.91,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:07:00,738.91,739.12,738.91,739.12,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:08:00,739.12,739.33,739.12,739.33,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:09:00,739.33,739.54,739.33,739.54,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:10:00,739.54,739.75,739.54,739.75,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:11:00,739.75,739.96,739.75,739.96,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:12:00,739.96,740.17,739.96,740.17,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:13:00,740.17,740.38,740.17,740.38,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:14:00,740.38,740.59,740.38,740.59,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:15:00,740.59,740.8,740.59,740.8,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:16:00,740.8,741.01,740.8,741.01,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:17:00,741.01,741.22,741.01,741.22,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:18:00,741.22,741.42,741.22,741.42,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:19:00,741.42,741.63,741.42,741.63,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:20:00,741.63,741.84,741.63,741.84,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:21:00,741.84,742.05,741.84,742.05,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:22:00,742.05,742.26,742.05,742.26,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:23:00,742.26,742.47,742.26,742.47,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:24:00,742.47,742.68,742.47,742.68,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:25:00,742.68,742.89,742.68,742.89,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:26:00,742.89,743.1,742.89,743.1,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:27:00,743.1,743.31,743.1,743.31,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:28:00,743.31,743.52,743.31,743.52,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:29:00,743.52,743.73,743.52,743.73,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:30:00,743.73,743.93,743.73,743.93,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:31:00,743.93,744.14,743.93,744.14,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:32:00,744.14,744.35,744.14,744.35,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:33:00,744.35,744.56,744.35,744.56,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:34:00,744.56,744.77,744.56,744.77,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:35:00,744.77,744.98,744.77,744.98,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:36:00,744.98,745.19,744.98,745.19,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:37:00,745.19,745.4,745.19,745.4,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:38:00,745.4,745.61,745.4,745.61,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:39:00,745.61,745.82,745.61,745.82,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:40:00,745.82,746.03,745.82,746.03,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:41:00,746.03,746.24,746.03,746.24,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:42:00,746.24,746.44,746.24,746.44,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:43:00,746.44,746.65,746.44,746.65,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:44:00,746.65,746.86,746.65,746.86,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:45:00,746.86,747.07,746.86,747.07,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:46:00,747.07,747.28,747.07,747.28,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:47:00,747.28,747.49,747.28,747.49,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:48:00,747.49,747.7,747.49,747.7,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:49:00,747.7,747.91,747.7,747.91,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:50:00,747.91,748.12,747.91,748.12,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:51:00,748.12,748.33,748.12,748.33,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:52:00,748.33,748.54,748.33,748.54,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:53:00,748.54,748.75,748.54,748.75,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:54:00,748.75,748.95,748.75,748.95,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:55:00,748.95,749.16,748.95,749.16,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:56:00,749.16,749.37,749.16,749.37,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:57:00,749.37,749.58,749.37,749.58,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:58:00,749.58,749.79,749.58,749.79,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 14:59:00,749.79,750.0,749.79,750.0,0.03,244.3,182696.89,1
2025-01-02,2025-01-02 15:00:00,750.0,762.9,699.8,750.0,0.0,244.3,182696.89,0
2025-01-05,2025-01-05 11:00:00,765.0,774.18,756.3,765.1,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:01:00,765.1,765.19,765.1,765.19,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:02:00,765.19,765.29,765.19,765.29,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:03:00,765.29,765.38,765.29,765.38,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:04:00,765.38,765.48,765.38,765.48,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:05:00,765.48,765.57,765.48,765.57,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:06:00,765.57,765.67,765.57,765.67,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:07:00,765.67,765.76,765.67,765.76,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:08:00,765.76,765.86,765.76,765.86,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:09:00,765.86,765.95,765.86,765.95,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:10:00,765.95,766.05,765.95,766.05,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:11:00,766.05,766.14,766.05,766.14,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:12:00,766.14,766.24,766.14,766.24,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:13:00,766.24,766.34,766.24,766.34,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:14:00,766.34,766.43,766.34,766.43,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:15:00,766.43,766.53,766.43,766.53,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:16:00,766.53,766.62,766.53,766.62,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:17:00,766.62,766.72,766.62,766.72,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:18:00,766.72,766.81,766.72,766.81,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:19:00,766.81,766.91,766.81,766.91,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:20:00,766.91,767.0,766.91,767.0,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:21:00,767.0,767.1,767.0,767.1,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:22:00,767.1,767.19,767.1,767.19,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:23:00,767.19,767.29,767.19,767.29,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:24:00,767.29,767.39,767.29,767.39,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:25:00,767.39,767.48,767.39,767.48,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:26:00,767.48,767.58,767.48,767.58,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:27:00,767.58,767.67,767.58,767.67,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:28:00,767.67,767.77,767.67,767.77,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:29:00,767.77,767.86,767.77,767.86,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:30:00,767.86,767.96,767.86,767.96,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:31:00,767.96,768.05,767.96,768.05,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:32:00,768.05,768.15,768.05,768.15,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:33:00,768.15,768.24,768.15,768.24,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:34:00,768.24,768.34,768.24,768.34,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:35:00,768.34,768.43,768.34,768.43,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:36:00,768.43,768.53,768.43,768.53,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:37:00,768.53,768.63,768.53,768.63,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:38:00,768.63,768.72,768.63,768.72,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:39:00,768.72,768.82,768.72,768.82,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:40:00,768.82,768.91,768.82,768.91,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:41:00,768.91,769.01,768.91,769.01,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:42:00,769.01,769.1,769.01,769.1,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:43:00,769.1,769.2,769.1,769.2,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:44:00,769.2,769.29,769.2,769.29,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:45:00,769.29,769.39,769.29,769.39,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:46:00,769.39,769.48,769.39,769.48,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:47:00,769.48,769.58,769.48,769.58,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:48:00,769.58,769.68,769.58,769.68,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:49:00,769.68,769.77,769.68,769.77,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:50:00,769.77,769.87,769.77,769.87,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:51:00,769.87,769.96,769.87,769.96,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:52:00,769.96,770.06,769.96,770.06,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:53:00,770.06,770.15,770.06,770.15,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:54:00,770.15,770.25,770.15,770.25,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:55:00,770.25,770.34,770.25,770.34,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:56:00,770.34,770.44,770.34,770.44,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:57:00,770.44,770.53,770.44,770.53,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:58:00,770.53,770.63,770.53,770.63,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 11:59:00,770.63,770.73,770.63,770.73,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:00:00,770.73,770.82,770.73,770.82,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:01:00,770.82,770.92,770.82,770.92,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:02:00,770.92,771.01,770.92,771.01,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:03:00,771.01,771.11,771.01,771.11,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:04:00,771.11,771.2,771.11,771.2,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:05:00,771.2,771.3,771.2,771.3,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:06:00,771.3,771.39,771.3,771.39,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:07:00,771.39,771.49,771.39,771.49,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:08:00,771.49,771.58,771.49,771.58,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:09:00,771.58,771.68,771.58,771.68,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:10:00,771.68,771.77,771.68,771.77,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:11:00,771.77,771.87,771.77,771.87,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:12:00,771.87,771.97,771.87,771.97,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:13:00,771.97,772.06,771.97,772.06,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:14:00,772.06,772.16,772.06,772.16,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:15:00,772.16,772.25,772.16,772.25,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:16:00,772.25,772.35,772.25,772.35,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:17:00,772.35,772.44,772.35,772.44,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:18:00,772.44,772.54,772.44,772.54,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:19:00,772.54,772.63,772.54,772.63,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:20:00,772.63,772.73,772.63,772.73,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:21:00,772.73,772.82,772.73,772.82,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:22:00,772.82,772.92,772.82,772.92,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:23:00,772.92,773.01,772.92,773.01,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:24:00,773.01,773.11,773.01,773.11,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:25:00,773.11,773.21,773.11,773.21,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:26:00,773.21,773.3,773.21,773.3,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:27:00,773.3,773.4,773.3,773.4,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:28:00,773.4,773.49,773.4,773.49,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:29:00,773.49,773.59,773.49,773.59,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:30:00,773.59,773.68,773.59,773.68,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:31:00,773.68,773.78,773.68,773.78,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:32:00,773.78,773.87,773.78,773.87,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:33:00,773.87,773.97,773.87,773.97,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:34:00,773.97,774.06,773.97,774.06,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:35:00,774.06,774.16,774.06,774.16,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:36:00,774.16,774.26,774.16,774.26,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:37:00,774.26,774.35,774.26,774.35,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:38:00,774.35,774.45,774.35,774.45,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:39:00,774.45,774.54,774.45,774.54,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:40:00,774.54,774.64,774.54,774.64,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:41:00,774.64,774.73,774.64,774.73,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:42:00,774.73,774.83,774.73,774.83,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:43:00,774.83,774.92,774.83,774.92,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:44:00,774.92,775.02,774.92,775.02,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:45:00,775.02,775.11,775.02,775.11,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:46:00,775.11,775.21,775.11,775.21,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:47:00,775.21,775.3,775.21,775.3,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:48:00,775.3,775.4,775.3,775.4,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:49:00,775.4,775.5,775.4,775.5,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:50:00,775.5,775.59,775.5,775.59,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:51:00,775.59,775.69,775.59,775.69,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:52:00,775.69,775.78,775.69,775.78,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:53:00,775.78,775.88,775.78,775.88,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:54:00,775.88,775.97,775.88,775.97,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:55:00,775.97,776.07,775.97,776.07,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:56:00,776.07,776.16,776.07,776.16,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:57:00,776.16,776.26,776.16,776.26,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:58:00,776.26,776.35,776.26,776.35,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 12:59:00,776.35,776.45,776.35,776.45,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:00:00,776.45,795.6,736.0,776.55,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:01:00,776.55,776.64,776.55,776.64,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:02:00,776.64,776.74,776.64,776.74,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:03:00,776.74,776.83,776.74,776.83,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:04:00,776.83,776.93,776.83,776.93,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:05:00,776.93,777.02,776.93,777.02,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:06:00,777.02,777.12,777.02,777.12,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:07:00,777.12,777.21,777.12,777.21,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:08:00,777.21,777.31,777.21,777.31,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:09:00,777.31,777.4,777.31,777.4,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:10:00,777.4,777.5,777.4,777.5,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:11:00,777.5,777.6,777.5,777.6,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:12:00,777.6,777.69,777.6,777.69,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:13:00,777.69,777.79,777.69,777.79,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:14:00,777.79,777.88,777.79,777.88,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:15:00,777.88,777.98,777.88,777.98,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:16:00,777.98,778.07,777.98,778.07,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:17:00,778.07,778.17,778.07,778.17,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:18:00,778.17,778.26,778.17,778.26,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:19:00,778.26,778.36,778.26,778.36,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:20:00,778.36,778.45,778.36,778.45,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:21:00,778.45,778.55,778.45,778.55,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:22:00,778.55,778.64,778.55,778.64,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:23:00,778.64,778.74,778.64,778.74,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:24:00,778.74,778.84,778.74,778.84,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:25:00,778.84,778.93,778.84,778.93,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:26:00,778.93,779.03,778.93,779.03,0.01,243.98,190972.98,1
