published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-01-05,2025-01-05 13:27:00,779.03,779.12,779.03,779.12,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:28:00,779.12,779.22,779.12,779.22,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:29:00,779.22,779.31,779.22,779.31,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:30:00,779.31,779.41,779.31,779.41,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:31:00,779.41,779.5,779.41,779.5,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:32:00,779.5,779.6,779.5,779.6,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:33:00,779.6,779.69,779.6,779.69,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:34:00,779.69,779.79,779.69,779.79,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:35:00,779.79,779.88,779.79,779.88,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:36:00,779.88,779.98,779.88,779.98,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:37:00,779.98,780.08,779.98,780.08,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:38:00,780.08,780.17,780.08,780.17,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:39:00,780.17,780.27,780.17,780.27,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:40:00,780.27,780.36,780.27,780.36,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:41:00,780.36,780.46,780.36,780.46,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:42:00,780.46,780.55,780.46,780.55,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:43:00,780.55,780.65,780.55,780.65,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:44:00,780.65,780.74,780.65,780.74,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:45:00,780.74,780.84,780.74,780.84,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:46:00,780.84,780.93,780.84,780.93,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:47:00,780.93,781.03,780.93,781.03,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:48:00,781.03,781.13,781.03,781.13,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:49:00,781.13,781.22,781.13,781.22,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:50:00,781.22,781.32,781.22,781.32,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:51:00,781.32,781.41,781.32,781.41,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:52:00,781.41,781.51,781.41,781.51,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:53:00,781.51,781.6,781.51,781.6,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:54:00,781.6,781.7,781.6,781.7,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:55:00,781.7,781.79,781.7,781.79,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:56:00,781.79,781.89,781.79,781.89,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:57:00,781.89,781.98,781.89,781.98,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:58:00,781.98,782.08,781.98,782.08,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 13:59:00,782.08,782.17,782.08,782.17,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:00:00,782.17,782.27,782.17,782.27,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:01:00,782.27,782.37,782.27,782.37,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:02:00,782.37,782.46,782.37,782.46,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:03:00,782.46,782.56,782.46,782.56,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:04:00,782.56,782.65,782.56,782.65,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:05:00,782.65,782.75,782.65,782.75,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:06:00,782.75,782.84,782.75,782.84,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:07:00,782.84,782.94,782.84,782.94,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:08:00,782.94,783.03,782.94,783.03,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:09:00,783.03,783.13,783.03,783.13,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:10:00,783.13,783.22,783.13,783.22,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:11:00,783.22,783.32,783.22,783.32,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:12:00,783.32,783.42,783.32,783.42,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:13:00,783.42,783.51,783.42,783.51,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:14:00,783.51,783.61,783.51,783.61,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:15:00,783.61,783.7,783.61,783.7,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:16:00,783.7,783.8,783.7,783.8,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:17:00,783.8,783.89,783.8,783.89,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:18:00,783.89,783.99,783.89,783.99,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:19:00,783.99,784.08,783.99,784.08,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:20:00,784.08,784.18,784.08,784.18,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:21:00,784.18,784.27,784.18,784.27,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:22:00,784.27,784.37,784.27,784.37,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:23:00,784.37,784.47,784.37,784.47,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:24:00,784.47,784.56,784.47,784.56,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:25:00,784.56,784.66,784.56,784.66,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:26:00,784.66,784.75,784.66,784.75,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:27:00,784.75,784.85,784.75,784.85,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:28:00,784.85,784.94,784.85,784.94,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:29:00,784.94,785.04,784.94,785.04,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:30:00,785.04,785.13,785.04,785.13,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:31:00,785.13,785.23,785.13,785.23,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:32:00,785.23,785.32,785.23,785.32,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:33:00,785.32,785.42,785.32,785.42,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:34:00,785.42,785.51,785.42,785.51,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:35:00,785.51,785.61,785.51,785.61,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:36:00,785.61,785.71,785.61,785.71,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:37:00,785.71,785.8,785.71,785.8,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:38:00,785.8,785.9,785.8,785.9,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:39:00,785.9,785.99,785.9,785.99,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:40:00,785.99,786.09,785.99,786.09,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:41:00,786.09,786.18,786.09,786.18,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:42:00,786.18,786.28,786.18,786.28,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:43:00,786.28,786.37,786.28,786.37,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:44:00,786.37,786.47,786.37,786.47,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:45:00,786.47,786.56,786.47,786.56,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:46:00,786.56,786.66,786.56,786.66,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:47:00,786.66,786.75,786.66,786.75,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:48:00,786.75,786.85,786.75,786.85,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:49:00,786.85,786.95,786.85,786.95,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:50:00,786.95,787.04,786.95,787.04,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:51:00,787.04,787.14,787.04,787.14,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:52:00,787.14,787.23,787.14,787.23,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:53:00,787.23,787.33,787.23,787.33,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:54:00,787.33,787.42,787.33,787.42,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:55:00,787.42,787.52,787.42,787.52,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:56:00,787.52,787.61,787.52,787.61,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:57:00,787.61,787.71,787.61,787.71,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:58:00,787.71,787.8,787.71,787.8,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 14:59:00,787.8,787.9,787.8,787.9,0.01,243.98,190972.98,1
2025-01-05,2025-01-05 15:00:00,787.9,795.6,736.0,787.9,0.0,243.98,190972.98,0
2025-01-06,2025-01-06 11:00:00,803.6,808.4,792.5,803.67,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:01:00,803.67,803.73,803.67,803.73,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:02:00,803.73,803.8,803.73,803.8,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:03:00,803.8,803.87,803.8,803.87,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:04:00,803.87,803.93,803.87,803.93,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:05:00,803.93,804.0,803.93,804.0,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:06:00,804.0,804.07,804.0,804.07,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:07:00,804.07,804.13,804.07,804.13,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:08:00,804.13,804.2,804.13,804.2,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:09:00,804.2,804.27,804.2,804.27,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:10:00,804.27,804.33,804.27,804.33,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:11:00,804.33,804.4,804.33,804.4,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:12:00,804.4,804.47,804.4,804.47,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:13:00,804.47,804.53,804.47,804.53,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:14:00,804.53,804.6,804.53,804.6,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:15:00,804.6,804.67,804.6,804.67,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:16:00,804.67,804.73,804.67,804.73,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:17:00,804.73,804.8,804.73,804.8,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:18:00,804.8,804.87,804.8,804.87,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:19:00,804.87,804.93,804.87,804.93,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:20:00,804.93,805.0,804.93,805.0,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:21:00,805.0,805.07,805.0,805.07,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:22:00,805.07,805.13,805.07,805.13,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:23:00,805.13,805.2,805.13,805.2,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:24:00,805.2,805.27,805.2,805.27,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:25:00,805.27,805.33,805.27,805.33,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:26:00,805.33,805.4,805.33,805.4,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:27:00,805.4,805.47,805.4,805.47,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:28:00,805.47,805.53,805.47,805.53,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:29:00,805.53,805.6,805.53,805.6,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:30:00,805.6,805.67,805.6,805.67,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:31:00,805.67,805.73,805.67,805.73,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:32:00,805.73,805.8,805.73,805.8,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:33:00,805.8,805.87,805.8,805.87,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:34:00,805.87,805.93,805.87,805.93,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:35:00,805.93,806.0,805.93,806.0,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:36:00,806.0,806.07,806.0,806.07,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:37:00,806.07,806.13,806.07,806.13,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:38:00,806.13,806.2,806.13,806.2,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:39:00,806.2,806.27,806.2,806.27,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:40:00,806.27,806.33,806.27,806.33,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:41:00,806.33,806.4,806.33,806.4,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:42:00,806.4,806.47,806.4,806.47,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:43:00,806.47,806.53,806.47,806.53,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:44:00,806.53,806.6,806.53,806.6,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:45:00,806.6,806.67,806.6,806.67,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:46:00,806.67,806.73,806.67,806.73,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:47:00,806.73,806.8,806.73,806.8,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:48:00,806.8,806.87,806.8,806.87,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:49:00,806.87,806.93,806.87,806.93,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:50:00,806.93,807.0,806.93,807.0,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:51:00,807.0,807.07,807.0,807.07,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:52:00,807.07,807.13,807.07,807.13,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:53:00,807.13,807.2,807.13,807.2,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:54:00,807.2,807.27,807.2,807.27,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:55:00,807.27,807.33,807.27,807.33,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:56:00,807.33,807.4,807.33,807.4,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:57:00,807.4,807.47,807.4,807.47,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:58:00,807.47,807.53,807.47,807.53,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 11:59:00,807.53,807.6,807.53,807.6,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:00:00,807.6,807.67,807.6,807.67,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:01:00,807.67,807.73,807.67,807.73,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:02:00,807.73,807.8,807.73,807.8,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:03:00,807.8,807.87,807.8,807.87,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:04:00,807.87,807.93,807.87,807.93,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:05:00,807.93,808.0,807.93,808.0,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:06:00,808.0,808.07,808.0,808.07,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:07:00,808.07,808.13,808.07,808.13,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:08:00,808.13,808.2,808.13,808.2,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:09:00,808.2,808.27,808.2,808.27,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:10:00,808.27,808.33,808.27,808.33,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:11:00,808.33,808.4,808.33,808.4,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:12:00,808.4,808.47,808.4,808.47,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:13:00,808.47,808.53,808.47,808.53,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:14:00,808.53,808.6,808.53,808.6,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:15:00,808.6,808.67,808.6,808.67,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:16:00,808.67,808.73,808.67,808.73,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:17:00,808.73,808.8,808.73,808.8,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:18:00,808.8,808.87,808.8,808.87,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:19:00,808.87,808.93,808.87,808.93,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:20:00,808.93,809.0,808.93,809.0,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:21:00,809.0,809.07,809.0,809.07,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:22:00,809.07,809.13,809.07,809.13,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:23:00,809.13,809.2,809.13,809.2,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:24:00,809.2,809.27,809.2,809.27,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:25:00,809.27,809.33,809.27,809.33,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:26:00,809.33,809.4,809.33,809.4,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:27:00,809.4,809.47,809.4,809.47,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:28:00,809.47,809.53,809.47,809.53,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:29:00,809.53,809.6,809.53,809.6,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:30:00,809.6,809.67,809.6,809.67,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:31:00,809.67,809.73,809.67,809.73,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:32:00,809.73,809.8,809.73,809.8,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:33:00,809.8,809.87,809.8,809.87,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:34:00,809.87,809.93,809.87,809.93,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:35:00,809.93,810.0,809.93,810.0,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:36:00,810.0,810.07,810.0,810.07,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:37:00,810.07,810.13,810.07,810.13,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:38:00,810.13,810.2,810.13,810.2,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:39:00,810.2,810.27,810.2,810.27,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:40:00,810.27,810.33,810.27,810.33,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:41:00,810.33,810.4,810.33,810.4,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:42:00,810.4,810.47,810.4,810.47,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:43:00,810.47,810.53,810.47,810.53,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:44:00,810.53,810.6,810.53,810.6,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:45:00,810.6,810.67,810.6,810.67,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:46:00,810.67,810.73,810.67,810.73,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:47:00,810.73,810.8,810.73,810.8,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:48:00,810.8,810.87,810.8,810.87,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:49:00,810.87,810.93,810.87,810.93,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:50:00,810.93,811.0,810.93,811.0,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:51:00,811.0,811.07,811.0,811.07,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:52:00,811.07,811.13,811.07,811.13,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:53:00,811.13,811.2,811.13,811.2,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:54:00,811.2,811.27,811.2,811.27,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:55:00,811.27,811.33,811.27,811.33,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:56:00,811.33,811.4,811.33,811.4,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:57:00,811.4,811.47,811.4,811.47,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:58:00,811.47,811.53,811.47,811.53,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 12:59:00,811.53,811.6,811.53,811.6,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:00:00,811.6,819.6,766.6,811.67,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:01:00,811.67,811.73,811.67,811.73,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:02:00,811.73,811.8,811.73,811.8,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:03:00,811.8,811.87,811.8,811.87,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:04:00,811.87,811.93,811.87,811.93,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:05:00,811.93,812.0,811.93,812.0,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:06:00,812.0,812.07,812.0,812.07,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:07:00,812.07,812.13,812.07,812.13,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:08:00,812.13,812.2,812.13,812.2,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:09:00,812.2,812.27,812.2,812.27,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:10:00,812.27,812.33,812.27,812.33,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:11:00,812.33,812.4,812.33,812.4,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:12:00,812.4,812.47,812.4,812.47,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:13:00,812.47,812.53,812.47,812.53,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:14:00,812.53,812.6,812.53,812.6,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:15:00,812.6,812.67,812.6,812.67,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:16:00,812.67,812.73,812.67,812.73,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:17:00,812.73,812.8,812.73,812.8,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:18:00,812.8,812.87,812.8,812.87,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:19:00,812.87,812.93,812.87,812.93,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:20:00,812.93,813.0,812.93,813.0,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:21:00,813.0,813.07,813.0,813.07,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:22:00,813.07,813.13,813.07,813.13,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:23:00,813.13,813.2,813.13,813.2,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:24:00,813.2,813.27,813.2,813.27,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:25:00,813.27,813.33,813.27,813.33,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:26:00,813.33,813.4,813.33,813.4,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:27:00,813.4,813.47,813.4,813.47,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:28:00,813.47,813.53,813.47,813.53,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:29:00,813.53,813.6,813.53,813.6,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:30:00,813.6,813.67,813.6,813.67,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:31:00,813.67,813.73,813.67,813.73,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:32:00,813.73,813.8,813.73,813.8,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:33:00,813.8,813.87,813.8,813.87,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:34:00,813.87,813.93,813.87,813.93,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:35:00,813.93,814.0,813.93,814.0,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:36:00,814.0,814.07,814.0,814.07,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:37:00,814.07,814.13,814.07,814.13,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:38:00,814.13,814.2,814.13,814.2,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:39:00,814.2,814.27,814.2,814.27,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:40:00,814.27,814.33,814.27,814.33,0.01,484.3,380447.65,1
