published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-01-06,2025-01-06 13:41:00,814.33,814.4,814.33,814.4,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:42:00,814.4,814.47,814.4,814.47,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:43:00,814.47,814.53,814.47,814.53,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:44:00,814.53,814.6,814.53,814.6,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:45:00,814.6,814.67,814.6,814.67,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:46:00,814.67,814.73,814.67,814.73,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:47:00,814.73,814.8,814.73,814.8,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:48:00,814.8,814.87,814.8,814.87,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:49:00,814.87,814.93,814.87,814.93,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:50:00,814.93,815.0,814.93,815.0,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:51:00,815.0,815.07,815.0,815.07,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:52:00,815.07,815.13,815.07,815.13,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:53:00,815.13,815.2,815.13,815.2,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:54:00,815.2,815.27,815.2,815.27,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:55:00,815.27,815.33,815.27,815.33,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:56:00,815.33,815.4,815.33,815.4,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:57:00,815.4,815.47,815.4,815.47,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:58:00,815.47,815.53,815.47,815.53,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 13:59:00,815.53,815.6,815.53,815.6,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:00:00,815.6,815.67,815.6,815.67,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:01:00,815.67,815.73,815.67,815.73,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:02:00,815.73,815.8,815.73,815.8,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:03:00,815.8,815.87,815.8,815.87,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:04:00,815.87,815.93,815.87,815.93,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:05:00,815.93,816.0,815.93,816.0,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:06:00,816.0,816.07,816.0,816.07,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:07:00,816.07,816.13,816.07,816.13,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:08:00,816.13,816.2,816.13,816.2,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:09:00,816.2,816.27,816.2,816.27,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:10:00,816.27,816.33,816.27,816.33,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:11:00,816.33,816.4,816.33,816.4,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:12:00,816.4,816.47,816.4,816.47,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:13:00,816.47,816.53,816.47,816.53,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:14:00,816.53,816.6,816.53,816.6,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:15:00,816.6,816.67,816.6,816.67,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:16:00,816.67,816.73,816.67,816.73,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:17:00,816.73,816.8,816.73,816.8,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:18:00,816.8,816.87,816.8,816.87,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:19:00,816.87,816.93,816.87,816.93,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:20:00,816.93,817.0,816.93,817.0,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:21:00,817.0,817.07,817.0,817.07,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:22:00,817.07,817.13,817.07,817.13,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:23:00,817.13,817.2,817.13,817.2,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:24:00,817.2,817.27,817.2,817.27,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:25:00,817.27,817.33,817.27,817.33,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:26:00,817.33,817.4,817.33,817.4,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:27:00,817.4,817.47,817.4,817.47,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:28:00,817.47,817.53,817.47,817.53,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:29:00,817.53,817.6,817.53,817.6,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:30:00,817.6,817.67,817.6,817.67,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:31:00,817.67,817.73,817.67,817.73,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:32:00,817.73,817.8,817.73,817.8,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:33:00,817.8,817.87,817.8,817.87,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:34:00,817.87,817.93,817.87,817.93,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:35:00,817.93,818.0,817.93,818.0,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:36:00,818.0,818.07,818.0,818.07,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:37:00,818.07,818.13,818.07,818.13,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:38:00,818.13,818.2,818.13,818.2,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:39:00,818.2,818.27,818.2,818.27,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:40:00,818.27,818.33,818.27,818.33,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:41:00,818.33,818.4,818.33,818.4,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:42:00,818.4,818.47,818.4,818.47,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:43:00,818.47,818.53,818.47,818.53,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:44:00,818.53,818.6,818.53,818.6,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:45:00,818.6,818.67,818.6,818.67,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:46:00,818.67,818.73,818.67,818.73,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:47:00,818.73,818.8,818.73,818.8,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:48:00,818.8,818.87,818.8,818.87,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:49:00,818.87,818.93,818.87,818.93,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:50:00,818.93,819.0,818.93,819.0,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:51:00,819.0,819.07,819.0,819.07,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:52:00,819.07,819.13,819.07,819.13,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:53:00,819.13,819.2,819.13,819.2,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:54:00,819.2,819.27,819.2,819.27,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:55:00,819.27,819.33,819.27,819.33,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:56:00,819.33,819.4,819.33,819.4,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:57:00,819.4,819.47,819.4,819.47,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:58:00,819.47,819.53,819.47,819.53,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 14:59:00,819.53,819.6,819.53,819.6,0.01,484.3,380447.65,1
2025-01-06,2025-01-06 15:00:00,819.6,819.6,766.6,819.6,0.0,484.3,380447.65,0
2025-01-07,2025-01-07 11:00:00,803.3,803.3,783.71,803.08,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:01:00,803.08,803.08,802.86,802.86,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:02:00,802.86,802.86,802.63,802.63,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:03:00,802.63,802.63,802.41,802.41,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:04:00,802.41,802.41,802.19,802.19,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:05:00,802.19,802.19,801.97,801.97,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:06:00,801.97,801.97,801.75,801.75,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:07:00,801.75,801.75,801.52,801.52,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:08:00,801.52,801.52,801.3,801.3,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:09:00,801.3,801.3,801.08,801.08,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:10:00,801.08,801.08,800.86,800.86,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:11:00,800.86,800.86,800.63,800.63,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:12:00,800.63,800.63,800.41,800.41,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:13:00,800.41,800.41,800.19,800.19,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:14:00,800.19,800.19,799.97,799.97,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:15:00,799.97,799.97,799.75,799.75,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:16:00,799.75,799.75,799.52,799.52,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:17:00,799.52,799.52,799.3,799.3,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:18:00,799.3,799.3,799.08,799.08,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:19:00,799.08,799.08,798.86,798.86,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:20:00,798.86,798.86,798.64,798.64,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:21:00,798.64,798.64,798.41,798.41,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:22:00,798.41,798.41,798.19,798.19,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:23:00,798.19,798.19,797.97,797.97,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:24:00,797.97,797.97,797.75,797.75,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:25:00,797.75,797.75,797.53,797.53,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:26:00,797.53,797.53,797.3,797.3,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:27:00,797.3,797.3,797.08,797.08,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:28:00,797.08,797.08,796.86,796.86,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:29:00,796.86,796.86,796.64,796.64,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:30:00,796.64,796.64,796.42,796.42,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:31:00,796.42,796.42,796.19,796.19,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:32:00,796.19,796.19,795.97,795.97,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:33:00,795.97,795.97,795.75,795.75,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:34:00,795.75,795.75,795.53,795.53,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:35:00,795.53,795.53,795.3,795.3,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:36:00,795.3,795.3,795.08,795.08,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:37:00,795.08,795.08,794.86,794.86,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:38:00,794.86,794.86,794.64,794.64,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:39:00,794.64,794.64,794.42,794.42,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:40:00,794.42,794.42,794.19,794.19,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:41:00,794.19,794.19,793.97,793.97,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:42:00,793.97,793.97,793.75,793.75,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:43:00,793.75,793.75,793.53,793.53,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:44:00,793.53,793.53,793.31,793.31,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:45:00,793.31,793.31,793.08,793.08,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:46:00,793.08,793.08,792.86,792.86,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:47:00,792.86,792.86,792.64,792.64,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:48:00,792.64,792.64,792.42,792.42,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:49:00,792.42,792.42,792.2,792.2,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:50:00,792.2,792.2,791.97,791.97,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:51:00,791.97,791.97,791.75,791.75,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:52:00,791.75,791.75,791.53,791.53,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:53:00,791.53,791.53,791.31,791.31,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:54:00,791.31,791.31,791.09,791.09,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:55:00,791.09,791.09,790.86,790.86,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:56:00,790.86,790.86,790.64,790.64,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:57:00,790.64,790.64,790.42,790.42,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:58:00,790.42,790.42,790.2,790.2,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 11:59:00,790.2,790.2,789.97,789.97,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:00:00,789.97,789.97,789.75,789.75,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:01:00,789.75,789.75,789.53,789.53,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:02:00,789.53,789.53,789.31,789.31,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:03:00,789.31,789.31,789.09,789.09,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:04:00,789.09,789.09,788.86,788.86,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:05:00,788.86,788.86,788.64,788.64,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:06:00,788.64,788.64,788.42,788.42,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:07:00,788.42,788.42,788.2,788.2,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:08:00,788.2,788.2,787.98,787.98,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:09:00,787.98,787.98,787.75,787.75,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:10:00,787.75,787.75,787.53,787.53,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:11:00,787.53,787.53,787.31,787.31,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:12:00,787.31,787.31,787.09,787.09,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:13:00,787.09,787.09,786.87,786.87,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:14:00,786.87,786.87,786.64,786.64,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:15:00,786.64,786.64,786.42,786.42,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:16:00,786.42,786.42,786.2,786.2,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:17:00,786.2,786.2,785.98,785.98,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:18:00,785.98,785.98,785.76,785.76,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:19:00,785.76,785.76,785.53,785.53,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:20:00,785.53,785.53,785.31,785.31,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:21:00,785.31,785.31,785.09,785.09,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:22:00,785.09,785.09,784.87,784.87,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:23:00,784.87,784.87,784.64,784.64,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:24:00,784.64,784.64,784.42,784.42,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:25:00,784.42,784.42,784.2,784.2,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:26:00,784.2,784.2,783.98,783.98,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:27:00,783.98,783.98,783.76,783.76,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:28:00,783.76,783.76,783.53,783.53,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:29:00,783.53,783.53,783.31,783.31,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:30:00,783.31,783.31,783.09,783.09,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:31:00,783.09,783.09,782.87,782.87,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:32:00,782.87,782.87,782.65,782.65,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:33:00,782.65,782.65,782.42,782.42,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:34:00,782.42,782.42,782.2,782.2,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:35:00,782.2,782.2,781.98,781.98,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:36:00,781.98,781.98,781.76,781.76,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:37:00,781.76,781.76,781.54,781.54,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:38:00,781.54,781.54,781.31,781.31,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:39:00,781.31,781.31,781.09,781.09,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:40:00,781.09,781.09,780.87,780.87,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:41:00,780.87,780.87,780.65,780.65,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:42:00,780.65,780.65,780.43,780.43,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:43:00,780.43,780.43,780.2,780.2,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:44:00,780.2,780.2,779.98,779.98,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:45:00,779.98,779.98,779.76,779.76,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:46:00,779.76,779.76,779.54,779.54,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:47:00,779.54,779.54,779.31,779.31,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:48:00,779.31,779.31,779.09,779.09,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:49:00,779.09,779.09,778.87,778.87,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:50:00,778.87,778.87,778.65,778.65,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:51:00,778.65,778.65,778.43,778.43,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:52:00,778.43,778.43,778.2,778.2,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:53:00,778.2,778.2,777.98,777.98,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:54:00,777.98,777.98,777.76,777.76,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:55:00,777.76,777.76,777.54,777.54,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:56:00,777.54,777.54,777.32,777.32,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:57:00,777.32,777.32,777.09,777.09,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:58:00,777.09,777.09,776.87,776.87,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 12:59:00,776.87,776.87,776.65,776.65,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:00:00,776.65,803.3,738.0,776.43,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:01:00,776.43,776.43,776.21,776.21,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:02:00,776.21,776.21,775.98,775.98,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:03:00,775.98,775.98,775.76,775.76,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:04:00,775.76,775.76,775.54,775.54,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:05:00,775.54,775.54,775.32,775.32,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:06:00,775.32,775.32,775.1,775.1,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:07:00,775.1,775.1,774.87,774.87,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:08:00,774.87,774.87,774.65,774.65,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:09:00,774.65,774.65,774.43,774.43,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:10:00,774.43,774.43,774.21,774.21,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:11:00,774.21,774.21,773.99,773.99,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:12:00,773.99,773.99,773.76,773.76,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:13:00,773.76,773.76,773.54,773.54,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:14:00,773.54,773.54,773.32,773.32,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:15:00,773.32,773.32,773.1,773.1,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:16:00,773.1,773.1,772.87,772.87,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:17:00,772.87,772.87,772.65,772.65,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:18:00,772.65,772.65,772.43,772.43,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:19:00,772.43,772.43,772.21,772.21,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:20:00,772.21,772.21,771.99,771.99,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:21:00,771.99,771.99,771.76,771.76,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:22:00,771.76,771.76,771.54,771.54,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:23:00,771.54,771.54,771.32,771.32,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:24:00,771.32,771.32,771.1,771.1,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:25:00,771.1,771.1,770.88,770.88,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:26:00,770.88,770.88,770.65,770.65,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:27:00,770.65,770.65,770.43,770.43,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:28:00,770.43,770.43,770.21,770.21,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:29:00,770.21,770.21,769.99,769.99,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:30:00,769.99,769.99,769.77,769.77,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:31:00,769.77,769.77,769.54,769.54,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:32:00,769.54,769.54,769.32,769.32,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:33:00,769.32,769.32,769.1,769.1,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:34:00,769.1,769.1,768.88,768.88,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:35:00,768.88,768.88,768.65,768.65,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:36:00,768.65,768.65,768.43,768.43,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:37:00,768.43,768.43,768.21,768.21,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:38:00,768.21,768.21,767.99,767.99,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:39:00,767.99,767.99,767.77,767.77,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:40:00,767.77,767.77,767.54,767.54,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:41:00,767.54,767.54,767.32,767.32,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:42:00,767.32,767.32,767.1,767.1,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:43:00,767.1,767.1,766.88,766.88,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:44:00,766.88,766.88,766.66,766.66,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:45:00,766.66,766.66,766.43,766.43,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:46:00,766.43,766.43,766.21,766.21,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:47:00,766.21,766.21,765.99,765.99,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:48:00,765.99,765.99,765.77,765.77,-0.03,537.42,406509.72,-1
