published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-01-07,2025-01-07 13:49:00,765.77,765.77,765.55,765.55,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:50:00,765.55,765.55,765.32,765.32,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:51:00,765.32,765.32,765.1,765.1,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:52:00,765.1,765.1,764.88,764.88,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:53:00,764.88,764.88,764.66,764.66,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:54:00,764.66,764.66,764.44,764.44,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:55:00,764.44,764.44,764.21,764.21,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:56:00,764.21,764.21,763.99,763.99,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:57:00,763.99,763.99,763.77,763.77,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:58:00,763.77,763.77,763.55,763.55,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 13:59:00,763.55,763.55,763.33,763.33,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:00:00,763.33,763.33,763.1,763.1,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:01:00,763.1,763.1,762.88,762.88,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:02:00,762.88,762.88,762.66,762.66,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:03:00,762.66,762.66,762.44,762.44,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:04:00,762.44,762.44,762.21,762.21,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:05:00,762.21,762.21,761.99,761.99,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:06:00,761.99,761.99,761.77,761.77,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:07:00,761.77,761.77,761.55,761.55,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:08:00,761.55,761.55,761.33,761.33,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:09:00,761.33,761.33,761.1,761.1,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:10:00,761.1,761.1,760.88,760.88,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:11:00,760.88,760.88,760.66,760.66,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:12:00,760.66,760.66,760.44,760.44,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:13:00,760.44,760.44,760.22,760.22,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:14:00,760.22,760.22,759.99,759.99,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:15:00,759.99,759.99,759.77,759.77,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:16:00,759.77,759.77,759.55,759.55,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:17:00,759.55,759.55,759.33,759.33,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:18:00,759.33,759.33,759.11,759.11,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:19:00,759.11,759.11,758.88,758.88,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:20:00,758.88,758.88,758.66,758.66,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:21:00,758.66,758.66,758.44,758.44,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:22:00,758.44,758.44,758.22,758.22,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:23:00,758.22,758.22,758.0,758.0,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:24:00,758.0,758.0,757.77,757.77,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:25:00,757.77,757.77,757.55,757.55,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:26:00,757.55,757.55,757.33,757.33,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:27:00,757.33,757.33,757.11,757.11,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:28:00,757.11,757.11,756.88,756.88,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:29:00,756.88,756.88,756.66,756.66,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:30:00,756.66,756.66,756.44,756.44,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:31:00,756.44,756.44,756.22,756.22,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:32:00,756.22,756.22,756.0,756.0,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:33:00,756.0,756.0,755.77,755.77,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:34:00,755.77,755.77,755.55,755.55,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:35:00,755.55,755.55,755.33,755.33,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:36:00,755.33,755.33,755.11,755.11,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:37:00,755.11,755.11,754.89,754.89,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:38:00,754.89,754.89,754.66,754.66,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:39:00,754.66,754.66,754.44,754.44,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:40:00,754.44,754.44,754.22,754.22,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:41:00,754.22,754.22,754.0,754.0,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:42:00,754.0,754.0,753.78,753.78,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:43:00,753.78,753.78,753.55,753.55,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:44:00,753.55,753.55,753.33,753.33,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:45:00,753.33,753.33,753.11,753.11,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:46:00,753.11,753.11,752.89,752.89,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:47:00,752.89,752.89,752.66,752.66,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:48:00,752.66,752.66,752.44,752.44,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:49:00,752.44,752.44,752.22,752.22,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:50:00,752.22,752.22,752.0,752.0,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:51:00,752.0,752.0,751.78,751.78,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:52:00,751.78,751.78,751.55,751.55,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:53:00,751.55,751.55,751.33,751.33,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:54:00,751.33,751.33,751.11,751.11,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:55:00,751.11,751.11,750.89,750.89,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:56:00,750.89,750.89,750.67,750.67,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:57:00,750.67,750.67,750.44,750.44,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:58:00,750.44,750.44,750.22,750.22,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 14:59:00,750.22,750.22,750.0,750.0,-0.03,537.42,406509.72,-1
2025-01-07,2025-01-07 15:00:00,750.0,803.3,738.0,750.0,0.0,537.42,406509.72,0
2025-01-08,2025-01-08 11:00:00,760.0,761.5,749.23,759.9,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:01:00,759.9,759.9,759.81,759.81,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:02:00,759.81,759.81,759.71,759.71,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:03:00,759.71,759.71,759.62,759.62,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:04:00,759.62,759.62,759.52,759.52,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:05:00,759.52,759.52,759.42,759.42,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:06:00,759.42,759.42,759.33,759.33,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:07:00,759.33,759.33,759.23,759.23,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:08:00,759.23,759.23,759.14,759.14,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:09:00,759.14,759.14,759.04,759.04,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:10:00,759.04,759.04,758.95,758.95,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:11:00,758.95,758.95,758.85,758.85,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:12:00,758.85,758.85,758.75,758.75,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:13:00,758.75,758.75,758.66,758.66,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:14:00,758.66,758.66,758.56,758.56,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:15:00,758.56,758.56,758.47,758.47,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:16:00,758.47,758.47,758.37,758.37,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:17:00,758.37,758.37,758.27,758.27,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:18:00,758.27,758.27,758.18,758.18,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:19:00,758.18,758.18,758.08,758.08,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:20:00,758.08,758.08,757.99,757.99,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:21:00,757.99,757.99,757.89,757.89,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:22:00,757.89,757.89,757.8,757.8,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:23:00,757.8,757.8,757.7,757.7,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:24:00,757.7,757.7,757.6,757.6,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:25:00,757.6,757.6,757.51,757.51,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:26:00,757.51,757.51,757.41,757.41,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:27:00,757.41,757.41,757.32,757.32,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:28:00,757.32,757.32,757.22,757.22,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:29:00,757.22,757.22,757.12,757.12,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:30:00,757.12,757.12,757.03,757.03,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:31:00,757.03,757.03,756.93,756.93,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:32:00,756.93,756.93,756.84,756.84,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:33:00,756.84,756.84,756.74,756.74,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:34:00,756.74,756.74,756.65,756.65,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:35:00,756.65,756.65,756.55,756.55,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:36:00,756.55,756.55,756.45,756.45,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:37:00,756.45,756.45,756.36,756.36,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:38:00,756.36,756.36,756.26,756.26,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:39:00,756.26,756.26,756.17,756.17,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:40:00,756.17,756.17,756.07,756.07,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:41:00,756.07,756.07,755.98,755.98,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:42:00,755.98,755.98,755.88,755.88,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:43:00,755.88,755.88,755.78,755.78,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:44:00,755.78,755.78,755.69,755.69,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:45:00,755.69,755.69,755.59,755.59,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:46:00,755.59,755.59,755.5,755.5,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:47:00,755.5,755.5,755.4,755.4,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:48:00,755.4,755.4,755.3,755.3,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:49:00,755.3,755.3,755.21,755.21,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:50:00,755.21,755.21,755.11,755.11,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:51:00,755.11,755.11,755.02,755.02,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:52:00,755.02,755.02,754.92,754.92,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:53:00,754.92,754.92,754.83,754.83,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:54:00,754.83,754.83,754.73,754.73,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:55:00,754.73,754.73,754.63,754.63,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:56:00,754.63,754.63,754.54,754.54,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:57:00,754.54,754.54,754.44,754.44,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:58:00,754.44,754.44,754.35,754.35,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 11:59:00,754.35,754.35,754.25,754.25,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:00:00,754.25,754.25,754.15,754.15,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:01:00,754.15,754.15,754.06,754.06,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:02:00,754.06,754.06,753.96,753.96,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:03:00,753.96,753.96,753.87,753.87,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:04:00,753.87,753.87,753.77,753.77,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:05:00,753.77,753.77,753.67,753.67,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:06:00,753.67,753.67,753.58,753.58,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:07:00,753.58,753.58,753.48,753.48,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:08:00,753.48,753.48,753.39,753.39,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:09:00,753.39,753.39,753.29,753.29,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:10:00,753.29,753.29,753.2,753.2,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:11:00,753.2,753.2,753.1,753.1,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:12:00,753.1,753.1,753.0,753.0,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:13:00,753.0,753.0,752.91,752.91,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:14:00,752.91,752.91,752.81,752.81,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:15:00,752.81,752.81,752.72,752.72,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:16:00,752.72,752.72,752.62,752.62,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:17:00,752.62,752.62,752.52,752.52,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:18:00,752.52,752.52,752.43,752.43,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:19:00,752.43,752.43,752.33,752.33,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:20:00,752.33,752.33,752.24,752.24,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:21:00,752.24,752.24,752.14,752.14,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:22:00,752.14,752.14,752.05,752.05,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:23:00,752.05,752.05,751.95,751.95,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:24:00,751.95,751.95,751.85,751.85,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:25:00,751.85,751.85,751.76,751.76,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:26:00,751.76,751.76,751.66,751.66,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:27:00,751.66,751.66,751.57,751.57,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:28:00,751.57,751.57,751.47,751.47,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:29:00,751.47,751.47,751.38,751.38,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:30:00,751.38,751.38,751.28,751.28,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:31:00,751.28,751.28,751.18,751.18,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:32:00,751.18,751.18,751.09,751.09,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:33:00,751.09,751.09,750.99,750.99,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:34:00,750.99,750.99,750.9,750.9,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:35:00,750.9,750.9,750.8,750.8,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:36:00,750.8,750.8,750.7,750.7,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:37:00,750.7,750.7,750.61,750.61,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:38:00,750.61,750.61,750.51,750.51,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:39:00,750.51,750.51,750.42,750.42,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:40:00,750.42,750.42,750.32,750.32,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:41:00,750.32,750.32,750.23,750.23,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:42:00,750.23,750.23,750.13,750.13,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:43:00,750.13,750.13,750.03,750.03,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:44:00,750.03,750.03,749.94,749.94,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:45:00,749.94,749.94,749.84,749.84,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:46:00,749.84,749.84,749.75,749.75,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:47:00,749.75,749.75,749.65,749.65,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:48:00,749.65,749.65,749.55,749.55,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:49:00,749.55,749.55,749.46,749.46,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:50:00,749.46,749.46,749.36,749.36,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:51:00,749.36,749.36,749.27,749.27,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:52:00,749.27,749.27,749.17,749.17,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:53:00,749.17,749.17,749.08,749.08,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:54:00,749.08,749.08,748.98,748.98,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:55:00,748.98,748.98,748.88,748.88,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:56:00,748.88,748.88,748.79,748.79,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:57:00,748.79,748.79,748.69,748.69,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:58:00,748.69,748.69,748.6,748.6,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 12:59:00,748.6,748.6,748.5,748.5,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:00:00,748.5,765.0,724.1,748.4,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:01:00,748.4,748.4,748.31,748.31,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:02:00,748.31,748.31,748.21,748.21,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:03:00,748.21,748.21,748.12,748.12,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:04:00,748.12,748.12,748.02,748.02,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:05:00,748.02,748.02,747.92,747.92,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:06:00,747.92,747.92,747.83,747.83,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:07:00,747.83,747.83,747.73,747.73,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:08:00,747.73,747.73,747.64,747.64,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:09:00,747.64,747.64,747.54,747.54,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:10:00,747.54,747.54,747.45,747.45,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:11:00,747.45,747.45,747.35,747.35,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:12:00,747.35,747.35,747.25,747.25,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:13:00,747.25,747.25,747.16,747.16,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:14:00,747.16,747.16,747.06,747.06,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:15:00,747.06,747.06,746.97,746.97,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:16:00,746.97,746.97,746.87,746.87,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:17:00,746.87,746.87,746.77,746.77,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:18:00,746.77,746.77,746.68,746.68,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:19:00,746.68,746.68,746.58,746.58,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:20:00,746.58,746.58,746.49,746.49,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:21:00,746.49,746.49,746.39,746.39,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:22:00,746.39,746.39,746.3,746.3,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:23:00,746.3,746.3,746.2,746.2,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:24:00,746.2,746.2,746.1,746.1,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:25:00,746.1,746.1,746.01,746.01,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:26:00,746.01,746.01,745.91,745.91,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:27:00,745.91,745.91,745.82,745.82,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:28:00,745.82,745.82,745.72,745.72,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:29:00,745.72,745.72,745.62,745.62,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:30:00,745.62,745.62,745.53,745.53,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:31:00,745.53,745.53,745.43,745.43,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:32:00,745.43,745.43,745.34,745.34,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:33:00,745.34,745.34,745.24,745.24,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:34:00,745.24,745.24,745.15,745.15,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:35:00,745.15,745.15,745.05,745.05,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:36:00,745.05,745.05,744.95,744.95,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:37:00,744.95,744.95,744.86,744.86,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:38:00,744.86,744.86,744.76,744.76,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:39:00,744.76,744.76,744.67,744.67,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:40:00,744.67,744.67,744.57,744.57,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:41:00,744.57,744.57,744.48,744.48,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:42:00,744.48,744.48,744.38,744.38,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:43:00,744.38,744.38,744.28,744.28,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:44:00,744.28,744.28,744.19,744.19,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:45:00,744.19,744.19,744.09,744.09,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:46:00,744.09,744.09,744.0,744.0,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:47:00,744.0,744.0,743.9,743.9,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:48:00,743.9,743.9,743.8,743.8,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:49:00,743.8,743.8,743.71,743.71,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:50:00,743.71,743.71,743.61,743.61,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:51:00,743.61,743.61,743.52,743.52,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:52:00,743.52,743.52,743.42,743.42,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:53:00,743.42,743.42,743.33,743.33,-0.01,184.34,135610.63,-1
