published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-01-08,2025-01-08 13:54:00,743.33,743.33,743.23,743.23,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:55:00,743.23,743.23,743.13,743.13,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:56:00,743.13,743.13,743.04,743.04,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:57:00,743.04,743.04,742.94,742.94,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:58:00,742.94,742.94,742.85,742.85,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 13:59:00,742.85,742.85,742.75,742.75,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:00:00,742.75,742.75,742.65,742.65,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:01:00,742.65,742.65,742.56,742.56,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:02:00,742.56,742.56,742.46,742.46,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:03:00,742.46,742.46,742.37,742.37,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:04:00,742.37,742.37,742.27,742.27,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:05:00,742.27,742.27,742.17,742.17,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:06:00,742.17,742.17,742.08,742.08,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:07:00,742.08,742.08,741.98,741.98,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:08:00,741.98,741.98,741.89,741.89,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:09:00,741.89,741.89,741.79,741.79,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:10:00,741.79,741.79,741.7,741.7,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:11:00,741.7,741.7,741.6,741.6,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:12:00,741.6,741.6,741.5,741.5,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:13:00,741.5,741.5,741.41,741.41,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:14:00,741.41,741.41,741.31,741.31,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:15:00,741.31,741.31,741.22,741.22,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:16:00,741.22,741.22,741.12,741.12,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:17:00,741.12,741.12,741.02,741.02,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:18:00,741.02,741.02,740.93,740.93,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:19:00,740.93,740.93,740.83,740.83,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:20:00,740.83,740.83,740.74,740.74,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:21:00,740.74,740.74,740.64,740.64,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:22:00,740.64,740.64,740.55,740.55,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:23:00,740.55,740.55,740.45,740.45,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:24:00,740.45,740.45,740.35,740.35,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:25:00,740.35,740.35,740.26,740.26,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:26:00,740.26,740.26,740.16,740.16,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:27:00,740.16,740.16,740.07,740.07,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:28:00,740.07,740.07,739.97,739.97,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:29:00,739.97,739.97,739.88,739.88,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:30:00,739.88,739.88,739.78,739.78,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:31:00,739.78,739.78,739.68,739.68,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:32:00,739.68,739.68,739.59,739.59,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:33:00,739.59,739.59,739.49,739.49,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:34:00,739.49,739.49,739.4,739.4,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:35:00,739.4,739.4,739.3,739.3,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:36:00,739.3,739.3,739.2,739.2,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:37:00,739.2,739.2,739.11,739.11,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:38:00,739.11,739.11,739.01,739.01,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:39:00,739.01,739.01,738.92,738.92,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:40:00,738.92,738.92,738.82,738.82,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:41:00,738.82,738.82,738.73,738.73,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:42:00,738.73,738.73,738.63,738.63,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:43:00,738.63,738.63,738.53,738.53,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:44:00,738.53,738.53,738.44,738.44,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:45:00,738.44,738.44,738.34,738.34,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:46:00,738.34,738.34,738.25,738.25,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:47:00,738.25,738.25,738.15,738.15,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:48:00,738.15,738.15,738.05,738.05,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:49:00,738.05,738.05,737.96,737.96,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:50:00,737.96,737.96,737.86,737.86,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:51:00,737.86,737.86,737.77,737.77,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:52:00,737.77,737.77,737.67,737.67,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:53:00,737.67,737.67,737.58,737.58,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:54:00,737.58,737.58,737.48,737.48,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:55:00,737.48,737.48,737.38,737.38,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:56:00,737.38,737.38,737.29,737.29,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:57:00,737.29,737.29,737.19,737.19,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:58:00,737.19,737.19,737.1,737.1,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 14:59:00,737.1,737.1,737.0,737.0,-0.01,184.34,135610.63,-1
2025-01-08,2025-01-08 15:00:00,737.0,765.0,724.1,737.0,0.0,184.34,135610.63,0
2025-01-09,2025-01-09 11:00:00,747.0,747.9,729.3,746.96,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:01:00,746.96,746.96,746.92,746.92,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:02:00,746.92,746.92,746.88,746.88,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:03:00,746.88,746.88,746.83,746.83,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:04:00,746.83,746.83,746.79,746.79,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:05:00,746.79,746.79,746.75,746.75,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:06:00,746.75,746.75,746.71,746.71,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:07:00,746.71,746.71,746.67,746.67,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:08:00,746.67,746.67,746.62,746.62,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:09:00,746.62,746.62,746.58,746.58,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:10:00,746.58,746.58,746.54,746.54,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:11:00,746.54,746.54,746.5,746.5,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:12:00,746.5,746.5,746.46,746.46,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:13:00,746.46,746.46,746.42,746.42,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:14:00,746.42,746.42,746.38,746.38,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:15:00,746.38,746.38,746.33,746.33,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:16:00,746.33,746.33,746.29,746.29,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:17:00,746.29,746.29,746.25,746.25,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:18:00,746.25,746.25,746.21,746.21,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:19:00,746.21,746.21,746.17,746.17,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:20:00,746.17,746.17,746.12,746.12,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:21:00,746.12,746.12,746.08,746.08,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:22:00,746.08,746.08,746.04,746.04,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:23:00,746.04,746.04,746.0,746.0,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:24:00,746.0,746.0,745.96,745.96,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:25:00,745.96,745.96,745.92,745.92,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:26:00,745.92,745.92,745.88,745.88,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:27:00,745.88,745.88,745.83,745.83,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:28:00,745.83,745.83,745.79,745.79,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:29:00,745.79,745.79,745.75,745.75,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:30:00,745.75,745.75,745.71,745.71,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:31:00,745.71,745.71,745.67,745.67,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:32:00,745.67,745.67,745.62,745.62,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:33:00,745.62,745.62,745.58,745.58,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:34:00,745.58,745.58,745.54,745.54,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:35:00,745.54,745.54,745.5,745.5,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:36:00,745.5,745.5,745.46,745.46,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:37:00,745.46,745.46,745.42,745.42,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:38:00,745.42,745.42,745.38,745.38,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:39:00,745.38,745.38,745.33,745.33,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:40:00,745.33,745.33,745.29,745.29,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:41:00,745.29,745.29,745.25,745.25,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:42:00,745.25,745.25,745.21,745.21,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:43:00,745.21,745.21,745.17,745.17,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:44:00,745.17,745.17,745.12,745.12,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:45:00,745.12,745.12,745.08,745.08,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:46:00,745.08,745.08,745.04,745.04,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:47:00,745.04,745.04,745.0,745.0,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:48:00,745.0,745.0,744.96,744.96,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:49:00,744.96,744.96,744.92,744.92,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:50:00,744.92,744.92,744.88,744.88,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:51:00,744.88,744.88,744.83,744.83,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:52:00,744.83,744.83,744.79,744.79,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:53:00,744.79,744.79,744.75,744.75,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:54:00,744.75,744.75,744.71,744.71,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:55:00,744.71,744.71,744.67,744.67,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:56:00,744.67,744.67,744.62,744.62,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:57:00,744.62,744.62,744.58,744.58,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:58:00,744.58,744.58,744.54,744.54,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 11:59:00,744.54,744.54,744.5,744.5,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:00:00,744.5,744.5,744.46,744.46,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:01:00,744.46,744.46,744.42,744.42,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:02:00,744.42,744.42,744.38,744.38,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:03:00,744.38,744.38,744.33,744.33,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:04:00,744.33,744.33,744.29,744.29,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:05:00,744.29,744.29,744.25,744.25,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:06:00,744.25,744.25,744.21,744.21,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:07:00,744.21,744.21,744.17,744.17,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:08:00,744.17,744.17,744.12,744.12,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:09:00,744.12,744.12,744.08,744.08,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:10:00,744.08,744.08,744.04,744.04,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:11:00,744.04,744.04,744.0,744.0,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:12:00,744.0,744.0,743.96,743.96,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:13:00,743.96,743.96,743.92,743.92,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:14:00,743.92,743.92,743.88,743.88,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:15:00,743.88,743.88,743.83,743.83,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:16:00,743.83,743.83,743.79,743.79,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:17:00,743.79,743.79,743.75,743.75,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:18:00,743.75,743.75,743.71,743.71,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:19:00,743.71,743.71,743.67,743.67,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:20:00,743.67,743.67,743.62,743.62,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:21:00,743.62,743.62,743.58,743.58,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:22:00,743.58,743.58,743.54,743.54,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:23:00,743.54,743.54,743.5,743.5,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:24:00,743.5,743.5,743.46,743.46,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:25:00,743.46,743.46,743.42,743.42,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:26:00,743.42,743.42,743.38,743.38,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:27:00,743.38,743.38,743.33,743.33,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:28:00,743.33,743.33,743.29,743.29,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:29:00,743.29,743.29,743.25,743.25,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:30:00,743.25,743.25,743.21,743.21,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:31:00,743.21,743.21,743.17,743.17,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:32:00,743.17,743.17,743.12,743.12,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:33:00,743.12,743.12,743.08,743.08,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:34:00,743.08,743.08,743.04,743.04,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:35:00,743.04,743.04,743.0,743.0,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:36:00,743.0,743.0,742.96,742.96,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:37:00,742.96,742.96,742.92,742.92,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:38:00,742.92,742.92,742.88,742.88,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:39:00,742.88,742.88,742.83,742.83,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:40:00,742.83,742.83,742.79,742.79,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:41:00,742.79,742.79,742.75,742.75,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:42:00,742.75,742.75,742.71,742.71,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:43:00,742.71,742.71,742.67,742.67,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:44:00,742.67,742.67,742.62,742.62,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:45:00,742.62,742.62,742.58,742.58,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:46:00,742.58,742.58,742.54,742.54,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:47:00,742.54,742.54,742.5,742.5,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:48:00,742.5,742.5,742.46,742.46,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:49:00,742.46,742.46,742.42,742.42,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:50:00,742.42,742.42,742.38,742.38,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:51:00,742.38,742.38,742.33,742.33,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:52:00,742.33,742.33,742.29,742.29,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:53:00,742.29,742.29,742.25,742.25,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:54:00,742.25,742.25,742.21,742.21,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:55:00,742.21,742.21,742.17,742.17,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:56:00,742.17,742.17,742.12,742.12,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:57:00,742.12,742.12,742.08,742.08,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:58:00,742.08,742.08,742.04,742.04,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 12:59:00,742.04,742.04,742.0,742.0,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:00:00,742.0,750.0,688.0,741.96,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:01:00,741.96,741.96,741.92,741.92,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:02:00,741.92,741.92,741.88,741.88,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:03:00,741.88,741.88,741.83,741.83,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:04:00,741.83,741.83,741.79,741.79,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:05:00,741.79,741.79,741.75,741.75,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:06:00,741.75,741.75,741.71,741.71,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:07:00,741.71,741.71,741.67,741.67,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:08:00,741.67,741.67,741.62,741.62,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:09:00,741.62,741.62,741.58,741.58,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:10:00,741.58,741.58,741.54,741.54,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:11:00,741.54,741.54,741.5,741.5,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:12:00,741.5,741.5,741.46,741.46,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:13:00,741.46,741.46,741.42,741.42,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:14:00,741.42,741.42,741.38,741.38,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:15:00,741.38,741.38,741.33,741.33,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:16:00,741.33,741.33,741.29,741.29,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:17:00,741.29,741.29,741.25,741.25,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:18:00,741.25,741.25,741.21,741.21,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:19:00,741.21,741.21,741.17,741.17,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:20:00,741.17,741.17,741.12,741.12,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:21:00,741.12,741.12,741.08,741.08,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:22:00,741.08,741.08,741.04,741.04,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:23:00,741.04,741.04,741.0,741.0,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:24:00,741.0,741.0,740.96,740.96,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:25:00,740.96,740.96,740.92,740.92,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:26:00,740.92,740.92,740.88,740.88,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:27:00,740.88,740.88,740.83,740.83,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:28:00,740.83,740.83,740.79,740.79,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:29:00,740.79,740.79,740.75,740.75,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:30:00,740.75,740.75,740.71,740.71,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:31:00,740.71,740.71,740.67,740.67,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:32:00,740.67,740.67,740.62,740.62,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:33:00,740.62,740.62,740.58,740.58,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:34:00,740.58,740.58,740.54,740.54,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:35:00,740.54,740.54,740.5,740.5,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:36:00,740.5,740.5,740.46,740.46,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:37:00,740.46,740.46,740.42,740.42,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:38:00,740.42,740.42,740.38,740.38,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:39:00,740.38,740.38,740.33,740.33,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:40:00,740.33,740.33,740.29,740.29,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:41:00,740.29,740.29,740.25,740.25,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:42:00,740.25,740.25,740.21,740.21,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:43:00,740.21,740.21,740.17,740.17,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:44:00,740.17,740.17,740.12,740.12,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:45:00,740.12,740.12,740.08,740.08,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:46:00,740.08,740.08,740.04,740.04,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:47:00,740.04,740.04,740.0,740.0,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:48:00,740.0,740.0,739.96,739.96,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:49:00,739.96,739.96,739.92,739.92,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:50:00,739.92,739.92,739.88,739.88,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:51:00,739.88,739.88,739.83,739.83,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:52:00,739.83,739.83,739.79,739.79,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:53:00,739.79,739.79,739.75,739.75,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:54:00,739.75,739.75,739.71,739.71,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:55:00,739.71,739.71,739.67,739.67,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:56:00,739.67,739.67,739.62,739.62,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:57:00,739.62,739.62,739.58,739.58,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:58:00,739.58,739.58,739.54,739.54,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 13:59:00,739.54,739.54,739.5,739.5,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:00:00,739.5,739.5,739.46,739.46,-0.01,324.59,236592.9,-1
