published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-01-09,2025-01-09 14:01:00,739.46,739.46,739.42,739.42,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:02:00,739.42,739.42,739.38,739.38,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:03:00,739.38,739.38,739.33,739.33,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:04:00,739.33,739.33,739.29,739.29,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:05:00,739.29,739.29,739.25,739.25,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:06:00,739.25,739.25,739.21,739.21,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:07:00,739.21,739.21,739.17,739.17,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:08:00,739.17,739.17,739.12,739.12,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:09:00,739.12,739.12,739.08,739.08,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:10:00,739.08,739.08,739.04,739.04,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:11:00,739.04,739.04,739.0,739.0,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:12:00,739.0,739.0,738.96,738.96,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:13:00,738.96,738.96,738.92,738.92,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:14:00,738.92,738.92,738.88,738.88,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:15:00,738.88,738.88,738.83,738.83,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:16:00,738.83,738.83,738.79,738.79,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:17:00,738.79,738.79,738.75,738.75,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:18:00,738.75,738.75,738.71,738.71,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:19:00,738.71,738.71,738.67,738.67,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:20:00,738.67,738.67,738.62,738.62,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:21:00,738.62,738.62,738.58,738.58,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:22:00,738.58,738.58,738.54,738.54,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:23:00,738.54,738.54,738.5,738.5,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:24:00,738.5,738.5,738.46,738.46,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:25:00,738.46,738.46,738.42,738.42,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:26:00,738.42,738.42,738.38,738.38,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:27:00,738.38,738.38,738.33,738.33,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:28:00,738.33,738.33,738.29,738.29,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:29:00,738.29,738.29,738.25,738.25,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:30:00,738.25,738.25,738.21,738.21,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:31:00,738.21,738.21,738.17,738.17,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:32:00,738.17,738.17,738.12,738.12,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:33:00,738.12,738.12,738.08,738.08,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:34:00,738.08,738.08,738.04,738.04,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:35:00,738.04,738.04,738.0,738.0,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:36:00,738.0,738.0,737.96,737.96,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:37:00,737.96,737.96,737.92,737.92,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:38:00,737.92,737.92,737.88,737.88,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:39:00,737.88,737.88,737.83,737.83,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:40:00,737.83,737.83,737.79,737.79,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:41:00,737.79,737.79,737.75,737.75,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:42:00,737.75,737.75,737.71,737.71,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:43:00,737.71,737.71,737.67,737.67,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:44:00,737.67,737.67,737.62,737.62,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:45:00,737.62,737.62,737.58,737.58,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:46:00,737.58,737.58,737.54,737.54,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:47:00,737.54,737.54,737.5,737.5,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:48:00,737.5,737.5,737.46,737.46,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:49:00,737.46,737.46,737.42,737.42,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:50:00,737.42,737.42,737.38,737.38,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:51:00,737.38,737.38,737.33,737.33,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:52:00,737.33,737.33,737.29,737.29,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:53:00,737.29,737.29,737.25,737.25,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:54:00,737.25,737.25,737.21,737.21,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:55:00,737.21,737.21,737.17,737.17,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:56:00,737.17,737.17,737.12,737.12,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:57:00,737.12,737.12,737.08,737.08,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:58:00,737.08,737.08,737.04,737.04,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 14:59:00,737.04,737.04,737.0,737.0,-0.01,324.59,236592.9,-1
2025-01-09,2025-01-09 15:00:00,737.0,750.0,688.0,737.0,0.0,324.59,236592.9,0
2025-01-12,2025-01-12 11:00:00,722.3,730.31,722.3,722.37,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:01:00,722.37,722.43,722.37,722.43,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:02:00,722.43,722.5,722.43,722.5,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:03:00,722.5,722.56,722.5,722.56,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:04:00,722.56,722.63,722.56,722.63,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:05:00,722.63,722.7,722.63,722.7,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:06:00,722.7,722.76,722.7,722.76,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:07:00,722.76,722.83,722.76,722.83,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:08:00,722.83,722.9,722.83,722.9,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:09:00,722.9,722.96,722.9,722.96,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:10:00,722.96,723.03,722.96,723.03,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:11:00,723.03,723.09,723.03,723.09,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:12:00,723.09,723.16,723.09,723.16,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:13:00,723.16,723.23,723.16,723.23,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:14:00,723.23,723.29,723.23,723.29,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:15:00,723.29,723.36,723.29,723.36,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:16:00,723.36,723.43,723.36,723.43,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:17:00,723.43,723.49,723.43,723.49,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:18:00,723.49,723.56,723.49,723.56,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:19:00,723.56,723.62,723.56,723.62,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:20:00,723.62,723.69,723.62,723.69,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:21:00,723.69,723.76,723.69,723.76,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:22:00,723.76,723.82,723.76,723.82,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:23:00,723.82,723.89,723.82,723.89,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:24:00,723.89,723.96,723.89,723.96,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:25:00,723.96,724.02,723.96,724.02,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:26:00,724.02,724.09,724.02,724.09,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:27:00,724.09,724.15,724.09,724.15,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:28:00,724.15,724.22,724.15,724.22,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:29:00,724.22,724.29,724.22,724.29,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:30:00,724.29,724.35,724.29,724.35,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:31:00,724.35,724.42,724.35,724.42,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:32:00,724.42,724.49,724.42,724.49,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:33:00,724.49,724.55,724.49,724.55,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:34:00,724.55,724.62,724.55,724.62,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:35:00,724.62,724.68,724.62,724.68,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:36:00,724.68,724.75,724.68,724.75,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:37:00,724.75,724.82,724.75,724.82,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:38:00,724.82,724.88,724.82,724.88,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:39:00,724.88,724.95,724.88,724.95,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:40:00,724.95,725.02,724.95,725.02,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:41:00,725.02,725.08,725.02,725.08,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:42:00,725.08,725.15,725.08,725.15,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:43:00,725.15,725.21,725.15,725.21,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:44:00,725.21,725.28,725.21,725.28,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:45:00,725.28,725.35,725.28,725.35,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:46:00,725.35,725.41,725.35,725.41,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:47:00,725.41,725.48,725.41,725.48,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:48:00,725.48,725.55,725.48,725.55,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:49:00,725.55,725.61,725.55,725.61,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:50:00,725.61,725.68,725.61,725.68,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:51:00,725.68,725.75,725.68,725.75,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:52:00,725.75,725.81,725.75,725.81,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:53:00,725.81,725.88,725.81,725.88,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:54:00,725.88,725.94,725.88,725.94,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:55:00,725.94,726.01,725.94,726.01,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:56:00,726.01,726.08,726.01,726.08,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:57:00,726.08,726.14,726.08,726.14,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:58:00,726.14,726.21,726.14,726.21,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 11:59:00,726.21,726.27,726.21,726.27,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:00:00,726.27,726.34,726.27,726.34,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:01:00,726.34,726.41,726.34,726.41,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:02:00,726.41,726.47,726.41,726.47,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:03:00,726.47,726.54,726.47,726.54,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:04:00,726.54,726.61,726.54,726.61,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:05:00,726.61,726.67,726.61,726.67,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:06:00,726.67,726.74,726.67,726.74,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:07:00,726.74,726.8,726.74,726.8,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:08:00,726.8,726.87,726.8,726.87,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:09:00,726.87,726.94,726.87,726.94,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:10:00,726.94,727.0,726.94,727.0,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:11:00,727.0,727.07,727.0,727.07,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:12:00,727.07,727.14,727.07,727.14,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:13:00,727.14,727.2,727.14,727.2,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:14:00,727.2,727.27,727.2,727.27,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:15:00,727.27,727.34,727.27,727.34,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:16:00,727.34,727.4,727.34,727.4,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:17:00,727.4,727.47,727.4,727.47,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:18:00,727.47,727.53,727.47,727.53,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:19:00,727.53,727.6,727.53,727.6,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:20:00,727.6,727.67,727.6,727.67,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:21:00,727.67,727.73,727.67,727.73,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:22:00,727.73,727.8,727.73,727.8,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:23:00,727.8,727.87,727.8,727.87,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:24:00,727.87,727.93,727.87,727.93,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:25:00,727.93,728.0,727.93,728.0,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:26:00,728.0,728.06,728.0,728.06,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:27:00,728.06,728.13,728.06,728.13,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:28:00,728.13,728.2,728.13,728.2,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:29:00,728.2,728.26,728.2,728.26,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:30:00,728.26,728.33,728.26,728.33,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:31:00,728.33,728.39,728.33,728.39,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:32:00,728.39,728.46,728.39,728.46,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:33:00,728.46,728.53,728.46,728.53,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:34:00,728.53,728.59,728.53,728.59,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:35:00,728.59,728.66,728.59,728.66,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:36:00,728.66,728.73,728.66,728.73,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:37:00,728.73,728.79,728.73,728.79,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:38:00,728.79,728.86,728.79,728.86,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:39:00,728.86,728.92,728.86,728.92,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:40:00,728.92,728.99,728.92,728.99,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:41:00,728.99,729.06,728.99,729.06,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:42:00,729.06,729.12,729.06,729.12,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:43:00,729.12,729.19,729.12,729.19,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:44:00,729.19,729.26,729.19,729.26,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:45:00,729.26,729.32,729.26,729.32,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:46:00,729.32,729.39,729.32,729.39,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:47:00,729.39,729.46,729.39,729.46,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:48:00,729.46,729.52,729.46,729.52,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:49:00,729.52,729.59,729.52,729.59,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:50:00,729.59,729.65,729.59,729.65,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:51:00,729.65,729.72,729.65,729.72,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:52:00,729.72,729.79,729.72,729.79,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:53:00,729.79,729.85,729.79,729.85,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:54:00,729.85,729.92,729.85,729.92,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:55:00,729.92,729.99,729.92,729.99,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:56:00,729.99,730.05,729.99,730.05,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:57:00,730.05,730.12,730.05,730.12,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:58:00,730.12,730.18,730.12,730.18,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 12:59:00,730.18,730.25,730.18,730.25,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:00:00,730.25,749.0,722.3,730.32,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:01:00,730.32,730.38,730.32,730.38,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:02:00,730.38,730.45,730.38,730.45,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:03:00,730.45,730.51,730.45,730.51,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:04:00,730.51,730.58,730.51,730.58,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:05:00,730.58,730.65,730.58,730.65,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:06:00,730.65,730.71,730.65,730.71,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:07:00,730.71,730.78,730.71,730.78,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:08:00,730.78,730.85,730.78,730.85,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:09:00,730.85,730.91,730.85,730.91,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:10:00,730.91,730.98,730.91,730.98,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:11:00,730.98,731.04,730.98,731.04,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:12:00,731.04,731.11,731.04,731.11,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:13:00,731.11,731.18,731.11,731.18,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:14:00,731.18,731.24,731.18,731.24,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:15:00,731.24,731.31,731.24,731.31,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:16:00,731.31,731.38,731.31,731.38,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:17:00,731.38,731.44,731.38,731.44,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:18:00,731.44,731.51,731.44,731.51,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:19:00,731.51,731.58,731.51,731.58,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:20:00,731.58,731.64,731.58,731.64,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:21:00,731.64,731.71,731.64,731.71,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:22:00,731.71,731.77,731.71,731.77,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:23:00,731.77,731.84,731.77,731.84,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:24:00,731.84,731.91,731.84,731.91,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:25:00,731.91,731.97,731.91,731.97,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:26:00,731.97,732.04,731.97,732.04,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:27:00,732.04,732.11,732.04,732.11,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:28:00,732.11,732.17,732.11,732.17,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:29:00,732.17,732.24,732.17,732.24,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:30:00,732.24,732.3,732.24,732.3,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:31:00,732.3,732.37,732.3,732.37,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:32:00,732.37,732.44,732.37,732.44,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:33:00,732.44,732.5,732.44,732.5,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:34:00,732.5,732.57,732.5,732.57,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:35:00,732.57,732.63,732.57,732.63,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:36:00,732.63,732.7,732.63,732.7,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:37:00,732.7,732.77,732.7,732.77,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:38:00,732.77,732.83,732.77,732.83,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:39:00,732.83,732.9,732.83,732.9,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:40:00,732.9,732.97,732.9,732.97,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:41:00,732.97,733.03,732.97,733.03,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:42:00,733.03,733.1,733.03,733.1,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:43:00,733.1,733.16,733.1,733.16,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:44:00,733.16,733.23,733.16,733.23,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:45:00,733.23,733.3,733.23,733.3,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:46:00,733.3,733.36,733.3,733.36,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:47:00,733.36,733.43,733.36,733.43,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:48:00,733.43,733.5,733.43,733.5,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:49:00,733.5,733.56,733.5,733.56,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:50:00,733.56,733.63,733.56,733.63,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:51:00,733.63,733.7,733.63,733.7,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:52:00,733.7,733.76,733.7,733.76,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:53:00,733.76,733.83,733.76,733.83,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:54:00,733.83,733.89,733.83,733.89,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:55:00,733.89,733.96,733.89,733.96,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:56:00,733.96,734.03,733.96,734.03,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:57:00,734.03,734.09,734.03,734.09,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:58:00,734.09,734.16,734.09,734.16,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 13:59:00,734.16,734.23,734.16,734.23,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:00:00,734.23,734.29,734.23,734.29,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:01:00,734.29,734.36,734.29,734.36,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:02:00,734.36,734.42,734.36,734.42,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:03:00,734.42,734.49,734.42,734.49,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:04:00,734.49,734.56,734.49,734.56,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:05:00,734.56,734.62,734.56,734.62,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:06:00,734.62,734.69,734.62,734.69,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:07:00,734.69,734.75,734.69,734.75,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:08:00,734.75,734.82,734.75,734.82,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:09:00,734.82,734.89,734.82,734.89,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:10:00,734.89,734.95,734.89,734.95,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:11:00,734.95,735.02,734.95,735.02,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:12:00,735.02,735.09,735.02,735.09,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:13:00,735.09,735.15,735.09,735.15,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:14:00,735.15,735.22,735.15,735.22,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:15:00,735.22,735.29,735.22,735.29,0.01,72.98,53674.76,1
