published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-01-12,2025-01-12 14:16:00,735.29,735.35,735.29,735.35,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:17:00,735.35,735.42,735.35,735.42,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:18:00,735.42,735.48,735.42,735.48,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:19:00,735.48,735.55,735.48,735.55,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:20:00,735.55,735.62,735.55,735.62,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:21:00,735.62,735.68,735.62,735.68,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:22:00,735.68,735.75,735.68,735.75,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:23:00,735.75,735.82,735.75,735.82,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:24:00,735.82,735.88,735.82,735.88,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:25:00,735.88,735.95,735.88,735.95,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:26:00,735.95,736.01,735.95,736.01,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:27:00,736.01,736.08,736.01,736.08,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:28:00,736.08,736.15,736.08,736.15,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:29:00,736.15,736.21,736.15,736.21,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:30:00,736.21,736.28,736.21,736.28,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:31:00,736.28,736.35,736.28,736.35,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:32:00,736.35,736.41,736.35,736.41,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:33:00,736.41,736.48,736.41,736.48,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:34:00,736.48,736.54,736.48,736.54,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:35:00,736.54,736.61,736.54,736.61,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:36:00,736.61,736.68,736.61,736.68,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:37:00,736.68,736.74,736.68,736.74,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:38:00,736.74,736.81,736.74,736.81,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:39:00,736.81,736.88,736.81,736.88,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:40:00,736.88,736.94,736.88,736.94,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:41:00,736.94,737.01,736.94,737.01,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:42:00,737.01,737.07,737.01,737.07,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:43:00,737.07,737.14,737.07,737.14,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:44:00,737.14,737.21,737.14,737.21,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:45:00,737.21,737.27,737.21,737.27,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:46:00,737.27,737.34,737.27,737.34,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:47:00,737.34,737.41,737.34,737.41,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:48:00,737.41,737.47,737.41,737.47,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:49:00,737.47,737.54,737.47,737.54,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:50:00,737.54,737.6,737.54,737.6,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:51:00,737.6,737.67,737.6,737.67,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:52:00,737.67,737.74,737.67,737.74,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:53:00,737.74,737.8,737.74,737.8,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:54:00,737.8,737.87,737.8,737.87,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:55:00,737.87,737.94,737.87,737.94,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:56:00,737.94,738.0,737.94,738.0,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:57:00,738.0,738.07,738.0,738.07,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:58:00,738.07,738.13,738.07,738.13,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 14:59:00,738.13,738.2,738.13,738.2,0.01,72.98,53674.76,1
2025-01-12,2025-01-12 15:00:00,738.2,749.0,722.3,738.2,0.0,72.98,53674.76,0
2025-01-13,2025-01-13 11:00:00,723.5,731.45,718.13,723.58,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:01:00,723.58,723.66,723.58,723.66,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:02:00,723.66,723.74,723.66,723.74,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:03:00,723.74,723.82,723.74,723.82,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:04:00,723.82,723.9,723.82,723.9,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:05:00,723.9,723.98,723.9,723.98,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:06:00,723.98,724.05,723.98,724.05,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:07:00,724.05,724.13,724.05,724.13,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:08:00,724.13,724.21,724.13,724.21,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:09:00,724.21,724.29,724.21,724.29,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:10:00,724.29,724.37,724.29,724.37,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:11:00,724.37,724.45,724.37,724.45,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:12:00,724.45,724.53,724.45,724.53,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:13:00,724.53,724.61,724.53,724.61,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:14:00,724.61,724.69,724.61,724.69,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:15:00,724.69,724.77,724.69,724.77,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:16:00,724.77,724.85,724.77,724.85,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:17:00,724.85,724.92,724.85,724.92,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:18:00,724.92,725.0,724.92,725.0,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:19:00,725.0,725.08,725.0,725.08,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:20:00,725.08,725.16,725.08,725.16,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:21:00,725.16,725.24,725.16,725.24,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:22:00,725.24,725.32,725.24,725.32,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:23:00,725.32,725.4,725.32,725.4,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:24:00,725.4,725.48,725.4,725.48,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:25:00,725.48,725.56,725.48,725.56,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:26:00,725.56,725.64,725.56,725.64,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:27:00,725.64,725.72,725.64,725.72,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:28:00,725.72,725.8,725.72,725.8,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:29:00,725.8,725.88,725.8,725.88,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:30:00,725.88,725.95,725.88,725.95,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:31:00,725.95,726.03,725.95,726.03,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:32:00,726.03,726.11,726.03,726.11,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:33:00,726.11,726.19,726.11,726.19,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:34:00,726.19,726.27,726.19,726.27,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:35:00,726.27,726.35,726.27,726.35,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:36:00,726.35,726.43,726.35,726.43,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:37:00,726.43,726.51,726.43,726.51,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:38:00,726.51,726.59,726.51,726.59,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:39:00,726.59,726.67,726.59,726.67,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:40:00,726.67,726.75,726.67,726.75,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:41:00,726.75,726.83,726.75,726.83,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:42:00,726.83,726.9,726.83,726.9,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:43:00,726.9,726.98,726.9,726.98,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:44:00,726.98,727.06,726.98,727.06,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:45:00,727.06,727.14,727.06,727.14,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:46:00,727.14,727.22,727.14,727.22,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:47:00,727.22,727.3,727.22,727.3,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:48:00,727.3,727.38,727.3,727.38,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:49:00,727.38,727.46,727.38,727.46,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:50:00,727.46,727.54,727.46,727.54,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:51:00,727.54,727.62,727.54,727.62,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:52:00,727.62,727.7,727.62,727.7,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:53:00,727.7,727.77,727.7,727.77,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:54:00,727.77,727.85,727.77,727.85,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:55:00,727.85,727.93,727.85,727.93,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:56:00,727.93,728.01,727.93,728.01,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:57:00,728.01,728.09,728.01,728.09,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:58:00,728.09,728.17,728.09,728.17,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 11:59:00,728.17,728.25,728.17,728.25,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:00:00,728.25,728.33,728.25,728.33,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:01:00,728.33,728.41,728.33,728.41,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:02:00,728.41,728.49,728.41,728.49,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:03:00,728.49,728.57,728.49,728.57,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:04:00,728.57,728.65,728.57,728.65,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:05:00,728.65,728.73,728.65,728.73,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:06:00,728.73,728.8,728.73,728.8,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:07:00,728.8,728.88,728.8,728.88,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:08:00,728.88,728.96,728.88,728.96,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:09:00,728.96,729.04,728.96,729.04,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:10:00,729.04,729.12,729.04,729.12,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:11:00,729.12,729.2,729.12,729.2,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:12:00,729.2,729.28,729.2,729.28,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:13:00,729.28,729.36,729.28,729.36,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:14:00,729.36,729.44,729.36,729.44,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:15:00,729.44,729.52,729.44,729.52,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:16:00,729.52,729.6,729.52,729.6,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:17:00,729.6,729.67,729.6,729.67,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:18:00,729.67,729.75,729.67,729.75,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:19:00,729.75,729.83,729.75,729.83,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:20:00,729.83,729.91,729.83,729.91,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:21:00,729.91,729.99,729.91,729.99,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:22:00,729.99,730.07,729.99,730.07,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:23:00,730.07,730.15,730.07,730.15,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:24:00,730.15,730.23,730.15,730.23,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:25:00,730.23,730.31,730.23,730.31,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:26:00,730.31,730.39,730.31,730.39,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:27:00,730.39,730.47,730.39,730.47,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:28:00,730.47,730.55,730.47,730.55,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:29:00,730.55,730.62,730.55,730.62,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:30:00,730.62,730.7,730.62,730.7,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:31:00,730.7,730.78,730.7,730.78,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:32:00,730.78,730.86,730.78,730.86,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:33:00,730.86,730.94,730.86,730.94,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:34:00,730.94,731.02,730.94,731.02,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:35:00,731.02,731.1,731.02,731.1,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:36:00,731.1,731.18,731.1,731.18,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:37:00,731.18,731.26,731.18,731.26,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:38:00,731.26,731.34,731.26,731.34,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:39:00,731.34,731.42,731.34,731.42,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:40:00,731.42,731.5,731.42,731.5,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:41:00,731.5,731.58,731.5,731.58,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:42:00,731.58,731.65,731.58,731.65,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:43:00,731.65,731.73,731.65,731.73,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:44:00,731.73,731.81,731.73,731.81,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:45:00,731.81,731.89,731.81,731.89,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:46:00,731.89,731.97,731.89,731.97,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:47:00,731.97,732.05,731.97,732.05,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:48:00,732.05,732.13,732.05,732.13,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:49:00,732.13,732.21,732.13,732.21,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:50:00,732.21,732.29,732.21,732.29,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:51:00,732.29,732.37,732.29,732.37,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:52:00,732.37,732.45,732.37,732.45,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:53:00,732.45,732.52,732.45,732.52,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:54:00,732.52,732.6,732.52,732.6,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:55:00,732.6,732.68,732.6,732.68,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:56:00,732.68,732.76,732.68,732.76,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:57:00,732.76,732.84,732.76,732.84,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:58:00,732.84,732.92,732.84,732.92,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 12:59:00,732.92,733.0,732.92,733.0,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:00:00,733.0,750.0,705.6,733.08,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:01:00,733.08,733.16,733.08,733.16,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:02:00,733.16,733.24,733.16,733.24,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:03:00,733.24,733.32,733.24,733.32,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:04:00,733.32,733.4,733.32,733.4,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:05:00,733.4,733.48,733.4,733.48,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:06:00,733.48,733.55,733.48,733.55,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:07:00,733.55,733.63,733.55,733.63,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:08:00,733.63,733.71,733.63,733.71,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:09:00,733.71,733.79,733.71,733.79,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:10:00,733.79,733.87,733.79,733.87,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:11:00,733.87,733.95,733.87,733.95,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:12:00,733.95,734.03,733.95,734.03,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:13:00,734.03,734.11,734.03,734.11,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:14:00,734.11,734.19,734.11,734.19,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:15:00,734.19,734.27,734.19,734.27,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:16:00,734.27,734.35,734.27,734.35,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:17:00,734.35,734.42,734.35,734.42,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:18:00,734.42,734.5,734.42,734.5,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:19:00,734.5,734.58,734.5,734.58,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:20:00,734.58,734.66,734.58,734.66,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:21:00,734.66,734.74,734.66,734.74,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:22:00,734.74,734.82,734.74,734.82,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:23:00,734.82,734.9,734.82,734.9,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:24:00,734.9,734.98,734.9,734.98,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:25:00,734.98,735.06,734.98,735.06,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:26:00,735.06,735.14,735.06,735.14,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:27:00,735.14,735.22,735.14,735.22,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:28:00,735.22,735.3,735.22,735.3,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:29:00,735.3,735.38,735.3,735.38,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:30:00,735.38,735.45,735.38,735.45,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:31:00,735.45,735.53,735.45,735.53,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:32:00,735.53,735.61,735.53,735.61,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:33:00,735.61,735.69,735.61,735.69,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:34:00,735.69,735.77,735.69,735.77,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:35:00,735.77,735.85,735.77,735.85,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:36:00,735.85,735.93,735.85,735.93,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:37:00,735.93,736.01,735.93,736.01,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:38:00,736.01,736.09,736.01,736.09,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:39:00,736.09,736.17,736.09,736.17,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:40:00,736.17,736.25,736.17,736.25,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:41:00,736.25,736.33,736.25,736.33,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:42:00,736.33,736.4,736.33,736.4,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:43:00,736.4,736.48,736.4,736.48,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:44:00,736.48,736.56,736.48,736.56,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:45:00,736.56,736.64,736.56,736.64,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:46:00,736.64,736.72,736.64,736.72,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:47:00,736.72,736.8,736.72,736.8,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:48:00,736.8,736.88,736.8,736.88,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:49:00,736.88,736.96,736.88,736.96,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:50:00,736.96,737.04,736.96,737.04,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:51:00,737.04,737.12,737.04,737.12,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:52:00,737.12,737.2,737.12,737.2,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:53:00,737.2,737.27,737.2,737.27,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:54:00,737.27,737.35,737.27,737.35,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:55:00,737.35,737.43,737.35,737.43,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:56:00,737.43,737.51,737.43,737.51,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:57:00,737.51,737.59,737.51,737.59,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:58:00,737.59,737.67,737.59,737.67,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 13:59:00,737.67,737.75,737.67,737.75,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:00:00,737.75,737.83,737.75,737.83,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:01:00,737.83,737.91,737.83,737.91,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:02:00,737.91,737.99,737.91,737.99,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:03:00,737.99,738.07,737.99,738.07,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:04:00,738.07,738.15,738.07,738.15,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:05:00,738.15,738.23,738.15,738.23,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:06:00,738.23,738.3,738.23,738.3,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:07:00,738.3,738.38,738.3,738.38,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:08:00,738.38,738.46,738.38,738.46,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:09:00,738.46,738.54,738.46,738.54,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:10:00,738.54,738.62,738.54,738.62,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:11:00,738.62,738.7,738.62,738.7,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:12:00,738.7,738.78,738.7,738.78,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:13:00,738.78,738.86,738.78,738.86,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:14:00,738.86,738.94,738.86,738.94,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:15:00,738.94,739.02,738.94,739.02,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:16:00,739.02,739.1,739.02,739.1,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:17:00,739.1,739.17,739.1,739.17,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:18:00,739.17,739.25,739.17,739.25,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:19:00,739.25,739.33,739.25,739.33,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:20:00,739.33,739.41,739.33,739.41,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:21:00,739.41,739.49,739.41,739.49,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:22:00,739.49,739.57,739.49,739.57,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:23:00,739.57,739.65,739.57,739.65,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:24:00,739.65,739.73,739.65,739.73,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:25:00,739.73,739.81,739.73,739.81,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:26:00,739.81,739.89,739.81,739.89,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:27:00,739.89,739.97,739.89,739.97,0.01,214.12,155384.65,1
