published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-01-13,2025-01-13 14:28:00,739.97,740.05,739.97,740.05,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:29:00,740.05,740.12,740.05,740.12,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:30:00,740.12,740.2,740.12,740.2,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:31:00,740.2,740.28,740.2,740.28,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:32:00,740.28,740.36,740.28,740.36,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:33:00,740.36,740.44,740.36,740.44,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:34:00,740.44,740.52,740.44,740.52,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:35:00,740.52,740.6,740.52,740.6,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:36:00,740.6,740.68,740.6,740.68,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:37:00,740.68,740.76,740.68,740.76,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:38:00,740.76,740.84,740.76,740.84,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:39:00,740.84,740.92,740.84,740.92,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:40:00,740.92,741.0,740.92,741.0,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:41:00,741.0,741.08,741.0,741.08,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:42:00,741.08,741.15,741.08,741.15,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:43:00,741.15,741.23,741.15,741.23,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:44:00,741.23,741.31,741.23,741.31,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:45:00,741.31,741.39,741.31,741.39,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:46:00,741.39,741.47,741.39,741.47,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:47:00,741.47,741.55,741.47,741.55,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:48:00,741.55,741.63,741.55,741.63,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:49:00,741.63,741.71,741.63,741.71,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:50:00,741.71,741.79,741.71,741.79,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:51:00,741.79,741.87,741.79,741.87,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:52:00,741.87,741.95,741.87,741.95,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:53:00,741.95,742.02,741.95,742.02,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:54:00,742.02,742.1,742.02,742.1,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:55:00,742.1,742.18,742.1,742.18,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:56:00,742.18,742.26,742.18,742.26,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:57:00,742.26,742.34,742.26,742.34,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:58:00,742.34,742.42,742.34,742.42,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 14:59:00,742.42,742.5,742.42,742.5,0.01,214.12,155384.65,1
2025-01-13,2025-01-13 15:00:00,742.5,750.0,705.6,742.5,0.0,214.12,155384.65,0
2025-01-15,2025-01-15 11:00:00,741.0,758.7,737.7,741.25,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:01:00,741.25,741.49,741.25,741.49,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:02:00,741.49,741.74,741.49,741.74,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:03:00,741.74,741.98,741.74,741.98,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:04:00,741.98,742.23,741.98,742.23,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:05:00,742.23,742.48,742.23,742.48,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:06:00,742.48,742.72,742.48,742.72,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:07:00,742.72,742.97,742.72,742.97,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:08:00,742.97,743.21,742.97,743.21,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:09:00,743.21,743.46,743.21,743.46,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:10:00,743.46,743.7,743.46,743.7,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:11:00,743.7,743.95,743.7,743.95,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:12:00,743.95,744.2,743.95,744.2,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:13:00,744.2,744.44,744.2,744.44,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:14:00,744.44,744.69,744.44,744.69,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:15:00,744.69,744.93,744.69,744.93,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:16:00,744.93,745.18,744.93,745.18,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:17:00,745.18,745.42,745.18,745.42,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:18:00,745.42,745.67,745.42,745.67,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:19:00,745.67,745.92,745.67,745.92,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:20:00,745.92,746.16,745.92,746.16,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:21:00,746.16,746.41,746.16,746.41,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:22:00,746.41,746.65,746.41,746.65,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:23:00,746.65,746.9,746.65,746.9,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:24:00,746.9,747.15,746.9,747.15,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:25:00,747.15,747.39,747.15,747.39,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:26:00,747.39,747.64,747.39,747.64,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:27:00,747.64,747.88,747.64,747.88,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:28:00,747.88,748.13,747.88,748.13,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:29:00,748.13,748.38,748.13,748.38,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:30:00,748.38,748.62,748.38,748.62,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:31:00,748.62,748.87,748.62,748.87,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:32:00,748.87,749.11,748.87,749.11,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:33:00,749.11,749.36,749.11,749.36,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:34:00,749.36,749.6,749.36,749.6,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:35:00,749.6,749.85,749.6,749.85,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:36:00,749.85,750.1,749.85,750.1,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:37:00,750.1,750.34,750.1,750.34,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:38:00,750.34,750.59,750.34,750.59,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:39:00,750.59,750.83,750.59,750.83,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:40:00,750.83,751.08,750.83,751.08,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:41:00,751.08,751.33,751.08,751.33,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:42:00,751.33,751.57,751.33,751.57,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:43:00,751.57,751.82,751.57,751.82,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:44:00,751.82,752.06,751.82,752.06,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:45:00,752.06,752.31,752.06,752.31,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:46:00,752.31,752.55,752.31,752.55,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:47:00,752.55,752.8,752.55,752.8,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:48:00,752.8,753.05,752.8,753.05,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:49:00,753.05,753.29,753.05,753.29,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:50:00,753.29,753.54,753.29,753.54,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:51:00,753.54,753.78,753.54,753.78,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:52:00,753.78,754.03,753.78,754.03,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:53:00,754.03,754.27,754.03,754.27,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:54:00,754.27,754.52,754.27,754.52,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:55:00,754.52,754.77,754.52,754.77,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:56:00,754.77,755.01,754.77,755.01,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:57:00,755.01,755.26,755.01,755.26,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:58:00,755.26,755.5,755.26,755.5,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 11:59:00,755.5,755.75,755.5,755.75,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:00:00,755.75,756.0,755.75,756.0,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:01:00,756.0,756.24,756.0,756.24,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:02:00,756.24,756.49,756.24,756.49,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:03:00,756.49,756.73,756.49,756.73,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:04:00,756.73,756.98,756.73,756.98,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:05:00,756.98,757.23,756.98,757.23,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:06:00,757.23,757.47,757.23,757.47,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:07:00,757.47,757.72,757.47,757.72,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:08:00,757.72,757.96,757.72,757.96,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:09:00,757.96,758.21,757.96,758.21,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:10:00,758.21,758.45,758.21,758.45,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:11:00,758.45,758.7,758.45,758.7,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:12:00,758.7,758.95,758.7,758.95,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:13:00,758.95,759.19,758.95,759.19,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:14:00,759.19,759.44,759.19,759.44,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:15:00,759.44,759.68,759.44,759.68,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:16:00,759.68,759.93,759.68,759.93,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:17:00,759.93,760.17,759.93,760.17,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:18:00,760.17,760.42,760.17,760.42,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:19:00,760.42,760.67,760.42,760.67,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:20:00,760.67,760.91,760.67,760.91,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:21:00,760.91,761.16,760.91,761.16,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:22:00,761.16,761.4,761.16,761.4,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:23:00,761.4,761.65,761.4,761.65,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:24:00,761.65,761.9,761.65,761.9,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:25:00,761.9,762.14,761.9,762.14,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:26:00,762.14,762.39,762.14,762.39,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:27:00,762.39,762.63,762.39,762.63,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:28:00,762.63,762.88,762.63,762.88,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:29:00,762.88,763.12,762.88,763.12,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:30:00,763.12,763.37,763.12,763.37,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:31:00,763.37,763.62,763.37,763.62,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:32:00,763.62,763.86,763.62,763.86,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:33:00,763.86,764.11,763.86,764.11,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:34:00,764.11,764.35,764.11,764.35,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:35:00,764.35,764.6,764.35,764.6,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:36:00,764.6,764.85,764.6,764.85,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:37:00,764.85,765.09,764.85,765.09,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:38:00,765.09,765.34,765.09,765.34,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:39:00,765.34,765.58,765.34,765.58,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:40:00,765.58,765.83,765.58,765.83,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:41:00,765.83,766.08,765.83,766.08,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:42:00,766.08,766.32,766.08,766.32,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:43:00,766.32,766.57,766.32,766.57,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:44:00,766.57,766.81,766.57,766.81,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:45:00,766.81,767.06,766.81,767.06,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:46:00,767.06,767.3,767.06,767.3,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:47:00,767.3,767.55,767.3,767.55,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:48:00,767.55,767.8,767.55,767.8,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:49:00,767.8,768.04,767.8,768.04,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:50:00,768.04,768.29,768.04,768.29,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:51:00,768.29,768.53,768.29,768.53,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:52:00,768.53,768.78,768.53,768.78,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:53:00,768.78,769.02,768.78,769.02,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:54:00,769.02,769.27,769.02,769.27,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:55:00,769.27,769.52,769.27,769.52,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:56:00,769.52,769.76,769.52,769.76,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:57:00,769.76,770.01,769.76,770.01,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:58:00,770.01,770.25,770.01,770.25,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 12:59:00,770.25,770.5,770.25,770.5,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:00:00,770.5,800.0,730.0,770.75,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:01:00,770.75,770.99,770.75,770.99,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:02:00,770.99,771.24,770.99,771.24,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:03:00,771.24,771.48,771.24,771.48,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:04:00,771.48,771.73,771.48,771.73,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:05:00,771.73,771.98,771.73,771.98,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:06:00,771.98,772.22,771.98,772.22,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:07:00,772.22,772.47,772.22,772.47,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:08:00,772.47,772.71,772.47,772.71,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:09:00,772.71,772.96,772.71,772.96,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:10:00,772.96,773.2,772.96,773.2,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:11:00,773.2,773.45,773.2,773.45,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:12:00,773.45,773.7,773.45,773.7,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:13:00,773.7,773.94,773.7,773.94,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:14:00,773.94,774.19,773.94,774.19,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:15:00,774.19,774.43,774.19,774.43,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:16:00,774.43,774.68,774.43,774.68,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:17:00,774.68,774.92,774.68,774.92,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:18:00,774.92,775.17,774.92,775.17,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:19:00,775.17,775.42,775.17,775.42,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:20:00,775.42,775.66,775.42,775.66,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:21:00,775.66,775.91,775.66,775.91,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:22:00,775.91,776.15,775.91,776.15,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:23:00,776.15,776.4,776.15,776.4,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:24:00,776.4,776.65,776.4,776.65,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:25:00,776.65,776.89,776.65,776.89,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:26:00,776.89,777.14,776.89,777.14,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:27:00,777.14,777.38,777.14,777.38,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:28:00,777.38,777.63,777.38,777.63,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:29:00,777.63,777.88,777.63,777.88,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:30:00,777.88,778.12,777.88,778.12,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:31:00,778.12,778.37,778.12,778.37,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:32:00,778.37,778.61,778.37,778.61,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:33:00,778.61,778.86,778.61,778.86,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:34:00,778.86,779.1,778.86,779.1,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:35:00,779.1,779.35,779.1,779.35,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:36:00,779.35,779.6,779.35,779.6,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:37:00,779.6,779.84,779.6,779.84,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:38:00,779.84,780.09,779.84,780.09,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:39:00,780.09,780.33,780.09,780.33,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:40:00,780.33,780.58,780.33,780.58,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:41:00,780.58,780.83,780.58,780.83,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:42:00,780.83,781.07,780.83,781.07,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:43:00,781.07,781.32,781.07,781.32,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:44:00,781.32,781.56,781.32,781.56,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:45:00,781.56,781.81,781.56,781.81,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:46:00,781.81,782.05,781.81,782.05,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:47:00,782.05,782.3,782.05,782.3,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:48:00,782.3,782.55,782.3,782.55,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:49:00,782.55,782.79,782.55,782.79,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:50:00,782.79,783.04,782.79,783.04,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:51:00,783.04,783.28,783.04,783.28,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:52:00,783.28,783.53,783.28,783.53,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:53:00,783.53,783.77,783.53,783.77,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:54:00,783.77,784.02,783.77,784.02,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:55:00,784.02,784.27,784.02,784.27,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:56:00,784.27,784.51,784.27,784.51,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:57:00,784.51,784.76,784.51,784.76,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:58:00,784.76,785.0,784.76,785.0,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 13:59:00,785.0,785.25,785.0,785.25,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:00:00,785.25,785.5,785.25,785.5,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:01:00,785.5,785.74,785.5,785.74,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:02:00,785.74,785.99,785.74,785.99,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:03:00,785.99,786.23,785.99,786.23,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:04:00,786.23,786.48,786.23,786.48,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:05:00,786.48,786.73,786.48,786.73,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:06:00,786.73,786.97,786.73,786.97,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:07:00,786.97,787.22,786.97,787.22,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:08:00,787.22,787.46,787.22,787.46,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:09:00,787.46,787.71,787.46,787.71,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:10:00,787.71,787.95,787.71,787.95,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:11:00,787.95,788.2,787.95,788.2,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:12:00,788.2,788.45,788.2,788.45,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:13:00,788.45,788.69,788.45,788.69,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:14:00,788.69,788.94,788.69,788.94,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:15:00,788.94,789.18,788.94,789.18,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:16:00,789.18,789.43,789.18,789.43,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:17:00,789.43,789.67,789.43,789.67,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:18:00,789.67,789.92,789.67,789.92,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:19:00,789.92,790.17,789.92,790.17,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:20:00,790.17,790.41,790.17,790.41,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:21:00,790.41,790.66,790.41,790.66,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:22:00,790.66,790.9,790.66,790.9,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:23:00,790.9,791.15,790.9,791.15,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:24:00,791.15,791.4,791.15,791.4,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:25:00,791.4,791.64,791.4,791.64,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:26:00,791.64,791.89,791.64,791.89,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:27:00,791.89,792.13,791.89,792.13,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:28:00,792.13,792.38,792.13,792.38,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:29:00,792.38,792.62,792.38,792.62,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:30:00,792.62,792.87,792.62,792.87,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:31:00,792.87,793.12,792.87,793.12,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:32:00,793.12,793.36,793.12,793.36,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:33:00,793.36,793.61,793.36,793.61,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:34:00,793.61,793.85,793.61,793.85,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:35:00,793.85,794.1,793.85,794.1,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:36:00,794.1,794.35,794.1,794.35,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:37:00,794.35,794.59,794.35,794.59,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:38:00,794.59,794.84,794.59,794.84,0.03,443.46,336418.35,1
