published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-01-15,2025-01-15 14:39:00,794.84,795.08,794.84,795.08,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:40:00,795.08,795.33,795.08,795.33,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:41:00,795.33,795.58,795.33,795.58,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:42:00,795.58,795.82,795.58,795.82,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:43:00,795.82,796.07,795.82,796.07,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:44:00,796.07,796.31,796.07,796.31,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:45:00,796.31,796.56,796.31,796.56,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:46:00,796.56,796.8,796.56,796.8,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:47:00,796.8,797.05,796.8,797.05,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:48:00,797.05,797.3,797.05,797.3,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:49:00,797.3,797.54,797.3,797.54,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:50:00,797.54,797.79,797.54,797.79,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:51:00,797.79,798.03,797.79,798.03,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:52:00,798.03,798.28,798.03,798.28,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:53:00,798.28,798.52,798.28,798.52,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:54:00,798.52,798.77,798.52,798.77,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:55:00,798.77,799.02,798.77,799.02,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:56:00,799.02,799.26,799.02,799.26,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:57:00,799.26,799.51,799.26,799.51,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:58:00,799.51,799.75,799.51,799.75,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 14:59:00,799.75,800.0,799.75,800.0,0.03,443.46,336418.35,1
2025-01-15,2025-01-15 15:00:00,800.0,800.0,730.0,800.0,0.0,443.46,336418.35,0
2025-01-16,2025-01-16 11:00:00,784.0,803.8,778.33,784.26,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:01:00,784.26,784.52,784.26,784.52,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:02:00,784.52,784.79,784.52,784.79,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:03:00,784.79,785.05,784.79,785.05,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:04:00,785.05,785.31,785.05,785.31,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:05:00,785.31,785.58,785.31,785.58,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:06:00,785.58,785.84,785.58,785.84,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:07:00,785.84,786.1,785.84,786.1,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:08:00,786.1,786.36,786.1,786.36,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:09:00,786.36,786.62,786.36,786.62,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:10:00,786.62,786.89,786.62,786.89,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:11:00,786.89,787.15,786.89,787.15,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:12:00,787.15,787.41,787.15,787.41,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:13:00,787.41,787.67,787.41,787.67,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:14:00,787.67,787.94,787.67,787.94,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:15:00,787.94,788.2,787.94,788.2,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:16:00,788.2,788.46,788.2,788.46,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:17:00,788.46,788.73,788.46,788.73,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:18:00,788.73,788.99,788.73,788.99,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:19:00,788.99,789.25,788.99,789.25,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:20:00,789.25,789.51,789.25,789.51,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:21:00,789.51,789.77,789.51,789.77,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:22:00,789.77,790.04,789.77,790.04,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:23:00,790.04,790.3,790.04,790.3,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:24:00,790.3,790.56,790.3,790.56,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:25:00,790.56,790.83,790.56,790.83,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:26:00,790.83,791.09,790.83,791.09,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:27:00,791.09,791.35,791.09,791.35,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:28:00,791.35,791.61,791.35,791.61,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:29:00,791.61,791.88,791.61,791.88,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:30:00,791.88,792.14,791.88,792.14,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:31:00,792.14,792.4,792.14,792.4,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:32:00,792.4,792.66,792.4,792.66,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:33:00,792.66,792.92,792.66,792.92,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:34:00,792.92,793.19,792.92,793.19,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:35:00,793.19,793.45,793.19,793.45,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:36:00,793.45,793.71,793.45,793.71,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:37:00,793.71,793.98,793.71,793.98,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:38:00,793.98,794.24,793.98,794.24,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:39:00,794.24,794.5,794.24,794.5,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:40:00,794.5,794.76,794.5,794.76,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:41:00,794.76,795.02,794.76,795.02,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:42:00,795.02,795.29,795.02,795.29,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:43:00,795.29,795.55,795.29,795.55,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:44:00,795.55,795.81,795.55,795.81,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:45:00,795.81,796.08,795.81,796.08,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:46:00,796.08,796.34,796.08,796.34,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:47:00,796.34,796.6,796.34,796.6,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:48:00,796.6,796.86,796.6,796.86,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:49:00,796.86,797.12,796.86,797.12,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:50:00,797.12,797.39,797.12,797.39,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:51:00,797.39,797.65,797.39,797.65,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:52:00,797.65,797.91,797.65,797.91,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:53:00,797.91,798.17,797.91,798.17,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:54:00,798.17,798.44,798.17,798.44,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:55:00,798.44,798.7,798.44,798.7,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:56:00,798.7,798.96,798.7,798.96,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:57:00,798.96,799.23,798.96,799.23,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:58:00,799.23,799.49,799.23,799.49,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 11:59:00,799.49,799.75,799.49,799.75,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:00:00,799.75,800.01,799.75,800.01,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:01:00,800.01,800.27,800.01,800.27,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:02:00,800.27,800.54,800.27,800.54,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:03:00,800.54,800.8,800.54,800.8,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:04:00,800.8,801.06,800.8,801.06,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:05:00,801.06,801.33,801.06,801.33,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:06:00,801.33,801.59,801.33,801.59,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:07:00,801.59,801.85,801.59,801.85,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:08:00,801.85,802.11,801.85,802.11,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:09:00,802.11,802.38,802.11,802.38,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:10:00,802.38,802.64,802.38,802.64,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:11:00,802.64,802.9,802.64,802.9,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:12:00,802.9,803.16,802.9,803.16,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:13:00,803.16,803.42,803.16,803.42,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:14:00,803.42,803.69,803.42,803.69,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:15:00,803.69,803.95,803.69,803.95,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:16:00,803.95,804.21,803.95,804.21,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:17:00,804.21,804.48,804.21,804.48,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:18:00,804.48,804.74,804.48,804.74,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:19:00,804.74,805.0,804.74,805.0,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:20:00,805.0,805.26,805.0,805.26,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:21:00,805.26,805.52,805.26,805.52,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:22:00,805.52,805.79,805.52,805.79,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:23:00,805.79,806.05,805.79,806.05,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:24:00,806.05,806.31,806.05,806.31,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:25:00,806.31,806.58,806.31,806.58,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:26:00,806.58,806.84,806.58,806.84,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:27:00,806.84,807.1,806.84,807.1,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:28:00,807.1,807.36,807.1,807.36,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:29:00,807.36,807.62,807.36,807.62,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:30:00,807.62,807.89,807.62,807.89,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:31:00,807.89,808.15,807.89,808.15,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:32:00,808.15,808.41,808.15,808.41,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:33:00,808.41,808.67,808.41,808.67,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:34:00,808.67,808.94,808.67,808.94,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:35:00,808.94,809.2,808.94,809.2,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:36:00,809.2,809.46,809.2,809.46,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:37:00,809.46,809.73,809.46,809.73,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:38:00,809.73,809.99,809.73,809.99,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:39:00,809.99,810.25,809.99,810.25,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:40:00,810.25,810.51,810.25,810.51,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:41:00,810.51,810.77,810.51,810.77,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:42:00,810.77,811.04,810.77,811.04,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:43:00,811.04,811.3,811.04,811.3,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:44:00,811.3,811.56,811.3,811.56,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:45:00,811.56,811.83,811.56,811.83,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:46:00,811.83,812.09,811.83,812.09,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:47:00,812.09,812.35,812.09,812.35,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:48:00,812.35,812.61,812.35,812.61,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:49:00,812.61,812.88,812.61,812.88,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:50:00,812.88,813.14,812.88,813.14,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:51:00,813.14,813.4,813.14,813.4,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:52:00,813.4,813.66,813.4,813.66,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:53:00,813.66,813.92,813.66,813.92,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:54:00,813.92,814.19,813.92,814.19,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:55:00,814.19,814.45,814.19,814.45,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:56:00,814.45,814.71,814.45,814.71,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:57:00,814.71,814.98,814.71,814.98,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:58:00,814.98,815.24,814.98,815.24,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 12:59:00,815.24,815.5,815.24,815.5,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:00:00,815.5,850.0,765.1,815.76,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:01:00,815.76,816.02,815.76,816.02,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:02:00,816.02,816.29,816.02,816.29,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:03:00,816.29,816.55,816.29,816.55,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:04:00,816.55,816.81,816.55,816.81,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:05:00,816.81,817.08,816.81,817.08,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:06:00,817.08,817.34,817.08,817.34,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:07:00,817.34,817.6,817.34,817.6,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:08:00,817.6,817.86,817.6,817.86,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:09:00,817.86,818.12,817.86,818.12,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:10:00,818.12,818.39,818.12,818.39,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:11:00,818.39,818.65,818.39,818.65,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:12:00,818.65,818.91,818.65,818.91,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:13:00,818.91,819.17,818.91,819.17,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:14:00,819.17,819.44,819.17,819.44,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:15:00,819.44,819.7,819.44,819.7,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:16:00,819.7,819.96,819.7,819.96,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:17:00,819.96,820.23,819.96,820.23,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:18:00,820.23,820.49,820.23,820.49,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:19:00,820.49,820.75,820.49,820.75,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:20:00,820.75,821.01,820.75,821.01,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:21:00,821.01,821.27,821.01,821.27,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:22:00,821.27,821.54,821.27,821.54,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:23:00,821.54,821.8,821.54,821.8,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:24:00,821.8,822.06,821.8,822.06,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:25:00,822.06,822.33,822.06,822.33,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:26:00,822.33,822.59,822.33,822.59,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:27:00,822.59,822.85,822.59,822.85,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:28:00,822.85,823.11,822.85,823.11,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:29:00,823.11,823.38,823.11,823.38,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:30:00,823.38,823.64,823.38,823.64,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:31:00,823.64,823.9,823.64,823.9,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:32:00,823.9,824.16,823.9,824.16,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:33:00,824.16,824.42,824.16,824.42,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:34:00,824.42,824.69,824.42,824.69,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:35:00,824.69,824.95,824.69,824.95,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:36:00,824.95,825.21,824.95,825.21,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:37:00,825.21,825.48,825.21,825.48,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:38:00,825.48,825.74,825.48,825.74,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:39:00,825.74,826.0,825.74,826.0,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:40:00,826.0,826.26,826.0,826.26,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:41:00,826.26,826.52,826.26,826.52,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:42:00,826.52,826.79,826.52,826.79,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:43:00,826.79,827.05,826.79,827.05,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:44:00,827.05,827.31,827.05,827.31,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:45:00,827.31,827.58,827.31,827.58,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:46:00,827.58,827.84,827.58,827.84,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:47:00,827.84,828.1,827.84,828.1,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:48:00,828.1,828.36,828.1,828.36,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:49:00,828.36,828.62,828.36,828.62,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:50:00,828.62,828.89,828.62,828.89,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:51:00,828.89,829.15,828.89,829.15,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:52:00,829.15,829.41,829.15,829.41,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:53:00,829.41,829.67,829.41,829.67,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:54:00,829.67,829.94,829.67,829.94,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:55:00,829.94,830.2,829.94,830.2,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:56:00,830.2,830.46,830.2,830.46,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:57:00,830.46,830.73,830.46,830.73,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:58:00,830.73,830.99,830.73,830.99,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 13:59:00,830.99,831.25,830.99,831.25,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:00:00,831.25,831.51,831.25,831.51,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:01:00,831.51,831.77,831.51,831.77,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:02:00,831.77,832.04,831.77,832.04,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:03:00,832.04,832.3,832.04,832.3,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:04:00,832.3,832.56,832.3,832.56,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:05:00,832.56,832.83,832.56,832.83,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:06:00,832.83,833.09,832.83,833.09,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:07:00,833.09,833.35,833.09,833.35,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:08:00,833.35,833.61,833.35,833.61,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:09:00,833.61,833.88,833.61,833.88,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:10:00,833.88,834.14,833.88,834.14,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:11:00,834.14,834.4,834.14,834.4,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:12:00,834.4,834.66,834.4,834.66,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:13:00,834.66,834.92,834.66,834.92,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:14:00,834.92,835.19,834.92,835.19,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:15:00,835.19,835.45,835.19,835.45,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:16:00,835.45,835.71,835.45,835.71,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:17:00,835.71,835.98,835.71,835.98,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:18:00,835.98,836.24,835.98,836.24,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:19:00,836.24,836.5,836.24,836.5,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:20:00,836.5,836.76,836.5,836.76,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:21:00,836.76,837.02,836.76,837.02,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:22:00,837.02,837.29,837.02,837.29,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:23:00,837.29,837.55,837.29,837.55,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:24:00,837.55,837.81,837.55,837.81,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:25:00,837.81,838.08,837.81,838.08,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:26:00,838.08,838.34,838.08,838.34,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:27:00,838.34,838.6,838.34,838.6,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:28:00,838.6,838.86,838.6,838.86,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:29:00,838.86,839.12,838.86,839.12,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:30:00,839.12,839.39,839.12,839.39,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:31:00,839.39,839.65,839.39,839.65,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:32:00,839.65,839.91,839.65,839.91,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:33:00,839.91,840.17,839.91,840.17,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:34:00,840.17,840.44,840.17,840.44,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:35:00,840.44,840.7,840.44,840.7,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:36:00,840.7,840.96,840.7,840.96,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:37:00,840.96,841.23,840.96,841.23,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:38:00,841.23,841.49,841.23,841.49,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:39:00,841.49,841.75,841.49,841.75,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:40:00,841.75,842.01,841.75,842.01,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:41:00,842.01,842.27,842.01,842.27,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:42:00,842.27,842.54,842.27,842.54,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:43:00,842.54,842.8,842.54,842.8,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:44:00,842.8,843.06,842.8,843.06,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:45:00,843.06,843.33,843.06,843.33,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:46:00,843.33,843.59,843.33,843.59,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:47:00,843.59,843.85,843.59,843.85,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:48:00,843.85,844.11,843.85,844.11,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:49:00,844.11,844.38,844.11,844.38,0.03,383.08,301885.98,1
