published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-01-16,2025-01-16 14:50:00,844.38,844.64,844.38,844.64,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:51:00,844.64,844.9,844.64,844.9,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:52:00,844.9,845.16,844.9,845.16,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:53:00,845.16,845.42,845.16,845.42,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:54:00,845.42,845.69,845.42,845.69,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:55:00,845.69,845.95,845.69,845.95,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:56:00,845.95,846.21,845.95,846.21,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:57:00,846.21,846.48,846.21,846.48,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:58:00,846.48,846.74,846.48,846.74,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 14:59:00,846.74,847.0,846.74,847.0,0.03,383.08,301885.98,1
2025-01-16,2025-01-16 15:00:00,847.0,850.0,765.1,847.0,0.0,383.08,301885.98,0
2025-01-19,2025-01-19 11:00:00,845.0,850.07,820.19,845.07,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:01:00,845.07,845.14,845.07,845.14,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:02:00,845.14,845.21,845.14,845.21,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:03:00,845.21,845.28,845.21,845.28,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:04:00,845.28,845.35,845.28,845.35,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:05:00,845.35,845.42,845.35,845.42,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:06:00,845.42,845.49,845.42,845.49,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:07:00,845.49,845.56,845.49,845.56,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:08:00,845.56,845.63,845.56,845.63,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:09:00,845.63,845.7,845.63,845.7,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:10:00,845.7,845.77,845.7,845.77,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:11:00,845.77,845.85,845.77,845.85,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:12:00,845.85,845.92,845.85,845.92,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:13:00,845.92,845.99,845.92,845.99,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:14:00,845.99,846.06,845.99,846.06,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:15:00,846.06,846.13,846.06,846.13,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:16:00,846.13,846.2,846.13,846.2,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:17:00,846.2,846.27,846.2,846.27,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:18:00,846.27,846.34,846.27,846.34,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:19:00,846.34,846.41,846.34,846.41,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:20:00,846.41,846.48,846.41,846.48,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:21:00,846.48,846.55,846.48,846.55,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:22:00,846.55,846.62,846.55,846.62,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:23:00,846.62,846.69,846.62,846.69,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:24:00,846.69,846.76,846.69,846.76,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:25:00,846.76,846.83,846.76,846.83,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:26:00,846.83,846.9,846.83,846.9,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:27:00,846.9,846.97,846.9,846.97,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:28:00,846.97,847.04,846.97,847.04,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:29:00,847.04,847.11,847.04,847.11,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:30:00,847.11,847.18,847.11,847.18,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:31:00,847.18,847.25,847.18,847.25,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:32:00,847.25,847.32,847.25,847.32,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:33:00,847.32,847.39,847.32,847.39,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:34:00,847.39,847.46,847.39,847.46,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:35:00,847.46,847.53,847.46,847.53,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:36:00,847.53,847.61,847.53,847.61,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:37:00,847.61,847.68,847.61,847.68,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:38:00,847.68,847.75,847.68,847.75,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:39:00,847.75,847.82,847.75,847.82,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:40:00,847.82,847.89,847.82,847.89,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:41:00,847.89,847.96,847.89,847.96,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:42:00,847.96,848.03,847.96,848.03,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:43:00,848.03,848.1,848.03,848.1,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:44:00,848.1,848.17,848.1,848.17,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:45:00,848.17,848.24,848.17,848.24,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:46:00,848.24,848.31,848.24,848.31,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:47:00,848.31,848.38,848.31,848.38,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:48:00,848.38,848.45,848.38,848.45,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:49:00,848.45,848.52,848.45,848.52,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:50:00,848.52,848.59,848.52,848.59,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:51:00,848.59,848.66,848.59,848.66,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:52:00,848.66,848.73,848.66,848.73,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:53:00,848.73,848.8,848.73,848.8,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:54:00,848.8,848.87,848.8,848.87,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:55:00,848.87,848.94,848.87,848.94,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:56:00,848.94,849.01,848.94,849.01,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:57:00,849.01,849.08,849.01,849.08,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:58:00,849.08,849.15,849.08,849.15,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 11:59:00,849.15,849.23,849.15,849.23,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:00:00,849.23,849.3,849.23,849.3,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:01:00,849.3,849.37,849.3,849.37,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:02:00,849.37,849.44,849.37,849.44,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:03:00,849.44,849.51,849.44,849.51,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:04:00,849.51,849.58,849.51,849.58,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:05:00,849.58,849.65,849.58,849.65,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:06:00,849.65,849.72,849.65,849.72,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:07:00,849.72,849.79,849.72,849.79,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:08:00,849.79,849.86,849.79,849.86,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:09:00,849.86,849.93,849.86,849.93,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:10:00,849.93,850.0,849.93,850.0,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:11:00,850.0,850.07,850.0,850.07,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:12:00,850.07,850.14,850.07,850.14,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:13:00,850.14,850.21,850.14,850.21,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:14:00,850.21,850.28,850.21,850.28,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:15:00,850.28,850.35,850.28,850.35,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:16:00,850.35,850.42,850.35,850.42,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:17:00,850.42,850.49,850.42,850.49,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:18:00,850.49,850.56,850.49,850.56,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:19:00,850.56,850.63,850.56,850.63,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:20:00,850.63,850.7,850.63,850.7,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:21:00,850.7,850.77,850.7,850.77,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:22:00,850.77,850.84,850.77,850.84,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:23:00,850.84,850.91,850.84,850.91,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:24:00,850.91,850.99,850.91,850.99,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:25:00,850.99,851.06,850.99,851.06,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:26:00,851.06,851.13,851.06,851.13,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:27:00,851.13,851.2,851.13,851.2,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:28:00,851.2,851.27,851.2,851.27,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:29:00,851.27,851.34,851.27,851.34,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:30:00,851.34,851.41,851.34,851.41,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:31:00,851.41,851.48,851.41,851.48,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:32:00,851.48,851.55,851.48,851.55,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:33:00,851.55,851.62,851.55,851.62,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:34:00,851.62,851.69,851.62,851.69,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:35:00,851.69,851.76,851.69,851.76,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:36:00,851.76,851.83,851.76,851.83,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:37:00,851.83,851.9,851.83,851.9,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:38:00,851.9,851.97,851.9,851.97,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:39:00,851.97,852.04,851.97,852.04,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:40:00,852.04,852.11,852.04,852.11,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:41:00,852.11,852.18,852.11,852.18,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:42:00,852.18,852.25,852.18,852.25,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:43:00,852.25,852.32,852.25,852.32,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:44:00,852.32,852.39,852.32,852.39,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:45:00,852.39,852.46,852.39,852.46,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:46:00,852.46,852.53,852.46,852.53,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:47:00,852.53,852.61,852.53,852.61,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:48:00,852.61,852.68,852.61,852.68,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:49:00,852.68,852.75,852.68,852.75,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:50:00,852.75,852.82,852.75,852.82,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:51:00,852.82,852.89,852.82,852.89,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:52:00,852.89,852.96,852.89,852.96,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:53:00,852.96,853.03,852.96,853.03,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:54:00,853.03,853.1,853.03,853.1,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:55:00,853.1,853.17,853.1,853.17,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:56:00,853.17,853.24,853.17,853.24,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:57:00,853.24,853.31,853.24,853.31,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:58:00,853.31,853.38,853.31,853.38,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 12:59:00,853.38,853.45,853.38,853.45,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:00:00,853.45,861.9,762.3,853.52,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:01:00,853.52,853.59,853.52,853.59,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:02:00,853.59,853.66,853.59,853.66,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:03:00,853.66,853.73,853.66,853.73,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:04:00,853.73,853.8,853.73,853.8,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:05:00,853.8,853.87,853.8,853.87,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:06:00,853.87,853.94,853.87,853.94,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:07:00,853.94,854.01,853.94,854.01,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:08:00,854.01,854.08,854.01,854.08,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:09:00,854.08,854.15,854.08,854.15,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:10:00,854.15,854.22,854.15,854.22,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:11:00,854.22,854.29,854.22,854.29,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:12:00,854.29,854.37,854.29,854.37,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:13:00,854.37,854.44,854.37,854.44,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:14:00,854.44,854.51,854.44,854.51,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:15:00,854.51,854.58,854.51,854.58,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:16:00,854.58,854.65,854.58,854.65,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:17:00,854.65,854.72,854.65,854.72,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:18:00,854.72,854.79,854.72,854.79,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:19:00,854.79,854.86,854.79,854.86,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:20:00,854.86,854.93,854.86,854.93,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:21:00,854.93,855.0,854.93,855.0,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:22:00,855.0,855.07,855.0,855.07,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:23:00,855.07,855.14,855.07,855.14,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:24:00,855.14,855.21,855.14,855.21,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:25:00,855.21,855.28,855.21,855.28,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:26:00,855.28,855.35,855.28,855.35,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:27:00,855.35,855.42,855.35,855.42,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:28:00,855.42,855.49,855.42,855.49,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:29:00,855.49,855.56,855.49,855.56,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:30:00,855.56,855.63,855.56,855.63,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:31:00,855.63,855.7,855.63,855.7,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:32:00,855.7,855.77,855.7,855.77,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:33:00,855.77,855.84,855.77,855.84,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:34:00,855.84,855.91,855.84,855.91,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:35:00,855.91,855.99,855.91,855.99,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:36:00,855.99,856.06,855.99,856.06,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:37:00,856.06,856.13,856.06,856.13,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:38:00,856.13,856.2,856.13,856.2,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:39:00,856.2,856.27,856.2,856.27,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:40:00,856.27,856.34,856.27,856.34,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:41:00,856.34,856.41,856.34,856.41,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:42:00,856.41,856.48,856.41,856.48,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:43:00,856.48,856.55,856.48,856.55,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:44:00,856.55,856.62,856.55,856.62,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:45:00,856.62,856.69,856.62,856.69,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:46:00,856.69,856.76,856.69,856.76,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:47:00,856.76,856.83,856.76,856.83,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:48:00,856.83,856.9,856.83,856.9,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:49:00,856.9,856.97,856.9,856.97,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:50:00,856.97,857.04,856.97,857.04,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:51:00,857.04,857.11,857.04,857.11,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:52:00,857.11,857.18,857.11,857.18,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:53:00,857.18,857.25,857.18,857.25,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:54:00,857.25,857.32,857.25,857.32,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:55:00,857.32,857.39,857.32,857.39,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:56:00,857.39,857.46,857.39,857.46,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:57:00,857.46,857.53,857.46,857.53,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:58:00,857.53,857.6,857.53,857.6,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 13:59:00,857.6,857.67,857.6,857.67,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:00:00,857.67,857.75,857.67,857.75,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:01:00,857.75,857.82,857.75,857.82,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:02:00,857.82,857.89,857.82,857.89,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:03:00,857.89,857.96,857.89,857.96,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:04:00,857.96,858.03,857.96,858.03,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:05:00,858.03,858.1,858.03,858.1,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:06:00,858.1,858.17,858.1,858.17,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:07:00,858.17,858.24,858.17,858.24,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:08:00,858.24,858.31,858.24,858.31,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:09:00,858.31,858.38,858.31,858.38,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:10:00,858.38,858.45,858.38,858.45,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:11:00,858.45,858.52,858.45,858.52,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:12:00,858.52,858.59,858.52,858.59,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:13:00,858.59,858.66,858.59,858.66,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:14:00,858.66,858.73,858.66,858.73,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:15:00,858.73,858.8,858.73,858.8,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:16:00,858.8,858.87,858.8,858.87,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:17:00,858.87,858.94,858.87,858.94,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:18:00,858.94,859.01,858.94,859.01,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:19:00,859.01,859.08,859.01,859.08,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:20:00,859.08,859.15,859.08,859.15,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:21:00,859.15,859.22,859.15,859.22,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:22:00,859.22,859.29,859.22,859.29,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:23:00,859.29,859.37,859.29,859.37,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:24:00,859.37,859.44,859.37,859.44,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:25:00,859.44,859.51,859.44,859.51,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:26:00,859.51,859.58,859.51,859.58,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:27:00,859.58,859.65,859.58,859.65,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:28:00,859.65,859.72,859.65,859.72,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:29:00,859.72,859.79,859.72,859.79,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:30:00,859.79,859.86,859.79,859.86,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:31:00,859.86,859.93,859.86,859.93,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:32:00,859.93,860.0,859.93,860.0,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:33:00,860.0,860.07,860.0,860.07,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:34:00,860.07,860.14,860.07,860.14,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:35:00,860.14,860.21,860.14,860.21,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:36:00,860.21,860.28,860.21,860.28,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:37:00,860.28,860.35,860.28,860.35,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:38:00,860.35,860.42,860.35,860.42,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:39:00,860.42,860.49,860.42,860.49,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:40:00,860.49,860.56,860.49,860.56,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:41:00,860.56,860.63,860.56,860.63,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:42:00,860.63,860.7,860.63,860.7,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:43:00,860.7,860.77,860.7,860.77,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:44:00,860.77,860.84,860.77,860.84,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:45:00,860.84,860.91,860.84,860.91,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:46:00,860.91,860.98,860.91,860.98,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:47:00,860.98,861.05,860.98,861.05,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:48:00,861.05,861.13,861.05,861.13,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:49:00,861.13,861.2,861.13,861.2,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:50:00,861.2,861.27,861.2,861.27,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:51:00,861.27,861.34,861.27,861.34,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:52:00,861.34,861.41,861.34,861.41,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:53:00,861.41,861.48,861.41,861.48,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:54:00,861.48,861.55,861.48,861.55,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:55:00,861.55,861.62,861.55,861.62,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:56:00,861.62,861.69,861.62,861.69,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:57:00,861.69,861.76,861.69,861.76,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:58:00,861.76,861.83,861.76,861.83,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 14:59:00,861.83,861.9,861.83,861.9,0.01,539.63,427204.88,1
2025-01-19,2025-01-19 15:00:00,861.9,861.9,762.3,861.9,0.0,539.63,427204.88,0
