published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-01-20,2025-01-20 11:00:00,859.0,859.0,834.04,858.65,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:01:00,858.65,858.65,858.31,858.31,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:02:00,858.31,858.31,857.96,857.96,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:03:00,857.96,857.96,857.61,857.61,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:04:00,857.61,857.61,857.27,857.27,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:05:00,857.27,857.27,856.92,856.92,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:06:00,856.92,856.92,856.57,856.57,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:07:00,856.57,856.57,856.23,856.23,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:08:00,856.23,856.23,855.88,855.88,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:09:00,855.88,855.88,855.53,855.53,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:10:00,855.53,855.53,855.19,855.19,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:11:00,855.19,855.19,854.84,854.84,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:12:00,854.84,854.84,854.49,854.49,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:13:00,854.49,854.49,854.15,854.15,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:14:00,854.15,854.15,853.8,853.8,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:15:00,853.8,853.8,853.45,853.45,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:16:00,853.45,853.45,853.11,853.11,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:17:00,853.11,853.11,852.76,852.76,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:18:00,852.76,852.76,852.41,852.41,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:19:00,852.41,852.41,852.07,852.07,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:20:00,852.07,852.07,851.72,851.72,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:21:00,851.72,851.72,851.37,851.37,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:22:00,851.37,851.37,851.03,851.03,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:23:00,851.03,851.03,850.68,850.68,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:24:00,850.68,850.68,850.33,850.33,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:25:00,850.33,850.33,849.99,849.99,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:26:00,849.99,849.99,849.64,849.64,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:27:00,849.64,849.64,849.29,849.29,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:28:00,849.29,849.29,848.95,848.95,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:29:00,848.95,848.95,848.6,848.6,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:30:00,848.6,848.6,848.25,848.25,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:31:00,848.25,848.25,847.91,847.91,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:32:00,847.91,847.91,847.56,847.56,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:33:00,847.56,847.56,847.21,847.21,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:34:00,847.21,847.21,846.87,846.87,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:35:00,846.87,846.87,846.52,846.52,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:36:00,846.52,846.52,846.17,846.17,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:37:00,846.17,846.17,845.83,845.83,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:38:00,845.83,845.83,845.48,845.48,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:39:00,845.48,845.48,845.13,845.13,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:40:00,845.13,845.13,844.79,844.79,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:41:00,844.79,844.79,844.44,844.44,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:42:00,844.44,844.44,844.09,844.09,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:43:00,844.09,844.09,843.75,843.75,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:44:00,843.75,843.75,843.4,843.4,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:45:00,843.4,843.4,843.05,843.05,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:46:00,843.05,843.05,842.71,842.71,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:47:00,842.71,842.71,842.36,842.36,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:48:00,842.36,842.36,842.01,842.01,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:49:00,842.01,842.01,841.67,841.67,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:50:00,841.67,841.67,841.32,841.32,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:51:00,841.32,841.32,840.97,840.97,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:52:00,840.97,840.97,840.63,840.63,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:53:00,840.63,840.63,840.28,840.28,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:54:00,840.28,840.28,839.93,839.93,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:55:00,839.93,839.93,839.59,839.59,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:56:00,839.59,839.59,839.24,839.24,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:57:00,839.24,839.24,838.89,838.89,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:58:00,838.89,838.89,838.55,838.55,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 11:59:00,838.55,838.55,838.2,838.2,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:00:00,838.2,838.2,837.85,837.85,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:01:00,837.85,837.85,837.51,837.51,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:02:00,837.51,837.51,837.16,837.16,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:03:00,837.16,837.16,836.81,836.81,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:04:00,836.81,836.81,836.47,836.47,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:05:00,836.47,836.47,836.12,836.12,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:06:00,836.12,836.12,835.77,835.77,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:07:00,835.77,835.77,835.43,835.43,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:08:00,835.43,835.43,835.08,835.08,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:09:00,835.08,835.08,834.73,834.73,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:10:00,834.73,834.73,834.39,834.39,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:11:00,834.39,834.39,834.04,834.04,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:12:00,834.04,834.04,833.69,833.69,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:13:00,833.69,833.69,833.35,833.35,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:14:00,833.35,833.35,833.0,833.0,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:15:00,833.0,833.0,832.65,832.65,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:16:00,832.65,832.65,832.31,832.31,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:17:00,832.31,832.31,831.96,831.96,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:18:00,831.96,831.96,831.61,831.61,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:19:00,831.61,831.61,831.27,831.27,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:20:00,831.27,831.27,830.92,830.92,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:21:00,830.92,830.92,830.57,830.57,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:22:00,830.57,830.57,830.23,830.23,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:23:00,830.23,830.23,829.88,829.88,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:24:00,829.88,829.88,829.53,829.53,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:25:00,829.53,829.53,829.19,829.19,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:26:00,829.19,829.19,828.84,828.84,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:27:00,828.84,828.84,828.49,828.49,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:28:00,828.49,828.49,828.15,828.15,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:29:00,828.15,828.15,827.8,827.8,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:30:00,827.8,827.8,827.45,827.45,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:31:00,827.45,827.45,827.11,827.11,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:32:00,827.11,827.11,826.76,826.76,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:33:00,826.76,826.76,826.41,826.41,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:34:00,826.41,826.41,826.07,826.07,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:35:00,826.07,826.07,825.72,825.72,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:36:00,825.72,825.72,825.37,825.37,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:37:00,825.37,825.37,825.03,825.03,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:38:00,825.03,825.03,824.68,824.68,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:39:00,824.68,824.68,824.33,824.33,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:40:00,824.33,824.33,823.99,823.99,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:41:00,823.99,823.99,823.64,823.64,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:42:00,823.64,823.64,823.29,823.29,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:43:00,823.29,823.29,822.95,822.95,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:44:00,822.95,822.95,822.6,822.6,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:45:00,822.6,822.6,822.25,822.25,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:46:00,822.25,822.25,821.91,821.91,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:47:00,821.91,821.91,821.56,821.56,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:48:00,821.56,821.56,821.21,821.21,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:49:00,821.21,821.21,820.87,820.87,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:50:00,820.87,820.87,820.52,820.52,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:51:00,820.52,820.52,820.17,820.17,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:52:00,820.17,820.17,819.83,819.83,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:53:00,819.83,819.83,819.48,819.48,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:54:00,819.48,819.48,819.13,819.13,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:55:00,819.13,819.13,818.79,818.79,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:56:00,818.79,818.79,818.44,818.44,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:57:00,818.44,818.44,818.09,818.09,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:58:00,818.09,818.09,817.75,817.75,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 12:59:00,817.75,817.75,817.4,817.4,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:00:00,817.4,859.0,775.8,817.05,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:01:00,817.05,817.05,816.71,816.71,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:02:00,816.71,816.71,816.36,816.36,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:03:00,816.36,816.36,816.01,816.01,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:04:00,816.01,816.01,815.67,815.67,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:05:00,815.67,815.67,815.32,815.32,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:06:00,815.32,815.32,814.97,814.97,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:07:00,814.97,814.97,814.63,814.63,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:08:00,814.63,814.63,814.28,814.28,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:09:00,814.28,814.28,813.93,813.93,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:10:00,813.93,813.93,813.59,813.59,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:11:00,813.59,813.59,813.24,813.24,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:12:00,813.24,813.24,812.89,812.89,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:13:00,812.89,812.89,812.55,812.55,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:14:00,812.55,812.55,812.2,812.2,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:15:00,812.2,812.2,811.85,811.85,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:16:00,811.85,811.85,811.51,811.51,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:17:00,811.51,811.51,811.16,811.16,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:18:00,811.16,811.16,810.81,810.81,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:19:00,810.81,810.81,810.47,810.47,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:20:00,810.47,810.47,810.12,810.12,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:21:00,810.12,810.12,809.77,809.77,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:22:00,809.77,809.77,809.43,809.43,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:23:00,809.43,809.43,809.08,809.08,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:24:00,809.08,809.08,808.73,808.73,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:25:00,808.73,808.73,808.39,808.39,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:26:00,808.39,808.39,808.04,808.04,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:27:00,808.04,808.04,807.69,807.69,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:28:00,807.69,807.69,807.35,807.35,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:29:00,807.35,807.35,807.0,807.0,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:30:00,807.0,807.0,806.65,806.65,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:31:00,806.65,806.65,806.31,806.31,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:32:00,806.31,806.31,805.96,805.96,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:33:00,805.96,805.96,805.61,805.61,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:34:00,805.61,805.61,805.27,805.27,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:35:00,805.27,805.27,804.92,804.92,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:36:00,804.92,804.92,804.57,804.57,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:37:00,804.57,804.57,804.23,804.23,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:38:00,804.23,804.23,803.88,803.88,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:39:00,803.88,803.88,803.53,803.53,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:40:00,803.53,803.53,803.19,803.19,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:41:00,803.19,803.19,802.84,802.84,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:42:00,802.84,802.84,802.49,802.49,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:43:00,802.49,802.49,802.15,802.15,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:44:00,802.15,802.15,801.8,801.8,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:45:00,801.8,801.8,801.45,801.45,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:46:00,801.45,801.45,801.11,801.11,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:47:00,801.11,801.11,800.76,800.76,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:48:00,800.76,800.76,800.41,800.41,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:49:00,800.41,800.41,800.07,800.07,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:50:00,800.07,800.07,799.72,799.72,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:51:00,799.72,799.72,799.37,799.37,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:52:00,799.37,799.37,799.03,799.03,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:53:00,799.03,799.03,798.68,798.68,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:54:00,798.68,798.68,798.33,798.33,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:55:00,798.33,798.33,797.99,797.99,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:56:00,797.99,797.99,797.64,797.64,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:57:00,797.64,797.64,797.29,797.29,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:58:00,797.29,797.29,796.95,796.95,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 13:59:00,796.95,796.95,796.6,796.6,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:00:00,796.6,796.6,796.25,796.25,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:01:00,796.25,796.25,795.91,795.91,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:02:00,795.91,795.91,795.56,795.56,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:03:00,795.56,795.56,795.21,795.21,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:04:00,795.21,795.21,794.87,794.87,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:05:00,794.87,794.87,794.52,794.52,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:06:00,794.52,794.52,794.17,794.17,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:07:00,794.17,794.17,793.83,793.83,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:08:00,793.83,793.83,793.48,793.48,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:09:00,793.48,793.48,793.13,793.13,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:10:00,793.13,793.13,792.79,792.79,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:11:00,792.79,792.79,792.44,792.44,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:12:00,792.44,792.44,792.09,792.09,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:13:00,792.09,792.09,791.75,791.75,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:14:00,791.75,791.75,791.4,791.4,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:15:00,791.4,791.4,791.05,791.05,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:16:00,791.05,791.05,790.71,790.71,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:17:00,790.71,790.71,790.36,790.36,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:18:00,790.36,790.36,790.01,790.01,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:19:00,790.01,790.01,789.67,789.67,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:20:00,789.67,789.67,789.32,789.32,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:21:00,789.32,789.32,788.97,788.97,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:22:00,788.97,788.97,788.63,788.63,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:23:00,788.63,788.63,788.28,788.28,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:24:00,788.28,788.28,787.93,787.93,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:25:00,787.93,787.93,787.59,787.59,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:26:00,787.59,787.59,787.24,787.24,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:27:00,787.24,787.24,786.89,786.89,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:28:00,786.89,786.89,786.55,786.55,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:29:00,786.55,786.55,786.2,786.2,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:30:00,786.2,786.2,785.85,785.85,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:31:00,785.85,785.85,785.51,785.51,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:32:00,785.51,785.51,785.16,785.16,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:33:00,785.16,785.16,784.81,784.81,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:34:00,784.81,784.81,784.47,784.47,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:35:00,784.47,784.47,784.12,784.12,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:36:00,784.12,784.12,783.77,783.77,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:37:00,783.77,783.77,783.43,783.43,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:38:00,783.43,783.43,783.08,783.08,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:39:00,783.08,783.08,782.73,782.73,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:40:00,782.73,782.73,782.39,782.39,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:41:00,782.39,782.39,782.04,782.04,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:42:00,782.04,782.04,781.69,781.69,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:43:00,781.69,781.69,781.35,781.35,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:44:00,781.35,781.35,781.0,781.0,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:45:00,781.0,781.0,780.65,780.65,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:46:00,780.65,780.65,780.31,780.31,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:47:00,780.31,780.31,779.96,779.96,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:48:00,779.96,779.96,779.61,779.61,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:49:00,779.61,779.61,779.27,779.27,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:50:00,779.27,779.27,778.92,778.92,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:51:00,778.92,778.92,778.57,778.57,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:52:00,778.57,778.57,778.23,778.23,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:53:00,778.23,778.23,777.88,777.88,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:54:00,777.88,777.88,777.53,777.53,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:55:00,777.53,777.53,777.19,777.19,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:56:00,777.19,777.19,776.84,776.84,-0.05,264.65,206443.51,-1
2025-01-20,2025-01-20 14:57:00,776.84,776.84,776.49,776.49,-0.05,264.65,206443.51,-1
2025-01-20,2025-01-20 14:58:00,776.49,776.49,776.15,776.15,-0.04,264.65,206443.51,-1
2025-01-20,2025-01-20 14:59:00,776.15,776.15,775.8,775.8,-0.05,264.65,206443.51,-1
2025-01-20,2025-01-20 15:00:00,775.8,859.0,775.8,775.8,0.0,264.65,206443.51,0
2025-01-21,2025-01-21 11:00:00,791.3,791.3,775.91,791.09,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:01:00,791.09,791.09,790.87,790.87,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:02:00,790.87,790.87,790.66,790.66,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:03:00,790.66,790.66,790.44,790.44,-0.03,262.49,197947.44,-1
