published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-01-21,2025-01-21 11:04:00,790.44,790.44,790.23,790.23,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:05:00,790.23,790.23,790.02,790.02,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:06:00,790.02,790.02,789.8,789.8,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:07:00,789.8,789.8,789.59,789.59,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:08:00,789.59,789.59,789.38,789.38,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:09:00,789.38,789.38,789.16,789.16,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:10:00,789.16,789.16,788.95,788.95,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:11:00,788.95,788.95,788.73,788.73,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:12:00,788.73,788.73,788.52,788.52,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:13:00,788.52,788.52,788.31,788.31,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:14:00,788.31,788.31,788.09,788.09,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:15:00,788.09,788.09,787.88,787.88,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:16:00,787.88,787.88,787.67,787.67,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:17:00,787.67,787.67,787.45,787.45,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:18:00,787.45,787.45,787.24,787.24,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:19:00,787.24,787.24,787.02,787.02,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:20:00,787.02,787.02,786.81,786.81,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:21:00,786.81,786.81,786.6,786.6,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:22:00,786.6,786.6,786.38,786.38,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:23:00,786.38,786.38,786.17,786.17,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:24:00,786.17,786.17,785.96,785.96,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:25:00,785.96,785.96,785.74,785.74,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:26:00,785.74,785.74,785.53,785.53,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:27:00,785.53,785.53,785.31,785.31,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:28:00,785.31,785.31,785.1,785.1,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:29:00,785.1,785.1,784.89,784.89,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:30:00,784.89,784.89,784.67,784.67,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:31:00,784.67,784.67,784.46,784.46,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:32:00,784.46,784.46,784.25,784.25,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:33:00,784.25,784.25,784.03,784.03,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:34:00,784.03,784.03,783.82,783.82,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:35:00,783.82,783.82,783.61,783.61,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:36:00,783.61,783.61,783.39,783.39,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:37:00,783.39,783.39,783.18,783.18,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:38:00,783.18,783.18,782.96,782.96,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:39:00,782.96,782.96,782.75,782.75,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:40:00,782.75,782.75,782.54,782.54,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:41:00,782.54,782.54,782.32,782.32,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:42:00,782.32,782.32,782.11,782.11,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:43:00,782.11,782.11,781.89,781.89,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:44:00,781.89,781.89,781.68,781.68,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:45:00,781.68,781.68,781.47,781.47,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:46:00,781.47,781.47,781.25,781.25,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:47:00,781.25,781.25,781.04,781.04,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:48:00,781.04,781.04,780.83,780.83,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:49:00,780.83,780.83,780.61,780.61,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:50:00,780.61,780.61,780.4,780.4,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:51:00,780.4,780.4,780.18,780.18,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:52:00,780.18,780.18,779.97,779.97,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:53:00,779.97,779.97,779.76,779.76,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:54:00,779.76,779.76,779.54,779.54,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:55:00,779.54,779.54,779.33,779.33,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:56:00,779.33,779.33,779.12,779.12,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:57:00,779.12,779.12,778.9,778.9,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:58:00,778.9,778.9,778.69,778.69,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 11:59:00,778.69,778.69,778.47,778.47,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:00:00,778.47,778.47,778.26,778.26,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:01:00,778.26,778.26,778.05,778.05,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:02:00,778.05,778.05,777.83,777.83,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:03:00,777.83,777.83,777.62,777.62,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:04:00,777.62,777.62,777.41,777.41,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:05:00,777.41,777.41,777.19,777.19,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:06:00,777.19,777.19,776.98,776.98,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:07:00,776.98,776.98,776.76,776.76,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:08:00,776.76,776.76,776.55,776.55,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:09:00,776.55,776.55,776.34,776.34,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:10:00,776.34,776.34,776.12,776.12,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:11:00,776.12,776.12,775.91,775.91,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:12:00,775.91,775.91,775.7,775.7,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:13:00,775.7,775.7,775.48,775.48,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:14:00,775.48,775.48,775.27,775.27,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:15:00,775.27,775.27,775.05,775.05,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:16:00,775.05,775.05,774.84,774.84,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:17:00,774.84,774.84,774.63,774.63,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:18:00,774.63,774.63,774.41,774.41,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:19:00,774.41,774.41,774.2,774.2,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:20:00,774.2,774.2,773.99,773.99,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:21:00,773.99,773.99,773.77,773.77,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:22:00,773.77,773.77,773.56,773.56,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:23:00,773.56,773.56,773.35,773.35,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:24:00,773.35,773.35,773.13,773.13,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:25:00,773.13,773.13,772.92,772.92,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:26:00,772.92,772.92,772.7,772.7,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:27:00,772.7,772.7,772.49,772.49,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:28:00,772.49,772.49,772.28,772.28,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:29:00,772.28,772.28,772.06,772.06,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:30:00,772.06,772.06,771.85,771.85,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:31:00,771.85,771.85,771.63,771.63,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:32:00,771.63,771.63,771.42,771.42,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:33:00,771.42,771.42,771.21,771.21,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:34:00,771.21,771.21,770.99,770.99,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:35:00,770.99,770.99,770.78,770.78,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:36:00,770.78,770.78,770.57,770.57,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:37:00,770.57,770.57,770.35,770.35,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:38:00,770.35,770.35,770.14,770.14,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:39:00,770.14,770.14,769.92,769.92,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:40:00,769.92,769.92,769.71,769.71,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:41:00,769.71,769.71,769.5,769.5,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:42:00,769.5,769.5,769.28,769.28,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:43:00,769.28,769.28,769.07,769.07,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:44:00,769.07,769.07,768.86,768.86,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:45:00,768.86,768.86,768.64,768.64,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:46:00,768.64,768.64,768.43,768.43,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:47:00,768.43,768.43,768.21,768.21,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:48:00,768.21,768.21,768.0,768.0,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:49:00,768.0,768.0,767.79,767.79,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:50:00,767.79,767.79,767.57,767.57,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:51:00,767.57,767.57,767.36,767.36,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:52:00,767.36,767.36,767.15,767.15,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:53:00,767.15,767.15,766.93,766.93,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:54:00,766.93,766.93,766.72,766.72,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:55:00,766.72,766.72,766.5,766.5,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:56:00,766.5,766.5,766.29,766.29,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:57:00,766.29,766.29,766.08,766.08,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:58:00,766.08,766.08,765.86,765.86,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 12:59:00,765.86,765.86,765.65,765.65,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:00:00,765.65,791.3,740.0,765.44,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:01:00,765.44,765.44,765.22,765.22,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:02:00,765.22,765.22,765.01,765.01,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:03:00,765.01,765.01,764.79,764.79,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:04:00,764.79,764.79,764.58,764.58,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:05:00,764.58,764.58,764.37,764.37,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:06:00,764.37,764.37,764.15,764.15,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:07:00,764.15,764.15,763.94,763.94,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:08:00,763.94,763.94,763.73,763.73,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:09:00,763.73,763.73,763.51,763.51,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:10:00,763.51,763.51,763.3,763.3,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:11:00,763.3,763.3,763.08,763.08,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:12:00,763.08,763.08,762.87,762.87,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:13:00,762.87,762.87,762.66,762.66,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:14:00,762.66,762.66,762.44,762.44,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:15:00,762.44,762.44,762.23,762.23,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:16:00,762.23,762.23,762.02,762.02,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:17:00,762.02,762.02,761.8,761.8,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:18:00,761.8,761.8,761.59,761.59,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:19:00,761.59,761.59,761.38,761.38,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:20:00,761.38,761.38,761.16,761.16,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:21:00,761.16,761.16,760.95,760.95,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:22:00,760.95,760.95,760.73,760.73,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:23:00,760.73,760.73,760.52,760.52,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:24:00,760.52,760.52,760.31,760.31,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:25:00,760.31,760.31,760.09,760.09,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:26:00,760.09,760.09,759.88,759.88,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:27:00,759.88,759.88,759.66,759.66,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:28:00,759.66,759.66,759.45,759.45,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:29:00,759.45,759.45,759.24,759.24,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:30:00,759.24,759.24,759.02,759.02,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:31:00,759.02,759.02,758.81,758.81,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:32:00,758.81,758.81,758.6,758.6,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:33:00,758.6,758.6,758.38,758.38,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:34:00,758.38,758.38,758.17,758.17,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:35:00,758.17,758.17,757.95,757.95,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:36:00,757.95,757.95,757.74,757.74,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:37:00,757.74,757.74,757.53,757.53,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:38:00,757.53,757.53,757.31,757.31,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:39:00,757.31,757.31,757.1,757.1,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:40:00,757.1,757.1,756.89,756.89,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:41:00,756.89,756.89,756.67,756.67,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:42:00,756.67,756.67,756.46,756.46,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:43:00,756.46,756.46,756.25,756.25,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:44:00,756.25,756.25,756.03,756.03,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:45:00,756.03,756.03,755.82,755.82,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:46:00,755.82,755.82,755.6,755.6,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:47:00,755.6,755.6,755.39,755.39,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:48:00,755.39,755.39,755.18,755.18,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:49:00,755.18,755.18,754.96,754.96,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:50:00,754.96,754.96,754.75,754.75,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:51:00,754.75,754.75,754.53,754.53,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:52:00,754.53,754.53,754.32,754.32,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:53:00,754.32,754.32,754.11,754.11,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:54:00,754.11,754.11,753.89,753.89,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:55:00,753.89,753.89,753.68,753.68,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:56:00,753.68,753.68,753.47,753.47,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:57:00,753.47,753.47,753.25,753.25,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:58:00,753.25,753.25,753.04,753.04,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 13:59:00,753.04,753.04,752.83,752.83,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:00:00,752.83,752.83,752.61,752.61,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:01:00,752.61,752.61,752.4,752.4,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:02:00,752.4,752.4,752.18,752.18,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:03:00,752.18,752.18,751.97,751.97,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:04:00,751.97,751.97,751.76,751.76,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:05:00,751.76,751.76,751.54,751.54,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:06:00,751.54,751.54,751.33,751.33,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:07:00,751.33,751.33,751.12,751.12,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:08:00,751.12,751.12,750.9,750.9,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:09:00,750.9,750.9,750.69,750.69,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:10:00,750.69,750.69,750.47,750.47,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:11:00,750.47,750.47,750.26,750.26,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:12:00,750.26,750.26,750.05,750.05,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:13:00,750.05,750.05,749.83,749.83,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:14:00,749.83,749.83,749.62,749.62,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:15:00,749.62,749.62,749.4,749.4,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:16:00,749.4,749.4,749.19,749.19,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:17:00,749.19,749.19,748.98,748.98,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:18:00,748.98,748.98,748.76,748.76,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:19:00,748.76,748.76,748.55,748.55,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:20:00,748.55,748.55,748.34,748.34,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:21:00,748.34,748.34,748.12,748.12,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:22:00,748.12,748.12,747.91,747.91,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:23:00,747.91,747.91,747.69,747.69,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:24:00,747.69,747.69,747.48,747.48,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:25:00,747.48,747.48,747.27,747.27,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:26:00,747.27,747.27,747.05,747.05,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:27:00,747.05,747.05,746.84,746.84,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:28:00,746.84,746.84,746.63,746.63,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:29:00,746.63,746.63,746.41,746.41,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:30:00,746.41,746.41,746.2,746.2,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:31:00,746.2,746.2,745.99,745.99,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:32:00,745.99,745.99,745.77,745.77,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:33:00,745.77,745.77,745.56,745.56,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:34:00,745.56,745.56,745.34,745.34,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:35:00,745.34,745.34,745.13,745.13,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:36:00,745.13,745.13,744.92,744.92,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:37:00,744.92,744.92,744.7,744.7,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:38:00,744.7,744.7,744.49,744.49,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:39:00,744.49,744.49,744.27,744.27,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:40:00,744.27,744.27,744.06,744.06,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:41:00,744.06,744.06,743.85,743.85,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:42:00,743.85,743.85,743.63,743.63,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:43:00,743.63,743.63,743.42,743.42,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:44:00,743.42,743.42,743.21,743.21,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:45:00,743.21,743.21,742.99,742.99,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:46:00,742.99,742.99,742.78,742.78,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:47:00,742.78,742.78,742.57,742.57,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:48:00,742.57,742.57,742.35,742.35,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:49:00,742.35,742.35,742.14,742.14,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:50:00,742.14,742.14,741.92,741.92,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:51:00,741.92,741.92,741.71,741.71,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:52:00,741.71,741.71,741.5,741.5,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:53:00,741.5,741.5,741.28,741.28,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:54:00,741.28,741.28,741.07,741.07,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:55:00,741.07,741.07,740.86,740.86,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:56:00,740.86,740.86,740.64,740.64,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:57:00,740.64,740.64,740.43,740.43,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:58:00,740.43,740.43,740.21,740.21,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 14:59:00,740.21,740.21,740.0,740.0,-0.03,262.49,197947.44,-1
2025-01-21,2025-01-21 15:00:00,740.0,791.3,740.0,740.0,0.0,262.49,197947.44,0
2025-01-22,2025-01-22 11:00:00,740.0,754.4,738.86,740.06,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:01:00,740.06,740.11,740.06,740.11,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:02:00,740.11,740.17,740.11,740.17,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:03:00,740.17,740.23,740.17,740.23,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:04:00,740.23,740.28,740.23,740.28,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:05:00,740.28,740.34,740.28,740.34,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:06:00,740.34,740.39,740.34,740.39,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:07:00,740.39,740.45,740.39,740.45,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:08:00,740.45,740.51,740.45,740.51,0.01,172.83,131769.96,1
