published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-01-22,2025-01-22 11:09:00,740.51,740.56,740.51,740.56,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:10:00,740.56,740.62,740.56,740.62,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:11:00,740.62,740.67,740.62,740.67,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:12:00,740.67,740.73,740.67,740.73,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:13:00,740.73,740.79,740.73,740.79,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:14:00,740.79,740.84,740.79,740.84,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:15:00,740.84,740.9,740.84,740.9,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:16:00,740.9,740.96,740.9,740.96,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:17:00,740.96,741.01,740.96,741.01,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:18:00,741.01,741.07,741.01,741.07,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:19:00,741.07,741.12,741.07,741.12,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:20:00,741.12,741.18,741.12,741.18,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:21:00,741.18,741.24,741.18,741.24,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:22:00,741.24,741.29,741.24,741.29,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:23:00,741.29,741.35,741.29,741.35,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:24:00,741.35,741.41,741.35,741.41,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:25:00,741.41,741.46,741.41,741.46,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:26:00,741.46,741.52,741.46,741.52,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:27:00,741.52,741.58,741.52,741.58,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:28:00,741.58,741.63,741.58,741.63,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:29:00,741.63,741.69,741.63,741.69,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:30:00,741.69,741.74,741.69,741.74,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:31:00,741.74,741.8,741.74,741.8,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:32:00,741.8,741.86,741.8,741.86,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:33:00,741.86,741.91,741.86,741.91,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:34:00,741.91,741.97,741.91,741.97,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:35:00,741.97,742.02,741.97,742.02,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:36:00,742.02,742.08,742.02,742.08,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:37:00,742.08,742.14,742.08,742.14,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:38:00,742.14,742.19,742.14,742.19,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:39:00,742.19,742.25,742.19,742.25,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:40:00,742.25,742.31,742.25,742.31,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:41:00,742.31,742.36,742.31,742.36,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:42:00,742.36,742.42,742.36,742.42,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:43:00,742.42,742.48,742.42,742.48,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:44:00,742.48,742.53,742.48,742.53,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:45:00,742.53,742.59,742.53,742.59,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:46:00,742.59,742.64,742.59,742.64,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:47:00,742.64,742.7,742.64,742.7,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:48:00,742.7,742.76,742.7,742.76,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:49:00,742.76,742.81,742.76,742.81,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:50:00,742.81,742.87,742.81,742.87,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:51:00,742.87,742.92,742.87,742.92,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:52:00,742.92,742.98,742.92,742.98,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:53:00,742.98,743.04,742.98,743.04,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:54:00,743.04,743.09,743.04,743.09,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:55:00,743.09,743.15,743.09,743.15,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:56:00,743.15,743.21,743.15,743.21,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:57:00,743.21,743.26,743.21,743.26,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:58:00,743.26,743.32,743.26,743.32,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 11:59:00,743.32,743.38,743.32,743.38,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:00:00,743.38,743.43,743.38,743.43,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:01:00,743.43,743.49,743.43,743.49,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:02:00,743.49,743.54,743.49,743.54,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:03:00,743.54,743.6,743.54,743.6,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:04:00,743.6,743.66,743.6,743.66,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:05:00,743.66,743.71,743.66,743.71,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:06:00,743.71,743.77,743.71,743.77,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:07:00,743.77,743.83,743.77,743.83,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:08:00,743.83,743.88,743.83,743.88,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:09:00,743.88,743.94,743.88,743.94,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:10:00,743.94,743.99,743.94,743.99,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:11:00,743.99,744.05,743.99,744.05,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:12:00,744.05,744.11,744.05,744.11,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:13:00,744.11,744.16,744.11,744.16,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:14:00,744.16,744.22,744.16,744.22,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:15:00,744.22,744.27,744.22,744.27,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:16:00,744.27,744.33,744.27,744.33,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:17:00,744.33,744.39,744.33,744.39,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:18:00,744.39,744.44,744.39,744.44,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:19:00,744.44,744.5,744.44,744.5,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:20:00,744.5,744.56,744.5,744.56,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:21:00,744.56,744.61,744.56,744.61,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:22:00,744.61,744.67,744.61,744.67,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:23:00,744.67,744.73,744.67,744.73,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:24:00,744.73,744.78,744.73,744.78,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:25:00,744.78,744.84,744.78,744.84,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:26:00,744.84,744.89,744.84,744.89,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:27:00,744.89,744.95,744.89,744.95,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:28:00,744.95,745.01,744.95,745.01,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:29:00,745.01,745.06,745.01,745.06,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:30:00,745.06,745.12,745.06,745.12,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:31:00,745.12,745.17,745.12,745.17,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:32:00,745.17,745.23,745.17,745.23,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:33:00,745.23,745.29,745.23,745.29,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:34:00,745.29,745.34,745.29,745.34,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:35:00,745.34,745.4,745.34,745.4,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:36:00,745.4,745.46,745.4,745.46,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:37:00,745.46,745.51,745.46,745.51,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:38:00,745.51,745.57,745.51,745.57,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:39:00,745.57,745.62,745.57,745.62,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:40:00,745.62,745.68,745.62,745.68,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:41:00,745.68,745.74,745.68,745.74,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:42:00,745.74,745.79,745.74,745.79,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:43:00,745.79,745.85,745.79,745.85,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:44:00,745.85,745.91,745.85,745.91,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:45:00,745.91,745.96,745.91,745.96,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:46:00,745.96,746.02,745.96,746.02,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:47:00,746.02,746.08,746.02,746.08,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:48:00,746.08,746.13,746.08,746.13,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:49:00,746.13,746.19,746.13,746.19,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:50:00,746.19,746.24,746.19,746.24,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:51:00,746.24,746.3,746.24,746.3,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:52:00,746.3,746.36,746.3,746.36,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:53:00,746.36,746.41,746.36,746.41,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:54:00,746.41,746.47,746.41,746.47,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:55:00,746.47,746.52,746.47,746.52,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:56:00,746.52,746.58,746.52,746.58,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:57:00,746.58,746.64,746.58,746.64,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:58:00,746.64,746.69,746.64,746.69,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 12:59:00,746.69,746.75,746.69,746.75,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:00:00,746.75,788.0,736.2,746.81,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:01:00,746.81,746.86,746.81,746.86,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:02:00,746.86,746.92,746.86,746.92,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:03:00,746.92,746.98,746.92,746.98,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:04:00,746.98,747.03,746.98,747.03,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:05:00,747.03,747.09,747.03,747.09,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:06:00,747.09,747.14,747.09,747.14,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:07:00,747.14,747.2,747.14,747.2,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:08:00,747.2,747.26,747.2,747.26,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:09:00,747.26,747.31,747.26,747.31,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:10:00,747.31,747.37,747.31,747.37,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:11:00,747.37,747.42,747.37,747.42,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:12:00,747.42,747.48,747.42,747.48,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:13:00,747.48,747.54,747.48,747.54,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:14:00,747.54,747.59,747.54,747.59,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:15:00,747.59,747.65,747.59,747.65,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:16:00,747.65,747.71,747.65,747.71,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:17:00,747.71,747.76,747.71,747.76,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:18:00,747.76,747.82,747.76,747.82,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:19:00,747.82,747.88,747.82,747.88,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:20:00,747.88,747.93,747.88,747.93,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:21:00,747.93,747.99,747.93,747.99,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:22:00,747.99,748.04,747.99,748.04,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:23:00,748.04,748.1,748.04,748.1,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:24:00,748.1,748.16,748.1,748.16,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:25:00,748.16,748.21,748.16,748.21,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:26:00,748.21,748.27,748.21,748.27,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:27:00,748.27,748.33,748.27,748.33,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:28:00,748.33,748.38,748.33,748.38,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:29:00,748.38,748.44,748.38,748.44,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:30:00,748.44,748.49,748.44,748.49,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:31:00,748.49,748.55,748.49,748.55,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:32:00,748.55,748.61,748.55,748.61,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:33:00,748.61,748.66,748.61,748.66,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:34:00,748.66,748.72,748.66,748.72,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:35:00,748.72,748.77,748.72,748.77,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:36:00,748.77,748.83,748.77,748.83,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:37:00,748.83,748.89,748.83,748.89,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:38:00,748.89,748.94,748.89,748.94,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:39:00,748.94,749.0,748.94,749.0,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:40:00,749.0,749.06,749.0,749.06,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:41:00,749.06,749.11,749.06,749.11,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:42:00,749.11,749.17,749.11,749.17,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:43:00,749.17,749.23,749.17,749.23,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:44:00,749.23,749.28,749.23,749.28,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:45:00,749.28,749.34,749.28,749.34,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:46:00,749.34,749.39,749.34,749.39,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:47:00,749.39,749.45,749.39,749.45,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:48:00,749.45,749.51,749.45,749.51,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:49:00,749.51,749.56,749.51,749.56,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:50:00,749.56,749.62,749.56,749.62,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:51:00,749.62,749.67,749.62,749.67,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:52:00,749.67,749.73,749.67,749.73,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:53:00,749.73,749.79,749.73,749.79,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:54:00,749.79,749.84,749.79,749.84,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:55:00,749.84,749.9,749.84,749.9,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:56:00,749.9,749.96,749.9,749.96,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:57:00,749.96,750.01,749.96,750.01,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:58:00,750.01,750.07,750.01,750.07,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 13:59:00,750.07,750.12,750.07,750.12,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:00:00,750.12,750.18,750.12,750.18,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:01:00,750.18,750.24,750.18,750.24,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:02:00,750.24,750.29,750.24,750.29,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:03:00,750.29,750.35,750.29,750.35,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:04:00,750.35,750.41,750.35,750.41,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:05:00,750.41,750.46,750.41,750.46,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:06:00,750.46,750.52,750.46,750.52,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:07:00,750.52,750.58,750.52,750.58,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:08:00,750.58,750.63,750.58,750.63,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:09:00,750.63,750.69,750.63,750.69,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:10:00,750.69,750.74,750.69,750.74,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:11:00,750.74,750.8,750.74,750.8,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:12:00,750.8,750.86,750.8,750.86,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:13:00,750.86,750.91,750.86,750.91,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:14:00,750.91,750.97,750.91,750.97,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:15:00,750.97,751.02,750.97,751.02,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:16:00,751.02,751.08,751.02,751.08,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:17:00,751.08,751.14,751.08,751.14,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:18:00,751.14,751.19,751.14,751.19,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:19:00,751.19,751.25,751.19,751.25,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:20:00,751.25,751.31,751.25,751.31,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:21:00,751.31,751.36,751.31,751.36,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:22:00,751.36,751.42,751.36,751.42,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:23:00,751.42,751.48,751.42,751.48,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:24:00,751.48,751.53,751.48,751.53,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:25:00,751.53,751.59,751.53,751.59,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:26:00,751.59,751.64,751.59,751.64,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:27:00,751.64,751.7,751.64,751.7,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:28:00,751.7,751.76,751.7,751.76,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:29:00,751.76,751.81,751.76,751.81,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:30:00,751.81,751.87,751.81,751.87,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:31:00,751.87,751.92,751.87,751.92,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:32:00,751.92,751.98,751.92,751.98,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:33:00,751.98,752.04,751.98,752.04,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:34:00,752.04,752.09,752.04,752.09,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:35:00,752.09,752.15,752.09,752.15,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:36:00,752.15,752.21,752.15,752.21,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:37:00,752.21,752.26,752.21,752.26,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:38:00,752.26,752.32,752.26,752.32,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:39:00,752.32,752.38,752.32,752.38,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:40:00,752.38,752.43,752.38,752.43,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:41:00,752.43,752.49,752.43,752.49,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:42:00,752.49,752.54,752.49,752.54,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:43:00,752.54,752.6,752.54,752.6,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:44:00,752.6,752.66,752.6,752.66,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:45:00,752.66,752.71,752.66,752.71,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:46:00,752.71,752.77,752.71,752.77,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:47:00,752.77,752.83,752.77,752.83,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:48:00,752.83,752.88,752.83,752.88,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:49:00,752.88,752.94,752.88,752.94,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:50:00,752.94,752.99,752.94,752.99,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:51:00,752.99,753.05,752.99,753.05,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:52:00,753.05,753.11,753.05,753.11,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:53:00,753.11,753.16,753.11,753.16,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:54:00,753.16,753.22,753.16,753.22,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:55:00,753.22,753.27,753.22,753.27,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:56:00,753.27,753.33,753.27,753.33,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:57:00,753.33,753.39,753.33,753.39,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:58:00,753.39,753.44,753.39,753.44,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 14:59:00,753.44,753.5,753.44,753.5,0.01,172.83,131769.96,1
2025-01-22,2025-01-22 15:00:00,753.5,788.0,736.2,753.5,0.0,172.83,131769.96,0
2025-01-23,2025-01-23 11:00:00,768.5,771.95,765.98,768.5,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:01:00,768.5,768.5,768.5,768.5,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:02:00,768.5,768.5,768.49,768.49,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 11:03:00,768.49,768.49,768.49,768.49,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:04:00,768.49,768.49,768.49,768.49,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:05:00,768.49,768.49,768.49,768.49,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:06:00,768.49,768.49,768.49,768.49,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:07:00,768.49,768.49,768.48,768.48,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 11:08:00,768.48,768.48,768.48,768.48,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:09:00,768.48,768.48,768.48,768.48,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:10:00,768.48,768.48,768.48,768.48,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:11:00,768.48,768.48,768.48,768.48,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:12:00,768.48,768.48,768.47,768.47,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 11:13:00,768.47,768.47,768.47,768.47,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:14:00,768.47,768.47,768.47,768.47,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:15:00,768.47,768.47,768.47,768.47,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:16:00,768.47,768.47,768.46,768.46,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 11:17:00,768.46,768.46,768.46,768.46,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:18:00,768.46,768.46,768.46,768.46,0.0,288.62,222603.08,0
