published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-01-23,2025-01-23 11:19:00,768.46,768.46,768.46,768.46,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:20:00,768.46,768.46,768.46,768.46,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:21:00,768.46,768.46,768.45,768.45,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 11:22:00,768.45,768.45,768.45,768.45,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:23:00,768.45,768.45,768.45,768.45,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:24:00,768.45,768.45,768.45,768.45,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:25:00,768.45,768.45,768.45,768.45,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:26:00,768.45,768.45,768.44,768.44,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 11:27:00,768.44,768.44,768.44,768.44,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:28:00,768.44,768.44,768.44,768.44,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:29:00,768.44,768.44,768.44,768.44,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:30:00,768.44,768.44,768.44,768.44,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:31:00,768.44,768.44,768.43,768.43,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 11:32:00,768.43,768.43,768.43,768.43,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:33:00,768.43,768.43,768.43,768.43,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:34:00,768.43,768.43,768.43,768.43,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:35:00,768.43,768.43,768.42,768.42,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 11:36:00,768.42,768.42,768.42,768.42,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:37:00,768.42,768.42,768.42,768.42,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:38:00,768.42,768.42,768.42,768.42,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:39:00,768.42,768.42,768.42,768.42,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:40:00,768.42,768.42,768.41,768.41,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 11:41:00,768.41,768.41,768.41,768.41,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:42:00,768.41,768.41,768.41,768.41,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:43:00,768.41,768.41,768.41,768.41,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:44:00,768.41,768.41,768.41,768.41,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:45:00,768.41,768.41,768.4,768.4,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 11:46:00,768.4,768.4,768.4,768.4,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:47:00,768.4,768.4,768.4,768.4,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:48:00,768.4,768.4,768.4,768.4,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:49:00,768.4,768.4,768.4,768.4,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:50:00,768.4,768.4,768.39,768.39,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 11:51:00,768.39,768.39,768.39,768.39,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:52:00,768.39,768.39,768.39,768.39,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:53:00,768.39,768.39,768.39,768.39,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:54:00,768.39,768.39,768.39,768.39,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:55:00,768.39,768.39,768.38,768.38,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 11:56:00,768.38,768.38,768.38,768.38,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:57:00,768.38,768.38,768.38,768.38,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:58:00,768.38,768.38,768.38,768.38,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 11:59:00,768.38,768.38,768.38,768.38,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:00:00,768.38,768.38,768.37,768.37,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 12:01:00,768.37,768.37,768.37,768.37,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:02:00,768.37,768.37,768.37,768.37,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:03:00,768.37,768.37,768.37,768.37,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:04:00,768.37,768.37,768.36,768.36,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 12:05:00,768.36,768.36,768.36,768.36,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:06:00,768.36,768.36,768.36,768.36,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:07:00,768.36,768.36,768.36,768.36,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:08:00,768.36,768.36,768.36,768.36,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:09:00,768.36,768.36,768.35,768.35,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 12:10:00,768.35,768.35,768.35,768.35,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:11:00,768.35,768.35,768.35,768.35,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:12:00,768.35,768.35,768.35,768.35,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:13:00,768.35,768.35,768.35,768.35,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:14:00,768.35,768.35,768.34,768.34,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 12:15:00,768.34,768.34,768.34,768.34,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:16:00,768.34,768.34,768.34,768.34,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:17:00,768.34,768.34,768.34,768.34,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:18:00,768.34,768.34,768.34,768.34,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:19:00,768.34,768.34,768.33,768.33,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 12:20:00,768.33,768.33,768.33,768.33,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:21:00,768.33,768.33,768.33,768.33,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:22:00,768.33,768.33,768.33,768.33,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:23:00,768.33,768.33,768.33,768.33,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:24:00,768.33,768.33,768.32,768.32,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 12:25:00,768.32,768.32,768.32,768.32,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:26:00,768.32,768.32,768.32,768.32,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:27:00,768.32,768.32,768.32,768.32,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:28:00,768.32,768.32,768.31,768.31,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 12:29:00,768.31,768.31,768.31,768.31,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:30:00,768.31,768.31,768.31,768.31,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:31:00,768.31,768.31,768.31,768.31,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:32:00,768.31,768.31,768.31,768.31,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:33:00,768.31,768.31,768.3,768.3,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 12:34:00,768.3,768.3,768.3,768.3,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:35:00,768.3,768.3,768.3,768.3,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:36:00,768.3,768.3,768.3,768.3,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:37:00,768.3,768.3,768.3,768.3,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:38:00,768.3,768.3,768.29,768.29,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 12:39:00,768.29,768.29,768.29,768.29,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:40:00,768.29,768.29,768.29,768.29,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:41:00,768.29,768.29,768.29,768.29,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:42:00,768.29,768.29,768.29,768.29,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:43:00,768.29,768.29,768.28,768.28,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 12:44:00,768.28,768.28,768.28,768.28,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:45:00,768.28,768.28,768.28,768.28,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:46:00,768.28,768.28,768.28,768.28,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:47:00,768.28,768.28,768.27,768.27,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 12:48:00,768.27,768.27,768.27,768.27,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:49:00,768.27,768.27,768.27,768.27,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:50:00,768.27,768.27,768.27,768.27,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:51:00,768.27,768.27,768.27,768.27,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:52:00,768.27,768.27,768.26,768.26,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 12:53:00,768.26,768.26,768.26,768.26,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:54:00,768.26,768.26,768.26,768.26,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:55:00,768.26,768.26,768.26,768.26,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:56:00,768.26,768.26,768.26,768.26,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:57:00,768.26,768.26,768.25,768.25,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 12:58:00,768.25,768.25,768.25,768.25,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 12:59:00,768.25,768.25,768.25,768.25,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:00:00,768.25,780.0,760.1,768.25,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:01:00,768.25,768.25,768.25,768.25,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:02:00,768.25,768.25,768.24,768.24,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 13:03:00,768.24,768.24,768.24,768.24,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:04:00,768.24,768.24,768.24,768.24,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:05:00,768.24,768.24,768.24,768.24,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:06:00,768.24,768.24,768.24,768.24,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:07:00,768.24,768.24,768.23,768.23,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 13:08:00,768.23,768.23,768.23,768.23,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:09:00,768.23,768.23,768.23,768.23,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:10:00,768.23,768.23,768.23,768.23,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:11:00,768.23,768.23,768.23,768.23,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:12:00,768.23,768.23,768.22,768.22,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 13:13:00,768.22,768.22,768.22,768.22,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:14:00,768.22,768.22,768.22,768.22,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:15:00,768.22,768.22,768.22,768.22,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:16:00,768.22,768.22,768.21,768.21,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 13:17:00,768.21,768.21,768.21,768.21,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:18:00,768.21,768.21,768.21,768.21,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:19:00,768.21,768.21,768.21,768.21,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:20:00,768.21,768.21,768.21,768.21,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:21:00,768.21,768.21,768.2,768.2,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 13:22:00,768.2,768.2,768.2,768.2,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:23:00,768.2,768.2,768.2,768.2,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:24:00,768.2,768.2,768.2,768.2,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:25:00,768.2,768.2,768.2,768.2,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:26:00,768.2,768.2,768.19,768.19,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 13:27:00,768.19,768.19,768.19,768.19,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:28:00,768.19,768.19,768.19,768.19,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:29:00,768.19,768.19,768.19,768.19,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:30:00,768.19,768.19,768.19,768.19,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:31:00,768.19,768.19,768.18,768.18,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 13:32:00,768.18,768.18,768.18,768.18,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:33:00,768.18,768.18,768.18,768.18,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:34:00,768.18,768.18,768.18,768.18,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:35:00,768.18,768.18,768.17,768.17,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 13:36:00,768.17,768.17,768.17,768.17,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:37:00,768.17,768.17,768.17,768.17,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:38:00,768.17,768.17,768.17,768.17,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:39:00,768.17,768.17,768.17,768.17,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:40:00,768.17,768.17,768.16,768.16,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 13:41:00,768.16,768.16,768.16,768.16,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:42:00,768.16,768.16,768.16,768.16,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:43:00,768.16,768.16,768.16,768.16,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:44:00,768.16,768.16,768.16,768.16,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:45:00,768.16,768.16,768.15,768.15,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 13:46:00,768.15,768.15,768.15,768.15,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:47:00,768.15,768.15,768.15,768.15,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:48:00,768.15,768.15,768.15,768.15,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:49:00,768.15,768.15,768.15,768.15,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:50:00,768.15,768.15,768.14,768.14,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 13:51:00,768.14,768.14,768.14,768.14,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:52:00,768.14,768.14,768.14,768.14,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:53:00,768.14,768.14,768.14,768.14,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:54:00,768.14,768.14,768.14,768.14,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:55:00,768.14,768.14,768.13,768.13,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 13:56:00,768.13,768.13,768.13,768.13,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:57:00,768.13,768.13,768.13,768.13,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:58:00,768.13,768.13,768.13,768.13,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 13:59:00,768.13,768.13,768.12,768.12,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 14:00:00,768.12,768.12,768.12,768.12,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:01:00,768.12,768.12,768.12,768.12,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:02:00,768.12,768.12,768.12,768.12,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:03:00,768.12,768.12,768.12,768.12,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:04:00,768.12,768.12,768.11,768.11,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 14:05:00,768.11,768.11,768.11,768.11,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:06:00,768.11,768.11,768.11,768.11,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:07:00,768.11,768.11,768.11,768.11,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:08:00,768.11,768.11,768.11,768.11,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:09:00,768.11,768.11,768.1,768.1,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 14:10:00,768.1,768.1,768.1,768.1,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:11:00,768.1,768.1,768.1,768.1,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:12:00,768.1,768.1,768.1,768.1,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:13:00,768.1,768.1,768.1,768.1,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:14:00,768.1,768.1,768.09,768.09,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 14:15:00,768.09,768.09,768.09,768.09,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:16:00,768.09,768.09,768.09,768.09,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:17:00,768.09,768.09,768.09,768.09,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:18:00,768.09,768.09,768.09,768.09,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:19:00,768.09,768.09,768.08,768.08,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 14:20:00,768.08,768.08,768.08,768.08,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:21:00,768.08,768.08,768.08,768.08,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:22:00,768.08,768.08,768.08,768.08,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:23:00,768.08,768.08,768.08,768.08,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:24:00,768.08,768.08,768.07,768.07,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 14:25:00,768.07,768.07,768.07,768.07,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:26:00,768.07,768.07,768.07,768.07,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:27:00,768.07,768.07,768.07,768.07,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:28:00,768.07,768.07,768.06,768.06,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 14:29:00,768.06,768.06,768.06,768.06,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:30:00,768.06,768.06,768.06,768.06,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:31:00,768.06,768.06,768.06,768.06,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:32:00,768.06,768.06,768.06,768.06,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:33:00,768.06,768.06,768.05,768.05,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 14:34:00,768.05,768.05,768.05,768.05,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:35:00,768.05,768.05,768.05,768.05,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:36:00,768.05,768.05,768.05,768.05,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:37:00,768.05,768.05,768.05,768.05,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:38:00,768.05,768.05,768.04,768.04,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 14:39:00,768.04,768.04,768.04,768.04,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:40:00,768.04,768.04,768.04,768.04,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:41:00,768.04,768.04,768.04,768.04,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:42:00,768.04,768.04,768.04,768.04,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:43:00,768.04,768.04,768.03,768.03,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 14:44:00,768.03,768.03,768.03,768.03,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:45:00,768.03,768.03,768.03,768.03,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:46:00,768.03,768.03,768.03,768.03,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:47:00,768.03,768.03,768.02,768.02,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 14:48:00,768.02,768.02,768.02,768.02,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:49:00,768.02,768.02,768.02,768.02,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:50:00,768.02,768.02,768.02,768.02,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:51:00,768.02,768.02,768.02,768.02,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:52:00,768.02,768.02,768.01,768.01,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 14:53:00,768.01,768.01,768.01,768.01,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:54:00,768.01,768.01,768.01,768.01,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:55:00,768.01,768.01,768.01,768.01,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:56:00,768.01,768.01,768.01,768.01,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:57:00,768.01,768.01,768.0,768.0,-0.0,288.62,222603.08,-1
2025-01-23,2025-01-23 14:58:00,768.0,768.0,768.0,768.0,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 14:59:00,768.0,768.0,768.0,768.0,0.0,288.62,222603.08,0
2025-01-23,2025-01-23 15:00:00,768.0,780.0,760.1,768.0,0.0,288.62,222603.08,0
2025-01-26,2025-01-26 11:00:00,779.0,789.05,767.6,779.03,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 11:01:00,779.03,779.07,779.03,779.07,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 11:02:00,779.07,779.1,779.07,779.1,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 11:03:00,779.1,779.13,779.1,779.13,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 11:04:00,779.13,779.17,779.13,779.17,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 11:05:00,779.17,779.2,779.17,779.2,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 11:06:00,779.2,779.23,779.2,779.23,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 11:07:00,779.23,779.27,779.23,779.27,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 11:08:00,779.27,779.3,779.27,779.3,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 11:09:00,779.3,779.33,779.3,779.33,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 11:10:00,779.33,779.37,779.33,779.37,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 11:11:00,779.37,779.4,779.37,779.4,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 11:12:00,779.4,779.43,779.4,779.43,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 11:13:00,779.43,779.47,779.43,779.47,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 11:14:00,779.47,779.5,779.47,779.5,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 11:15:00,779.5,779.53,779.5,779.53,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 11:16:00,779.53,779.57,779.53,779.57,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 11:17:00,779.57,779.6,779.57,779.6,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 11:18:00,779.6,779.63,779.6,779.63,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 11:19:00,779.63,779.67,779.63,779.67,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 11:20:00,779.67,779.7,779.67,779.7,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 11:21:00,779.7,779.73,779.7,779.73,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 11:22:00,779.73,779.77,779.73,779.77,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 11:23:00,779.77,779.8,779.77,779.8,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 11:24:00,779.8,779.83,779.8,779.83,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 11:25:00,779.83,779.87,779.83,779.87,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 11:26:00,779.87,779.9,779.87,779.9,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 11:27:00,779.9,779.93,779.9,779.93,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 11:28:00,779.93,779.97,779.93,779.97,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 11:29:00,779.97,780.0,779.97,780.0,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 11:30:00,780.0,780.03,780.0,780.03,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 11:31:00,780.03,780.07,780.03,780.07,0.01,382.99,300384.87,1
