published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-01-26,2025-01-26 11:32:00,780.07,780.1,780.07,780.1,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 11:33:00,780.1,780.13,780.1,780.13,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 11:34:00,780.13,780.17,780.13,780.17,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 11:35:00,780.17,780.2,780.17,780.2,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 11:36:00,780.2,780.23,780.2,780.23,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 11:37:00,780.23,780.27,780.23,780.27,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 11:38:00,780.27,780.3,780.27,780.3,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 11:39:00,780.3,780.33,780.3,780.33,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 11:40:00,780.33,780.37,780.33,780.37,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 11:41:00,780.37,780.4,780.37,780.4,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 11:42:00,780.4,780.43,780.4,780.43,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 11:43:00,780.43,780.47,780.43,780.47,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 11:44:00,780.47,780.5,780.47,780.5,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 11:45:00,780.5,780.53,780.5,780.53,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 11:46:00,780.53,780.57,780.53,780.57,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 11:47:00,780.57,780.6,780.57,780.6,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 11:48:00,780.6,780.63,780.6,780.63,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 11:49:00,780.63,780.67,780.63,780.67,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 11:50:00,780.67,780.7,780.67,780.7,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 11:51:00,780.7,780.73,780.7,780.73,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 11:52:00,780.73,780.77,780.73,780.77,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 11:53:00,780.77,780.8,780.77,780.8,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 11:54:00,780.8,780.83,780.8,780.83,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 11:55:00,780.83,780.87,780.83,780.87,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 11:56:00,780.87,780.9,780.87,780.9,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 11:57:00,780.9,780.93,780.9,780.93,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 11:58:00,780.93,780.97,780.93,780.97,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 11:59:00,780.97,781.0,780.97,781.0,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 12:00:00,781.0,781.03,781.0,781.03,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 12:01:00,781.03,781.07,781.03,781.07,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 12:02:00,781.07,781.1,781.07,781.1,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 12:03:00,781.1,781.13,781.1,781.13,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 12:04:00,781.13,781.17,781.13,781.17,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 12:05:00,781.17,781.2,781.17,781.2,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 12:06:00,781.2,781.23,781.2,781.23,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 12:07:00,781.23,781.27,781.23,781.27,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 12:08:00,781.27,781.3,781.27,781.3,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 12:09:00,781.3,781.33,781.3,781.33,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 12:10:00,781.33,781.37,781.33,781.37,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 12:11:00,781.37,781.4,781.37,781.4,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 12:12:00,781.4,781.43,781.4,781.43,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 12:13:00,781.43,781.47,781.43,781.47,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 12:14:00,781.47,781.5,781.47,781.5,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 12:15:00,781.5,781.53,781.5,781.53,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 12:16:00,781.53,781.57,781.53,781.57,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 12:17:00,781.57,781.6,781.57,781.6,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 12:18:00,781.6,781.63,781.6,781.63,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 12:19:00,781.63,781.67,781.63,781.67,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 12:20:00,781.67,781.7,781.67,781.7,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 12:21:00,781.7,781.73,781.7,781.73,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 12:22:00,781.73,781.77,781.73,781.77,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 12:23:00,781.77,781.8,781.77,781.8,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 12:24:00,781.8,781.83,781.8,781.83,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 12:25:00,781.83,781.87,781.83,781.87,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 12:26:00,781.87,781.9,781.87,781.9,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 12:27:00,781.9,781.93,781.9,781.93,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 12:28:00,781.93,781.97,781.93,781.97,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 12:29:00,781.97,782.0,781.97,782.0,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 12:30:00,782.0,782.03,782.0,782.03,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 12:31:00,782.03,782.07,782.03,782.07,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 12:32:00,782.07,782.1,782.07,782.1,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 12:33:00,782.1,782.13,782.1,782.13,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 12:34:00,782.13,782.17,782.13,782.17,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 12:35:00,782.17,782.2,782.17,782.2,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 12:36:00,782.2,782.23,782.2,782.23,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 12:37:00,782.23,782.27,782.23,782.27,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 12:38:00,782.27,782.3,782.27,782.3,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 12:39:00,782.3,782.33,782.3,782.33,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 12:40:00,782.33,782.37,782.33,782.37,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 12:41:00,782.37,782.4,782.37,782.4,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 12:42:00,782.4,782.43,782.4,782.43,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 12:43:00,782.43,782.47,782.43,782.47,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 12:44:00,782.47,782.5,782.47,782.5,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 12:45:00,782.5,782.53,782.5,782.53,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 12:46:00,782.53,782.57,782.53,782.57,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 12:47:00,782.57,782.6,782.57,782.6,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 12:48:00,782.6,782.63,782.6,782.63,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 12:49:00,782.63,782.67,782.63,782.67,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 12:50:00,782.67,782.7,782.67,782.7,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 12:51:00,782.7,782.73,782.7,782.73,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 12:52:00,782.73,782.77,782.73,782.77,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 12:53:00,782.77,782.8,782.77,782.8,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 12:54:00,782.8,782.83,782.8,782.83,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 12:55:00,782.83,782.87,782.83,782.87,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 12:56:00,782.87,782.9,782.87,782.9,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 12:57:00,782.9,782.93,782.9,782.93,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 12:58:00,782.93,782.97,782.93,782.97,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 12:59:00,782.97,783.0,782.97,783.0,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 13:00:00,783.0,812.5,741.0,783.03,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 13:01:00,783.03,783.07,783.03,783.07,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 13:02:00,783.07,783.1,783.07,783.1,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 13:03:00,783.1,783.13,783.1,783.13,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 13:04:00,783.13,783.17,783.13,783.17,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 13:05:00,783.17,783.2,783.17,783.2,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 13:06:00,783.2,783.23,783.2,783.23,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 13:07:00,783.23,783.27,783.23,783.27,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 13:08:00,783.27,783.3,783.27,783.3,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 13:09:00,783.3,783.33,783.3,783.33,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 13:10:00,783.33,783.37,783.33,783.37,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 13:11:00,783.37,783.4,783.37,783.4,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 13:12:00,783.4,783.43,783.4,783.43,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 13:13:00,783.43,783.47,783.43,783.47,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 13:14:00,783.47,783.5,783.47,783.5,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 13:15:00,783.5,783.53,783.5,783.53,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 13:16:00,783.53,783.57,783.53,783.57,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 13:17:00,783.57,783.6,783.57,783.6,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 13:18:00,783.6,783.63,783.6,783.63,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 13:19:00,783.63,783.67,783.63,783.67,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 13:20:00,783.67,783.7,783.67,783.7,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 13:21:00,783.7,783.73,783.7,783.73,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 13:22:00,783.73,783.77,783.73,783.77,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 13:23:00,783.77,783.8,783.77,783.8,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 13:24:00,783.8,783.83,783.8,783.83,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 13:25:00,783.83,783.87,783.83,783.87,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 13:26:00,783.87,783.9,783.87,783.9,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 13:27:00,783.9,783.93,783.9,783.93,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 13:28:00,783.93,783.97,783.93,783.97,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 13:29:00,783.97,784.0,783.97,784.0,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 13:30:00,784.0,784.03,784.0,784.03,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 13:31:00,784.03,784.07,784.03,784.07,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 13:32:00,784.07,784.1,784.07,784.1,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 13:33:00,784.1,784.13,784.1,784.13,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 13:34:00,784.13,784.17,784.13,784.17,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 13:35:00,784.17,784.2,784.17,784.2,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 13:36:00,784.2,784.23,784.2,784.23,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 13:37:00,784.23,784.27,784.23,784.27,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 13:38:00,784.27,784.3,784.27,784.3,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 13:39:00,784.3,784.33,784.3,784.33,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 13:40:00,784.33,784.37,784.33,784.37,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 13:41:00,784.37,784.4,784.37,784.4,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 13:42:00,784.4,784.43,784.4,784.43,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 13:43:00,784.43,784.47,784.43,784.47,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 13:44:00,784.47,784.5,784.47,784.5,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 13:45:00,784.5,784.53,784.5,784.53,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 13:46:00,784.53,784.57,784.53,784.57,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 13:47:00,784.57,784.6,784.57,784.6,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 13:48:00,784.6,784.63,784.6,784.63,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 13:49:00,784.63,784.67,784.63,784.67,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 13:50:00,784.67,784.7,784.67,784.7,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 13:51:00,784.7,784.73,784.7,784.73,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 13:52:00,784.73,784.77,784.73,784.77,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 13:53:00,784.77,784.8,784.77,784.8,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 13:54:00,784.8,784.83,784.8,784.83,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 13:55:00,784.83,784.87,784.83,784.87,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 13:56:00,784.87,784.9,784.87,784.9,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 13:57:00,784.9,784.93,784.9,784.93,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 13:58:00,784.93,784.97,784.93,784.97,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 13:59:00,784.97,785.0,784.97,785.0,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 14:00:00,785.0,785.03,785.0,785.03,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 14:01:00,785.03,785.07,785.03,785.07,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 14:02:00,785.07,785.1,785.07,785.1,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 14:03:00,785.1,785.13,785.1,785.13,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 14:04:00,785.13,785.17,785.13,785.17,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 14:05:00,785.17,785.2,785.17,785.2,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 14:06:00,785.2,785.23,785.2,785.23,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 14:07:00,785.23,785.27,785.23,785.27,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 14:08:00,785.27,785.3,785.27,785.3,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 14:09:00,785.3,785.33,785.3,785.33,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 14:10:00,785.33,785.37,785.33,785.37,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 14:11:00,785.37,785.4,785.37,785.4,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 14:12:00,785.4,785.43,785.4,785.43,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 14:13:00,785.43,785.47,785.43,785.47,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 14:14:00,785.47,785.5,785.47,785.5,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 14:15:00,785.5,785.53,785.5,785.53,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 14:16:00,785.53,785.57,785.53,785.57,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 14:17:00,785.57,785.6,785.57,785.6,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 14:18:00,785.6,785.63,785.6,785.63,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 14:19:00,785.63,785.67,785.63,785.67,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 14:20:00,785.67,785.7,785.67,785.7,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 14:21:00,785.7,785.73,785.7,785.73,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 14:22:00,785.73,785.77,785.73,785.77,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 14:23:00,785.77,785.8,785.77,785.8,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 14:24:00,785.8,785.83,785.8,785.83,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 14:25:00,785.83,785.87,785.83,785.87,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 14:26:00,785.87,785.9,785.87,785.9,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 14:27:00,785.9,785.93,785.9,785.93,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 14:28:00,785.93,785.97,785.93,785.97,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 14:29:00,785.97,786.0,785.97,786.0,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 14:30:00,786.0,786.03,786.0,786.03,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 14:31:00,786.03,786.07,786.03,786.07,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 14:32:00,786.07,786.1,786.07,786.1,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 14:33:00,786.1,786.13,786.1,786.13,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 14:34:00,786.13,786.17,786.13,786.17,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 14:35:00,786.17,786.2,786.17,786.2,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 14:36:00,786.2,786.23,786.2,786.23,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 14:37:00,786.23,786.27,786.23,786.27,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 14:38:00,786.27,786.3,786.27,786.3,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 14:39:00,786.3,786.33,786.3,786.33,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 14:40:00,786.33,786.37,786.33,786.37,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 14:41:00,786.37,786.4,786.37,786.4,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 14:42:00,786.4,786.43,786.4,786.43,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 14:43:00,786.43,786.47,786.43,786.47,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 14:44:00,786.47,786.5,786.47,786.5,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 14:45:00,786.5,786.53,786.5,786.53,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 14:46:00,786.53,786.57,786.53,786.57,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 14:47:00,786.57,786.6,786.57,786.6,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 14:48:00,786.6,786.63,786.6,786.63,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 14:49:00,786.63,786.67,786.63,786.67,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 14:50:00,786.67,786.7,786.67,786.7,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 14:51:00,786.7,786.73,786.7,786.73,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 14:52:00,786.73,786.77,786.73,786.77,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 14:53:00,786.77,786.8,786.77,786.8,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 14:54:00,786.8,786.83,786.8,786.83,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 14:55:00,786.83,786.87,786.83,786.87,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 14:56:00,786.87,786.9,786.87,786.9,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 14:57:00,786.9,786.93,786.9,786.93,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 14:58:00,786.93,786.97,786.93,786.97,0.01,382.99,300384.87,1
2025-01-26,2025-01-26 14:59:00,786.97,787.0,786.97,787.0,0.0,382.99,300384.87,1
2025-01-26,2025-01-26 15:00:00,787.0,812.5,741.0,787.0,0.0,382.99,300384.87,0
2025-01-27,2025-01-27 11:00:00,771.3,790.71,771.3,771.57,0.04,477.54,390937.1,1
2025-01-27,2025-01-27 11:01:00,771.57,771.84,771.57,771.84,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:02:00,771.84,772.11,771.84,772.11,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:03:00,772.11,772.38,772.11,772.38,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:04:00,772.38,772.65,772.38,772.65,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:05:00,772.65,772.92,772.65,772.92,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:06:00,772.92,773.19,772.92,773.19,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:07:00,773.19,773.46,773.19,773.46,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:08:00,773.46,773.73,773.46,773.73,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:09:00,773.73,774.0,773.73,774.0,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:10:00,774.0,774.27,774.0,774.27,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:11:00,774.27,774.53,774.27,774.53,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:12:00,774.53,774.8,774.53,774.8,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:13:00,774.8,775.07,774.8,775.07,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:14:00,775.07,775.34,775.07,775.34,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:15:00,775.34,775.61,775.34,775.61,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:16:00,775.61,775.88,775.61,775.88,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:17:00,775.88,776.15,775.88,776.15,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:18:00,776.15,776.42,776.15,776.42,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:19:00,776.42,776.69,776.42,776.69,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:20:00,776.69,776.96,776.69,776.96,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:21:00,776.96,777.23,776.96,777.23,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:22:00,777.23,777.5,777.23,777.5,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:23:00,777.5,777.77,777.5,777.77,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:24:00,777.77,778.04,777.77,778.04,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:25:00,778.04,778.31,778.04,778.31,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:26:00,778.31,778.58,778.31,778.58,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:27:00,778.58,778.85,778.58,778.85,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:28:00,778.85,779.12,778.85,779.12,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:29:00,779.12,779.39,779.12,779.39,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:30:00,779.39,779.66,779.39,779.66,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:31:00,779.66,779.93,779.66,779.93,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:32:00,779.93,780.2,779.93,780.2,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:33:00,780.2,780.47,780.2,780.47,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:34:00,780.47,780.74,780.47,780.74,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:35:00,780.74,781.0,780.74,781.0,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:36:00,781.0,781.27,781.0,781.27,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:37:00,781.27,781.54,781.27,781.54,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:38:00,781.54,781.81,781.54,781.81,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:39:00,781.81,782.08,781.81,782.08,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:40:00,782.08,782.35,782.08,782.35,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:41:00,782.35,782.62,782.35,782.62,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:42:00,782.62,782.89,782.62,782.89,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:43:00,782.89,783.16,782.89,783.16,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:44:00,783.16,783.43,783.16,783.43,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:45:00,783.43,783.7,783.43,783.7,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:46:00,783.7,783.97,783.7,783.97,0.03,477.54,390937.1,1
