published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-01-27,2025-01-27 11:47:00,783.97,784.24,783.97,784.24,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:48:00,784.24,784.51,784.24,784.51,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:49:00,784.51,784.78,784.51,784.78,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:50:00,784.78,785.05,784.78,785.05,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:51:00,785.05,785.32,785.05,785.32,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:52:00,785.32,785.59,785.32,785.59,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:53:00,785.59,785.86,785.59,785.86,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:54:00,785.86,786.13,785.86,786.13,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:55:00,786.13,786.4,786.13,786.4,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:56:00,786.4,786.67,786.4,786.67,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:57:00,786.67,786.94,786.67,786.94,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:58:00,786.94,787.21,786.94,787.21,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 11:59:00,787.21,787.47,787.21,787.47,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:00:00,787.47,787.74,787.47,787.74,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:01:00,787.74,788.01,787.74,788.01,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:02:00,788.01,788.28,788.01,788.28,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:03:00,788.28,788.55,788.28,788.55,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:04:00,788.55,788.82,788.55,788.82,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:05:00,788.82,789.09,788.82,789.09,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:06:00,789.09,789.36,789.09,789.36,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:07:00,789.36,789.63,789.36,789.63,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:08:00,789.63,789.9,789.63,789.9,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:09:00,789.9,790.17,789.9,790.17,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:10:00,790.17,790.44,790.17,790.44,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:11:00,790.44,790.71,790.44,790.71,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:12:00,790.71,790.98,790.71,790.98,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:13:00,790.98,791.25,790.98,791.25,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:14:00,791.25,791.52,791.25,791.52,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:15:00,791.52,791.79,791.52,791.79,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:16:00,791.79,792.06,791.79,792.06,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:17:00,792.06,792.33,792.06,792.33,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:18:00,792.33,792.6,792.33,792.6,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:19:00,792.6,792.87,792.6,792.87,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:20:00,792.87,793.14,792.87,793.14,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:21:00,793.14,793.41,793.14,793.41,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:22:00,793.41,793.68,793.41,793.68,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:23:00,793.68,793.94,793.68,793.94,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:24:00,793.94,794.21,793.94,794.21,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:25:00,794.21,794.48,794.21,794.48,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:26:00,794.48,794.75,794.48,794.75,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:27:00,794.75,795.02,794.75,795.02,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:28:00,795.02,795.29,795.02,795.29,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:29:00,795.29,795.56,795.29,795.56,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:30:00,795.56,795.83,795.56,795.83,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:31:00,795.83,796.1,795.83,796.1,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:32:00,796.1,796.37,796.1,796.37,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:33:00,796.37,796.64,796.37,796.64,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:34:00,796.64,796.91,796.64,796.91,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:35:00,796.91,797.18,796.91,797.18,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:36:00,797.18,797.45,797.18,797.45,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:37:00,797.45,797.72,797.45,797.72,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:38:00,797.72,797.99,797.72,797.99,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:39:00,797.99,798.26,797.99,798.26,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:40:00,798.26,798.53,798.26,798.53,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:41:00,798.53,798.8,798.53,798.8,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:42:00,798.8,799.07,798.8,799.07,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:43:00,799.07,799.34,799.07,799.34,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:44:00,799.34,799.61,799.34,799.61,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:45:00,799.61,799.88,799.61,799.88,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:46:00,799.88,800.15,799.88,800.15,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:47:00,800.15,800.41,800.15,800.41,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:48:00,800.41,800.68,800.41,800.68,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:49:00,800.68,800.95,800.68,800.95,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:50:00,800.95,801.22,800.95,801.22,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:51:00,801.22,801.49,801.22,801.49,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:52:00,801.49,801.76,801.49,801.76,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:53:00,801.76,802.03,801.76,802.03,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:54:00,802.03,802.3,802.03,802.3,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:55:00,802.3,802.57,802.3,802.57,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:56:00,802.57,802.84,802.57,802.84,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:57:00,802.84,803.11,802.84,803.11,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:58:00,803.11,803.38,803.11,803.38,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 12:59:00,803.38,803.65,803.38,803.65,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:00:00,803.65,836.0,771.3,803.92,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:01:00,803.92,804.19,803.92,804.19,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:02:00,804.19,804.46,804.19,804.46,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:03:00,804.46,804.73,804.46,804.73,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:04:00,804.73,805.0,804.73,805.0,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:05:00,805.0,805.27,805.0,805.27,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:06:00,805.27,805.54,805.27,805.54,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:07:00,805.54,805.81,805.54,805.81,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:08:00,805.81,806.08,805.81,806.08,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:09:00,806.08,806.35,806.08,806.35,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:10:00,806.35,806.62,806.35,806.62,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:11:00,806.62,806.88,806.62,806.88,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:12:00,806.88,807.15,806.88,807.15,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:13:00,807.15,807.42,807.15,807.42,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:14:00,807.42,807.69,807.42,807.69,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:15:00,807.69,807.96,807.69,807.96,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:16:00,807.96,808.23,807.96,808.23,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:17:00,808.23,808.5,808.23,808.5,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:18:00,808.5,808.77,808.5,808.77,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:19:00,808.77,809.04,808.77,809.04,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:20:00,809.04,809.31,809.04,809.31,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:21:00,809.31,809.58,809.31,809.58,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:22:00,809.58,809.85,809.58,809.85,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:23:00,809.85,810.12,809.85,810.12,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:24:00,810.12,810.39,810.12,810.39,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:25:00,810.39,810.66,810.39,810.66,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:26:00,810.66,810.93,810.66,810.93,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:27:00,810.93,811.2,810.93,811.2,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:28:00,811.2,811.47,811.2,811.47,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:29:00,811.47,811.74,811.47,811.74,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:30:00,811.74,812.01,811.74,812.01,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:31:00,812.01,812.28,812.01,812.28,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:32:00,812.28,812.55,812.28,812.55,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:33:00,812.55,812.82,812.55,812.82,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:34:00,812.82,813.09,812.82,813.09,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:35:00,813.09,813.36,813.09,813.36,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:36:00,813.36,813.62,813.36,813.62,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:37:00,813.62,813.89,813.62,813.89,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:38:00,813.89,814.16,813.89,814.16,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:39:00,814.16,814.43,814.16,814.43,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:40:00,814.43,814.7,814.43,814.7,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:41:00,814.7,814.97,814.7,814.97,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:42:00,814.97,815.24,814.97,815.24,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:43:00,815.24,815.51,815.24,815.51,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:44:00,815.51,815.78,815.51,815.78,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:45:00,815.78,816.05,815.78,816.05,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:46:00,816.05,816.32,816.05,816.32,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:47:00,816.32,816.59,816.32,816.59,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:48:00,816.59,816.86,816.59,816.86,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:49:00,816.86,817.13,816.86,817.13,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:50:00,817.13,817.4,817.13,817.4,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:51:00,817.4,817.67,817.4,817.67,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:52:00,817.67,817.94,817.67,817.94,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:53:00,817.94,818.21,817.94,818.21,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:54:00,818.21,818.48,818.21,818.48,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:55:00,818.48,818.75,818.48,818.75,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:56:00,818.75,819.02,818.75,819.02,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:57:00,819.02,819.29,819.02,819.29,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:58:00,819.29,819.56,819.29,819.56,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 13:59:00,819.56,819.83,819.56,819.83,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:00:00,819.83,820.09,819.83,820.09,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:01:00,820.09,820.36,820.09,820.36,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:02:00,820.36,820.63,820.36,820.63,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:03:00,820.63,820.9,820.63,820.9,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:04:00,820.9,821.17,820.9,821.17,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:05:00,821.17,821.44,821.17,821.44,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:06:00,821.44,821.71,821.44,821.71,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:07:00,821.71,821.98,821.71,821.98,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:08:00,821.98,822.25,821.98,822.25,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:09:00,822.25,822.52,822.25,822.52,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:10:00,822.52,822.79,822.52,822.79,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:11:00,822.79,823.06,822.79,823.06,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:12:00,823.06,823.33,823.06,823.33,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:13:00,823.33,823.6,823.33,823.6,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:14:00,823.6,823.87,823.6,823.87,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:15:00,823.87,824.14,823.87,824.14,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:16:00,824.14,824.41,824.14,824.41,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:17:00,824.41,824.68,824.41,824.68,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:18:00,824.68,824.95,824.68,824.95,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:19:00,824.95,825.22,824.95,825.22,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:20:00,825.22,825.49,825.22,825.49,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:21:00,825.49,825.76,825.49,825.76,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:22:00,825.76,826.03,825.76,826.03,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:23:00,826.03,826.29,826.03,826.29,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:24:00,826.29,826.56,826.29,826.56,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:25:00,826.56,826.83,826.56,826.83,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:26:00,826.83,827.1,826.83,827.1,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:27:00,827.1,827.37,827.1,827.37,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:28:00,827.37,827.64,827.37,827.64,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:29:00,827.64,827.91,827.64,827.91,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:30:00,827.91,828.18,827.91,828.18,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:31:00,828.18,828.45,828.18,828.45,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:32:00,828.45,828.72,828.45,828.72,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:33:00,828.72,828.99,828.72,828.99,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:34:00,828.99,829.26,828.99,829.26,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:35:00,829.26,829.53,829.26,829.53,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:36:00,829.53,829.8,829.53,829.8,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:37:00,829.8,830.07,829.8,830.07,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:38:00,830.07,830.34,830.07,830.34,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:39:00,830.34,830.61,830.34,830.61,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:40:00,830.61,830.88,830.61,830.88,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:41:00,830.88,831.15,830.88,831.15,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:42:00,831.15,831.42,831.15,831.42,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:43:00,831.42,831.69,831.42,831.69,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:44:00,831.69,831.96,831.69,831.96,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:45:00,831.96,832.23,831.96,832.23,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:46:00,832.23,832.5,832.23,832.5,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:47:00,832.5,832.76,832.5,832.76,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:48:00,832.76,833.03,832.76,833.03,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:49:00,833.03,833.3,833.03,833.3,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:50:00,833.3,833.57,833.3,833.57,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:51:00,833.57,833.84,833.57,833.84,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:52:00,833.84,834.11,833.84,834.11,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:53:00,834.11,834.38,834.11,834.38,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:54:00,834.38,834.65,834.38,834.65,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:55:00,834.65,834.92,834.65,834.92,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:56:00,834.92,835.19,834.92,835.19,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:57:00,835.19,835.46,835.19,835.46,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:58:00,835.46,835.73,835.46,835.73,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 14:59:00,835.73,836.0,835.73,836.0,0.03,477.54,390937.1,1
2025-01-27,2025-01-27 15:00:00,836.0,836.0,771.3,836.0,0.0,477.54,390937.1,0
2025-01-28,2025-01-28 11:00:00,850.0,850.0,833.14,849.84,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:01:00,849.84,849.84,849.68,849.68,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:02:00,849.68,849.68,849.52,849.52,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:03:00,849.52,849.52,849.37,849.37,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:04:00,849.37,849.37,849.21,849.21,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:05:00,849.21,849.21,849.05,849.05,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:06:00,849.05,849.05,848.89,848.89,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:07:00,848.89,848.89,848.73,848.73,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:08:00,848.73,848.73,848.58,848.58,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:09:00,848.58,848.58,848.42,848.42,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:10:00,848.42,848.42,848.26,848.26,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:11:00,848.26,848.26,848.1,848.1,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:12:00,848.1,848.1,847.94,847.94,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:13:00,847.94,847.94,847.78,847.78,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:14:00,847.78,847.78,847.62,847.62,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:15:00,847.62,847.62,847.47,847.47,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:16:00,847.47,847.47,847.31,847.31,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:17:00,847.31,847.31,847.15,847.15,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:18:00,847.15,847.15,846.99,846.99,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:19:00,846.99,846.99,846.83,846.83,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:20:00,846.83,846.83,846.67,846.67,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:21:00,846.67,846.67,846.52,846.52,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:22:00,846.52,846.52,846.36,846.36,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:23:00,846.36,846.36,846.2,846.2,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:24:00,846.2,846.2,846.04,846.04,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:25:00,846.04,846.04,845.88,845.88,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:26:00,845.88,845.88,845.73,845.73,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:27:00,845.73,845.73,845.57,845.57,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:28:00,845.57,845.57,845.41,845.41,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:29:00,845.41,845.41,845.25,845.25,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:30:00,845.25,845.25,845.09,845.09,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:31:00,845.09,845.09,844.93,844.93,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:32:00,844.93,844.93,844.77,844.77,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:33:00,844.77,844.77,844.62,844.62,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:34:00,844.62,844.62,844.46,844.46,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:35:00,844.46,844.46,844.3,844.3,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:36:00,844.3,844.3,844.14,844.14,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:37:00,844.14,844.14,843.98,843.98,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:38:00,843.98,843.98,843.83,843.83,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:39:00,843.83,843.83,843.67,843.67,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:40:00,843.67,843.67,843.51,843.51,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:41:00,843.51,843.51,843.35,843.35,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:42:00,843.35,843.35,843.19,843.19,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:43:00,843.19,843.19,843.03,843.03,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:44:00,843.03,843.03,842.88,842.88,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:45:00,842.88,842.88,842.72,842.72,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:46:00,842.72,842.72,842.56,842.56,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:47:00,842.56,842.56,842.4,842.4,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:48:00,842.4,842.4,842.24,842.24,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:49:00,842.24,842.24,842.08,842.08,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:50:00,842.08,842.08,841.92,841.92,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:51:00,841.92,841.92,841.77,841.77,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:52:00,841.77,841.77,841.61,841.61,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:53:00,841.61,841.61,841.45,841.45,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:54:00,841.45,841.45,841.29,841.29,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:55:00,841.29,841.29,841.13,841.13,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:56:00,841.13,841.13,840.98,840.98,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:57:00,840.98,840.98,840.82,840.82,-0.02,407.23,335813.06,-1
