published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-01-28,2025-01-28 11:58:00,840.82,840.82,840.66,840.66,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 11:59:00,840.66,840.66,840.5,840.5,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:00:00,840.5,840.5,840.34,840.34,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:01:00,840.34,840.34,840.18,840.18,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:02:00,840.18,840.18,840.02,840.02,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:03:00,840.02,840.02,839.87,839.87,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:04:00,839.87,839.87,839.71,839.71,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:05:00,839.71,839.71,839.55,839.55,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:06:00,839.55,839.55,839.39,839.39,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:07:00,839.39,839.39,839.23,839.23,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:08:00,839.23,839.23,839.08,839.08,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:09:00,839.08,839.08,838.92,838.92,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:10:00,838.92,838.92,838.76,838.76,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:11:00,838.76,838.76,838.6,838.6,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:12:00,838.6,838.6,838.44,838.44,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:13:00,838.44,838.44,838.28,838.28,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:14:00,838.28,838.28,838.12,838.12,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:15:00,838.12,838.12,837.97,837.97,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:16:00,837.97,837.97,837.81,837.81,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:17:00,837.81,837.81,837.65,837.65,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:18:00,837.65,837.65,837.49,837.49,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:19:00,837.49,837.49,837.33,837.33,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:20:00,837.33,837.33,837.17,837.17,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:21:00,837.17,837.17,837.02,837.02,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:22:00,837.02,837.02,836.86,836.86,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:23:00,836.86,836.86,836.7,836.7,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:24:00,836.7,836.7,836.54,836.54,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:25:00,836.54,836.54,836.38,836.38,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:26:00,836.38,836.38,836.23,836.23,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:27:00,836.23,836.23,836.07,836.07,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:28:00,836.07,836.07,835.91,835.91,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:29:00,835.91,835.91,835.75,835.75,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:30:00,835.75,835.75,835.59,835.59,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:31:00,835.59,835.59,835.43,835.43,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:32:00,835.43,835.43,835.27,835.27,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:33:00,835.27,835.27,835.12,835.12,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:34:00,835.12,835.12,834.96,834.96,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:35:00,834.96,834.96,834.8,834.8,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:36:00,834.8,834.8,834.64,834.64,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:37:00,834.64,834.64,834.48,834.48,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:38:00,834.48,834.48,834.33,834.33,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:39:00,834.33,834.33,834.17,834.17,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:40:00,834.17,834.17,834.01,834.01,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:41:00,834.01,834.01,833.85,833.85,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:42:00,833.85,833.85,833.69,833.69,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:43:00,833.69,833.69,833.53,833.53,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:44:00,833.53,833.53,833.38,833.38,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:45:00,833.38,833.38,833.22,833.22,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:46:00,833.22,833.22,833.06,833.06,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:47:00,833.06,833.06,832.9,832.9,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:48:00,832.9,832.9,832.74,832.74,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:49:00,832.74,832.74,832.58,832.58,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:50:00,832.58,832.58,832.42,832.42,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:51:00,832.42,832.42,832.27,832.27,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:52:00,832.27,832.27,832.11,832.11,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:53:00,832.11,832.11,831.95,831.95,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:54:00,831.95,831.95,831.79,831.79,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:55:00,831.79,831.79,831.63,831.63,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:56:00,831.63,831.63,831.48,831.48,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:57:00,831.48,831.48,831.32,831.32,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:58:00,831.32,831.32,831.16,831.16,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 12:59:00,831.16,831.16,831.0,831.0,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:00:00,831.0,850.0,793.8,830.84,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:01:00,830.84,830.84,830.68,830.68,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:02:00,830.68,830.68,830.52,830.52,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:03:00,830.52,830.52,830.37,830.37,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:04:00,830.37,830.37,830.21,830.21,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:05:00,830.21,830.21,830.05,830.05,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:06:00,830.05,830.05,829.89,829.89,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:07:00,829.89,829.89,829.73,829.73,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:08:00,829.73,829.73,829.58,829.58,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:09:00,829.58,829.58,829.42,829.42,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:10:00,829.42,829.42,829.26,829.26,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:11:00,829.26,829.26,829.1,829.1,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:12:00,829.1,829.1,828.94,828.94,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:13:00,828.94,828.94,828.78,828.78,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:14:00,828.78,828.78,828.62,828.62,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:15:00,828.62,828.62,828.47,828.47,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:16:00,828.47,828.47,828.31,828.31,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:17:00,828.31,828.31,828.15,828.15,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:18:00,828.15,828.15,827.99,827.99,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:19:00,827.99,827.99,827.83,827.83,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:20:00,827.83,827.83,827.67,827.67,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:21:00,827.67,827.67,827.52,827.52,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:22:00,827.52,827.52,827.36,827.36,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:23:00,827.36,827.36,827.2,827.2,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:24:00,827.2,827.2,827.04,827.04,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:25:00,827.04,827.04,826.88,826.88,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:26:00,826.88,826.88,826.73,826.73,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:27:00,826.73,826.73,826.57,826.57,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:28:00,826.57,826.57,826.41,826.41,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:29:00,826.41,826.41,826.25,826.25,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:30:00,826.25,826.25,826.09,826.09,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:31:00,826.09,826.09,825.93,825.93,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:32:00,825.93,825.93,825.77,825.77,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:33:00,825.77,825.77,825.62,825.62,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:34:00,825.62,825.62,825.46,825.46,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:35:00,825.46,825.46,825.3,825.3,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:36:00,825.3,825.3,825.14,825.14,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:37:00,825.14,825.14,824.98,824.98,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:38:00,824.98,824.98,824.83,824.83,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:39:00,824.83,824.83,824.67,824.67,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:40:00,824.67,824.67,824.51,824.51,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:41:00,824.51,824.51,824.35,824.35,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:42:00,824.35,824.35,824.19,824.19,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:43:00,824.19,824.19,824.03,824.03,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:44:00,824.03,824.03,823.88,823.88,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:45:00,823.88,823.88,823.72,823.72,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:46:00,823.72,823.72,823.56,823.56,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:47:00,823.56,823.56,823.4,823.4,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:48:00,823.4,823.4,823.24,823.24,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:49:00,823.24,823.24,823.08,823.08,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:50:00,823.08,823.08,822.92,822.92,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:51:00,822.92,822.92,822.77,822.77,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:52:00,822.77,822.77,822.61,822.61,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:53:00,822.61,822.61,822.45,822.45,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:54:00,822.45,822.45,822.29,822.29,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:55:00,822.29,822.29,822.13,822.13,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:56:00,822.13,822.13,821.98,821.98,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:57:00,821.98,821.98,821.82,821.82,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:58:00,821.82,821.82,821.66,821.66,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 13:59:00,821.66,821.66,821.5,821.5,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:00:00,821.5,821.5,821.34,821.34,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:01:00,821.34,821.34,821.18,821.18,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:02:00,821.18,821.18,821.02,821.02,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:03:00,821.02,821.02,820.87,820.87,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:04:00,820.87,820.87,820.71,820.71,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:05:00,820.71,820.71,820.55,820.55,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:06:00,820.55,820.55,820.39,820.39,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:07:00,820.39,820.39,820.23,820.23,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:08:00,820.23,820.23,820.08,820.08,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:09:00,820.08,820.08,819.92,819.92,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:10:00,819.92,819.92,819.76,819.76,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:11:00,819.76,819.76,819.6,819.6,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:12:00,819.6,819.6,819.44,819.44,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:13:00,819.44,819.44,819.28,819.28,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:14:00,819.28,819.28,819.12,819.12,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:15:00,819.12,819.12,818.97,818.97,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:16:00,818.97,818.97,818.81,818.81,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:17:00,818.81,818.81,818.65,818.65,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:18:00,818.65,818.65,818.49,818.49,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:19:00,818.49,818.49,818.33,818.33,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:20:00,818.33,818.33,818.17,818.17,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:21:00,818.17,818.17,818.02,818.02,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:22:00,818.02,818.02,817.86,817.86,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:23:00,817.86,817.86,817.7,817.7,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:24:00,817.7,817.7,817.54,817.54,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:25:00,817.54,817.54,817.38,817.38,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:26:00,817.38,817.38,817.23,817.23,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:27:00,817.23,817.23,817.07,817.07,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:28:00,817.07,817.07,816.91,816.91,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:29:00,816.91,816.91,816.75,816.75,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:30:00,816.75,816.75,816.59,816.59,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:31:00,816.59,816.59,816.43,816.43,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:32:00,816.43,816.43,816.27,816.27,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:33:00,816.27,816.27,816.12,816.12,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:34:00,816.12,816.12,815.96,815.96,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:35:00,815.96,815.96,815.8,815.8,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:36:00,815.8,815.8,815.64,815.64,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:37:00,815.64,815.64,815.48,815.48,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:38:00,815.48,815.48,815.33,815.33,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:39:00,815.33,815.33,815.17,815.17,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:40:00,815.17,815.17,815.01,815.01,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:41:00,815.01,815.01,814.85,814.85,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:42:00,814.85,814.85,814.69,814.69,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:43:00,814.69,814.69,814.53,814.53,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:44:00,814.53,814.53,814.38,814.38,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:45:00,814.38,814.38,814.22,814.22,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:46:00,814.22,814.22,814.06,814.06,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:47:00,814.06,814.06,813.9,813.9,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:48:00,813.9,813.9,813.74,813.74,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:49:00,813.74,813.74,813.58,813.58,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:50:00,813.58,813.58,813.42,813.42,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:51:00,813.42,813.42,813.27,813.27,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:52:00,813.27,813.27,813.11,813.11,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:53:00,813.11,813.11,812.95,812.95,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:54:00,812.95,812.95,812.79,812.79,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:55:00,812.79,812.79,812.63,812.63,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:56:00,812.63,812.63,812.48,812.48,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:57:00,812.48,812.48,812.32,812.32,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:58:00,812.32,812.32,812.16,812.16,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 14:59:00,812.16,812.16,812.0,812.0,-0.02,407.23,335813.06,-1
2025-01-28,2025-01-28 15:00:00,812.0,850.0,793.8,812.0,0.0,407.23,335813.06,0
2025-02-02,2025-02-02 11:00:00,795.8,825.02,795.8,796.21,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:01:00,796.21,796.61,796.21,796.61,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:02:00,796.61,797.02,796.61,797.02,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:03:00,797.02,797.42,797.02,797.42,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:04:00,797.42,797.83,797.42,797.83,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:05:00,797.83,798.23,797.83,798.23,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:06:00,798.23,798.64,798.23,798.64,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:07:00,798.64,799.05,798.64,799.05,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:08:00,799.05,799.45,799.05,799.45,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:09:00,799.45,799.86,799.45,799.86,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:10:00,799.86,800.26,799.86,800.26,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:11:00,800.26,800.67,800.26,800.67,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:12:00,800.67,801.08,800.67,801.08,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:13:00,801.08,801.48,801.08,801.48,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:14:00,801.48,801.89,801.48,801.89,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:15:00,801.89,802.29,801.89,802.29,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:16:00,802.29,802.7,802.29,802.7,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:17:00,802.7,803.11,802.7,803.11,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:18:00,803.11,803.51,803.11,803.51,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:19:00,803.51,803.92,803.51,803.92,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:20:00,803.92,804.32,803.92,804.32,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:21:00,804.32,804.73,804.32,804.73,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:22:00,804.73,805.13,804.73,805.13,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:23:00,805.13,805.54,805.13,805.54,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:24:00,805.54,805.95,805.54,805.95,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:25:00,805.95,806.35,805.95,806.35,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:26:00,806.35,806.76,806.35,806.76,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:27:00,806.76,807.16,806.76,807.16,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:28:00,807.16,807.57,807.16,807.57,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:29:00,807.57,807.97,807.57,807.97,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:30:00,807.97,808.38,807.97,808.38,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:31:00,808.38,808.79,808.38,808.79,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:32:00,808.79,809.19,808.79,809.19,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:33:00,809.19,809.6,809.19,809.6,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:34:00,809.6,810.0,809.6,810.0,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:35:00,810.0,810.41,810.0,810.41,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:36:00,810.41,810.82,810.41,810.82,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:37:00,810.82,811.22,810.82,811.22,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:38:00,811.22,811.63,811.22,811.63,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:39:00,811.63,812.03,811.63,812.03,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:40:00,812.03,812.44,812.03,812.44,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:41:00,812.44,812.85,812.44,812.85,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:42:00,812.85,813.25,812.85,813.25,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:43:00,813.25,813.66,813.25,813.66,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:44:00,813.66,814.06,813.66,814.06,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:45:00,814.06,814.47,814.06,814.47,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:46:00,814.47,814.87,814.47,814.87,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:47:00,814.87,815.28,814.87,815.28,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:48:00,815.28,815.69,815.28,815.69,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:49:00,815.69,816.09,815.69,816.09,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:50:00,816.09,816.5,816.09,816.5,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:51:00,816.5,816.9,816.5,816.9,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:52:00,816.9,817.31,816.9,817.31,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:53:00,817.31,817.71,817.31,817.71,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:54:00,817.71,818.12,817.71,818.12,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:55:00,818.12,818.53,818.12,818.53,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:56:00,818.53,818.93,818.53,818.93,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:57:00,818.93,819.34,818.93,819.34,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:58:00,819.34,819.74,819.34,819.74,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 11:59:00,819.74,820.15,819.74,820.15,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:00:00,820.15,820.56,820.15,820.56,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:01:00,820.56,820.96,820.56,820.96,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:02:00,820.96,821.37,820.96,821.37,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:03:00,821.37,821.77,821.37,821.77,0.05,839.88,723066.71,1
