published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-02-02,2025-02-02 12:04:00,821.77,822.18,821.77,822.18,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:05:00,822.18,822.59,822.18,822.59,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:06:00,822.59,822.99,822.59,822.99,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:07:00,822.99,823.4,822.99,823.4,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:08:00,823.4,823.8,823.4,823.8,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:09:00,823.8,824.21,823.8,824.21,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:10:00,824.21,824.61,824.21,824.61,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:11:00,824.61,825.02,824.61,825.02,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:12:00,825.02,825.43,825.02,825.43,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:13:00,825.43,825.83,825.43,825.83,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:14:00,825.83,826.24,825.83,826.24,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:15:00,826.24,826.64,826.24,826.64,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:16:00,826.64,827.05,826.64,827.05,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:17:00,827.05,827.45,827.05,827.45,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:18:00,827.45,827.86,827.45,827.86,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:19:00,827.86,828.27,827.86,828.27,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:20:00,828.27,828.67,828.27,828.67,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:21:00,828.67,829.08,828.67,829.08,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:22:00,829.08,829.48,829.08,829.48,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:23:00,829.48,829.89,829.48,829.89,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:24:00,829.89,830.3,829.89,830.3,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:25:00,830.3,830.7,830.3,830.7,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:26:00,830.7,831.11,830.7,831.11,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:27:00,831.11,831.51,831.11,831.51,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:28:00,831.51,831.92,831.51,831.92,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:29:00,831.92,832.33,831.92,832.33,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:30:00,832.33,832.73,832.33,832.73,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:31:00,832.73,833.14,832.73,833.14,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:32:00,833.14,833.54,833.14,833.54,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:33:00,833.54,833.95,833.54,833.95,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:34:00,833.95,834.35,833.95,834.35,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:35:00,834.35,834.76,834.35,834.76,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:36:00,834.76,835.17,834.76,835.17,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:37:00,835.17,835.57,835.17,835.57,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:38:00,835.57,835.98,835.57,835.98,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:39:00,835.98,836.38,835.98,836.38,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:40:00,836.38,836.79,836.38,836.79,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:41:00,836.79,837.19,836.79,837.19,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:42:00,837.19,837.6,837.19,837.6,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:43:00,837.6,838.01,837.6,838.01,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:44:00,838.01,838.41,838.01,838.41,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:45:00,838.41,838.82,838.41,838.82,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:46:00,838.82,839.22,838.82,839.22,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:47:00,839.22,839.63,839.22,839.63,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:48:00,839.63,840.04,839.63,840.04,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:49:00,840.04,840.44,840.04,840.44,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:50:00,840.44,840.85,840.44,840.85,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:51:00,840.85,841.25,840.85,841.25,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:52:00,841.25,841.66,841.25,841.66,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:53:00,841.66,842.07,841.66,842.07,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:54:00,842.07,842.47,842.07,842.47,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:55:00,842.47,842.88,842.47,842.88,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:56:00,842.88,843.28,842.88,843.28,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:57:00,843.28,843.69,843.28,843.69,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:58:00,843.69,844.09,843.69,844.09,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 12:59:00,844.09,844.5,844.09,844.5,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:00:00,844.5,893.2,795.8,844.91,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:01:00,844.91,845.31,844.91,845.31,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:02:00,845.31,845.72,845.31,845.72,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:03:00,845.72,846.12,845.72,846.12,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:04:00,846.12,846.53,846.12,846.53,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:05:00,846.53,846.93,846.53,846.93,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:06:00,846.93,847.34,846.93,847.34,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:07:00,847.34,847.75,847.34,847.75,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:08:00,847.75,848.15,847.75,848.15,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:09:00,848.15,848.56,848.15,848.56,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:10:00,848.56,848.96,848.56,848.96,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:11:00,848.96,849.37,848.96,849.37,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:12:00,849.37,849.78,849.37,849.78,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:13:00,849.78,850.18,849.78,850.18,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:14:00,850.18,850.59,850.18,850.59,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:15:00,850.59,850.99,850.59,850.99,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:16:00,850.99,851.4,850.99,851.4,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:17:00,851.4,851.8,851.4,851.8,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:18:00,851.8,852.21,851.8,852.21,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:19:00,852.21,852.62,852.21,852.62,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:20:00,852.62,853.02,852.62,853.02,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:21:00,853.02,853.43,853.02,853.43,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:22:00,853.43,853.83,853.43,853.83,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:23:00,853.83,854.24,853.83,854.24,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:24:00,854.24,854.65,854.24,854.65,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:25:00,854.65,855.05,854.65,855.05,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:26:00,855.05,855.46,855.05,855.46,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:27:00,855.46,855.86,855.46,855.86,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:28:00,855.86,856.27,855.86,856.27,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:29:00,856.27,856.67,856.27,856.67,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:30:00,856.67,857.08,856.67,857.08,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:31:00,857.08,857.49,857.08,857.49,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:32:00,857.49,857.89,857.49,857.89,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:33:00,857.89,858.3,857.89,858.3,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:34:00,858.3,858.7,858.3,858.7,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:35:00,858.7,859.11,858.7,859.11,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:36:00,859.11,859.52,859.11,859.52,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:37:00,859.52,859.92,859.52,859.92,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:38:00,859.92,860.33,859.92,860.33,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:39:00,860.33,860.73,860.33,860.73,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:40:00,860.73,861.14,860.73,861.14,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:41:00,861.14,861.55,861.14,861.55,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:42:00,861.55,861.95,861.55,861.95,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:43:00,861.95,862.36,861.95,862.36,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:44:00,862.36,862.76,862.36,862.76,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:45:00,862.76,863.17,862.76,863.17,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:46:00,863.17,863.57,863.17,863.57,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:47:00,863.57,863.98,863.57,863.98,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:48:00,863.98,864.39,863.98,864.39,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:49:00,864.39,864.79,864.39,864.79,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:50:00,864.79,865.2,864.79,865.2,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:51:00,865.2,865.6,865.2,865.6,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:52:00,865.6,866.01,865.6,866.01,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:53:00,866.01,866.41,866.01,866.41,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:54:00,866.41,866.82,866.41,866.82,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:55:00,866.82,867.23,866.82,867.23,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:56:00,867.23,867.63,867.23,867.63,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:57:00,867.63,868.04,867.63,868.04,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:58:00,868.04,868.44,868.04,868.44,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 13:59:00,868.44,868.85,868.44,868.85,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:00:00,868.85,869.26,868.85,869.26,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:01:00,869.26,869.66,869.26,869.66,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:02:00,869.66,870.07,869.66,870.07,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:03:00,870.07,870.47,870.07,870.47,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:04:00,870.47,870.88,870.47,870.88,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:05:00,870.88,871.29,870.88,871.29,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:06:00,871.29,871.69,871.29,871.69,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:07:00,871.69,872.1,871.69,872.1,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:08:00,872.1,872.5,872.1,872.5,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:09:00,872.5,872.91,872.5,872.91,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:10:00,872.91,873.31,872.91,873.31,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:11:00,873.31,873.72,873.31,873.72,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:12:00,873.72,874.13,873.72,874.13,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:13:00,874.13,874.53,874.13,874.53,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:14:00,874.53,874.94,874.53,874.94,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:15:00,874.94,875.34,874.94,875.34,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:16:00,875.34,875.75,875.34,875.75,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:17:00,875.75,876.15,875.75,876.15,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:18:00,876.15,876.56,876.15,876.56,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:19:00,876.56,876.97,876.56,876.97,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:20:00,876.97,877.37,876.97,877.37,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:21:00,877.37,877.78,877.37,877.78,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:22:00,877.78,878.18,877.78,878.18,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:23:00,878.18,878.59,878.18,878.59,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:24:00,878.59,879.0,878.59,879.0,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:25:00,879.0,879.4,879.0,879.4,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:26:00,879.4,879.81,879.4,879.81,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:27:00,879.81,880.21,879.81,880.21,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:28:00,880.21,880.62,880.21,880.62,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:29:00,880.62,881.03,880.62,881.03,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:30:00,881.03,881.43,881.03,881.43,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:31:00,881.43,881.84,881.43,881.84,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:32:00,881.84,882.24,881.84,882.24,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:33:00,882.24,882.65,882.24,882.65,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:34:00,882.65,883.05,882.65,883.05,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:35:00,883.05,883.46,883.05,883.46,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:36:00,883.46,883.87,883.46,883.87,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:37:00,883.87,884.27,883.87,884.27,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:38:00,884.27,884.68,884.27,884.68,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:39:00,884.68,885.08,884.68,885.08,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:40:00,885.08,885.49,885.08,885.49,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:41:00,885.49,885.89,885.49,885.89,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:42:00,885.89,886.3,885.89,886.3,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:43:00,886.3,886.71,886.3,886.71,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:44:00,886.71,887.11,886.71,887.11,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:45:00,887.11,887.52,887.11,887.52,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:46:00,887.52,887.92,887.52,887.92,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:47:00,887.92,888.33,887.92,888.33,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:48:00,888.33,888.74,888.33,888.74,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:49:00,888.74,889.14,888.74,889.14,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:50:00,889.14,889.55,889.14,889.55,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:51:00,889.55,889.95,889.55,889.95,0.04,839.88,723066.71,1
2025-02-02,2025-02-02 14:52:00,889.95,890.36,889.95,890.36,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:53:00,890.36,890.77,890.36,890.77,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:54:00,890.77,891.17,890.77,891.17,0.04,839.88,723066.71,1
2025-02-02,2025-02-02 14:55:00,891.17,891.58,891.17,891.58,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:56:00,891.58,891.98,891.58,891.98,0.04,839.88,723066.71,1
2025-02-02,2025-02-02 14:57:00,891.98,892.39,891.98,892.39,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 14:58:00,892.39,892.79,892.39,892.79,0.04,839.88,723066.71,1
2025-02-02,2025-02-02 14:59:00,892.79,893.2,892.79,893.2,0.05,839.88,723066.71,1
2025-02-02,2025-02-02 15:00:00,893.2,893.2,795.8,893.2,0.0,839.88,723066.71,0
2025-02-03,2025-02-03 11:00:00,911.0,932.45,911.0,911.3,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:01:00,911.3,911.6,911.3,911.6,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:02:00,911.6,911.89,911.6,911.89,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:03:00,911.89,912.19,911.89,912.19,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:04:00,912.19,912.49,912.19,912.49,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:05:00,912.49,912.79,912.49,912.79,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:06:00,912.79,913.09,912.79,913.09,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:07:00,913.09,913.38,913.09,913.38,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:08:00,913.38,913.68,913.38,913.68,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:09:00,913.68,913.98,913.68,913.98,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:10:00,913.98,914.28,913.98,914.28,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:11:00,914.28,914.58,914.28,914.58,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:12:00,914.58,914.87,914.58,914.87,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:13:00,914.87,915.17,914.87,915.17,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:14:00,915.17,915.47,915.17,915.47,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:15:00,915.47,915.77,915.47,915.77,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:16:00,915.77,916.06,915.77,916.06,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:17:00,916.06,916.36,916.06,916.36,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:18:00,916.36,916.66,916.36,916.66,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:19:00,916.66,916.96,916.66,916.96,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:20:00,916.96,917.26,916.96,917.26,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:21:00,917.26,917.55,917.26,917.55,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:22:00,917.55,917.85,917.55,917.85,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:23:00,917.85,918.15,917.85,918.15,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:24:00,918.15,918.45,918.15,918.45,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:25:00,918.45,918.75,918.45,918.75,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:26:00,918.75,919.04,918.75,919.04,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:27:00,919.04,919.34,919.04,919.34,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:28:00,919.34,919.64,919.34,919.64,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:29:00,919.64,919.94,919.64,919.94,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:30:00,919.94,920.24,919.94,920.24,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:31:00,920.24,920.53,920.24,920.53,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:32:00,920.53,920.83,920.53,920.83,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:33:00,920.83,921.13,920.83,921.13,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:34:00,921.13,921.43,921.13,921.43,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:35:00,921.43,921.73,921.43,921.73,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:36:00,921.73,922.02,921.73,922.02,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:37:00,922.02,922.32,922.02,922.32,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:38:00,922.32,922.62,922.32,922.62,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:39:00,922.62,922.92,922.62,922.92,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:40:00,922.92,923.21,922.92,923.21,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:41:00,923.21,923.51,923.21,923.51,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:42:00,923.51,923.81,923.51,923.81,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:43:00,923.81,924.11,923.81,924.11,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:44:00,924.11,924.41,924.11,924.41,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:45:00,924.41,924.7,924.41,924.7,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:46:00,924.7,925.0,924.7,925.0,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:47:00,925.0,925.3,925.0,925.3,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:48:00,925.3,925.6,925.3,925.6,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:49:00,925.6,925.9,925.6,925.9,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:50:00,925.9,926.19,925.9,926.19,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:51:00,926.19,926.49,926.19,926.49,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:52:00,926.49,926.79,926.49,926.79,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:53:00,926.79,927.09,926.79,927.09,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:54:00,927.09,927.39,927.09,927.39,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:55:00,927.39,927.68,927.39,927.68,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:56:00,927.68,927.98,927.68,927.98,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:57:00,927.98,928.28,927.98,928.28,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:58:00,928.28,928.58,928.28,928.58,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 11:59:00,928.58,928.88,928.58,928.88,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:00:00,928.88,929.17,928.88,929.17,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:01:00,929.17,929.47,929.17,929.47,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:02:00,929.47,929.77,929.47,929.77,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:03:00,929.77,930.07,929.77,930.07,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:04:00,930.07,930.36,930.07,930.36,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:05:00,930.36,930.66,930.36,930.66,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:06:00,930.66,930.96,930.66,930.96,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:07:00,930.96,931.26,930.96,931.26,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:08:00,931.26,931.56,931.26,931.56,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:09:00,931.56,931.85,931.56,931.85,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:10:00,931.85,932.15,931.85,932.15,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:11:00,932.15,932.45,932.15,932.45,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:12:00,932.45,932.75,932.45,932.75,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:13:00,932.75,933.05,932.75,933.05,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:14:00,933.05,933.34,933.05,933.34,0.03,755.9,721611.21,1
