published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-02-03,2025-02-03 12:15:00,933.34,933.64,933.34,933.64,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:16:00,933.64,933.94,933.64,933.94,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:17:00,933.94,934.24,933.94,934.24,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:18:00,934.24,934.54,934.24,934.54,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:19:00,934.54,934.83,934.54,934.83,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:20:00,934.83,935.13,934.83,935.13,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:21:00,935.13,935.43,935.13,935.43,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:22:00,935.43,935.73,935.43,935.73,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:23:00,935.73,936.02,935.73,936.02,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:24:00,936.02,936.32,936.02,936.32,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:25:00,936.32,936.62,936.32,936.62,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:26:00,936.62,936.92,936.62,936.92,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:27:00,936.92,937.22,936.92,937.22,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:28:00,937.22,937.51,937.22,937.51,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:29:00,937.51,937.81,937.51,937.81,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:30:00,937.81,938.11,937.81,938.11,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:31:00,938.11,938.41,938.11,938.41,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:32:00,938.41,938.71,938.41,938.71,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:33:00,938.71,939.0,938.71,939.0,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:34:00,939.0,939.3,939.0,939.3,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:35:00,939.3,939.6,939.3,939.6,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:36:00,939.6,939.9,939.6,939.9,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:37:00,939.9,940.2,939.9,940.2,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:38:00,940.2,940.49,940.2,940.49,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:39:00,940.49,940.79,940.49,940.79,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:40:00,940.79,941.09,940.79,941.09,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:41:00,941.09,941.39,941.09,941.39,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:42:00,941.39,941.69,941.39,941.69,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:43:00,941.69,941.98,941.69,941.98,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:44:00,941.98,942.28,941.98,942.28,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:45:00,942.28,942.58,942.28,942.58,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:46:00,942.58,942.88,942.58,942.88,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:47:00,942.88,943.17,942.88,943.17,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:48:00,943.17,943.47,943.17,943.47,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:49:00,943.47,943.77,943.47,943.77,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:50:00,943.77,944.07,943.77,944.07,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:51:00,944.07,944.37,944.07,944.37,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:52:00,944.37,944.66,944.37,944.66,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:53:00,944.66,944.96,944.66,944.96,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:54:00,944.96,945.26,944.96,945.26,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:55:00,945.26,945.56,945.26,945.56,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:56:00,945.56,945.86,945.56,945.86,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:57:00,945.86,946.15,945.86,946.15,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:58:00,946.15,946.45,946.15,946.45,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 12:59:00,946.45,946.75,946.45,946.75,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:00:00,946.75,982.5,911.0,947.05,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:01:00,947.05,947.35,947.05,947.35,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:02:00,947.35,947.64,947.35,947.64,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:03:00,947.64,947.94,947.64,947.94,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:04:00,947.94,948.24,947.94,948.24,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:05:00,948.24,948.54,948.24,948.54,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:06:00,948.54,948.84,948.54,948.84,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:07:00,948.84,949.13,948.84,949.13,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:08:00,949.13,949.43,949.13,949.43,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:09:00,949.43,949.73,949.43,949.73,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:10:00,949.73,950.03,949.73,950.03,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:11:00,950.03,950.33,950.03,950.33,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:12:00,950.33,950.62,950.33,950.62,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:13:00,950.62,950.92,950.62,950.92,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:14:00,950.92,951.22,950.92,951.22,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:15:00,951.22,951.52,951.22,951.52,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:16:00,951.52,951.81,951.52,951.81,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:17:00,951.81,952.11,951.81,952.11,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:18:00,952.11,952.41,952.11,952.41,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:19:00,952.41,952.71,952.41,952.71,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:20:00,952.71,953.01,952.71,953.01,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:21:00,953.01,953.3,953.01,953.3,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:22:00,953.3,953.6,953.3,953.6,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:23:00,953.6,953.9,953.6,953.9,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:24:00,953.9,954.2,953.9,954.2,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:25:00,954.2,954.5,954.2,954.5,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:26:00,954.5,954.79,954.5,954.79,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:27:00,954.79,955.09,954.79,955.09,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:28:00,955.09,955.39,955.09,955.39,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:29:00,955.39,955.69,955.39,955.69,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:30:00,955.69,955.99,955.69,955.99,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:31:00,955.99,956.28,955.99,956.28,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:32:00,956.28,956.58,956.28,956.58,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:33:00,956.58,956.88,956.58,956.88,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:34:00,956.88,957.18,956.88,957.18,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:35:00,957.18,957.48,957.18,957.48,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:36:00,957.48,957.77,957.48,957.77,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:37:00,957.77,958.07,957.77,958.07,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:38:00,958.07,958.37,958.07,958.37,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:39:00,958.37,958.67,958.37,958.67,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:40:00,958.67,958.96,958.67,958.96,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:41:00,958.96,959.26,958.96,959.26,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:42:00,959.26,959.56,959.26,959.56,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:43:00,959.56,959.86,959.56,959.86,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:44:00,959.86,960.16,959.86,960.16,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:45:00,960.16,960.45,960.16,960.45,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:46:00,960.45,960.75,960.45,960.75,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:47:00,960.75,961.05,960.75,961.05,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:48:00,961.05,961.35,961.05,961.35,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:49:00,961.35,961.65,961.35,961.65,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:50:00,961.65,961.94,961.65,961.94,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:51:00,961.94,962.24,961.94,962.24,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:52:00,962.24,962.54,962.24,962.54,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:53:00,962.54,962.84,962.54,962.84,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:54:00,962.84,963.14,962.84,963.14,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:55:00,963.14,963.43,963.14,963.43,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:56:00,963.43,963.73,963.43,963.73,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:57:00,963.73,964.03,963.73,964.03,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:58:00,964.03,964.33,964.03,964.33,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 13:59:00,964.33,964.62,964.33,964.62,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:00:00,964.62,964.92,964.62,964.92,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:01:00,964.92,965.22,964.92,965.22,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:02:00,965.22,965.52,965.22,965.52,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:03:00,965.52,965.82,965.52,965.82,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:04:00,965.82,966.11,965.82,966.11,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:05:00,966.11,966.41,966.11,966.41,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:06:00,966.41,966.71,966.41,966.71,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:07:00,966.71,967.01,966.71,967.01,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:08:00,967.01,967.31,967.01,967.31,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:09:00,967.31,967.6,967.31,967.6,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:10:00,967.6,967.9,967.6,967.9,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:11:00,967.9,968.2,967.9,968.2,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:12:00,968.2,968.5,968.2,968.5,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:13:00,968.5,968.8,968.5,968.8,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:14:00,968.8,969.09,968.8,969.09,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:15:00,969.09,969.39,969.09,969.39,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:16:00,969.39,969.69,969.39,969.69,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:17:00,969.69,969.99,969.69,969.99,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:18:00,969.99,970.29,969.99,970.29,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:19:00,970.29,970.58,970.29,970.58,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:20:00,970.58,970.88,970.58,970.88,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:21:00,970.88,971.18,970.88,971.18,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:22:00,971.18,971.48,971.18,971.48,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:23:00,971.48,971.77,971.48,971.77,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:24:00,971.77,972.07,971.77,972.07,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:25:00,972.07,972.37,972.07,972.37,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:26:00,972.37,972.67,972.37,972.67,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:27:00,972.67,972.97,972.67,972.97,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:28:00,972.97,973.26,972.97,973.26,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:29:00,973.26,973.56,973.26,973.56,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:30:00,973.56,973.86,973.56,973.86,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:31:00,973.86,974.16,973.86,974.16,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:32:00,974.16,974.46,974.16,974.46,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:33:00,974.46,974.75,974.46,974.75,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:34:00,974.75,975.05,974.75,975.05,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:35:00,975.05,975.35,975.05,975.35,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:36:00,975.35,975.65,975.35,975.65,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:37:00,975.65,975.95,975.65,975.95,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:38:00,975.95,976.24,975.95,976.24,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:39:00,976.24,976.54,976.24,976.54,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:40:00,976.54,976.84,976.54,976.84,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:41:00,976.84,977.14,976.84,977.14,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:42:00,977.14,977.44,977.14,977.44,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:43:00,977.44,977.73,977.44,977.73,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:44:00,977.73,978.03,977.73,978.03,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:45:00,978.03,978.33,978.03,978.33,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:46:00,978.33,978.63,978.33,978.63,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:47:00,978.63,978.92,978.63,978.92,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:48:00,978.92,979.22,978.92,979.22,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:49:00,979.22,979.52,979.22,979.52,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:50:00,979.52,979.82,979.52,979.82,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:51:00,979.82,980.12,979.82,980.12,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:52:00,980.12,980.41,980.12,980.41,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:53:00,980.41,980.71,980.41,980.71,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:54:00,980.71,981.01,980.71,981.01,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:55:00,981.01,981.31,981.01,981.31,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:56:00,981.31,981.61,981.31,981.61,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:57:00,981.61,981.9,981.61,981.9,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:58:00,981.9,982.2,981.9,982.2,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 14:59:00,982.2,982.5,982.2,982.5,0.03,755.9,721611.21,1
2025-02-03,2025-02-03 15:00:00,982.5,982.5,911.0,982.5,0.0,755.9,721611.21,0
2025-02-04,2025-02-04 11:00:00,962.9,998.03,956.03,962.82,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:01:00,962.82,962.82,962.73,962.73,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:02:00,962.73,962.73,962.65,962.65,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:03:00,962.65,962.65,962.57,962.57,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:04:00,962.57,962.57,962.49,962.49,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:05:00,962.49,962.49,962.4,962.4,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:06:00,962.4,962.4,962.32,962.32,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:07:00,962.32,962.32,962.24,962.24,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:08:00,962.24,962.24,962.15,962.15,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:09:00,962.15,962.15,962.07,962.07,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:10:00,962.07,962.07,961.99,961.99,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:11:00,961.99,961.99,961.9,961.9,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:12:00,961.9,961.9,961.82,961.82,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:13:00,961.82,961.82,961.74,961.74,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:14:00,961.74,961.74,961.66,961.66,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:15:00,961.66,961.66,961.57,961.57,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:16:00,961.57,961.57,961.49,961.49,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:17:00,961.49,961.49,961.41,961.41,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:18:00,961.41,961.41,961.32,961.32,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:19:00,961.32,961.32,961.24,961.24,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:20:00,961.24,961.24,961.16,961.16,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:21:00,961.16,961.16,961.08,961.08,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:22:00,961.08,961.08,960.99,960.99,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:23:00,960.99,960.99,960.91,960.91,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:24:00,960.91,960.91,960.83,960.83,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:25:00,960.83,960.83,960.74,960.74,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:26:00,960.74,960.74,960.66,960.66,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:27:00,960.66,960.66,960.58,960.58,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:28:00,960.58,960.58,960.5,960.5,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:29:00,960.5,960.5,960.41,960.41,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:30:00,960.41,960.41,960.33,960.33,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:31:00,960.33,960.33,960.25,960.25,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:32:00,960.25,960.25,960.16,960.16,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:33:00,960.16,960.16,960.08,960.08,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:34:00,960.08,960.08,960.0,960.0,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:35:00,960.0,960.0,959.91,959.91,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:36:00,959.91,959.91,959.83,959.83,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:37:00,959.83,959.83,959.75,959.75,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:38:00,959.75,959.75,959.67,959.67,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:39:00,959.67,959.67,959.58,959.58,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:40:00,959.58,959.58,959.5,959.5,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:41:00,959.5,959.5,959.42,959.42,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:42:00,959.42,959.42,959.33,959.33,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:43:00,959.33,959.33,959.25,959.25,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:44:00,959.25,959.25,959.17,959.17,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:45:00,959.17,959.17,959.09,959.09,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:46:00,959.09,959.09,959.0,959.0,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:47:00,959.0,959.0,958.92,958.92,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:48:00,958.92,958.92,958.84,958.84,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:49:00,958.84,958.84,958.75,958.75,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:50:00,958.75,958.75,958.67,958.67,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:51:00,958.67,958.67,958.59,958.59,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:52:00,958.59,958.59,958.51,958.51,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:53:00,958.51,958.51,958.42,958.42,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:54:00,958.42,958.42,958.34,958.34,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:55:00,958.34,958.34,958.26,958.26,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:56:00,958.26,958.26,958.17,958.17,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:57:00,958.17,958.17,958.09,958.09,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:58:00,958.09,958.09,958.01,958.01,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 11:59:00,958.01,958.01,957.92,957.92,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:00:00,957.92,957.92,957.84,957.84,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:01:00,957.84,957.84,957.76,957.76,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:02:00,957.76,957.76,957.68,957.68,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:03:00,957.68,957.68,957.59,957.59,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:04:00,957.59,957.59,957.51,957.51,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:05:00,957.51,957.51,957.43,957.43,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:06:00,957.43,957.43,957.34,957.34,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:07:00,957.34,957.34,957.26,957.26,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:08:00,957.26,957.26,957.18,957.18,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:09:00,957.18,957.18,957.1,957.1,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:10:00,957.1,957.1,957.01,957.01,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:11:00,957.01,957.01,956.93,956.93,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:12:00,956.93,956.93,956.85,956.85,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:13:00,956.85,956.85,956.76,956.76,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:14:00,956.76,956.76,956.68,956.68,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:15:00,956.68,956.68,956.6,956.6,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:16:00,956.6,956.6,956.52,956.52,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:17:00,956.52,956.52,956.43,956.43,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:18:00,956.43,956.43,956.35,956.35,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:19:00,956.35,956.35,956.27,956.27,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:20:00,956.27,956.27,956.18,956.18,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:21:00,956.18,956.18,956.1,956.1,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:22:00,956.1,956.1,956.02,956.02,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:23:00,956.02,956.02,955.93,955.93,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:24:00,955.93,955.93,955.85,955.85,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:25:00,955.85,955.85,955.77,955.77,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:26:00,955.77,955.77,955.69,955.69,-0.01,433.86,425539.0,-1
