published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-02-04,2025-02-04 12:27:00,955.69,955.69,955.6,955.6,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:28:00,955.6,955.6,955.52,955.52,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:29:00,955.52,955.52,955.44,955.44,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:30:00,955.44,955.44,955.35,955.35,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:31:00,955.35,955.35,955.27,955.27,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:32:00,955.27,955.27,955.19,955.19,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:33:00,955.19,955.19,955.11,955.11,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:34:00,955.11,955.11,955.02,955.02,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:35:00,955.02,955.02,954.94,954.94,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:36:00,954.94,954.94,954.86,954.86,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:37:00,954.86,954.86,954.77,954.77,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:38:00,954.77,954.77,954.69,954.69,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:39:00,954.69,954.69,954.61,954.61,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:40:00,954.61,954.61,954.53,954.53,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:41:00,954.53,954.53,954.44,954.44,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:42:00,954.44,954.44,954.36,954.36,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:43:00,954.36,954.36,954.28,954.28,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:44:00,954.28,954.28,954.19,954.19,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:45:00,954.19,954.19,954.11,954.11,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:46:00,954.11,954.11,954.03,954.03,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:47:00,954.03,954.03,953.94,953.94,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:48:00,953.94,953.94,953.86,953.86,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:49:00,953.86,953.86,953.78,953.78,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:50:00,953.78,953.78,953.7,953.7,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:51:00,953.7,953.7,953.61,953.61,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:52:00,953.61,953.61,953.53,953.53,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:53:00,953.53,953.53,953.45,953.45,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:54:00,953.45,953.45,953.36,953.36,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:55:00,953.36,953.36,953.28,953.28,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:56:00,953.28,953.28,953.2,953.2,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:57:00,953.2,953.2,953.12,953.12,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:58:00,953.12,953.12,953.03,953.03,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 12:59:00,953.03,953.03,952.95,952.95,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:00:00,952.95,1080.0,940.0,952.87,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:01:00,952.87,952.87,952.78,952.78,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:02:00,952.78,952.78,952.7,952.7,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:03:00,952.7,952.7,952.62,952.62,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:04:00,952.62,952.62,952.54,952.54,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:05:00,952.54,952.54,952.45,952.45,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:06:00,952.45,952.45,952.37,952.37,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:07:00,952.37,952.37,952.29,952.29,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:08:00,952.29,952.29,952.2,952.2,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:09:00,952.2,952.2,952.12,952.12,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:10:00,952.12,952.12,952.04,952.04,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:11:00,952.04,952.04,951.96,951.96,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:12:00,951.96,951.96,951.87,951.87,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:13:00,951.87,951.87,951.79,951.79,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:14:00,951.79,951.79,951.71,951.71,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:15:00,951.71,951.71,951.62,951.62,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:16:00,951.62,951.62,951.54,951.54,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:17:00,951.54,951.54,951.46,951.46,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:18:00,951.46,951.46,951.37,951.37,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:19:00,951.37,951.37,951.29,951.29,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:20:00,951.29,951.29,951.21,951.21,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:21:00,951.21,951.21,951.13,951.13,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:22:00,951.13,951.13,951.04,951.04,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:23:00,951.04,951.04,950.96,950.96,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:24:00,950.96,950.96,950.88,950.88,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:25:00,950.88,950.88,950.79,950.79,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:26:00,950.79,950.79,950.71,950.71,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:27:00,950.71,950.71,950.63,950.63,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:28:00,950.63,950.63,950.55,950.55,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:29:00,950.55,950.55,950.46,950.46,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:30:00,950.46,950.46,950.38,950.38,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:31:00,950.38,950.38,950.3,950.3,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:32:00,950.3,950.3,950.21,950.21,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:33:00,950.21,950.21,950.13,950.13,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:34:00,950.13,950.13,950.05,950.05,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:35:00,950.05,950.05,949.97,949.97,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:36:00,949.97,949.97,949.88,949.88,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:37:00,949.88,949.88,949.8,949.8,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:38:00,949.8,949.8,949.72,949.72,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:39:00,949.72,949.72,949.63,949.63,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:40:00,949.63,949.63,949.55,949.55,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:41:00,949.55,949.55,949.47,949.47,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:42:00,949.47,949.47,949.38,949.38,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:43:00,949.38,949.38,949.3,949.3,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:44:00,949.3,949.3,949.22,949.22,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:45:00,949.22,949.22,949.14,949.14,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:46:00,949.14,949.14,949.05,949.05,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:47:00,949.05,949.05,948.97,948.97,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:48:00,948.97,948.97,948.89,948.89,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:49:00,948.89,948.89,948.8,948.8,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:50:00,948.8,948.8,948.72,948.72,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:51:00,948.72,948.72,948.64,948.64,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:52:00,948.64,948.64,948.56,948.56,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:53:00,948.56,948.56,948.47,948.47,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:54:00,948.47,948.47,948.39,948.39,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:55:00,948.39,948.39,948.31,948.31,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:56:00,948.31,948.31,948.22,948.22,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:57:00,948.22,948.22,948.14,948.14,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:58:00,948.14,948.14,948.06,948.06,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 13:59:00,948.06,948.06,947.98,947.98,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:00:00,947.98,947.98,947.89,947.89,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:01:00,947.89,947.89,947.81,947.81,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:02:00,947.81,947.81,947.73,947.73,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:03:00,947.73,947.73,947.64,947.64,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:04:00,947.64,947.64,947.56,947.56,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:05:00,947.56,947.56,947.48,947.48,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:06:00,947.48,947.48,947.39,947.39,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:07:00,947.39,947.39,947.31,947.31,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:08:00,947.31,947.31,947.23,947.23,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:09:00,947.23,947.23,947.15,947.15,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:10:00,947.15,947.15,947.06,947.06,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:11:00,947.06,947.06,946.98,946.98,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:12:00,946.98,946.98,946.9,946.9,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:13:00,946.9,946.9,946.81,946.81,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:14:00,946.81,946.81,946.73,946.73,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:15:00,946.73,946.73,946.65,946.65,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:16:00,946.65,946.65,946.57,946.57,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:17:00,946.57,946.57,946.48,946.48,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:18:00,946.48,946.48,946.4,946.4,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:19:00,946.4,946.4,946.32,946.32,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:20:00,946.32,946.32,946.23,946.23,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:21:00,946.23,946.23,946.15,946.15,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:22:00,946.15,946.15,946.07,946.07,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:23:00,946.07,946.07,945.99,945.99,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:24:00,945.99,945.99,945.9,945.9,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:25:00,945.9,945.9,945.82,945.82,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:26:00,945.82,945.82,945.74,945.74,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:27:00,945.74,945.74,945.65,945.65,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:28:00,945.65,945.65,945.57,945.57,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:29:00,945.57,945.57,945.49,945.49,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:30:00,945.49,945.49,945.4,945.4,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:31:00,945.4,945.4,945.32,945.32,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:32:00,945.32,945.32,945.24,945.24,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:33:00,945.24,945.24,945.16,945.16,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:34:00,945.16,945.16,945.07,945.07,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:35:00,945.07,945.07,944.99,944.99,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:36:00,944.99,944.99,944.91,944.91,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:37:00,944.91,944.91,944.82,944.82,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:38:00,944.82,944.82,944.74,944.74,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:39:00,944.74,944.74,944.66,944.66,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:40:00,944.66,944.66,944.58,944.58,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:41:00,944.58,944.58,944.49,944.49,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:42:00,944.49,944.49,944.41,944.41,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:43:00,944.41,944.41,944.33,944.33,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:44:00,944.33,944.33,944.24,944.24,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:45:00,944.24,944.24,944.16,944.16,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:46:00,944.16,944.16,944.08,944.08,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:47:00,944.08,944.08,944.0,944.0,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:48:00,944.0,944.0,943.91,943.91,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:49:00,943.91,943.91,943.83,943.83,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:50:00,943.83,943.83,943.75,943.75,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:51:00,943.75,943.75,943.66,943.66,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:52:00,943.66,943.66,943.58,943.58,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:53:00,943.58,943.58,943.5,943.5,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:54:00,943.5,943.5,943.41,943.41,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:55:00,943.41,943.41,943.33,943.33,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:56:00,943.33,943.33,943.25,943.25,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:57:00,943.25,943.25,943.17,943.17,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:58:00,943.17,943.17,943.08,943.08,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 14:59:00,943.08,943.08,943.0,943.0,-0.01,433.86,425539.0,-1
2025-02-04,2025-02-04 15:00:00,943.0,1080.0,940.0,943.0,0.0,433.86,425539.0,0
2025-02-05,2025-02-05 11:00:00,955.0,976.9,940.18,955.3,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:01:00,955.3,955.61,955.3,955.61,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:02:00,955.61,955.91,955.61,955.91,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:03:00,955.91,956.22,955.91,956.22,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:04:00,956.22,956.52,956.22,956.52,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:05:00,956.52,956.83,956.52,956.83,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:06:00,956.83,957.13,956.83,957.13,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:07:00,957.13,957.43,957.13,957.43,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:08:00,957.43,957.74,957.43,957.74,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:09:00,957.74,958.04,957.74,958.04,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:10:00,958.04,958.35,958.04,958.35,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:11:00,958.35,958.65,958.35,958.65,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:12:00,958.65,958.95,958.65,958.95,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:13:00,958.95,959.26,958.95,959.26,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:14:00,959.26,959.56,959.26,959.56,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:15:00,959.56,959.87,959.56,959.87,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:16:00,959.87,960.17,959.87,960.17,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:17:00,960.17,960.48,960.17,960.48,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:18:00,960.48,960.78,960.48,960.78,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:19:00,960.78,961.08,960.78,961.08,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:20:00,961.08,961.39,961.08,961.39,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:21:00,961.39,961.69,961.39,961.69,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:22:00,961.69,962.0,961.69,962.0,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:23:00,962.0,962.3,962.0,962.3,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:24:00,962.3,962.6,962.3,962.6,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:25:00,962.6,962.91,962.6,962.91,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:26:00,962.91,963.21,962.91,963.21,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:27:00,963.21,963.52,963.21,963.52,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:28:00,963.52,963.82,963.52,963.82,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:29:00,963.82,964.12,963.82,964.12,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:30:00,964.12,964.43,964.12,964.43,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:31:00,964.43,964.73,964.43,964.73,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:32:00,964.73,965.04,964.73,965.04,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:33:00,965.04,965.34,965.04,965.34,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:34:00,965.34,965.65,965.34,965.65,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:35:00,965.65,965.95,965.65,965.95,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:36:00,965.95,966.25,965.95,966.25,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:37:00,966.25,966.56,966.25,966.56,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:38:00,966.56,966.86,966.56,966.86,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:39:00,966.86,967.17,966.86,967.17,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:40:00,967.17,967.47,967.17,967.47,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:41:00,967.47,967.77,967.47,967.77,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:42:00,967.77,968.08,967.77,968.08,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:43:00,968.08,968.38,968.08,968.38,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:44:00,968.38,968.69,968.38,968.69,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:45:00,968.69,968.99,968.69,968.99,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:46:00,968.99,969.3,968.99,969.3,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:47:00,969.3,969.6,969.3,969.6,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:48:00,969.6,969.9,969.6,969.9,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:49:00,969.9,970.21,969.9,970.21,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:50:00,970.21,970.51,970.21,970.51,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:51:00,970.51,970.82,970.51,970.82,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:52:00,970.82,971.12,970.82,971.12,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:53:00,971.12,971.42,971.12,971.42,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:54:00,971.42,971.73,971.42,971.73,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:55:00,971.73,972.03,971.73,972.03,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:56:00,972.03,972.34,972.03,972.34,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:57:00,972.34,972.64,972.34,972.64,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:58:00,972.64,972.95,972.64,972.95,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 11:59:00,972.95,973.25,972.95,973.25,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:00:00,973.25,973.55,973.25,973.55,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:01:00,973.55,973.86,973.55,973.86,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:02:00,973.86,974.16,973.86,974.16,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:03:00,974.16,974.47,974.16,974.47,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:04:00,974.47,974.77,974.47,974.77,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:05:00,974.77,975.08,974.77,975.08,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:06:00,975.08,975.38,975.08,975.38,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:07:00,975.38,975.68,975.38,975.68,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:08:00,975.68,975.99,975.68,975.99,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:09:00,975.99,976.29,975.99,976.29,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:10:00,976.29,976.6,976.29,976.6,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:11:00,976.6,976.9,976.6,976.9,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:12:00,976.9,977.2,976.9,977.2,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:13:00,977.2,977.51,977.2,977.51,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:14:00,977.51,977.81,977.51,977.81,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:15:00,977.81,978.12,977.81,978.12,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:16:00,978.12,978.42,978.12,978.42,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:17:00,978.42,978.73,978.42,978.73,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:18:00,978.73,979.03,978.73,979.03,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:19:00,979.03,979.33,979.03,979.33,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:20:00,979.33,979.64,979.33,979.64,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:21:00,979.64,979.94,979.64,979.94,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:22:00,979.94,980.25,979.94,980.25,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:23:00,980.25,980.55,980.25,980.55,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:24:00,980.55,980.85,980.55,980.85,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:25:00,980.85,981.16,980.85,981.16,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:26:00,981.16,981.46,981.16,981.46,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:27:00,981.46,981.77,981.46,981.77,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:28:00,981.77,982.07,981.77,982.07,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:29:00,982.07,982.38,982.07,982.38,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:30:00,982.38,982.68,982.38,982.68,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:31:00,982.68,982.98,982.68,982.98,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:32:00,982.98,983.29,982.98,983.29,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:33:00,983.29,983.59,983.29,983.59,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:34:00,983.59,983.9,983.59,983.9,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:35:00,983.9,984.2,983.9,984.2,0.03,420.38,402038.06,1
