published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-02-05,2025-02-05 12:36:00,984.2,984.5,984.2,984.5,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:37:00,984.5,984.81,984.5,984.81,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:38:00,984.81,985.11,984.81,985.11,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:39:00,985.11,985.42,985.11,985.42,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:40:00,985.42,985.72,985.42,985.72,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:41:00,985.72,986.02,985.72,986.02,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:42:00,986.02,986.33,986.02,986.33,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:43:00,986.33,986.63,986.33,986.63,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:44:00,986.63,986.94,986.63,986.94,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:45:00,986.94,987.24,986.94,987.24,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:46:00,987.24,987.55,987.24,987.55,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:47:00,987.55,987.85,987.55,987.85,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:48:00,987.85,988.15,987.85,988.15,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:49:00,988.15,988.46,988.15,988.46,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:50:00,988.46,988.76,988.46,988.76,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:51:00,988.76,989.07,988.76,989.07,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:52:00,989.07,989.37,989.07,989.37,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:53:00,989.37,989.67,989.37,989.67,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:54:00,989.67,989.98,989.67,989.98,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:55:00,989.98,990.28,989.98,990.28,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:56:00,990.28,990.59,990.28,990.59,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:57:00,990.59,990.89,990.59,990.89,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:58:00,990.89,991.2,990.89,991.2,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 12:59:00,991.2,991.5,991.2,991.5,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:00:00,991.5,1028.0,905.6,991.8,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:01:00,991.8,992.11,991.8,992.11,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:02:00,992.11,992.41,992.11,992.41,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:03:00,992.41,992.72,992.41,992.72,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:04:00,992.72,993.02,992.72,993.02,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:05:00,993.02,993.33,993.02,993.33,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:06:00,993.33,993.63,993.33,993.63,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:07:00,993.63,993.93,993.63,993.93,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:08:00,993.93,994.24,993.93,994.24,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:09:00,994.24,994.54,994.24,994.54,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:10:00,994.54,994.85,994.54,994.85,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:11:00,994.85,995.15,994.85,995.15,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:12:00,995.15,995.45,995.15,995.45,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:13:00,995.45,995.76,995.45,995.76,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:14:00,995.76,996.06,995.76,996.06,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:15:00,996.06,996.37,996.06,996.37,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:16:00,996.37,996.67,996.37,996.67,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:17:00,996.67,996.98,996.67,996.98,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:18:00,996.98,997.28,996.98,997.28,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:19:00,997.28,997.58,997.28,997.58,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:20:00,997.58,997.89,997.58,997.89,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:21:00,997.89,998.19,997.89,998.19,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:22:00,998.19,998.5,998.19,998.5,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:23:00,998.5,998.8,998.5,998.8,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:24:00,998.8,999.1,998.8,999.1,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:25:00,999.1,999.41,999.1,999.41,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:26:00,999.41,999.71,999.41,999.71,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:27:00,999.71,1000.02,999.71,1000.02,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:28:00,1000.02,1000.32,1000.02,1000.32,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:29:00,1000.32,1000.62,1000.32,1000.62,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:30:00,1000.62,1000.93,1000.62,1000.93,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:31:00,1000.93,1001.23,1000.93,1001.23,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:32:00,1001.23,1001.54,1001.23,1001.54,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:33:00,1001.54,1001.84,1001.54,1001.84,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:34:00,1001.84,1002.15,1001.84,1002.15,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:35:00,1002.15,1002.45,1002.15,1002.45,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:36:00,1002.45,1002.75,1002.45,1002.75,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:37:00,1002.75,1003.06,1002.75,1003.06,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:38:00,1003.06,1003.36,1003.06,1003.36,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:39:00,1003.36,1003.67,1003.36,1003.67,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:40:00,1003.67,1003.97,1003.67,1003.97,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:41:00,1003.97,1004.27,1003.97,1004.27,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:42:00,1004.27,1004.58,1004.27,1004.58,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:43:00,1004.58,1004.88,1004.58,1004.88,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:44:00,1004.88,1005.19,1004.88,1005.19,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:45:00,1005.19,1005.49,1005.19,1005.49,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:46:00,1005.49,1005.8,1005.49,1005.8,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:47:00,1005.8,1006.1,1005.8,1006.1,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:48:00,1006.1,1006.4,1006.1,1006.4,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:49:00,1006.4,1006.71,1006.4,1006.71,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:50:00,1006.71,1007.01,1006.71,1007.01,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:51:00,1007.01,1007.32,1007.01,1007.32,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:52:00,1007.32,1007.62,1007.32,1007.62,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:53:00,1007.62,1007.92,1007.62,1007.92,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:54:00,1007.92,1008.23,1007.92,1008.23,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:55:00,1008.23,1008.53,1008.23,1008.53,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:56:00,1008.53,1008.84,1008.53,1008.84,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:57:00,1008.84,1009.14,1008.84,1009.14,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:58:00,1009.14,1009.45,1009.14,1009.45,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 13:59:00,1009.45,1009.75,1009.45,1009.75,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:00:00,1009.75,1010.05,1009.75,1010.05,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:01:00,1010.05,1010.36,1010.05,1010.36,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:02:00,1010.36,1010.66,1010.36,1010.66,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:03:00,1010.66,1010.97,1010.66,1010.97,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:04:00,1010.97,1011.27,1010.97,1011.27,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:05:00,1011.27,1011.58,1011.27,1011.58,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:06:00,1011.58,1011.88,1011.58,1011.88,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:07:00,1011.88,1012.18,1011.88,1012.18,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:08:00,1012.18,1012.49,1012.18,1012.49,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:09:00,1012.49,1012.79,1012.49,1012.79,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:10:00,1012.79,1013.1,1012.79,1013.1,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:11:00,1013.1,1013.4,1013.1,1013.4,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:12:00,1013.4,1013.7,1013.4,1013.7,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:13:00,1013.7,1014.01,1013.7,1014.01,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:14:00,1014.01,1014.31,1014.01,1014.31,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:15:00,1014.31,1014.62,1014.31,1014.62,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:16:00,1014.62,1014.92,1014.62,1014.92,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:17:00,1014.92,1015.23,1014.92,1015.23,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:18:00,1015.23,1015.53,1015.23,1015.53,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:19:00,1015.53,1015.83,1015.53,1015.83,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:20:00,1015.83,1016.14,1015.83,1016.14,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:21:00,1016.14,1016.44,1016.14,1016.44,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:22:00,1016.44,1016.75,1016.44,1016.75,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:23:00,1016.75,1017.05,1016.75,1017.05,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:24:00,1017.05,1017.35,1017.05,1017.35,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:25:00,1017.35,1017.66,1017.35,1017.66,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:26:00,1017.66,1017.96,1017.66,1017.96,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:27:00,1017.96,1018.27,1017.96,1018.27,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:28:00,1018.27,1018.57,1018.27,1018.57,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:29:00,1018.57,1018.88,1018.57,1018.88,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:30:00,1018.88,1019.18,1018.88,1019.18,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:31:00,1019.18,1019.48,1019.18,1019.48,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:32:00,1019.48,1019.79,1019.48,1019.79,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:33:00,1019.79,1020.09,1019.79,1020.09,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:34:00,1020.09,1020.4,1020.09,1020.4,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:35:00,1020.4,1020.7,1020.4,1020.7,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:36:00,1020.7,1021.0,1020.7,1021.0,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:37:00,1021.0,1021.31,1021.0,1021.31,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:38:00,1021.31,1021.61,1021.31,1021.61,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:39:00,1021.61,1021.92,1021.61,1021.92,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:40:00,1021.92,1022.22,1021.92,1022.22,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:41:00,1022.22,1022.52,1022.22,1022.52,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:42:00,1022.52,1022.83,1022.52,1022.83,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:43:00,1022.83,1023.13,1022.83,1023.13,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:44:00,1023.13,1023.44,1023.13,1023.44,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:45:00,1023.44,1023.74,1023.44,1023.74,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:46:00,1023.74,1024.05,1023.74,1024.05,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:47:00,1024.05,1024.35,1024.05,1024.35,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:48:00,1024.35,1024.65,1024.35,1024.65,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:49:00,1024.65,1024.96,1024.65,1024.96,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:50:00,1024.96,1025.26,1024.96,1025.26,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:51:00,1025.26,1025.57,1025.26,1025.57,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:52:00,1025.57,1025.87,1025.57,1025.87,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:53:00,1025.87,1026.17,1025.87,1026.17,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:54:00,1026.17,1026.48,1026.17,1026.48,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:55:00,1026.48,1026.78,1026.48,1026.78,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:56:00,1026.78,1027.09,1026.78,1027.09,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:57:00,1027.09,1027.39,1027.09,1027.39,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:58:00,1027.39,1027.7,1027.39,1027.7,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 14:59:00,1027.7,1028.0,1027.7,1028.0,0.03,420.38,402038.06,1
2025-02-05,2025-02-05 15:00:00,1028.0,1028.0,905.6,1028.0,0.0,420.38,402038.06,0
2025-02-06,2025-02-06 11:00:00,1007.5,1007.5,982.81,1007.25,-0.02,287.68,271431.69,-1
2025-02-06,2025-02-06 11:01:00,1007.25,1007.25,1007.0,1007.0,-0.02,287.68,271431.69,-1
2025-02-06,2025-02-06 11:02:00,1007.0,1007.0,1006.74,1006.74,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 11:03:00,1006.74,1006.74,1006.49,1006.49,-0.02,287.68,271431.69,-1
2025-02-06,2025-02-06 11:04:00,1006.49,1006.49,1006.24,1006.24,-0.02,287.68,271431.69,-1
2025-02-06,2025-02-06 11:05:00,1006.24,1006.24,1005.99,1005.99,-0.02,287.68,271431.69,-1
2025-02-06,2025-02-06 11:06:00,1005.99,1005.99,1005.73,1005.73,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 11:07:00,1005.73,1005.73,1005.48,1005.48,-0.02,287.68,271431.69,-1
2025-02-06,2025-02-06 11:08:00,1005.48,1005.48,1005.23,1005.23,-0.02,287.68,271431.69,-1
2025-02-06,2025-02-06 11:09:00,1005.23,1005.23,1004.98,1004.98,-0.02,287.68,271431.69,-1
2025-02-06,2025-02-06 11:10:00,1004.98,1004.98,1004.72,1004.72,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 11:11:00,1004.72,1004.72,1004.47,1004.47,-0.02,287.68,271431.69,-1
2025-02-06,2025-02-06 11:12:00,1004.47,1004.47,1004.22,1004.22,-0.02,287.68,271431.69,-1
2025-02-06,2025-02-06 11:13:00,1004.22,1004.22,1003.97,1003.97,-0.02,287.68,271431.69,-1
2025-02-06,2025-02-06 11:14:00,1003.97,1003.97,1003.71,1003.71,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 11:15:00,1003.71,1003.71,1003.46,1003.46,-0.02,287.68,271431.69,-1
2025-02-06,2025-02-06 11:16:00,1003.46,1003.46,1003.21,1003.21,-0.02,287.68,271431.69,-1
2025-02-06,2025-02-06 11:17:00,1003.21,1003.21,1002.96,1002.96,-0.02,287.68,271431.69,-1
2025-02-06,2025-02-06 11:18:00,1002.96,1002.96,1002.7,1002.7,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 11:19:00,1002.7,1002.7,1002.45,1002.45,-0.02,287.68,271431.69,-1
2025-02-06,2025-02-06 11:20:00,1002.45,1002.45,1002.2,1002.2,-0.02,287.68,271431.69,-1
2025-02-06,2025-02-06 11:21:00,1002.2,1002.2,1001.95,1001.95,-0.02,287.68,271431.69,-1
2025-02-06,2025-02-06 11:22:00,1001.95,1001.95,1001.69,1001.69,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 11:23:00,1001.69,1001.69,1001.44,1001.44,-0.02,287.68,271431.69,-1
2025-02-06,2025-02-06 11:24:00,1001.44,1001.44,1001.19,1001.19,-0.02,287.68,271431.69,-1
2025-02-06,2025-02-06 11:25:00,1001.19,1001.19,1000.93,1000.93,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 11:26:00,1000.93,1000.93,1000.68,1000.68,-0.02,287.68,271431.69,-1
2025-02-06,2025-02-06 11:27:00,1000.68,1000.68,1000.43,1000.43,-0.02,287.68,271431.69,-1
2025-02-06,2025-02-06 11:28:00,1000.43,1000.43,1000.18,1000.18,-0.02,287.68,271431.69,-1
2025-02-06,2025-02-06 11:29:00,1000.18,1000.18,999.92,999.92,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 11:30:00,999.92,999.92,999.67,999.67,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 11:31:00,999.67,999.67,999.42,999.42,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 11:32:00,999.42,999.42,999.17,999.17,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 11:33:00,999.17,999.17,998.91,998.91,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 11:34:00,998.91,998.91,998.66,998.66,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 11:35:00,998.66,998.66,998.41,998.41,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 11:36:00,998.41,998.41,998.16,998.16,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 11:37:00,998.16,998.16,997.9,997.9,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 11:38:00,997.9,997.9,997.65,997.65,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 11:39:00,997.65,997.65,997.4,997.4,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 11:40:00,997.4,997.4,997.15,997.15,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 11:41:00,997.15,997.15,996.89,996.89,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 11:42:00,996.89,996.89,996.64,996.64,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 11:43:00,996.64,996.64,996.39,996.39,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 11:44:00,996.39,996.39,996.14,996.14,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 11:45:00,996.14,996.14,995.88,995.88,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 11:46:00,995.88,995.88,995.63,995.63,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 11:47:00,995.63,995.63,995.38,995.38,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 11:48:00,995.38,995.38,995.13,995.13,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 11:49:00,995.13,995.13,994.88,994.88,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 11:50:00,994.88,994.88,994.62,994.62,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 11:51:00,994.62,994.62,994.37,994.37,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 11:52:00,994.37,994.37,994.12,994.12,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 11:53:00,994.12,994.12,993.87,993.87,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 11:54:00,993.87,993.87,993.61,993.61,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 11:55:00,993.61,993.61,993.36,993.36,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 11:56:00,993.36,993.36,993.11,993.11,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 11:57:00,993.11,993.11,992.86,992.86,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 11:58:00,992.86,992.86,992.6,992.6,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 11:59:00,992.6,992.6,992.35,992.35,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:00:00,992.35,992.35,992.1,992.1,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:01:00,992.1,992.1,991.85,991.85,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:02:00,991.85,991.85,991.59,991.59,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:03:00,991.59,991.59,991.34,991.34,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:04:00,991.34,991.34,991.09,991.09,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:05:00,991.09,991.09,990.84,990.84,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:06:00,990.84,990.84,990.58,990.58,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:07:00,990.58,990.58,990.33,990.33,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:08:00,990.33,990.33,990.08,990.08,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:09:00,990.08,990.08,989.83,989.83,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:10:00,989.83,989.83,989.57,989.57,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:11:00,989.57,989.57,989.32,989.32,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:12:00,989.32,989.32,989.07,989.07,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:13:00,989.07,989.07,988.81,988.81,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:14:00,988.81,988.81,988.56,988.56,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:15:00,988.56,988.56,988.31,988.31,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:16:00,988.31,988.31,988.06,988.06,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:17:00,988.06,988.06,987.8,987.8,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:18:00,987.8,987.8,987.55,987.55,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:19:00,987.55,987.55,987.3,987.3,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:20:00,987.3,987.3,987.05,987.05,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:21:00,987.05,987.05,986.79,986.79,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:22:00,986.79,986.79,986.54,986.54,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:23:00,986.54,986.54,986.29,986.29,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:24:00,986.29,986.29,986.04,986.04,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:25:00,986.04,986.04,985.78,985.78,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:26:00,985.78,985.78,985.53,985.53,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:27:00,985.53,985.53,985.28,985.28,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:28:00,985.28,985.28,985.03,985.03,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:29:00,985.03,985.03,984.77,984.77,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:30:00,984.77,984.77,984.52,984.52,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:31:00,984.52,984.52,984.27,984.27,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:32:00,984.27,984.27,984.02,984.02,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:33:00,984.02,984.02,983.76,983.76,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:34:00,983.76,983.76,983.51,983.51,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:35:00,983.51,983.51,983.26,983.26,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:36:00,983.26,983.26,983.01,983.01,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:37:00,983.01,983.01,982.75,982.75,-0.03,287.68,271431.69,-1
