published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-02-06,2025-02-06 12:38:00,982.75,982.75,982.5,982.5,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:39:00,982.5,982.5,982.25,982.25,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:40:00,982.25,982.25,982.0,982.0,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:41:00,982.0,982.0,981.75,981.75,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:42:00,981.75,981.75,981.49,981.49,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:43:00,981.49,981.49,981.24,981.24,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:44:00,981.24,981.24,980.99,980.99,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:45:00,980.99,980.99,980.74,980.74,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:46:00,980.74,980.74,980.48,980.48,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:47:00,980.48,980.48,980.23,980.23,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:48:00,980.23,980.23,979.98,979.98,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:49:00,979.98,979.98,979.73,979.73,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:50:00,979.73,979.73,979.47,979.47,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:51:00,979.47,979.47,979.22,979.22,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:52:00,979.22,979.22,978.97,978.97,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:53:00,978.97,978.97,978.72,978.72,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:54:00,978.72,978.72,978.46,978.46,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:55:00,978.46,978.46,978.21,978.21,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:56:00,978.21,978.21,977.96,977.96,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:57:00,977.96,977.96,977.71,977.71,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:58:00,977.71,977.71,977.45,977.45,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 12:59:00,977.45,977.45,977.2,977.2,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:00:00,977.2,1007.5,925.2,976.95,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:01:00,976.95,976.95,976.69,976.69,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:02:00,976.69,976.69,976.44,976.44,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:03:00,976.44,976.44,976.19,976.19,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:04:00,976.19,976.19,975.94,975.94,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:05:00,975.94,975.94,975.68,975.68,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:06:00,975.68,975.68,975.43,975.43,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:07:00,975.43,975.43,975.18,975.18,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:08:00,975.18,975.18,974.93,974.93,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:09:00,974.93,974.93,974.67,974.67,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:10:00,974.67,974.67,974.42,974.42,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:11:00,974.42,974.42,974.17,974.17,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:12:00,974.17,974.17,973.92,973.92,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:13:00,973.92,973.92,973.66,973.66,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:14:00,973.66,973.66,973.41,973.41,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:15:00,973.41,973.41,973.16,973.16,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:16:00,973.16,973.16,972.91,972.91,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:17:00,972.91,972.91,972.65,972.65,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:18:00,972.65,972.65,972.4,972.4,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:19:00,972.4,972.4,972.15,972.15,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:20:00,972.15,972.15,971.9,971.9,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:21:00,971.9,971.9,971.64,971.64,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:22:00,971.64,971.64,971.39,971.39,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:23:00,971.39,971.39,971.14,971.14,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:24:00,971.14,971.14,970.89,970.89,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:25:00,970.89,970.89,970.63,970.63,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:26:00,970.63,970.63,970.38,970.38,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:27:00,970.38,970.38,970.13,970.13,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:28:00,970.13,970.13,969.88,969.88,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:29:00,969.88,969.88,969.62,969.62,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:30:00,969.62,969.62,969.37,969.37,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:31:00,969.37,969.37,969.12,969.12,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:32:00,969.12,969.12,968.87,968.87,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:33:00,968.87,968.87,968.62,968.62,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:34:00,968.62,968.62,968.36,968.36,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:35:00,968.36,968.36,968.11,968.11,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:36:00,968.11,968.11,967.86,967.86,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:37:00,967.86,967.86,967.61,967.61,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:38:00,967.61,967.61,967.35,967.35,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:39:00,967.35,967.35,967.1,967.1,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:40:00,967.1,967.1,966.85,966.85,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:41:00,966.85,966.85,966.6,966.6,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:42:00,966.6,966.6,966.34,966.34,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:43:00,966.34,966.34,966.09,966.09,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:44:00,966.09,966.09,965.84,965.84,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:45:00,965.84,965.84,965.59,965.59,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:46:00,965.59,965.59,965.33,965.33,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:47:00,965.33,965.33,965.08,965.08,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:48:00,965.08,965.08,964.83,964.83,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:49:00,964.83,964.83,964.57,964.57,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:50:00,964.57,964.57,964.32,964.32,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:51:00,964.32,964.32,964.07,964.07,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:52:00,964.07,964.07,963.82,963.82,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:53:00,963.82,963.82,963.56,963.56,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:54:00,963.56,963.56,963.31,963.31,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:55:00,963.31,963.31,963.06,963.06,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:56:00,963.06,963.06,962.81,962.81,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:57:00,962.81,962.81,962.55,962.55,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:58:00,962.55,962.55,962.3,962.3,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 13:59:00,962.3,962.3,962.05,962.05,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:00:00,962.05,962.05,961.8,961.8,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:01:00,961.8,961.8,961.54,961.54,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:02:00,961.54,961.54,961.29,961.29,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:03:00,961.29,961.29,961.04,961.04,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:04:00,961.04,961.04,960.79,960.79,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:05:00,960.79,960.79,960.53,960.53,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:06:00,960.53,960.53,960.28,960.28,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:07:00,960.28,960.28,960.03,960.03,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:08:00,960.03,960.03,959.78,959.78,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:09:00,959.78,959.78,959.52,959.52,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:10:00,959.52,959.52,959.27,959.27,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:11:00,959.27,959.27,959.02,959.02,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:12:00,959.02,959.02,958.77,958.77,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:13:00,958.77,958.77,958.51,958.51,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:14:00,958.51,958.51,958.26,958.26,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:15:00,958.26,958.26,958.01,958.01,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:16:00,958.01,958.01,957.76,957.76,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:17:00,957.76,957.76,957.5,957.5,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:18:00,957.5,957.5,957.25,957.25,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:19:00,957.25,957.25,957.0,957.0,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:20:00,957.0,957.0,956.75,956.75,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:21:00,956.75,956.75,956.5,956.5,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:22:00,956.5,956.5,956.24,956.24,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:23:00,956.24,956.24,955.99,955.99,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:24:00,955.99,955.99,955.74,955.74,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:25:00,955.74,955.74,955.49,955.49,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:26:00,955.49,955.49,955.23,955.23,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:27:00,955.23,955.23,954.98,954.98,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:28:00,954.98,954.98,954.73,954.73,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:29:00,954.73,954.73,954.48,954.48,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:30:00,954.48,954.48,954.22,954.22,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:31:00,954.22,954.22,953.97,953.97,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:32:00,953.97,953.97,953.72,953.72,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:33:00,953.72,953.72,953.46,953.46,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:34:00,953.46,953.46,953.21,953.21,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:35:00,953.21,953.21,952.96,952.96,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:36:00,952.96,952.96,952.71,952.71,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:37:00,952.71,952.71,952.45,952.45,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:38:00,952.45,952.45,952.2,952.2,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:39:00,952.2,952.2,951.95,951.95,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:40:00,951.95,951.95,951.7,951.7,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:41:00,951.7,951.7,951.44,951.44,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:42:00,951.44,951.44,951.19,951.19,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:43:00,951.19,951.19,950.94,950.94,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:44:00,950.94,950.94,950.69,950.69,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:45:00,950.69,950.69,950.43,950.43,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:46:00,950.43,950.43,950.18,950.18,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:47:00,950.18,950.18,949.93,949.93,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:48:00,949.93,949.93,949.68,949.68,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:49:00,949.68,949.68,949.42,949.42,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:50:00,949.42,949.42,949.17,949.17,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:51:00,949.17,949.17,948.92,948.92,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:52:00,948.92,948.92,948.67,948.67,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:53:00,948.67,948.67,948.41,948.41,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:54:00,948.41,948.41,948.16,948.16,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:55:00,948.16,948.16,947.91,947.91,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:56:00,947.91,947.91,947.66,947.66,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:57:00,947.66,947.66,947.4,947.4,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:58:00,947.4,947.4,947.15,947.15,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 14:59:00,947.15,947.15,946.9,946.9,-0.03,287.68,271431.69,-1
2025-02-06,2025-02-06 15:00:00,946.9,1007.5,925.2,946.9,0.0,287.68,271431.69,0
2025-02-09,2025-02-09 11:00:00,928.0,928.0,914.2,927.9,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:01:00,927.9,927.9,927.79,927.79,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:02:00,927.79,927.79,927.69,927.69,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:03:00,927.69,927.69,927.58,927.58,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:04:00,927.58,927.58,927.48,927.48,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:05:00,927.48,927.48,927.38,927.38,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:06:00,927.38,927.38,927.27,927.27,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:07:00,927.27,927.27,927.17,927.17,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:08:00,927.17,927.17,927.06,927.06,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:09:00,927.06,927.06,926.96,926.96,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:10:00,926.96,926.96,926.85,926.85,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:11:00,926.85,926.85,926.75,926.75,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:12:00,926.75,926.75,926.65,926.65,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:13:00,926.65,926.65,926.54,926.54,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:14:00,926.54,926.54,926.44,926.44,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:15:00,926.44,926.44,926.33,926.33,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:16:00,926.33,926.33,926.23,926.23,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:17:00,926.23,926.23,926.12,926.12,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:18:00,926.12,926.12,926.02,926.02,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:19:00,926.02,926.02,925.92,925.92,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:20:00,925.92,925.92,925.81,925.81,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:21:00,925.81,925.81,925.71,925.71,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:22:00,925.71,925.71,925.6,925.6,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:23:00,925.6,925.6,925.5,925.5,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:24:00,925.5,925.5,925.4,925.4,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:25:00,925.4,925.4,925.29,925.29,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:26:00,925.29,925.29,925.19,925.19,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:27:00,925.19,925.19,925.08,925.08,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:28:00,925.08,925.08,924.98,924.98,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:29:00,924.98,924.98,924.88,924.88,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:30:00,924.88,924.88,924.77,924.77,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:31:00,924.77,924.77,924.67,924.67,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:32:00,924.67,924.67,924.56,924.56,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:33:00,924.56,924.56,924.46,924.46,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:34:00,924.46,924.46,924.35,924.35,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:35:00,924.35,924.35,924.25,924.25,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:36:00,924.25,924.25,924.15,924.15,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:37:00,924.15,924.15,924.04,924.04,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:38:00,924.04,924.04,923.94,923.94,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:39:00,923.94,923.94,923.83,923.83,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:40:00,923.83,923.83,923.73,923.73,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:41:00,923.73,923.73,923.62,923.62,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:42:00,923.62,923.62,923.52,923.52,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:43:00,923.52,923.52,923.42,923.42,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:44:00,923.42,923.42,923.31,923.31,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:45:00,923.31,923.31,923.21,923.21,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:46:00,923.21,923.21,923.1,923.1,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:47:00,923.1,923.1,923.0,923.0,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:48:00,923.0,923.0,922.9,922.9,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:49:00,922.9,922.9,922.79,922.79,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:50:00,922.79,922.79,922.69,922.69,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:51:00,922.69,922.69,922.58,922.58,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:52:00,922.58,922.58,922.48,922.48,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:53:00,922.48,922.48,922.38,922.38,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:54:00,922.38,922.38,922.27,922.27,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:55:00,922.27,922.27,922.17,922.17,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:56:00,922.17,922.17,922.06,922.06,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:57:00,922.06,922.06,921.96,921.96,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:58:00,921.96,921.96,921.85,921.85,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 11:59:00,921.85,921.85,921.75,921.75,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:00:00,921.75,921.75,921.65,921.65,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:01:00,921.65,921.65,921.54,921.54,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:02:00,921.54,921.54,921.44,921.44,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:03:00,921.44,921.44,921.33,921.33,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:04:00,921.33,921.33,921.23,921.23,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:05:00,921.23,921.23,921.12,921.12,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:06:00,921.12,921.12,921.02,921.02,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:07:00,921.02,921.02,920.92,920.92,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:08:00,920.92,920.92,920.81,920.81,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:09:00,920.81,920.81,920.71,920.71,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:10:00,920.71,920.71,920.6,920.6,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:11:00,920.6,920.6,920.5,920.5,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:12:00,920.5,920.5,920.4,920.4,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:13:00,920.4,920.4,920.29,920.29,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:14:00,920.29,920.29,920.19,920.19,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:15:00,920.19,920.19,920.08,920.08,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:16:00,920.08,920.08,919.98,919.98,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:17:00,919.98,919.98,919.88,919.88,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:18:00,919.88,919.88,919.77,919.77,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:19:00,919.77,919.77,919.67,919.67,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:20:00,919.67,919.67,919.56,919.56,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:21:00,919.56,919.56,919.46,919.46,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:22:00,919.46,919.46,919.35,919.35,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:23:00,919.35,919.35,919.25,919.25,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:24:00,919.25,919.25,919.15,919.15,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:25:00,919.15,919.15,919.04,919.04,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:26:00,919.04,919.04,918.94,918.94,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:27:00,918.94,918.94,918.83,918.83,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:28:00,918.83,918.83,918.73,918.73,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:29:00,918.73,918.73,918.62,918.62,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:30:00,918.62,918.62,918.52,918.52,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:31:00,918.52,918.52,918.42,918.42,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:32:00,918.42,918.42,918.31,918.31,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:33:00,918.31,918.31,918.21,918.21,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:34:00,918.21,918.21,918.1,918.1,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:35:00,918.1,918.1,918.0,918.0,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:36:00,918.0,918.0,917.9,917.9,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:37:00,917.9,917.9,917.79,917.79,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:38:00,917.79,917.79,917.69,917.69,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:39:00,917.69,917.69,917.58,917.58,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:40:00,917.58,917.58,917.48,917.48,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:41:00,917.48,917.48,917.38,917.38,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:42:00,917.38,917.38,917.27,917.27,-0.01,192.82,173349.45,-1
