published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-02-09,2025-02-09 12:43:00,917.27,917.27,917.17,917.17,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:44:00,917.17,917.17,917.06,917.06,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:45:00,917.06,917.06,916.96,916.96,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:46:00,916.96,916.96,916.85,916.85,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:47:00,916.85,916.85,916.75,916.75,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:48:00,916.75,916.75,916.65,916.65,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:49:00,916.65,916.65,916.54,916.54,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:50:00,916.54,916.54,916.44,916.44,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:51:00,916.44,916.44,916.33,916.33,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:52:00,916.33,916.33,916.23,916.23,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:53:00,916.23,916.23,916.12,916.12,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:54:00,916.12,916.12,916.02,916.02,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:55:00,916.02,916.02,915.92,915.92,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:56:00,915.92,915.92,915.81,915.81,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:57:00,915.81,915.81,915.71,915.71,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:58:00,915.71,915.71,915.6,915.6,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 12:59:00,915.6,915.6,915.5,915.5,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:00:00,915.5,928.0,882.0,915.4,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:01:00,915.4,915.4,915.29,915.29,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:02:00,915.29,915.29,915.19,915.19,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:03:00,915.19,915.19,915.08,915.08,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:04:00,915.08,915.08,914.98,914.98,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:05:00,914.98,914.98,914.88,914.88,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:06:00,914.88,914.88,914.77,914.77,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:07:00,914.77,914.77,914.67,914.67,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:08:00,914.67,914.67,914.56,914.56,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:09:00,914.56,914.56,914.46,914.46,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:10:00,914.46,914.46,914.35,914.35,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:11:00,914.35,914.35,914.25,914.25,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:12:00,914.25,914.25,914.15,914.15,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:13:00,914.15,914.15,914.04,914.04,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:14:00,914.04,914.04,913.94,913.94,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:15:00,913.94,913.94,913.83,913.83,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:16:00,913.83,913.83,913.73,913.73,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:17:00,913.73,913.73,913.62,913.62,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:18:00,913.62,913.62,913.52,913.52,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:19:00,913.52,913.52,913.42,913.42,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:20:00,913.42,913.42,913.31,913.31,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:21:00,913.31,913.31,913.21,913.21,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:22:00,913.21,913.21,913.1,913.1,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:23:00,913.1,913.1,913.0,913.0,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:24:00,913.0,913.0,912.9,912.9,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:25:00,912.9,912.9,912.79,912.79,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:26:00,912.79,912.79,912.69,912.69,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:27:00,912.69,912.69,912.58,912.58,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:28:00,912.58,912.58,912.48,912.48,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:29:00,912.48,912.48,912.38,912.38,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:30:00,912.38,912.38,912.27,912.27,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:31:00,912.27,912.27,912.17,912.17,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:32:00,912.17,912.17,912.06,912.06,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:33:00,912.06,912.06,911.96,911.96,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:34:00,911.96,911.96,911.85,911.85,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:35:00,911.85,911.85,911.75,911.75,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:36:00,911.75,911.75,911.65,911.65,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:37:00,911.65,911.65,911.54,911.54,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:38:00,911.54,911.54,911.44,911.44,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:39:00,911.44,911.44,911.33,911.33,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:40:00,911.33,911.33,911.23,911.23,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:41:00,911.23,911.23,911.12,911.12,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:42:00,911.12,911.12,911.02,911.02,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:43:00,911.02,911.02,910.92,910.92,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:44:00,910.92,910.92,910.81,910.81,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:45:00,910.81,910.81,910.71,910.71,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:46:00,910.71,910.71,910.6,910.6,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:47:00,910.6,910.6,910.5,910.5,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:48:00,910.5,910.5,910.4,910.4,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:49:00,910.4,910.4,910.29,910.29,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:50:00,910.29,910.29,910.19,910.19,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:51:00,910.19,910.19,910.08,910.08,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:52:00,910.08,910.08,909.98,909.98,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:53:00,909.98,909.98,909.88,909.88,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:54:00,909.88,909.88,909.77,909.77,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:55:00,909.77,909.77,909.67,909.67,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:56:00,909.67,909.67,909.56,909.56,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:57:00,909.56,909.56,909.46,909.46,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:58:00,909.46,909.46,909.35,909.35,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 13:59:00,909.35,909.35,909.25,909.25,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:00:00,909.25,909.25,909.15,909.15,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:01:00,909.15,909.15,909.04,909.04,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:02:00,909.04,909.04,908.94,908.94,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:03:00,908.94,908.94,908.83,908.83,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:04:00,908.83,908.83,908.73,908.73,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:05:00,908.73,908.73,908.62,908.62,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:06:00,908.62,908.62,908.52,908.52,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:07:00,908.52,908.52,908.42,908.42,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:08:00,908.42,908.42,908.31,908.31,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:09:00,908.31,908.31,908.21,908.21,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:10:00,908.21,908.21,908.1,908.1,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:11:00,908.1,908.1,908.0,908.0,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:12:00,908.0,908.0,907.9,907.9,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:13:00,907.9,907.9,907.79,907.79,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:14:00,907.79,907.79,907.69,907.69,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:15:00,907.69,907.69,907.58,907.58,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:16:00,907.58,907.58,907.48,907.48,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:17:00,907.48,907.48,907.38,907.38,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:18:00,907.38,907.38,907.27,907.27,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:19:00,907.27,907.27,907.17,907.17,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:20:00,907.17,907.17,907.06,907.06,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:21:00,907.06,907.06,906.96,906.96,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:22:00,906.96,906.96,906.85,906.85,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:23:00,906.85,906.85,906.75,906.75,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:24:00,906.75,906.75,906.65,906.65,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:25:00,906.65,906.65,906.54,906.54,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:26:00,906.54,906.54,906.44,906.44,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:27:00,906.44,906.44,906.33,906.33,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:28:00,906.33,906.33,906.23,906.23,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:29:00,906.23,906.23,906.12,906.12,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:30:00,906.12,906.12,906.02,906.02,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:31:00,906.02,906.02,905.92,905.92,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:32:00,905.92,905.92,905.81,905.81,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:33:00,905.81,905.81,905.71,905.71,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:34:00,905.71,905.71,905.6,905.6,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:35:00,905.6,905.6,905.5,905.5,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:36:00,905.5,905.5,905.4,905.4,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:37:00,905.4,905.4,905.29,905.29,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:38:00,905.29,905.29,905.19,905.19,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:39:00,905.19,905.19,905.08,905.08,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:40:00,905.08,905.08,904.98,904.98,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:41:00,904.98,904.98,904.88,904.88,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:42:00,904.88,904.88,904.77,904.77,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:43:00,904.77,904.77,904.67,904.67,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:44:00,904.67,904.67,904.56,904.56,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:45:00,904.56,904.56,904.46,904.46,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:46:00,904.46,904.46,904.35,904.35,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:47:00,904.35,904.35,904.25,904.25,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:48:00,904.25,904.25,904.15,904.15,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:49:00,904.15,904.15,904.04,904.04,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:50:00,904.04,904.04,903.94,903.94,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:51:00,903.94,903.94,903.83,903.83,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:52:00,903.83,903.83,903.73,903.73,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:53:00,903.73,903.73,903.62,903.62,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:54:00,903.62,903.62,903.52,903.52,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:55:00,903.52,903.52,903.42,903.42,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:56:00,903.42,903.42,903.31,903.31,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:57:00,903.31,903.31,903.21,903.21,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:58:00,903.21,903.21,903.1,903.1,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 14:59:00,903.1,903.1,903.0,903.0,-0.01,192.82,173349.45,-1
2025-02-09,2025-02-09 15:00:00,903.0,928.0,882.0,903.0,0.0,192.82,173349.45,0
2025-02-10,2025-02-10 11:00:00,921.0,929.7,908.07,921.09,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:01:00,921.09,921.19,921.09,921.19,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:02:00,921.19,921.28,921.19,921.28,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:03:00,921.28,921.37,921.28,921.37,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:04:00,921.37,921.46,921.37,921.46,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:05:00,921.46,921.56,921.46,921.56,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:06:00,921.56,921.65,921.56,921.65,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:07:00,921.65,921.74,921.65,921.74,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:08:00,921.74,921.84,921.74,921.84,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:09:00,921.84,921.93,921.84,921.93,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:10:00,921.93,922.02,921.93,922.02,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:11:00,922.02,922.12,922.02,922.12,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:12:00,922.12,922.21,922.12,922.21,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:13:00,922.21,922.3,922.21,922.3,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:14:00,922.3,922.39,922.3,922.39,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:15:00,922.39,922.49,922.39,922.49,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:16:00,922.49,922.58,922.49,922.58,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:17:00,922.58,922.67,922.58,922.67,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:18:00,922.67,922.77,922.67,922.77,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:19:00,922.77,922.86,922.77,922.86,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:20:00,922.86,922.95,922.86,922.95,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:21:00,922.95,923.04,922.95,923.04,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:22:00,923.04,923.14,923.04,923.14,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:23:00,923.14,923.23,923.14,923.23,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:24:00,923.23,923.32,923.23,923.32,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:25:00,923.32,923.42,923.32,923.42,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:26:00,923.42,923.51,923.42,923.51,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:27:00,923.51,923.6,923.51,923.6,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:28:00,923.6,923.69,923.6,923.69,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:29:00,923.69,923.79,923.69,923.79,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:30:00,923.79,923.88,923.79,923.88,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:31:00,923.88,923.97,923.88,923.97,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:32:00,923.97,924.07,923.97,924.07,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:33:00,924.07,924.16,924.07,924.16,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:34:00,924.16,924.25,924.16,924.25,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:35:00,924.25,924.35,924.25,924.35,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:36:00,924.35,924.44,924.35,924.44,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:37:00,924.44,924.53,924.44,924.53,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:38:00,924.53,924.62,924.53,924.62,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:39:00,924.62,924.72,924.62,924.72,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:40:00,924.72,924.81,924.72,924.81,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:41:00,924.81,924.9,924.81,924.9,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:42:00,924.9,925.0,924.9,925.0,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:43:00,925.0,925.09,925.0,925.09,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:44:00,925.09,925.18,925.09,925.18,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:45:00,925.18,925.27,925.18,925.27,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:46:00,925.27,925.37,925.27,925.37,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:47:00,925.37,925.46,925.37,925.46,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:48:00,925.46,925.55,925.46,925.55,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:49:00,925.55,925.65,925.55,925.65,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:50:00,925.65,925.74,925.65,925.74,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:51:00,925.74,925.83,925.74,925.83,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:52:00,925.83,925.92,925.83,925.92,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:53:00,925.92,926.02,925.92,926.02,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:54:00,926.02,926.11,926.02,926.11,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:55:00,926.11,926.2,926.11,926.2,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:56:00,926.2,926.3,926.2,926.3,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:57:00,926.3,926.39,926.3,926.39,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:58:00,926.39,926.48,926.39,926.48,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 11:59:00,926.48,926.58,926.48,926.58,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:00:00,926.58,926.67,926.58,926.67,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:01:00,926.67,926.76,926.67,926.76,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:02:00,926.76,926.85,926.76,926.85,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:03:00,926.85,926.95,926.85,926.95,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:04:00,926.95,927.04,926.95,927.04,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:05:00,927.04,927.13,927.04,927.13,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:06:00,927.13,927.23,927.13,927.23,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:07:00,927.23,927.32,927.23,927.32,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:08:00,927.32,927.41,927.32,927.41,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:09:00,927.41,927.5,927.41,927.5,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:10:00,927.5,927.6,927.5,927.6,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:11:00,927.6,927.69,927.6,927.69,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:12:00,927.69,927.78,927.69,927.78,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:13:00,927.78,927.88,927.78,927.88,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:14:00,927.88,927.97,927.88,927.97,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:15:00,927.97,928.06,927.97,928.06,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:16:00,928.06,928.15,928.06,928.15,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:17:00,928.15,928.25,928.15,928.25,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:18:00,928.25,928.34,928.25,928.34,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:19:00,928.34,928.43,928.34,928.43,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:20:00,928.43,928.53,928.43,928.53,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:21:00,928.53,928.62,928.53,928.62,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:22:00,928.62,928.71,928.62,928.71,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:23:00,928.71,928.8,928.71,928.8,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:24:00,928.8,928.9,928.8,928.9,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:25:00,928.9,928.99,928.9,928.99,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:26:00,928.99,929.08,928.99,929.08,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:27:00,929.08,929.18,929.08,929.18,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:28:00,929.18,929.27,929.18,929.27,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:29:00,929.27,929.36,929.27,929.36,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:30:00,929.36,929.46,929.36,929.46,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:31:00,929.46,929.55,929.46,929.55,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:32:00,929.55,929.64,929.55,929.64,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:33:00,929.64,929.73,929.64,929.73,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:34:00,929.73,929.83,929.73,929.83,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:35:00,929.83,929.92,929.83,929.92,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:36:00,929.92,930.01,929.92,930.01,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:37:00,930.01,930.11,930.01,930.11,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:38:00,930.11,930.2,930.11,930.2,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:39:00,930.2,930.29,930.2,930.29,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:40:00,930.29,930.38,930.29,930.38,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:41:00,930.38,930.48,930.38,930.48,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:42:00,930.48,930.57,930.48,930.57,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:43:00,930.57,930.66,930.57,930.66,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:44:00,930.66,930.76,930.66,930.76,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:45:00,930.76,930.85,930.76,930.85,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:46:00,930.85,930.94,930.85,930.94,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:47:00,930.94,931.03,930.94,931.03,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:48:00,931.03,931.13,931.03,931.13,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:49:00,931.13,931.22,931.13,931.22,0.01,463.69,424463.01,1
