published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-02-10,2025-02-10 12:50:00,931.22,931.31,931.22,931.31,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:51:00,931.31,931.41,931.31,931.41,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:52:00,931.41,931.5,931.41,931.5,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:53:00,931.5,931.59,931.5,931.59,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:54:00,931.59,931.69,931.59,931.69,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:55:00,931.69,931.78,931.69,931.78,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:56:00,931.78,931.87,931.78,931.87,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:57:00,931.87,931.96,931.87,931.96,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:58:00,931.96,932.06,931.96,932.06,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 12:59:00,932.06,932.15,932.06,932.15,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:00:00,932.15,950.0,877.9,932.24,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:01:00,932.24,932.34,932.24,932.34,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:02:00,932.34,932.43,932.34,932.43,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:03:00,932.43,932.52,932.43,932.52,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:04:00,932.52,932.61,932.52,932.61,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:05:00,932.61,932.71,932.61,932.71,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:06:00,932.71,932.8,932.71,932.8,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:07:00,932.8,932.89,932.8,932.89,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:08:00,932.89,932.99,932.89,932.99,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:09:00,932.99,933.08,932.99,933.08,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:10:00,933.08,933.17,933.08,933.17,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:11:00,933.17,933.26,933.17,933.26,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:12:00,933.26,933.36,933.26,933.36,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:13:00,933.36,933.45,933.36,933.45,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:14:00,933.45,933.54,933.45,933.54,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:15:00,933.54,933.64,933.54,933.64,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:16:00,933.64,933.73,933.64,933.73,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:17:00,933.73,933.82,933.73,933.82,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:18:00,933.82,933.92,933.82,933.92,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:19:00,933.92,934.01,933.92,934.01,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:20:00,934.01,934.1,934.01,934.1,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:21:00,934.1,934.19,934.1,934.19,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:22:00,934.19,934.29,934.19,934.29,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:23:00,934.29,934.38,934.29,934.38,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:24:00,934.38,934.47,934.38,934.47,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:25:00,934.47,934.57,934.47,934.57,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:26:00,934.57,934.66,934.57,934.66,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:27:00,934.66,934.75,934.66,934.75,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:28:00,934.75,934.84,934.75,934.84,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:29:00,934.84,934.94,934.84,934.94,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:30:00,934.94,935.03,934.94,935.03,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:31:00,935.03,935.12,935.03,935.12,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:32:00,935.12,935.22,935.12,935.22,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:33:00,935.22,935.31,935.22,935.31,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:34:00,935.31,935.4,935.31,935.4,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:35:00,935.4,935.5,935.4,935.5,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:36:00,935.5,935.59,935.5,935.59,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:37:00,935.59,935.68,935.59,935.68,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:38:00,935.68,935.77,935.68,935.77,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:39:00,935.77,935.87,935.77,935.87,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:40:00,935.87,935.96,935.87,935.96,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:41:00,935.96,936.05,935.96,936.05,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:42:00,936.05,936.15,936.05,936.15,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:43:00,936.15,936.24,936.15,936.24,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:44:00,936.24,936.33,936.24,936.33,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:45:00,936.33,936.42,936.33,936.42,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:46:00,936.42,936.52,936.42,936.52,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:47:00,936.52,936.61,936.52,936.61,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:48:00,936.61,936.7,936.61,936.7,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:49:00,936.7,936.8,936.7,936.8,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:50:00,936.8,936.89,936.8,936.89,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:51:00,936.89,936.98,936.89,936.98,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:52:00,936.98,937.07,936.98,937.07,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:53:00,937.07,937.17,937.07,937.17,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:54:00,937.17,937.26,937.17,937.26,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:55:00,937.26,937.35,937.26,937.35,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:56:00,937.35,937.45,937.35,937.45,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:57:00,937.45,937.54,937.45,937.54,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:58:00,937.54,937.63,937.54,937.63,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 13:59:00,937.63,937.72,937.63,937.72,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:00:00,937.72,937.82,937.72,937.82,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:01:00,937.82,937.91,937.82,937.91,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:02:00,937.91,938.0,937.91,938.0,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:03:00,938.0,938.1,938.0,938.1,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:04:00,938.1,938.19,938.1,938.19,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:05:00,938.19,938.28,938.19,938.28,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:06:00,938.28,938.38,938.28,938.38,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:07:00,938.38,938.47,938.38,938.47,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:08:00,938.47,938.56,938.47,938.56,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:09:00,938.56,938.65,938.56,938.65,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:10:00,938.65,938.75,938.65,938.75,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:11:00,938.75,938.84,938.75,938.84,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:12:00,938.84,938.93,938.84,938.93,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:13:00,938.93,939.03,938.93,939.03,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:14:00,939.03,939.12,939.03,939.12,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:15:00,939.12,939.21,939.12,939.21,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:16:00,939.21,939.3,939.21,939.3,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:17:00,939.3,939.4,939.3,939.4,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:18:00,939.4,939.49,939.4,939.49,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:19:00,939.49,939.58,939.49,939.58,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:20:00,939.58,939.68,939.58,939.68,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:21:00,939.68,939.77,939.68,939.77,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:22:00,939.77,939.86,939.77,939.86,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:23:00,939.86,939.95,939.86,939.95,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:24:00,939.95,940.05,939.95,940.05,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:25:00,940.05,940.14,940.05,940.14,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:26:00,940.14,940.23,940.14,940.23,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:27:00,940.23,940.33,940.23,940.33,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:28:00,940.33,940.42,940.33,940.42,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:29:00,940.42,940.51,940.42,940.51,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:30:00,940.51,940.61,940.51,940.61,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:31:00,940.61,940.7,940.61,940.7,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:32:00,940.7,940.79,940.7,940.79,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:33:00,940.79,940.88,940.79,940.88,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:34:00,940.88,940.98,940.88,940.98,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:35:00,940.98,941.07,940.98,941.07,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:36:00,941.07,941.16,941.07,941.16,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:37:00,941.16,941.26,941.16,941.26,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:38:00,941.26,941.35,941.26,941.35,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:39:00,941.35,941.44,941.35,941.44,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:40:00,941.44,941.53,941.44,941.53,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:41:00,941.53,941.63,941.53,941.63,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:42:00,941.63,941.72,941.63,941.72,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:43:00,941.72,941.81,941.72,941.81,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:44:00,941.81,941.91,941.81,941.91,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:45:00,941.91,942.0,941.91,942.0,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:46:00,942.0,942.09,942.0,942.09,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:47:00,942.09,942.18,942.09,942.18,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:48:00,942.18,942.28,942.18,942.28,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:49:00,942.28,942.37,942.28,942.37,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:50:00,942.37,942.46,942.37,942.46,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:51:00,942.46,942.56,942.46,942.56,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:52:00,942.56,942.65,942.56,942.65,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:53:00,942.65,942.74,942.65,942.74,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:54:00,942.74,942.84,942.74,942.84,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:55:00,942.84,942.93,942.84,942.93,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:56:00,942.93,943.02,942.93,943.02,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:57:00,943.02,943.11,943.02,943.11,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:58:00,943.11,943.21,943.11,943.21,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 14:59:00,943.21,943.3,943.21,943.3,0.01,463.69,424463.01,1
2025-02-10,2025-02-10 15:00:00,943.3,950.0,877.9,943.3,0.0,463.69,424463.01,0
2025-02-11,2025-02-11 11:00:00,924.5,950.39,901.85,924.19,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:01:00,924.19,924.19,923.87,923.87,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:02:00,923.87,923.87,923.56,923.56,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:03:00,923.56,923.56,923.24,923.24,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:04:00,923.24,923.24,922.93,922.93,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:05:00,922.93,922.93,922.61,922.61,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:06:00,922.61,922.61,922.3,922.3,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:07:00,922.3,922.3,921.98,921.98,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:08:00,921.98,921.98,921.67,921.67,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:09:00,921.67,921.67,921.35,921.35,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:10:00,921.35,921.35,921.04,921.04,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:11:00,921.04,921.04,920.73,920.73,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:12:00,920.73,920.73,920.41,920.41,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:13:00,920.41,920.41,920.1,920.1,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:14:00,920.1,920.1,919.78,919.78,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:15:00,919.78,919.78,919.47,919.47,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:16:00,919.47,919.47,919.15,919.15,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:17:00,919.15,919.15,918.84,918.84,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:18:00,918.84,918.84,918.52,918.52,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:19:00,918.52,918.52,918.21,918.21,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:20:00,918.21,918.21,917.89,917.89,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:21:00,917.89,917.89,917.58,917.58,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:22:00,917.58,917.58,917.26,917.26,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:23:00,917.26,917.26,916.95,916.95,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:24:00,916.95,916.95,916.64,916.64,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:25:00,916.64,916.64,916.32,916.32,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:26:00,916.32,916.32,916.01,916.01,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:27:00,916.01,916.01,915.69,915.69,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:28:00,915.69,915.69,915.38,915.38,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:29:00,915.38,915.38,915.06,915.06,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:30:00,915.06,915.06,914.75,914.75,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:31:00,914.75,914.75,914.43,914.43,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:32:00,914.43,914.43,914.12,914.12,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:33:00,914.12,914.12,913.8,913.8,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 11:34:00,913.8,913.8,913.49,913.49,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:35:00,913.49,913.49,913.17,913.17,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 11:36:00,913.17,913.17,912.86,912.86,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:37:00,912.86,912.86,912.55,912.55,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:38:00,912.55,912.55,912.23,912.23,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 11:39:00,912.23,912.23,911.92,911.92,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:40:00,911.92,911.92,911.6,911.6,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 11:41:00,911.6,911.6,911.29,911.29,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:42:00,911.29,911.29,910.97,910.97,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 11:43:00,910.97,910.97,910.66,910.66,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:44:00,910.66,910.66,910.34,910.34,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 11:45:00,910.34,910.34,910.03,910.03,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:46:00,910.03,910.03,909.71,909.71,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 11:47:00,909.71,909.71,909.4,909.4,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:48:00,909.4,909.4,909.09,909.09,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:49:00,909.09,909.09,908.77,908.77,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 11:50:00,908.77,908.77,908.46,908.46,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:51:00,908.46,908.46,908.14,908.14,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 11:52:00,908.14,908.14,907.83,907.83,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:53:00,907.83,907.83,907.51,907.51,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 11:54:00,907.51,907.51,907.2,907.2,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:55:00,907.2,907.2,906.88,906.88,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 11:56:00,906.88,906.88,906.57,906.57,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:57:00,906.57,906.57,906.25,906.25,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 11:58:00,906.25,906.25,905.94,905.94,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 11:59:00,905.94,905.94,905.62,905.62,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 12:00:00,905.62,905.62,905.31,905.31,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 12:01:00,905.31,905.31,905.0,905.0,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 12:02:00,905.0,905.0,904.68,904.68,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 12:03:00,904.68,904.68,904.37,904.37,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 12:04:00,904.37,904.37,904.05,904.05,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 12:05:00,904.05,904.05,903.74,903.74,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 12:06:00,903.74,903.74,903.42,903.42,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 12:07:00,903.42,903.42,903.11,903.11,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 12:08:00,903.11,903.11,902.79,902.79,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 12:09:00,902.79,902.79,902.48,902.48,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 12:10:00,902.48,902.48,902.16,902.16,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 12:11:00,902.16,902.16,901.85,901.85,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 12:12:00,901.85,901.85,901.54,901.54,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 12:13:00,901.54,901.54,901.22,901.22,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 12:14:00,901.22,901.22,900.91,900.91,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 12:15:00,900.91,900.91,900.59,900.59,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 12:16:00,900.59,900.59,900.28,900.28,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 12:17:00,900.28,900.28,899.96,899.96,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 12:18:00,899.96,899.96,899.65,899.65,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 12:19:00,899.65,899.65,899.33,899.33,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 12:20:00,899.33,899.33,899.02,899.02,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 12:21:00,899.02,899.02,898.7,898.7,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 12:22:00,898.7,898.7,898.39,898.39,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 12:23:00,898.39,898.39,898.08,898.08,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 12:24:00,898.08,898.08,897.76,897.76,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 12:25:00,897.76,897.76,897.45,897.45,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 12:26:00,897.45,897.45,897.13,897.13,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 12:27:00,897.13,897.13,896.82,896.82,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 12:28:00,896.82,896.82,896.5,896.5,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 12:29:00,896.5,896.5,896.19,896.19,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 12:30:00,896.19,896.19,895.87,895.87,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 12:31:00,895.87,895.87,895.56,895.56,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 12:32:00,895.56,895.56,895.24,895.24,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 12:33:00,895.24,895.24,894.93,894.93,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 12:34:00,894.93,894.93,894.61,894.61,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 12:35:00,894.61,894.61,894.3,894.3,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 12:36:00,894.3,894.3,893.99,893.99,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 12:37:00,893.99,893.99,893.67,893.67,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 12:38:00,893.67,893.67,893.36,893.36,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 12:39:00,893.36,893.36,893.04,893.04,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 12:40:00,893.04,893.04,892.73,892.73,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 12:41:00,892.73,892.73,892.41,892.41,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 12:42:00,892.41,892.41,892.1,892.1,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 12:43:00,892.1,892.1,891.78,891.78,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 12:44:00,891.78,891.78,891.47,891.47,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 12:45:00,891.47,891.47,891.15,891.15,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 12:46:00,891.15,891.15,890.84,890.84,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 12:47:00,890.84,890.84,890.52,890.52,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 12:48:00,890.52,890.52,890.21,890.21,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 12:49:00,890.21,890.21,889.9,889.9,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 12:50:00,889.9,889.9,889.58,889.58,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 12:51:00,889.58,889.58,889.27,889.27,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 12:52:00,889.27,889.27,888.95,888.95,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 12:53:00,888.95,888.95,888.64,888.64,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 12:54:00,888.64,888.64,888.32,888.32,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 12:55:00,888.32,888.32,888.01,888.01,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 12:56:00,888.01,888.01,887.69,887.69,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 12:57:00,887.69,887.69,887.38,887.38,-0.03,469.46,430991.55,-1
