published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-02-11,2025-02-11 12:58:00,887.38,887.38,887.06,887.06,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 12:59:00,887.06,887.06,886.75,886.75,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 13:00:00,886.75,1010.8,849.0,886.44,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 13:01:00,886.44,886.44,886.12,886.12,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:02:00,886.12,886.12,885.81,885.81,-0.03,469.46,430991.55,-1
2025-02-11,2025-02-11 13:03:00,885.81,885.81,885.49,885.49,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:04:00,885.49,885.49,885.18,885.18,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:05:00,885.18,885.18,884.86,884.86,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:06:00,884.86,884.86,884.55,884.55,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:07:00,884.55,884.55,884.23,884.23,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:08:00,884.23,884.23,883.92,883.92,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:09:00,883.92,883.92,883.6,883.6,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:10:00,883.6,883.6,883.29,883.29,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:11:00,883.29,883.29,882.98,882.98,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:12:00,882.98,882.98,882.66,882.66,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:13:00,882.66,882.66,882.35,882.35,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:14:00,882.35,882.35,882.03,882.03,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:15:00,882.03,882.03,881.72,881.72,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:16:00,881.72,881.72,881.4,881.4,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:17:00,881.4,881.4,881.09,881.09,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:18:00,881.09,881.09,880.77,880.77,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:19:00,880.77,880.77,880.46,880.46,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:20:00,880.46,880.46,880.14,880.14,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:21:00,880.14,880.14,879.83,879.83,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:22:00,879.83,879.83,879.51,879.51,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:23:00,879.51,879.51,879.2,879.2,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:24:00,879.2,879.2,878.89,878.89,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:25:00,878.89,878.89,878.57,878.57,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:26:00,878.57,878.57,878.26,878.26,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:27:00,878.26,878.26,877.94,877.94,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:28:00,877.94,877.94,877.63,877.63,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:29:00,877.63,877.63,877.31,877.31,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:30:00,877.31,877.31,877.0,877.0,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:31:00,877.0,877.0,876.68,876.68,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:32:00,876.68,876.68,876.37,876.37,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:33:00,876.37,876.37,876.05,876.05,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:34:00,876.05,876.05,875.74,875.74,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:35:00,875.74,875.74,875.42,875.42,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:36:00,875.42,875.42,875.11,875.11,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:37:00,875.11,875.11,874.8,874.8,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:38:00,874.8,874.8,874.48,874.48,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:39:00,874.48,874.48,874.17,874.17,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:40:00,874.17,874.17,873.85,873.85,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:41:00,873.85,873.85,873.54,873.54,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:42:00,873.54,873.54,873.22,873.22,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:43:00,873.22,873.22,872.91,872.91,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:44:00,872.91,872.91,872.59,872.59,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:45:00,872.59,872.59,872.28,872.28,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:46:00,872.28,872.28,871.96,871.96,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:47:00,871.96,871.96,871.65,871.65,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:48:00,871.65,871.65,871.34,871.34,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:49:00,871.34,871.34,871.02,871.02,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:50:00,871.02,871.02,870.71,870.71,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:51:00,870.71,870.71,870.39,870.39,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:52:00,870.39,870.39,870.08,870.08,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:53:00,870.08,870.08,869.76,869.76,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:54:00,869.76,869.76,869.45,869.45,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:55:00,869.45,869.45,869.13,869.13,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:56:00,869.13,869.13,868.82,868.82,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:57:00,868.82,868.82,868.5,868.5,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:58:00,868.5,868.5,868.19,868.19,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 13:59:00,868.19,868.19,867.88,867.88,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:00:00,867.88,867.88,867.56,867.56,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:01:00,867.56,867.56,867.25,867.25,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:02:00,867.25,867.25,866.93,866.93,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:03:00,866.93,866.93,866.62,866.62,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:04:00,866.62,866.62,866.3,866.3,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:05:00,866.3,866.3,865.99,865.99,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:06:00,865.99,865.99,865.67,865.67,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:07:00,865.67,865.67,865.36,865.36,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:08:00,865.36,865.36,865.04,865.04,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:09:00,865.04,865.04,864.73,864.73,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:10:00,864.73,864.73,864.41,864.41,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:11:00,864.41,864.41,864.1,864.1,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:12:00,864.1,864.1,863.79,863.79,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:13:00,863.79,863.79,863.47,863.47,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:14:00,863.47,863.47,863.16,863.16,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:15:00,863.16,863.16,862.84,862.84,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:16:00,862.84,862.84,862.53,862.53,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:17:00,862.53,862.53,862.21,862.21,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:18:00,862.21,862.21,861.9,861.9,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:19:00,861.9,861.9,861.58,861.58,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:20:00,861.58,861.58,861.27,861.27,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:21:00,861.27,861.27,860.95,860.95,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:22:00,860.95,860.95,860.64,860.64,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:23:00,860.64,860.64,860.33,860.33,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:24:00,860.33,860.33,860.01,860.01,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:25:00,860.01,860.01,859.7,859.7,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:26:00,859.7,859.7,859.38,859.38,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:27:00,859.38,859.38,859.07,859.07,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:28:00,859.07,859.07,858.75,858.75,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:29:00,858.75,858.75,858.44,858.44,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:30:00,858.44,858.44,858.12,858.12,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:31:00,858.12,858.12,857.81,857.81,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:32:00,857.81,857.81,857.49,857.49,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:33:00,857.49,857.49,857.18,857.18,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:34:00,857.18,857.18,856.86,856.86,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:35:00,856.86,856.86,856.55,856.55,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:36:00,856.55,856.55,856.24,856.24,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:37:00,856.24,856.24,855.92,855.92,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:38:00,855.92,855.92,855.61,855.61,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:39:00,855.61,855.61,855.29,855.29,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:40:00,855.29,855.29,854.98,854.98,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:41:00,854.98,854.98,854.66,854.66,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:42:00,854.66,854.66,854.35,854.35,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:43:00,854.35,854.35,854.03,854.03,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:44:00,854.03,854.03,853.72,853.72,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:45:00,853.72,853.72,853.4,853.4,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:46:00,853.4,853.4,853.09,853.09,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:47:00,853.09,853.09,852.77,852.77,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:48:00,852.77,852.77,852.46,852.46,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:49:00,852.46,852.46,852.15,852.15,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:50:00,852.15,852.15,851.83,851.83,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:51:00,851.83,851.83,851.52,851.52,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:52:00,851.52,851.52,851.2,851.2,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:53:00,851.2,851.2,850.89,850.89,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:54:00,850.89,850.89,850.57,850.57,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:55:00,850.57,850.57,850.26,850.26,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:56:00,850.26,850.26,849.94,849.94,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:57:00,849.94,849.94,849.63,849.63,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:58:00,849.63,849.63,849.31,849.31,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 14:59:00,849.31,849.31,849.0,849.0,-0.04,469.46,430991.55,-1
2025-02-11,2025-02-11 15:00:00,849.0,1010.8,849.0,849.0,0.0,469.46,430991.55,0
2025-02-12,2025-02-12 11:00:00,865.9,883.9,865.9,866.08,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:01:00,866.08,866.27,866.08,866.27,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:02:00,866.27,866.45,866.27,866.45,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:03:00,866.45,866.63,866.45,866.63,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:04:00,866.63,866.82,866.63,866.82,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:05:00,866.82,867.0,866.82,867.0,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:06:00,867.0,867.19,867.0,867.19,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:07:00,867.19,867.37,867.19,867.37,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:08:00,867.37,867.55,867.37,867.55,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:09:00,867.55,867.74,867.55,867.74,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:10:00,867.74,867.92,867.74,867.92,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:11:00,867.92,868.11,867.92,868.11,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:12:00,868.11,868.29,868.11,868.29,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:13:00,868.29,868.47,868.29,868.47,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:14:00,868.47,868.66,868.47,868.66,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:15:00,868.66,868.84,868.66,868.84,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:16:00,868.84,869.02,868.84,869.02,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:17:00,869.02,869.21,869.02,869.21,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:18:00,869.21,869.39,869.21,869.39,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:19:00,869.39,869.57,869.39,869.57,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:20:00,869.57,869.76,869.57,869.76,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:21:00,869.76,869.94,869.76,869.94,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:22:00,869.94,870.13,869.94,870.13,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:23:00,870.13,870.31,870.13,870.31,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:24:00,870.31,870.49,870.31,870.49,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:25:00,870.49,870.68,870.49,870.68,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:26:00,870.68,870.86,870.68,870.86,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:27:00,870.86,871.04,870.86,871.04,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:28:00,871.04,871.23,871.04,871.23,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:29:00,871.23,871.41,871.23,871.41,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:30:00,871.41,871.6,871.41,871.6,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:31:00,871.6,871.78,871.6,871.78,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:32:00,871.78,871.96,871.78,871.96,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:33:00,871.96,872.15,871.96,872.15,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:34:00,872.15,872.33,872.15,872.33,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:35:00,872.33,872.51,872.33,872.51,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:36:00,872.51,872.7,872.51,872.7,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:37:00,872.7,872.88,872.7,872.88,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:38:00,872.88,873.07,872.88,873.07,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:39:00,873.07,873.25,873.07,873.25,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:40:00,873.25,873.43,873.25,873.43,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:41:00,873.43,873.62,873.43,873.62,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:42:00,873.62,873.8,873.62,873.8,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:43:00,873.8,873.99,873.8,873.99,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:44:00,873.99,874.17,873.99,874.17,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:45:00,874.17,874.35,874.17,874.35,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:46:00,874.35,874.54,874.35,874.54,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:47:00,874.54,874.72,874.54,874.72,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:48:00,874.72,874.9,874.72,874.9,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:49:00,874.9,875.09,874.9,875.09,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:50:00,875.09,875.27,875.09,875.27,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:51:00,875.27,875.45,875.27,875.45,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:52:00,875.45,875.64,875.45,875.64,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:53:00,875.64,875.82,875.64,875.82,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:54:00,875.82,876.01,875.82,876.01,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:55:00,876.01,876.19,876.01,876.19,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:56:00,876.19,876.37,876.19,876.37,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:57:00,876.37,876.56,876.37,876.56,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:58:00,876.56,876.74,876.56,876.74,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 11:59:00,876.74,876.92,876.74,876.92,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:00:00,876.92,877.11,876.92,877.11,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:01:00,877.11,877.29,877.11,877.29,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:02:00,877.29,877.48,877.29,877.48,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:03:00,877.48,877.66,877.48,877.66,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:04:00,877.66,877.84,877.66,877.84,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:05:00,877.84,878.03,877.84,878.03,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:06:00,878.03,878.21,878.03,878.21,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:07:00,878.21,878.39,878.21,878.39,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:08:00,878.39,878.58,878.39,878.58,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:09:00,878.58,878.76,878.58,878.76,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:10:00,878.76,878.95,878.76,878.95,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:11:00,878.95,879.13,878.95,879.13,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:12:00,879.13,879.31,879.13,879.31,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:13:00,879.31,879.5,879.31,879.5,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:14:00,879.5,879.68,879.5,879.68,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:15:00,879.68,879.87,879.68,879.87,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:16:00,879.87,880.05,879.87,880.05,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:17:00,880.05,880.23,880.05,880.23,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:18:00,880.23,880.42,880.23,880.42,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:19:00,880.42,880.6,880.42,880.6,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:20:00,880.6,880.78,880.6,880.78,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:21:00,880.78,880.97,880.78,880.97,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:22:00,880.97,881.15,880.97,881.15,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:23:00,881.15,881.34,881.15,881.34,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:24:00,881.34,881.52,881.34,881.52,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:25:00,881.52,881.7,881.52,881.7,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:26:00,881.7,881.89,881.7,881.89,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:27:00,881.89,882.07,881.89,882.07,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:28:00,882.07,882.25,882.07,882.25,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:29:00,882.25,882.44,882.25,882.44,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:30:00,882.44,882.62,882.44,882.62,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:31:00,882.62,882.8,882.62,882.8,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:32:00,882.8,882.99,882.8,882.99,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:33:00,882.99,883.17,882.99,883.17,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:34:00,883.17,883.36,883.17,883.36,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:35:00,883.36,883.54,883.36,883.54,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:36:00,883.54,883.72,883.54,883.72,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:37:00,883.72,883.91,883.72,883.91,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:38:00,883.91,884.09,883.91,884.09,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:39:00,884.09,884.27,884.09,884.27,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:40:00,884.27,884.46,884.27,884.46,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:41:00,884.46,884.64,884.46,884.64,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:42:00,884.64,884.83,884.64,884.83,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:43:00,884.83,885.01,884.83,885.01,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:44:00,885.01,885.19,885.01,885.19,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:45:00,885.19,885.38,885.19,885.38,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:46:00,885.38,885.56,885.38,885.56,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:47:00,885.56,885.75,885.56,885.75,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:48:00,885.75,885.93,885.75,885.93,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:49:00,885.93,886.11,885.93,886.11,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:50:00,886.11,886.3,886.11,886.3,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:51:00,886.3,886.48,886.3,886.48,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:52:00,886.48,886.66,886.48,886.66,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:53:00,886.66,886.85,886.66,886.85,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:54:00,886.85,887.03,886.85,887.03,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:55:00,887.03,887.22,887.03,887.22,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:56:00,887.22,887.4,887.22,887.4,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:57:00,887.4,887.58,887.4,887.58,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:58:00,887.58,887.77,887.58,887.77,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 12:59:00,887.77,887.95,887.77,887.95,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:00:00,887.95,925.9,865.9,888.13,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:01:00,888.13,888.32,888.13,888.32,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:02:00,888.32,888.5,888.32,888.5,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:03:00,888.5,888.68,888.5,888.68,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:04:00,888.68,888.87,888.68,888.87,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:05:00,888.87,889.05,888.87,889.05,0.02,122.21,110668.76,1
