published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-02-12,2025-02-12 13:06:00,889.05,889.24,889.05,889.24,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:07:00,889.24,889.42,889.24,889.42,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:08:00,889.42,889.6,889.42,889.6,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:09:00,889.6,889.79,889.6,889.79,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:10:00,889.79,889.97,889.79,889.97,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:11:00,889.97,890.15,889.97,890.15,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:12:00,890.15,890.34,890.15,890.34,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:13:00,890.34,890.52,890.34,890.52,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:14:00,890.52,890.71,890.52,890.71,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:15:00,890.71,890.89,890.71,890.89,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:16:00,890.89,891.07,890.89,891.07,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:17:00,891.07,891.26,891.07,891.26,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:18:00,891.26,891.44,891.26,891.44,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:19:00,891.44,891.62,891.44,891.62,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:20:00,891.62,891.81,891.62,891.81,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:21:00,891.81,891.99,891.81,891.99,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:22:00,891.99,892.18,891.99,892.18,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:23:00,892.18,892.36,892.18,892.36,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:24:00,892.36,892.54,892.36,892.54,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:25:00,892.54,892.73,892.54,892.73,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:26:00,892.73,892.91,892.73,892.91,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:27:00,892.91,893.1,892.91,893.1,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:28:00,893.1,893.28,893.1,893.28,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:29:00,893.28,893.46,893.28,893.46,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:30:00,893.46,893.65,893.46,893.65,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:31:00,893.65,893.83,893.65,893.83,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:32:00,893.83,894.01,893.83,894.01,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:33:00,894.01,894.2,894.01,894.2,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:34:00,894.2,894.38,894.2,894.38,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:35:00,894.38,894.56,894.38,894.56,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:36:00,894.56,894.75,894.56,894.75,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:37:00,894.75,894.93,894.75,894.93,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:38:00,894.93,895.12,894.93,895.12,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:39:00,895.12,895.3,895.12,895.3,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:40:00,895.3,895.48,895.3,895.48,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:41:00,895.48,895.67,895.48,895.67,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:42:00,895.67,895.85,895.67,895.85,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:43:00,895.85,896.03,895.85,896.03,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:44:00,896.03,896.22,896.03,896.22,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:45:00,896.22,896.4,896.22,896.4,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:46:00,896.4,896.59,896.4,896.59,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:47:00,896.59,896.77,896.59,896.77,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:48:00,896.77,896.95,896.77,896.95,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:49:00,896.95,897.14,896.95,897.14,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:50:00,897.14,897.32,897.14,897.32,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:51:00,897.32,897.5,897.32,897.5,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:52:00,897.5,897.69,897.5,897.69,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:53:00,897.69,897.87,897.69,897.87,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:54:00,897.87,898.06,897.87,898.06,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:55:00,898.06,898.24,898.06,898.24,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:56:00,898.24,898.42,898.24,898.42,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:57:00,898.42,898.61,898.42,898.61,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:58:00,898.61,898.79,898.61,898.79,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 13:59:00,898.79,898.98,898.79,898.98,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:00:00,898.98,899.16,898.98,899.16,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:01:00,899.16,899.34,899.16,899.34,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:02:00,899.34,899.53,899.34,899.53,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:03:00,899.53,899.71,899.53,899.71,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:04:00,899.71,899.89,899.71,899.89,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:05:00,899.89,900.08,899.89,900.08,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:06:00,900.08,900.26,900.08,900.26,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:07:00,900.26,900.44,900.26,900.44,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:08:00,900.44,900.63,900.44,900.63,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:09:00,900.63,900.81,900.63,900.81,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:10:00,900.81,901.0,900.81,901.0,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:11:00,901.0,901.18,901.0,901.18,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:12:00,901.18,901.36,901.18,901.36,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:13:00,901.36,901.55,901.36,901.55,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:14:00,901.55,901.73,901.55,901.73,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:15:00,901.73,901.91,901.73,901.91,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:16:00,901.91,902.1,901.91,902.1,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:17:00,902.1,902.28,902.1,902.28,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:18:00,902.28,902.47,902.28,902.47,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:19:00,902.47,902.65,902.47,902.65,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:20:00,902.65,902.83,902.65,902.83,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:21:00,902.83,903.02,902.83,903.02,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:22:00,903.02,903.2,903.02,903.2,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:23:00,903.2,903.38,903.2,903.38,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:24:00,903.38,903.57,903.38,903.57,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:25:00,903.57,903.75,903.57,903.75,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:26:00,903.75,903.94,903.75,903.94,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:27:00,903.94,904.12,903.94,904.12,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:28:00,904.12,904.3,904.12,904.3,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:29:00,904.3,904.49,904.3,904.49,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:30:00,904.49,904.67,904.49,904.67,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:31:00,904.67,904.86,904.67,904.86,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:32:00,904.86,905.04,904.86,905.04,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:33:00,905.04,905.22,905.04,905.22,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:34:00,905.22,905.41,905.22,905.41,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:35:00,905.41,905.59,905.41,905.59,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:36:00,905.59,905.77,905.59,905.77,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:37:00,905.77,905.96,905.77,905.96,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:38:00,905.96,906.14,905.96,906.14,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:39:00,906.14,906.33,906.14,906.33,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:40:00,906.33,906.51,906.33,906.51,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:41:00,906.51,906.69,906.51,906.69,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:42:00,906.69,906.88,906.69,906.88,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:43:00,906.88,907.06,906.88,907.06,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:44:00,907.06,907.24,907.06,907.24,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:45:00,907.24,907.43,907.24,907.43,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:46:00,907.43,907.61,907.43,907.61,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:47:00,907.61,907.79,907.61,907.79,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:48:00,907.79,907.98,907.79,907.98,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:49:00,907.98,908.16,907.98,908.16,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:50:00,908.16,908.35,908.16,908.35,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:51:00,908.35,908.53,908.35,908.53,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:52:00,908.53,908.71,908.53,908.71,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:53:00,908.71,908.9,908.71,908.9,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:54:00,908.9,909.08,908.9,909.08,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:55:00,909.08,909.26,909.08,909.26,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:56:00,909.26,909.45,909.26,909.45,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:57:00,909.45,909.63,909.45,909.63,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:58:00,909.63,909.82,909.63,909.82,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 14:59:00,909.82,910.0,909.82,910.0,0.02,122.21,110668.76,1
2025-02-12,2025-02-12 15:00:00,910.0,925.9,865.9,910.0,0.0,122.21,110668.76,0
2025-02-13,2025-02-13 11:00:00,891.8,903.23,880.34,891.78,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:01:00,891.78,891.78,891.77,891.77,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:02:00,891.77,891.77,891.75,891.75,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:03:00,891.75,891.75,891.73,891.73,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:04:00,891.73,891.73,891.72,891.72,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:05:00,891.72,891.72,891.7,891.7,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:06:00,891.7,891.7,891.69,891.69,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:07:00,891.69,891.69,891.67,891.67,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:08:00,891.67,891.67,891.65,891.65,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:09:00,891.65,891.65,891.64,891.64,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:10:00,891.64,891.64,891.62,891.62,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:11:00,891.62,891.62,891.6,891.6,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:12:00,891.6,891.6,891.59,891.59,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:13:00,891.59,891.59,891.57,891.57,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:14:00,891.57,891.57,891.56,891.56,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:15:00,891.56,891.56,891.54,891.54,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:16:00,891.54,891.54,891.52,891.52,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:17:00,891.52,891.52,891.51,891.51,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:18:00,891.51,891.51,891.49,891.49,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:19:00,891.49,891.49,891.47,891.47,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:20:00,891.47,891.47,891.46,891.46,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:21:00,891.46,891.46,891.44,891.44,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:22:00,891.44,891.44,891.43,891.43,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:23:00,891.43,891.43,891.41,891.41,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:24:00,891.41,891.41,891.39,891.39,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:25:00,891.39,891.39,891.38,891.38,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:26:00,891.38,891.38,891.36,891.36,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:27:00,891.36,891.36,891.34,891.34,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:28:00,891.34,891.34,891.33,891.33,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:29:00,891.33,891.33,891.31,891.31,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:30:00,891.31,891.31,891.3,891.3,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:31:00,891.3,891.3,891.28,891.28,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:32:00,891.28,891.28,891.26,891.26,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:33:00,891.26,891.26,891.25,891.25,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:34:00,891.25,891.25,891.23,891.23,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:35:00,891.23,891.23,891.21,891.21,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:36:00,891.21,891.21,891.2,891.2,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:37:00,891.2,891.2,891.18,891.18,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:38:00,891.18,891.18,891.17,891.17,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:39:00,891.17,891.17,891.15,891.15,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:40:00,891.15,891.15,891.13,891.13,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:41:00,891.13,891.13,891.12,891.12,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:42:00,891.12,891.12,891.1,891.1,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:43:00,891.1,891.1,891.08,891.08,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:44:00,891.08,891.08,891.07,891.07,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:45:00,891.07,891.07,891.05,891.05,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:46:00,891.05,891.05,891.04,891.04,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:47:00,891.04,891.04,891.02,891.02,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:48:00,891.02,891.02,891.0,891.0,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:49:00,891.0,891.0,890.99,890.99,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:50:00,890.99,890.99,890.97,890.97,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:51:00,890.97,890.97,890.95,890.95,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:52:00,890.95,890.95,890.94,890.94,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:53:00,890.94,890.94,890.92,890.92,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:54:00,890.92,890.92,890.91,890.91,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:55:00,890.91,890.91,890.89,890.89,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:56:00,890.89,890.89,890.87,890.87,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:57:00,890.87,890.87,890.86,890.86,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:58:00,890.86,890.86,890.84,890.84,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 11:59:00,890.84,890.84,890.82,890.82,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:00:00,890.82,890.82,890.81,890.81,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:01:00,890.81,890.81,890.79,890.79,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:02:00,890.79,890.79,890.78,890.78,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:03:00,890.78,890.78,890.76,890.76,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:04:00,890.76,890.76,890.74,890.74,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:05:00,890.74,890.74,890.73,890.73,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:06:00,890.73,890.73,890.71,890.71,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:07:00,890.71,890.71,890.69,890.69,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:08:00,890.69,890.69,890.68,890.68,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:09:00,890.68,890.68,890.66,890.66,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:10:00,890.66,890.66,890.65,890.65,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:11:00,890.65,890.65,890.63,890.63,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:12:00,890.63,890.63,890.61,890.61,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:13:00,890.61,890.61,890.6,890.6,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:14:00,890.6,890.6,890.58,890.58,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:15:00,890.58,890.58,890.56,890.56,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:16:00,890.56,890.56,890.55,890.55,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:17:00,890.55,890.55,890.53,890.53,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:18:00,890.53,890.53,890.52,890.52,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:19:00,890.52,890.52,890.5,890.5,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:20:00,890.5,890.5,890.48,890.48,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:21:00,890.48,890.48,890.47,890.47,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:22:00,890.47,890.47,890.45,890.45,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:23:00,890.45,890.45,890.43,890.43,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:24:00,890.43,890.43,890.42,890.42,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:25:00,890.42,890.42,890.4,890.4,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:26:00,890.4,890.4,890.39,890.39,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:27:00,890.39,890.39,890.37,890.37,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:28:00,890.37,890.37,890.35,890.35,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:29:00,890.35,890.35,890.34,890.34,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:30:00,890.34,890.34,890.32,890.32,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:31:00,890.32,890.32,890.3,890.3,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:32:00,890.3,890.3,890.29,890.29,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:33:00,890.29,890.29,890.27,890.27,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:34:00,890.27,890.27,890.26,890.26,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:35:00,890.26,890.26,890.24,890.24,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:36:00,890.24,890.24,890.22,890.22,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:37:00,890.22,890.22,890.21,890.21,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:38:00,890.21,890.21,890.19,890.19,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:39:00,890.19,890.19,890.17,890.17,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:40:00,890.17,890.17,890.16,890.16,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:41:00,890.16,890.16,890.14,890.14,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:42:00,890.14,890.14,890.13,890.13,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:43:00,890.13,890.13,890.11,890.11,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:44:00,890.11,890.11,890.09,890.09,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:45:00,890.09,890.09,890.08,890.08,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:46:00,890.08,890.08,890.06,890.06,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:47:00,890.06,890.06,890.04,890.04,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:48:00,890.04,890.04,890.03,890.03,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:49:00,890.03,890.03,890.01,890.01,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:50:00,890.01,890.01,890.0,890.0,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:51:00,890.0,890.0,889.98,889.98,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:52:00,889.98,889.98,889.96,889.96,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:53:00,889.96,889.96,889.95,889.95,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:54:00,889.95,889.95,889.93,889.93,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:55:00,889.93,889.93,889.91,889.91,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:56:00,889.91,889.91,889.9,889.9,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:57:00,889.9,889.9,889.88,889.88,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:58:00,889.88,889.88,889.87,889.87,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 12:59:00,889.87,889.87,889.85,889.85,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:00:00,889.85,929.9,853.6,889.83,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:01:00,889.83,889.83,889.82,889.82,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:02:00,889.82,889.82,889.8,889.8,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:03:00,889.8,889.8,889.78,889.78,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:04:00,889.78,889.78,889.77,889.77,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:05:00,889.77,889.77,889.75,889.75,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:06:00,889.75,889.75,889.74,889.74,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:07:00,889.74,889.74,889.72,889.72,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:08:00,889.72,889.72,889.7,889.7,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:09:00,889.7,889.7,889.69,889.69,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:10:00,889.69,889.69,889.67,889.67,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:11:00,889.67,889.67,889.65,889.65,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:12:00,889.65,889.65,889.64,889.64,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:13:00,889.64,889.64,889.62,889.62,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:14:00,889.62,889.62,889.61,889.61,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:15:00,889.61,889.61,889.59,889.59,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:16:00,889.59,889.59,889.57,889.57,-0.0,243.5,215326.06,-1
