published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-02-13,2025-02-13 13:17:00,889.57,889.57,889.56,889.56,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:18:00,889.56,889.56,889.54,889.54,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:19:00,889.54,889.54,889.52,889.52,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:20:00,889.52,889.52,889.51,889.51,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:21:00,889.51,889.51,889.49,889.49,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:22:00,889.49,889.49,889.48,889.48,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:23:00,889.48,889.48,889.46,889.46,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:24:00,889.46,889.46,889.44,889.44,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:25:00,889.44,889.44,889.43,889.43,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:26:00,889.43,889.43,889.41,889.41,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:27:00,889.41,889.41,889.39,889.39,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:28:00,889.39,889.39,889.38,889.38,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:29:00,889.38,889.38,889.36,889.36,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:30:00,889.36,889.36,889.35,889.35,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:31:00,889.35,889.35,889.33,889.33,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:32:00,889.33,889.33,889.31,889.31,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:33:00,889.31,889.31,889.3,889.3,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:34:00,889.3,889.3,889.28,889.28,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:35:00,889.28,889.28,889.26,889.26,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:36:00,889.26,889.26,889.25,889.25,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:37:00,889.25,889.25,889.23,889.23,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:38:00,889.23,889.23,889.22,889.22,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:39:00,889.22,889.22,889.2,889.2,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:40:00,889.2,889.2,889.18,889.18,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:41:00,889.18,889.18,889.17,889.17,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:42:00,889.17,889.17,889.15,889.15,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:43:00,889.15,889.15,889.13,889.13,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:44:00,889.13,889.13,889.12,889.12,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:45:00,889.12,889.12,889.1,889.1,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:46:00,889.1,889.1,889.09,889.09,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:47:00,889.09,889.09,889.07,889.07,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:48:00,889.07,889.07,889.05,889.05,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:49:00,889.05,889.05,889.04,889.04,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:50:00,889.04,889.04,889.02,889.02,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:51:00,889.02,889.02,889.0,889.0,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:52:00,889.0,889.0,888.99,888.99,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:53:00,888.99,888.99,888.97,888.97,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:54:00,888.97,888.97,888.96,888.96,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:55:00,888.96,888.96,888.94,888.94,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:56:00,888.94,888.94,888.92,888.92,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:57:00,888.92,888.92,888.91,888.91,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:58:00,888.91,888.91,888.89,888.89,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 13:59:00,888.89,888.89,888.88,888.88,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:00:00,888.88,888.88,888.86,888.86,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:01:00,888.86,888.86,888.84,888.84,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:02:00,888.84,888.84,888.83,888.83,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:03:00,888.83,888.83,888.81,888.81,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:04:00,888.81,888.81,888.79,888.79,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:05:00,888.79,888.79,888.78,888.78,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:06:00,888.78,888.78,888.76,888.76,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:07:00,888.76,888.76,888.75,888.75,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:08:00,888.75,888.75,888.73,888.73,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:09:00,888.73,888.73,888.71,888.71,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:10:00,888.71,888.71,888.7,888.7,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:11:00,888.7,888.7,888.68,888.68,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:12:00,888.68,888.68,888.66,888.66,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:13:00,888.66,888.66,888.65,888.65,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:14:00,888.65,888.65,888.63,888.63,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:15:00,888.63,888.63,888.62,888.62,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:16:00,888.62,888.62,888.6,888.6,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:17:00,888.6,888.6,888.58,888.58,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:18:00,888.58,888.58,888.57,888.57,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:19:00,888.57,888.57,888.55,888.55,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:20:00,888.55,888.55,888.53,888.53,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:21:00,888.53,888.53,888.52,888.52,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:22:00,888.52,888.52,888.5,888.5,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:23:00,888.5,888.5,888.49,888.49,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:24:00,888.49,888.49,888.47,888.47,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:25:00,888.47,888.47,888.45,888.45,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:26:00,888.45,888.45,888.44,888.44,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:27:00,888.44,888.44,888.42,888.42,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:28:00,888.42,888.42,888.4,888.4,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:29:00,888.4,888.4,888.39,888.39,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:30:00,888.39,888.39,888.37,888.37,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:31:00,888.37,888.37,888.36,888.36,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:32:00,888.36,888.36,888.34,888.34,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:33:00,888.34,888.34,888.32,888.32,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:34:00,888.32,888.32,888.31,888.31,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:35:00,888.31,888.31,888.29,888.29,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:36:00,888.29,888.29,888.27,888.27,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:37:00,888.27,888.27,888.26,888.26,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:38:00,888.26,888.26,888.24,888.24,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:39:00,888.24,888.24,888.23,888.23,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:40:00,888.23,888.23,888.21,888.21,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:41:00,888.21,888.21,888.19,888.19,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:42:00,888.19,888.19,888.18,888.18,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:43:00,888.18,888.18,888.16,888.16,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:44:00,888.16,888.16,888.14,888.14,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:45:00,888.14,888.14,888.13,888.13,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:46:00,888.13,888.13,888.11,888.11,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:47:00,888.11,888.11,888.1,888.1,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:48:00,888.1,888.1,888.08,888.08,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:49:00,888.08,888.08,888.06,888.06,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:50:00,888.06,888.06,888.05,888.05,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:51:00,888.05,888.05,888.03,888.03,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:52:00,888.03,888.03,888.01,888.01,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:53:00,888.01,888.01,888.0,888.0,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:54:00,888.0,888.0,887.98,887.98,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:55:00,887.98,887.98,887.97,887.97,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:56:00,887.97,887.97,887.95,887.95,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:57:00,887.95,887.95,887.93,887.93,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:58:00,887.93,887.93,887.92,887.92,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 14:59:00,887.92,887.92,887.9,887.9,-0.0,243.5,215326.06,-1
2025-02-13,2025-02-13 15:00:00,887.9,929.9,853.6,887.9,0.0,243.5,215326.06,0
2025-02-16,2025-02-16 11:00:00,887.0,891.5,872.9,886.92,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:01:00,886.92,886.92,886.84,886.84,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:02:00,886.84,886.84,886.76,886.76,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:03:00,886.76,886.76,886.68,886.68,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:04:00,886.68,886.68,886.6,886.6,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:05:00,886.6,886.6,886.52,886.52,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:06:00,886.52,886.52,886.45,886.45,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:07:00,886.45,886.45,886.37,886.37,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:08:00,886.37,886.37,886.29,886.29,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:09:00,886.29,886.29,886.21,886.21,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:10:00,886.21,886.21,886.13,886.13,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:11:00,886.13,886.13,886.05,886.05,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:12:00,886.05,886.05,885.97,885.97,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:13:00,885.97,885.97,885.89,885.89,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:14:00,885.89,885.89,885.81,885.81,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:15:00,885.81,885.81,885.73,885.73,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:16:00,885.73,885.73,885.65,885.65,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:17:00,885.65,885.65,885.58,885.58,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:18:00,885.58,885.58,885.5,885.5,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:19:00,885.5,885.5,885.42,885.42,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:20:00,885.42,885.42,885.34,885.34,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:21:00,885.34,885.34,885.26,885.26,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:22:00,885.26,885.26,885.18,885.18,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:23:00,885.18,885.18,885.1,885.1,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:24:00,885.1,885.1,885.02,885.02,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:25:00,885.02,885.02,884.94,884.94,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:26:00,884.94,884.94,884.86,884.86,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:27:00,884.86,884.86,884.78,884.78,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:28:00,884.78,884.78,884.7,884.7,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:29:00,884.7,884.7,884.62,884.62,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:30:00,884.62,884.62,884.55,884.55,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:31:00,884.55,884.55,884.47,884.47,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:32:00,884.47,884.47,884.39,884.39,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:33:00,884.39,884.39,884.31,884.31,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:34:00,884.31,884.31,884.23,884.23,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:35:00,884.23,884.23,884.15,884.15,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:36:00,884.15,884.15,884.07,884.07,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:37:00,884.07,884.07,883.99,883.99,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:38:00,883.99,883.99,883.91,883.91,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:39:00,883.91,883.91,883.83,883.83,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:40:00,883.83,883.83,883.75,883.75,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:41:00,883.75,883.75,883.67,883.67,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:42:00,883.67,883.67,883.6,883.6,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:43:00,883.6,883.6,883.52,883.52,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:44:00,883.52,883.52,883.44,883.44,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:45:00,883.44,883.44,883.36,883.36,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:46:00,883.36,883.36,883.28,883.28,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:47:00,883.28,883.28,883.2,883.2,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:48:00,883.2,883.2,883.12,883.12,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:49:00,883.12,883.12,883.04,883.04,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:50:00,883.04,883.04,882.96,882.96,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:51:00,882.96,882.96,882.88,882.88,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:52:00,882.88,882.88,882.8,882.8,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:53:00,882.8,882.8,882.73,882.73,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:54:00,882.73,882.73,882.65,882.65,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:55:00,882.65,882.65,882.57,882.57,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:56:00,882.57,882.57,882.49,882.49,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:57:00,882.49,882.49,882.41,882.41,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:58:00,882.41,882.41,882.33,882.33,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 11:59:00,882.33,882.33,882.25,882.25,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:00:00,882.25,882.25,882.17,882.17,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:01:00,882.17,882.17,882.09,882.09,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:02:00,882.09,882.09,882.01,882.01,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:03:00,882.01,882.01,881.93,881.93,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:04:00,881.93,881.93,881.85,881.85,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:05:00,881.85,881.85,881.77,881.77,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:06:00,881.77,881.77,881.7,881.7,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:07:00,881.7,881.7,881.62,881.62,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:08:00,881.62,881.62,881.54,881.54,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:09:00,881.54,881.54,881.46,881.46,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:10:00,881.46,881.46,881.38,881.38,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:11:00,881.38,881.38,881.3,881.3,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:12:00,881.3,881.3,881.22,881.22,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:13:00,881.22,881.22,881.14,881.14,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:14:00,881.14,881.14,881.06,881.06,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:15:00,881.06,881.06,880.98,880.98,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:16:00,880.98,880.98,880.9,880.9,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:17:00,880.9,880.9,880.83,880.83,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:18:00,880.83,880.83,880.75,880.75,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:19:00,880.75,880.75,880.67,880.67,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:20:00,880.67,880.67,880.59,880.59,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:21:00,880.59,880.59,880.51,880.51,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:22:00,880.51,880.51,880.43,880.43,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:23:00,880.43,880.43,880.35,880.35,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:24:00,880.35,880.35,880.27,880.27,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:25:00,880.27,880.27,880.19,880.19,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:26:00,880.19,880.19,880.11,880.11,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:27:00,880.11,880.11,880.03,880.03,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:28:00,880.03,880.03,879.95,879.95,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:29:00,879.95,879.95,879.88,879.88,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:30:00,879.88,879.88,879.8,879.8,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:31:00,879.8,879.8,879.72,879.72,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:32:00,879.72,879.72,879.64,879.64,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:33:00,879.64,879.64,879.56,879.56,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:34:00,879.56,879.56,879.48,879.48,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:35:00,879.48,879.48,879.4,879.4,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:36:00,879.4,879.4,879.32,879.32,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:37:00,879.32,879.32,879.24,879.24,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:38:00,879.24,879.24,879.16,879.16,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:39:00,879.16,879.16,879.08,879.08,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:40:00,879.08,879.08,879.0,879.0,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:41:00,879.0,879.0,878.92,878.92,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:42:00,878.92,878.92,878.85,878.85,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:43:00,878.85,878.85,878.77,878.77,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:44:00,878.77,878.77,878.69,878.69,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:45:00,878.69,878.69,878.61,878.61,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:46:00,878.61,878.61,878.53,878.53,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:47:00,878.53,878.53,878.45,878.45,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:48:00,878.45,878.45,878.37,878.37,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:49:00,878.37,878.37,878.29,878.29,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:50:00,878.29,878.29,878.21,878.21,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:51:00,878.21,878.21,878.13,878.13,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:52:00,878.13,878.13,878.05,878.05,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:53:00,878.05,878.05,877.98,877.98,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:54:00,877.98,877.98,877.9,877.9,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:55:00,877.9,877.9,877.82,877.82,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:56:00,877.82,877.82,877.74,877.74,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:57:00,877.74,877.74,877.66,877.66,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:58:00,877.66,877.66,877.58,877.58,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 12:59:00,877.58,877.58,877.5,877.5,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:00:00,877.5,902.0,840.0,877.42,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:01:00,877.42,877.42,877.34,877.34,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:02:00,877.34,877.34,877.26,877.26,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:03:00,877.26,877.26,877.18,877.18,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:04:00,877.18,877.18,877.1,877.1,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:05:00,877.1,877.1,877.02,877.02,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:06:00,877.02,877.02,876.95,876.95,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:07:00,876.95,876.95,876.87,876.87,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:08:00,876.87,876.87,876.79,876.79,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:09:00,876.79,876.79,876.71,876.71,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:10:00,876.71,876.71,876.63,876.63,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:11:00,876.63,876.63,876.55,876.55,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:12:00,876.55,876.55,876.47,876.47,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:13:00,876.47,876.47,876.39,876.39,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:14:00,876.39,876.39,876.31,876.31,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:15:00,876.31,876.31,876.23,876.23,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:16:00,876.23,876.23,876.15,876.15,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:17:00,876.15,876.15,876.08,876.08,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:18:00,876.08,876.08,876.0,876.0,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:19:00,876.0,876.0,875.92,875.92,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:20:00,875.92,875.92,875.84,875.84,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:21:00,875.84,875.84,875.76,875.76,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:22:00,875.76,875.76,875.68,875.68,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:23:00,875.68,875.68,875.6,875.6,-0.01,148.48,127337.68,-1
