published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-02-16,2025-02-16 13:24:00,875.6,875.6,875.52,875.52,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:25:00,875.52,875.52,875.44,875.44,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:26:00,875.44,875.44,875.36,875.36,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:27:00,875.36,875.36,875.28,875.28,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:28:00,875.28,875.28,875.2,875.2,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:29:00,875.2,875.2,875.12,875.12,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:30:00,875.12,875.12,875.05,875.05,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:31:00,875.05,875.05,874.97,874.97,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:32:00,874.97,874.97,874.89,874.89,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:33:00,874.89,874.89,874.81,874.81,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:34:00,874.81,874.81,874.73,874.73,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:35:00,874.73,874.73,874.65,874.65,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:36:00,874.65,874.65,874.57,874.57,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:37:00,874.57,874.57,874.49,874.49,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:38:00,874.49,874.49,874.41,874.41,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:39:00,874.41,874.41,874.33,874.33,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:40:00,874.33,874.33,874.25,874.25,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:41:00,874.25,874.25,874.17,874.17,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:42:00,874.17,874.17,874.1,874.1,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:43:00,874.1,874.1,874.02,874.02,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:44:00,874.02,874.02,873.94,873.94,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:45:00,873.94,873.94,873.86,873.86,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:46:00,873.86,873.86,873.78,873.78,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:47:00,873.78,873.78,873.7,873.7,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:48:00,873.7,873.7,873.62,873.62,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:49:00,873.62,873.62,873.54,873.54,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:50:00,873.54,873.54,873.46,873.46,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:51:00,873.46,873.46,873.38,873.38,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:52:00,873.38,873.38,873.3,873.3,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:53:00,873.3,873.3,873.23,873.23,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:54:00,873.23,873.23,873.15,873.15,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:55:00,873.15,873.15,873.07,873.07,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:56:00,873.07,873.07,872.99,872.99,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:57:00,872.99,872.99,872.91,872.91,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:58:00,872.91,872.91,872.83,872.83,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 13:59:00,872.83,872.83,872.75,872.75,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:00:00,872.75,872.75,872.67,872.67,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:01:00,872.67,872.67,872.59,872.59,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:02:00,872.59,872.59,872.51,872.51,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:03:00,872.51,872.51,872.43,872.43,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:04:00,872.43,872.43,872.35,872.35,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:05:00,872.35,872.35,872.27,872.27,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:06:00,872.27,872.27,872.2,872.2,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:07:00,872.2,872.2,872.12,872.12,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:08:00,872.12,872.12,872.04,872.04,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:09:00,872.04,872.04,871.96,871.96,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:10:00,871.96,871.96,871.88,871.88,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:11:00,871.88,871.88,871.8,871.8,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:12:00,871.8,871.8,871.72,871.72,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:13:00,871.72,871.72,871.64,871.64,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:14:00,871.64,871.64,871.56,871.56,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:15:00,871.56,871.56,871.48,871.48,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:16:00,871.48,871.48,871.4,871.4,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:17:00,871.4,871.4,871.33,871.33,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:18:00,871.33,871.33,871.25,871.25,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:19:00,871.25,871.25,871.17,871.17,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:20:00,871.17,871.17,871.09,871.09,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:21:00,871.09,871.09,871.01,871.01,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:22:00,871.01,871.01,870.93,870.93,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:23:00,870.93,870.93,870.85,870.85,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:24:00,870.85,870.85,870.77,870.77,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:25:00,870.77,870.77,870.69,870.69,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:26:00,870.69,870.69,870.61,870.61,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:27:00,870.61,870.61,870.53,870.53,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:28:00,870.53,870.53,870.45,870.45,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:29:00,870.45,870.45,870.38,870.38,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:30:00,870.38,870.38,870.3,870.3,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:31:00,870.3,870.3,870.22,870.22,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:32:00,870.22,870.22,870.14,870.14,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:33:00,870.14,870.14,870.06,870.06,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:34:00,870.06,870.06,869.98,869.98,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:35:00,869.98,869.98,869.9,869.9,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:36:00,869.9,869.9,869.82,869.82,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:37:00,869.82,869.82,869.74,869.74,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:38:00,869.74,869.74,869.66,869.66,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:39:00,869.66,869.66,869.58,869.58,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:40:00,869.58,869.58,869.5,869.5,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:41:00,869.5,869.5,869.42,869.42,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:42:00,869.42,869.42,869.35,869.35,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:43:00,869.35,869.35,869.27,869.27,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:44:00,869.27,869.27,869.19,869.19,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:45:00,869.19,869.19,869.11,869.11,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:46:00,869.11,869.11,869.03,869.03,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:47:00,869.03,869.03,868.95,868.95,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:48:00,868.95,868.95,868.87,868.87,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:49:00,868.87,868.87,868.79,868.79,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:50:00,868.79,868.79,868.71,868.71,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:51:00,868.71,868.71,868.63,868.63,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:52:00,868.63,868.63,868.55,868.55,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:53:00,868.55,868.55,868.48,868.48,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:54:00,868.48,868.48,868.4,868.4,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:55:00,868.4,868.4,868.32,868.32,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:56:00,868.32,868.32,868.24,868.24,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:57:00,868.24,868.24,868.16,868.16,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:58:00,868.16,868.16,868.08,868.08,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 14:59:00,868.08,868.08,868.0,868.0,-0.01,148.48,127337.68,-1
2025-02-16,2025-02-16 15:00:00,868.0,902.0,840.0,868.0,0.0,148.48,127337.68,0
2025-02-17,2025-02-17 11:00:00,885.3,904.71,871.08,885.57,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:01:00,885.57,885.84,885.57,885.84,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:02:00,885.84,886.11,885.84,886.11,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:03:00,886.11,886.38,886.11,886.38,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:04:00,886.38,886.65,886.38,886.65,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:05:00,886.65,886.92,886.65,886.92,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:06:00,886.92,887.19,886.92,887.19,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:07:00,887.19,887.46,887.19,887.46,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:08:00,887.46,887.73,887.46,887.73,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:09:00,887.73,888.0,887.73,888.0,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:10:00,888.0,888.27,888.0,888.27,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:11:00,888.27,888.53,888.27,888.53,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:12:00,888.53,888.8,888.53,888.8,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:13:00,888.8,889.07,888.8,889.07,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:14:00,889.07,889.34,889.07,889.34,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:15:00,889.34,889.61,889.34,889.61,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:16:00,889.61,889.88,889.61,889.88,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:17:00,889.88,890.15,889.88,890.15,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:18:00,890.15,890.42,890.15,890.42,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:19:00,890.42,890.69,890.42,890.69,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:20:00,890.69,890.96,890.69,890.96,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:21:00,890.96,891.23,890.96,891.23,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:22:00,891.23,891.5,891.23,891.5,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:23:00,891.5,891.77,891.5,891.77,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:24:00,891.77,892.04,891.77,892.04,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:25:00,892.04,892.31,892.04,892.31,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:26:00,892.31,892.58,892.31,892.58,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:27:00,892.58,892.85,892.58,892.85,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:28:00,892.85,893.12,892.85,893.12,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:29:00,893.12,893.39,893.12,893.39,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:30:00,893.39,893.66,893.39,893.66,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:31:00,893.66,893.93,893.66,893.93,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:32:00,893.93,894.2,893.93,894.2,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:33:00,894.2,894.47,894.2,894.47,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:34:00,894.47,894.74,894.47,894.74,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:35:00,894.74,895.0,894.74,895.0,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:36:00,895.0,895.27,895.0,895.27,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:37:00,895.27,895.54,895.27,895.54,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:38:00,895.54,895.81,895.54,895.81,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:39:00,895.81,896.08,895.81,896.08,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:40:00,896.08,896.35,896.08,896.35,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:41:00,896.35,896.62,896.35,896.62,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:42:00,896.62,896.89,896.62,896.89,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:43:00,896.89,897.16,896.89,897.16,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:44:00,897.16,897.43,897.16,897.43,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:45:00,897.43,897.7,897.43,897.7,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:46:00,897.7,897.97,897.7,897.97,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:47:00,897.97,898.24,897.97,898.24,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:48:00,898.24,898.51,898.24,898.51,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:49:00,898.51,898.78,898.51,898.78,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:50:00,898.78,899.05,898.78,899.05,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:51:00,899.05,899.32,899.05,899.32,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:52:00,899.32,899.59,899.32,899.59,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:53:00,899.59,899.86,899.59,899.86,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:54:00,899.86,900.13,899.86,900.13,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:55:00,900.13,900.4,900.13,900.4,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:56:00,900.4,900.67,900.4,900.67,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:57:00,900.67,900.94,900.67,900.94,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:58:00,900.94,901.21,900.94,901.21,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 11:59:00,901.21,901.47,901.21,901.47,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:00:00,901.47,901.74,901.47,901.74,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:01:00,901.74,902.01,901.74,902.01,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:02:00,902.01,902.28,902.01,902.28,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:03:00,902.28,902.55,902.28,902.55,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:04:00,902.55,902.82,902.55,902.82,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:05:00,902.82,903.09,902.82,903.09,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:06:00,903.09,903.36,903.09,903.36,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:07:00,903.36,903.63,903.36,903.63,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:08:00,903.63,903.9,903.63,903.9,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:09:00,903.9,904.17,903.9,904.17,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:10:00,904.17,904.44,904.17,904.44,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:11:00,904.44,904.71,904.44,904.71,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:12:00,904.71,904.98,904.71,904.98,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:13:00,904.98,905.25,904.98,905.25,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:14:00,905.25,905.52,905.25,905.52,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:15:00,905.52,905.79,905.52,905.79,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:16:00,905.79,906.06,905.79,906.06,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:17:00,906.06,906.33,906.06,906.33,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:18:00,906.33,906.6,906.33,906.6,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:19:00,906.6,906.87,906.6,906.87,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:20:00,906.87,907.14,906.87,907.14,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:21:00,907.14,907.41,907.14,907.41,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:22:00,907.41,907.68,907.41,907.68,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:23:00,907.68,907.94,907.68,907.94,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:24:00,907.94,908.21,907.94,908.21,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:25:00,908.21,908.48,908.21,908.48,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:26:00,908.48,908.75,908.48,908.75,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:27:00,908.75,909.02,908.75,909.02,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:28:00,909.02,909.29,909.02,909.29,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:29:00,909.29,909.56,909.29,909.56,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:30:00,909.56,909.83,909.56,909.83,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:31:00,909.83,910.1,909.83,910.1,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:32:00,910.1,910.37,910.1,910.37,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:33:00,910.37,910.64,910.37,910.64,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:34:00,910.64,910.91,910.64,910.91,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:35:00,910.91,911.18,910.91,911.18,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:36:00,911.18,911.45,911.18,911.45,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:37:00,911.45,911.72,911.45,911.72,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:38:00,911.72,911.99,911.72,911.99,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:39:00,911.99,912.26,911.99,912.26,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:40:00,912.26,912.53,912.26,912.53,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:41:00,912.53,912.8,912.53,912.8,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:42:00,912.8,913.07,912.8,913.07,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:43:00,913.07,913.34,913.07,913.34,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:44:00,913.34,913.61,913.34,913.61,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:45:00,913.61,913.88,913.61,913.88,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:46:00,913.88,914.15,913.88,914.15,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:47:00,914.15,914.41,914.15,914.41,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:48:00,914.41,914.68,914.41,914.68,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:49:00,914.68,914.95,914.68,914.95,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:50:00,914.95,915.22,914.95,915.22,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:51:00,915.22,915.49,915.22,915.49,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:52:00,915.49,915.76,915.49,915.76,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:53:00,915.76,916.03,915.76,916.03,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:54:00,916.03,916.3,916.03,916.3,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:55:00,916.3,916.57,916.3,916.57,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:56:00,916.57,916.84,916.57,916.84,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:57:00,916.84,917.11,916.84,917.11,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:58:00,917.11,917.38,917.11,917.38,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 12:59:00,917.38,917.65,917.38,917.65,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:00:00,917.65,950.0,837.9,917.92,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:01:00,917.92,918.19,917.92,918.19,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:02:00,918.19,918.46,918.19,918.46,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:03:00,918.46,918.73,918.46,918.73,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:04:00,918.73,919.0,918.73,919.0,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:05:00,919.0,919.27,919.0,919.27,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:06:00,919.27,919.54,919.27,919.54,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:07:00,919.54,919.81,919.54,919.81,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:08:00,919.81,920.08,919.81,920.08,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:09:00,920.08,920.35,920.08,920.35,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:10:00,920.35,920.62,920.35,920.62,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:11:00,920.62,920.88,920.62,920.88,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:12:00,920.88,921.15,920.88,921.15,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:13:00,921.15,921.42,921.15,921.42,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:14:00,921.42,921.69,921.42,921.69,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:15:00,921.69,921.96,921.69,921.96,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:16:00,921.96,922.23,921.96,922.23,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:17:00,922.23,922.5,922.23,922.5,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:18:00,922.5,922.77,922.5,922.77,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:19:00,922.77,923.04,922.77,923.04,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:20:00,923.04,923.31,923.04,923.31,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:21:00,923.31,923.58,923.31,923.58,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:22:00,923.58,923.85,923.58,923.85,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:23:00,923.85,924.12,923.85,924.12,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:24:00,924.12,924.39,924.12,924.39,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:25:00,924.39,924.66,924.39,924.66,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:26:00,924.66,924.93,924.66,924.93,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:27:00,924.93,925.2,924.93,925.2,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:28:00,925.2,925.47,925.2,925.47,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:29:00,925.47,925.74,925.47,925.74,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:30:00,925.74,926.01,925.74,926.01,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:31:00,926.01,926.28,926.01,926.28,0.03,332.39,289503.16,1
