published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-02-17,2025-02-17 13:32:00,926.28,926.55,926.28,926.55,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:33:00,926.55,926.82,926.55,926.82,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:34:00,926.82,927.09,926.82,927.09,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:35:00,927.09,927.36,927.09,927.36,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:36:00,927.36,927.62,927.36,927.62,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:37:00,927.62,927.89,927.62,927.89,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:38:00,927.89,928.16,927.89,928.16,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:39:00,928.16,928.43,928.16,928.43,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:40:00,928.43,928.7,928.43,928.7,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:41:00,928.7,928.97,928.7,928.97,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:42:00,928.97,929.24,928.97,929.24,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:43:00,929.24,929.51,929.24,929.51,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:44:00,929.51,929.78,929.51,929.78,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:45:00,929.78,930.05,929.78,930.05,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:46:00,930.05,930.32,930.05,930.32,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:47:00,930.32,930.59,930.32,930.59,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:48:00,930.59,930.86,930.59,930.86,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:49:00,930.86,931.13,930.86,931.13,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:50:00,931.13,931.4,931.13,931.4,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:51:00,931.4,931.67,931.4,931.67,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:52:00,931.67,931.94,931.67,931.94,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:53:00,931.94,932.21,931.94,932.21,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:54:00,932.21,932.48,932.21,932.48,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:55:00,932.48,932.75,932.48,932.75,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:56:00,932.75,933.02,932.75,933.02,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:57:00,933.02,933.29,933.02,933.29,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:58:00,933.29,933.56,933.29,933.56,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 13:59:00,933.56,933.83,933.56,933.83,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:00:00,933.83,934.09,933.83,934.09,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:01:00,934.09,934.36,934.09,934.36,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:02:00,934.36,934.63,934.36,934.63,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:03:00,934.63,934.9,934.63,934.9,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:04:00,934.9,935.17,934.9,935.17,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:05:00,935.17,935.44,935.17,935.44,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:06:00,935.44,935.71,935.44,935.71,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:07:00,935.71,935.98,935.71,935.98,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:08:00,935.98,936.25,935.98,936.25,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:09:00,936.25,936.52,936.25,936.52,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:10:00,936.52,936.79,936.52,936.79,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:11:00,936.79,937.06,936.79,937.06,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:12:00,937.06,937.33,937.06,937.33,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:13:00,937.33,937.6,937.33,937.6,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:14:00,937.6,937.87,937.6,937.87,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:15:00,937.87,938.14,937.87,938.14,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:16:00,938.14,938.41,938.14,938.41,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:17:00,938.41,938.68,938.41,938.68,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:18:00,938.68,938.95,938.68,938.95,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:19:00,938.95,939.22,938.95,939.22,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:20:00,939.22,939.49,939.22,939.49,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:21:00,939.49,939.76,939.49,939.76,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:22:00,939.76,940.03,939.76,940.03,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:23:00,940.03,940.29,940.03,940.29,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:24:00,940.29,940.56,940.29,940.56,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:25:00,940.56,940.83,940.56,940.83,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:26:00,940.83,941.1,940.83,941.1,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:27:00,941.1,941.37,941.1,941.37,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:28:00,941.37,941.64,941.37,941.64,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:29:00,941.64,941.91,941.64,941.91,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:30:00,941.91,942.18,941.91,942.18,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:31:00,942.18,942.45,942.18,942.45,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:32:00,942.45,942.72,942.45,942.72,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:33:00,942.72,942.99,942.72,942.99,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:34:00,942.99,943.26,942.99,943.26,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:35:00,943.26,943.53,943.26,943.53,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:36:00,943.53,943.8,943.53,943.8,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:37:00,943.8,944.07,943.8,944.07,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:38:00,944.07,944.34,944.07,944.34,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:39:00,944.34,944.61,944.34,944.61,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:40:00,944.61,944.88,944.61,944.88,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:41:00,944.88,945.15,944.88,945.15,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:42:00,945.15,945.42,945.15,945.42,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:43:00,945.42,945.69,945.42,945.69,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:44:00,945.69,945.96,945.69,945.96,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:45:00,945.96,946.23,945.96,946.23,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:46:00,946.23,946.5,946.23,946.5,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:47:00,946.5,946.76,946.5,946.76,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:48:00,946.76,947.03,946.76,947.03,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:49:00,947.03,947.3,947.03,947.3,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:50:00,947.3,947.57,947.3,947.57,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:51:00,947.57,947.84,947.57,947.84,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:52:00,947.84,948.11,947.84,948.11,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:53:00,948.11,948.38,948.11,948.38,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:54:00,948.38,948.65,948.38,948.65,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:55:00,948.65,948.92,948.65,948.92,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:56:00,948.92,949.19,948.92,949.19,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:57:00,949.19,949.46,949.19,949.46,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:58:00,949.46,949.73,949.46,949.73,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 14:59:00,949.73,950.0,949.73,950.0,0.03,332.39,289503.16,1
2025-02-17,2025-02-17 15:00:00,950.0,950.0,837.9,950.0,0.0,332.39,289503.16,0
2025-02-18,2025-02-18 11:00:00,931.0,931.0,908.2,930.73,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:01:00,930.73,930.73,930.45,930.45,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:02:00,930.45,930.45,930.17,930.17,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:03:00,930.17,930.17,929.9,929.9,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:04:00,929.9,929.9,929.62,929.62,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:05:00,929.62,929.62,929.35,929.35,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:06:00,929.35,929.35,929.08,929.08,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:07:00,929.08,929.08,928.8,928.8,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:08:00,928.8,928.8,928.52,928.52,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:09:00,928.52,928.52,928.25,928.25,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:10:00,928.25,928.25,927.98,927.98,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:11:00,927.98,927.98,927.7,927.7,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:12:00,927.7,927.7,927.42,927.42,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:13:00,927.42,927.42,927.15,927.15,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:14:00,927.15,927.15,926.88,926.88,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:15:00,926.88,926.88,926.6,926.6,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:16:00,926.6,926.6,926.33,926.33,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:17:00,926.33,926.33,926.05,926.05,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:18:00,926.05,926.05,925.77,925.77,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:19:00,925.77,925.77,925.5,925.5,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:20:00,925.5,925.5,925.23,925.23,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:21:00,925.23,925.23,924.95,924.95,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:22:00,924.95,924.95,924.67,924.67,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:23:00,924.67,924.67,924.4,924.4,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:24:00,924.4,924.4,924.12,924.12,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:25:00,924.12,924.12,923.85,923.85,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:26:00,923.85,923.85,923.58,923.58,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:27:00,923.58,923.58,923.3,923.3,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:28:00,923.3,923.3,923.02,923.02,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:29:00,923.02,923.02,922.75,922.75,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:30:00,922.75,922.75,922.48,922.48,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:31:00,922.48,922.48,922.2,922.2,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:32:00,922.2,922.2,921.92,921.92,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:33:00,921.92,921.92,921.65,921.65,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:34:00,921.65,921.65,921.38,921.38,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:35:00,921.38,921.38,921.1,921.1,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:36:00,921.1,921.1,920.83,920.83,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:37:00,920.83,920.83,920.55,920.55,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:38:00,920.55,920.55,920.27,920.27,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:39:00,920.27,920.27,920.0,920.0,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:40:00,920.0,920.0,919.73,919.73,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:41:00,919.73,919.73,919.45,919.45,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:42:00,919.45,919.45,919.17,919.17,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:43:00,919.17,919.17,918.9,918.9,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:44:00,918.9,918.9,918.62,918.62,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:45:00,918.62,918.62,918.35,918.35,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:46:00,918.35,918.35,918.08,918.08,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:47:00,918.08,918.08,917.8,917.8,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:48:00,917.8,917.8,917.52,917.52,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:49:00,917.52,917.52,917.25,917.25,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:50:00,917.25,917.25,916.98,916.98,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:51:00,916.98,916.98,916.7,916.7,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:52:00,916.7,916.7,916.42,916.42,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:53:00,916.42,916.42,916.15,916.15,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:54:00,916.15,916.15,915.88,915.88,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:55:00,915.88,915.88,915.6,915.6,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:56:00,915.6,915.6,915.33,915.33,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:57:00,915.33,915.33,915.05,915.05,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:58:00,915.05,915.05,914.77,914.77,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 11:59:00,914.77,914.77,914.5,914.5,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:00:00,914.5,914.5,914.23,914.23,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:01:00,914.23,914.23,913.95,913.95,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:02:00,913.95,913.95,913.67,913.67,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:03:00,913.67,913.67,913.4,913.4,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:04:00,913.4,913.4,913.12,913.12,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:05:00,913.12,913.12,912.85,912.85,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:06:00,912.85,912.85,912.58,912.58,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:07:00,912.58,912.58,912.3,912.3,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:08:00,912.3,912.3,912.02,912.02,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:09:00,912.02,912.02,911.75,911.75,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:10:00,911.75,911.75,911.48,911.48,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:11:00,911.48,911.48,911.2,911.2,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:12:00,911.2,911.2,910.92,910.92,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:13:00,910.92,910.92,910.65,910.65,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:14:00,910.65,910.65,910.38,910.38,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:15:00,910.38,910.38,910.1,910.1,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:16:00,910.1,910.1,909.83,909.83,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:17:00,909.83,909.83,909.55,909.55,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:18:00,909.55,909.55,909.27,909.27,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:19:00,909.27,909.27,909.0,909.0,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:20:00,909.0,909.0,908.73,908.73,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:21:00,908.73,908.73,908.45,908.45,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:22:00,908.45,908.45,908.17,908.17,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:23:00,908.17,908.17,907.9,907.9,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:24:00,907.9,907.9,907.62,907.62,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:25:00,907.62,907.62,907.35,907.35,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:26:00,907.35,907.35,907.08,907.08,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:27:00,907.08,907.08,906.8,906.8,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:28:00,906.8,906.8,906.52,906.52,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:29:00,906.52,906.52,906.25,906.25,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:30:00,906.25,906.25,905.98,905.98,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:31:00,905.98,905.98,905.7,905.7,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:32:00,905.7,905.7,905.42,905.42,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:33:00,905.42,905.42,905.15,905.15,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:34:00,905.15,905.15,904.88,904.88,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:35:00,904.88,904.88,904.6,904.6,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:36:00,904.6,904.6,904.33,904.33,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:37:00,904.33,904.33,904.05,904.05,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:38:00,904.05,904.05,903.77,903.77,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:39:00,903.77,903.77,903.5,903.5,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:40:00,903.5,903.5,903.23,903.23,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:41:00,903.23,903.23,902.95,902.95,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:42:00,902.95,902.95,902.67,902.67,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:43:00,902.67,902.67,902.4,902.4,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:44:00,902.4,902.4,902.12,902.12,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:45:00,902.12,902.12,901.85,901.85,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:46:00,901.85,901.85,901.58,901.58,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:47:00,901.58,901.58,901.3,901.3,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:48:00,901.3,901.3,901.02,901.02,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:49:00,901.02,901.02,900.75,900.75,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:50:00,900.75,900.75,900.48,900.48,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:51:00,900.48,900.48,900.2,900.2,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:52:00,900.2,900.2,899.92,899.92,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:53:00,899.92,899.92,899.65,899.65,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:54:00,899.65,899.65,899.38,899.38,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:55:00,899.38,899.38,899.1,899.1,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:56:00,899.1,899.1,898.83,898.83,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:57:00,898.83,898.83,898.55,898.55,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:58:00,898.55,898.55,898.27,898.27,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 12:59:00,898.27,898.27,898.0,898.0,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:00:00,898.0,931.0,855.0,897.73,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:01:00,897.73,897.73,897.45,897.45,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:02:00,897.45,897.45,897.17,897.17,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:03:00,897.17,897.17,896.9,896.9,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:04:00,896.9,896.9,896.62,896.62,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:05:00,896.62,896.62,896.35,896.35,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:06:00,896.35,896.35,896.08,896.08,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:07:00,896.08,896.08,895.8,895.8,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:08:00,895.8,895.8,895.52,895.52,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:09:00,895.52,895.52,895.25,895.25,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:10:00,895.25,895.25,894.98,894.98,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:11:00,894.98,894.98,894.7,894.7,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:12:00,894.7,894.7,894.42,894.42,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:13:00,894.42,894.42,894.15,894.15,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:14:00,894.15,894.15,893.88,893.88,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:15:00,893.88,893.88,893.6,893.6,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:16:00,893.6,893.6,893.33,893.33,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:17:00,893.33,893.33,893.05,893.05,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:18:00,893.05,893.05,892.77,892.77,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:19:00,892.77,892.77,892.5,892.5,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:20:00,892.5,892.5,892.23,892.23,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:21:00,892.23,892.23,891.95,891.95,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:22:00,891.95,891.95,891.67,891.67,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:23:00,891.67,891.67,891.4,891.4,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:24:00,891.4,891.4,891.12,891.12,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:25:00,891.12,891.12,890.85,890.85,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:26:00,890.85,890.85,890.58,890.58,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:27:00,890.58,890.58,890.3,890.3,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:28:00,890.3,890.3,890.02,890.02,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:29:00,890.02,890.02,889.75,889.75,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:30:00,889.75,889.75,889.48,889.48,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:31:00,889.48,889.48,889.2,889.2,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:32:00,889.2,889.2,888.92,888.92,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:33:00,888.92,888.92,888.65,888.65,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:34:00,888.65,888.65,888.38,888.38,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:35:00,888.38,888.38,888.1,888.1,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:36:00,888.1,888.1,887.83,887.83,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:37:00,887.83,887.83,887.55,887.55,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:38:00,887.55,887.55,887.27,887.27,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:39:00,887.27,887.27,887.0,887.0,-0.03,188.29,162438.97,-1
