published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-02-18,2025-02-18 13:40:00,887.0,887.0,886.73,886.73,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:41:00,886.73,886.73,886.45,886.45,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:42:00,886.45,886.45,886.17,886.17,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:43:00,886.17,886.17,885.9,885.9,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:44:00,885.9,885.9,885.62,885.62,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:45:00,885.62,885.62,885.35,885.35,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:46:00,885.35,885.35,885.08,885.08,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:47:00,885.08,885.08,884.8,884.8,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:48:00,884.8,884.8,884.52,884.52,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:49:00,884.52,884.52,884.25,884.25,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:50:00,884.25,884.25,883.98,883.98,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:51:00,883.98,883.98,883.7,883.7,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:52:00,883.7,883.7,883.42,883.42,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:53:00,883.42,883.42,883.15,883.15,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:54:00,883.15,883.15,882.88,882.88,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:55:00,882.88,882.88,882.6,882.6,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:56:00,882.6,882.6,882.33,882.33,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:57:00,882.33,882.33,882.05,882.05,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:58:00,882.05,882.05,881.77,881.77,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 13:59:00,881.77,881.77,881.5,881.5,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:00:00,881.5,881.5,881.23,881.23,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:01:00,881.23,881.23,880.95,880.95,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:02:00,880.95,880.95,880.67,880.67,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:03:00,880.67,880.67,880.4,880.4,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:04:00,880.4,880.4,880.12,880.12,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:05:00,880.12,880.12,879.85,879.85,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:06:00,879.85,879.85,879.58,879.58,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:07:00,879.58,879.58,879.3,879.3,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:08:00,879.3,879.3,879.02,879.02,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:09:00,879.02,879.02,878.75,878.75,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:10:00,878.75,878.75,878.48,878.48,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:11:00,878.48,878.48,878.2,878.2,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:12:00,878.2,878.2,877.92,877.92,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:13:00,877.92,877.92,877.65,877.65,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:14:00,877.65,877.65,877.38,877.38,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:15:00,877.38,877.38,877.1,877.1,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:16:00,877.1,877.1,876.83,876.83,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:17:00,876.83,876.83,876.55,876.55,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:18:00,876.55,876.55,876.27,876.27,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:19:00,876.27,876.27,876.0,876.0,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:20:00,876.0,876.0,875.73,875.73,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:21:00,875.73,875.73,875.45,875.45,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:22:00,875.45,875.45,875.17,875.17,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:23:00,875.17,875.17,874.9,874.9,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:24:00,874.9,874.9,874.62,874.62,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:25:00,874.62,874.62,874.35,874.35,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:26:00,874.35,874.35,874.08,874.08,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:27:00,874.08,874.08,873.8,873.8,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:28:00,873.8,873.8,873.52,873.52,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:29:00,873.52,873.52,873.25,873.25,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:30:00,873.25,873.25,872.98,872.98,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:31:00,872.98,872.98,872.7,872.7,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:32:00,872.7,872.7,872.42,872.42,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:33:00,872.42,872.42,872.15,872.15,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:34:00,872.15,872.15,871.88,871.88,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:35:00,871.88,871.88,871.6,871.6,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:36:00,871.6,871.6,871.33,871.33,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:37:00,871.33,871.33,871.05,871.05,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:38:00,871.05,871.05,870.77,870.77,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:39:00,870.77,870.77,870.5,870.5,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:40:00,870.5,870.5,870.23,870.23,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:41:00,870.23,870.23,869.95,869.95,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:42:00,869.95,869.95,869.67,869.67,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:43:00,869.67,869.67,869.4,869.4,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:44:00,869.4,869.4,869.12,869.12,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:45:00,869.12,869.12,868.85,868.85,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:46:00,868.85,868.85,868.58,868.58,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:47:00,868.58,868.58,868.3,868.3,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:48:00,868.3,868.3,868.02,868.02,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:49:00,868.02,868.02,867.75,867.75,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:50:00,867.75,867.75,867.48,867.48,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:51:00,867.48,867.48,867.2,867.2,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:52:00,867.2,867.2,866.92,866.92,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:53:00,866.92,866.92,866.65,866.65,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:54:00,866.65,866.65,866.38,866.38,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:55:00,866.38,866.38,866.1,866.1,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:56:00,866.1,866.1,865.83,865.83,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:57:00,865.83,865.83,865.55,865.55,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:58:00,865.55,865.55,865.27,865.27,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 14:59:00,865.27,865.27,865.0,865.0,-0.03,188.29,162438.97,-1
2025-02-18,2025-02-18 15:00:00,865.0,931.0,855.0,865.0,0.0,188.29,162438.97,0
2025-02-20,2025-02-20 11:00:00,865.0,865.0,850.0,864.79,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:01:00,864.79,864.79,864.58,864.58,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:02:00,864.58,864.58,864.38,864.38,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:03:00,864.38,864.38,864.17,864.17,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:04:00,864.17,864.17,863.96,863.96,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:05:00,863.96,863.96,863.75,863.75,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:06:00,863.75,863.75,863.54,863.54,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:07:00,863.54,863.54,863.33,863.33,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:08:00,863.33,863.33,863.12,863.12,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:09:00,863.12,863.12,862.92,862.92,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:10:00,862.92,862.92,862.71,862.71,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:11:00,862.71,862.71,862.5,862.5,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:12:00,862.5,862.5,862.29,862.29,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:13:00,862.29,862.29,862.08,862.08,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:14:00,862.08,862.08,861.88,861.88,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:15:00,861.88,861.88,861.67,861.67,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:16:00,861.67,861.67,861.46,861.46,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:17:00,861.46,861.46,861.25,861.25,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:18:00,861.25,861.25,861.04,861.04,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:19:00,861.04,861.04,860.83,860.83,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:20:00,860.83,860.83,860.62,860.62,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:21:00,860.62,860.62,860.42,860.42,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:22:00,860.42,860.42,860.21,860.21,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:23:00,860.21,860.21,860.0,860.0,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:24:00,860.0,860.0,859.79,859.79,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:25:00,859.79,859.79,859.58,859.58,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:26:00,859.58,859.58,859.38,859.38,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:27:00,859.38,859.38,859.17,859.17,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:28:00,859.17,859.17,858.96,858.96,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:29:00,858.96,858.96,858.75,858.75,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:30:00,858.75,858.75,858.54,858.54,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:31:00,858.54,858.54,858.33,858.33,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:32:00,858.33,858.33,858.12,858.12,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:33:00,858.12,858.12,857.92,857.92,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:34:00,857.92,857.92,857.71,857.71,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:35:00,857.71,857.71,857.5,857.5,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:36:00,857.5,857.5,857.29,857.29,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:37:00,857.29,857.29,857.08,857.08,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:38:00,857.08,857.08,856.88,856.88,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:39:00,856.88,856.88,856.67,856.67,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:40:00,856.67,856.67,856.46,856.46,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:41:00,856.46,856.46,856.25,856.25,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:42:00,856.25,856.25,856.04,856.04,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:43:00,856.04,856.04,855.83,855.83,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:44:00,855.83,855.83,855.62,855.62,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:45:00,855.62,855.62,855.42,855.42,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:46:00,855.42,855.42,855.21,855.21,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:47:00,855.21,855.21,855.0,855.0,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:48:00,855.0,855.0,854.79,854.79,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:49:00,854.79,854.79,854.58,854.58,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:50:00,854.58,854.58,854.38,854.38,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:51:00,854.38,854.38,854.17,854.17,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:52:00,854.17,854.17,853.96,853.96,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:53:00,853.96,853.96,853.75,853.75,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:54:00,853.75,853.75,853.54,853.54,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:55:00,853.54,853.54,853.33,853.33,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:56:00,853.33,853.33,853.12,853.12,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:57:00,853.12,853.12,852.92,852.92,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:58:00,852.92,852.92,852.71,852.71,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 11:59:00,852.71,852.71,852.5,852.5,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:00:00,852.5,852.5,852.29,852.29,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:01:00,852.29,852.29,852.08,852.08,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:02:00,852.08,852.08,851.88,851.88,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:03:00,851.88,851.88,851.67,851.67,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:04:00,851.67,851.67,851.46,851.46,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:05:00,851.46,851.46,851.25,851.25,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:06:00,851.25,851.25,851.04,851.04,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:07:00,851.04,851.04,850.83,850.83,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:08:00,850.83,850.83,850.62,850.62,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:09:00,850.62,850.62,850.42,850.42,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:10:00,850.42,850.42,850.21,850.21,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:11:00,850.21,850.21,850.0,850.0,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:12:00,850.0,850.0,849.79,849.79,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:13:00,849.79,849.79,849.58,849.58,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:14:00,849.58,849.58,849.38,849.38,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:15:00,849.38,849.38,849.17,849.17,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:16:00,849.17,849.17,848.96,848.96,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:17:00,848.96,848.96,848.75,848.75,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:18:00,848.75,848.75,848.54,848.54,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:19:00,848.54,848.54,848.33,848.33,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:20:00,848.33,848.33,848.12,848.12,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:21:00,848.12,848.12,847.92,847.92,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:22:00,847.92,847.92,847.71,847.71,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:23:00,847.71,847.71,847.5,847.5,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:24:00,847.5,847.5,847.29,847.29,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:25:00,847.29,847.29,847.08,847.08,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:26:00,847.08,847.08,846.88,846.88,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:27:00,846.88,846.88,846.67,846.67,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:28:00,846.67,846.67,846.46,846.46,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:29:00,846.46,846.46,846.25,846.25,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:30:00,846.25,846.25,846.04,846.04,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:31:00,846.04,846.04,845.83,845.83,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:32:00,845.83,845.83,845.62,845.62,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:33:00,845.62,845.62,845.42,845.42,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:34:00,845.42,845.42,845.21,845.21,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:35:00,845.21,845.21,845.0,845.0,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:36:00,845.0,845.0,844.79,844.79,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:37:00,844.79,844.79,844.58,844.58,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:38:00,844.58,844.58,844.38,844.38,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:39:00,844.38,844.38,844.17,844.17,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:40:00,844.17,844.17,843.96,843.96,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:41:00,843.96,843.96,843.75,843.75,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:42:00,843.75,843.75,843.54,843.54,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:43:00,843.54,843.54,843.33,843.33,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:44:00,843.33,843.33,843.12,843.12,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:45:00,843.12,843.12,842.92,842.92,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:46:00,842.92,842.92,842.71,842.71,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:47:00,842.71,842.71,842.5,842.5,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:48:00,842.5,842.5,842.29,842.29,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:49:00,842.29,842.29,842.08,842.08,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:50:00,842.08,842.08,841.88,841.88,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:51:00,841.88,841.88,841.67,841.67,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:52:00,841.67,841.67,841.46,841.46,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:53:00,841.46,841.46,841.25,841.25,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:54:00,841.25,841.25,841.04,841.04,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:55:00,841.04,841.04,840.83,840.83,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:56:00,840.83,840.83,840.62,840.62,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:57:00,840.62,840.62,840.42,840.42,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:58:00,840.42,840.42,840.21,840.21,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 12:59:00,840.21,840.21,840.0,840.0,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 13:00:00,840.0,865.0,815.0,839.79,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:01:00,839.79,839.79,839.58,839.58,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:02:00,839.58,839.58,839.38,839.38,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 13:03:00,839.38,839.38,839.17,839.17,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:04:00,839.17,839.17,838.96,838.96,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:05:00,838.96,838.96,838.75,838.75,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:06:00,838.75,838.75,838.54,838.54,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:07:00,838.54,838.54,838.33,838.33,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:08:00,838.33,838.33,838.12,838.12,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:09:00,838.12,838.12,837.92,837.92,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 13:10:00,837.92,837.92,837.71,837.71,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:11:00,837.71,837.71,837.5,837.5,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:12:00,837.5,837.5,837.29,837.29,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:13:00,837.29,837.29,837.08,837.08,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:14:00,837.08,837.08,836.88,836.88,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 13:15:00,836.88,836.88,836.67,836.67,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:16:00,836.67,836.67,836.46,836.46,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:17:00,836.46,836.46,836.25,836.25,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:18:00,836.25,836.25,836.04,836.04,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:19:00,836.04,836.04,835.83,835.83,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:20:00,835.83,835.83,835.62,835.62,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:21:00,835.62,835.62,835.42,835.42,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 13:22:00,835.42,835.42,835.21,835.21,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:23:00,835.21,835.21,835.0,835.0,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:24:00,835.0,835.0,834.79,834.79,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:25:00,834.79,834.79,834.58,834.58,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:26:00,834.58,834.58,834.38,834.38,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 13:27:00,834.38,834.38,834.17,834.17,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:28:00,834.17,834.17,833.96,833.96,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:29:00,833.96,833.96,833.75,833.75,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:30:00,833.75,833.75,833.54,833.54,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:31:00,833.54,833.54,833.33,833.33,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:32:00,833.33,833.33,833.12,833.12,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:33:00,833.12,833.12,832.92,832.92,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 13:34:00,832.92,832.92,832.71,832.71,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:35:00,832.71,832.71,832.5,832.5,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:36:00,832.5,832.5,832.29,832.29,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:37:00,832.29,832.29,832.08,832.08,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:38:00,832.08,832.08,831.88,831.88,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 13:39:00,831.88,831.88,831.67,831.67,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:40:00,831.67,831.67,831.46,831.46,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:41:00,831.46,831.46,831.25,831.25,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:42:00,831.25,831.25,831.04,831.04,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:43:00,831.04,831.04,830.83,830.83,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:44:00,830.83,830.83,830.62,830.62,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:45:00,830.62,830.62,830.42,830.42,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 13:46:00,830.42,830.42,830.21,830.21,-0.03,117.46,97055.21,-1
