published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-02-20,2025-02-20 13:47:00,830.21,830.21,830.0,830.0,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:48:00,830.0,830.0,829.79,829.79,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:49:00,829.79,829.79,829.58,829.58,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:50:00,829.58,829.58,829.38,829.38,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 13:51:00,829.38,829.38,829.17,829.17,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:52:00,829.17,829.17,828.96,828.96,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:53:00,828.96,828.96,828.75,828.75,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:54:00,828.75,828.75,828.54,828.54,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:55:00,828.54,828.54,828.33,828.33,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:56:00,828.33,828.33,828.12,828.12,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:57:00,828.12,828.12,827.92,827.92,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 13:58:00,827.92,827.92,827.71,827.71,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 13:59:00,827.71,827.71,827.5,827.5,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:00:00,827.5,827.5,827.29,827.29,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:01:00,827.29,827.29,827.08,827.08,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:02:00,827.08,827.08,826.88,826.88,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 14:03:00,826.88,826.88,826.67,826.67,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:04:00,826.67,826.67,826.46,826.46,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:05:00,826.46,826.46,826.25,826.25,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:06:00,826.25,826.25,826.04,826.04,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:07:00,826.04,826.04,825.83,825.83,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:08:00,825.83,825.83,825.62,825.62,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:09:00,825.62,825.62,825.42,825.42,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 14:10:00,825.42,825.42,825.21,825.21,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:11:00,825.21,825.21,825.0,825.0,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:12:00,825.0,825.0,824.79,824.79,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:13:00,824.79,824.79,824.58,824.58,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:14:00,824.58,824.58,824.38,824.38,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 14:15:00,824.38,824.38,824.17,824.17,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:16:00,824.17,824.17,823.96,823.96,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:17:00,823.96,823.96,823.75,823.75,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:18:00,823.75,823.75,823.54,823.54,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:19:00,823.54,823.54,823.33,823.33,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:20:00,823.33,823.33,823.12,823.12,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:21:00,823.12,823.12,822.92,822.92,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 14:22:00,822.92,822.92,822.71,822.71,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:23:00,822.71,822.71,822.5,822.5,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:24:00,822.5,822.5,822.29,822.29,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:25:00,822.29,822.29,822.08,822.08,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:26:00,822.08,822.08,821.88,821.88,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 14:27:00,821.88,821.88,821.67,821.67,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:28:00,821.67,821.67,821.46,821.46,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:29:00,821.46,821.46,821.25,821.25,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:30:00,821.25,821.25,821.04,821.04,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:31:00,821.04,821.04,820.83,820.83,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:32:00,820.83,820.83,820.62,820.62,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:33:00,820.62,820.62,820.42,820.42,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 14:34:00,820.42,820.42,820.21,820.21,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:35:00,820.21,820.21,820.0,820.0,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:36:00,820.0,820.0,819.79,819.79,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:37:00,819.79,819.79,819.58,819.58,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:38:00,819.58,819.58,819.38,819.38,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 14:39:00,819.38,819.38,819.17,819.17,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:40:00,819.17,819.17,818.96,818.96,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:41:00,818.96,818.96,818.75,818.75,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:42:00,818.75,818.75,818.54,818.54,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:43:00,818.54,818.54,818.33,818.33,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:44:00,818.33,818.33,818.12,818.12,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:45:00,818.12,818.12,817.92,817.92,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 14:46:00,817.92,817.92,817.71,817.71,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:47:00,817.71,817.71,817.5,817.5,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:48:00,817.5,817.5,817.29,817.29,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:49:00,817.29,817.29,817.08,817.08,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:50:00,817.08,817.08,816.88,816.88,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 14:51:00,816.88,816.88,816.67,816.67,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:52:00,816.67,816.67,816.46,816.46,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:53:00,816.46,816.46,816.25,816.25,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:54:00,816.25,816.25,816.04,816.04,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:55:00,816.04,816.04,815.83,815.83,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:56:00,815.83,815.83,815.62,815.62,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:57:00,815.62,815.62,815.42,815.42,-0.02,117.46,97055.21,-1
2025-02-20,2025-02-20 14:58:00,815.42,815.42,815.21,815.21,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 14:59:00,815.21,815.21,815.0,815.0,-0.03,117.46,97055.21,-1
2025-02-20,2025-02-20 15:00:00,815.0,865.0,815.0,815.0,0.0,117.46,97055.21,0
2025-02-23,2025-02-23 11:00:00,801.0,817.2,800.1,801.12,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:01:00,801.12,801.24,801.12,801.24,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:02:00,801.24,801.36,801.24,801.36,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:03:00,801.36,801.48,801.36,801.48,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:04:00,801.48,801.6,801.48,801.6,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:05:00,801.6,801.73,801.6,801.73,0.02,168.47,139892.74,1
2025-02-23,2025-02-23 11:06:00,801.73,801.85,801.73,801.85,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:07:00,801.85,801.97,801.85,801.97,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:08:00,801.97,802.09,801.97,802.09,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:09:00,802.09,802.21,802.09,802.21,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:10:00,802.21,802.33,802.21,802.33,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:11:00,802.33,802.45,802.33,802.45,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:12:00,802.45,802.57,802.45,802.57,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:13:00,802.57,802.69,802.57,802.69,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:14:00,802.69,802.81,802.69,802.81,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:15:00,802.81,802.93,802.81,802.93,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:16:00,802.93,803.05,802.93,803.05,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:17:00,803.05,803.17,803.05,803.17,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:18:00,803.17,803.3,803.17,803.3,0.02,168.47,139892.74,1
2025-02-23,2025-02-23 11:19:00,803.3,803.42,803.3,803.42,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:20:00,803.42,803.54,803.42,803.54,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:21:00,803.54,803.66,803.54,803.66,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:22:00,803.66,803.78,803.66,803.78,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:23:00,803.78,803.9,803.78,803.9,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:24:00,803.9,804.02,803.9,804.02,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:25:00,804.02,804.14,804.02,804.14,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:26:00,804.14,804.26,804.14,804.26,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:27:00,804.26,804.38,804.26,804.38,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:28:00,804.38,804.5,804.38,804.5,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:29:00,804.5,804.62,804.5,804.62,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:30:00,804.62,804.75,804.62,804.75,0.02,168.47,139892.74,1
2025-02-23,2025-02-23 11:31:00,804.75,804.87,804.75,804.87,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:32:00,804.87,804.99,804.87,804.99,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:33:00,804.99,805.11,804.99,805.11,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:34:00,805.11,805.23,805.11,805.23,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:35:00,805.23,805.35,805.23,805.35,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:36:00,805.35,805.47,805.35,805.47,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:37:00,805.47,805.59,805.47,805.59,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:38:00,805.59,805.71,805.59,805.71,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:39:00,805.71,805.83,805.71,805.83,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:40:00,805.83,805.95,805.83,805.95,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:41:00,805.95,806.08,805.95,806.08,0.02,168.47,139892.74,1
2025-02-23,2025-02-23 11:42:00,806.08,806.2,806.08,806.2,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:43:00,806.2,806.32,806.2,806.32,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:44:00,806.32,806.44,806.32,806.44,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:45:00,806.44,806.56,806.44,806.56,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:46:00,806.56,806.68,806.56,806.68,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:47:00,806.68,806.8,806.68,806.8,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:48:00,806.8,806.92,806.8,806.92,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:49:00,806.92,807.04,806.92,807.04,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:50:00,807.04,807.16,807.04,807.16,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:51:00,807.16,807.28,807.16,807.28,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:52:00,807.28,807.4,807.28,807.4,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:53:00,807.4,807.52,807.4,807.52,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:54:00,807.52,807.65,807.52,807.65,0.02,168.47,139892.74,1
2025-02-23,2025-02-23 11:55:00,807.65,807.77,807.65,807.77,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:56:00,807.77,807.89,807.77,807.89,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:57:00,807.89,808.01,807.89,808.01,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:58:00,808.01,808.13,808.01,808.13,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 11:59:00,808.13,808.25,808.13,808.25,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:00:00,808.25,808.37,808.25,808.37,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:01:00,808.37,808.49,808.37,808.49,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:02:00,808.49,808.61,808.49,808.61,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:03:00,808.61,808.73,808.61,808.73,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:04:00,808.73,808.85,808.73,808.85,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:05:00,808.85,808.98,808.85,808.98,0.02,168.47,139892.74,1
2025-02-23,2025-02-23 12:06:00,808.98,809.1,808.98,809.1,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:07:00,809.1,809.22,809.1,809.22,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:08:00,809.22,809.34,809.22,809.34,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:09:00,809.34,809.46,809.34,809.46,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:10:00,809.46,809.58,809.46,809.58,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:11:00,809.58,809.7,809.58,809.7,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:12:00,809.7,809.82,809.7,809.82,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:13:00,809.82,809.94,809.82,809.94,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:14:00,809.94,810.06,809.94,810.06,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:15:00,810.06,810.18,810.06,810.18,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:16:00,810.18,810.3,810.18,810.3,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:17:00,810.3,810.42,810.3,810.42,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:18:00,810.42,810.55,810.42,810.55,0.02,168.47,139892.74,1
2025-02-23,2025-02-23 12:19:00,810.55,810.67,810.55,810.67,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:20:00,810.67,810.79,810.67,810.79,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:21:00,810.79,810.91,810.79,810.91,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:22:00,810.91,811.03,810.91,811.03,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:23:00,811.03,811.15,811.03,811.15,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:24:00,811.15,811.27,811.15,811.27,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:25:00,811.27,811.39,811.27,811.39,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:26:00,811.39,811.51,811.39,811.51,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:27:00,811.51,811.63,811.51,811.63,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:28:00,811.63,811.75,811.63,811.75,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:29:00,811.75,811.88,811.75,811.88,0.02,168.47,139892.74,1
2025-02-23,2025-02-23 12:30:00,811.88,812.0,811.88,812.0,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:31:00,812.0,812.12,812.0,812.12,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:32:00,812.12,812.24,812.12,812.24,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:33:00,812.24,812.36,812.24,812.36,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:34:00,812.36,812.48,812.36,812.48,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:35:00,812.48,812.6,812.48,812.6,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:36:00,812.6,812.72,812.6,812.72,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:37:00,812.72,812.84,812.72,812.84,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:38:00,812.84,812.96,812.84,812.96,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:39:00,812.96,813.08,812.96,813.08,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:40:00,813.08,813.2,813.08,813.2,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:41:00,813.2,813.33,813.2,813.33,0.02,168.47,139892.74,1
2025-02-23,2025-02-23 12:42:00,813.33,813.45,813.33,813.45,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:43:00,813.45,813.57,813.45,813.57,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:44:00,813.57,813.69,813.57,813.69,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:45:00,813.69,813.81,813.69,813.81,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:46:00,813.81,813.93,813.81,813.93,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:47:00,813.93,814.05,813.93,814.05,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:48:00,814.05,814.17,814.05,814.17,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:49:00,814.17,814.29,814.17,814.29,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:50:00,814.29,814.41,814.29,814.41,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:51:00,814.41,814.53,814.41,814.53,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:52:00,814.53,814.65,814.53,814.65,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:53:00,814.65,814.77,814.65,814.77,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:54:00,814.77,814.9,814.77,814.9,0.02,168.47,139892.74,1
2025-02-23,2025-02-23 12:55:00,814.9,815.02,814.9,815.02,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:56:00,815.02,815.14,815.02,815.14,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:57:00,815.14,815.26,815.14,815.26,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:58:00,815.26,815.38,815.26,815.38,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 12:59:00,815.38,815.5,815.38,815.5,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:00:00,815.5,855.0,798.0,815.62,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:01:00,815.62,815.74,815.62,815.74,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:02:00,815.74,815.86,815.74,815.86,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:03:00,815.86,815.98,815.86,815.98,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:04:00,815.98,816.1,815.98,816.1,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:05:00,816.1,816.23,816.1,816.23,0.02,168.47,139892.74,1
2025-02-23,2025-02-23 13:06:00,816.23,816.35,816.23,816.35,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:07:00,816.35,816.47,816.35,816.47,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:08:00,816.47,816.59,816.47,816.59,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:09:00,816.59,816.71,816.59,816.71,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:10:00,816.71,816.83,816.71,816.83,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:11:00,816.83,816.95,816.83,816.95,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:12:00,816.95,817.07,816.95,817.07,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:13:00,817.07,817.19,817.07,817.19,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:14:00,817.19,817.31,817.19,817.31,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:15:00,817.31,817.43,817.31,817.43,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:16:00,817.43,817.55,817.43,817.55,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:17:00,817.55,817.67,817.55,817.67,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:18:00,817.67,817.8,817.67,817.8,0.02,168.47,139892.74,1
2025-02-23,2025-02-23 13:19:00,817.8,817.92,817.8,817.92,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:20:00,817.92,818.04,817.92,818.04,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:21:00,818.04,818.16,818.04,818.16,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:22:00,818.16,818.28,818.16,818.28,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:23:00,818.28,818.4,818.28,818.4,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:24:00,818.4,818.52,818.4,818.52,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:25:00,818.52,818.64,818.52,818.64,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:26:00,818.64,818.76,818.64,818.76,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:27:00,818.76,818.88,818.76,818.88,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:28:00,818.88,819.0,818.88,819.0,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:29:00,819.0,819.12,819.0,819.12,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:30:00,819.12,819.25,819.12,819.25,0.02,168.47,139892.74,1
2025-02-23,2025-02-23 13:31:00,819.25,819.37,819.25,819.37,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:32:00,819.37,819.49,819.37,819.49,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:33:00,819.49,819.61,819.49,819.61,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:34:00,819.61,819.73,819.61,819.73,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:35:00,819.73,819.85,819.73,819.85,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:36:00,819.85,819.97,819.85,819.97,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:37:00,819.97,820.09,819.97,820.09,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:38:00,820.09,820.21,820.09,820.21,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:39:00,820.21,820.33,820.21,820.33,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:40:00,820.33,820.45,820.33,820.45,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:41:00,820.45,820.58,820.45,820.58,0.02,168.47,139892.74,1
2025-02-23,2025-02-23 13:42:00,820.58,820.7,820.58,820.7,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:43:00,820.7,820.82,820.7,820.82,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:44:00,820.82,820.94,820.82,820.94,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:45:00,820.94,821.06,820.94,821.06,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:46:00,821.06,821.18,821.06,821.18,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:47:00,821.18,821.3,821.18,821.3,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:48:00,821.3,821.42,821.3,821.42,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:49:00,821.42,821.54,821.42,821.54,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:50:00,821.54,821.66,821.54,821.66,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:51:00,821.66,821.78,821.66,821.78,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:52:00,821.78,821.9,821.78,821.9,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:53:00,821.9,822.02,821.9,822.02,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:54:00,822.02,822.15,822.02,822.15,0.02,168.47,139892.74,1
2025-02-23,2025-02-23 13:55:00,822.15,822.27,822.15,822.27,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:56:00,822.27,822.39,822.27,822.39,0.01,168.47,139892.74,1
