published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-02-23,2025-02-23 13:57:00,822.39,822.51,822.39,822.51,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:58:00,822.51,822.63,822.51,822.63,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 13:59:00,822.63,822.75,822.63,822.75,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:00:00,822.75,822.87,822.75,822.87,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:01:00,822.87,822.99,822.87,822.99,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:02:00,822.99,823.11,822.99,823.11,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:03:00,823.11,823.23,823.11,823.23,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:04:00,823.23,823.35,823.23,823.35,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:05:00,823.35,823.48,823.35,823.48,0.02,168.47,139892.74,1
2025-02-23,2025-02-23 14:06:00,823.48,823.6,823.48,823.6,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:07:00,823.6,823.72,823.6,823.72,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:08:00,823.72,823.84,823.72,823.84,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:09:00,823.84,823.96,823.84,823.96,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:10:00,823.96,824.08,823.96,824.08,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:11:00,824.08,824.2,824.08,824.2,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:12:00,824.2,824.32,824.2,824.32,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:13:00,824.32,824.44,824.32,824.44,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:14:00,824.44,824.56,824.44,824.56,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:15:00,824.56,824.68,824.56,824.68,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:16:00,824.68,824.8,824.68,824.8,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:17:00,824.8,824.92,824.8,824.92,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:18:00,824.92,825.05,824.92,825.05,0.02,168.47,139892.74,1
2025-02-23,2025-02-23 14:19:00,825.05,825.17,825.05,825.17,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:20:00,825.17,825.29,825.17,825.29,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:21:00,825.29,825.41,825.29,825.41,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:22:00,825.41,825.53,825.41,825.53,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:23:00,825.53,825.65,825.53,825.65,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:24:00,825.65,825.77,825.65,825.77,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:25:00,825.77,825.89,825.77,825.89,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:26:00,825.89,826.01,825.89,826.01,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:27:00,826.01,826.13,826.01,826.13,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:28:00,826.13,826.25,826.13,826.25,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:29:00,826.25,826.38,826.25,826.38,0.02,168.47,139892.74,1
2025-02-23,2025-02-23 14:30:00,826.38,826.5,826.38,826.5,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:31:00,826.5,826.62,826.5,826.62,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:32:00,826.62,826.74,826.62,826.74,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:33:00,826.74,826.86,826.74,826.86,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:34:00,826.86,826.98,826.86,826.98,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:35:00,826.98,827.1,826.98,827.1,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:36:00,827.1,827.22,827.1,827.22,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:37:00,827.22,827.34,827.22,827.34,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:38:00,827.34,827.46,827.34,827.46,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:39:00,827.46,827.58,827.46,827.58,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:40:00,827.58,827.7,827.58,827.7,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:41:00,827.7,827.83,827.7,827.83,0.02,168.47,139892.74,1
2025-02-23,2025-02-23 14:42:00,827.83,827.95,827.83,827.95,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:43:00,827.95,828.07,827.95,828.07,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:44:00,828.07,828.19,828.07,828.19,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:45:00,828.19,828.31,828.19,828.31,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:46:00,828.31,828.43,828.31,828.43,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:47:00,828.43,828.55,828.43,828.55,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:48:00,828.55,828.67,828.55,828.67,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:49:00,828.67,828.79,828.67,828.79,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:50:00,828.79,828.91,828.79,828.91,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:51:00,828.91,829.03,828.91,829.03,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:52:00,829.03,829.15,829.03,829.15,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:53:00,829.15,829.27,829.15,829.27,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:54:00,829.27,829.4,829.27,829.4,0.02,168.47,139892.74,1
2025-02-23,2025-02-23 14:55:00,829.4,829.52,829.4,829.52,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:56:00,829.52,829.64,829.52,829.64,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:57:00,829.64,829.76,829.64,829.76,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:58:00,829.76,829.88,829.76,829.88,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 14:59:00,829.88,830.0,829.88,830.0,0.01,168.47,139892.74,1
2025-02-23,2025-02-23 15:00:00,830.0,855.0,798.0,830.0,0.0,168.47,139892.74,0
2025-02-24,2025-02-24 11:00:00,814.0,827.8,799.36,813.88,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:01:00,813.88,813.88,813.76,813.76,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:02:00,813.76,813.76,813.64,813.64,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:03:00,813.64,813.64,813.52,813.52,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:04:00,813.52,813.52,813.4,813.4,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:05:00,813.4,813.4,813.27,813.27,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 11:06:00,813.27,813.27,813.15,813.15,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:07:00,813.15,813.15,813.03,813.03,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:08:00,813.03,813.03,812.91,812.91,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:09:00,812.91,812.91,812.79,812.79,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:10:00,812.79,812.79,812.67,812.67,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:11:00,812.67,812.67,812.55,812.55,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:12:00,812.55,812.55,812.43,812.43,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:13:00,812.43,812.43,812.31,812.31,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:14:00,812.31,812.31,812.19,812.19,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:15:00,812.19,812.19,812.07,812.07,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:16:00,812.07,812.07,811.95,811.95,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:17:00,811.95,811.95,811.83,811.83,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:18:00,811.83,811.83,811.7,811.7,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 11:19:00,811.7,811.7,811.58,811.58,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:20:00,811.58,811.58,811.46,811.46,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:21:00,811.46,811.46,811.34,811.34,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:22:00,811.34,811.34,811.22,811.22,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:23:00,811.22,811.22,811.1,811.1,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:24:00,811.1,811.1,810.98,810.98,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:25:00,810.98,810.98,810.86,810.86,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:26:00,810.86,810.86,810.74,810.74,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:27:00,810.74,810.74,810.62,810.62,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:28:00,810.62,810.62,810.5,810.5,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:29:00,810.5,810.5,810.38,810.38,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:30:00,810.38,810.38,810.25,810.25,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 11:31:00,810.25,810.25,810.13,810.13,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:32:00,810.13,810.13,810.01,810.01,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:33:00,810.01,810.01,809.89,809.89,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:34:00,809.89,809.89,809.77,809.77,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:35:00,809.77,809.77,809.65,809.65,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:36:00,809.65,809.65,809.53,809.53,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:37:00,809.53,809.53,809.41,809.41,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:38:00,809.41,809.41,809.29,809.29,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:39:00,809.29,809.29,809.17,809.17,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:40:00,809.17,809.17,809.05,809.05,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:41:00,809.05,809.05,808.92,808.92,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 11:42:00,808.92,808.92,808.8,808.8,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:43:00,808.8,808.8,808.68,808.68,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:44:00,808.68,808.68,808.56,808.56,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:45:00,808.56,808.56,808.44,808.44,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:46:00,808.44,808.44,808.32,808.32,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:47:00,808.32,808.32,808.2,808.2,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:48:00,808.2,808.2,808.08,808.08,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:49:00,808.08,808.08,807.96,807.96,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:50:00,807.96,807.96,807.84,807.84,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:51:00,807.84,807.84,807.72,807.72,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:52:00,807.72,807.72,807.6,807.6,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:53:00,807.6,807.6,807.48,807.48,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:54:00,807.48,807.48,807.35,807.35,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 11:55:00,807.35,807.35,807.23,807.23,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:56:00,807.23,807.23,807.11,807.11,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:57:00,807.11,807.11,806.99,806.99,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:58:00,806.99,806.99,806.87,806.87,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 11:59:00,806.87,806.87,806.75,806.75,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:00:00,806.75,806.75,806.63,806.63,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:01:00,806.63,806.63,806.51,806.51,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:02:00,806.51,806.51,806.39,806.39,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:03:00,806.39,806.39,806.27,806.27,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:04:00,806.27,806.27,806.15,806.15,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:05:00,806.15,806.15,806.02,806.02,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 12:06:00,806.02,806.02,805.9,805.9,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:07:00,805.9,805.9,805.78,805.78,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:08:00,805.78,805.78,805.66,805.66,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:09:00,805.66,805.66,805.54,805.54,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:10:00,805.54,805.54,805.42,805.42,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:11:00,805.42,805.42,805.3,805.3,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:12:00,805.3,805.3,805.18,805.18,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:13:00,805.18,805.18,805.06,805.06,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:14:00,805.06,805.06,804.94,804.94,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:15:00,804.94,804.94,804.82,804.82,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:16:00,804.82,804.82,804.7,804.7,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:17:00,804.7,804.7,804.58,804.58,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:18:00,804.58,804.58,804.45,804.45,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 12:19:00,804.45,804.45,804.33,804.33,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:20:00,804.33,804.33,804.21,804.21,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:21:00,804.21,804.21,804.09,804.09,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:22:00,804.09,804.09,803.97,803.97,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:23:00,803.97,803.97,803.85,803.85,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:24:00,803.85,803.85,803.73,803.73,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:25:00,803.73,803.73,803.61,803.61,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:26:00,803.61,803.61,803.49,803.49,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:27:00,803.49,803.49,803.37,803.37,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:28:00,803.37,803.37,803.25,803.25,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:29:00,803.25,803.25,803.12,803.12,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 12:30:00,803.12,803.12,803.0,803.0,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:31:00,803.0,803.0,802.88,802.88,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:32:00,802.88,802.88,802.76,802.76,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:33:00,802.76,802.76,802.64,802.64,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:34:00,802.64,802.64,802.52,802.52,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:35:00,802.52,802.52,802.4,802.4,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:36:00,802.4,802.4,802.28,802.28,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:37:00,802.28,802.28,802.16,802.16,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:38:00,802.16,802.16,802.04,802.04,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:39:00,802.04,802.04,801.92,801.92,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:40:00,801.92,801.92,801.8,801.8,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:41:00,801.8,801.8,801.67,801.67,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 12:42:00,801.67,801.67,801.55,801.55,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:43:00,801.55,801.55,801.43,801.43,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:44:00,801.43,801.43,801.31,801.31,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:45:00,801.31,801.31,801.19,801.19,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:46:00,801.19,801.19,801.07,801.07,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:47:00,801.07,801.07,800.95,800.95,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:48:00,800.95,800.95,800.83,800.83,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:49:00,800.83,800.83,800.71,800.71,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:50:00,800.71,800.71,800.59,800.59,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:51:00,800.59,800.59,800.47,800.47,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:52:00,800.47,800.47,800.35,800.35,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:53:00,800.35,800.35,800.23,800.23,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:54:00,800.23,800.23,800.1,800.1,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 12:55:00,800.1,800.1,799.98,799.98,-0.01,328.9,263971.95,-1
2025-02-24,2025-02-24 12:56:00,799.98,799.98,799.86,799.86,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 12:57:00,799.86,799.86,799.74,799.74,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 12:58:00,799.74,799.74,799.62,799.62,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 12:59:00,799.62,799.62,799.5,799.5,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:00:00,799.5,860.0,765.2,799.38,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:01:00,799.38,799.38,799.26,799.26,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:02:00,799.26,799.26,799.14,799.14,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:03:00,799.14,799.14,799.02,799.02,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:04:00,799.02,799.02,798.9,798.9,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:05:00,798.9,798.9,798.77,798.77,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:06:00,798.77,798.77,798.65,798.65,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:07:00,798.65,798.65,798.53,798.53,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:08:00,798.53,798.53,798.41,798.41,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:09:00,798.41,798.41,798.29,798.29,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:10:00,798.29,798.29,798.17,798.17,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:11:00,798.17,798.17,798.05,798.05,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:12:00,798.05,798.05,797.93,797.93,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:13:00,797.93,797.93,797.81,797.81,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:14:00,797.81,797.81,797.69,797.69,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:15:00,797.69,797.69,797.57,797.57,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:16:00,797.57,797.57,797.45,797.45,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:17:00,797.45,797.45,797.33,797.33,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:18:00,797.33,797.33,797.2,797.2,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:19:00,797.2,797.2,797.08,797.08,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:20:00,797.08,797.08,796.96,796.96,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:21:00,796.96,796.96,796.84,796.84,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:22:00,796.84,796.84,796.72,796.72,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:23:00,796.72,796.72,796.6,796.6,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:24:00,796.6,796.6,796.48,796.48,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:25:00,796.48,796.48,796.36,796.36,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:26:00,796.36,796.36,796.24,796.24,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:27:00,796.24,796.24,796.12,796.12,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:28:00,796.12,796.12,796.0,796.0,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:29:00,796.0,796.0,795.88,795.88,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:30:00,795.88,795.88,795.75,795.75,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:31:00,795.75,795.75,795.63,795.63,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:32:00,795.63,795.63,795.51,795.51,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:33:00,795.51,795.51,795.39,795.39,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:34:00,795.39,795.39,795.27,795.27,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:35:00,795.27,795.27,795.15,795.15,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:36:00,795.15,795.15,795.03,795.03,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:37:00,795.03,795.03,794.91,794.91,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:38:00,794.91,794.91,794.79,794.79,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:39:00,794.79,794.79,794.67,794.67,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:40:00,794.67,794.67,794.55,794.55,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:41:00,794.55,794.55,794.42,794.42,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:42:00,794.42,794.42,794.3,794.3,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:43:00,794.3,794.3,794.18,794.18,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:44:00,794.18,794.18,794.06,794.06,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:45:00,794.06,794.06,793.94,793.94,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:46:00,793.94,793.94,793.82,793.82,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:47:00,793.82,793.82,793.7,793.7,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:48:00,793.7,793.7,793.58,793.58,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:49:00,793.58,793.58,793.46,793.46,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:50:00,793.46,793.46,793.34,793.34,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:51:00,793.34,793.34,793.22,793.22,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:52:00,793.22,793.22,793.1,793.1,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:53:00,793.1,793.1,792.98,792.98,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:54:00,792.98,792.98,792.85,792.85,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:55:00,792.85,792.85,792.73,792.73,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:56:00,792.73,792.73,792.61,792.61,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:57:00,792.61,792.61,792.49,792.49,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:58:00,792.49,792.49,792.37,792.37,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 13:59:00,792.37,792.37,792.25,792.25,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:00:00,792.25,792.25,792.13,792.13,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:01:00,792.13,792.13,792.01,792.01,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:02:00,792.01,792.01,791.89,791.89,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:03:00,791.89,791.89,791.77,791.77,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:04:00,791.77,791.77,791.65,791.65,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:05:00,791.65,791.65,791.52,791.52,-0.02,328.9,263971.95,-1
