published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-02-24,2025-02-24 14:06:00,791.52,791.52,791.4,791.4,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:07:00,791.4,791.4,791.28,791.28,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:08:00,791.28,791.28,791.16,791.16,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:09:00,791.16,791.16,791.04,791.04,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:10:00,791.04,791.04,790.92,790.92,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:11:00,790.92,790.92,790.8,790.8,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:12:00,790.8,790.8,790.68,790.68,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:13:00,790.68,790.68,790.56,790.56,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:14:00,790.56,790.56,790.44,790.44,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:15:00,790.44,790.44,790.32,790.32,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:16:00,790.32,790.32,790.2,790.2,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:17:00,790.2,790.2,790.08,790.08,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:18:00,790.08,790.08,789.95,789.95,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:19:00,789.95,789.95,789.83,789.83,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:20:00,789.83,789.83,789.71,789.71,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:21:00,789.71,789.71,789.59,789.59,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:22:00,789.59,789.59,789.47,789.47,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:23:00,789.47,789.47,789.35,789.35,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:24:00,789.35,789.35,789.23,789.23,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:25:00,789.23,789.23,789.11,789.11,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:26:00,789.11,789.11,788.99,788.99,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:27:00,788.99,788.99,788.87,788.87,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:28:00,788.87,788.87,788.75,788.75,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:29:00,788.75,788.75,788.62,788.62,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:30:00,788.62,788.62,788.5,788.5,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:31:00,788.5,788.5,788.38,788.38,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:32:00,788.38,788.38,788.26,788.26,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:33:00,788.26,788.26,788.14,788.14,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:34:00,788.14,788.14,788.02,788.02,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:35:00,788.02,788.02,787.9,787.9,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:36:00,787.9,787.9,787.78,787.78,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:37:00,787.78,787.78,787.66,787.66,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:38:00,787.66,787.66,787.54,787.54,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:39:00,787.54,787.54,787.42,787.42,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:40:00,787.42,787.42,787.3,787.3,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:41:00,787.3,787.3,787.17,787.17,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:42:00,787.17,787.17,787.05,787.05,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:43:00,787.05,787.05,786.93,786.93,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:44:00,786.93,786.93,786.81,786.81,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:45:00,786.81,786.81,786.69,786.69,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:46:00,786.69,786.69,786.57,786.57,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:47:00,786.57,786.57,786.45,786.45,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:48:00,786.45,786.45,786.33,786.33,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:49:00,786.33,786.33,786.21,786.21,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:50:00,786.21,786.21,786.09,786.09,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:51:00,786.09,786.09,785.97,785.97,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:52:00,785.97,785.97,785.85,785.85,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:53:00,785.85,785.85,785.73,785.73,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:54:00,785.73,785.73,785.6,785.6,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:55:00,785.6,785.6,785.48,785.48,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:56:00,785.48,785.48,785.36,785.36,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:57:00,785.36,785.36,785.24,785.24,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:58:00,785.24,785.24,785.12,785.12,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 14:59:00,785.12,785.12,785.0,785.0,-0.02,328.9,263971.95,-1
2025-02-24,2025-02-24 15:00:00,785.0,860.0,765.2,785.0,0.0,328.9,263971.95,0
2025-02-25,2025-02-25 11:00:00,769.3,793.81,769.3,769.64,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:01:00,769.64,769.98,769.64,769.98,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:02:00,769.98,770.32,769.98,770.32,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:03:00,770.32,770.66,770.32,770.66,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:04:00,770.66,771.0,770.66,771.0,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:05:00,771.0,771.34,771.0,771.34,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:06:00,771.34,771.68,771.34,771.68,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:07:00,771.68,772.02,771.68,772.02,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:08:00,772.02,772.36,772.02,772.36,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:09:00,772.36,772.7,772.36,772.7,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:10:00,772.7,773.04,772.7,773.04,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:11:00,773.04,773.38,773.04,773.38,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:12:00,773.38,773.73,773.38,773.73,0.05,205.23,165244.93,1
2025-02-25,2025-02-25 11:13:00,773.73,774.07,773.73,774.07,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:14:00,774.07,774.41,774.07,774.41,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:15:00,774.41,774.75,774.41,774.75,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:16:00,774.75,775.09,774.75,775.09,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:17:00,775.09,775.43,775.09,775.43,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:18:00,775.43,775.77,775.43,775.77,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:19:00,775.77,776.11,775.77,776.11,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:20:00,776.11,776.45,776.11,776.45,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:21:00,776.45,776.79,776.45,776.79,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:22:00,776.79,777.13,776.79,777.13,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:23:00,777.13,777.47,777.13,777.47,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:24:00,777.47,777.81,777.47,777.81,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:25:00,777.81,778.15,777.81,778.15,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:26:00,778.15,778.49,778.15,778.49,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:27:00,778.49,778.83,778.49,778.83,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:28:00,778.83,779.17,778.83,779.17,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:29:00,779.17,779.51,779.17,779.51,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:30:00,779.51,779.85,779.51,779.85,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:31:00,779.85,780.19,779.85,780.19,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:32:00,780.19,780.53,780.19,780.53,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:33:00,780.53,780.87,780.53,780.87,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:34:00,780.87,781.21,780.87,781.21,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:35:00,781.21,781.55,781.21,781.55,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:36:00,781.55,781.9,781.55,781.9,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:37:00,781.9,782.24,781.9,782.24,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:38:00,782.24,782.58,782.24,782.58,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:39:00,782.58,782.92,782.58,782.92,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:40:00,782.92,783.26,782.92,783.26,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:41:00,783.26,783.6,783.26,783.6,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:42:00,783.6,783.94,783.6,783.94,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:43:00,783.94,784.28,783.94,784.28,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:44:00,784.28,784.62,784.28,784.62,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:45:00,784.62,784.96,784.62,784.96,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:46:00,784.96,785.3,784.96,785.3,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:47:00,785.3,785.64,785.3,785.64,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:48:00,785.64,785.98,785.64,785.98,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:49:00,785.98,786.32,785.98,786.32,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:50:00,786.32,786.66,786.32,786.66,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:51:00,786.66,787.0,786.66,787.0,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:52:00,787.0,787.34,787.0,787.34,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:53:00,787.34,787.68,787.34,787.68,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:54:00,787.68,788.02,787.68,788.02,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:55:00,788.02,788.36,788.02,788.36,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:56:00,788.36,788.7,788.36,788.7,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:57:00,788.7,789.04,788.7,789.04,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:58:00,789.04,789.38,789.04,789.38,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 11:59:00,789.38,789.72,789.38,789.72,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:00:00,789.72,790.07,789.72,790.07,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:01:00,790.07,790.41,790.07,790.41,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:02:00,790.41,790.75,790.41,790.75,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:03:00,790.75,791.09,790.75,791.09,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:04:00,791.09,791.43,791.09,791.43,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:05:00,791.43,791.77,791.43,791.77,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:06:00,791.77,792.11,791.77,792.11,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:07:00,792.11,792.45,792.11,792.45,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:08:00,792.45,792.79,792.45,792.79,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:09:00,792.79,793.13,792.79,793.13,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:10:00,793.13,793.47,793.13,793.47,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:11:00,793.47,793.81,793.47,793.81,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:12:00,793.81,794.15,793.81,794.15,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:13:00,794.15,794.49,794.15,794.49,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:14:00,794.49,794.83,794.49,794.83,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:15:00,794.83,795.17,794.83,795.17,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:16:00,795.17,795.51,795.17,795.51,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:17:00,795.51,795.85,795.51,795.85,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:18:00,795.85,796.19,795.85,796.19,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:19:00,796.19,796.53,796.19,796.53,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:20:00,796.53,796.87,796.53,796.87,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:21:00,796.87,797.21,796.87,797.21,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:22:00,797.21,797.55,797.21,797.55,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:23:00,797.55,797.89,797.55,797.89,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:24:00,797.89,798.24,797.89,798.24,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:25:00,798.24,798.58,798.24,798.58,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:26:00,798.58,798.92,798.58,798.92,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:27:00,798.92,799.26,798.92,799.26,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:28:00,799.26,799.6,799.26,799.6,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:29:00,799.6,799.94,799.6,799.94,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:30:00,799.94,800.28,799.94,800.28,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:31:00,800.28,800.62,800.28,800.62,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:32:00,800.62,800.96,800.62,800.96,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:33:00,800.96,801.3,800.96,801.3,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:34:00,801.3,801.64,801.3,801.64,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:35:00,801.64,801.98,801.64,801.98,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:36:00,801.98,802.32,801.98,802.32,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:37:00,802.32,802.66,802.32,802.66,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:38:00,802.66,803.0,802.66,803.0,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:39:00,803.0,803.34,803.0,803.34,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:40:00,803.34,803.68,803.34,803.68,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:41:00,803.68,804.02,803.68,804.02,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:42:00,804.02,804.36,804.02,804.36,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:43:00,804.36,804.7,804.36,804.7,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:44:00,804.7,805.04,804.7,805.04,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:45:00,805.04,805.38,805.04,805.38,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:46:00,805.38,805.72,805.38,805.72,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:47:00,805.72,806.06,805.72,806.06,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:48:00,806.06,806.41,806.06,806.41,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:49:00,806.41,806.75,806.41,806.75,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:50:00,806.75,807.09,806.75,807.09,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:51:00,807.09,807.43,807.09,807.43,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:52:00,807.43,807.77,807.43,807.77,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:53:00,807.77,808.11,807.77,808.11,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:54:00,808.11,808.45,808.11,808.45,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:55:00,808.45,808.79,808.45,808.79,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:56:00,808.79,809.13,808.79,809.13,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:57:00,809.13,809.47,809.13,809.47,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:58:00,809.47,809.81,809.47,809.81,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 12:59:00,809.81,810.15,809.81,810.15,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:00:00,810.15,851.0,769.3,810.49,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:01:00,810.49,810.83,810.49,810.83,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:02:00,810.83,811.17,810.83,811.17,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:03:00,811.17,811.51,811.17,811.51,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:04:00,811.51,811.85,811.51,811.85,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:05:00,811.85,812.19,811.85,812.19,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:06:00,812.19,812.53,812.19,812.53,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:07:00,812.53,812.87,812.53,812.87,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:08:00,812.87,813.21,812.87,813.21,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:09:00,813.21,813.55,813.21,813.55,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:10:00,813.55,813.89,813.55,813.89,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:11:00,813.89,814.24,813.89,814.24,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:12:00,814.24,814.58,814.24,814.58,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:13:00,814.58,814.92,814.58,814.92,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:14:00,814.92,815.26,814.92,815.26,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:15:00,815.26,815.6,815.26,815.6,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:16:00,815.6,815.94,815.6,815.94,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:17:00,815.94,816.28,815.94,816.28,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:18:00,816.28,816.62,816.28,816.62,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:19:00,816.62,816.96,816.62,816.96,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:20:00,816.96,817.3,816.96,817.3,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:21:00,817.3,817.64,817.3,817.64,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:22:00,817.64,817.98,817.64,817.98,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:23:00,817.98,818.32,817.98,818.32,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:24:00,818.32,818.66,818.32,818.66,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:25:00,818.66,819.0,818.66,819.0,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:26:00,819.0,819.34,819.0,819.34,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:27:00,819.34,819.68,819.34,819.68,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:28:00,819.68,820.02,819.68,820.02,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:29:00,820.02,820.36,820.02,820.36,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:30:00,820.36,820.7,820.36,820.7,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:31:00,820.7,821.04,820.7,821.04,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:32:00,821.04,821.38,821.04,821.38,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:33:00,821.38,821.72,821.38,821.72,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:34:00,821.72,822.06,821.72,822.06,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:35:00,822.06,822.4,822.06,822.4,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:36:00,822.4,822.75,822.4,822.75,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:37:00,822.75,823.09,822.75,823.09,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:38:00,823.09,823.43,823.09,823.43,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:39:00,823.43,823.77,823.43,823.77,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:40:00,823.77,824.11,823.77,824.11,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:41:00,824.11,824.45,824.11,824.45,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:42:00,824.45,824.79,824.45,824.79,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:43:00,824.79,825.13,824.79,825.13,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:44:00,825.13,825.47,825.13,825.47,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:45:00,825.47,825.81,825.47,825.81,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:46:00,825.81,826.15,825.81,826.15,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:47:00,826.15,826.49,826.15,826.49,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:48:00,826.49,826.83,826.49,826.83,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:49:00,826.83,827.17,826.83,827.17,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:50:00,827.17,827.51,827.17,827.51,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:51:00,827.51,827.85,827.51,827.85,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:52:00,827.85,828.19,827.85,828.19,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:53:00,828.19,828.53,828.19,828.53,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:54:00,828.53,828.87,828.53,828.87,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:55:00,828.87,829.21,828.87,829.21,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:56:00,829.21,829.55,829.21,829.55,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:57:00,829.55,829.89,829.55,829.89,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:58:00,829.89,830.23,829.89,830.23,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 13:59:00,830.23,830.58,830.23,830.58,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:00:00,830.58,830.92,830.58,830.92,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:01:00,830.92,831.26,830.92,831.26,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:02:00,831.26,831.6,831.26,831.6,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:03:00,831.6,831.94,831.6,831.94,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:04:00,831.94,832.28,831.94,832.28,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:05:00,832.28,832.62,832.28,832.62,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:06:00,832.62,832.96,832.62,832.96,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:07:00,832.96,833.3,832.96,833.3,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:08:00,833.3,833.64,833.3,833.64,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:09:00,833.64,833.98,833.64,833.98,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:10:00,833.98,834.32,833.98,834.32,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:11:00,834.32,834.66,834.32,834.66,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:12:00,834.66,835.0,834.66,835.0,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:13:00,835.0,835.34,835.0,835.34,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:14:00,835.34,835.68,835.34,835.68,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:15:00,835.68,836.02,835.68,836.02,0.04,205.23,165244.93,1
