published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-02-25,2025-02-25 14:16:00,836.02,836.36,836.02,836.36,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:17:00,836.36,836.7,836.36,836.7,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:18:00,836.7,837.04,836.7,837.04,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:19:00,837.04,837.38,837.04,837.38,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:20:00,837.38,837.72,837.38,837.72,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:21:00,837.72,838.06,837.72,838.06,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:22:00,838.06,838.4,838.06,838.4,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:23:00,838.4,838.75,838.4,838.75,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:24:00,838.75,839.09,838.75,839.09,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:25:00,839.09,839.43,839.09,839.43,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:26:00,839.43,839.77,839.43,839.77,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:27:00,839.77,840.11,839.77,840.11,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:28:00,840.11,840.45,840.11,840.45,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:29:00,840.45,840.79,840.45,840.79,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:30:00,840.79,841.13,840.79,841.13,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:31:00,841.13,841.47,841.13,841.47,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:32:00,841.47,841.81,841.47,841.81,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:33:00,841.81,842.15,841.81,842.15,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:34:00,842.15,842.49,842.15,842.49,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:35:00,842.49,842.83,842.49,842.83,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:36:00,842.83,843.17,842.83,843.17,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:37:00,843.17,843.51,843.17,843.51,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:38:00,843.51,843.85,843.51,843.85,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:39:00,843.85,844.19,843.85,844.19,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:40:00,844.19,844.53,844.19,844.53,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:41:00,844.53,844.87,844.53,844.87,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:42:00,844.87,845.21,844.87,845.21,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:43:00,845.21,845.55,845.21,845.55,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:44:00,845.55,845.89,845.55,845.89,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:45:00,845.89,846.23,845.89,846.23,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:46:00,846.23,846.57,846.23,846.57,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:47:00,846.57,846.91,846.57,846.91,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:48:00,846.91,847.26,846.91,847.26,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:49:00,847.26,847.6,847.26,847.6,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:50:00,847.6,847.94,847.6,847.94,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:51:00,847.94,848.28,847.94,848.28,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:52:00,848.28,848.62,848.28,848.62,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:53:00,848.62,848.96,848.62,848.96,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:54:00,848.96,849.3,848.96,849.3,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:55:00,849.3,849.64,849.3,849.64,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:56:00,849.64,849.98,849.64,849.98,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:57:00,849.98,850.32,849.98,850.32,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:58:00,850.32,850.66,850.32,850.66,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 14:59:00,850.66,851.0,850.66,851.0,0.04,205.23,165244.93,1
2025-02-25,2025-02-25 15:00:00,851.0,851.0,769.3,851.0,0.0,205.23,165244.93,0
2025-02-27,2025-02-27 11:00:00,852.0,852.0,826.17,851.74,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:01:00,851.74,851.74,851.48,851.48,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:02:00,851.48,851.48,851.23,851.23,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:03:00,851.23,851.23,850.97,850.97,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:04:00,850.97,850.97,850.71,850.71,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:05:00,850.71,850.71,850.45,850.45,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:06:00,850.45,850.45,850.19,850.19,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:07:00,850.19,850.19,849.93,849.93,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:08:00,849.93,849.93,849.67,849.67,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:09:00,849.67,849.67,849.42,849.42,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:10:00,849.42,849.42,849.16,849.16,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:11:00,849.16,849.16,848.9,848.9,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:12:00,848.9,848.9,848.64,848.64,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:13:00,848.64,848.64,848.38,848.38,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:14:00,848.38,848.38,848.12,848.12,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:15:00,848.12,848.12,847.87,847.87,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:16:00,847.87,847.87,847.61,847.61,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:17:00,847.61,847.61,847.35,847.35,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:18:00,847.35,847.35,847.09,847.09,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:19:00,847.09,847.09,846.83,846.83,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:20:00,846.83,846.83,846.58,846.58,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:21:00,846.58,846.58,846.32,846.32,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:22:00,846.32,846.32,846.06,846.06,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:23:00,846.06,846.06,845.8,845.8,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:24:00,845.8,845.8,845.54,845.54,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:25:00,845.54,845.54,845.28,845.28,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:26:00,845.28,845.28,845.02,845.02,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:27:00,845.02,845.02,844.77,844.77,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:28:00,844.77,844.77,844.51,844.51,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:29:00,844.51,844.51,844.25,844.25,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:30:00,844.25,844.25,843.99,843.99,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:31:00,843.99,843.99,843.73,843.73,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:32:00,843.73,843.73,843.48,843.48,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:33:00,843.48,843.48,843.22,843.22,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:34:00,843.22,843.22,842.96,842.96,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:35:00,842.96,842.96,842.7,842.7,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:36:00,842.7,842.7,842.44,842.44,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:37:00,842.44,842.44,842.18,842.18,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:38:00,842.18,842.18,841.92,841.92,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:39:00,841.92,841.92,841.67,841.67,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:40:00,841.67,841.67,841.41,841.41,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:41:00,841.41,841.41,841.15,841.15,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:42:00,841.15,841.15,840.89,840.89,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:43:00,840.89,840.89,840.63,840.63,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:44:00,840.63,840.63,840.38,840.38,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:45:00,840.38,840.38,840.12,840.12,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:46:00,840.12,840.12,839.86,839.86,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:47:00,839.86,839.86,839.6,839.6,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:48:00,839.6,839.6,839.34,839.34,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:49:00,839.34,839.34,839.08,839.08,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:50:00,839.08,839.08,838.83,838.83,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:51:00,838.83,838.83,838.57,838.57,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:52:00,838.57,838.57,838.31,838.31,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:53:00,838.31,838.31,838.05,838.05,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:54:00,838.05,838.05,837.79,837.79,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:55:00,837.79,837.79,837.53,837.53,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:56:00,837.53,837.53,837.27,837.27,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:57:00,837.27,837.27,837.02,837.02,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:58:00,837.02,837.02,836.76,836.76,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 11:59:00,836.76,836.76,836.5,836.5,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:00:00,836.5,836.5,836.24,836.24,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:01:00,836.24,836.24,835.98,835.98,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:02:00,835.98,835.98,835.73,835.73,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:03:00,835.73,835.73,835.47,835.47,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:04:00,835.47,835.47,835.21,835.21,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:05:00,835.21,835.21,834.95,834.95,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:06:00,834.95,834.95,834.69,834.69,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:07:00,834.69,834.69,834.43,834.43,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:08:00,834.43,834.43,834.17,834.17,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:09:00,834.17,834.17,833.92,833.92,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:10:00,833.92,833.92,833.66,833.66,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:11:00,833.66,833.66,833.4,833.4,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:12:00,833.4,833.4,833.14,833.14,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:13:00,833.14,833.14,832.88,832.88,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:14:00,832.88,832.88,832.62,832.62,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:15:00,832.62,832.62,832.37,832.37,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:16:00,832.37,832.37,832.11,832.11,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:17:00,832.11,832.11,831.85,831.85,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:18:00,831.85,831.85,831.59,831.59,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:19:00,831.59,831.59,831.33,831.33,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:20:00,831.33,831.33,831.08,831.08,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:21:00,831.08,831.08,830.82,830.82,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:22:00,830.82,830.82,830.56,830.56,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:23:00,830.56,830.56,830.3,830.3,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:24:00,830.3,830.3,830.04,830.04,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:25:00,830.04,830.04,829.78,829.78,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:26:00,829.78,829.78,829.52,829.52,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:27:00,829.52,829.52,829.27,829.27,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:28:00,829.27,829.27,829.01,829.01,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:29:00,829.01,829.01,828.75,828.75,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:30:00,828.75,828.75,828.49,828.49,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:31:00,828.49,828.49,828.23,828.23,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:32:00,828.23,828.23,827.98,827.98,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:33:00,827.98,827.98,827.72,827.72,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:34:00,827.72,827.72,827.46,827.46,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:35:00,827.46,827.46,827.2,827.2,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:36:00,827.2,827.2,826.94,826.94,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:37:00,826.94,826.94,826.68,826.68,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:38:00,826.68,826.68,826.42,826.42,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:39:00,826.42,826.42,826.17,826.17,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:40:00,826.17,826.17,825.91,825.91,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:41:00,825.91,825.91,825.65,825.65,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:42:00,825.65,825.65,825.39,825.39,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:43:00,825.39,825.39,825.13,825.13,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:44:00,825.13,825.13,824.88,824.88,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:45:00,824.88,824.88,824.62,824.62,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:46:00,824.62,824.62,824.36,824.36,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:47:00,824.36,824.36,824.1,824.1,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:48:00,824.1,824.1,823.84,823.84,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:49:00,823.84,823.84,823.58,823.58,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:50:00,823.58,823.58,823.33,823.33,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:51:00,823.33,823.33,823.07,823.07,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:52:00,823.07,823.07,822.81,822.81,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:53:00,822.81,822.81,822.55,822.55,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:54:00,822.55,822.55,822.29,822.29,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:55:00,822.29,822.29,822.03,822.03,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:56:00,822.03,822.03,821.77,821.77,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:57:00,821.77,821.77,821.52,821.52,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:58:00,821.52,821.52,821.26,821.26,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 12:59:00,821.26,821.26,821.0,821.0,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:00:00,821.0,852.0,765.9,820.74,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:01:00,820.74,820.74,820.48,820.48,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:02:00,820.48,820.48,820.23,820.23,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:03:00,820.23,820.23,819.97,819.97,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:04:00,819.97,819.97,819.71,819.71,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:05:00,819.71,819.71,819.45,819.45,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:06:00,819.45,819.45,819.19,819.19,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:07:00,819.19,819.19,818.93,818.93,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:08:00,818.93,818.93,818.67,818.67,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:09:00,818.67,818.67,818.42,818.42,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:10:00,818.42,818.42,818.16,818.16,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:11:00,818.16,818.16,817.9,817.9,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:12:00,817.9,817.9,817.64,817.64,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:13:00,817.64,817.64,817.38,817.38,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:14:00,817.38,817.38,817.12,817.12,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:15:00,817.12,817.12,816.87,816.87,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:16:00,816.87,816.87,816.61,816.61,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:17:00,816.61,816.61,816.35,816.35,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:18:00,816.35,816.35,816.09,816.09,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:19:00,816.09,816.09,815.83,815.83,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:20:00,815.83,815.83,815.58,815.58,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:21:00,815.58,815.58,815.32,815.32,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:22:00,815.32,815.32,815.06,815.06,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:23:00,815.06,815.06,814.8,814.8,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:24:00,814.8,814.8,814.54,814.54,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:25:00,814.54,814.54,814.28,814.28,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:26:00,814.28,814.28,814.02,814.02,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:27:00,814.02,814.02,813.77,813.77,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:28:00,813.77,813.77,813.51,813.51,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:29:00,813.51,813.51,813.25,813.25,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:30:00,813.25,813.25,812.99,812.99,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:31:00,812.99,812.99,812.73,812.73,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:32:00,812.73,812.73,812.48,812.48,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:33:00,812.48,812.48,812.22,812.22,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:34:00,812.22,812.22,811.96,811.96,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:35:00,811.96,811.96,811.7,811.7,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:36:00,811.7,811.7,811.44,811.44,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:37:00,811.44,811.44,811.18,811.18,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:38:00,811.18,811.18,810.92,810.92,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:39:00,810.92,810.92,810.67,810.67,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:40:00,810.67,810.67,810.41,810.41,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:41:00,810.41,810.41,810.15,810.15,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:42:00,810.15,810.15,809.89,809.89,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:43:00,809.89,809.89,809.63,809.63,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:44:00,809.63,809.63,809.38,809.38,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:45:00,809.38,809.38,809.12,809.12,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:46:00,809.12,809.12,808.86,808.86,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:47:00,808.86,808.86,808.6,808.6,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:48:00,808.6,808.6,808.34,808.34,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:49:00,808.34,808.34,808.08,808.08,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:50:00,808.08,808.08,807.83,807.83,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:51:00,807.83,807.83,807.57,807.57,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:52:00,807.57,807.57,807.31,807.31,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:53:00,807.31,807.31,807.05,807.05,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:54:00,807.05,807.05,806.79,806.79,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:55:00,806.79,806.79,806.53,806.53,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:56:00,806.53,806.53,806.27,806.27,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:57:00,806.27,806.27,806.02,806.02,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:58:00,806.02,806.02,805.76,805.76,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 13:59:00,805.76,805.76,805.5,805.5,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:00:00,805.5,805.5,805.24,805.24,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:01:00,805.24,805.24,804.98,804.98,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:02:00,804.98,804.98,804.73,804.73,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:03:00,804.73,804.73,804.47,804.47,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:04:00,804.47,804.47,804.21,804.21,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:05:00,804.21,804.21,803.95,803.95,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:06:00,803.95,803.95,803.69,803.69,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:07:00,803.69,803.69,803.43,803.43,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:08:00,803.43,803.43,803.17,803.17,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:09:00,803.17,803.17,802.92,802.92,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:10:00,802.92,802.92,802.66,802.66,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:11:00,802.66,802.66,802.4,802.4,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:12:00,802.4,802.4,802.14,802.14,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:13:00,802.14,802.14,801.88,801.88,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:14:00,801.88,801.88,801.62,801.62,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:15:00,801.62,801.62,801.37,801.37,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:16:00,801.37,801.37,801.11,801.11,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:17:00,801.11,801.11,800.85,800.85,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:18:00,800.85,800.85,800.59,800.59,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:19:00,800.59,800.59,800.33,800.33,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:20:00,800.33,800.33,800.08,800.08,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:21:00,800.08,800.08,799.82,799.82,-0.03,337.02,267443.48,-1
