published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-02-27,2025-02-27 14:22:00,799.82,799.82,799.56,799.56,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:23:00,799.56,799.56,799.3,799.3,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:24:00,799.3,799.3,799.04,799.04,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:25:00,799.04,799.04,798.78,798.78,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:26:00,798.78,798.78,798.52,798.52,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:27:00,798.52,798.52,798.27,798.27,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:28:00,798.27,798.27,798.01,798.01,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:29:00,798.01,798.01,797.75,797.75,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:30:00,797.75,797.75,797.49,797.49,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:31:00,797.49,797.49,797.23,797.23,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:32:00,797.23,797.23,796.98,796.98,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:33:00,796.98,796.98,796.72,796.72,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:34:00,796.72,796.72,796.46,796.46,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:35:00,796.46,796.46,796.2,796.2,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:36:00,796.2,796.2,795.94,795.94,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:37:00,795.94,795.94,795.68,795.68,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:38:00,795.68,795.68,795.42,795.42,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:39:00,795.42,795.42,795.17,795.17,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:40:00,795.17,795.17,794.91,794.91,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:41:00,794.91,794.91,794.65,794.65,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:42:00,794.65,794.65,794.39,794.39,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:43:00,794.39,794.39,794.13,794.13,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:44:00,794.13,794.13,793.88,793.88,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:45:00,793.88,793.88,793.62,793.62,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:46:00,793.62,793.62,793.36,793.36,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:47:00,793.36,793.36,793.1,793.1,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:48:00,793.1,793.1,792.84,792.84,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:49:00,792.84,792.84,792.58,792.58,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:50:00,792.58,792.58,792.33,792.33,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:51:00,792.33,792.33,792.07,792.07,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:52:00,792.07,792.07,791.81,791.81,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:53:00,791.81,791.81,791.55,791.55,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:54:00,791.55,791.55,791.29,791.29,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:55:00,791.29,791.29,791.03,791.03,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:56:00,791.03,791.03,790.77,790.77,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:57:00,790.77,790.77,790.52,790.52,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:58:00,790.52,790.52,790.26,790.26,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 14:59:00,790.26,790.26,790.0,790.0,-0.03,337.02,267443.48,-1
2025-02-27,2025-02-27 15:00:00,790.0,852.0,765.9,790.0,0.0,337.02,267443.48,0
2025-03-02,2025-03-02 11:00:00,805.8,805.8,792.06,805.62,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:01:00,805.62,805.62,805.44,805.44,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:02:00,805.44,805.44,805.26,805.26,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:03:00,805.26,805.26,805.09,805.09,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:04:00,805.09,805.09,804.91,804.91,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:05:00,804.91,804.91,804.73,804.73,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:06:00,804.73,804.73,804.55,804.55,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:07:00,804.55,804.55,804.37,804.37,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:08:00,804.37,804.37,804.19,804.19,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:09:00,804.19,804.19,804.02,804.02,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:10:00,804.02,804.02,803.84,803.84,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:11:00,803.84,803.84,803.66,803.66,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:12:00,803.66,803.66,803.48,803.48,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:13:00,803.48,803.48,803.3,803.3,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:14:00,803.3,803.3,803.12,803.12,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:15:00,803.12,803.12,802.95,802.95,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:16:00,802.95,802.95,802.77,802.77,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:17:00,802.77,802.77,802.59,802.59,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:18:00,802.59,802.59,802.41,802.41,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:19:00,802.41,802.41,802.23,802.23,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:20:00,802.23,802.23,802.05,802.05,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:21:00,802.05,802.05,801.88,801.88,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:22:00,801.88,801.88,801.7,801.7,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:23:00,801.7,801.7,801.52,801.52,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:24:00,801.52,801.52,801.34,801.34,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:25:00,801.34,801.34,801.16,801.16,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:26:00,801.16,801.16,800.99,800.99,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:27:00,800.99,800.99,800.81,800.81,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:28:00,800.81,800.81,800.63,800.63,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:29:00,800.63,800.63,800.45,800.45,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:30:00,800.45,800.45,800.27,800.27,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:31:00,800.27,800.27,800.09,800.09,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:32:00,800.09,800.09,799.91,799.91,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:33:00,799.91,799.91,799.74,799.74,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:34:00,799.74,799.74,799.56,799.56,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:35:00,799.56,799.56,799.38,799.38,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:36:00,799.38,799.38,799.2,799.2,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:37:00,799.2,799.2,799.02,799.02,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:38:00,799.02,799.02,798.84,798.84,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:39:00,798.84,798.84,798.67,798.67,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:40:00,798.67,798.67,798.49,798.49,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:41:00,798.49,798.49,798.31,798.31,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:42:00,798.31,798.31,798.13,798.13,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:43:00,798.13,798.13,797.95,797.95,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:44:00,797.95,797.95,797.77,797.77,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:45:00,797.77,797.77,797.6,797.6,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:46:00,797.6,797.6,797.42,797.42,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:47:00,797.42,797.42,797.24,797.24,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:48:00,797.24,797.24,797.06,797.06,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:49:00,797.06,797.06,796.88,796.88,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:50:00,796.88,796.88,796.7,796.7,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:51:00,796.7,796.7,796.53,796.53,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:52:00,796.53,796.53,796.35,796.35,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:53:00,796.35,796.35,796.17,796.17,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:54:00,796.17,796.17,795.99,795.99,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:55:00,795.99,795.99,795.81,795.81,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:56:00,795.81,795.81,795.63,795.63,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:57:00,795.63,795.63,795.46,795.46,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:58:00,795.46,795.46,795.28,795.28,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 11:59:00,795.28,795.28,795.1,795.1,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:00:00,795.1,795.1,794.92,794.92,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:01:00,794.92,794.92,794.74,794.74,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:02:00,794.74,794.74,794.56,794.56,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:03:00,794.56,794.56,794.39,794.39,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:04:00,794.39,794.39,794.21,794.21,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:05:00,794.21,794.21,794.03,794.03,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:06:00,794.03,794.03,793.85,793.85,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:07:00,793.85,793.85,793.67,793.67,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:08:00,793.67,793.67,793.5,793.5,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:09:00,793.5,793.5,793.32,793.32,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:10:00,793.32,793.32,793.14,793.14,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:11:00,793.14,793.14,792.96,792.96,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:12:00,792.96,792.96,792.78,792.78,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:13:00,792.78,792.78,792.6,792.6,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:14:00,792.6,792.6,792.42,792.42,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:15:00,792.42,792.42,792.25,792.25,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:16:00,792.25,792.25,792.07,792.07,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:17:00,792.07,792.07,791.89,791.89,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:18:00,791.89,791.89,791.71,791.71,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:19:00,791.71,791.71,791.53,791.53,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:20:00,791.53,791.53,791.36,791.36,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:21:00,791.36,791.36,791.18,791.18,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:22:00,791.18,791.18,791.0,791.0,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:23:00,791.0,791.0,790.82,790.82,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:24:00,790.82,790.82,790.64,790.64,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:25:00,790.64,790.64,790.46,790.46,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:26:00,790.46,790.46,790.28,790.28,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:27:00,790.28,790.28,790.11,790.11,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:28:00,790.11,790.11,789.93,789.93,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:29:00,789.93,789.93,789.75,789.75,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:30:00,789.75,789.75,789.57,789.57,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:31:00,789.57,789.57,789.39,789.39,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:32:00,789.39,789.39,789.21,789.21,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:33:00,789.21,789.21,789.04,789.04,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:34:00,789.04,789.04,788.86,788.86,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:35:00,788.86,788.86,788.68,788.68,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:36:00,788.68,788.68,788.5,788.5,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:37:00,788.5,788.5,788.32,788.32,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:38:00,788.32,788.32,788.14,788.14,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:39:00,788.14,788.14,787.97,787.97,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:40:00,787.97,787.97,787.79,787.79,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:41:00,787.79,787.79,787.61,787.61,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:42:00,787.61,787.61,787.43,787.43,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:43:00,787.43,787.43,787.25,787.25,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:44:00,787.25,787.25,787.07,787.07,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:45:00,787.07,787.07,786.9,786.9,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:46:00,786.9,786.9,786.72,786.72,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:47:00,786.72,786.72,786.54,786.54,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:48:00,786.54,786.54,786.36,786.36,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:49:00,786.36,786.36,786.18,786.18,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:50:00,786.18,786.18,786.0,786.0,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:51:00,786.0,786.0,785.83,785.83,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:52:00,785.83,785.83,785.65,785.65,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:53:00,785.65,785.65,785.47,785.47,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:54:00,785.47,785.47,785.29,785.29,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:55:00,785.29,785.29,785.11,785.11,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:56:00,785.11,785.11,784.93,784.93,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:57:00,784.93,784.93,784.76,784.76,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:58:00,784.76,784.76,784.58,784.58,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 12:59:00,784.58,784.58,784.4,784.4,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:00:00,784.4,805.8,760.0,784.22,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:01:00,784.22,784.22,784.04,784.04,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:02:00,784.04,784.04,783.87,783.87,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:03:00,783.87,783.87,783.69,783.69,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:04:00,783.69,783.69,783.51,783.51,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:05:00,783.51,783.51,783.33,783.33,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:06:00,783.33,783.33,783.15,783.15,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:07:00,783.15,783.15,782.97,782.97,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:08:00,782.97,782.97,782.79,782.79,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:09:00,782.79,782.79,782.62,782.62,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:10:00,782.62,782.62,782.44,782.44,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:11:00,782.44,782.44,782.26,782.26,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:12:00,782.26,782.26,782.08,782.08,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:13:00,782.08,782.08,781.9,781.9,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:14:00,781.9,781.9,781.73,781.73,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:15:00,781.73,781.73,781.55,781.55,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:16:00,781.55,781.55,781.37,781.37,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:17:00,781.37,781.37,781.19,781.19,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:18:00,781.19,781.19,781.01,781.01,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:19:00,781.01,781.01,780.83,780.83,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:20:00,780.83,780.83,780.65,780.65,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:21:00,780.65,780.65,780.48,780.48,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:22:00,780.48,780.48,780.3,780.3,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:23:00,780.3,780.3,780.12,780.12,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:24:00,780.12,780.12,779.94,779.94,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:25:00,779.94,779.94,779.76,779.76,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:26:00,779.76,779.76,779.59,779.59,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:27:00,779.59,779.59,779.41,779.41,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:28:00,779.41,779.41,779.23,779.23,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:29:00,779.23,779.23,779.05,779.05,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:30:00,779.05,779.05,778.87,778.87,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:31:00,778.87,778.87,778.69,778.69,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:32:00,778.69,778.69,778.51,778.51,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:33:00,778.51,778.51,778.34,778.34,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:34:00,778.34,778.34,778.16,778.16,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:35:00,778.16,778.16,777.98,777.98,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:36:00,777.98,777.98,777.8,777.8,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:37:00,777.8,777.8,777.62,777.62,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:38:00,777.62,777.62,777.44,777.44,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:39:00,777.44,777.44,777.27,777.27,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:40:00,777.27,777.27,777.09,777.09,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:41:00,777.09,777.09,776.91,776.91,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:42:00,776.91,776.91,776.73,776.73,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:43:00,776.73,776.73,776.55,776.55,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:44:00,776.55,776.55,776.38,776.38,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:45:00,776.38,776.38,776.2,776.2,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:46:00,776.2,776.2,776.02,776.02,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:47:00,776.02,776.02,775.84,775.84,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:48:00,775.84,775.84,775.66,775.66,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:49:00,775.66,775.66,775.48,775.48,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:50:00,775.48,775.48,775.3,775.3,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:51:00,775.3,775.3,775.13,775.13,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:52:00,775.13,775.13,774.95,774.95,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:53:00,774.95,774.95,774.77,774.77,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:54:00,774.77,774.77,774.59,774.59,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:55:00,774.59,774.59,774.41,774.41,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:56:00,774.41,774.41,774.24,774.24,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:57:00,774.24,774.24,774.06,774.06,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:58:00,774.06,774.06,773.88,773.88,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 13:59:00,773.88,773.88,773.7,773.7,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:00:00,773.7,773.7,773.52,773.52,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:01:00,773.52,773.52,773.34,773.34,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:02:00,773.34,773.34,773.16,773.16,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:03:00,773.16,773.16,772.99,772.99,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:04:00,772.99,772.99,772.81,772.81,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:05:00,772.81,772.81,772.63,772.63,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:06:00,772.63,772.63,772.45,772.45,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:07:00,772.45,772.45,772.27,772.27,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:08:00,772.27,772.27,772.1,772.1,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:09:00,772.1,772.1,771.92,771.92,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:10:00,771.92,771.92,771.74,771.74,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:11:00,771.74,771.74,771.56,771.56,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:12:00,771.56,771.56,771.38,771.38,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:13:00,771.38,771.38,771.2,771.2,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:14:00,771.2,771.2,771.02,771.02,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:15:00,771.02,771.02,770.85,770.85,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:16:00,770.85,770.85,770.67,770.67,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:17:00,770.67,770.67,770.49,770.49,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:18:00,770.49,770.49,770.31,770.31,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:19:00,770.31,770.31,770.13,770.13,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:20:00,770.13,770.13,769.96,769.96,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:21:00,769.96,769.96,769.78,769.78,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:22:00,769.78,769.78,769.6,769.6,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:23:00,769.6,769.6,769.42,769.42,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:24:00,769.42,769.42,769.24,769.24,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:25:00,769.24,769.24,769.06,769.06,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:26:00,769.06,769.06,768.88,768.88,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:27:00,768.88,768.88,768.71,768.71,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:28:00,768.71,768.71,768.53,768.53,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:29:00,768.53,768.53,768.35,768.35,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:30:00,768.35,768.35,768.17,768.17,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:31:00,768.17,768.17,767.99,767.99,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:32:00,767.99,767.99,767.82,767.82,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:33:00,767.82,767.82,767.64,767.64,-0.02,92.9,71754.06,-1
