published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-03-02,2025-03-02 14:34:00,767.64,767.64,767.46,767.46,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:35:00,767.46,767.46,767.28,767.28,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:36:00,767.28,767.28,767.1,767.1,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:37:00,767.1,767.1,766.92,766.92,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:38:00,766.92,766.92,766.75,766.75,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:39:00,766.75,766.75,766.57,766.57,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:40:00,766.57,766.57,766.39,766.39,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:41:00,766.39,766.39,766.21,766.21,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:42:00,766.21,766.21,766.03,766.03,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:43:00,766.03,766.03,765.85,765.85,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:44:00,765.85,765.85,765.67,765.67,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:45:00,765.67,765.67,765.5,765.5,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:46:00,765.5,765.5,765.32,765.32,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:47:00,765.32,765.32,765.14,765.14,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:48:00,765.14,765.14,764.96,764.96,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:49:00,764.96,764.96,764.78,764.78,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:50:00,764.78,764.78,764.61,764.61,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:51:00,764.61,764.61,764.43,764.43,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:52:00,764.43,764.43,764.25,764.25,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:53:00,764.25,764.25,764.07,764.07,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:54:00,764.07,764.07,763.89,763.89,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:55:00,763.89,763.89,763.71,763.71,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:56:00,763.71,763.71,763.53,763.53,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:57:00,763.53,763.53,763.36,763.36,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:58:00,763.36,763.36,763.18,763.18,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 14:59:00,763.18,763.18,763.0,763.0,-0.02,92.9,71754.06,-1
2025-03-02,2025-03-02 15:00:00,763.0,805.8,760.0,763.0,0.0,92.9,71754.06,0
2025-03-03,2025-03-03 11:00:00,765.0,772.5,741.51,764.79,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:01:00,764.79,764.79,764.58,764.58,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:02:00,764.58,764.58,764.36,764.36,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:03:00,764.36,764.36,764.15,764.15,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:04:00,764.15,764.15,763.94,763.94,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:05:00,763.94,763.94,763.73,763.73,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:06:00,763.73,763.73,763.51,763.51,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:07:00,763.51,763.51,763.3,763.3,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:08:00,763.3,763.3,763.09,763.09,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:09:00,763.09,763.09,762.88,762.88,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:10:00,762.88,762.88,762.66,762.66,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:11:00,762.66,762.66,762.45,762.45,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:12:00,762.45,762.45,762.24,762.24,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:13:00,762.24,762.24,762.02,762.02,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:14:00,762.02,762.02,761.81,761.81,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:15:00,761.81,761.81,761.6,761.6,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:16:00,761.6,761.6,761.39,761.39,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:17:00,761.39,761.39,761.17,761.17,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:18:00,761.17,761.17,760.96,760.96,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:19:00,760.96,760.96,760.75,760.75,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:20:00,760.75,760.75,760.54,760.54,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:21:00,760.54,760.54,760.33,760.33,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:22:00,760.33,760.33,760.11,760.11,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:23:00,760.11,760.11,759.9,759.9,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:24:00,759.9,759.9,759.69,759.69,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:25:00,759.69,759.69,759.48,759.48,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:26:00,759.48,759.48,759.26,759.26,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:27:00,759.26,759.26,759.05,759.05,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:28:00,759.05,759.05,758.84,758.84,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:29:00,758.84,758.84,758.62,758.62,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:30:00,758.62,758.62,758.41,758.41,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:31:00,758.41,758.41,758.2,758.2,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:32:00,758.2,758.2,757.99,757.99,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:33:00,757.99,757.99,757.77,757.77,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:34:00,757.77,757.77,757.56,757.56,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:35:00,757.56,757.56,757.35,757.35,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:36:00,757.35,757.35,757.14,757.14,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:37:00,757.14,757.14,756.92,756.92,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:38:00,756.92,756.92,756.71,756.71,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:39:00,756.71,756.71,756.5,756.5,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:40:00,756.5,756.5,756.29,756.29,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:41:00,756.29,756.29,756.08,756.08,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:42:00,756.08,756.08,755.86,755.86,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:43:00,755.86,755.86,755.65,755.65,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:44:00,755.65,755.65,755.44,755.44,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:45:00,755.44,755.44,755.23,755.23,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:46:00,755.23,755.23,755.01,755.01,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:47:00,755.01,755.01,754.8,754.8,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:48:00,754.8,754.8,754.59,754.59,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:49:00,754.59,754.59,754.38,754.38,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:50:00,754.38,754.38,754.16,754.16,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:51:00,754.16,754.16,753.95,753.95,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:52:00,753.95,753.95,753.74,753.74,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:53:00,753.74,753.74,753.52,753.52,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:54:00,753.52,753.52,753.31,753.31,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:55:00,753.31,753.31,753.1,753.1,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:56:00,753.1,753.1,752.89,752.89,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:57:00,752.89,752.89,752.67,752.67,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:58:00,752.67,752.67,752.46,752.46,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 11:59:00,752.46,752.46,752.25,752.25,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:00:00,752.25,752.25,752.04,752.04,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:01:00,752.04,752.04,751.83,751.83,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:02:00,751.83,751.83,751.61,751.61,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:03:00,751.61,751.61,751.4,751.4,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:04:00,751.4,751.4,751.19,751.19,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:05:00,751.19,751.19,750.98,750.98,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:06:00,750.98,750.98,750.76,750.76,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:07:00,750.76,750.76,750.55,750.55,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:08:00,750.55,750.55,750.34,750.34,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:09:00,750.34,750.34,750.12,750.12,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:10:00,750.12,750.12,749.91,749.91,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:11:00,749.91,749.91,749.7,749.7,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:12:00,749.7,749.7,749.49,749.49,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:13:00,749.49,749.49,749.27,749.27,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:14:00,749.27,749.27,749.06,749.06,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:15:00,749.06,749.06,748.85,748.85,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:16:00,748.85,748.85,748.64,748.64,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:17:00,748.64,748.64,748.42,748.42,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:18:00,748.42,748.42,748.21,748.21,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:19:00,748.21,748.21,748.0,748.0,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:20:00,748.0,748.0,747.79,747.79,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:21:00,747.79,747.79,747.58,747.58,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:22:00,747.58,747.58,747.36,747.36,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:23:00,747.36,747.36,747.15,747.15,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:24:00,747.15,747.15,746.94,746.94,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:25:00,746.94,746.94,746.73,746.73,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:26:00,746.73,746.73,746.51,746.51,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:27:00,746.51,746.51,746.3,746.3,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:28:00,746.3,746.3,746.09,746.09,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:29:00,746.09,746.09,745.88,745.88,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:30:00,745.88,745.88,745.66,745.66,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:31:00,745.66,745.66,745.45,745.45,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:32:00,745.45,745.45,745.24,745.24,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:33:00,745.24,745.24,745.02,745.02,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:34:00,745.02,745.02,744.81,744.81,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:35:00,744.81,744.81,744.6,744.6,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:36:00,744.6,744.6,744.39,744.39,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:37:00,744.39,744.39,744.17,744.17,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:38:00,744.17,744.17,743.96,743.96,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:39:00,743.96,743.96,743.75,743.75,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:40:00,743.75,743.75,743.54,743.54,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:41:00,743.54,743.54,743.33,743.33,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:42:00,743.33,743.33,743.11,743.11,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:43:00,743.11,743.11,742.9,742.9,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:44:00,742.9,742.9,742.69,742.69,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:45:00,742.69,742.69,742.48,742.48,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:46:00,742.48,742.48,742.26,742.26,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:47:00,742.26,742.26,742.05,742.05,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:48:00,742.05,742.05,741.84,741.84,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:49:00,741.84,741.84,741.62,741.62,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:50:00,741.62,741.62,741.41,741.41,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:51:00,741.41,741.41,741.2,741.2,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:52:00,741.2,741.2,740.99,740.99,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:53:00,740.99,740.99,740.77,740.77,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:54:00,740.77,740.77,740.56,740.56,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:55:00,740.56,740.56,740.35,740.35,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:56:00,740.35,740.35,740.14,740.14,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:57:00,740.14,740.14,739.92,739.92,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:58:00,739.92,739.92,739.71,739.71,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 12:59:00,739.71,739.71,739.5,739.5,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:00:00,739.5,790.0,686.7,739.29,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:01:00,739.29,739.29,739.08,739.08,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:02:00,739.08,739.08,738.86,738.86,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:03:00,738.86,738.86,738.65,738.65,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:04:00,738.65,738.65,738.44,738.44,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:05:00,738.44,738.44,738.23,738.23,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:06:00,738.23,738.23,738.01,738.01,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:07:00,738.01,738.01,737.8,737.8,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:08:00,737.8,737.8,737.59,737.59,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:09:00,737.59,737.59,737.38,737.38,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:10:00,737.38,737.38,737.16,737.16,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:11:00,737.16,737.16,736.95,736.95,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:12:00,736.95,736.95,736.74,736.74,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:13:00,736.74,736.74,736.52,736.52,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:14:00,736.52,736.52,736.31,736.31,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:15:00,736.31,736.31,736.1,736.1,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:16:00,736.1,736.1,735.89,735.89,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:17:00,735.89,735.89,735.67,735.67,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:18:00,735.67,735.67,735.46,735.46,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:19:00,735.46,735.46,735.25,735.25,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:20:00,735.25,735.25,735.04,735.04,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:21:00,735.04,735.04,734.83,734.83,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:22:00,734.83,734.83,734.61,734.61,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:23:00,734.61,734.61,734.4,734.4,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:24:00,734.4,734.4,734.19,734.19,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:25:00,734.19,734.19,733.98,733.98,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:26:00,733.98,733.98,733.76,733.76,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:27:00,733.76,733.76,733.55,733.55,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:28:00,733.55,733.55,733.34,733.34,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:29:00,733.34,733.34,733.12,733.12,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:30:00,733.12,733.12,732.91,732.91,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:31:00,732.91,732.91,732.7,732.7,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:32:00,732.7,732.7,732.49,732.49,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:33:00,732.49,732.49,732.27,732.27,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:34:00,732.27,732.27,732.06,732.06,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:35:00,732.06,732.06,731.85,731.85,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:36:00,731.85,731.85,731.64,731.64,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:37:00,731.64,731.64,731.42,731.42,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:38:00,731.42,731.42,731.21,731.21,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:39:00,731.21,731.21,731.0,731.0,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:40:00,731.0,731.0,730.79,730.79,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:41:00,730.79,730.79,730.58,730.58,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:42:00,730.58,730.58,730.36,730.36,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:43:00,730.36,730.36,730.15,730.15,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:44:00,730.15,730.15,729.94,729.94,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:45:00,729.94,729.94,729.73,729.73,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:46:00,729.73,729.73,729.51,729.51,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:47:00,729.51,729.51,729.3,729.3,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:48:00,729.3,729.3,729.09,729.09,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:49:00,729.09,729.09,728.88,728.88,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:50:00,728.88,728.88,728.66,728.66,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:51:00,728.66,728.66,728.45,728.45,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:52:00,728.45,728.45,728.24,728.24,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:53:00,728.24,728.24,728.02,728.02,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:54:00,728.02,728.02,727.81,727.81,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:55:00,727.81,727.81,727.6,727.6,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:56:00,727.6,727.6,727.39,727.39,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:57:00,727.39,727.39,727.17,727.17,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:58:00,727.17,727.17,726.96,726.96,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 13:59:00,726.96,726.96,726.75,726.75,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:00:00,726.75,726.75,726.54,726.54,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:01:00,726.54,726.54,726.33,726.33,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:02:00,726.33,726.33,726.11,726.11,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:03:00,726.11,726.11,725.9,725.9,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:04:00,725.9,725.9,725.69,725.69,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:05:00,725.69,725.69,725.48,725.48,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:06:00,725.48,725.48,725.26,725.26,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:07:00,725.26,725.26,725.05,725.05,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:08:00,725.05,725.05,724.84,724.84,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:09:00,724.84,724.84,724.62,724.62,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:10:00,724.62,724.62,724.41,724.41,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:11:00,724.41,724.41,724.2,724.2,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:12:00,724.2,724.2,723.99,723.99,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:13:00,723.99,723.99,723.77,723.77,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:14:00,723.77,723.77,723.56,723.56,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:15:00,723.56,723.56,723.35,723.35,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:16:00,723.35,723.35,723.14,723.14,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:17:00,723.14,723.14,722.92,722.92,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:18:00,722.92,722.92,722.71,722.71,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:19:00,722.71,722.71,722.5,722.5,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:20:00,722.5,722.5,722.29,722.29,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:21:00,722.29,722.29,722.08,722.08,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:22:00,722.08,722.08,721.86,721.86,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:23:00,721.86,721.86,721.65,721.65,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:24:00,721.65,721.65,721.44,721.44,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:25:00,721.44,721.44,721.23,721.23,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:26:00,721.23,721.23,721.01,721.01,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:27:00,721.01,721.01,720.8,720.8,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:28:00,720.8,720.8,720.59,720.59,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:29:00,720.59,720.59,720.38,720.38,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:30:00,720.38,720.38,720.16,720.16,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:31:00,720.16,720.16,719.95,719.95,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:32:00,719.95,719.95,719.74,719.74,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:33:00,719.74,719.74,719.52,719.52,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:34:00,719.52,719.52,719.31,719.31,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:35:00,719.31,719.31,719.1,719.1,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:36:00,719.1,719.1,718.89,718.89,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:37:00,718.89,718.89,718.67,718.67,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:38:00,718.67,718.67,718.46,718.46,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:39:00,718.46,718.46,718.25,718.25,-0.03,401.74,290370.22,-1
