published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-03-03,2025-03-03 14:40:00,718.25,718.25,718.04,718.04,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:41:00,718.04,718.04,717.83,717.83,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:42:00,717.83,717.83,717.61,717.61,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:43:00,717.61,717.61,717.4,717.4,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:44:00,717.4,717.4,717.19,717.19,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:45:00,717.19,717.19,716.98,716.98,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:46:00,716.98,716.98,716.76,716.76,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:47:00,716.76,716.76,716.55,716.55,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:48:00,716.55,716.55,716.34,716.34,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:49:00,716.34,716.34,716.12,716.12,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:50:00,716.12,716.12,715.91,715.91,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:51:00,715.91,715.91,715.7,715.7,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:52:00,715.7,715.7,715.49,715.49,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:53:00,715.49,715.49,715.27,715.27,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:54:00,715.27,715.27,715.06,715.06,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:55:00,715.06,715.06,714.85,714.85,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:56:00,714.85,714.85,714.64,714.64,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:57:00,714.64,714.64,714.42,714.42,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:58:00,714.42,714.42,714.21,714.21,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 14:59:00,714.21,714.21,714.0,714.0,-0.03,401.74,290370.22,-1
2025-03-03,2025-03-03 15:00:00,714.0,790.0,686.7,714.0,0.0,401.74,290370.22,0
2025-03-04,2025-03-04 11:00:00,715.0,720.1,707.53,714.95,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:01:00,714.95,714.95,714.89,714.89,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:02:00,714.89,714.89,714.84,714.84,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:03:00,714.84,714.84,714.79,714.79,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:04:00,714.79,714.79,714.74,714.74,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:05:00,714.74,714.74,714.68,714.68,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:06:00,714.68,714.68,714.63,714.63,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:07:00,714.63,714.63,714.58,714.58,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:08:00,714.58,714.58,714.52,714.52,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:09:00,714.52,714.52,714.47,714.47,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:10:00,714.47,714.47,714.42,714.42,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:11:00,714.42,714.42,714.37,714.37,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:12:00,714.37,714.37,714.31,714.31,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:13:00,714.31,714.31,714.26,714.26,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:14:00,714.26,714.26,714.21,714.21,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:15:00,714.21,714.21,714.15,714.15,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:16:00,714.15,714.15,714.1,714.1,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:17:00,714.1,714.1,714.05,714.05,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:18:00,714.05,714.05,713.99,713.99,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:19:00,713.99,713.99,713.94,713.94,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:20:00,713.94,713.94,713.89,713.89,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:21:00,713.89,713.89,713.84,713.84,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:22:00,713.84,713.84,713.78,713.78,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:23:00,713.78,713.78,713.73,713.73,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:24:00,713.73,713.73,713.68,713.68,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:25:00,713.68,713.68,713.62,713.62,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:26:00,713.62,713.62,713.57,713.57,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:27:00,713.57,713.57,713.52,713.52,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:28:00,713.52,713.52,713.47,713.47,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:29:00,713.47,713.47,713.41,713.41,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:30:00,713.41,713.41,713.36,713.36,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:31:00,713.36,713.36,713.31,713.31,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:32:00,713.31,713.31,713.25,713.25,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:33:00,713.25,713.25,713.2,713.2,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:34:00,713.2,713.2,713.15,713.15,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:35:00,713.15,713.15,713.1,713.1,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:36:00,713.1,713.1,713.04,713.04,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:37:00,713.04,713.04,712.99,712.99,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:38:00,712.99,712.99,712.94,712.94,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:39:00,712.94,712.94,712.88,712.88,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:40:00,712.88,712.88,712.83,712.83,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:41:00,712.83,712.83,712.78,712.78,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:42:00,712.78,712.78,712.72,712.72,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:43:00,712.72,712.72,712.67,712.67,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:44:00,712.67,712.67,712.62,712.62,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:45:00,712.62,712.62,712.57,712.57,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:46:00,712.57,712.57,712.51,712.51,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:47:00,712.51,712.51,712.46,712.46,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:48:00,712.46,712.46,712.41,712.41,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:49:00,712.41,712.41,712.35,712.35,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:50:00,712.35,712.35,712.3,712.3,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:51:00,712.3,712.3,712.25,712.25,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:52:00,712.25,712.25,712.2,712.2,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:53:00,712.2,712.2,712.14,712.14,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:54:00,712.14,712.14,712.09,712.09,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:55:00,712.09,712.09,712.04,712.04,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:56:00,712.04,712.04,711.98,711.98,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:57:00,711.98,711.98,711.93,711.93,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:58:00,711.93,711.93,711.88,711.88,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 11:59:00,711.88,711.88,711.83,711.83,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:00:00,711.83,711.83,711.77,711.77,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:01:00,711.77,711.77,711.72,711.72,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:02:00,711.72,711.72,711.67,711.67,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:03:00,711.67,711.67,711.61,711.61,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:04:00,711.61,711.61,711.56,711.56,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:05:00,711.56,711.56,711.51,711.51,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:06:00,711.51,711.51,711.45,711.45,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:07:00,711.45,711.45,711.4,711.4,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:08:00,711.4,711.4,711.35,711.35,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:09:00,711.35,711.35,711.3,711.3,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:10:00,711.3,711.3,711.24,711.24,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:11:00,711.24,711.24,711.19,711.19,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:12:00,711.19,711.19,711.14,711.14,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:13:00,711.14,711.14,711.08,711.08,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:14:00,711.08,711.08,711.03,711.03,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:15:00,711.03,711.03,710.98,710.98,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:16:00,710.98,710.98,710.93,710.93,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:17:00,710.93,710.93,710.87,710.87,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:18:00,710.87,710.87,710.82,710.82,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:19:00,710.82,710.82,710.77,710.77,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:20:00,710.77,710.77,710.71,710.71,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:21:00,710.71,710.71,710.66,710.66,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:22:00,710.66,710.66,710.61,710.61,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:23:00,710.61,710.61,710.55,710.55,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:24:00,710.55,710.55,710.5,710.5,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:25:00,710.5,710.5,710.45,710.45,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:26:00,710.45,710.45,710.4,710.4,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:27:00,710.4,710.4,710.34,710.34,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:28:00,710.34,710.34,710.29,710.29,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:29:00,710.29,710.29,710.24,710.24,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:30:00,710.24,710.24,710.18,710.18,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:31:00,710.18,710.18,710.13,710.13,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:32:00,710.13,710.13,710.08,710.08,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:33:00,710.08,710.08,710.03,710.03,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:34:00,710.03,710.03,709.97,709.97,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:35:00,709.97,709.97,709.92,709.92,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:36:00,709.92,709.92,709.87,709.87,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:37:00,709.87,709.87,709.81,709.81,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:38:00,709.81,709.81,709.76,709.76,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:39:00,709.76,709.76,709.71,709.71,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:40:00,709.71,709.71,709.66,709.66,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:41:00,709.66,709.66,709.6,709.6,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:42:00,709.6,709.6,709.55,709.55,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:43:00,709.55,709.55,709.5,709.5,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:44:00,709.5,709.5,709.44,709.44,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:45:00,709.44,709.44,709.39,709.39,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:46:00,709.39,709.39,709.34,709.34,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:47:00,709.34,709.34,709.28,709.28,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:48:00,709.28,709.28,709.23,709.23,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:49:00,709.23,709.23,709.18,709.18,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:50:00,709.18,709.18,709.13,709.13,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:51:00,709.13,709.13,709.07,709.07,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:52:00,709.07,709.07,709.02,709.02,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:53:00,709.02,709.02,708.97,708.97,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:54:00,708.97,708.97,708.91,708.91,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:55:00,708.91,708.91,708.86,708.86,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:56:00,708.86,708.86,708.81,708.81,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:57:00,708.81,708.81,708.76,708.76,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:58:00,708.76,708.76,708.7,708.7,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 12:59:00,708.7,708.7,708.65,708.65,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:00:00,708.65,732.0,690.1,708.6,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:01:00,708.6,708.6,708.54,708.54,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:02:00,708.54,708.54,708.49,708.49,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:03:00,708.49,708.49,708.44,708.44,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:04:00,708.44,708.44,708.39,708.39,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:05:00,708.39,708.39,708.33,708.33,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:06:00,708.33,708.33,708.28,708.28,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:07:00,708.28,708.28,708.23,708.23,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:08:00,708.23,708.23,708.17,708.17,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:09:00,708.17,708.17,708.12,708.12,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:10:00,708.12,708.12,708.07,708.07,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:11:00,708.07,708.07,708.01,708.01,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:12:00,708.01,708.01,707.96,707.96,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:13:00,707.96,707.96,707.91,707.91,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:14:00,707.91,707.91,707.86,707.86,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:15:00,707.86,707.86,707.8,707.8,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:16:00,707.8,707.8,707.75,707.75,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:17:00,707.75,707.75,707.7,707.7,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:18:00,707.7,707.7,707.64,707.64,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:19:00,707.64,707.64,707.59,707.59,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:20:00,707.59,707.59,707.54,707.54,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:21:00,707.54,707.54,707.49,707.49,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:22:00,707.49,707.49,707.43,707.43,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:23:00,707.43,707.43,707.38,707.38,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:24:00,707.38,707.38,707.33,707.33,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:25:00,707.33,707.33,707.27,707.27,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:26:00,707.27,707.27,707.22,707.22,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:27:00,707.22,707.22,707.17,707.17,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:28:00,707.17,707.17,707.12,707.12,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:29:00,707.12,707.12,707.06,707.06,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:30:00,707.06,707.06,707.01,707.01,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:31:00,707.01,707.01,706.96,706.96,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:32:00,706.96,706.96,706.9,706.9,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:33:00,706.9,706.9,706.85,706.85,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:34:00,706.85,706.85,706.8,706.8,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:35:00,706.8,706.8,706.75,706.75,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:36:00,706.75,706.75,706.69,706.69,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:37:00,706.69,706.69,706.64,706.64,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:38:00,706.64,706.64,706.59,706.59,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:39:00,706.59,706.59,706.53,706.53,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:40:00,706.53,706.53,706.48,706.48,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:41:00,706.48,706.48,706.43,706.43,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:42:00,706.43,706.43,706.37,706.37,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:43:00,706.37,706.37,706.32,706.32,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:44:00,706.32,706.32,706.27,706.27,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:45:00,706.27,706.27,706.22,706.22,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:46:00,706.22,706.22,706.16,706.16,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:47:00,706.16,706.16,706.11,706.11,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:48:00,706.11,706.11,706.06,706.06,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:49:00,706.06,706.06,706.0,706.0,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:50:00,706.0,706.0,705.95,705.95,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:51:00,705.95,705.95,705.9,705.9,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:52:00,705.9,705.9,705.85,705.85,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:53:00,705.85,705.85,705.79,705.79,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:54:00,705.79,705.79,705.74,705.74,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:55:00,705.74,705.74,705.69,705.69,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:56:00,705.69,705.69,705.63,705.63,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:57:00,705.63,705.63,705.58,705.58,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:58:00,705.58,705.58,705.53,705.53,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 13:59:00,705.53,705.53,705.47,705.47,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:00:00,705.47,705.47,705.42,705.42,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:01:00,705.42,705.42,705.37,705.37,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:02:00,705.37,705.37,705.32,705.32,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:03:00,705.32,705.32,705.26,705.26,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:04:00,705.26,705.26,705.21,705.21,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:05:00,705.21,705.21,705.16,705.16,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:06:00,705.16,705.16,705.1,705.1,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:07:00,705.1,705.1,705.05,705.05,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:08:00,705.05,705.05,705.0,705.0,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:09:00,705.0,705.0,704.95,704.95,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:10:00,704.95,704.95,704.89,704.89,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:11:00,704.89,704.89,704.84,704.84,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:12:00,704.84,704.84,704.79,704.79,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:13:00,704.79,704.79,704.73,704.73,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:14:00,704.73,704.73,704.68,704.68,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:15:00,704.68,704.68,704.63,704.63,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:16:00,704.63,704.63,704.58,704.58,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:17:00,704.58,704.58,704.52,704.52,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:18:00,704.52,704.52,704.47,704.47,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:19:00,704.47,704.47,704.42,704.42,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:20:00,704.42,704.42,704.36,704.36,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:21:00,704.36,704.36,704.31,704.31,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:22:00,704.31,704.31,704.26,704.26,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:23:00,704.26,704.26,704.2,704.2,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:24:00,704.2,704.2,704.15,704.15,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:25:00,704.15,704.15,704.1,704.1,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:26:00,704.1,704.1,704.05,704.05,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:27:00,704.05,704.05,703.99,703.99,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:28:00,703.99,703.99,703.94,703.94,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:29:00,703.94,703.94,703.89,703.89,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:30:00,703.89,703.89,703.83,703.83,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:31:00,703.83,703.83,703.78,703.78,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:32:00,703.78,703.78,703.73,703.73,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:33:00,703.73,703.73,703.68,703.68,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:34:00,703.68,703.68,703.62,703.62,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:35:00,703.62,703.62,703.57,703.57,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:36:00,703.57,703.57,703.52,703.52,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:37:00,703.52,703.52,703.46,703.46,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:38:00,703.46,703.46,703.41,703.41,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:39:00,703.41,703.41,703.36,703.36,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:40:00,703.36,703.36,703.31,703.31,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:41:00,703.31,703.31,703.25,703.25,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:42:00,703.25,703.25,703.2,703.2,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:43:00,703.2,703.2,703.15,703.15,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:44:00,703.15,703.15,703.09,703.09,-0.01,171.68,121503.08,-1
