published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-03-04,2025-03-04 14:45:00,703.09,703.09,703.04,703.04,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:46:00,703.04,703.04,702.99,702.99,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:47:00,702.99,702.99,702.93,702.93,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:48:00,702.93,702.93,702.88,702.88,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:49:00,702.88,702.88,702.83,702.83,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:50:00,702.83,702.83,702.78,702.78,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:51:00,702.78,702.78,702.72,702.72,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:52:00,702.72,702.72,702.67,702.67,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:53:00,702.67,702.67,702.62,702.62,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:54:00,702.62,702.62,702.56,702.56,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:55:00,702.56,702.56,702.51,702.51,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:56:00,702.51,702.51,702.46,702.46,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:57:00,702.46,702.46,702.41,702.41,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:58:00,702.41,702.41,702.35,702.35,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 14:59:00,702.35,702.35,702.3,702.3,-0.01,171.68,121503.08,-1
2025-03-04,2025-03-04 15:00:00,702.3,732.0,690.1,702.3,0.0,171.68,121503.08,0
2025-03-05,2025-03-05 11:00:00,715.0,719.29,701.05,714.84,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:01:00,714.84,714.84,714.67,714.67,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:02:00,714.67,714.67,714.51,714.51,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:03:00,714.51,714.51,714.35,714.35,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:04:00,714.35,714.35,714.19,714.19,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:05:00,714.19,714.19,714.02,714.02,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:06:00,714.02,714.02,713.86,713.86,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:07:00,713.86,713.86,713.7,713.7,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:08:00,713.7,713.7,713.54,713.54,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:09:00,713.54,713.54,713.38,713.38,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:10:00,713.38,713.38,713.21,713.21,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:11:00,713.21,713.21,713.05,713.05,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:12:00,713.05,713.05,712.89,712.89,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:13:00,712.89,712.89,712.73,712.73,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:14:00,712.73,712.73,712.56,712.56,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:15:00,712.56,712.56,712.4,712.4,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:16:00,712.4,712.4,712.24,712.24,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:17:00,712.24,712.24,712.08,712.08,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:18:00,712.08,712.08,711.91,711.91,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:19:00,711.91,711.91,711.75,711.75,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:20:00,711.75,711.75,711.59,711.59,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:21:00,711.59,711.59,711.42,711.42,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:22:00,711.42,711.42,711.26,711.26,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:23:00,711.26,711.26,711.1,711.1,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:24:00,711.1,711.1,710.94,710.94,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:25:00,710.94,710.94,710.77,710.77,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:26:00,710.77,710.77,710.61,710.61,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:27:00,710.61,710.61,710.45,710.45,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:28:00,710.45,710.45,710.29,710.29,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:29:00,710.29,710.29,710.12,710.12,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:30:00,710.12,710.12,709.96,709.96,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:31:00,709.96,709.96,709.8,709.8,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:32:00,709.8,709.8,709.64,709.64,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:33:00,709.64,709.64,709.48,709.48,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:34:00,709.48,709.48,709.31,709.31,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:35:00,709.31,709.31,709.15,709.15,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:36:00,709.15,709.15,708.99,708.99,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:37:00,708.99,708.99,708.83,708.83,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:38:00,708.83,708.83,708.66,708.66,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:39:00,708.66,708.66,708.5,708.5,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:40:00,708.5,708.5,708.34,708.34,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:41:00,708.34,708.34,708.17,708.17,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:42:00,708.17,708.17,708.01,708.01,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:43:00,708.01,708.01,707.85,707.85,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:44:00,707.85,707.85,707.69,707.69,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:45:00,707.69,707.69,707.52,707.52,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:46:00,707.52,707.52,707.36,707.36,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:47:00,707.36,707.36,707.2,707.2,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:48:00,707.2,707.2,707.04,707.04,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:49:00,707.04,707.04,706.88,706.88,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:50:00,706.88,706.88,706.71,706.71,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:51:00,706.71,706.71,706.55,706.55,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:52:00,706.55,706.55,706.39,706.39,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:53:00,706.39,706.39,706.23,706.23,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:54:00,706.23,706.23,706.06,706.06,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:55:00,706.06,706.06,705.9,705.9,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:56:00,705.9,705.9,705.74,705.74,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:57:00,705.74,705.74,705.58,705.58,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:58:00,705.58,705.58,705.41,705.41,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 11:59:00,705.41,705.41,705.25,705.25,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:00:00,705.25,705.25,705.09,705.09,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:01:00,705.09,705.09,704.92,704.92,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:02:00,704.92,704.92,704.76,704.76,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:03:00,704.76,704.76,704.6,704.6,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:04:00,704.6,704.6,704.44,704.44,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:05:00,704.44,704.44,704.27,704.27,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:06:00,704.27,704.27,704.11,704.11,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:07:00,704.11,704.11,703.95,703.95,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:08:00,703.95,703.95,703.79,703.79,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:09:00,703.79,703.79,703.62,703.62,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:10:00,703.62,703.62,703.46,703.46,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:11:00,703.46,703.46,703.3,703.3,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:12:00,703.3,703.3,703.14,703.14,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:13:00,703.14,703.14,702.98,702.98,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:14:00,702.98,702.98,702.81,702.81,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:15:00,702.81,702.81,702.65,702.65,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:16:00,702.65,702.65,702.49,702.49,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:17:00,702.49,702.49,702.33,702.33,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:18:00,702.33,702.33,702.16,702.16,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:19:00,702.16,702.16,702.0,702.0,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:20:00,702.0,702.0,701.84,701.84,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:21:00,701.84,701.84,701.67,701.67,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:22:00,701.67,701.67,701.51,701.51,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:23:00,701.51,701.51,701.35,701.35,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:24:00,701.35,701.35,701.19,701.19,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:25:00,701.19,701.19,701.02,701.02,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:26:00,701.02,701.02,700.86,700.86,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:27:00,700.86,700.86,700.7,700.7,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:28:00,700.7,700.7,700.54,700.54,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:29:00,700.54,700.54,700.38,700.38,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:30:00,700.38,700.38,700.21,700.21,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:31:00,700.21,700.21,700.05,700.05,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:32:00,700.05,700.05,699.89,699.89,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:33:00,699.89,699.89,699.73,699.73,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:34:00,699.73,699.73,699.56,699.56,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:35:00,699.56,699.56,699.4,699.4,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:36:00,699.4,699.4,699.24,699.24,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:37:00,699.24,699.24,699.08,699.08,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:38:00,699.08,699.08,698.91,698.91,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:39:00,698.91,698.91,698.75,698.75,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:40:00,698.75,698.75,698.59,698.59,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:41:00,698.59,698.59,698.42,698.42,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:42:00,698.42,698.42,698.26,698.26,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:43:00,698.26,698.26,698.1,698.1,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:44:00,698.1,698.1,697.94,697.94,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:45:00,697.94,697.94,697.77,697.77,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:46:00,697.77,697.77,697.61,697.61,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:47:00,697.61,697.61,697.45,697.45,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:48:00,697.45,697.45,697.29,697.29,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:49:00,697.29,697.29,697.12,697.12,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:50:00,697.12,697.12,696.96,696.96,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:51:00,696.96,696.96,696.8,696.8,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:52:00,696.8,696.8,696.64,696.64,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:53:00,696.64,696.64,696.48,696.48,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:54:00,696.48,696.48,696.31,696.31,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:55:00,696.31,696.31,696.15,696.15,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:56:00,696.15,696.15,695.99,695.99,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:57:00,695.99,695.99,695.83,695.83,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:58:00,695.83,695.83,695.66,695.66,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 12:59:00,695.66,695.66,695.5,695.5,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:00:00,695.5,729.3,668.5,695.34,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:01:00,695.34,695.34,695.17,695.17,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:02:00,695.17,695.17,695.01,695.01,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:03:00,695.01,695.01,694.85,694.85,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:04:00,694.85,694.85,694.69,694.69,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:05:00,694.69,694.69,694.52,694.52,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:06:00,694.52,694.52,694.36,694.36,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:07:00,694.36,694.36,694.2,694.2,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:08:00,694.2,694.2,694.04,694.04,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:09:00,694.04,694.04,693.88,693.88,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:10:00,693.88,693.88,693.71,693.71,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:11:00,693.71,693.71,693.55,693.55,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:12:00,693.55,693.55,693.39,693.39,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:13:00,693.39,693.39,693.23,693.23,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:14:00,693.23,693.23,693.06,693.06,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:15:00,693.06,693.06,692.9,692.9,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:16:00,692.9,692.9,692.74,692.74,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:17:00,692.74,692.74,692.58,692.58,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:18:00,692.58,692.58,692.41,692.41,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:19:00,692.41,692.41,692.25,692.25,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:20:00,692.25,692.25,692.09,692.09,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:21:00,692.09,692.09,691.92,691.92,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:22:00,691.92,691.92,691.76,691.76,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:23:00,691.76,691.76,691.6,691.6,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:24:00,691.6,691.6,691.44,691.44,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:25:00,691.44,691.44,691.27,691.27,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:26:00,691.27,691.27,691.11,691.11,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:27:00,691.11,691.11,690.95,690.95,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:28:00,690.95,690.95,690.79,690.79,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:29:00,690.79,690.79,690.62,690.62,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:30:00,690.62,690.62,690.46,690.46,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:31:00,690.46,690.46,690.3,690.3,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:32:00,690.3,690.3,690.14,690.14,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:33:00,690.14,690.14,689.98,689.98,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:34:00,689.98,689.98,689.81,689.81,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:35:00,689.81,689.81,689.65,689.65,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:36:00,689.65,689.65,689.49,689.49,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:37:00,689.49,689.49,689.33,689.33,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:38:00,689.33,689.33,689.16,689.16,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:39:00,689.16,689.16,689.0,689.0,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:40:00,689.0,689.0,688.84,688.84,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:41:00,688.84,688.84,688.67,688.67,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:42:00,688.67,688.67,688.51,688.51,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:43:00,688.51,688.51,688.35,688.35,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:44:00,688.35,688.35,688.19,688.19,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:45:00,688.19,688.19,688.02,688.02,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:46:00,688.02,688.02,687.86,687.86,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:47:00,687.86,687.86,687.7,687.7,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:48:00,687.7,687.7,687.54,687.54,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:49:00,687.54,687.54,687.38,687.38,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:50:00,687.38,687.38,687.21,687.21,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:51:00,687.21,687.21,687.05,687.05,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:52:00,687.05,687.05,686.89,686.89,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:53:00,686.89,686.89,686.73,686.73,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:54:00,686.73,686.73,686.56,686.56,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:55:00,686.56,686.56,686.4,686.4,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:56:00,686.4,686.4,686.24,686.24,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:57:00,686.24,686.24,686.08,686.08,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:58:00,686.08,686.08,685.91,685.91,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 13:59:00,685.91,685.91,685.75,685.75,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:00:00,685.75,685.75,685.59,685.59,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:01:00,685.59,685.59,685.42,685.42,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:02:00,685.42,685.42,685.26,685.26,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:03:00,685.26,685.26,685.1,685.1,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:04:00,685.1,685.1,684.94,684.94,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:05:00,684.94,684.94,684.77,684.77,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:06:00,684.77,684.77,684.61,684.61,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:07:00,684.61,684.61,684.45,684.45,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:08:00,684.45,684.45,684.29,684.29,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:09:00,684.29,684.29,684.12,684.12,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:10:00,684.12,684.12,683.96,683.96,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:11:00,683.96,683.96,683.8,683.8,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:12:00,683.8,683.8,683.64,683.64,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:13:00,683.64,683.64,683.48,683.48,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:14:00,683.48,683.48,683.31,683.31,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:15:00,683.31,683.31,683.15,683.15,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:16:00,683.15,683.15,682.99,682.99,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:17:00,682.99,682.99,682.83,682.83,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:18:00,682.83,682.83,682.66,682.66,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:19:00,682.66,682.66,682.5,682.5,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:20:00,682.5,682.5,682.34,682.34,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:21:00,682.34,682.34,682.17,682.17,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:22:00,682.17,682.17,682.01,682.01,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:23:00,682.01,682.01,681.85,681.85,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:24:00,681.85,681.85,681.69,681.69,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:25:00,681.69,681.69,681.52,681.52,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:26:00,681.52,681.52,681.36,681.36,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:27:00,681.36,681.36,681.2,681.2,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:28:00,681.2,681.2,681.04,681.04,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:29:00,681.04,681.04,680.88,680.88,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:30:00,680.88,680.88,680.71,680.71,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:31:00,680.71,680.71,680.55,680.55,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:32:00,680.55,680.55,680.39,680.39,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:33:00,680.39,680.39,680.23,680.23,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:34:00,680.23,680.23,680.06,680.06,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:35:00,680.06,680.06,679.9,679.9,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:36:00,679.9,679.9,679.74,679.74,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:37:00,679.74,679.74,679.58,679.58,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:38:00,679.58,679.58,679.41,679.41,-0.03,197.66,136294.23,-1
2025-03-05,2025-03-05 14:39:00,679.41,679.41,679.25,679.25,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:40:00,679.25,679.25,679.09,679.09,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:41:00,679.09,679.09,678.92,678.92,-0.03,197.66,136294.23,-1
2025-03-05,2025-03-05 14:42:00,678.92,678.92,678.76,678.76,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:43:00,678.76,678.76,678.6,678.6,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:44:00,678.6,678.6,678.44,678.44,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:45:00,678.44,678.44,678.27,678.27,-0.03,197.66,136294.23,-1
2025-03-05,2025-03-05 14:46:00,678.27,678.27,678.11,678.11,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:47:00,678.11,678.11,677.95,677.95,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:48:00,677.95,677.95,677.79,677.79,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:49:00,677.79,677.79,677.62,677.62,-0.03,197.66,136294.23,-1
