published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-03-05,2025-03-05 14:50:00,677.62,677.62,677.46,677.46,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:51:00,677.46,677.46,677.3,677.3,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:52:00,677.3,677.3,677.14,677.14,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:53:00,677.14,677.14,676.98,676.98,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:54:00,676.98,676.98,676.81,676.81,-0.03,197.66,136294.23,-1
2025-03-05,2025-03-05 14:55:00,676.81,676.81,676.65,676.65,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:56:00,676.65,676.65,676.49,676.49,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:57:00,676.49,676.49,676.33,676.33,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 14:58:00,676.33,676.33,676.16,676.16,-0.03,197.66,136294.23,-1
2025-03-05,2025-03-05 14:59:00,676.16,676.16,676.0,676.0,-0.02,197.66,136294.23,-1
2025-03-05,2025-03-05 15:00:00,676.0,729.3,668.5,676.0,0.0,197.66,136294.23,0
2025-03-06,2025-03-06 11:00:00,682.0,700.48,681.1,682.26,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:01:00,682.26,682.51,682.26,682.51,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:02:00,682.51,682.77,682.51,682.77,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:03:00,682.77,683.03,682.77,683.03,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:04:00,683.03,683.28,683.03,683.28,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:05:00,683.28,683.54,683.28,683.54,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:06:00,683.54,683.8,683.54,683.8,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:07:00,683.8,684.05,683.8,684.05,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:08:00,684.05,684.31,684.05,684.31,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:09:00,684.31,684.57,684.31,684.57,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:10:00,684.57,684.82,684.57,684.82,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:11:00,684.82,685.08,684.82,685.08,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:12:00,685.08,685.34,685.08,685.34,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:13:00,685.34,685.59,685.34,685.59,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:14:00,685.59,685.85,685.59,685.85,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:15:00,685.85,686.11,685.85,686.11,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:16:00,686.11,686.36,686.11,686.36,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:17:00,686.36,686.62,686.36,686.62,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:18:00,686.62,686.88,686.62,686.88,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:19:00,686.88,687.13,686.88,687.13,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:20:00,687.13,687.39,687.13,687.39,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:21:00,687.39,687.65,687.39,687.65,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:22:00,687.65,687.9,687.65,687.9,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:23:00,687.9,688.16,687.9,688.16,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:24:00,688.16,688.42,688.16,688.42,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:25:00,688.42,688.67,688.42,688.67,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:26:00,688.67,688.93,688.67,688.93,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:27:00,688.93,689.19,688.93,689.19,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:28:00,689.19,689.44,689.19,689.44,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:29:00,689.44,689.7,689.44,689.7,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:30:00,689.7,689.96,689.7,689.96,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:31:00,689.96,690.21,689.96,690.21,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:32:00,690.21,690.47,690.21,690.47,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:33:00,690.47,690.73,690.47,690.73,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:34:00,690.73,690.98,690.73,690.98,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:35:00,690.98,691.24,690.98,691.24,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:36:00,691.24,691.5,691.24,691.5,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:37:00,691.5,691.75,691.5,691.75,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:38:00,691.75,692.01,691.75,692.01,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:39:00,692.01,692.27,692.01,692.27,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:40:00,692.27,692.52,692.27,692.52,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:41:00,692.52,692.78,692.52,692.78,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:42:00,692.78,693.04,692.78,693.04,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:43:00,693.04,693.29,693.04,693.29,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:44:00,693.29,693.55,693.29,693.55,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:45:00,693.55,693.81,693.55,693.81,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:46:00,693.81,694.06,693.81,694.06,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:47:00,694.06,694.32,694.06,694.32,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:48:00,694.32,694.58,694.32,694.58,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:49:00,694.58,694.83,694.58,694.83,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:50:00,694.83,695.09,694.83,695.09,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:51:00,695.09,695.35,695.09,695.35,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:52:00,695.35,695.6,695.35,695.6,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:53:00,695.6,695.86,695.6,695.86,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:54:00,695.86,696.12,695.86,696.12,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:55:00,696.12,696.37,696.12,696.37,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:56:00,696.37,696.63,696.37,696.63,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:57:00,696.63,696.89,696.63,696.89,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:58:00,696.89,697.14,696.89,697.14,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 11:59:00,697.14,697.4,697.14,697.4,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:00:00,697.4,697.66,697.4,697.66,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:01:00,697.66,697.91,697.66,697.91,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:02:00,697.91,698.17,697.91,698.17,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:03:00,698.17,698.43,698.17,698.43,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:04:00,698.43,698.68,698.43,698.68,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:05:00,698.68,698.94,698.68,698.94,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:06:00,698.94,699.2,698.94,699.2,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:07:00,699.2,699.45,699.2,699.45,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:08:00,699.45,699.71,699.45,699.71,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:09:00,699.71,699.97,699.71,699.97,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:10:00,699.97,700.22,699.97,700.22,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:11:00,700.22,700.48,700.22,700.48,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:12:00,700.48,700.74,700.48,700.74,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:13:00,700.74,700.99,700.74,700.99,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:14:00,700.99,701.25,700.99,701.25,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:15:00,701.25,701.51,701.25,701.51,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:16:00,701.51,701.76,701.51,701.76,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:17:00,701.76,702.02,701.76,702.02,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:18:00,702.02,702.28,702.02,702.28,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:19:00,702.28,702.53,702.28,702.53,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:20:00,702.53,702.79,702.53,702.79,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:21:00,702.79,703.05,702.79,703.05,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:22:00,703.05,703.3,703.05,703.3,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:23:00,703.3,703.56,703.3,703.56,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:24:00,703.56,703.82,703.56,703.82,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:25:00,703.82,704.07,703.82,704.07,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:26:00,704.07,704.33,704.07,704.33,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:27:00,704.33,704.59,704.33,704.59,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:28:00,704.59,704.84,704.59,704.84,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:29:00,704.84,705.1,704.84,705.1,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:30:00,705.1,705.36,705.1,705.36,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:31:00,705.36,705.61,705.36,705.61,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:32:00,705.61,705.87,705.61,705.87,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:33:00,705.87,706.13,705.87,706.13,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:34:00,706.13,706.38,706.13,706.38,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:35:00,706.38,706.64,706.38,706.64,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:36:00,706.64,706.9,706.64,706.9,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:37:00,706.9,707.15,706.9,707.15,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:38:00,707.15,707.41,707.15,707.41,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:39:00,707.41,707.67,707.41,707.67,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:40:00,707.67,707.92,707.67,707.92,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:41:00,707.92,708.18,707.92,708.18,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:42:00,708.18,708.44,708.18,708.44,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:43:00,708.44,708.69,708.44,708.69,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:44:00,708.69,708.95,708.69,708.95,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:45:00,708.95,709.21,708.95,709.21,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:46:00,709.21,709.46,709.21,709.46,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:47:00,709.46,709.72,709.46,709.72,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:48:00,709.72,709.98,709.72,709.98,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:49:00,709.98,710.23,709.98,710.23,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:50:00,710.23,710.49,710.23,710.49,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:51:00,710.49,710.75,710.49,710.75,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:52:00,710.75,711.0,710.75,711.0,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:53:00,711.0,711.26,711.0,711.26,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:54:00,711.26,711.52,711.26,711.52,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:55:00,711.52,711.77,711.52,711.77,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:56:00,711.77,712.03,711.77,712.03,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:57:00,712.03,712.29,712.03,712.29,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:58:00,712.29,712.54,712.29,712.54,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 12:59:00,712.54,712.8,712.54,712.8,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 13:00:00,712.8,743.6,679.0,713.06,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 13:01:00,713.06,713.31,713.06,713.31,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 13:02:00,713.31,713.57,713.31,713.57,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 13:03:00,713.57,713.83,713.57,713.83,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 13:04:00,713.83,714.08,713.83,714.08,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 13:05:00,714.08,714.34,714.08,714.34,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 13:06:00,714.34,714.6,714.34,714.6,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 13:07:00,714.6,714.85,714.6,714.85,0.03,273.0,197146.87,1
2025-03-06,2025-03-06 13:08:00,714.85,715.11,714.85,715.11,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 13:09:00,715.11,715.37,715.11,715.37,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 13:10:00,715.37,715.62,715.37,715.62,0.03,273.0,197146.87,1
2025-03-06,2025-03-06 13:11:00,715.62,715.88,715.62,715.88,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 13:12:00,715.88,716.14,715.88,716.14,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 13:13:00,716.14,716.39,716.14,716.39,0.03,273.0,197146.87,1
2025-03-06,2025-03-06 13:14:00,716.39,716.65,716.39,716.65,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 13:15:00,716.65,716.91,716.65,716.91,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 13:16:00,716.91,717.16,716.91,717.16,0.03,273.0,197146.87,1
2025-03-06,2025-03-06 13:17:00,717.16,717.42,717.16,717.42,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 13:18:00,717.42,717.68,717.42,717.68,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 13:19:00,717.68,717.93,717.68,717.93,0.03,273.0,197146.87,1
2025-03-06,2025-03-06 13:20:00,717.93,718.19,717.93,718.19,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 13:21:00,718.19,718.45,718.19,718.45,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 13:22:00,718.45,718.7,718.45,718.7,0.03,273.0,197146.87,1
2025-03-06,2025-03-06 13:23:00,718.7,718.96,718.7,718.96,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 13:24:00,718.96,719.22,718.96,719.22,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 13:25:00,719.22,719.47,719.22,719.47,0.03,273.0,197146.87,1
2025-03-06,2025-03-06 13:26:00,719.47,719.73,719.47,719.73,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 13:27:00,719.73,719.99,719.73,719.99,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 13:28:00,719.99,720.24,719.99,720.24,0.03,273.0,197146.87,1
2025-03-06,2025-03-06 13:29:00,720.24,720.5,720.24,720.5,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 13:30:00,720.5,720.76,720.5,720.76,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 13:31:00,720.76,721.01,720.76,721.01,0.03,273.0,197146.87,1
2025-03-06,2025-03-06 13:32:00,721.01,721.27,721.01,721.27,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 13:33:00,721.27,721.53,721.27,721.53,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 13:34:00,721.53,721.78,721.53,721.78,0.03,273.0,197146.87,1
2025-03-06,2025-03-06 13:35:00,721.78,722.04,721.78,722.04,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 13:36:00,722.04,722.3,722.04,722.3,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 13:37:00,722.3,722.55,722.3,722.55,0.03,273.0,197146.87,1
2025-03-06,2025-03-06 13:38:00,722.55,722.81,722.55,722.81,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 13:39:00,722.81,723.07,722.81,723.07,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 13:40:00,723.07,723.32,723.07,723.32,0.03,273.0,197146.87,1
2025-03-06,2025-03-06 13:41:00,723.32,723.58,723.32,723.58,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 13:42:00,723.58,723.84,723.58,723.84,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 13:43:00,723.84,724.09,723.84,724.09,0.03,273.0,197146.87,1
2025-03-06,2025-03-06 13:44:00,724.09,724.35,724.09,724.35,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 13:45:00,724.35,724.61,724.35,724.61,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 13:46:00,724.61,724.86,724.61,724.86,0.03,273.0,197146.87,1
2025-03-06,2025-03-06 13:47:00,724.86,725.12,724.86,725.12,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 13:48:00,725.12,725.38,725.12,725.38,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 13:49:00,725.38,725.63,725.38,725.63,0.03,273.0,197146.87,1
2025-03-06,2025-03-06 13:50:00,725.63,725.89,725.63,725.89,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 13:51:00,725.89,726.15,725.89,726.15,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 13:52:00,726.15,726.4,726.15,726.4,0.03,273.0,197146.87,1
2025-03-06,2025-03-06 13:53:00,726.4,726.66,726.4,726.66,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 13:54:00,726.66,726.92,726.66,726.92,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 13:55:00,726.92,727.17,726.92,727.17,0.03,273.0,197146.87,1
2025-03-06,2025-03-06 13:56:00,727.17,727.43,727.17,727.43,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 13:57:00,727.43,727.69,727.43,727.69,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 13:58:00,727.69,727.94,727.69,727.94,0.03,273.0,197146.87,1
2025-03-06,2025-03-06 13:59:00,727.94,728.2,727.94,728.2,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 14:00:00,728.2,728.46,728.2,728.46,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 14:01:00,728.46,728.71,728.46,728.71,0.03,273.0,197146.87,1
2025-03-06,2025-03-06 14:02:00,728.71,728.97,728.71,728.97,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 14:03:00,728.97,729.23,728.97,729.23,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 14:04:00,729.23,729.48,729.23,729.48,0.03,273.0,197146.87,1
2025-03-06,2025-03-06 14:05:00,729.48,729.74,729.48,729.74,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 14:06:00,729.74,730.0,729.74,730.0,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 14:07:00,730.0,730.25,730.0,730.25,0.03,273.0,197146.87,1
2025-03-06,2025-03-06 14:08:00,730.25,730.51,730.25,730.51,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 14:09:00,730.51,730.77,730.51,730.77,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 14:10:00,730.77,731.02,730.77,731.02,0.03,273.0,197146.87,1
2025-03-06,2025-03-06 14:11:00,731.02,731.28,731.02,731.28,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 14:12:00,731.28,731.54,731.28,731.54,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 14:13:00,731.54,731.79,731.54,731.79,0.03,273.0,197146.87,1
2025-03-06,2025-03-06 14:14:00,731.79,732.05,731.79,732.05,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 14:15:00,732.05,732.31,732.05,732.31,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 14:16:00,732.31,732.56,732.31,732.56,0.03,273.0,197146.87,1
2025-03-06,2025-03-06 14:17:00,732.56,732.82,732.56,732.82,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 14:18:00,732.82,733.08,732.82,733.08,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 14:19:00,733.08,733.33,733.08,733.33,0.03,273.0,197146.87,1
2025-03-06,2025-03-06 14:20:00,733.33,733.59,733.33,733.59,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 14:21:00,733.59,733.85,733.59,733.85,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 14:22:00,733.85,734.1,733.85,734.1,0.03,273.0,197146.87,1
2025-03-06,2025-03-06 14:23:00,734.1,734.36,734.1,734.36,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 14:24:00,734.36,734.62,734.36,734.62,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 14:25:00,734.62,734.87,734.62,734.87,0.03,273.0,197146.87,1
2025-03-06,2025-03-06 14:26:00,734.87,735.13,734.87,735.13,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 14:27:00,735.13,735.39,735.13,735.39,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 14:28:00,735.39,735.64,735.39,735.64,0.03,273.0,197146.87,1
2025-03-06,2025-03-06 14:29:00,735.64,735.9,735.64,735.9,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 14:30:00,735.9,736.16,735.9,736.16,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 14:31:00,736.16,736.41,736.16,736.41,0.03,273.0,197146.87,1
2025-03-06,2025-03-06 14:32:00,736.41,736.67,736.41,736.67,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 14:33:00,736.67,736.93,736.67,736.93,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 14:34:00,736.93,737.18,736.93,737.18,0.03,273.0,197146.87,1
2025-03-06,2025-03-06 14:35:00,737.18,737.44,737.18,737.44,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 14:36:00,737.44,737.7,737.44,737.7,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 14:37:00,737.7,737.95,737.7,737.95,0.03,273.0,197146.87,1
2025-03-06,2025-03-06 14:38:00,737.95,738.21,737.95,738.21,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 14:39:00,738.21,738.47,738.21,738.47,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 14:40:00,738.47,738.72,738.47,738.72,0.03,273.0,197146.87,1
2025-03-06,2025-03-06 14:41:00,738.72,738.98,738.72,738.98,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 14:42:00,738.98,739.24,738.98,739.24,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 14:43:00,739.24,739.49,739.24,739.49,0.03,273.0,197146.87,1
2025-03-06,2025-03-06 14:44:00,739.49,739.75,739.49,739.75,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 14:45:00,739.75,740.01,739.75,740.01,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 14:46:00,740.01,740.26,740.01,740.26,0.03,273.0,197146.87,1
2025-03-06,2025-03-06 14:47:00,740.26,740.52,740.26,740.52,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 14:48:00,740.52,740.78,740.52,740.78,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 14:49:00,740.78,741.03,740.78,741.03,0.03,273.0,197146.87,1
2025-03-06,2025-03-06 14:50:00,741.03,741.29,741.03,741.29,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 14:51:00,741.29,741.55,741.29,741.55,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 14:52:00,741.55,741.8,741.55,741.8,0.03,273.0,197146.87,1
2025-03-06,2025-03-06 14:53:00,741.8,742.06,741.8,742.06,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 14:54:00,742.06,742.32,742.06,742.32,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 14:55:00,742.32,742.57,742.32,742.57,0.03,273.0,197146.87,1
2025-03-06,2025-03-06 14:56:00,742.57,742.83,742.57,742.83,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 14:57:00,742.83,743.09,742.83,743.09,0.04,273.0,197146.87,1
2025-03-06,2025-03-06 14:58:00,743.09,743.34,743.09,743.34,0.03,273.0,197146.87,1
2025-03-06,2025-03-06 14:59:00,743.34,743.6,743.34,743.6,0.03,273.0,197146.87,1
2025-03-06,2025-03-06 15:00:00,743.6,743.6,679.0,743.6,0.0,273.0,197146.87,0
2025-03-09,2025-03-09 11:00:00,758.4,776.25,758.4,758.65,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:01:00,758.65,758.9,758.65,758.9,0.03,225.36,184134.61,1
