published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-03-09,2025-03-09 11:02:00,758.9,759.14,758.9,759.14,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:03:00,759.14,759.39,759.14,759.39,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:04:00,759.39,759.64,759.39,759.64,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:05:00,759.64,759.89,759.64,759.89,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:06:00,759.89,760.14,759.89,760.14,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:07:00,760.14,760.38,760.14,760.38,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:08:00,760.38,760.63,760.38,760.63,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:09:00,760.63,760.88,760.63,760.88,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:10:00,760.88,761.13,760.88,761.13,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:11:00,761.13,761.38,761.13,761.38,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:12:00,761.38,761.62,761.38,761.62,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:13:00,761.62,761.87,761.62,761.87,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:14:00,761.87,762.12,761.87,762.12,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:15:00,762.12,762.37,762.12,762.37,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:16:00,762.37,762.61,762.37,762.61,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:17:00,762.61,762.86,762.61,762.86,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:18:00,762.86,763.11,762.86,763.11,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:19:00,763.11,763.36,763.11,763.36,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:20:00,763.36,763.61,763.36,763.61,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:21:00,763.61,763.85,763.61,763.85,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:22:00,763.85,764.1,763.85,764.1,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:23:00,764.1,764.35,764.1,764.35,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:24:00,764.35,764.6,764.35,764.6,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:25:00,764.6,764.85,764.6,764.85,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:26:00,764.85,765.09,764.85,765.09,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:27:00,765.09,765.34,765.09,765.34,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:28:00,765.34,765.59,765.34,765.59,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:29:00,765.59,765.84,765.59,765.84,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:30:00,765.84,766.09,765.84,766.09,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:31:00,766.09,766.33,766.09,766.33,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:32:00,766.33,766.58,766.33,766.58,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:33:00,766.58,766.83,766.58,766.83,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:34:00,766.83,767.08,766.83,767.08,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:35:00,767.08,767.32,767.08,767.32,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:36:00,767.32,767.57,767.32,767.57,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:37:00,767.57,767.82,767.57,767.82,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:38:00,767.82,768.07,767.82,768.07,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:39:00,768.07,768.32,768.07,768.32,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:40:00,768.32,768.56,768.32,768.56,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:41:00,768.56,768.81,768.56,768.81,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:42:00,768.81,769.06,768.81,769.06,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:43:00,769.06,769.31,769.06,769.31,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:44:00,769.31,769.56,769.31,769.56,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:45:00,769.56,769.8,769.56,769.8,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:46:00,769.8,770.05,769.8,770.05,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:47:00,770.05,770.3,770.05,770.3,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:48:00,770.3,770.55,770.3,770.55,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:49:00,770.55,770.8,770.55,770.8,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:50:00,770.8,771.04,770.8,771.04,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:51:00,771.04,771.29,771.04,771.29,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:52:00,771.29,771.54,771.29,771.54,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:53:00,771.54,771.79,771.54,771.79,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:54:00,771.79,772.04,771.79,772.04,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:55:00,772.04,772.28,772.04,772.28,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:56:00,772.28,772.53,772.28,772.53,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:57:00,772.53,772.78,772.53,772.78,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:58:00,772.78,773.03,772.78,773.03,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 11:59:00,773.03,773.27,773.03,773.27,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:00:00,773.27,773.52,773.27,773.52,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:01:00,773.52,773.77,773.52,773.77,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:02:00,773.77,774.02,773.77,774.02,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:03:00,774.02,774.27,774.02,774.27,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:04:00,774.27,774.51,774.27,774.51,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:05:00,774.51,774.76,774.51,774.76,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:06:00,774.76,775.01,774.76,775.01,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:07:00,775.01,775.26,775.01,775.26,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:08:00,775.26,775.51,775.26,775.51,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:09:00,775.51,775.75,775.51,775.75,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:10:00,775.75,776.0,775.75,776.0,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:11:00,776.0,776.25,776.0,776.25,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:12:00,776.25,776.5,776.25,776.5,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:13:00,776.5,776.75,776.5,776.75,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:14:00,776.75,776.99,776.75,776.99,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:15:00,776.99,777.24,776.99,777.24,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:16:00,777.24,777.49,777.24,777.49,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:17:00,777.49,777.74,777.49,777.74,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:18:00,777.74,777.99,777.74,777.99,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:19:00,777.99,778.23,777.99,778.23,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:20:00,778.23,778.48,778.23,778.48,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:21:00,778.48,778.73,778.48,778.73,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:22:00,778.73,778.98,778.73,778.98,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:23:00,778.98,779.23,778.98,779.23,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:24:00,779.23,779.47,779.23,779.47,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:25:00,779.47,779.72,779.47,779.72,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:26:00,779.72,779.97,779.72,779.97,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:27:00,779.97,780.22,779.97,780.22,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:28:00,780.22,780.46,780.22,780.46,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:29:00,780.46,780.71,780.46,780.71,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:30:00,780.71,780.96,780.71,780.96,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:31:00,780.96,781.21,780.96,781.21,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:32:00,781.21,781.46,781.21,781.46,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:33:00,781.46,781.7,781.46,781.7,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:34:00,781.7,781.95,781.7,781.95,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:35:00,781.95,782.2,781.95,782.2,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:36:00,782.2,782.45,782.2,782.45,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:37:00,782.45,782.7,782.45,782.7,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:38:00,782.7,782.94,782.7,782.94,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:39:00,782.94,783.19,782.94,783.19,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:40:00,783.19,783.44,783.19,783.44,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:41:00,783.44,783.69,783.44,783.69,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:42:00,783.69,783.94,783.69,783.94,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:43:00,783.94,784.18,783.94,784.18,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:44:00,784.18,784.43,784.18,784.43,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:45:00,784.43,784.68,784.43,784.68,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:46:00,784.68,784.93,784.68,784.93,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:47:00,784.93,785.17,784.93,785.17,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:48:00,785.17,785.42,785.17,785.42,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:49:00,785.42,785.67,785.42,785.67,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:50:00,785.67,785.92,785.67,785.92,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:51:00,785.92,786.17,785.92,786.17,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:52:00,786.17,786.41,786.17,786.41,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:53:00,786.41,786.66,786.41,786.66,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:54:00,786.66,786.91,786.66,786.91,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:55:00,786.91,787.16,786.91,787.16,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:56:00,787.16,787.41,787.16,787.41,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:57:00,787.41,787.65,787.41,787.65,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:58:00,787.65,787.9,787.65,787.9,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 12:59:00,787.9,788.15,787.9,788.15,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:00:00,788.15,817.9,758.4,788.4,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:01:00,788.4,788.65,788.4,788.65,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:02:00,788.65,788.89,788.65,788.89,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:03:00,788.89,789.14,788.89,789.14,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:04:00,789.14,789.39,789.14,789.39,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:05:00,789.39,789.64,789.39,789.64,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:06:00,789.64,789.89,789.64,789.89,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:07:00,789.89,790.13,789.89,790.13,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:08:00,790.13,790.38,790.13,790.38,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:09:00,790.38,790.63,790.38,790.63,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:10:00,790.63,790.88,790.63,790.88,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:11:00,790.88,791.12,790.88,791.12,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:12:00,791.12,791.37,791.12,791.37,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:13:00,791.37,791.62,791.37,791.62,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:14:00,791.62,791.87,791.62,791.87,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:15:00,791.87,792.12,791.87,792.12,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:16:00,792.12,792.36,792.12,792.36,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:17:00,792.36,792.61,792.36,792.61,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:18:00,792.61,792.86,792.61,792.86,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:19:00,792.86,793.11,792.86,793.11,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:20:00,793.11,793.36,793.11,793.36,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:21:00,793.36,793.6,793.36,793.6,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:22:00,793.6,793.85,793.6,793.85,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:23:00,793.85,794.1,793.85,794.1,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:24:00,794.1,794.35,794.1,794.35,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:25:00,794.35,794.6,794.35,794.6,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:26:00,794.6,794.84,794.6,794.84,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:27:00,794.84,795.09,794.84,795.09,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:28:00,795.09,795.34,795.09,795.34,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:29:00,795.34,795.59,795.34,795.59,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:30:00,795.59,795.84,795.59,795.84,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:31:00,795.84,796.08,795.84,796.08,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:32:00,796.08,796.33,796.08,796.33,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:33:00,796.33,796.58,796.33,796.58,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:34:00,796.58,796.83,796.58,796.83,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:35:00,796.83,797.07,796.83,797.07,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:36:00,797.07,797.32,797.07,797.32,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:37:00,797.32,797.57,797.32,797.57,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:38:00,797.57,797.82,797.57,797.82,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:39:00,797.82,798.07,797.82,798.07,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:40:00,798.07,798.31,798.07,798.31,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:41:00,798.31,798.56,798.31,798.56,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:42:00,798.56,798.81,798.56,798.81,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:43:00,798.81,799.06,798.81,799.06,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:44:00,799.06,799.31,799.06,799.31,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:45:00,799.31,799.55,799.31,799.55,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:46:00,799.55,799.8,799.55,799.8,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:47:00,799.8,800.05,799.8,800.05,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:48:00,800.05,800.3,800.05,800.3,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:49:00,800.3,800.55,800.3,800.55,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:50:00,800.55,800.79,800.55,800.79,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:51:00,800.79,801.04,800.79,801.04,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:52:00,801.04,801.29,801.04,801.29,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:53:00,801.29,801.54,801.29,801.54,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:54:00,801.54,801.79,801.54,801.79,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:55:00,801.79,802.03,801.79,802.03,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:56:00,802.03,802.28,802.03,802.28,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:57:00,802.28,802.53,802.28,802.53,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:58:00,802.53,802.78,802.53,802.78,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 13:59:00,802.78,803.02,802.78,803.02,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:00:00,803.02,803.27,803.02,803.27,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:01:00,803.27,803.52,803.27,803.52,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:02:00,803.52,803.77,803.52,803.77,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:03:00,803.77,804.02,803.77,804.02,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:04:00,804.02,804.26,804.02,804.26,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:05:00,804.26,804.51,804.26,804.51,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:06:00,804.51,804.76,804.51,804.76,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:07:00,804.76,805.01,804.76,805.01,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:08:00,805.01,805.26,805.01,805.26,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:09:00,805.26,805.5,805.26,805.5,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:10:00,805.5,805.75,805.5,805.75,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:11:00,805.75,806.0,805.75,806.0,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:12:00,806.0,806.25,806.0,806.25,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:13:00,806.25,806.5,806.25,806.5,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:14:00,806.5,806.74,806.5,806.74,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:15:00,806.74,806.99,806.74,806.99,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:16:00,806.99,807.24,806.99,807.24,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:17:00,807.24,807.49,807.24,807.49,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:18:00,807.49,807.74,807.49,807.74,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:19:00,807.74,807.98,807.74,807.98,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:20:00,807.98,808.23,807.98,808.23,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:21:00,808.23,808.48,808.23,808.48,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:22:00,808.48,808.73,808.48,808.73,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:23:00,808.73,808.98,808.73,808.98,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:24:00,808.98,809.22,808.98,809.22,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:25:00,809.22,809.47,809.22,809.47,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:26:00,809.47,809.72,809.47,809.72,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:27:00,809.72,809.97,809.72,809.97,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:28:00,809.97,810.21,809.97,810.21,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:29:00,810.21,810.46,810.21,810.46,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:30:00,810.46,810.71,810.46,810.71,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:31:00,810.71,810.96,810.71,810.96,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:32:00,810.96,811.21,810.96,811.21,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:33:00,811.21,811.45,811.21,811.45,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:34:00,811.45,811.7,811.45,811.7,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:35:00,811.7,811.95,811.7,811.95,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:36:00,811.95,812.2,811.95,812.2,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:37:00,812.2,812.45,812.2,812.45,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:38:00,812.45,812.69,812.45,812.69,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:39:00,812.69,812.94,812.69,812.94,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:40:00,812.94,813.19,812.94,813.19,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:41:00,813.19,813.44,813.19,813.44,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:42:00,813.44,813.69,813.44,813.69,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:43:00,813.69,813.93,813.69,813.93,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:44:00,813.93,814.18,813.93,814.18,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:45:00,814.18,814.43,814.18,814.43,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:46:00,814.43,814.68,814.43,814.68,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:47:00,814.68,814.92,814.68,814.92,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:48:00,814.92,815.17,814.92,815.17,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:49:00,815.17,815.42,815.17,815.42,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:50:00,815.42,815.67,815.42,815.67,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:51:00,815.67,815.92,815.67,815.92,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:52:00,815.92,816.16,815.92,816.16,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:53:00,816.16,816.41,816.16,816.41,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:54:00,816.41,816.66,816.41,816.66,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:55:00,816.66,816.91,816.66,816.91,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:56:00,816.91,817.16,816.91,817.16,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:57:00,817.16,817.4,817.16,817.4,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:58:00,817.4,817.65,817.4,817.65,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 14:59:00,817.65,817.9,817.65,817.9,0.03,225.36,184134.61,1
2025-03-09,2025-03-09 15:00:00,817.9,817.9,758.4,817.9,0.0,225.36,184134.61,0
2025-03-10,2025-03-10 11:00:00,834.2,844.04,825.14,834.14,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:01:00,834.14,834.14,834.08,834.08,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:02:00,834.08,834.08,834.02,834.02,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:03:00,834.02,834.02,833.96,833.96,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:04:00,833.96,833.96,833.9,833.9,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:05:00,833.9,833.9,833.85,833.85,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:06:00,833.85,833.85,833.79,833.79,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:07:00,833.79,833.79,833.73,833.73,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:08:00,833.73,833.73,833.67,833.67,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:09:00,833.67,833.67,833.61,833.61,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:10:00,833.61,833.61,833.55,833.55,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:11:00,833.55,833.55,833.49,833.49,-0.01,354.94,293111.48,-1
