published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-03-10,2025-03-10 11:12:00,833.49,833.49,833.43,833.43,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:13:00,833.43,833.43,833.37,833.37,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:14:00,833.37,833.37,833.31,833.31,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:15:00,833.31,833.31,833.25,833.25,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:16:00,833.25,833.25,833.19,833.19,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:17:00,833.19,833.19,833.13,833.13,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:18:00,833.13,833.13,833.08,833.08,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:19:00,833.08,833.08,833.02,833.02,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:20:00,833.02,833.02,832.96,832.96,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:21:00,832.96,832.96,832.9,832.9,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:22:00,832.9,832.9,832.84,832.84,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:23:00,832.84,832.84,832.78,832.78,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:24:00,832.78,832.78,832.72,832.72,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:25:00,832.72,832.72,832.66,832.66,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:26:00,832.66,832.66,832.6,832.6,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:27:00,832.6,832.6,832.54,832.54,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:28:00,832.54,832.54,832.48,832.48,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:29:00,832.48,832.48,832.43,832.43,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:30:00,832.43,832.43,832.37,832.37,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:31:00,832.37,832.37,832.31,832.31,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:32:00,832.31,832.31,832.25,832.25,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:33:00,832.25,832.25,832.19,832.19,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:34:00,832.19,832.19,832.13,832.13,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:35:00,832.13,832.13,832.07,832.07,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:36:00,832.07,832.07,832.01,832.01,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:37:00,832.01,832.01,831.95,831.95,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:38:00,831.95,831.95,831.89,831.89,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:39:00,831.89,831.89,831.83,831.83,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:40:00,831.83,831.83,831.77,831.77,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:41:00,831.77,831.77,831.72,831.72,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:42:00,831.72,831.72,831.66,831.66,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:43:00,831.66,831.66,831.6,831.6,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:44:00,831.6,831.6,831.54,831.54,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:45:00,831.54,831.54,831.48,831.48,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:46:00,831.48,831.48,831.42,831.42,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:47:00,831.42,831.42,831.36,831.36,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:48:00,831.36,831.36,831.3,831.3,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:49:00,831.3,831.3,831.24,831.24,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:50:00,831.24,831.24,831.18,831.18,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:51:00,831.18,831.18,831.12,831.12,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:52:00,831.12,831.12,831.06,831.06,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:53:00,831.06,831.06,831.0,831.0,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:54:00,831.0,831.0,830.95,830.95,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:55:00,830.95,830.95,830.89,830.89,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:56:00,830.89,830.89,830.83,830.83,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:57:00,830.83,830.83,830.77,830.77,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:58:00,830.77,830.77,830.71,830.71,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 11:59:00,830.71,830.71,830.65,830.65,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:00:00,830.65,830.65,830.59,830.59,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:01:00,830.59,830.59,830.53,830.53,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:02:00,830.53,830.53,830.47,830.47,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:03:00,830.47,830.47,830.41,830.41,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:04:00,830.41,830.41,830.35,830.35,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:05:00,830.35,830.35,830.3,830.3,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:06:00,830.3,830.3,830.24,830.24,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:07:00,830.24,830.24,830.18,830.18,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:08:00,830.18,830.18,830.12,830.12,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:09:00,830.12,830.12,830.06,830.06,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:10:00,830.06,830.06,830.0,830.0,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:11:00,830.0,830.0,829.94,829.94,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:12:00,829.94,829.94,829.88,829.88,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:13:00,829.88,829.88,829.82,829.82,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:14:00,829.82,829.82,829.76,829.76,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:15:00,829.76,829.76,829.7,829.7,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:16:00,829.7,829.7,829.64,829.64,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:17:00,829.64,829.64,829.59,829.59,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:18:00,829.59,829.59,829.53,829.53,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:19:00,829.53,829.53,829.47,829.47,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:20:00,829.47,829.47,829.41,829.41,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:21:00,829.41,829.41,829.35,829.35,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:22:00,829.35,829.35,829.29,829.29,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:23:00,829.29,829.29,829.23,829.23,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:24:00,829.23,829.23,829.17,829.17,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:25:00,829.17,829.17,829.11,829.11,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:26:00,829.11,829.11,829.05,829.05,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:27:00,829.05,829.05,828.99,828.99,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:28:00,828.99,828.99,828.93,828.93,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:29:00,828.93,828.93,828.88,828.88,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:30:00,828.88,828.88,828.82,828.82,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:31:00,828.82,828.82,828.76,828.76,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:32:00,828.76,828.76,828.7,828.7,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:33:00,828.7,828.7,828.64,828.64,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:34:00,828.64,828.64,828.58,828.58,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:35:00,828.58,828.58,828.52,828.52,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:36:00,828.52,828.52,828.46,828.46,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:37:00,828.46,828.46,828.4,828.4,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:38:00,828.4,828.4,828.34,828.34,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:39:00,828.34,828.34,828.28,828.28,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:40:00,828.28,828.28,828.22,828.22,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:41:00,828.22,828.22,828.17,828.17,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:42:00,828.17,828.17,828.11,828.11,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:43:00,828.11,828.11,828.05,828.05,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:44:00,828.05,828.05,827.99,827.99,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:45:00,827.99,827.99,827.93,827.93,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:46:00,827.93,827.93,827.87,827.87,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:47:00,827.87,827.87,827.81,827.81,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:48:00,827.81,827.81,827.75,827.75,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:49:00,827.75,827.75,827.69,827.69,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:50:00,827.69,827.69,827.63,827.63,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:51:00,827.63,827.63,827.57,827.57,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:52:00,827.57,827.57,827.51,827.51,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:53:00,827.51,827.51,827.46,827.46,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:54:00,827.46,827.46,827.4,827.4,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:55:00,827.4,827.4,827.34,827.34,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:56:00,827.34,827.34,827.28,827.28,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:57:00,827.28,827.28,827.22,827.22,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:58:00,827.22,827.22,827.16,827.16,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 12:59:00,827.16,827.16,827.1,827.1,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:00:00,827.1,867.0,804.0,827.04,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:01:00,827.04,827.04,826.98,826.98,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:02:00,826.98,826.98,826.92,826.92,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:03:00,826.92,826.92,826.86,826.86,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:04:00,826.86,826.86,826.8,826.8,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:05:00,826.8,826.8,826.75,826.75,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:06:00,826.75,826.75,826.69,826.69,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:07:00,826.69,826.69,826.63,826.63,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:08:00,826.63,826.63,826.57,826.57,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:09:00,826.57,826.57,826.51,826.51,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:10:00,826.51,826.51,826.45,826.45,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:11:00,826.45,826.45,826.39,826.39,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:12:00,826.39,826.39,826.33,826.33,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:13:00,826.33,826.33,826.27,826.27,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:14:00,826.27,826.27,826.21,826.21,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:15:00,826.21,826.21,826.15,826.15,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:16:00,826.15,826.15,826.09,826.09,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:17:00,826.09,826.09,826.03,826.03,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:18:00,826.03,826.03,825.98,825.98,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:19:00,825.98,825.98,825.92,825.92,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:20:00,825.92,825.92,825.86,825.86,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:21:00,825.86,825.86,825.8,825.8,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:22:00,825.8,825.8,825.74,825.74,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:23:00,825.74,825.74,825.68,825.68,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:24:00,825.68,825.68,825.62,825.62,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:25:00,825.62,825.62,825.56,825.56,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:26:00,825.56,825.56,825.5,825.5,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:27:00,825.5,825.5,825.44,825.44,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:28:00,825.44,825.44,825.38,825.38,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:29:00,825.38,825.38,825.33,825.33,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:30:00,825.33,825.33,825.27,825.27,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:31:00,825.27,825.27,825.21,825.21,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:32:00,825.21,825.21,825.15,825.15,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:33:00,825.15,825.15,825.09,825.09,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:34:00,825.09,825.09,825.03,825.03,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:35:00,825.03,825.03,824.97,824.97,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:36:00,824.97,824.97,824.91,824.91,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:37:00,824.91,824.91,824.85,824.85,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:38:00,824.85,824.85,824.79,824.79,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:39:00,824.79,824.79,824.73,824.73,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:40:00,824.73,824.73,824.67,824.67,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:41:00,824.67,824.67,824.62,824.62,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:42:00,824.62,824.62,824.56,824.56,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:43:00,824.56,824.56,824.5,824.5,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:44:00,824.5,824.5,824.44,824.44,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:45:00,824.44,824.44,824.38,824.38,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:46:00,824.38,824.38,824.32,824.32,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:47:00,824.32,824.32,824.26,824.26,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:48:00,824.26,824.26,824.2,824.2,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:49:00,824.2,824.2,824.14,824.14,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:50:00,824.14,824.14,824.08,824.08,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:51:00,824.08,824.08,824.02,824.02,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:52:00,824.02,824.02,823.96,823.96,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:53:00,823.96,823.96,823.9,823.9,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:54:00,823.9,823.9,823.85,823.85,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:55:00,823.85,823.85,823.79,823.79,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:56:00,823.79,823.79,823.73,823.73,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:57:00,823.73,823.73,823.67,823.67,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:58:00,823.67,823.67,823.61,823.61,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 13:59:00,823.61,823.61,823.55,823.55,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:00:00,823.55,823.55,823.49,823.49,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:01:00,823.49,823.49,823.43,823.43,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:02:00,823.43,823.43,823.37,823.37,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:03:00,823.37,823.37,823.31,823.31,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:04:00,823.31,823.31,823.25,823.25,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:05:00,823.25,823.25,823.2,823.2,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:06:00,823.2,823.2,823.14,823.14,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:07:00,823.14,823.14,823.08,823.08,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:08:00,823.08,823.08,823.02,823.02,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:09:00,823.02,823.02,822.96,822.96,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:10:00,822.96,822.96,822.9,822.9,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:11:00,822.9,822.9,822.84,822.84,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:12:00,822.84,822.84,822.78,822.78,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:13:00,822.78,822.78,822.72,822.72,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:14:00,822.72,822.72,822.66,822.66,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:15:00,822.66,822.66,822.6,822.6,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:16:00,822.6,822.6,822.54,822.54,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:17:00,822.54,822.54,822.49,822.49,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:18:00,822.49,822.49,822.43,822.43,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:19:00,822.43,822.43,822.37,822.37,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:20:00,822.37,822.37,822.31,822.31,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:21:00,822.31,822.31,822.25,822.25,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:22:00,822.25,822.25,822.19,822.19,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:23:00,822.19,822.19,822.13,822.13,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:24:00,822.13,822.13,822.07,822.07,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:25:00,822.07,822.07,822.01,822.01,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:26:00,822.01,822.01,821.95,821.95,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:27:00,821.95,821.95,821.89,821.89,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:28:00,821.89,821.89,821.83,821.83,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:29:00,821.83,821.83,821.77,821.77,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:30:00,821.77,821.77,821.72,821.72,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:31:00,821.72,821.72,821.66,821.66,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:32:00,821.66,821.66,821.6,821.6,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:33:00,821.6,821.6,821.54,821.54,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:34:00,821.54,821.54,821.48,821.48,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:35:00,821.48,821.48,821.42,821.42,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:36:00,821.42,821.42,821.36,821.36,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:37:00,821.36,821.36,821.3,821.3,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:38:00,821.3,821.3,821.24,821.24,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:39:00,821.24,821.24,821.18,821.18,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:40:00,821.18,821.18,821.12,821.12,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:41:00,821.12,821.12,821.07,821.07,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:42:00,821.07,821.07,821.01,821.01,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:43:00,821.01,821.01,820.95,820.95,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:44:00,820.95,820.95,820.89,820.89,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:45:00,820.89,820.89,820.83,820.83,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:46:00,820.83,820.83,820.77,820.77,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:47:00,820.77,820.77,820.71,820.71,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:48:00,820.71,820.71,820.65,820.65,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:49:00,820.65,820.65,820.59,820.59,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:50:00,820.59,820.59,820.53,820.53,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:51:00,820.53,820.53,820.47,820.47,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:52:00,820.47,820.47,820.41,820.41,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:53:00,820.41,820.41,820.36,820.36,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:54:00,820.36,820.36,820.3,820.3,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:55:00,820.3,820.3,820.24,820.24,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:56:00,820.24,820.24,820.18,820.18,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:57:00,820.18,820.18,820.12,820.12,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:58:00,820.12,820.12,820.06,820.06,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 14:59:00,820.06,820.06,820.0,820.0,-0.01,354.94,293111.48,-1
2025-03-10,2025-03-10 15:00:00,820.0,867.0,804.0,820.0,0.0,354.94,293111.48,0
2025-03-11,2025-03-11 11:00:00,804.0,811.8,799.56,803.98,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:01:00,803.98,803.98,803.96,803.96,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:02:00,803.96,803.96,803.94,803.94,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:03:00,803.94,803.94,803.92,803.92,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:04:00,803.92,803.92,803.9,803.9,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:05:00,803.9,803.9,803.88,803.88,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:06:00,803.88,803.88,803.85,803.85,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:07:00,803.85,803.85,803.83,803.83,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:08:00,803.83,803.83,803.81,803.81,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:09:00,803.81,803.81,803.79,803.79,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:10:00,803.79,803.79,803.77,803.77,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:11:00,803.77,803.77,803.75,803.75,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:12:00,803.75,803.75,803.73,803.73,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:13:00,803.73,803.73,803.71,803.71,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:14:00,803.71,803.71,803.69,803.69,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:15:00,803.69,803.69,803.67,803.67,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:16:00,803.67,803.67,803.65,803.65,-0.0,147.71,120121.97,-1
