published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-03-11,2025-03-11 11:17:00,803.65,803.65,803.62,803.62,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:18:00,803.62,803.62,803.6,803.6,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:19:00,803.6,803.6,803.58,803.58,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:20:00,803.58,803.58,803.56,803.56,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:21:00,803.56,803.56,803.54,803.54,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:22:00,803.54,803.54,803.52,803.52,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:23:00,803.52,803.52,803.5,803.5,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:24:00,803.5,803.5,803.48,803.48,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:25:00,803.48,803.48,803.46,803.46,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:26:00,803.46,803.46,803.44,803.44,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:27:00,803.44,803.44,803.42,803.42,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:28:00,803.42,803.42,803.4,803.4,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:29:00,803.4,803.4,803.38,803.38,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:30:00,803.38,803.38,803.35,803.35,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:31:00,803.35,803.35,803.33,803.33,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:32:00,803.33,803.33,803.31,803.31,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:33:00,803.31,803.31,803.29,803.29,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:34:00,803.29,803.29,803.27,803.27,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:35:00,803.27,803.27,803.25,803.25,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:36:00,803.25,803.25,803.23,803.23,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:37:00,803.23,803.23,803.21,803.21,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:38:00,803.21,803.21,803.19,803.19,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:39:00,803.19,803.19,803.17,803.17,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:40:00,803.17,803.17,803.15,803.15,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:41:00,803.15,803.15,803.12,803.12,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:42:00,803.12,803.12,803.1,803.1,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:43:00,803.1,803.1,803.08,803.08,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:44:00,803.08,803.08,803.06,803.06,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:45:00,803.06,803.06,803.04,803.04,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:46:00,803.04,803.04,803.02,803.02,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:47:00,803.02,803.02,803.0,803.0,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:48:00,803.0,803.0,802.98,802.98,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:49:00,802.98,802.98,802.96,802.96,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:50:00,802.96,802.96,802.94,802.94,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:51:00,802.94,802.94,802.92,802.92,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:52:00,802.92,802.92,802.9,802.9,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:53:00,802.9,802.9,802.88,802.88,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:54:00,802.88,802.88,802.85,802.85,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:55:00,802.85,802.85,802.83,802.83,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:56:00,802.83,802.83,802.81,802.81,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:57:00,802.81,802.81,802.79,802.79,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:58:00,802.79,802.79,802.77,802.77,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 11:59:00,802.77,802.77,802.75,802.75,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:00:00,802.75,802.75,802.73,802.73,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:01:00,802.73,802.73,802.71,802.71,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:02:00,802.71,802.71,802.69,802.69,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:03:00,802.69,802.69,802.67,802.67,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:04:00,802.67,802.67,802.65,802.65,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:05:00,802.65,802.65,802.62,802.62,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:06:00,802.62,802.62,802.6,802.6,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:07:00,802.6,802.6,802.58,802.58,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:08:00,802.58,802.58,802.56,802.56,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:09:00,802.56,802.56,802.54,802.54,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:10:00,802.54,802.54,802.52,802.52,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:11:00,802.52,802.52,802.5,802.5,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:12:00,802.5,802.5,802.48,802.48,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:13:00,802.48,802.48,802.46,802.46,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:14:00,802.46,802.46,802.44,802.44,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:15:00,802.44,802.44,802.42,802.42,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:16:00,802.42,802.42,802.4,802.4,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:17:00,802.4,802.4,802.38,802.38,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:18:00,802.38,802.38,802.35,802.35,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:19:00,802.35,802.35,802.33,802.33,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:20:00,802.33,802.33,802.31,802.31,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:21:00,802.31,802.31,802.29,802.29,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:22:00,802.29,802.29,802.27,802.27,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:23:00,802.27,802.27,802.25,802.25,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:24:00,802.25,802.25,802.23,802.23,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:25:00,802.23,802.23,802.21,802.21,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:26:00,802.21,802.21,802.19,802.19,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:27:00,802.19,802.19,802.17,802.17,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:28:00,802.17,802.17,802.15,802.15,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:29:00,802.15,802.15,802.12,802.12,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:30:00,802.12,802.12,802.1,802.1,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:31:00,802.1,802.1,802.08,802.08,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:32:00,802.08,802.08,802.06,802.06,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:33:00,802.06,802.06,802.04,802.04,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:34:00,802.04,802.04,802.02,802.02,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:35:00,802.02,802.02,802.0,802.0,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:36:00,802.0,802.0,801.98,801.98,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:37:00,801.98,801.98,801.96,801.96,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:38:00,801.96,801.96,801.94,801.94,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:39:00,801.94,801.94,801.92,801.92,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:40:00,801.92,801.92,801.9,801.9,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:41:00,801.9,801.9,801.88,801.88,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:42:00,801.88,801.88,801.85,801.85,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:43:00,801.85,801.85,801.83,801.83,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:44:00,801.83,801.83,801.81,801.81,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:45:00,801.81,801.81,801.79,801.79,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:46:00,801.79,801.79,801.77,801.77,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:47:00,801.77,801.77,801.75,801.75,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:48:00,801.75,801.75,801.73,801.73,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:49:00,801.73,801.73,801.71,801.71,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:50:00,801.71,801.71,801.69,801.69,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:51:00,801.69,801.69,801.67,801.67,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:52:00,801.67,801.67,801.65,801.65,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:53:00,801.65,801.65,801.62,801.62,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:54:00,801.62,801.62,801.6,801.6,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:55:00,801.6,801.6,801.58,801.58,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:56:00,801.58,801.58,801.56,801.56,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:57:00,801.56,801.56,801.54,801.54,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:58:00,801.54,801.54,801.52,801.52,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 12:59:00,801.52,801.52,801.5,801.5,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:00:00,801.5,830.0,789.2,801.48,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:01:00,801.48,801.48,801.46,801.46,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:02:00,801.46,801.46,801.44,801.44,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:03:00,801.44,801.44,801.42,801.42,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:04:00,801.42,801.42,801.4,801.4,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:05:00,801.4,801.4,801.38,801.38,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:06:00,801.38,801.38,801.35,801.35,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:07:00,801.35,801.35,801.33,801.33,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:08:00,801.33,801.33,801.31,801.31,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:09:00,801.31,801.31,801.29,801.29,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:10:00,801.29,801.29,801.27,801.27,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:11:00,801.27,801.27,801.25,801.25,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:12:00,801.25,801.25,801.23,801.23,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:13:00,801.23,801.23,801.21,801.21,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:14:00,801.21,801.21,801.19,801.19,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:15:00,801.19,801.19,801.17,801.17,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:16:00,801.17,801.17,801.15,801.15,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:17:00,801.15,801.15,801.12,801.12,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:18:00,801.12,801.12,801.1,801.1,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:19:00,801.1,801.1,801.08,801.08,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:20:00,801.08,801.08,801.06,801.06,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:21:00,801.06,801.06,801.04,801.04,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:22:00,801.04,801.04,801.02,801.02,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:23:00,801.02,801.02,801.0,801.0,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:24:00,801.0,801.0,800.98,800.98,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:25:00,800.98,800.98,800.96,800.96,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:26:00,800.96,800.96,800.94,800.94,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:27:00,800.94,800.94,800.92,800.92,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:28:00,800.92,800.92,800.9,800.9,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:29:00,800.9,800.9,800.88,800.88,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:30:00,800.88,800.88,800.85,800.85,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:31:00,800.85,800.85,800.83,800.83,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:32:00,800.83,800.83,800.81,800.81,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:33:00,800.81,800.81,800.79,800.79,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:34:00,800.79,800.79,800.77,800.77,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:35:00,800.77,800.77,800.75,800.75,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:36:00,800.75,800.75,800.73,800.73,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:37:00,800.73,800.73,800.71,800.71,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:38:00,800.71,800.71,800.69,800.69,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:39:00,800.69,800.69,800.67,800.67,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:40:00,800.67,800.67,800.65,800.65,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:41:00,800.65,800.65,800.62,800.62,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:42:00,800.62,800.62,800.6,800.6,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:43:00,800.6,800.6,800.58,800.58,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:44:00,800.58,800.58,800.56,800.56,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:45:00,800.56,800.56,800.54,800.54,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:46:00,800.54,800.54,800.52,800.52,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:47:00,800.52,800.52,800.5,800.5,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:48:00,800.5,800.5,800.48,800.48,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:49:00,800.48,800.48,800.46,800.46,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:50:00,800.46,800.46,800.44,800.44,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:51:00,800.44,800.44,800.42,800.42,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:52:00,800.42,800.42,800.4,800.4,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:53:00,800.4,800.4,800.38,800.38,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:54:00,800.38,800.38,800.35,800.35,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:55:00,800.35,800.35,800.33,800.33,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:56:00,800.33,800.33,800.31,800.31,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:57:00,800.31,800.31,800.29,800.29,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:58:00,800.29,800.29,800.27,800.27,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 13:59:00,800.27,800.27,800.25,800.25,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:00:00,800.25,800.25,800.23,800.23,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:01:00,800.23,800.23,800.21,800.21,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:02:00,800.21,800.21,800.19,800.19,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:03:00,800.19,800.19,800.17,800.17,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:04:00,800.17,800.17,800.15,800.15,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:05:00,800.15,800.15,800.12,800.12,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:06:00,800.12,800.12,800.1,800.1,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:07:00,800.1,800.1,800.08,800.08,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:08:00,800.08,800.08,800.06,800.06,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:09:00,800.06,800.06,800.04,800.04,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:10:00,800.04,800.04,800.02,800.02,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:11:00,800.02,800.02,800.0,800.0,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:12:00,800.0,800.0,799.98,799.98,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:13:00,799.98,799.98,799.96,799.96,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:14:00,799.96,799.96,799.94,799.94,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:15:00,799.94,799.94,799.92,799.92,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:16:00,799.92,799.92,799.9,799.9,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:17:00,799.9,799.9,799.88,799.88,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:18:00,799.88,799.88,799.85,799.85,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:19:00,799.85,799.85,799.83,799.83,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:20:00,799.83,799.83,799.81,799.81,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:21:00,799.81,799.81,799.79,799.79,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:22:00,799.79,799.79,799.77,799.77,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:23:00,799.77,799.77,799.75,799.75,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:24:00,799.75,799.75,799.73,799.73,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:25:00,799.73,799.73,799.71,799.71,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:26:00,799.71,799.71,799.69,799.69,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:27:00,799.69,799.69,799.67,799.67,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:28:00,799.67,799.67,799.65,799.65,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:29:00,799.65,799.65,799.62,799.62,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:30:00,799.62,799.62,799.6,799.6,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:31:00,799.6,799.6,799.58,799.58,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:32:00,799.58,799.58,799.56,799.56,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:33:00,799.56,799.56,799.54,799.54,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:34:00,799.54,799.54,799.52,799.52,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:35:00,799.52,799.52,799.5,799.5,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:36:00,799.5,799.5,799.48,799.48,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:37:00,799.48,799.48,799.46,799.46,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:38:00,799.46,799.46,799.44,799.44,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:39:00,799.44,799.44,799.42,799.42,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:40:00,799.42,799.42,799.4,799.4,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:41:00,799.4,799.4,799.38,799.38,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:42:00,799.38,799.38,799.35,799.35,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:43:00,799.35,799.35,799.33,799.33,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:44:00,799.33,799.33,799.31,799.31,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:45:00,799.31,799.31,799.29,799.29,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:46:00,799.29,799.29,799.27,799.27,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:47:00,799.27,799.27,799.25,799.25,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:48:00,799.25,799.25,799.23,799.23,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:49:00,799.23,799.23,799.21,799.21,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:50:00,799.21,799.21,799.19,799.19,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:51:00,799.19,799.19,799.17,799.17,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:52:00,799.17,799.17,799.15,799.15,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:53:00,799.15,799.15,799.12,799.12,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:54:00,799.12,799.12,799.1,799.1,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:55:00,799.1,799.1,799.08,799.08,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:56:00,799.08,799.08,799.06,799.06,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:57:00,799.06,799.06,799.04,799.04,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:58:00,799.04,799.04,799.02,799.02,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 14:59:00,799.02,799.02,799.0,799.0,-0.0,147.71,120121.97,-1
2025-03-11,2025-03-11 15:00:00,799.0,830.0,789.2,799.0,0.0,147.71,120121.97,0
2025-03-12,2025-03-12 11:00:00,784.0,794.8,783.73,784.11,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:01:00,784.11,784.22,784.11,784.22,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:02:00,784.22,784.33,784.22,784.33,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:03:00,784.33,784.43,784.33,784.43,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:04:00,784.43,784.54,784.43,784.54,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:05:00,784.54,784.65,784.54,784.65,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:06:00,784.65,784.76,784.65,784.76,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:07:00,784.76,784.87,784.76,784.87,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:08:00,784.87,784.98,784.87,784.98,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:09:00,784.98,785.08,784.98,785.08,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:10:00,785.08,785.19,785.08,785.19,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:11:00,785.19,785.3,785.19,785.3,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:12:00,785.3,785.41,785.3,785.41,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:13:00,785.41,785.52,785.41,785.52,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:14:00,785.52,785.62,785.52,785.62,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:15:00,785.62,785.73,785.62,785.73,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:16:00,785.73,785.84,785.73,785.84,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:17:00,785.84,785.95,785.84,785.95,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:18:00,785.95,786.06,785.95,786.06,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:19:00,786.06,786.17,786.06,786.17,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:20:00,786.17,786.27,786.17,786.27,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:21:00,786.27,786.38,786.27,786.38,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:22:00,786.38,786.49,786.38,786.49,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:23:00,786.49,786.6,786.49,786.6,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:24:00,786.6,786.71,786.6,786.71,0.01,136.12,109540.43,1
