published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-03-12,2025-03-12 11:25:00,786.71,786.82,786.71,786.82,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:26:00,786.82,786.92,786.82,786.92,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:27:00,786.92,787.03,786.92,787.03,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:28:00,787.03,787.14,787.03,787.14,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:29:00,787.14,787.25,787.14,787.25,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:30:00,787.25,787.36,787.25,787.36,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:31:00,787.36,787.47,787.36,787.47,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:32:00,787.47,787.58,787.47,787.58,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:33:00,787.58,787.68,787.58,787.68,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:34:00,787.68,787.79,787.68,787.79,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:35:00,787.79,787.9,787.79,787.9,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:36:00,787.9,788.01,787.9,788.01,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:37:00,788.01,788.12,788.01,788.12,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:38:00,788.12,788.23,788.12,788.23,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:39:00,788.23,788.33,788.23,788.33,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:40:00,788.33,788.44,788.33,788.44,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:41:00,788.44,788.55,788.44,788.55,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:42:00,788.55,788.66,788.55,788.66,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:43:00,788.66,788.77,788.66,788.77,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:44:00,788.77,788.88,788.77,788.88,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:45:00,788.88,788.98,788.88,788.98,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:46:00,788.98,789.09,788.98,789.09,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:47:00,789.09,789.2,789.09,789.2,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:48:00,789.2,789.31,789.2,789.31,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:49:00,789.31,789.42,789.31,789.42,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:50:00,789.42,789.52,789.42,789.52,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:51:00,789.52,789.63,789.52,789.63,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:52:00,789.63,789.74,789.63,789.74,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:53:00,789.74,789.85,789.74,789.85,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:54:00,789.85,789.96,789.85,789.96,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:55:00,789.96,790.07,789.96,790.07,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:56:00,790.07,790.17,790.07,790.17,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:57:00,790.17,790.28,790.17,790.28,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:58:00,790.28,790.39,790.28,790.39,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 11:59:00,790.39,790.5,790.39,790.5,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:00:00,790.5,790.61,790.5,790.61,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:01:00,790.61,790.72,790.61,790.72,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:02:00,790.72,790.83,790.72,790.83,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:03:00,790.83,790.93,790.83,790.93,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:04:00,790.93,791.04,790.93,791.04,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:05:00,791.04,791.15,791.04,791.15,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:06:00,791.15,791.26,791.15,791.26,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:07:00,791.26,791.37,791.26,791.37,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:08:00,791.37,791.48,791.37,791.48,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:09:00,791.48,791.58,791.48,791.58,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:10:00,791.58,791.69,791.58,791.69,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:11:00,791.69,791.8,791.69,791.8,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:12:00,791.8,791.91,791.8,791.91,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:13:00,791.91,792.02,791.91,792.02,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:14:00,792.02,792.12,792.02,792.12,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:15:00,792.12,792.23,792.12,792.23,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:16:00,792.23,792.34,792.23,792.34,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:17:00,792.34,792.45,792.34,792.45,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:18:00,792.45,792.56,792.45,792.56,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:19:00,792.56,792.67,792.56,792.67,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:20:00,792.67,792.77,792.67,792.77,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:21:00,792.77,792.88,792.77,792.88,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:22:00,792.88,792.99,792.88,792.99,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:23:00,792.99,793.1,792.99,793.1,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:24:00,793.1,793.21,793.1,793.21,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:25:00,793.21,793.32,793.21,793.32,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:26:00,793.32,793.42,793.32,793.42,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:27:00,793.42,793.53,793.42,793.53,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:28:00,793.53,793.64,793.53,793.64,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:29:00,793.64,793.75,793.64,793.75,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:30:00,793.75,793.86,793.75,793.86,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:31:00,793.86,793.97,793.86,793.97,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:32:00,793.97,794.08,793.97,794.08,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:33:00,794.08,794.18,794.08,794.18,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:34:00,794.18,794.29,794.18,794.29,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:35:00,794.29,794.4,794.29,794.4,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:36:00,794.4,794.51,794.4,794.51,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:37:00,794.51,794.62,794.51,794.62,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:38:00,794.62,794.73,794.62,794.73,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:39:00,794.73,794.83,794.73,794.83,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:40:00,794.83,794.94,794.83,794.94,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:41:00,794.94,795.05,794.94,795.05,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:42:00,795.05,795.16,795.05,795.16,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:43:00,795.16,795.27,795.16,795.27,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:44:00,795.27,795.38,795.27,795.38,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:45:00,795.38,795.48,795.38,795.48,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:46:00,795.48,795.59,795.48,795.59,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:47:00,795.59,795.7,795.59,795.7,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:48:00,795.7,795.81,795.7,795.81,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:49:00,795.81,795.92,795.81,795.92,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:50:00,795.92,796.02,795.92,796.02,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:51:00,796.02,796.13,796.02,796.13,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:52:00,796.13,796.24,796.13,796.24,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:53:00,796.24,796.35,796.24,796.35,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:54:00,796.35,796.46,796.35,796.46,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:55:00,796.46,796.57,796.46,796.57,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:56:00,796.57,796.67,796.57,796.67,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:57:00,796.67,796.78,796.67,796.78,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:58:00,796.78,796.89,796.78,796.89,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 12:59:00,796.89,797.0,796.89,797.0,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:00:00,797.0,820.0,783.1,797.11,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:01:00,797.11,797.22,797.11,797.22,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:02:00,797.22,797.33,797.22,797.33,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:03:00,797.33,797.43,797.33,797.43,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:04:00,797.43,797.54,797.43,797.54,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:05:00,797.54,797.65,797.54,797.65,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:06:00,797.65,797.76,797.65,797.76,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:07:00,797.76,797.87,797.76,797.87,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:08:00,797.87,797.98,797.87,797.98,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:09:00,797.98,798.08,797.98,798.08,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:10:00,798.08,798.19,798.08,798.19,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:11:00,798.19,798.3,798.19,798.3,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:12:00,798.3,798.41,798.3,798.41,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:13:00,798.41,798.52,798.41,798.52,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:14:00,798.52,798.62,798.52,798.62,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:15:00,798.62,798.73,798.62,798.73,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:16:00,798.73,798.84,798.73,798.84,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:17:00,798.84,798.95,798.84,798.95,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:18:00,798.95,799.06,798.95,799.06,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:19:00,799.06,799.17,799.06,799.17,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:20:00,799.17,799.27,799.17,799.27,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:21:00,799.27,799.38,799.27,799.38,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:22:00,799.38,799.49,799.38,799.49,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:23:00,799.49,799.6,799.49,799.6,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:24:00,799.6,799.71,799.6,799.71,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:25:00,799.71,799.82,799.71,799.82,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:26:00,799.82,799.92,799.82,799.92,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:27:00,799.92,800.03,799.92,800.03,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:28:00,800.03,800.14,800.03,800.14,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:29:00,800.14,800.25,800.14,800.25,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:30:00,800.25,800.36,800.25,800.36,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:31:00,800.36,800.47,800.36,800.47,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:32:00,800.47,800.58,800.47,800.58,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:33:00,800.58,800.68,800.58,800.68,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:34:00,800.68,800.79,800.68,800.79,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:35:00,800.79,800.9,800.79,800.9,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:36:00,800.9,801.01,800.9,801.01,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:37:00,801.01,801.12,801.01,801.12,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:38:00,801.12,801.23,801.12,801.23,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:39:00,801.23,801.33,801.23,801.33,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:40:00,801.33,801.44,801.33,801.44,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:41:00,801.44,801.55,801.44,801.55,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:42:00,801.55,801.66,801.55,801.66,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:43:00,801.66,801.77,801.66,801.77,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:44:00,801.77,801.88,801.77,801.88,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:45:00,801.88,801.98,801.88,801.98,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:46:00,801.98,802.09,801.98,802.09,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:47:00,802.09,802.2,802.09,802.2,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:48:00,802.2,802.31,802.2,802.31,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:49:00,802.31,802.42,802.31,802.42,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:50:00,802.42,802.52,802.42,802.52,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:51:00,802.52,802.63,802.52,802.63,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:52:00,802.63,802.74,802.63,802.74,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:53:00,802.74,802.85,802.74,802.85,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:54:00,802.85,802.96,802.85,802.96,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:55:00,802.96,803.07,802.96,803.07,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:56:00,803.07,803.17,803.07,803.17,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:57:00,803.17,803.28,803.17,803.28,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:58:00,803.28,803.39,803.28,803.39,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 13:59:00,803.39,803.5,803.39,803.5,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:00:00,803.5,803.61,803.5,803.61,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:01:00,803.61,803.72,803.61,803.72,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:02:00,803.72,803.83,803.72,803.83,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:03:00,803.83,803.93,803.83,803.93,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:04:00,803.93,804.04,803.93,804.04,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:05:00,804.04,804.15,804.04,804.15,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:06:00,804.15,804.26,804.15,804.26,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:07:00,804.26,804.37,804.26,804.37,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:08:00,804.37,804.48,804.37,804.48,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:09:00,804.48,804.58,804.48,804.58,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:10:00,804.58,804.69,804.58,804.69,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:11:00,804.69,804.8,804.69,804.8,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:12:00,804.8,804.91,804.8,804.91,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:13:00,804.91,805.02,804.91,805.02,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:14:00,805.02,805.12,805.02,805.12,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:15:00,805.12,805.23,805.12,805.23,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:16:00,805.23,805.34,805.23,805.34,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:17:00,805.34,805.45,805.34,805.45,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:18:00,805.45,805.56,805.45,805.56,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:19:00,805.56,805.67,805.56,805.67,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:20:00,805.67,805.77,805.67,805.77,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:21:00,805.77,805.88,805.77,805.88,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:22:00,805.88,805.99,805.88,805.99,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:23:00,805.99,806.1,805.99,806.1,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:24:00,806.1,806.21,806.1,806.21,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:25:00,806.21,806.32,806.21,806.32,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:26:00,806.32,806.42,806.32,806.42,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:27:00,806.42,806.53,806.42,806.53,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:28:00,806.53,806.64,806.53,806.64,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:29:00,806.64,806.75,806.64,806.75,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:30:00,806.75,806.86,806.75,806.86,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:31:00,806.86,806.97,806.86,806.97,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:32:00,806.97,807.08,806.97,807.08,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:33:00,807.08,807.18,807.08,807.18,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:34:00,807.18,807.29,807.18,807.29,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:35:00,807.29,807.4,807.29,807.4,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:36:00,807.4,807.51,807.4,807.51,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:37:00,807.51,807.62,807.51,807.62,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:38:00,807.62,807.73,807.62,807.73,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:39:00,807.73,807.83,807.73,807.83,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:40:00,807.83,807.94,807.83,807.94,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:41:00,807.94,808.05,807.94,808.05,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:42:00,808.05,808.16,808.05,808.16,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:43:00,808.16,808.27,808.16,808.27,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:44:00,808.27,808.38,808.27,808.38,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:45:00,808.38,808.48,808.38,808.48,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:46:00,808.48,808.59,808.48,808.59,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:47:00,808.59,808.7,808.59,808.7,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:48:00,808.7,808.81,808.7,808.81,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:49:00,808.81,808.92,808.81,808.92,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:50:00,808.92,809.02,808.92,809.02,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:51:00,809.02,809.13,809.02,809.13,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:52:00,809.13,809.24,809.13,809.24,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:53:00,809.24,809.35,809.24,809.35,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:54:00,809.35,809.46,809.35,809.46,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:55:00,809.46,809.57,809.46,809.57,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:56:00,809.57,809.67,809.57,809.67,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:57:00,809.67,809.78,809.67,809.78,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:58:00,809.78,809.89,809.78,809.89,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 14:59:00,809.89,810.0,809.89,810.0,0.01,136.12,109540.43,1
2025-03-12,2025-03-12 15:00:00,810.0,820.0,783.1,810.0,0.0,136.12,109540.43,0
2025-03-16,2025-03-16 11:00:00,824.0,824.0,816.8,823.9,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:01:00,823.9,823.9,823.81,823.81,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:02:00,823.81,823.81,823.71,823.71,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:03:00,823.71,823.71,823.62,823.62,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:04:00,823.62,823.62,823.52,823.52,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:05:00,823.52,823.52,823.42,823.42,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:06:00,823.42,823.42,823.33,823.33,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:07:00,823.33,823.33,823.23,823.23,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:08:00,823.23,823.23,823.14,823.14,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:09:00,823.14,823.14,823.04,823.04,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:10:00,823.04,823.04,822.95,822.95,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:11:00,822.95,822.95,822.85,822.85,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:12:00,822.85,822.85,822.75,822.75,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:13:00,822.75,822.75,822.66,822.66,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:14:00,822.66,822.66,822.56,822.56,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:15:00,822.56,822.56,822.47,822.47,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:16:00,822.47,822.47,822.37,822.37,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:17:00,822.37,822.37,822.27,822.27,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:18:00,822.27,822.27,822.18,822.18,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:19:00,822.18,822.18,822.08,822.08,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:20:00,822.08,822.08,821.99,821.99,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:21:00,821.99,821.99,821.89,821.89,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:22:00,821.89,821.89,821.8,821.8,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:23:00,821.8,821.8,821.7,821.7,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:24:00,821.7,821.7,821.6,821.6,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:25:00,821.6,821.6,821.51,821.51,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:26:00,821.51,821.51,821.41,821.41,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:27:00,821.41,821.41,821.32,821.32,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:28:00,821.32,821.32,821.22,821.22,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:29:00,821.22,821.22,821.12,821.12,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:30:00,821.12,821.12,821.03,821.03,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:31:00,821.03,821.03,820.93,820.93,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:32:00,820.93,820.93,820.84,820.84,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:33:00,820.84,820.84,820.74,820.74,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:34:00,820.74,820.74,820.65,820.65,-0.01,82.69,67067.95,-1
