published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-03-16,2025-03-16 11:35:00,820.65,820.65,820.55,820.55,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:36:00,820.55,820.55,820.45,820.45,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:37:00,820.45,820.45,820.36,820.36,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:38:00,820.36,820.36,820.26,820.26,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:39:00,820.26,820.26,820.17,820.17,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:40:00,820.17,820.17,820.07,820.07,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:41:00,820.07,820.07,819.98,819.98,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:42:00,819.98,819.98,819.88,819.88,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:43:00,819.88,819.88,819.78,819.78,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:44:00,819.78,819.78,819.69,819.69,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:45:00,819.69,819.69,819.59,819.59,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:46:00,819.59,819.59,819.5,819.5,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:47:00,819.5,819.5,819.4,819.4,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:48:00,819.4,819.4,819.3,819.3,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:49:00,819.3,819.3,819.21,819.21,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:50:00,819.21,819.21,819.11,819.11,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:51:00,819.11,819.11,819.02,819.02,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:52:00,819.02,819.02,818.92,818.92,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:53:00,818.92,818.92,818.83,818.83,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:54:00,818.83,818.83,818.73,818.73,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:55:00,818.73,818.73,818.63,818.63,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:56:00,818.63,818.63,818.54,818.54,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:57:00,818.54,818.54,818.44,818.44,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:58:00,818.44,818.44,818.35,818.35,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 11:59:00,818.35,818.35,818.25,818.25,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:00:00,818.25,818.25,818.15,818.15,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:01:00,818.15,818.15,818.06,818.06,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:02:00,818.06,818.06,817.96,817.96,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:03:00,817.96,817.96,817.87,817.87,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:04:00,817.87,817.87,817.77,817.77,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:05:00,817.77,817.77,817.67,817.67,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:06:00,817.67,817.67,817.58,817.58,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:07:00,817.58,817.58,817.48,817.48,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:08:00,817.48,817.48,817.39,817.39,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:09:00,817.39,817.39,817.29,817.29,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:10:00,817.29,817.29,817.2,817.2,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:11:00,817.2,817.2,817.1,817.1,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:12:00,817.1,817.1,817.0,817.0,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:13:00,817.0,817.0,816.91,816.91,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:14:00,816.91,816.91,816.81,816.81,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:15:00,816.81,816.81,816.72,816.72,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:16:00,816.72,816.72,816.62,816.62,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:17:00,816.62,816.62,816.52,816.52,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:18:00,816.52,816.52,816.43,816.43,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:19:00,816.43,816.43,816.33,816.33,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:20:00,816.33,816.33,816.24,816.24,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:21:00,816.24,816.24,816.14,816.14,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:22:00,816.14,816.14,816.05,816.05,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:23:00,816.05,816.05,815.95,815.95,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:24:00,815.95,815.95,815.85,815.85,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:25:00,815.85,815.85,815.76,815.76,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:26:00,815.76,815.76,815.66,815.66,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:27:00,815.66,815.66,815.57,815.57,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:28:00,815.57,815.57,815.47,815.47,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:29:00,815.47,815.47,815.38,815.38,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:30:00,815.38,815.38,815.28,815.28,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:31:00,815.28,815.28,815.18,815.18,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:32:00,815.18,815.18,815.09,815.09,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:33:00,815.09,815.09,814.99,814.99,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:34:00,814.99,814.99,814.9,814.9,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:35:00,814.9,814.9,814.8,814.8,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:36:00,814.8,814.8,814.7,814.7,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:37:00,814.7,814.7,814.61,814.61,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:38:00,814.61,814.61,814.51,814.51,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:39:00,814.51,814.51,814.42,814.42,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:40:00,814.42,814.42,814.32,814.32,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:41:00,814.32,814.32,814.23,814.23,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:42:00,814.23,814.23,814.13,814.13,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:43:00,814.13,814.13,814.03,814.03,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:44:00,814.03,814.03,813.94,813.94,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:45:00,813.94,813.94,813.84,813.84,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:46:00,813.84,813.84,813.75,813.75,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:47:00,813.75,813.75,813.65,813.65,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:48:00,813.65,813.65,813.55,813.55,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:49:00,813.55,813.55,813.46,813.46,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:50:00,813.46,813.46,813.36,813.36,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:51:00,813.36,813.36,813.27,813.27,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:52:00,813.27,813.27,813.17,813.17,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:53:00,813.17,813.17,813.08,813.08,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:54:00,813.08,813.08,812.98,812.98,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:55:00,812.98,812.98,812.88,812.88,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:56:00,812.88,812.88,812.79,812.79,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:57:00,812.79,812.79,812.69,812.69,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:58:00,812.69,812.69,812.6,812.6,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 12:59:00,812.6,812.6,812.5,812.5,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:00:00,812.5,824.0,800.0,812.4,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:01:00,812.4,812.4,812.31,812.31,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:02:00,812.31,812.31,812.21,812.21,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:03:00,812.21,812.21,812.12,812.12,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:04:00,812.12,812.12,812.02,812.02,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:05:00,812.02,812.02,811.92,811.92,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:06:00,811.92,811.92,811.83,811.83,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:07:00,811.83,811.83,811.73,811.73,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:08:00,811.73,811.73,811.64,811.64,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:09:00,811.64,811.64,811.54,811.54,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:10:00,811.54,811.54,811.45,811.45,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:11:00,811.45,811.45,811.35,811.35,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:12:00,811.35,811.35,811.25,811.25,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:13:00,811.25,811.25,811.16,811.16,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:14:00,811.16,811.16,811.06,811.06,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:15:00,811.06,811.06,810.97,810.97,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:16:00,810.97,810.97,810.87,810.87,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:17:00,810.87,810.87,810.77,810.77,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:18:00,810.77,810.77,810.68,810.68,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:19:00,810.68,810.68,810.58,810.58,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:20:00,810.58,810.58,810.49,810.49,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:21:00,810.49,810.49,810.39,810.39,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:22:00,810.39,810.39,810.3,810.3,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:23:00,810.3,810.3,810.2,810.2,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:24:00,810.2,810.2,810.1,810.1,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:25:00,810.1,810.1,810.01,810.01,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:26:00,810.01,810.01,809.91,809.91,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:27:00,809.91,809.91,809.82,809.82,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:28:00,809.82,809.82,809.72,809.72,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:29:00,809.72,809.72,809.62,809.62,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:30:00,809.62,809.62,809.53,809.53,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:31:00,809.53,809.53,809.43,809.43,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:32:00,809.43,809.43,809.34,809.34,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:33:00,809.34,809.34,809.24,809.24,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:34:00,809.24,809.24,809.15,809.15,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:35:00,809.15,809.15,809.05,809.05,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:36:00,809.05,809.05,808.95,808.95,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:37:00,808.95,808.95,808.86,808.86,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:38:00,808.86,808.86,808.76,808.76,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:39:00,808.76,808.76,808.67,808.67,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:40:00,808.67,808.67,808.57,808.57,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:41:00,808.57,808.57,808.48,808.48,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:42:00,808.48,808.48,808.38,808.38,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:43:00,808.38,808.38,808.28,808.28,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:44:00,808.28,808.28,808.19,808.19,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:45:00,808.19,808.19,808.09,808.09,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:46:00,808.09,808.09,808.0,808.0,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:47:00,808.0,808.0,807.9,807.9,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:48:00,807.9,807.9,807.8,807.8,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:49:00,807.8,807.8,807.71,807.71,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:50:00,807.71,807.71,807.61,807.61,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:51:00,807.61,807.61,807.52,807.52,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:52:00,807.52,807.52,807.42,807.42,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:53:00,807.42,807.42,807.33,807.33,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:54:00,807.33,807.33,807.23,807.23,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:55:00,807.23,807.23,807.13,807.13,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:56:00,807.13,807.13,807.04,807.04,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:57:00,807.04,807.04,806.94,806.94,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:58:00,806.94,806.94,806.85,806.85,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 13:59:00,806.85,806.85,806.75,806.75,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:00:00,806.75,806.75,806.65,806.65,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:01:00,806.65,806.65,806.56,806.56,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:02:00,806.56,806.56,806.46,806.46,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:03:00,806.46,806.46,806.37,806.37,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:04:00,806.37,806.37,806.27,806.27,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:05:00,806.27,806.27,806.17,806.17,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:06:00,806.17,806.17,806.08,806.08,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:07:00,806.08,806.08,805.98,805.98,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:08:00,805.98,805.98,805.89,805.89,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:09:00,805.89,805.89,805.79,805.79,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:10:00,805.79,805.79,805.7,805.7,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:11:00,805.7,805.7,805.6,805.6,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:12:00,805.6,805.6,805.5,805.5,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:13:00,805.5,805.5,805.41,805.41,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:14:00,805.41,805.41,805.31,805.31,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:15:00,805.31,805.31,805.22,805.22,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:16:00,805.22,805.22,805.12,805.12,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:17:00,805.12,805.12,805.02,805.02,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:18:00,805.02,805.02,804.93,804.93,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:19:00,804.93,804.93,804.83,804.83,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:20:00,804.83,804.83,804.74,804.74,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:21:00,804.74,804.74,804.64,804.64,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:22:00,804.64,804.64,804.55,804.55,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:23:00,804.55,804.55,804.45,804.45,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:24:00,804.45,804.45,804.35,804.35,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:25:00,804.35,804.35,804.26,804.26,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:26:00,804.26,804.26,804.16,804.16,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:27:00,804.16,804.16,804.07,804.07,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:28:00,804.07,804.07,803.97,803.97,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:29:00,803.97,803.97,803.88,803.88,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:30:00,803.88,803.88,803.78,803.78,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:31:00,803.78,803.78,803.68,803.68,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:32:00,803.68,803.68,803.59,803.59,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:33:00,803.59,803.59,803.49,803.49,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:34:00,803.49,803.49,803.4,803.4,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:35:00,803.4,803.4,803.3,803.3,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:36:00,803.3,803.3,803.2,803.2,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:37:00,803.2,803.2,803.11,803.11,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:38:00,803.11,803.11,803.01,803.01,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:39:00,803.01,803.01,802.92,802.92,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:40:00,802.92,802.92,802.82,802.82,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:41:00,802.82,802.82,802.73,802.73,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:42:00,802.73,802.73,802.63,802.63,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:43:00,802.63,802.63,802.53,802.53,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:44:00,802.53,802.53,802.44,802.44,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:45:00,802.44,802.44,802.34,802.34,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:46:00,802.34,802.34,802.25,802.25,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:47:00,802.25,802.25,802.15,802.15,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:48:00,802.15,802.15,802.05,802.05,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:49:00,802.05,802.05,801.96,801.96,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:50:00,801.96,801.96,801.86,801.86,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:51:00,801.86,801.86,801.77,801.77,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:52:00,801.77,801.77,801.67,801.67,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:53:00,801.67,801.67,801.58,801.58,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:54:00,801.58,801.58,801.48,801.48,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:55:00,801.48,801.48,801.38,801.38,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:56:00,801.38,801.38,801.29,801.29,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:57:00,801.29,801.29,801.19,801.19,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:58:00,801.19,801.19,801.1,801.1,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 14:59:00,801.1,801.1,801.0,801.0,-0.01,82.69,67067.95,-1
2025-03-16,2025-03-16 15:00:00,801.0,824.0,800.0,801.0,0.0,82.69,67067.95,0
2025-03-17,2025-03-17 11:00:00,795.0,806.91,795.0,795.12,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:01:00,795.12,795.24,795.12,795.24,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:02:00,795.24,795.36,795.24,795.36,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:03:00,795.36,795.48,795.36,795.48,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:04:00,795.48,795.6,795.48,795.6,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:05:00,795.6,795.73,795.6,795.73,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:06:00,795.73,795.85,795.73,795.85,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:07:00,795.85,795.97,795.85,795.97,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:08:00,795.97,796.09,795.97,796.09,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:09:00,796.09,796.21,796.09,796.21,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:10:00,796.21,796.33,796.21,796.33,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:11:00,796.33,796.45,796.33,796.45,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:12:00,796.45,796.57,796.45,796.57,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:13:00,796.57,796.69,796.57,796.69,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:14:00,796.69,796.81,796.69,796.81,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:15:00,796.81,796.93,796.81,796.93,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:16:00,796.93,797.05,796.93,797.05,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:17:00,797.05,797.17,797.05,797.17,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:18:00,797.17,797.3,797.17,797.3,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:19:00,797.3,797.42,797.3,797.42,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:20:00,797.42,797.54,797.42,797.54,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:21:00,797.54,797.66,797.54,797.66,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:22:00,797.66,797.78,797.66,797.78,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:23:00,797.78,797.9,797.78,797.9,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:24:00,797.9,798.02,797.9,798.02,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:25:00,798.02,798.14,798.02,798.14,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:26:00,798.14,798.26,798.14,798.26,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:27:00,798.26,798.38,798.26,798.38,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:28:00,798.38,798.5,798.38,798.5,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:29:00,798.5,798.62,798.5,798.62,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:30:00,798.62,798.75,798.62,798.75,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:31:00,798.75,798.87,798.75,798.87,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:32:00,798.87,798.99,798.87,798.99,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:33:00,798.99,799.11,798.99,799.11,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:34:00,799.11,799.23,799.11,799.23,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:35:00,799.23,799.35,799.23,799.35,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:36:00,799.35,799.47,799.35,799.47,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:37:00,799.47,799.59,799.47,799.59,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:38:00,799.59,799.71,799.59,799.71,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:39:00,799.71,799.83,799.71,799.83,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:40:00,799.83,799.95,799.83,799.95,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:41:00,799.95,800.08,799.95,800.08,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:42:00,800.08,800.2,800.08,800.2,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 11:43:00,800.2,800.32,800.2,800.32,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 11:44:00,800.32,800.44,800.32,800.44,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 11:45:00,800.44,800.56,800.44,800.56,0.01,161.31,132258.04,1
