published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-03-17,2025-03-17 11:46:00,800.56,800.68,800.56,800.68,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 11:47:00,800.68,800.8,800.68,800.8,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 11:48:00,800.8,800.92,800.8,800.92,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 11:49:00,800.92,801.04,800.92,801.04,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 11:50:00,801.04,801.16,801.04,801.16,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 11:51:00,801.16,801.28,801.16,801.28,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 11:52:00,801.28,801.4,801.28,801.4,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 11:53:00,801.4,801.52,801.4,801.52,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 11:54:00,801.52,801.65,801.52,801.65,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 11:55:00,801.65,801.77,801.65,801.77,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 11:56:00,801.77,801.89,801.77,801.89,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 11:57:00,801.89,802.01,801.89,802.01,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 11:58:00,802.01,802.13,802.01,802.13,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 11:59:00,802.13,802.25,802.13,802.25,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:00:00,802.25,802.37,802.25,802.37,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:01:00,802.37,802.49,802.37,802.49,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:02:00,802.49,802.61,802.49,802.61,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:03:00,802.61,802.73,802.61,802.73,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:04:00,802.73,802.85,802.73,802.85,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:05:00,802.85,802.98,802.85,802.98,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 12:06:00,802.98,803.1,802.98,803.1,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:07:00,803.1,803.22,803.1,803.22,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:08:00,803.22,803.34,803.22,803.34,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:09:00,803.34,803.46,803.34,803.46,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:10:00,803.46,803.58,803.46,803.58,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:11:00,803.58,803.7,803.58,803.7,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:12:00,803.7,803.82,803.7,803.82,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:13:00,803.82,803.94,803.82,803.94,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:14:00,803.94,804.06,803.94,804.06,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:15:00,804.06,804.18,804.06,804.18,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:16:00,804.18,804.3,804.18,804.3,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:17:00,804.3,804.42,804.3,804.42,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:18:00,804.42,804.55,804.42,804.55,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 12:19:00,804.55,804.67,804.55,804.67,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:20:00,804.67,804.79,804.67,804.79,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:21:00,804.79,804.91,804.79,804.91,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:22:00,804.91,805.03,804.91,805.03,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:23:00,805.03,805.15,805.03,805.15,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:24:00,805.15,805.27,805.15,805.27,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:25:00,805.27,805.39,805.27,805.39,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:26:00,805.39,805.51,805.39,805.51,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:27:00,805.51,805.63,805.51,805.63,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:28:00,805.63,805.75,805.63,805.75,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:29:00,805.75,805.88,805.75,805.88,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 12:30:00,805.88,806.0,805.88,806.0,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:31:00,806.0,806.12,806.0,806.12,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:32:00,806.12,806.24,806.12,806.24,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:33:00,806.24,806.36,806.24,806.36,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:34:00,806.36,806.48,806.36,806.48,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:35:00,806.48,806.6,806.48,806.6,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:36:00,806.6,806.72,806.6,806.72,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:37:00,806.72,806.84,806.72,806.84,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:38:00,806.84,806.96,806.84,806.96,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:39:00,806.96,807.08,806.96,807.08,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:40:00,807.08,807.2,807.08,807.2,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:41:00,807.2,807.33,807.2,807.33,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 12:42:00,807.33,807.45,807.33,807.45,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:43:00,807.45,807.57,807.45,807.57,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:44:00,807.57,807.69,807.57,807.69,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:45:00,807.69,807.81,807.69,807.81,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:46:00,807.81,807.93,807.81,807.93,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:47:00,807.93,808.05,807.93,808.05,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:48:00,808.05,808.17,808.05,808.17,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:49:00,808.17,808.29,808.17,808.29,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:50:00,808.29,808.41,808.29,808.41,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:51:00,808.41,808.53,808.41,808.53,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:52:00,808.53,808.65,808.53,808.65,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:53:00,808.65,808.77,808.65,808.77,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:54:00,808.77,808.9,808.77,808.9,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 12:55:00,808.9,809.02,808.9,809.02,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:56:00,809.02,809.14,809.02,809.14,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:57:00,809.14,809.26,809.14,809.26,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:58:00,809.26,809.38,809.26,809.38,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 12:59:00,809.38,809.5,809.38,809.5,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:00:00,809.5,834.7,795.0,809.62,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:01:00,809.62,809.74,809.62,809.74,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:02:00,809.74,809.86,809.74,809.86,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:03:00,809.86,809.98,809.86,809.98,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:04:00,809.98,810.1,809.98,810.1,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:05:00,810.1,810.23,810.1,810.23,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 13:06:00,810.23,810.35,810.23,810.35,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:07:00,810.35,810.47,810.35,810.47,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:08:00,810.47,810.59,810.47,810.59,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:09:00,810.59,810.71,810.59,810.71,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:10:00,810.71,810.83,810.71,810.83,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:11:00,810.83,810.95,810.83,810.95,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:12:00,810.95,811.07,810.95,811.07,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:13:00,811.07,811.19,811.07,811.19,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:14:00,811.19,811.31,811.19,811.31,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:15:00,811.31,811.43,811.31,811.43,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:16:00,811.43,811.55,811.43,811.55,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:17:00,811.55,811.67,811.55,811.67,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:18:00,811.67,811.8,811.67,811.8,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 13:19:00,811.8,811.92,811.8,811.92,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:20:00,811.92,812.04,811.92,812.04,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:21:00,812.04,812.16,812.04,812.16,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:22:00,812.16,812.28,812.16,812.28,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:23:00,812.28,812.4,812.28,812.4,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:24:00,812.4,812.52,812.4,812.52,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:25:00,812.52,812.64,812.52,812.64,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:26:00,812.64,812.76,812.64,812.76,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:27:00,812.76,812.88,812.76,812.88,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:28:00,812.88,813.0,812.88,813.0,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:29:00,813.0,813.12,813.0,813.12,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:30:00,813.12,813.25,813.12,813.25,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 13:31:00,813.25,813.37,813.25,813.37,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:32:00,813.37,813.49,813.37,813.49,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:33:00,813.49,813.61,813.49,813.61,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:34:00,813.61,813.73,813.61,813.73,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:35:00,813.73,813.85,813.73,813.85,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:36:00,813.85,813.97,813.85,813.97,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:37:00,813.97,814.09,813.97,814.09,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:38:00,814.09,814.21,814.09,814.21,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:39:00,814.21,814.33,814.21,814.33,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:40:00,814.33,814.45,814.33,814.45,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:41:00,814.45,814.58,814.45,814.58,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 13:42:00,814.58,814.7,814.58,814.7,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:43:00,814.7,814.82,814.7,814.82,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:44:00,814.82,814.94,814.82,814.94,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:45:00,814.94,815.06,814.94,815.06,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:46:00,815.06,815.18,815.06,815.18,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:47:00,815.18,815.3,815.18,815.3,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:48:00,815.3,815.42,815.3,815.42,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:49:00,815.42,815.54,815.42,815.54,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:50:00,815.54,815.66,815.54,815.66,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:51:00,815.66,815.78,815.66,815.78,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:52:00,815.78,815.9,815.78,815.9,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:53:00,815.9,816.02,815.9,816.02,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:54:00,816.02,816.15,816.02,816.15,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 13:55:00,816.15,816.27,816.15,816.27,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:56:00,816.27,816.39,816.27,816.39,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:57:00,816.39,816.51,816.39,816.51,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:58:00,816.51,816.63,816.51,816.63,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 13:59:00,816.63,816.75,816.63,816.75,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:00:00,816.75,816.87,816.75,816.87,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:01:00,816.87,816.99,816.87,816.99,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:02:00,816.99,817.11,816.99,817.11,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:03:00,817.11,817.23,817.11,817.23,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:04:00,817.23,817.35,817.23,817.35,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:05:00,817.35,817.48,817.35,817.48,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 14:06:00,817.48,817.6,817.48,817.6,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:07:00,817.6,817.72,817.6,817.72,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:08:00,817.72,817.84,817.72,817.84,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:09:00,817.84,817.96,817.84,817.96,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:10:00,817.96,818.08,817.96,818.08,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:11:00,818.08,818.2,818.08,818.2,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:12:00,818.2,818.32,818.2,818.32,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:13:00,818.32,818.44,818.32,818.44,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:14:00,818.44,818.56,818.44,818.56,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:15:00,818.56,818.68,818.56,818.68,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:16:00,818.68,818.8,818.68,818.8,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:17:00,818.8,818.92,818.8,818.92,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:18:00,818.92,819.05,818.92,819.05,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 14:19:00,819.05,819.17,819.05,819.17,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:20:00,819.17,819.29,819.17,819.29,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:21:00,819.29,819.41,819.29,819.41,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:22:00,819.41,819.53,819.41,819.53,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:23:00,819.53,819.65,819.53,819.65,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:24:00,819.65,819.77,819.65,819.77,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:25:00,819.77,819.89,819.77,819.89,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:26:00,819.89,820.01,819.89,820.01,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:27:00,820.01,820.13,820.01,820.13,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:28:00,820.13,820.25,820.13,820.25,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:29:00,820.25,820.38,820.25,820.38,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 14:30:00,820.38,820.5,820.38,820.5,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:31:00,820.5,820.62,820.5,820.62,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:32:00,820.62,820.74,820.62,820.74,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:33:00,820.74,820.86,820.74,820.86,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:34:00,820.86,820.98,820.86,820.98,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:35:00,820.98,821.1,820.98,821.1,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:36:00,821.1,821.22,821.1,821.22,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:37:00,821.22,821.34,821.22,821.34,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:38:00,821.34,821.46,821.34,821.46,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:39:00,821.46,821.58,821.46,821.58,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:40:00,821.58,821.7,821.58,821.7,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:41:00,821.7,821.83,821.7,821.83,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 14:42:00,821.83,821.95,821.83,821.95,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:43:00,821.95,822.07,821.95,822.07,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:44:00,822.07,822.19,822.07,822.19,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:45:00,822.19,822.31,822.19,822.31,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:46:00,822.31,822.43,822.31,822.43,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:47:00,822.43,822.55,822.43,822.55,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:48:00,822.55,822.67,822.55,822.67,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:49:00,822.67,822.79,822.67,822.79,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:50:00,822.79,822.91,822.79,822.91,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:51:00,822.91,823.03,822.91,823.03,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:52:00,823.03,823.15,823.03,823.15,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:53:00,823.15,823.27,823.15,823.27,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:54:00,823.27,823.4,823.27,823.4,0.02,161.31,132258.04,1
2025-03-17,2025-03-17 14:55:00,823.4,823.52,823.4,823.52,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:56:00,823.52,823.64,823.52,823.64,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:57:00,823.64,823.76,823.64,823.76,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:58:00,823.76,823.88,823.76,823.88,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 14:59:00,823.88,824.0,823.88,824.0,0.01,161.31,132258.04,1
2025-03-17,2025-03-17 15:00:00,824.0,834.7,795.0,824.0,0.0,161.31,132258.04,0
2025-03-18,2025-03-18 11:00:00,835.0,854.8,825.61,835.2,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:01:00,835.2,835.41,835.2,835.41,0.03,494.56,416859.94,1
2025-03-18,2025-03-18 11:02:00,835.41,835.61,835.41,835.61,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:03:00,835.61,835.82,835.61,835.82,0.03,494.56,416859.94,1
2025-03-18,2025-03-18 11:04:00,835.82,836.02,835.82,836.02,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:05:00,836.02,836.23,836.02,836.23,0.03,494.56,416859.94,1
2025-03-18,2025-03-18 11:06:00,836.23,836.43,836.23,836.43,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:07:00,836.43,836.63,836.43,836.63,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:08:00,836.63,836.84,836.63,836.84,0.03,494.56,416859.94,1
2025-03-18,2025-03-18 11:09:00,836.84,837.04,836.84,837.04,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:10:00,837.04,837.25,837.04,837.25,0.03,494.56,416859.94,1
2025-03-18,2025-03-18 11:11:00,837.25,837.45,837.25,837.45,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:12:00,837.45,837.65,837.45,837.65,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:13:00,837.65,837.86,837.65,837.86,0.03,494.56,416859.94,1
2025-03-18,2025-03-18 11:14:00,837.86,838.06,837.86,838.06,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:15:00,838.06,838.27,838.06,838.27,0.03,494.56,416859.94,1
2025-03-18,2025-03-18 11:16:00,838.27,838.47,838.27,838.47,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:17:00,838.47,838.67,838.47,838.67,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:18:00,838.67,838.88,838.67,838.88,0.03,494.56,416859.94,1
2025-03-18,2025-03-18 11:19:00,838.88,839.08,838.88,839.08,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:20:00,839.08,839.29,839.08,839.29,0.03,494.56,416859.94,1
2025-03-18,2025-03-18 11:21:00,839.29,839.49,839.29,839.49,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:22:00,839.49,839.7,839.49,839.7,0.03,494.56,416859.94,1
2025-03-18,2025-03-18 11:23:00,839.7,839.9,839.7,839.9,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:24:00,839.9,840.1,839.9,840.1,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:25:00,840.1,840.31,840.1,840.31,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:26:00,840.31,840.51,840.31,840.51,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:27:00,840.51,840.72,840.51,840.72,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:28:00,840.72,840.92,840.72,840.92,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:29:00,840.92,841.12,840.92,841.12,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:30:00,841.12,841.33,841.12,841.33,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:31:00,841.33,841.53,841.33,841.53,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:32:00,841.53,841.74,841.53,841.74,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:33:00,841.74,841.94,841.74,841.94,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:34:00,841.94,842.15,841.94,842.15,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:35:00,842.15,842.35,842.15,842.35,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:36:00,842.35,842.55,842.35,842.55,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:37:00,842.55,842.76,842.55,842.76,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:38:00,842.76,842.96,842.76,842.96,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:39:00,842.96,843.17,842.96,843.17,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:40:00,843.17,843.37,843.17,843.37,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:41:00,843.37,843.58,843.37,843.58,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:42:00,843.58,843.78,843.58,843.78,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:43:00,843.78,843.98,843.78,843.98,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:44:00,843.98,844.19,843.98,844.19,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:45:00,844.19,844.39,844.19,844.39,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:46:00,844.39,844.6,844.39,844.6,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:47:00,844.6,844.8,844.6,844.8,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:48:00,844.8,845.0,844.8,845.0,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:49:00,845.0,845.21,845.0,845.21,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:50:00,845.21,845.41,845.21,845.41,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:51:00,845.41,845.62,845.41,845.62,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:52:00,845.62,845.82,845.62,845.82,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:53:00,845.82,846.02,845.82,846.02,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:54:00,846.02,846.23,846.02,846.23,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:55:00,846.23,846.43,846.23,846.43,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:56:00,846.43,846.64,846.43,846.64,0.02,494.56,416859.94,1
