published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-03-18,2025-03-18 11:57:00,846.64,846.84,846.64,846.84,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:58:00,846.84,847.05,846.84,847.05,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 11:59:00,847.05,847.25,847.05,847.25,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:00:00,847.25,847.45,847.25,847.45,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:01:00,847.45,847.66,847.45,847.66,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:02:00,847.66,847.86,847.66,847.86,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:03:00,847.86,848.07,847.86,848.07,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:04:00,848.07,848.27,848.07,848.27,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:05:00,848.27,848.48,848.27,848.48,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:06:00,848.48,848.68,848.48,848.68,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:07:00,848.68,848.88,848.68,848.88,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:08:00,848.88,849.09,848.88,849.09,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:09:00,849.09,849.29,849.09,849.29,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:10:00,849.29,849.5,849.29,849.5,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:11:00,849.5,849.7,849.5,849.7,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:12:00,849.7,849.9,849.7,849.9,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:13:00,849.9,850.11,849.9,850.11,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:14:00,850.11,850.31,850.11,850.31,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:15:00,850.31,850.52,850.31,850.52,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:16:00,850.52,850.72,850.52,850.72,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:17:00,850.72,850.92,850.72,850.92,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:18:00,850.92,851.13,850.92,851.13,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:19:00,851.13,851.33,851.13,851.33,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:20:00,851.33,851.54,851.33,851.54,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:21:00,851.54,851.74,851.54,851.74,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:22:00,851.74,851.95,851.74,851.95,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:23:00,851.95,852.15,851.95,852.15,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:24:00,852.15,852.35,852.15,852.35,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:25:00,852.35,852.56,852.35,852.56,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:26:00,852.56,852.76,852.56,852.76,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:27:00,852.76,852.97,852.76,852.97,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:28:00,852.97,853.17,852.97,853.17,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:29:00,853.17,853.38,853.17,853.38,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:30:00,853.38,853.58,853.38,853.58,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:31:00,853.58,853.78,853.58,853.78,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:32:00,853.78,853.99,853.78,853.99,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:33:00,853.99,854.19,853.99,854.19,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:34:00,854.19,854.4,854.19,854.4,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:35:00,854.4,854.6,854.4,854.6,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:36:00,854.6,854.8,854.6,854.8,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:37:00,854.8,855.01,854.8,855.01,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:38:00,855.01,855.21,855.01,855.21,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:39:00,855.21,855.42,855.21,855.42,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:40:00,855.42,855.62,855.42,855.62,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:41:00,855.62,855.83,855.62,855.83,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:42:00,855.83,856.03,855.83,856.03,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:43:00,856.03,856.23,856.03,856.23,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:44:00,856.23,856.44,856.23,856.44,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:45:00,856.44,856.64,856.44,856.64,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:46:00,856.64,856.85,856.64,856.85,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:47:00,856.85,857.05,856.85,857.05,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:48:00,857.05,857.25,857.05,857.25,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:49:00,857.25,857.46,857.25,857.46,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:50:00,857.46,857.66,857.46,857.66,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:51:00,857.66,857.87,857.66,857.87,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:52:00,857.87,858.07,857.87,858.07,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:53:00,858.07,858.27,858.07,858.27,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:54:00,858.27,858.48,858.27,858.48,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:55:00,858.48,858.68,858.48,858.68,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:56:00,858.68,858.89,858.68,858.89,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:57:00,858.89,859.09,858.89,859.09,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:58:00,859.09,859.3,859.09,859.3,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 12:59:00,859.3,859.5,859.3,859.5,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:00:00,859.5,901.0,803.7,859.7,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:01:00,859.7,859.91,859.7,859.91,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:02:00,859.91,860.11,859.91,860.11,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:03:00,860.11,860.32,860.11,860.32,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:04:00,860.32,860.52,860.32,860.52,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:05:00,860.52,860.73,860.52,860.73,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:06:00,860.73,860.93,860.73,860.93,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:07:00,860.93,861.13,860.93,861.13,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:08:00,861.13,861.34,861.13,861.34,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:09:00,861.34,861.54,861.34,861.54,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:10:00,861.54,861.75,861.54,861.75,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:11:00,861.75,861.95,861.75,861.95,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:12:00,861.95,862.15,861.95,862.15,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:13:00,862.15,862.36,862.15,862.36,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:14:00,862.36,862.56,862.36,862.56,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:15:00,862.56,862.77,862.56,862.77,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:16:00,862.77,862.97,862.77,862.97,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:17:00,862.97,863.17,862.97,863.17,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:18:00,863.17,863.38,863.17,863.38,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:19:00,863.38,863.58,863.38,863.58,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:20:00,863.58,863.79,863.58,863.79,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:21:00,863.79,863.99,863.79,863.99,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:22:00,863.99,864.2,863.99,864.2,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:23:00,864.2,864.4,864.2,864.4,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:24:00,864.4,864.6,864.4,864.6,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:25:00,864.6,864.81,864.6,864.81,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:26:00,864.81,865.01,864.81,865.01,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:27:00,865.01,865.22,865.01,865.22,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:28:00,865.22,865.42,865.22,865.42,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:29:00,865.42,865.62,865.42,865.62,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:30:00,865.62,865.83,865.62,865.83,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:31:00,865.83,866.03,865.83,866.03,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:32:00,866.03,866.24,866.03,866.24,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:33:00,866.24,866.44,866.24,866.44,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:34:00,866.44,866.65,866.44,866.65,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:35:00,866.65,866.85,866.65,866.85,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:36:00,866.85,867.05,866.85,867.05,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:37:00,867.05,867.26,867.05,867.26,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:38:00,867.26,867.46,867.26,867.46,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:39:00,867.46,867.67,867.46,867.67,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:40:00,867.67,867.87,867.67,867.87,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:41:00,867.87,868.08,867.87,868.08,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:42:00,868.08,868.28,868.08,868.28,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:43:00,868.28,868.48,868.28,868.48,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:44:00,868.48,868.69,868.48,868.69,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:45:00,868.69,868.89,868.69,868.89,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:46:00,868.89,869.1,868.89,869.1,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:47:00,869.1,869.3,869.1,869.3,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:48:00,869.3,869.5,869.3,869.5,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:49:00,869.5,869.71,869.5,869.71,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:50:00,869.71,869.91,869.71,869.91,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:51:00,869.91,870.12,869.91,870.12,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:52:00,870.12,870.32,870.12,870.32,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:53:00,870.32,870.52,870.32,870.52,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:54:00,870.52,870.73,870.52,870.73,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:55:00,870.73,870.93,870.73,870.93,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:56:00,870.93,871.14,870.93,871.14,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:57:00,871.14,871.34,871.14,871.34,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:58:00,871.34,871.55,871.34,871.55,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 13:59:00,871.55,871.75,871.55,871.75,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:00:00,871.75,871.95,871.75,871.95,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:01:00,871.95,872.16,871.95,872.16,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:02:00,872.16,872.36,872.16,872.36,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:03:00,872.36,872.57,872.36,872.57,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:04:00,872.57,872.77,872.57,872.77,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:05:00,872.77,872.98,872.77,872.98,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:06:00,872.98,873.18,872.98,873.18,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:07:00,873.18,873.38,873.18,873.38,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:08:00,873.38,873.59,873.38,873.59,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:09:00,873.59,873.79,873.59,873.79,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:10:00,873.79,874.0,873.79,874.0,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:11:00,874.0,874.2,874.0,874.2,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:12:00,874.2,874.4,874.2,874.4,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:13:00,874.4,874.61,874.4,874.61,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:14:00,874.61,874.81,874.61,874.81,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:15:00,874.81,875.02,874.81,875.02,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:16:00,875.02,875.22,875.02,875.22,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:17:00,875.22,875.42,875.22,875.42,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:18:00,875.42,875.63,875.42,875.63,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:19:00,875.63,875.83,875.63,875.83,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:20:00,875.83,876.04,875.83,876.04,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:21:00,876.04,876.24,876.04,876.24,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:22:00,876.24,876.45,876.24,876.45,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:23:00,876.45,876.65,876.45,876.65,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:24:00,876.65,876.85,876.65,876.85,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:25:00,876.85,877.06,876.85,877.06,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:26:00,877.06,877.26,877.06,877.26,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:27:00,877.26,877.47,877.26,877.47,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:28:00,877.47,877.67,877.47,877.67,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:29:00,877.67,877.88,877.67,877.88,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:30:00,877.88,878.08,877.88,878.08,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:31:00,878.08,878.28,878.08,878.28,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:32:00,878.28,878.49,878.28,878.49,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:33:00,878.49,878.69,878.49,878.69,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:34:00,878.69,878.9,878.69,878.9,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:35:00,878.9,879.1,878.9,879.1,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:36:00,879.1,879.3,879.1,879.3,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:37:00,879.3,879.51,879.3,879.51,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:38:00,879.51,879.71,879.51,879.71,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:39:00,879.71,879.92,879.71,879.92,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:40:00,879.92,880.12,879.92,880.12,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:41:00,880.12,880.33,880.12,880.33,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:42:00,880.33,880.53,880.33,880.53,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:43:00,880.53,880.73,880.53,880.73,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:44:00,880.73,880.94,880.73,880.94,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:45:00,880.94,881.14,880.94,881.14,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:46:00,881.14,881.35,881.14,881.35,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:47:00,881.35,881.55,881.35,881.55,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:48:00,881.55,881.75,881.55,881.75,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:49:00,881.75,881.96,881.75,881.96,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:50:00,881.96,882.16,881.96,882.16,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:51:00,882.16,882.37,882.16,882.37,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:52:00,882.37,882.57,882.37,882.57,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:53:00,882.57,882.77,882.57,882.77,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:54:00,882.77,882.98,882.77,882.98,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:55:00,882.98,883.18,882.98,883.18,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:56:00,883.18,883.39,883.18,883.39,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:57:00,883.39,883.59,883.39,883.59,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:58:00,883.59,883.8,883.59,883.8,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 14:59:00,883.8,884.0,883.8,884.0,0.02,494.56,416859.94,1
2025-03-18,2025-03-18 15:00:00,884.0,901.0,803.7,884.0,0.0,494.56,416859.94,0
2025-03-19,2025-03-19 11:00:00,866.4,894.48,845.88,866.74,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:01:00,866.74,867.08,866.74,867.08,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:02:00,867.08,867.42,867.08,867.42,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:03:00,867.42,867.76,867.42,867.76,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:04:00,867.76,868.1,867.76,868.1,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:05:00,868.1,868.44,868.1,868.44,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:06:00,868.44,868.78,868.44,868.78,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:07:00,868.78,869.12,868.78,869.12,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:08:00,869.12,869.46,869.12,869.46,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:09:00,869.46,869.8,869.46,869.8,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:10:00,869.8,870.14,869.8,870.14,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:11:00,870.14,870.48,870.14,870.48,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:12:00,870.48,870.82,870.48,870.82,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:13:00,870.82,871.16,870.82,871.16,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:14:00,871.16,871.5,871.16,871.5,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:15:00,871.5,871.84,871.5,871.84,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:16:00,871.84,872.18,871.84,872.18,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:17:00,872.18,872.52,872.18,872.52,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:18:00,872.52,872.86,872.52,872.86,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:19:00,872.86,873.2,872.86,873.2,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:20:00,873.2,873.54,873.2,873.54,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:21:00,873.54,873.88,873.54,873.88,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:22:00,873.88,874.22,873.88,874.22,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:23:00,874.22,874.56,874.22,874.56,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:24:00,874.56,874.9,874.56,874.9,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:25:00,874.9,875.24,874.9,875.24,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:26:00,875.24,875.58,875.24,875.58,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:27:00,875.58,875.92,875.58,875.92,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:28:00,875.92,876.26,875.92,876.26,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:29:00,876.26,876.6,876.26,876.6,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:30:00,876.6,876.94,876.6,876.94,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:31:00,876.94,877.28,876.94,877.28,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:32:00,877.28,877.62,877.28,877.62,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:33:00,877.62,877.96,877.62,877.96,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:34:00,877.96,878.3,877.96,878.3,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:35:00,878.3,878.64,878.3,878.64,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:36:00,878.64,878.98,878.64,878.98,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:37:00,878.98,879.32,878.98,879.32,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:38:00,879.32,879.66,879.32,879.66,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:39:00,879.66,880.0,879.66,880.0,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:40:00,880.0,880.34,880.0,880.34,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:41:00,880.34,880.68,880.34,880.68,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:42:00,880.68,881.02,880.68,881.02,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:43:00,881.02,881.36,881.02,881.36,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:44:00,881.36,881.7,881.36,881.7,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:45:00,881.7,882.04,881.7,882.04,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:46:00,882.04,882.38,882.04,882.38,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:47:00,882.38,882.72,882.38,882.72,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:48:00,882.72,883.06,882.72,883.06,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:49:00,883.06,883.4,883.06,883.4,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:50:00,883.4,883.74,883.4,883.74,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:51:00,883.74,884.08,883.74,884.08,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:52:00,884.08,884.42,884.08,884.42,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:53:00,884.42,884.76,884.42,884.76,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:54:00,884.76,885.1,884.76,885.1,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:55:00,885.1,885.44,885.1,885.44,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:56:00,885.44,885.78,885.44,885.78,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:57:00,885.78,886.12,885.78,886.12,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:58:00,886.12,886.46,886.12,886.46,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 11:59:00,886.46,886.8,886.46,886.8,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:00:00,886.8,887.14,886.8,887.14,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:01:00,887.14,887.48,887.14,887.48,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:02:00,887.48,887.82,887.48,887.82,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:03:00,887.82,888.16,887.82,888.16,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:04:00,888.16,888.5,888.16,888.5,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:05:00,888.5,888.84,888.5,888.84,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:06:00,888.84,889.18,888.84,889.18,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:07:00,889.18,889.52,889.18,889.52,0.04,499.07,425828.13,1
