published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-03-19,2025-03-19 12:08:00,889.52,889.86,889.52,889.86,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:09:00,889.86,890.2,889.86,890.2,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:10:00,890.2,890.54,890.2,890.54,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:11:00,890.54,890.88,890.54,890.88,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:12:00,890.88,891.22,890.88,891.22,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:13:00,891.22,891.56,891.22,891.56,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:14:00,891.56,891.9,891.56,891.9,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:15:00,891.9,892.24,891.9,892.24,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:16:00,892.24,892.58,892.24,892.58,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:17:00,892.58,892.92,892.58,892.92,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:18:00,892.92,893.26,892.92,893.26,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:19:00,893.26,893.6,893.26,893.6,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:20:00,893.6,893.94,893.6,893.94,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:21:00,893.94,894.28,893.94,894.28,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:22:00,894.28,894.62,894.28,894.62,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:23:00,894.62,894.96,894.62,894.96,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:24:00,894.96,895.3,894.96,895.3,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:25:00,895.3,895.64,895.3,895.64,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:26:00,895.64,895.98,895.64,895.98,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:27:00,895.98,896.32,895.98,896.32,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:28:00,896.32,896.66,896.32,896.66,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:29:00,896.66,897.0,896.66,897.0,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:30:00,897.0,897.34,897.0,897.34,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:31:00,897.34,897.68,897.34,897.68,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:32:00,897.68,898.02,897.68,898.02,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:33:00,898.02,898.36,898.02,898.36,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:34:00,898.36,898.7,898.36,898.7,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:35:00,898.7,899.04,898.7,899.04,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:36:00,899.04,899.38,899.04,899.38,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:37:00,899.38,899.72,899.38,899.72,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:38:00,899.72,900.06,899.72,900.06,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:39:00,900.06,900.4,900.06,900.4,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:40:00,900.4,900.74,900.4,900.74,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:41:00,900.74,901.08,900.74,901.08,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:42:00,901.08,901.42,901.08,901.42,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:43:00,901.42,901.76,901.42,901.76,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:44:00,901.76,902.1,901.76,902.1,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:45:00,902.1,902.44,902.1,902.44,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:46:00,902.44,902.78,902.44,902.78,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:47:00,902.78,903.12,902.78,903.12,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:48:00,903.12,903.46,903.12,903.46,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:49:00,903.46,903.8,903.46,903.8,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:50:00,903.8,904.14,903.8,904.14,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:51:00,904.14,904.48,904.14,904.48,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:52:00,904.48,904.82,904.48,904.82,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:53:00,904.82,905.16,904.82,905.16,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:54:00,905.16,905.5,905.16,905.5,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:55:00,905.5,905.84,905.5,905.84,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:56:00,905.84,906.18,905.84,906.18,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:57:00,906.18,906.52,906.18,906.52,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:58:00,906.52,906.86,906.52,906.86,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 12:59:00,906.86,907.2,906.86,907.2,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:00:00,907.2,960.0,798.0,907.54,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:01:00,907.54,907.88,907.54,907.88,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:02:00,907.88,908.22,907.88,908.22,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:03:00,908.22,908.56,908.22,908.56,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:04:00,908.56,908.9,908.56,908.9,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:05:00,908.9,909.24,908.9,909.24,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:06:00,909.24,909.58,909.24,909.58,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:07:00,909.58,909.92,909.58,909.92,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:08:00,909.92,910.26,909.92,910.26,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:09:00,910.26,910.6,910.26,910.6,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:10:00,910.6,910.94,910.6,910.94,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:11:00,910.94,911.28,910.94,911.28,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:12:00,911.28,911.62,911.28,911.62,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:13:00,911.62,911.96,911.62,911.96,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:14:00,911.96,912.3,911.96,912.3,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:15:00,912.3,912.64,912.3,912.64,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:16:00,912.64,912.98,912.64,912.98,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:17:00,912.98,913.32,912.98,913.32,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:18:00,913.32,913.66,913.32,913.66,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:19:00,913.66,914.0,913.66,914.0,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:20:00,914.0,914.34,914.0,914.34,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:21:00,914.34,914.68,914.34,914.68,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:22:00,914.68,915.02,914.68,915.02,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:23:00,915.02,915.36,915.02,915.36,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:24:00,915.36,915.7,915.36,915.7,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:25:00,915.7,916.04,915.7,916.04,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:26:00,916.04,916.38,916.04,916.38,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:27:00,916.38,916.72,916.38,916.72,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:28:00,916.72,917.06,916.72,917.06,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:29:00,917.06,917.4,917.06,917.4,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:30:00,917.4,917.74,917.4,917.74,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:31:00,917.74,918.08,917.74,918.08,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:32:00,918.08,918.42,918.08,918.42,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:33:00,918.42,918.76,918.42,918.76,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:34:00,918.76,919.1,918.76,919.1,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:35:00,919.1,919.44,919.1,919.44,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:36:00,919.44,919.78,919.44,919.78,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:37:00,919.78,920.12,919.78,920.12,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:38:00,920.12,920.46,920.12,920.46,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:39:00,920.46,920.8,920.46,920.8,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:40:00,920.8,921.14,920.8,921.14,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:41:00,921.14,921.48,921.14,921.48,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:42:00,921.48,921.82,921.48,921.82,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:43:00,921.82,922.16,921.82,922.16,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:44:00,922.16,922.5,922.16,922.5,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:45:00,922.5,922.84,922.5,922.84,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:46:00,922.84,923.18,922.84,923.18,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:47:00,923.18,923.52,923.18,923.52,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:48:00,923.52,923.86,923.52,923.86,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:49:00,923.86,924.2,923.86,924.2,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:50:00,924.2,924.54,924.2,924.54,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:51:00,924.54,924.88,924.54,924.88,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:52:00,924.88,925.22,924.88,925.22,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:53:00,925.22,925.56,925.22,925.56,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:54:00,925.56,925.9,925.56,925.9,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:55:00,925.9,926.24,925.9,926.24,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:56:00,926.24,926.58,926.24,926.58,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:57:00,926.58,926.92,926.58,926.92,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:58:00,926.92,927.26,926.92,927.26,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 13:59:00,927.26,927.6,927.26,927.6,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:00:00,927.6,927.94,927.6,927.94,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:01:00,927.94,928.28,927.94,928.28,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:02:00,928.28,928.62,928.28,928.62,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:03:00,928.62,928.96,928.62,928.96,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:04:00,928.96,929.3,928.96,929.3,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:05:00,929.3,929.64,929.3,929.64,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:06:00,929.64,929.98,929.64,929.98,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:07:00,929.98,930.32,929.98,930.32,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:08:00,930.32,930.66,930.32,930.66,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:09:00,930.66,931.0,930.66,931.0,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:10:00,931.0,931.34,931.0,931.34,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:11:00,931.34,931.68,931.34,931.68,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:12:00,931.68,932.02,931.68,932.02,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:13:00,932.02,932.36,932.02,932.36,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:14:00,932.36,932.7,932.36,932.7,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:15:00,932.7,933.04,932.7,933.04,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:16:00,933.04,933.38,933.04,933.38,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:17:00,933.38,933.72,933.38,933.72,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:18:00,933.72,934.06,933.72,934.06,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:19:00,934.06,934.4,934.06,934.4,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:20:00,934.4,934.74,934.4,934.74,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:21:00,934.74,935.08,934.74,935.08,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:22:00,935.08,935.42,935.08,935.42,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:23:00,935.42,935.76,935.42,935.76,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:24:00,935.76,936.1,935.76,936.1,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:25:00,936.1,936.44,936.1,936.44,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:26:00,936.44,936.78,936.44,936.78,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:27:00,936.78,937.12,936.78,937.12,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:28:00,937.12,937.46,937.12,937.46,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:29:00,937.46,937.8,937.46,937.8,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:30:00,937.8,938.14,937.8,938.14,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:31:00,938.14,938.48,938.14,938.48,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:32:00,938.48,938.82,938.48,938.82,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:33:00,938.82,939.16,938.82,939.16,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:34:00,939.16,939.5,939.16,939.5,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:35:00,939.5,939.84,939.5,939.84,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:36:00,939.84,940.18,939.84,940.18,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:37:00,940.18,940.52,940.18,940.52,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:38:00,940.52,940.86,940.52,940.86,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:39:00,940.86,941.2,940.86,941.2,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:40:00,941.2,941.54,941.2,941.54,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:41:00,941.54,941.88,941.54,941.88,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:42:00,941.88,942.22,941.88,942.22,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:43:00,942.22,942.56,942.22,942.56,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:44:00,942.56,942.9,942.56,942.9,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:45:00,942.9,943.24,942.9,943.24,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:46:00,943.24,943.58,943.24,943.58,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:47:00,943.58,943.92,943.58,943.92,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:48:00,943.92,944.26,943.92,944.26,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:49:00,944.26,944.6,944.26,944.6,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:50:00,944.6,944.94,944.6,944.94,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:51:00,944.94,945.28,944.94,945.28,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:52:00,945.28,945.62,945.28,945.62,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:53:00,945.62,945.96,945.62,945.96,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:54:00,945.96,946.3,945.96,946.3,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:55:00,946.3,946.64,946.3,946.64,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:56:00,946.64,946.98,946.64,946.98,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:57:00,946.98,947.32,946.98,947.32,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:58:00,947.32,947.66,947.32,947.66,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 14:59:00,947.66,948.0,947.66,948.0,0.04,499.07,425828.13,1
2025-03-19,2025-03-19 15:00:00,948.0,960.0,798.0,948.0,0.0,499.07,425828.13,0
2025-03-20,2025-03-20 11:00:00,929.1,929.1,906.33,928.78,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:01:00,928.78,928.78,928.47,928.47,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:02:00,928.47,928.47,928.15,928.15,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:03:00,928.15,928.15,927.84,927.84,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:04:00,927.84,927.84,927.52,927.52,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:05:00,927.52,927.52,927.2,927.2,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:06:00,927.2,927.2,926.89,926.89,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:07:00,926.89,926.89,926.57,926.57,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:08:00,926.57,926.57,926.25,926.25,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:09:00,926.25,926.25,925.94,925.94,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:10:00,925.94,925.94,925.62,925.62,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:11:00,925.62,925.62,925.31,925.31,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:12:00,925.31,925.31,924.99,924.99,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:13:00,924.99,924.99,924.67,924.67,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:14:00,924.67,924.67,924.36,924.36,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:15:00,924.36,924.36,924.04,924.04,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:16:00,924.04,924.04,923.72,923.72,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:17:00,923.72,923.72,923.41,923.41,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:18:00,923.41,923.41,923.09,923.09,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:19:00,923.09,923.09,922.77,922.77,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:20:00,922.77,922.77,922.46,922.46,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:21:00,922.46,922.46,922.14,922.14,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:22:00,922.14,922.14,921.83,921.83,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:23:00,921.83,921.83,921.51,921.51,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:24:00,921.51,921.51,921.19,921.19,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:25:00,921.19,921.19,920.88,920.88,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:26:00,920.88,920.88,920.56,920.56,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:27:00,920.56,920.56,920.25,920.25,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:28:00,920.25,920.25,919.93,919.93,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:29:00,919.93,919.93,919.61,919.61,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:30:00,919.61,919.61,919.3,919.3,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:31:00,919.3,919.3,918.98,918.98,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:32:00,918.98,918.98,918.66,918.66,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:33:00,918.66,918.66,918.35,918.35,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:34:00,918.35,918.35,918.03,918.03,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:35:00,918.03,918.03,917.72,917.72,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:36:00,917.72,917.72,917.4,917.4,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:37:00,917.4,917.4,917.08,917.08,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:38:00,917.08,917.08,916.77,916.77,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:39:00,916.77,916.77,916.45,916.45,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:40:00,916.45,916.45,916.13,916.13,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:41:00,916.13,916.13,915.82,915.82,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:42:00,915.82,915.82,915.5,915.5,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:43:00,915.5,915.5,915.19,915.19,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:44:00,915.19,915.19,914.87,914.87,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:45:00,914.87,914.87,914.55,914.55,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:46:00,914.55,914.55,914.24,914.24,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:47:00,914.24,914.24,913.92,913.92,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 11:48:00,913.92,913.92,913.6,913.6,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 11:49:00,913.6,913.6,913.29,913.29,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:50:00,913.29,913.29,912.97,912.97,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 11:51:00,912.97,912.97,912.65,912.65,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 11:52:00,912.65,912.65,912.34,912.34,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:53:00,912.34,912.34,912.02,912.02,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 11:54:00,912.02,912.02,911.71,911.71,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:55:00,911.71,911.71,911.39,911.39,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 11:56:00,911.39,911.39,911.07,911.07,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 11:57:00,911.07,911.07,910.76,910.76,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 11:58:00,910.76,910.76,910.44,910.44,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 11:59:00,910.44,910.44,910.12,910.12,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 12:00:00,910.12,910.12,909.81,909.81,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 12:01:00,909.81,909.81,909.49,909.49,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 12:02:00,909.49,909.49,909.18,909.18,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 12:03:00,909.18,909.18,908.86,908.86,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 12:04:00,908.86,908.86,908.54,908.54,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 12:05:00,908.54,908.54,908.23,908.23,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 12:06:00,908.23,908.23,907.91,907.91,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 12:07:00,907.91,907.91,907.6,907.6,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 12:08:00,907.6,907.6,907.28,907.28,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 12:09:00,907.28,907.28,906.96,906.96,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 12:10:00,906.96,906.96,906.65,906.65,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 12:11:00,906.65,906.65,906.33,906.33,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 12:12:00,906.33,906.33,906.01,906.01,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 12:13:00,906.01,906.01,905.7,905.7,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 12:14:00,905.7,905.7,905.38,905.38,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 12:15:00,905.38,905.38,905.07,905.07,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 12:16:00,905.07,905.07,904.75,904.75,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 12:17:00,904.75,904.75,904.43,904.43,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 12:18:00,904.43,904.43,904.12,904.12,-0.03,71.17,60776.21,-1
