published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-03-20,2025-03-20 12:19:00,904.12,904.12,903.8,903.8,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 12:20:00,903.8,903.8,903.48,903.48,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 12:21:00,903.48,903.48,903.17,903.17,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 12:22:00,903.17,903.17,902.85,902.85,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 12:23:00,902.85,902.85,902.54,902.54,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 12:24:00,902.54,902.54,902.22,902.22,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 12:25:00,902.22,902.22,901.9,901.9,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 12:26:00,901.9,901.9,901.59,901.59,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 12:27:00,901.59,901.59,901.27,901.27,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 12:28:00,901.27,901.27,900.95,900.95,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 12:29:00,900.95,900.95,900.64,900.64,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 12:30:00,900.64,900.64,900.32,900.32,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 12:31:00,900.32,900.32,900.0,900.0,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 12:32:00,900.0,900.0,899.69,899.69,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 12:33:00,899.69,899.69,899.37,899.37,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 12:34:00,899.37,899.37,899.06,899.06,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 12:35:00,899.06,899.06,898.74,898.74,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 12:36:00,898.74,898.74,898.42,898.42,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 12:37:00,898.42,898.42,898.11,898.11,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 12:38:00,898.11,898.11,897.79,897.79,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 12:39:00,897.79,897.79,897.48,897.48,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 12:40:00,897.48,897.48,897.16,897.16,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 12:41:00,897.16,897.16,896.84,896.84,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 12:42:00,896.84,896.84,896.53,896.53,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 12:43:00,896.53,896.53,896.21,896.21,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 12:44:00,896.21,896.21,895.89,895.89,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 12:45:00,895.89,895.89,895.58,895.58,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 12:46:00,895.58,895.58,895.26,895.26,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 12:47:00,895.26,895.26,894.95,894.95,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 12:48:00,894.95,894.95,894.63,894.63,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 12:49:00,894.63,894.63,894.31,894.31,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 12:50:00,894.31,894.31,894.0,894.0,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 12:51:00,894.0,894.0,893.68,893.68,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 12:52:00,893.68,893.68,893.36,893.36,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 12:53:00,893.36,893.36,893.05,893.05,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 12:54:00,893.05,893.05,892.73,892.73,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 12:55:00,892.73,892.73,892.42,892.42,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 12:56:00,892.42,892.42,892.1,892.1,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 12:57:00,892.1,892.1,891.78,891.78,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 12:58:00,891.78,891.78,891.47,891.47,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 12:59:00,891.47,891.47,891.15,891.15,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:00:00,891.15,929.1,853.2,890.83,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:01:00,890.83,890.83,890.52,890.52,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 13:02:00,890.52,890.52,890.2,890.2,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:03:00,890.2,890.2,889.88,889.88,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:04:00,889.88,889.88,889.57,889.57,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 13:05:00,889.57,889.57,889.25,889.25,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:06:00,889.25,889.25,888.94,888.94,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 13:07:00,888.94,888.94,888.62,888.62,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:08:00,888.62,888.62,888.3,888.3,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:09:00,888.3,888.3,887.99,887.99,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 13:10:00,887.99,887.99,887.67,887.67,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:11:00,887.67,887.67,887.36,887.36,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 13:12:00,887.36,887.36,887.04,887.04,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:13:00,887.04,887.04,886.72,886.72,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:14:00,886.72,886.72,886.41,886.41,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 13:15:00,886.41,886.41,886.09,886.09,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:16:00,886.09,886.09,885.77,885.77,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:17:00,885.77,885.77,885.46,885.46,-0.03,71.17,60776.21,-1
2025-03-20,2025-03-20 13:18:00,885.46,885.46,885.14,885.14,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:19:00,885.14,885.14,884.83,884.83,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:20:00,884.83,884.83,884.51,884.51,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:21:00,884.51,884.51,884.19,884.19,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:22:00,884.19,884.19,883.88,883.88,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:23:00,883.88,883.88,883.56,883.56,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:24:00,883.56,883.56,883.24,883.24,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:25:00,883.24,883.24,882.93,882.93,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:26:00,882.93,882.93,882.61,882.61,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:27:00,882.61,882.61,882.3,882.3,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:28:00,882.3,882.3,881.98,881.98,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:29:00,881.98,881.98,881.66,881.66,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:30:00,881.66,881.66,881.35,881.35,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:31:00,881.35,881.35,881.03,881.03,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:32:00,881.03,881.03,880.71,880.71,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:33:00,880.71,880.71,880.4,880.4,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:34:00,880.4,880.4,880.08,880.08,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:35:00,880.08,880.08,879.76,879.76,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:36:00,879.76,879.76,879.45,879.45,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:37:00,879.45,879.45,879.13,879.13,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:38:00,879.13,879.13,878.82,878.82,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:39:00,878.82,878.82,878.5,878.5,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:40:00,878.5,878.5,878.18,878.18,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:41:00,878.18,878.18,877.87,877.87,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:42:00,877.87,877.87,877.55,877.55,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:43:00,877.55,877.55,877.24,877.24,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:44:00,877.24,877.24,876.92,876.92,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:45:00,876.92,876.92,876.6,876.6,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:46:00,876.6,876.6,876.29,876.29,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:47:00,876.29,876.29,875.97,875.97,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:48:00,875.97,875.97,875.65,875.65,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:49:00,875.65,875.65,875.34,875.34,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:50:00,875.34,875.34,875.02,875.02,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:51:00,875.02,875.02,874.71,874.71,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:52:00,874.71,874.71,874.39,874.39,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:53:00,874.39,874.39,874.07,874.07,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:54:00,874.07,874.07,873.76,873.76,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:55:00,873.76,873.76,873.44,873.44,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:56:00,873.44,873.44,873.12,873.12,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:57:00,873.12,873.12,872.81,872.81,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:58:00,872.81,872.81,872.49,872.49,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 13:59:00,872.49,872.49,872.18,872.18,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:00:00,872.18,872.18,871.86,871.86,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:01:00,871.86,871.86,871.54,871.54,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:02:00,871.54,871.54,871.23,871.23,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:03:00,871.23,871.23,870.91,870.91,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:04:00,870.91,870.91,870.59,870.59,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:05:00,870.59,870.59,870.28,870.28,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:06:00,870.28,870.28,869.96,869.96,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:07:00,869.96,869.96,869.64,869.64,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:08:00,869.64,869.64,869.33,869.33,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:09:00,869.33,869.33,869.01,869.01,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:10:00,869.01,869.01,868.7,868.7,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:11:00,868.7,868.7,868.38,868.38,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:12:00,868.38,868.38,868.06,868.06,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:13:00,868.06,868.06,867.75,867.75,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:14:00,867.75,867.75,867.43,867.43,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:15:00,867.43,867.43,867.12,867.12,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:16:00,867.12,867.12,866.8,866.8,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:17:00,866.8,866.8,866.48,866.48,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:18:00,866.48,866.48,866.17,866.17,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:19:00,866.17,866.17,865.85,865.85,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:20:00,865.85,865.85,865.53,865.53,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:21:00,865.53,865.53,865.22,865.22,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:22:00,865.22,865.22,864.9,864.9,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:23:00,864.9,864.9,864.59,864.59,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:24:00,864.59,864.59,864.27,864.27,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:25:00,864.27,864.27,863.95,863.95,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:26:00,863.95,863.95,863.64,863.64,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:27:00,863.64,863.64,863.32,863.32,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:28:00,863.32,863.32,863.0,863.0,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:29:00,863.0,863.0,862.69,862.69,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:30:00,862.69,862.69,862.37,862.37,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:31:00,862.37,862.37,862.06,862.06,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:32:00,862.06,862.06,861.74,861.74,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:33:00,861.74,861.74,861.42,861.42,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:34:00,861.42,861.42,861.11,861.11,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:35:00,861.11,861.11,860.79,860.79,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:36:00,860.79,860.79,860.47,860.47,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:37:00,860.47,860.47,860.16,860.16,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:38:00,860.16,860.16,859.84,859.84,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:39:00,859.84,859.84,859.53,859.53,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:40:00,859.53,859.53,859.21,859.21,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:41:00,859.21,859.21,858.89,858.89,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:42:00,858.89,858.89,858.58,858.58,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:43:00,858.58,858.58,858.26,858.26,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:44:00,858.26,858.26,857.94,857.94,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:45:00,857.94,857.94,857.63,857.63,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:46:00,857.63,857.63,857.31,857.31,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:47:00,857.31,857.31,857.0,857.0,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:48:00,857.0,857.0,856.68,856.68,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:49:00,856.68,856.68,856.36,856.36,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:50:00,856.36,856.36,856.05,856.05,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:51:00,856.05,856.05,855.73,855.73,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:52:00,855.73,855.73,855.41,855.41,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:53:00,855.41,855.41,855.1,855.1,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:54:00,855.1,855.1,854.78,854.78,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:55:00,854.78,854.78,854.47,854.47,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:56:00,854.47,854.47,854.15,854.15,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:57:00,854.15,854.15,853.83,853.83,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:58:00,853.83,853.83,853.52,853.52,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 14:59:00,853.52,853.52,853.2,853.2,-0.04,71.17,60776.21,-1
2025-03-20,2025-03-20 15:00:00,853.2,929.1,853.2,853.2,0.0,71.17,60776.21,0
2025-03-23,2025-03-23 11:00:00,854.0,854.0,831.8,853.74,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:01:00,853.74,853.74,853.48,853.48,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:02:00,853.48,853.48,853.22,853.22,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:03:00,853.22,853.22,852.95,852.95,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:04:00,852.95,852.95,852.69,852.69,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:05:00,852.69,852.69,852.43,852.43,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:06:00,852.43,852.43,852.17,852.17,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:07:00,852.17,852.17,851.91,851.91,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:08:00,851.91,851.91,851.65,851.65,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:09:00,851.65,851.65,851.38,851.38,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:10:00,851.38,851.38,851.12,851.12,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:11:00,851.12,851.12,850.86,850.86,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:12:00,850.86,850.86,850.6,850.6,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:13:00,850.6,850.6,850.34,850.34,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:14:00,850.34,850.34,850.08,850.08,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:15:00,850.08,850.08,849.81,849.81,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:16:00,849.81,849.81,849.55,849.55,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:17:00,849.55,849.55,849.29,849.29,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:18:00,849.29,849.29,849.03,849.03,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:19:00,849.03,849.03,848.77,848.77,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:20:00,848.77,848.77,848.51,848.51,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:21:00,848.51,848.51,848.24,848.24,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:22:00,848.24,848.24,847.98,847.98,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:23:00,847.98,847.98,847.72,847.72,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:24:00,847.72,847.72,847.46,847.46,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:25:00,847.46,847.46,847.2,847.2,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:26:00,847.2,847.2,846.94,846.94,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:27:00,846.94,846.94,846.67,846.67,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:28:00,846.67,846.67,846.41,846.41,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:29:00,846.41,846.41,846.15,846.15,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:30:00,846.15,846.15,845.89,845.89,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:31:00,845.89,845.89,845.63,845.63,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:32:00,845.63,845.63,845.37,845.37,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:33:00,845.37,845.37,845.1,845.1,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:34:00,845.1,845.1,844.84,844.84,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:35:00,844.84,844.84,844.58,844.58,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:36:00,844.58,844.58,844.32,844.32,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:37:00,844.32,844.32,844.06,844.06,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:38:00,844.06,844.06,843.8,843.8,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:39:00,843.8,843.8,843.53,843.53,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:40:00,843.53,843.53,843.27,843.27,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:41:00,843.27,843.27,843.01,843.01,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:42:00,843.01,843.01,842.75,842.75,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:43:00,842.75,842.75,842.49,842.49,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:44:00,842.49,842.49,842.23,842.23,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:45:00,842.23,842.23,841.97,841.97,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:46:00,841.97,841.97,841.7,841.7,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:47:00,841.7,841.7,841.44,841.44,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:48:00,841.44,841.44,841.18,841.18,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:49:00,841.18,841.18,840.92,840.92,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:50:00,840.92,840.92,840.66,840.66,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:51:00,840.66,840.66,840.4,840.4,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:52:00,840.4,840.4,840.13,840.13,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:53:00,840.13,840.13,839.87,839.87,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:54:00,839.87,839.87,839.61,839.61,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:55:00,839.61,839.61,839.35,839.35,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:56:00,839.35,839.35,839.09,839.09,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:57:00,839.09,839.09,838.83,838.83,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:58:00,838.83,838.83,838.56,838.56,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 11:59:00,838.56,838.56,838.3,838.3,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:00:00,838.3,838.3,838.04,838.04,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:01:00,838.04,838.04,837.78,837.78,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:02:00,837.78,837.78,837.52,837.52,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:03:00,837.52,837.52,837.26,837.26,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:04:00,837.26,837.26,836.99,836.99,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:05:00,836.99,836.99,836.73,836.73,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:06:00,836.73,836.73,836.47,836.47,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:07:00,836.47,836.47,836.21,836.21,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:08:00,836.21,836.21,835.95,835.95,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:09:00,835.95,835.95,835.69,835.69,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:10:00,835.69,835.69,835.42,835.42,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:11:00,835.42,835.42,835.16,835.16,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:12:00,835.16,835.16,834.9,834.9,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:13:00,834.9,834.9,834.64,834.64,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:14:00,834.64,834.64,834.38,834.38,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:15:00,834.38,834.38,834.12,834.12,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:16:00,834.12,834.12,833.85,833.85,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:17:00,833.85,833.85,833.59,833.59,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:18:00,833.59,833.59,833.33,833.33,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:19:00,833.33,833.33,833.07,833.07,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:20:00,833.07,833.07,832.81,832.81,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:21:00,832.81,832.81,832.55,832.55,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:22:00,832.55,832.55,832.29,832.29,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:23:00,832.29,832.29,832.02,832.02,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:24:00,832.02,832.02,831.76,831.76,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:25:00,831.76,831.76,831.5,831.5,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:26:00,831.5,831.5,831.24,831.24,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:27:00,831.24,831.24,830.98,830.98,-0.03,171.35,137543.46,-1
