published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-03-23,2025-03-23 12:28:00,830.98,830.98,830.72,830.72,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:29:00,830.72,830.72,830.45,830.45,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:30:00,830.45,830.45,830.19,830.19,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:31:00,830.19,830.19,829.93,829.93,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:32:00,829.93,829.93,829.67,829.67,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:33:00,829.67,829.67,829.41,829.41,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:34:00,829.41,829.41,829.15,829.15,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:35:00,829.15,829.15,828.88,828.88,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:36:00,828.88,828.88,828.62,828.62,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:37:00,828.62,828.62,828.36,828.36,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:38:00,828.36,828.36,828.1,828.1,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:39:00,828.1,828.1,827.84,827.84,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:40:00,827.84,827.84,827.58,827.58,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:41:00,827.58,827.58,827.31,827.31,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:42:00,827.31,827.31,827.05,827.05,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:43:00,827.05,827.05,826.79,826.79,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:44:00,826.79,826.79,826.53,826.53,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:45:00,826.53,826.53,826.27,826.27,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:46:00,826.27,826.27,826.01,826.01,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:47:00,826.01,826.01,825.74,825.74,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:48:00,825.74,825.74,825.48,825.48,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:49:00,825.48,825.48,825.22,825.22,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:50:00,825.22,825.22,824.96,824.96,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:51:00,824.96,824.96,824.7,824.7,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:52:00,824.7,824.7,824.44,824.44,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:53:00,824.44,824.44,824.17,824.17,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:54:00,824.17,824.17,823.91,823.91,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:55:00,823.91,823.91,823.65,823.65,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:56:00,823.65,823.65,823.39,823.39,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:57:00,823.39,823.39,823.13,823.13,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:58:00,823.13,823.13,822.87,822.87,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 12:59:00,822.87,822.87,822.61,822.61,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:00:00,822.61,854.0,780.0,822.34,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:01:00,822.34,822.34,822.08,822.08,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:02:00,822.08,822.08,821.82,821.82,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:03:00,821.82,821.82,821.56,821.56,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:04:00,821.56,821.56,821.3,821.3,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:05:00,821.3,821.3,821.04,821.04,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:06:00,821.04,821.04,820.77,820.77,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:07:00,820.77,820.77,820.51,820.51,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:08:00,820.51,820.51,820.25,820.25,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:09:00,820.25,820.25,819.99,819.99,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:10:00,819.99,819.99,819.73,819.73,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:11:00,819.73,819.73,819.47,819.47,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:12:00,819.47,819.47,819.2,819.2,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:13:00,819.2,819.2,818.94,818.94,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:14:00,818.94,818.94,818.68,818.68,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:15:00,818.68,818.68,818.42,818.42,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:16:00,818.42,818.42,818.16,818.16,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:17:00,818.16,818.16,817.9,817.9,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:18:00,817.9,817.9,817.63,817.63,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:19:00,817.63,817.63,817.37,817.37,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:20:00,817.37,817.37,817.11,817.11,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:21:00,817.11,817.11,816.85,816.85,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:22:00,816.85,816.85,816.59,816.59,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:23:00,816.59,816.59,816.33,816.33,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:24:00,816.33,816.33,816.06,816.06,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:25:00,816.06,816.06,815.8,815.8,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:26:00,815.8,815.8,815.54,815.54,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:27:00,815.54,815.54,815.28,815.28,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:28:00,815.28,815.28,815.02,815.02,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:29:00,815.02,815.02,814.76,814.76,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:30:00,814.76,814.76,814.49,814.49,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:31:00,814.49,814.49,814.23,814.23,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:32:00,814.23,814.23,813.97,813.97,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:33:00,813.97,813.97,813.71,813.71,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:34:00,813.71,813.71,813.45,813.45,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:35:00,813.45,813.45,813.19,813.19,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:36:00,813.19,813.19,812.92,812.92,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:37:00,812.92,812.92,812.66,812.66,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:38:00,812.66,812.66,812.4,812.4,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:39:00,812.4,812.4,812.14,812.14,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:40:00,812.14,812.14,811.88,811.88,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:41:00,811.88,811.88,811.62,811.62,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:42:00,811.62,811.62,811.36,811.36,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:43:00,811.36,811.36,811.09,811.09,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:44:00,811.09,811.09,810.83,810.83,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:45:00,810.83,810.83,810.57,810.57,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:46:00,810.57,810.57,810.31,810.31,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:47:00,810.31,810.31,810.05,810.05,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:48:00,810.05,810.05,809.79,809.79,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:49:00,809.79,809.79,809.52,809.52,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:50:00,809.52,809.52,809.26,809.26,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:51:00,809.26,809.26,809.0,809.0,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:52:00,809.0,809.0,808.74,808.74,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:53:00,808.74,808.74,808.48,808.48,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:54:00,808.48,808.48,808.22,808.22,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:55:00,808.22,808.22,807.95,807.95,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:56:00,807.95,807.95,807.69,807.69,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:57:00,807.69,807.69,807.43,807.43,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:58:00,807.43,807.43,807.17,807.17,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 13:59:00,807.17,807.17,806.91,806.91,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:00:00,806.91,806.91,806.65,806.65,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:01:00,806.65,806.65,806.38,806.38,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:02:00,806.38,806.38,806.12,806.12,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:03:00,806.12,806.12,805.86,805.86,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:04:00,805.86,805.86,805.6,805.6,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:05:00,805.6,805.6,805.34,805.34,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:06:00,805.34,805.34,805.08,805.08,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:07:00,805.08,805.08,804.81,804.81,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:08:00,804.81,804.81,804.55,804.55,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:09:00,804.55,804.55,804.29,804.29,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:10:00,804.29,804.29,804.03,804.03,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:11:00,804.03,804.03,803.77,803.77,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:12:00,803.77,803.77,803.51,803.51,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:13:00,803.51,803.51,803.24,803.24,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:14:00,803.24,803.24,802.98,802.98,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:15:00,802.98,802.98,802.72,802.72,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:16:00,802.72,802.72,802.46,802.46,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:17:00,802.46,802.46,802.2,802.2,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:18:00,802.2,802.2,801.94,801.94,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:19:00,801.94,801.94,801.68,801.68,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:20:00,801.68,801.68,801.41,801.41,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:21:00,801.41,801.41,801.15,801.15,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:22:00,801.15,801.15,800.89,800.89,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:23:00,800.89,800.89,800.63,800.63,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:24:00,800.63,800.63,800.37,800.37,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:25:00,800.37,800.37,800.11,800.11,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:26:00,800.11,800.11,799.84,799.84,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:27:00,799.84,799.84,799.58,799.58,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:28:00,799.58,799.58,799.32,799.32,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:29:00,799.32,799.32,799.06,799.06,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:30:00,799.06,799.06,798.8,798.8,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:31:00,798.8,798.8,798.54,798.54,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:32:00,798.54,798.54,798.27,798.27,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:33:00,798.27,798.27,798.01,798.01,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:34:00,798.01,798.01,797.75,797.75,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:35:00,797.75,797.75,797.49,797.49,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:36:00,797.49,797.49,797.23,797.23,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:37:00,797.23,797.23,796.97,796.97,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:38:00,796.97,796.97,796.7,796.7,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:39:00,796.7,796.7,796.44,796.44,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:40:00,796.44,796.44,796.18,796.18,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:41:00,796.18,796.18,795.92,795.92,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:42:00,795.92,795.92,795.66,795.66,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:43:00,795.66,795.66,795.4,795.4,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:44:00,795.4,795.4,795.13,795.13,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:45:00,795.13,795.13,794.87,794.87,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:46:00,794.87,794.87,794.61,794.61,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:47:00,794.61,794.61,794.35,794.35,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:48:00,794.35,794.35,794.09,794.09,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:49:00,794.09,794.09,793.83,793.83,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:50:00,793.83,793.83,793.56,793.56,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:51:00,793.56,793.56,793.3,793.3,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:52:00,793.3,793.3,793.04,793.04,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:53:00,793.04,793.04,792.78,792.78,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:54:00,792.78,792.78,792.52,792.52,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:55:00,792.52,792.52,792.26,792.26,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:56:00,792.26,792.26,791.99,791.99,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:57:00,791.99,791.99,791.73,791.73,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:58:00,791.73,791.73,791.47,791.47,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 14:59:00,791.47,791.47,791.21,791.21,-0.03,171.35,137543.46,-1
2025-03-23,2025-03-23 15:00:00,791.21,854.0,780.0,791.21,0.0,171.35,137543.46,0
2025-03-24,2025-03-24 11:00:00,800.0,804.5,795.2,800.02,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:01:00,800.02,800.04,800.02,800.04,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:02:00,800.04,800.06,800.04,800.06,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:03:00,800.06,800.09,800.06,800.09,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:04:00,800.09,800.11,800.09,800.11,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:05:00,800.11,800.13,800.11,800.13,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:06:00,800.13,800.15,800.13,800.15,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:07:00,800.15,800.17,800.15,800.17,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:08:00,800.17,800.19,800.17,800.19,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:09:00,800.19,800.21,800.19,800.21,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:10:00,800.21,800.24,800.21,800.24,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:11:00,800.24,800.26,800.24,800.26,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:12:00,800.26,800.28,800.26,800.28,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:13:00,800.28,800.3,800.28,800.3,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:14:00,800.3,800.32,800.3,800.32,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:15:00,800.32,800.34,800.32,800.34,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:16:00,800.34,800.36,800.34,800.36,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:17:00,800.36,800.38,800.36,800.38,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:18:00,800.38,800.41,800.38,800.41,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:19:00,800.41,800.43,800.41,800.43,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:20:00,800.43,800.45,800.43,800.45,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:21:00,800.45,800.47,800.45,800.47,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:22:00,800.47,800.49,800.47,800.49,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:23:00,800.49,800.51,800.49,800.51,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:24:00,800.51,800.53,800.51,800.53,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:25:00,800.53,800.56,800.53,800.56,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:26:00,800.56,800.58,800.56,800.58,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:27:00,800.58,800.6,800.58,800.6,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:28:00,800.6,800.62,800.6,800.62,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:29:00,800.62,800.64,800.62,800.64,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:30:00,800.64,800.66,800.64,800.66,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:31:00,800.66,800.68,800.66,800.68,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:32:00,800.68,800.71,800.68,800.71,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:33:00,800.71,800.73,800.71,800.73,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:34:00,800.73,800.75,800.73,800.75,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:35:00,800.75,800.77,800.75,800.77,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:36:00,800.77,800.79,800.77,800.79,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:37:00,800.79,800.81,800.79,800.81,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:38:00,800.81,800.83,800.81,800.83,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:39:00,800.83,800.86,800.83,800.86,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:40:00,800.86,800.88,800.86,800.88,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:41:00,800.88,800.9,800.88,800.9,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:42:00,800.9,800.92,800.9,800.92,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:43:00,800.92,800.94,800.92,800.94,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:44:00,800.94,800.96,800.94,800.96,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:45:00,800.96,800.98,800.96,800.98,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:46:00,800.98,801.0,800.98,801.0,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:47:00,801.0,801.03,801.0,801.03,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:48:00,801.03,801.05,801.03,801.05,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:49:00,801.05,801.07,801.05,801.07,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:50:00,801.07,801.09,801.07,801.09,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:51:00,801.09,801.11,801.09,801.11,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:52:00,801.11,801.13,801.11,801.13,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:53:00,801.13,801.15,801.13,801.15,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:54:00,801.15,801.18,801.15,801.18,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:55:00,801.18,801.2,801.18,801.2,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:56:00,801.2,801.22,801.2,801.22,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:57:00,801.22,801.24,801.22,801.24,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:58:00,801.24,801.26,801.24,801.26,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 11:59:00,801.26,801.28,801.26,801.28,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:00:00,801.28,801.3,801.28,801.3,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:01:00,801.3,801.33,801.3,801.33,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:02:00,801.33,801.35,801.33,801.35,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:03:00,801.35,801.37,801.35,801.37,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:04:00,801.37,801.39,801.37,801.39,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:05:00,801.39,801.41,801.39,801.41,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:06:00,801.41,801.43,801.41,801.43,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:07:00,801.43,801.45,801.43,801.45,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:08:00,801.45,801.47,801.45,801.47,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:09:00,801.47,801.5,801.47,801.5,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:10:00,801.5,801.52,801.5,801.52,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:11:00,801.52,801.54,801.52,801.54,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:12:00,801.54,801.56,801.54,801.56,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:13:00,801.56,801.58,801.56,801.58,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:14:00,801.58,801.6,801.58,801.6,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:15:00,801.6,801.62,801.6,801.62,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:16:00,801.62,801.65,801.62,801.65,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:17:00,801.65,801.67,801.65,801.67,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:18:00,801.67,801.69,801.67,801.69,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:19:00,801.69,801.71,801.69,801.71,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:20:00,801.71,801.73,801.71,801.73,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:21:00,801.73,801.75,801.73,801.75,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:22:00,801.75,801.77,801.75,801.77,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:23:00,801.77,801.8,801.77,801.8,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:24:00,801.8,801.82,801.8,801.82,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:25:00,801.82,801.84,801.82,801.84,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:26:00,801.84,801.86,801.84,801.86,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:27:00,801.86,801.88,801.86,801.88,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:28:00,801.88,801.9,801.88,801.9,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:29:00,801.9,801.92,801.9,801.92,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:30:00,801.92,801.95,801.92,801.95,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:31:00,801.95,801.97,801.95,801.97,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:32:00,801.97,801.99,801.97,801.99,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:33:00,801.99,802.01,801.99,802.01,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:34:00,802.01,802.03,802.01,802.03,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:35:00,802.03,802.05,802.03,802.05,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:36:00,802.05,802.07,802.05,802.07,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:37:00,802.07,802.09,802.07,802.09,0.0,72.58,58234.77,1
2025-03-24,2025-03-24 12:38:00,802.09,802.12,802.09,802.12,0.0,72.58,58234.77,1
